source_import,config_id,object,object_index,step,loss,cnr,proxy_mean,proxy_std,proxy_min,proxy_max,proxy_range,proxy_tv_l1,proxy_roughness_l2,proxy_otsu_score,proxy_otsu_threshold,proxy_otsu_fg_fraction,proxy_hist_entropy,proxy_data_loss,proxy_aug_loss,proxy_denoiser_mse,proxy_binary_prior_loss,proxy_net_delta_mse,proxy_dual_abs_mean
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0034,stripe_target,1,11,0.0002253154525533,2.482409715652466,0.4951270818710327,0.1442390084266662,0.0039849388413131,1.0,0.9960150718688964,0.2601825594902038,0.0555198043584823,0.0146471858024597,0.5161290168762207,0.38623046875,2.9156899452209477,0.0002253154525533,0.0,0.0,0.0,8.275703294202685e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0036,stripe_target,1,11,0.0002261823683511,2.4983723163604736,0.4944856762886047,0.1439931839704513,0.0077526778914034,1.0,0.9922473430633544,0.2586869597434997,0.0549159198999404,0.014626607298851,0.5161290168762207,0.38470458984375,2.913018226623535,0.0002261823683511,0.0,0.0,0.0,6.1012848163954914e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0038,stripe_target,1,11,0.0002253100974485,2.480625629425049,0.4938649535179138,0.1441762745380401,0.0027425317093729,1.0,0.9972574710845948,0.260160356760025,0.0555060058832168,0.0146508086472749,0.5161290168762207,0.383544921875,2.9152655601501465,0.0002253100974485,0.0,0.0,0.0,6.470167136285454e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0040,stripe_target,1,11,0.0002243359049316,2.5082762241363525,0.4926443696022033,0.143823504447937,0.0052054822444915,1.0,0.994794487953186,0.2574724853038788,0.0544263608753681,0.0146094299852848,0.5161290168762207,0.37841796875,2.9111523628234863,0.0002243359049316,0.0,0.0,0.0,6.268117431318387e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0042,stripe_target,1,11,0.0002231253311038,2.483938455581665,0.4895057082176208,0.1440853327512741,0.0,1.0,1.0,0.2590168118476867,0.0550220608711242,0.0146296182647347,0.5161290168762207,0.37176513671875,2.913403987884521,0.0002231253311038,0.0,0.0,0.0,7.362681208178401e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0044,stripe_target,1,11,0.0002248283417429,2.513023614883423,0.4968931078910827,0.144192636013031,0.0090388469398021,1.0,0.9909611344337464,0.2578927278518677,0.0546031408011913,0.0146495075896382,0.5161290168762207,0.3890380859375,2.913104057312012,0.0002248283417429,0.0,0.0,0.0,0.0001181776897283,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0046,stripe_target,1,11,0.0002230947138741,2.4858384132385254,0.4901590943336487,0.1442020833492279,0.0,1.0,1.0,0.2590921521186828,0.0550542995333671,0.0146612459793686,0.5161290168762207,0.37310791015625,2.914154529571533,0.0002230947138741,0.0,0.0,0.0,7.821394683560356e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0048,stripe_target,1,11,0.0002268590178573,2.4819271564483643,0.4875836372375488,0.143491044640541,0.0021009237971156,0.994518518447876,0.992417573928833,0.2588964998722076,0.054984588176012,0.0144963962957263,0.5161290168762207,0.366943359375,2.9100022315979004,0.0002268590178573,0.0,0.0,0.0,5.493223397934344e-06,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0050,stripe_target,1,11,0.0002264272188767,2.4739344120025635,0.494012176990509,0.1440773904323578,0.0041876677423715,1.0,0.9958123564720154,0.2606493234634399,0.0557115823030471,0.014626370742917,0.5161290168762207,0.38446044921875,2.915232419967652,0.0002264272188767,0.0,0.0,0.0,5.3853942517889664e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0052,stripe_target,1,11,0.0002269469696329,2.4841501712799072,0.489430159330368,0.1436419785022735,0.0037131148856133,0.9968758821487428,0.9931627511978148,0.259010374546051,0.0550321228802204,0.0145631423220038,0.5161290168762207,0.37188720703125,2.9115777015686035,0.0002269469696329,0.0,0.0,0.0,9.432171282242052e-06,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0054,stripe_target,1,11,0.0002264347567688,2.4719932079315186,0.4928395748138428,0.1440068483352661,0.0030817009974271,1.0,0.9969183206558228,0.2606274485588074,0.0556984096765518,0.0146128376945853,0.5161290168762207,0.381591796875,2.9147133827209477,0.0002264347567688,0.0,0.0,0.0,3.9520455175079405e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0056,stripe_target,1,11,0.0002259773318655,2.4946680068969727,0.4913974404335022,0.14373080432415,0.0050560901872813,0.9994813799858092,0.9944252967834472,0.2584626078605652,0.0548225417733192,0.0146000012755393,0.5161290168762207,0.3770751953125,2.9119951725006104,0.0002259773318655,0.0,0.0,0.0,2.785360084089916e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0058,stripe_target,1,11,0.000225315336138,2.482407331466675,0.4951260387897491,0.1442389488220214,0.0039839213714003,1.0,0.9960160851478576,0.2601825594902038,0.0555197969079017,0.0146471858024597,0.5161290168762207,0.38623046875,2.9156899452209477,0.000225315336138,0.0,0.0,0.0,8.274088031612337e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0060,stripe_target,1,11,0.0002261823683511,2.4983723163604736,0.4944856762886047,0.1439931839704513,0.0077526778914034,1.0,0.9922473430633544,0.2586869597434997,0.0549159198999404,0.014626607298851,0.5161290168762207,0.38470458984375,2.913018226623535,0.0002261823683511,0.0,0.0,0.0,6.1012848163954914e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0062,stripe_target,1,11,0.0002253095735795,2.480623483657837,0.4938645660877228,0.1441762447357177,0.0027421419508755,1.0,0.9972578287124634,0.2601603269577026,0.0555059984326362,0.0146508086472749,0.5161290168762207,0.383544921875,2.9152655601501465,0.0002253095735795,0.0,0.0,0.0,6.469638901762664e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0064,stripe_target,1,11,0.0002243359049316,2.5082762241363525,0.4926443696022033,0.143823504447937,0.0052054822444915,1.0,0.994794487953186,0.2574724853038788,0.0544263608753681,0.0146094299852848,0.5161290168762207,0.37841796875,2.9111523628234863,0.0002243359049316,0.0,0.0,0.0,6.268117431318387e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0066,stripe_target,1,11,0.0002231244579888,2.483937978744507,0.489504873752594,0.1440852731466293,0.0,1.0,1.0,0.2590167820453644,0.055022045969963,0.0146296182647347,0.5161290168762207,0.37176513671875,2.913403987884521,0.0002231244579888,0.0,0.0,0.0,7.362292672041804e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0068,stripe_target,1,11,0.0002248283417429,2.513023614883423,0.4968931078910827,0.144192636013031,0.0090388469398021,1.0,0.9909611344337464,0.2578927278518677,0.0546031408011913,0.0146495075896382,0.5161290168762207,0.3890380859375,2.913104057312012,0.0002248283417429,0.0,0.0,0.0,0.0001181776897283,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0070,stripe_target,1,11,0.0002230964892078,2.4858386516571045,0.4901596307754516,0.1442020982503891,0.0,1.0,1.0,0.2590921223163605,0.0550543032586574,0.0146612459793686,0.5161290168762207,0.37310791015625,2.914154529571533,0.0002230964892078,0.0,0.0,0.0,7.821526378393173e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0072,stripe_target,1,11,0.0002268590178573,2.4819271564483643,0.4875836372375488,0.143491044640541,0.0021009237971156,0.994518518447876,0.992417573928833,0.2588964998722076,0.054984588176012,0.0144963962957263,0.5161290168762207,0.366943359375,2.9100022315979004,0.0002268590178573,0.0,0.0,0.0,5.493223397934344e-06,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0074,stripe_target,1,11,0.0002264268114231,2.4739348888397217,0.4940120577812195,0.1440773755311966,0.0041875522583723,1.0,0.9958124756813048,0.2606493234634399,0.0557115823030471,0.014626370742917,0.5161290168762207,0.38446044921875,2.915232419967652,0.0002264268114231,0.0,0.0,0.0,5.3852189012104645e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0076,stripe_target,1,11,0.0002269469696329,2.4841501712799072,0.489430159330368,0.1436419785022735,0.0037131148856133,0.9968758821487428,0.9931627511978148,0.259010374546051,0.0550321228802204,0.0145631423220038,0.5161290168762207,0.37188720703125,2.9115777015686035,0.0002269469696329,0.0,0.0,0.0,9.432171282242052e-06,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0078,stripe_target,1,11,0.0002264352806378,2.4719934463500977,0.492839366197586,0.1440068483352661,0.0030815177597105,1.0,0.9969184994697572,0.260627418756485,0.0556984096765518,0.0146128376945853,0.5161290168762207,0.381591796875,2.9147133827209477,0.0002264352806378,0.0,0.0,0.0,3.951832331949845e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0080,stripe_target,1,11,0.0002259773318655,2.4946680068969727,0.4913974404335022,0.14373080432415,0.0050560901872813,0.9994813799858092,0.9944252967834472,0.2584626078605652,0.0548225417733192,0.0146000012755393,0.5161290168762207,0.3770751953125,2.9119951725006104,0.0002259773318655,0.0,0.0,0.0,2.785360084089916e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0082,stripe_target,1,11,0.0002253142447443,2.482412338256836,0.4951285123825073,0.1442391127347946,0.0039862836711108,1.0,0.9960137009620668,0.2601825892925262,0.0555198304355144,0.0146471858024597,0.5161290168762207,0.38623046875,2.9156899452209477,0.0002253142447443,0.0,0.0,0.0,8.277961751446128e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0084,stripe_target,1,11,0.0002261823683511,2.4983723163604736,0.4944856762886047,0.1439931839704513,0.0077526778914034,1.0,0.9922473430633544,0.2586869597434997,0.0549159198999404,0.014626607298851,0.5161290168762207,0.38470458984375,2.913018226623535,0.0002261823683511,0.0,0.0,0.0,6.1012848163954914e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0086,stripe_target,1,11,0.0002253114362247,2.480623483657837,0.4938645362854004,0.1441762298345565,0.0027421184349805,1.0,0.9972578883171082,0.2601603269577026,0.0555059984326362,0.0146508086472749,0.5161290168762207,0.383544921875,2.9152655601501465,0.0002253114362247,0.0,0.0,0.0,6.469596701208502e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0088,stripe_target,1,11,0.0002243359049316,2.5082762241363525,0.4926443696022033,0.143823504447937,0.0052054822444915,1.0,0.994794487953186,0.2574724853038788,0.0544263608753681,0.0146094299852848,0.5161290168762207,0.37841796875,2.9111523628234863,0.0002243359049316,0.0,0.0,0.0,6.268117431318387e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0090,stripe_target,1,11,0.0002231241960544,2.483937740325928,0.4895052313804626,0.1440853178501129,0.0,1.0,1.0,0.2590167820453644,0.0550220534205436,0.0146296182647347,0.5161290168762207,0.37176513671875,2.913403987884521,0.0002231241960544,0.0,0.0,0.0,7.362534233834594e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0092,stripe_target,1,11,0.0002248283417429,2.513023614883423,0.4968931078910827,0.144192636013031,0.0090388469398021,1.0,0.9909611344337464,0.2578927278518677,0.0546031408011913,0.0146495075896382,0.5161290168762207,0.3890380859375,2.913104057312012,0.0002248283417429,0.0,0.0,0.0,0.0001181776897283,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0094,stripe_target,1,11,0.0002230938553111,2.4858381748199463,0.4901587665081024,0.1442020833492279,0.0,1.0,1.0,0.2590921223163605,0.0550542920827865,0.0146612459793686,0.5161290168762207,0.37310791015625,2.914154529571533,0.0002230938553111,0.0,0.0,0.0,7.821181498002261e-05,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0001,stripe_target,1,11,0.0002260522160213,2.470526218414306,0.4876305162906647,0.1426868289709091,0.0039319130592048,0.9921658635139464,0.9882339239120485,0.2572686970233917,0.0542461946606636,0.0143185732886195,0.5161290168762207,0.3670654296875,2.9049506187438965,0.0002260522160213,0.0,0.0,0.0,2.192887041019276e-05,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0003,stripe_target,1,11,0.0002252147969556,2.451424598693848,0.4993386268615722,0.1437864452600479,0.0070769861340522,1.0,0.9929230213165284,0.2607595324516296,0.0556841045618057,0.0145088536664843,0.5161290168762207,0.39874267578125,2.91290283203125,0.0002252147969556,0.0,0.0,0.0,0.0001797792210709,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0005,stripe_target,1,11,0.0002264932845719,2.478055953979492,0.4944375455379486,0.1432156413793563,0.0100240893661975,0.9998536109924316,0.9898295402526855,0.257718950510025,0.0544320084154605,0.0144472615793347,0.5161290168762207,0.38543701171875,2.9082493782043457,0.0002264932845719,0.0,0.0,0.0,6.847642362117767e-05,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0007,stripe_target,1,11,0.0002253307320643,2.443718433380127,0.4944316744804382,0.1434764713048935,0.0027027647010982,1.0,0.99729722738266,0.260625958442688,0.0556118600070476,0.0144849615171551,0.5161290168762207,0.38629150390625,2.9126713275909424,0.0002253307320643,0.0,0.0,0.0,8.471486216876656e-05,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0009,stripe_target,1,11,0.0002242915652459,2.492722511291504,0.4938743412494659,0.1431196331977844,0.0085510481148958,1.0,0.991448938846588,0.2564240992069244,0.0539240315556526,0.0144554320722818,0.5161290168762207,0.3826904296875,2.9072742462158203,0.0002242915652459,0.0,0.0,0.0,8.766732935328037e-05,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0011,stripe_target,1,11,0.0002229940146207,2.4630165100097656,0.5001782178878784,0.144147515296936,0.0052476585842669,1.0,0.9947523474693298,0.2598997950553894,0.0553265213966369,0.0146059673279523,0.5161290168762207,0.39990234375,2.9150848388671875,0.0002229940146207,0.0,0.0,0.0,0.000252987461863,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0013,stripe_target,1,11,0.0002252967387903,2.5067265033721924,0.5061981678009033,0.1440582275390625,0.0196979809552431,1.0,0.9803020358085632,0.2572981715202331,0.0542864948511123,0.0145567515864968,0.5161290168762207,0.414794921875,2.911789894104004,0.0002252967387903,0.0,0.0,0.0,0.0003874669782817,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0015,stripe_target,1,11,0.000223146926146,2.454937219619751,0.4944063425064087,0.1437756717205047,0.000201887829462,1.0,0.9997981190681458,0.2597147226333618,0.0552306473255157,0.014552479609847,0.5161290168762207,0.3851318359375,2.913454532623291,0.000223146926146,0.0,0.0,0.0,0.0001318620634265,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0017,stripe_target,1,11,0.0002209808590123,2.508898973464966,0.4928949475288391,0.1432497948408126,0.0056220139376819,1.0,0.9943779706954956,0.2544581592082977,0.053135797381401,0.0144846839830279,0.5161290168762207,0.37884521484375,2.9075164794921875,0.0002209808590123,0.0,0.0,0.0,0.0001708610798232,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0019,stripe_target,1,11,0.0002185746852774,2.447662115097046,0.4846220016479492,0.1439511030912399,0.0,1.0,1.0,0.2578259110450744,0.0544228628277778,0.0145079521462321,0.5161290168762207,0.36004638671875,2.9132251739501958,0.0002185746852774,0.0,0.0,0.0,0.0002854078775271,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0021,stripe_target,1,11,0.0002234603161923,2.543335199356079,0.5200666189193726,0.145223781466484,0.0304777175188064,1.0,0.9695222973823548,0.2567251026630401,0.0540943332016468,0.0149131715297698,0.5483871102333069,0.36627197265625,2.9179320335388184,0.0002234603161923,0.0,0.0,0.0,0.0011495359940454,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0023,stripe_target,1,11,0.000218833098188,2.458587884902954,0.4893226325511932,0.144387662410736,0.0,1.0,1.0,0.2580931186676025,0.0545395016670227,0.014645186252892,0.5161290168762207,0.3720703125,2.9160373210906982,0.000218833098188,0.0,0.0,0.0,0.0002668492961674,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0025,stripe_target,1,11,0.0002260522160213,2.470526218414306,0.4876305162906647,0.1426868289709091,0.0039319130592048,0.9921658635139464,0.9882339239120485,0.2572686970233917,0.0542461946606636,0.0143185732886195,0.5161290168762207,0.3670654296875,2.9049506187438965,0.0002260522160213,0.0,0.0,0.0,2.192887041019276e-05,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0027,stripe_target,1,11,0.0002252121339552,2.4514248371124268,0.4993383884429931,0.1437864452600479,0.0070768012665212,1.0,0.9929232001304626,0.2607595324516296,0.0556841045618057,0.0145088536664843,0.5161290168762207,0.39874267578125,2.91290283203125,0.0002252121339552,0.0,0.0,0.0,0.0001797745935618,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0029,stripe_target,1,11,0.0002264932845719,2.478055953979492,0.4944375455379486,0.1432156413793563,0.0100240893661975,0.9998536109924316,0.9898295402526855,0.257718950510025,0.0544320084154605,0.0144472615793347,0.5161290168762207,0.38543701171875,2.9082493782043457,0.0002264932845719,0.0,0.0,0.0,6.847642362117767e-05,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0031,stripe_target,1,11,0.0002253315324196,2.443720817565918,0.494432657957077,0.1434765458106994,0.0027036578394472,1.0,0.9972963333129884,0.260625958442688,0.0556118711829185,0.0144849615171551,0.5161290168762207,0.38629150390625,2.9126713275909424,0.0002253315324196,0.0,0.0,0.0,8.4728526417166e-05,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0033,stripe_target,1,11,0.0002242915652459,2.492722511291504,0.4938743412494659,0.1431196331977844,0.0085510481148958,1.0,0.991448938846588,0.2564240992069244,0.0539240315556526,0.0144554320722818,0.5161290168762207,0.3826904296875,2.9072742462158203,0.0002242915652459,0.0,0.0,0.0,8.766732935328037e-05,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0035,stripe_target,1,11,0.0002229933306807,2.463017702102661,0.5001786947250366,0.1441475301980972,0.0052481074817478,1.0,0.9947518706321716,0.2598998248577118,0.0553265288472175,0.0146059673279523,0.5161290168762207,0.39990234375,2.9150848388671875,0.0002229933306807,0.0,0.0,0.0,0.0002529988996684,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0037,stripe_target,1,11,0.0002252967387903,2.5067265033721924,0.5061981678009033,0.1440582275390625,0.0196979809552431,1.0,0.9803020358085632,0.2572981715202331,0.0542864948511123,0.0145567515864968,0.5161290168762207,0.414794921875,2.911789894104004,0.0002252967387903,0.0,0.0,0.0,0.0003874669782817,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0039,stripe_target,1,11,0.0002231439866591,2.4549379348754883,0.4944067299365997,0.1437756866216659,0.00020227234927,1.0,0.9997977018356324,0.2597147524356842,0.0552306547760963,0.014552479609847,0.5161290168762207,0.3851318359375,2.913454532623291,0.0002231439866591,0.0,0.0,0.0,0.0001318667200393,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0041,stripe_target,1,11,0.0002209808590123,2.508898973464966,0.4928949475288391,0.1432497948408126,0.0056220139376819,1.0,0.9943779706954956,0.2544581592082977,0.053135797381401,0.0144846839830279,0.5161290168762207,0.37884521484375,2.9075164794921875,0.0002209808590123,0.0,0.0,0.0,0.0001708610798232,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0043,stripe_target,1,11,0.0002185757330153,2.447662591934204,0.484622597694397,0.1439510732889175,0.0,1.0,1.0,0.2578259408473968,0.054422877728939,0.0145079521462321,0.5161290168762207,0.36004638671875,2.9132251739501958,0.0002185757330153,0.0,0.0,0.0,0.000285398797132,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0045,stripe_target,1,11,0.0002234603161923,2.543335199356079,0.5200666189193726,0.145223781466484,0.0304777175188064,1.0,0.9695222973823548,0.2567251026630401,0.0540943332016468,0.0149131715297698,0.5483871102333069,0.36627197265625,2.9179320335388184,0.0002234603161923,0.0,0.0,0.0,0.0011495359940454,0.0
