config_id,object,object_index,step,loss,cnr,proxy_mean,proxy_std,proxy_min,proxy_max,proxy_range,proxy_tv_l1,proxy_roughness_l2,proxy_otsu_score,proxy_otsu_threshold,proxy_otsu_fg_fraction,proxy_hist_entropy,proxy_data_loss,proxy_aug_loss,proxy_denoiser_mse,proxy_binary_prior_loss,proxy_net_delta_mse,proxy_dual_abs_mean
cfg0000,stripe_target,1,11,0.0007297141710296273,2.8229568004608154,0.48787811398506165,0.1822735220193863,0.0,1.0,1.0,0.31813374161720276,0.08585727214813232,0.02732716128230095,0.5161290168762207,0.36865234375,3.0371241569519043,0.00022777219419367611,0.0005019420059397817,0.11329053342342377,0.0,0.0001003687793854624,0.03860163316130638
cfg0000,stripe_target,1,12,0.0008412057068198919,2.8375606536865234,0.4957239627838135,0.18523170053958893,0.0,1.0,1.0,0.32200199365615845,0.08825840055942535,0.028495190665125847,0.5483871102333069,0.34814453125,3.039051055908203,0.00022778786660637707,0.0006134178256615996,0.10901765525341034,0.0,0.00012350507313385606,0.04047072306275368
cfg0000,stripe_target,1,13,0.0009865600150078535,2.8454251289367676,0.5027956366539001,0.18763695657253265,0.0025708279572427273,1.0,0.9974291920661926,0.3251904845237732,0.09026646614074707,0.029554123058915138,0.5483871102333069,0.35516357421875,3.0390710830688477,0.00022779309074394405,0.000758766895160079,0.10904036462306976,0.0,0.00012626091483980417,0.04234473034739494
cfg0000,stripe_target,1,14,0.0011361791985109448,2.845684289932251,0.5080946683883667,0.1894044131040573,0.006960119120776653,1.0,0.9930399060249329,0.3276568353176117,0.09183013439178467,0.03035304881632328,0.5483871102333069,0.36138916015625,3.0378994941711426,0.00022778991842642426,0.0009083892800845206,0.10903927683830261,0.0,0.00011039283708669245,0.0441615916788578
cfg0000,stripe_target,1,15,0.0012526046484708786,2.8379967212677,0.5109130144119263,0.1904781013727188,0.01105470210313797,1.0,0.9889453053474426,0.3293743133544922,0.09291204810142517,0.03088347427546978,0.5483871102333069,0.36456298828125,3.033799171447754,0.00022777277627028525,0.0010248319013044238,0.10900747776031494,0.0,8.350909047294408e-05,0.04567575827240944
cfg0000,stripe_target,1,16,0.0013064092490822077,2.8222930431365967,0.5108099579811096,0.1908310502767563,0.014760316349565983,1.0,0.9852396845817566,0.33033549785614014,0.0934901013970375,0.031142735853791237,0.5483871102333069,0.36614990234375,3.0284767150878906,0.00022775096294935793,0.0010786582715809345,0.10893906652927399,0.0,5.3751118684886023e-05,0.04668181389570236
cfg0000,stripe_target,1,17,0.0012852814979851246,2.798872947692871,0.5075722932815552,0.19045735895633698,0.017995018512010574,1.0,0.9820050001144409,0.3305426239967346,0.09355413913726807,0.031130390241742134,0.5483871102333069,0.364990234375,3.0245606899261475,0.00022772113152313977,0.0010575603228062391,0.10883073508739471,0.0,2.8023980121361092e-05,0.04727203771471977
cfg0000,stripe_target,1,18,0.0011986370664089918,2.7683372497558594,0.5011967420578003,0.18937306106090546,0.02069089189171791,1.0,0.97930908203125,0.32999855279922485,0.09310665726661682,0.030777866020798683,0.5483871102333069,0.36138916015625,3.019070625305176,0.00022769361385144293,0.0009709434234537184,0.10868249088525772,0.0,1.1608313798205927e-05,0.04774850606918335
cfg0000,stripe_target,1,19,0.001077926717698574,2.7315328121185303,0.4918995499610901,0.18761982023715973,0.020919209346175194,1.0,0.9790807962417603,0.32872310280799866,0.09216499328613281,0.030242742970585823,0.5161290168762207,0.382080078125,3.0098347663879395,0.0002276604645885527,0.0008502662531100214,0.10849737375974655,0.0,7.710213139944244e-06,0.048379380255937576
cfg0000,stripe_target,1,20,0.0009718176443129778,2.6895365715026855,0.48015469312667847,0.18526914715766907,0.018713420256972313,0.9936564564704895,0.9749430418014526,0.32676905393600464,0.09076681733131409,0.029413701966404915,0.5161290168762207,0.373779296875,3.0018503665924072,0.0002276257291669026,0.0007441919296979904,0.1082804873585701,0.0,1.6391770259360783e-05,0.04925873875617981
cfg0000,stripe_target,1,21,0.0009346966980956495,2.64359188079834,0.4667479991912842,0.1824280023574829,0.01458729337900877,0.9743146896362305,0.95972740650177,0.32419419288635254,0.0889720767736435,0.028452929109334946,0.4838709533214569,0.39141845703125,2.994915008544922,0.00022759129933547229,0.000707105384208262,0.10803750157356262,0.0,3.308241502963938e-05,0.050350371748209
cfg0000,stripe_target,1,22,0.0010074838064610958,2.595367193222046,0.45277535915374756,0.17923088371753693,0.009345553815364838,0.9561469554901123,0.9468014240264893,0.3210963010787964,0.08685798943042755,0.027355549857020378,0.4838709533214569,0.38201904296875,2.987584352493286,0.00022756645921617746,0.0007799174054525793,0.10777349770069122,0.0,4.8784728278405964e-05,0.0516851544380188
cfg0000,stripe_target,1,23,0.0011953499633818865,2.547149419784546,0.43949413299560547,0.17582157254219055,0.003947078250348568,0.9395751357078552,0.9356280565261841,0.3175676167011261,0.08450645953416824,0.026170553639531136,0.4516128897666931,0.401611328125,2.9783716201782227,0.00022754742531105876,0.0009678025380708277,0.10749267786741257,0.0,5.485368819790892e-05,0.05413375049829483
cfg0000,stripe_target,1,24,0.001458611455745995,2.5013668537139893,0.4280925691127777,0.17234331369400024,0.0,0.9249696731567383,0.9249696731567383,0.3137105703353882,0.08200497925281525,0.024988964200019836,0.4516128897666931,0.39276123046875,2.9728031158447266,0.0002275417500641197,0.0012310696765780449,0.1071992889046669,0.0,4.8768990382086486e-05,0.05901484936475754
cfg0000,stripe_target,1,25,0.0017273019766435027,2.460317611694336,0.41953539848327637,0.16892693936824799,0.0,0.9126416444778442,0.9126416444778442,0.30964380502700806,0.0794401690363884,0.023745303973555565,0.4516128897666931,0.38665771484375,2.967226982116699,0.00022754895326215774,0.0014997529797255993,0.10689898580312729,0.0,3.436060796957463e-05,0.06535425782203674
cfg0000,stripe_target,1,26,0.0019260126864537597,2.426008939743042,0.4145216941833496,0.16568736732006073,0.0,0.9031616449356079,0.9031616449356079,0.30548691749572754,0.07689359784126282,0.022673996165394783,0.4193548262119293,0.417724609375,2.963278293609619,0.00022755537065677345,0.0016984572866931558,0.10659998655319214,0.0,1.8411486962577328e-05,0.07044839859008789
cfg0000,stripe_target,1,27,0.0019943458028137684,2.4000301361083984,0.413495272397995,0.1627262979745865,0.0,0.898743748664856,0.898743748664856,0.3013623058795929,0.07444226741790771,0.021683460101485252,0.4193548262119293,0.42010498046875,2.9589462280273438,0.00022757246915716678,0.0017667734064161777,0.10631318390369415,0.0,8.01099213276757e-06,0.07262585312128067
cfg0000,stripe_target,1,28,0.0019006346119567752,2.3835597038269043,0.41666704416275024,0.1601288765668869,0.0,0.8997053503990173,0.8997053503990173,0.2973886728286743,0.07215145230293274,0.020753351971507072,0.4193548262119293,0.4267578125,2.955665111541748,0.00022759921557735652,0.0016730354400351644,0.1060509979724884,0.0,9.359277100884356e-06,0.07091415673494339
cfg0000,stripe_target,1,29,0.0016497275792062283,2.3787665367126465,0.4238218069076538,0.15791752934455872,0.0,0.9060932993888855,0.9060932993888855,0.29342132806777954,0.06998617202043533,0.019959386438131332,0.4193548262119293,0.43951416015625,2.9531993865966797,0.00022762897424399853,0.0014220986049622297,0.11040142178535461,0.0,2.7219157345825806e-05,0.06511791050434113
cfg0000,stripe_target,1,30,0.0012891446240246296,2.3851470947265625,0.4348556101322174,0.156173974275589,0.0030299080535769463,0.917695939540863,0.9146660566329956,0.28969842195510864,0.06804019212722778,0.0192702803760767,0.4516128897666931,0.41326904296875,2.9537158012390137,0.0002276608720421791,0.0010614837519824505,0.11028628051280975,0.0,6.446467159548774e-05,0.05540141463279724
cfg0000,stripe_target,1,31,0.0008886101422831416,2.40224552154541,0.44935712218284607,0.15494245290756226,0.005154794082045555,0.9340469837188721,0.928892195224762,0.2863195240497589,0.06635458767414093,0.018737278878688812,0.4516128897666931,0.43438720703125,2.954169750213623,0.00022769783390685916,0.0006609123083762825,0.1102234348654747,0.0,0.00012146993685746565,0.042518556118011475
cfg0000,stripe_target,1,32,0.0005411996971815825,2.429032802581787,0.46671217679977417,0.1542457491159439,0.007092375308275223,0.9544265866279602,0.9473342299461365,0.2833715081214905,0.0649581253528595,0.018307220190763474,0.4838709533214569,0.41387939453125,2.95628023147583,0.00022773654200136662,0.0003134631842840463,0.11023268848657608,0.0,0.00019531883299350739,0.028495237231254578
cfg0001,stripe_target,1,1,0.00024273211602121592,2.531822681427002,0.48990198969841003,0.14684069156646729,0.0,1.0,1.0,0.26424941420555115,0.05741766840219498,0.015254033729434013,0.5161290168762207,0.37274169921875,2.928250789642334,0.00022781564621254802,1.4916471627657302e-05,0.07611159980297089,0.0,2.3675722331972793e-05,0.003718589898198843
cfg0001,stripe_target,1,2,0.0002506061573512852,2.5662431716918945,0.4889126420021057,0.14960354566574097,0.0,1.0,1.0,0.2686610221862793,0.05943053215742111,0.01595121994614601,0.5161290168762207,0.371826171875,2.943854808807373,0.00022777574486099184,2.283040521433577e-05,0.07630197703838348,0.0,1.0753070455393754e-05,0.005909037310630083
cfg0001,stripe_target,1,3,0.0002585139882285148,2.595028877258301,0.4847341775894165,0.15250001847743988,0.0,1.0,1.0,0.273607075214386,0.061711303889751434,0.01676287315785885,0.5161290168762207,0.36224365234375,2.9598913192749023,0.0002277335006510839,3.078049485338852e-05,0.07648058235645294,0.0,1.8794366042129695e-05,0.008939497172832489
cfg0001,stripe_target,1,4,0.0002877724764402956,2.6199634075164795,0.47918474674224854,0.1555233597755432,0.0,1.0,1.0,0.27891743183135986,0.06419850140810013,0.017617911100387573,0.5161290168762207,0.35302734375,2.9756741523742676,0.00022769509814679623,6.0077385569456965e-05,0.07663319259881973,0.0,2.8587310225702822e-05,0.013520628213882446
cfg0001,stripe_target,1,5,0.0003475885314401239,2.643517017364502,0.47424542903900146,0.15870554745197296,0.0,1.0,1.0,0.28446707129478455,0.06684532016515732,0.01851658709347248,0.5161290168762207,0.34539794921875,2.9911742210388184,0.0002276718441862613,0.00011991669452982023,0.07675307989120483,0.0,2.4553997718612663e-05,0.018467377871274948
cfg0001,stripe_target,1,6,0.0004160712123848498,2.666938543319702,0.4709995687007904,0.16202975809574127,0.0,1.0,1.0,0.2901175916194916,0.06959733366966248,0.019458457827568054,0.4838709533214569,0.39923095703125,3.0056710243225098,0.00022766468464396894,0.00018840652774088085,0.07684100419282913,0.0,1.5127678125281818e-05,0.022765785455703735
cfg0001,stripe_target,1,7,0.00047420471673831344,2.6905953884124756,0.46998995542526245,0.1654435694217682,0.0,1.0,1.0,0.29571980237960815,0.07238942384719849,0.020522592589259148,0.4838709533214569,0.39703369140625,3.020357131958008,0.00022767618065699935,0.0002465285360813141,0.0769016221165657,0.0,9.741232133819722e-06,0.026017513126134872
cfg0001,stripe_target,1,8,0.0005137211992405355,2.7143733501434326,0.4714459776878357,0.16887414455413818,0.0,1.0,1.0,0.301128625869751,0.0751483365893364,0.021655667573213577,0.5161290168762207,0.3470458984375,3.0342965126037598,0.0002276945160701871,0.0002860266831703484,0.0769416019320488,0.0,1.4410682524612639e-05,0.028294846415519714
cfg0001,stripe_target,1,9,0.0005383043899200857,2.737720251083374,0.4753461480140686,0.17223620414733887,0.0,1.0,1.0,0.30620601773262024,0.07779747247695923,0.02281840704381466,0.5161290168762207,0.35540771484375,3.045976400375366,0.00022771971998736262,0.00031058466993272305,0.07696866989135742,0.0,3.208652196917683e-05,0.02995290607213974
cfg0001,stripe_target,1,10,0.0005634091794490814,2.759758472442627,0.48137468099594116,0.175426185131073,0.0,1.0,1.0,0.31082233786582947,0.0802549198269844,0.023895051330327988,0.5161290168762207,0.36517333984375,3.0557849407196045,0.00022774661192670465,0.0003356625675223768,0.07699098438024521,0.0,6.137907621450722e-05,0.031345732510089874
cfg0001,stripe_target,1,11,0.0006112538976594806,2.778960943222046,0.48881980776786804,0.1783268004655838,0.0,1.0,1.0,0.31485962867736816,0.08244244009256363,0.02488071471452713,0.5161290168762207,0.3765869140625,3.063852548599243,0.00022776826517656446,0.00038348560337908566,0.07701615244150162,0.0,9.375107038067654e-05,0.03274816274642944
cfg0001,stripe_target,1,12,0.0006979785393923521,2.7929258346557617,0.49675726890563965,0.18082602322101593,0.0,1.0,1.0,0.3183706998825073,0.08433598279953003,0.025747546926140785,0.5161290168762207,0.387451171875,3.070033550262451,0.0002277848543599248,0.00047019365592859685,0.07195592671632767,0.0,0.00011507664748933166,0.034390807151794434
cfg0001,stripe_target,1,13,0.0008189763175323606,2.800657033920288,0.5038881897926331,0.18280856311321259,0.002379345241934061,1.0,0.9976206421852112,0.3212096095085144,0.08586089313030243,0.026534568518400192,0.5483871102333069,0.355712890625,3.0749809741973877,0.00022779102437198162,0.0005911852931603789,0.07197055220603943,0.0,0.00011643760808510706,0.03632757440209389
cfg0001,stripe_target,1,14,0.000945035950280726,2.8011624813079834,0.5092145204544067,0.1842006891965866,0.0069269356317818165,1.0,0.993073046207428,0.3233411908149719,0.08698473870754242,0.027094652876257896,0.5483871102333069,0.3648681640625,3.077934503555298,0.00022778278798796237,0.000717253191396594,0.07198686897754669,0.0,0.00010009565448854119,0.0382571816444397
cfg0001,stripe_target,1,15,0.0010396491270512342,2.7939162254333496,0.5120359659194946,0.18495804071426392,0.01117630209773779,1.0,0.9888237118721008,0.3247458338737488,0.0876886397600174,0.027405453845858574,0.5483871102333069,0.3687744140625,3.078530788421631,0.00022776867263019085,0.0008118804544210434,0.0720008984208107,0.0,7.382904004771262e-05,0.039679840207099915
cfg0001,stripe_target,1,16,0.001074651605449617,2.7787582874298096,0.5119197368621826,0.18506117165088654,0.015029411762952805,1.0,0.9849705696105957,0.32542169094085693,0.08796481788158417,0.027481183409690857,0.5483871102333069,0.36944580078125,3.0766587257385254,0.00022774441458750516,0.000846907205414027,0.07200727611780167,0.0,4.571634053718299e-05,0.04020487889647484
cfg0001,stripe_target,1,17,0.0010390245588496327,2.7558863162994385,0.5086601972579956,0.18451084196567535,0.018400834873318672,1.0,0.9815991520881653,0.32537704706192017,0.08781452476978302,0.027385177090764046,0.5483871102333069,0.3665771484375,3.0734877586364746,0.0002277174062328413,0.0008113071089610457,0.07200010120868683,0.0,2.2519014237332158e-05,0.039938151836395264
cfg0001,stripe_target,1,18,0.000943245948292315,2.7258493900299072,0.5022610425949097,0.183327317237854,0.020707963034510612,1.0,0.9792920351028442,0.32462024688720703,0.08724728226661682,0.027091937139630318,0.5483871102333069,0.36083984375,3.0693435668945312,0.0002276855375384912,0.0007155603962019086,0.07197346538305283,0.0,9.335222785011865e-06,0.03942976891994476
cfg0001,stripe_target,1,19,0.0008194832480512559,2.689453125,0.49294513463974,0.18155501782894135,0.020356833934783936,1.0,0.9796431660652161,0.32317933440208435,0.08628439903259277,0.02657153271138668,0.5161290168762207,0.39190673828125,3.0604183673858643,0.00022765361063648015,0.000591829651966691,0.07192175090312958,0.0,9.127385965257417e-06,0.03913707286119461
cfg0001,stripe_target,1,20,0.0007165923016145825,2.6478381156921387,0.4811914265155792,0.17926360666751862,0.017587071284651756,0.9917356967926025,0.9741486310958862,0.3211049437522888,0.08496025204658508,0.025817936286330223,0.5161290168762207,0.3779296875,3.0530881881713867,0.00022761724540032446,0.0004889750271104276,0.07183980196714401,0.0,2.1602554625133052e-05,0.039341483265161514
cfg0001,stripe_target,1,21,0.0006885735783725977,2.6022450923919678,0.4677906036376953,0.17655892670154572,0.012928330339491367,0.9732174873352051,0.9602891802787781,0.3184628486633301,0.0833301842212677,0.024989314377307892,0.4838709533214569,0.405517578125,3.0433897972106934,0.00022758934937883168,0.00046098424354568124,0.07172319293022156,0.0,4.1687577322591096e-05,0.04023273289203644
cfg0001,stripe_target,1,22,0.0007753497920930386,2.554492235183716,0.4538404941558838,0.17356812953948975,0.007198996376246214,0.9558780193328857,0.9486790299415588,0.31534647941589355,0.08145889639854431,0.02412176877260208,0.4838709533214569,0.38714599609375,3.0342140197753906,0.0002275615988764912,0.0005477882223203778,0.07156890630722046,0.0,5.9807978686876595e-05,0.04215124994516373
cfg0001,stripe_target,1,23,0.0009807089809328318,2.506983995437622,0.4405995011329651,0.17042595148086548,0.0013702320866286755,0.9401184320449829,0.9387481808662415,0.31185510754585266,0.07941374182701111,0.023064807057380676,0.4516128897666931,0.41619873046875,3.0219027996063232,0.0002275489387102425,0.0007531599840149283,0.07137623429298401,0.0,6.689281144645065e-05,0.046388864517211914
cfg0001,stripe_target,1,24,0.0012633821461349726,2.4622576236724854,0.4292563796043396,0.16726365685462952,0.0,0.9262892603874207,0.9262892603874207,0.30808502435684204,0.07726473361253738,0.02215711586177349,0.4516128897666931,0.4014892578125,3.0123467445373535,0.00022754204110242426,0.0010358401341363788,0.07114773243665695,0.0,6.031916200299747e-05,0.054418981075286865
cfg0001,stripe_target,1,25,0.0015519442968070507,2.42268967628479,0.42077505588531494,0.16419953107833862,0.0,0.9146831631660461,0.9146831631660461,0.3041461110115051,0.07508140802383423,0.02115388959646225,0.4516128897666931,0.388671875,3.0006184577941895,0.00022754253586754203,0.0013244017027318478,0.0708896592259407,0.0,4.405446088640019e-05,0.06302540004253387
cfg0001,stripe_target,1,26,0.0017698726151138544,2.3903396129608154,0.41585326194763184,0.16133427619934082,0.0,0.9055291414260864,0.9055291414260864,0.30015143752098083,0.07292758673429489,0.02033042162656784,0.4193548262119293,0.4345703125,2.9934539794921875,0.00022755051031708717,0.0015423221047967672,0.07061181962490082,0.0,2.5095676392083988e-05,0.06924395263195038
cfg0001,stripe_target,1,27,0.0018561013275757432,2.366814136505127,0.4149332046508789,0.15875588357448578,0.0,0.9010086059570312,0.9010086059570312,0.2962130606174469,0.07086402177810669,0.019513344392180443,0.4193548262119293,0.43511962890625,2.9833970069885254,0.000227566430112347,0.0016285348683595657,0.07032713294029236,0.0,1.0739619028754532e-05,0.0717426985502243
cfg0001,stripe_target,1,28,0.0017787902615964413,2.3541104793548584,0.418035089969635,0.1565125733613968,0.0,0.9018279314041138,0.9018279314041138,0.2922826111316681,0.0688905343413353,0.01878824271261692,0.4193548262119293,0.443115234375,2.9750890731811523,0.00022759247804060578,0.0015511978417634964,0.07541346549987793,0.0,7.37509526516078e-06,0.07013212144374847
cfg0001,stripe_target,1,29,0.0015488851349800825,2.352457046508789,0.42525172233581543,0.15467919409275055,0.0,0.9080397486686707,0.9080397486686707,0.2885459065437317,0.06708215922117233,0.018142126500606537,0.4516128897666931,0.39691162109375,2.969247341156006,0.00022762446315027773,0.0013212607009336352,0.0751679390668869,0.0,1.9953098671976477e-05,0.06428661942481995
cfg0001,stripe_target,1,30,0.0012044365284964442,2.361903667449951,0.43637579679489136,0.15330274403095245,0.002447822131216526,0.9194384217262268,0.9169905781745911,0.28509873151779175,0.06547661125659943,0.01773877441883087,0.4516128897666931,0.41754150390625,2.9643688201904297,0.00022765791800338775,0.0009767785668373108,0.07495813071727753,0.0,5.155240432941355e-05,0.05433640256524086
cfg0001,stripe_target,1,31,0.0008188784122467041,2.3818299770355225,0.45099538564682007,0.15241946280002594,0.005561569705605507,0.9355640411376953,0.9300024509429932,0.2820349335670471,0.06410863995552063,0.017336277291178703,0.4516128897666931,0.4478759765625,2.9621469974517822,0.00022769291535951197,0.0005911854677833617,0.07480454444885254,0.0,0.00010276929242536426,0.040795400738716125
cfg0001,stripe_target,1,32,0.00048633915139362216,2.4110264778137207,0.46849340200424194,0.1520456224679947,0.00845065526664257,0.9557019472122192,0.9472513198852539,0.2794357240200043,0.063003309071064,0.017161285504698753,0.4838709533214569,0.415771484375,2.9612653255462646,0.00022773213277105242,0.00025860703317448497,0.07472614198923111,0.0,0.00017091298650484532,0.025404848158359528
cfg0002,stripe_target,1,1,0.00024273211602121592,2.5290510654449463,0.489996075630188,0.14668330550193787,0.0,1.0,1.0,0.2640138268470764,0.05731435865163803,0.015189924277365208,0.5161290168762207,0.37298583984375,2.9274110794067383,0.00022781564621254802,1.4916471627657302e-05,0.04980577528476715,0.0,2.3675722331972793e-05,0.0037231259047985077
cfg0002,stripe_target,1,2,0.0002504776930436492,2.5596208572387695,0.4891413450241089,0.1492152214050293,0.0,1.0,1.0,0.26808619499206543,0.05917009711265564,0.01581178791821003,0.5161290168762207,0.372314453125,2.9425313472747803,0.00022777574486099184,2.2701935449731536e-05,0.04993819817900658,0.0,1.0753255992312916e-05,0.005796566605567932
cfg0002,stripe_target,1,3,0.00025698935496620834,2.5837173461914062,0.4851073622703552,0.15181206166744232,0.0,1.0,1.0,0.27260228991508484,0.06123916059732437,0.01649615541100502,0.5161290168762207,0.363037109375,2.9574782848358154,0.00022773185628466308,2.9257493224577047e-05,0.050060901790857315,0.0,1.8986454961122945e-05,0.00852903351187706
cfg0002,stripe_target,1,4,0.000282461493043229,2.6033196449279785,0.47964489459991455,0.15447020530700684,0.0,1.0,1.0,0.27740535140037537,0.06345962733030319,0.017199397087097168,0.5161290168762207,0.3529052734375,2.972454786300659,0.0002276913437526673,5.4770149290561676e-05,0.05016074329614639,0.0,2.972864604089409e-05,0.012807419523596764
cfg0002,stripe_target,1,5,0.0003365932498127222,2.6212055683135986,0.4747578501701355,0.1572301983833313,0.0,1.0,1.0,0.28238344192504883,0.06578557193279266,0.01792696677148342,0.5161290168762207,0.34466552734375,2.9871339797973633,0.0002276651212014258,0.0001089281213353388,0.05023122578859329,0.0,2.6176770916208625e-05,0.01746566779911518
cfg0002,stripe_target,1,6,0.00039757805643603206,2.6389379501342773,0.4715593159198761,0.1600862741470337,0.0,1.0,1.0,0.28741294145584106,0.06816598773002625,0.018686935305595398,0.5161290168762207,0.34051513671875,3.0010933876037598,0.0002276646118843928,0.00016991342999972403,0.050273194909095764,0.0,1.6362151654902846e-05,0.0213989969342947
cfg0002,stripe_target,1,7,0.0004457157338038087,2.6571295261383057,0.47060704231262207,0.16299790143966675,0.0,1.0,1.0,0.2923617959022522,0.07054188847541809,0.019497431814670563,0.5161290168762207,0.34063720703125,3.015618085861206,0.00022767377959098667,0.0002180419396609068,0.05029163882136345,0.0,9.96369453787338e-06,0.024117592722177505
cfg0002,stripe_target,1,8,0.00047252667718566954,2.675851345062256,0.4721382260322571,0.16590552031993866,0.0,1.0,1.0,0.29710298776626587,0.0728493183851242,0.02037573978304863,0.5161290168762207,0.34564208984375,3.0294370651245117,0.00022769111092202365,0.0002448355662636459,0.05029377341270447,0.0,1.3209214557718951e-05,0.025650808587670326
cfg0002,stripe_target,1,9,0.0004819288442377001,2.6946916580200195,0.47613435983657837,0.1687377244234085,0.0,1.0,1.0,0.3015168309211731,0.07502338290214539,0.021244069561362267,0.5161290168762207,0.3544921875,3.041142463684082,0.00022771969088353217,0.00025420915335416794,0.05028802901506424,0.0,2.9222625016700476e-05,0.026410650461912155
cfg0002,stripe_target,1,10,0.0004900727653875947,2.7128496170043945,0.48227739334106445,0.1714055985212326,0.0,1.0,1.0,0.30548757314682007,0.07699678838253021,0.022120485082268715,0.5161290168762207,0.36614990234375,3.052633285522461,0.00022774338140152395,0.0002623294130899012,0.0502832755446434,0.0,5.6771379604469985e-05,0.02697872184216976
cfg0002,stripe_target,1,11,0.0005202856846153736,2.728813648223877,0.4898412823677063,0.17380596697330475,0.0,1.0,1.0,0.3089175522327423,0.07870765030384064,0.02289390377700329,0.5161290168762207,0.37890625,3.0625152587890625,0.0002277664461871609,0.0002925192238762975,0.05028781667351723,0.0,8.736988820601255e-05,0.027858974412083626
cfg0002,stripe_target,1,12,0.0005897230003029108,2.74080753326416,0.49770039319992065,0.17582713067531586,0.0,1.0,1.0,0.31172722578048706,0.08010444045066833,0.02346634492278099,0.5161290168762207,0.39227294921875,3.068896770477295,0.0002277812600368634,0.0003619417257141322,0.05030792951583862,0.0,0.00010691289935493842,0.02940388023853302
cfg0002,stripe_target,1,13,0.0006923821056261659,2.7468955516815186,0.5048102140426636,0.17737984657287598,0.002203843556344509,1.0,0.9977961778640747,0.31395554542541504,0.08118081092834473,0.02404364012181759,0.5483871102333069,0.353759765625,3.0746378898620605,0.00022778770653530955,0.00046459442819468677,0.04583302140235901,0.0,0.0001070446742232889,0.03154043108224869
