rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
0.001,0.05,srht_paired,reference_k2,47.36190928028533,1.3084226903152614,0.00018736170016473,2.583110630145398e-05,2048,1025,3073
0.001,0.1,srht_paired,reference_k2,41.34657040495613,1.308183589101908,0.00074853852953715,0.00010318887854351009,2048,1025,3073
0.001,0.15,srht_paired,reference_k2,37.83159380454392,1.3077376065494788,0.00168154631533473,0.00023170847004330307,2048,1025,3073
0.001,0.3,srht_paired,reference_k2,31.840992998803767,1.3051633651252499,0.0066795255865908605,0.0009174449800156016,2048,1025,3073
0.001,0.5,srht_paired,reference_k2,27.465615701523898,1.2989669189918513,0.018290287127907888,0.0024904993569207397,2048,1025,3073
0.003,0.05,srht_paired,reference_k2,42.594453590037936,1.308295758347153,0.0005615997091295,7.742954117661473e-05,2048,1025,3073
0.003,0.1,srht_paired,reference_k2,36.585980153736294,1.3074902143048375,0.00224010657291486,0.0003086068544555958,2048,1025,3073
0.003,0.15,srht_paired,reference_k2,33.08100749541591,1.3060668548623888,0.005020572202421509,0.0006904400722695145,2048,1025,3073
0.003,0.3,srht_paired,reference_k2,27.13872287063709,1.2982416295058679,0.01971980554137898,0.0026824612632728724,2048,1025,3073
0.003,0.5,srht_paired,reference_k2,22.86745898639329,1.2802682649217223,0.052703584036971826,0.006978698918935744,2048,1025,3073
0.01,0.05,srht_paired,reference_k2,37.37573176720677,1.3077720886509736,0.00186765731034008,0.000257421315522409,2048,1025,3073
0.01,0.1,srht_paired,reference_k2,31.38792473274782,1.3049284481352013,0.007413986523173201,0.0010182086847106777,2048,1025,3073
0.01,0.15,srht_paired,reference_k2,27.914316175081126,1.3001023243836023,0.01649543293779433,0.0022501970101452824,2048,1025,3073
0.01,0.3,srht_paired,reference_k2,22.125097692734144,1.2750385994894213,0.06252047887118599,0.008212986067565426,2048,1025,3073
0.01,0.5,srht_paired,reference_k2,18.168219521907115,1.2236215477809895,0.15530639122708606,0.018760311766064595,2048,1025,3073
0.03,0.05,srht_paired,reference_k2,32.62858271938488,1.306197413317682,0.0055718817478091895,0.0007668491073492079,2048,1025,3073
0.03,0.1,srht_paired,reference_k2,26.693988934858233,1.2975868974925628,0.02184609294141807,0.0029706681613823715,2048,1025,3073
0.03,0.15,srht_paired,reference_k2,23.30197340669421,1.2835695683388735,0.04769004515180098,0.006350848896665948,2048,1025,3073
0.03,0.3,srht_paired,reference_k2,17.891132565440163,1.218336191992527,0.16551970452841738,0.019826798079420532,2048,1025,3073
0.03,0.5,srht_paired,reference_k2,14.59640319831602,1.1125902145892186,0.35269243285061797,0.03461911748209895,2048,1025,3073
0.1,0.05,srht_paired,reference_k2,27.47849555541213,1.3008022085526492,0.01823764897748763,0.0024954863224643806,2048,1025,3073
0.1,0.1,srht_paired,reference_k2,21.711674422103357,1.2734314427073414,0.06876426289798154,0.009032378085831292,2048,1025,3073
0.1,0.15,srht_paired,reference_k2,18.566315036075416,1.2329399549141682,0.14173747021635993,0.017442110315961924,2048,1025,3073
0.1,0.3,srht_paired,reference_k2,14.112598770245665,1.0892333850595581,0.3940954192573997,0.036901635479544566,2048,1025,3073
0.1,0.5,srht_paired,reference_k2,11.992149505488701,0.9440753131936518,0.6408105426973194,0.04127857122929044,2048,1025,3073
0.3,0.05,srht_paired,reference_k2,22.962187882026086,1.287262595104649,0.051580822872581575,0.006952207168315773,2048,1025,3073
0.3,0.1,srht_paired,reference_k2,17.59639144636604,1.2174200257209742,0.177150962709049,0.021334589659184253,2048,1025,3073
0.3,0.15,srht_paired,reference_k2,14.962982881946544,1.1326881759273137,0.3242713134291012,0.03333532286582238,2048,1025,3073
0.3,0.3,srht_paired,reference_k2,11.907572751731445,0.9357737208892181,0.6533119305602128,0.04047328713043248,2048,1025,3073
0.3,0.5,srht_paired,reference_k2,10.815067713169114,0.820007911409488,0.8392412760954896,0.03135621409303965,2048,1025,3073
1.0,0.05,srht_paired,reference_k2,18.83918299923718,1.2525075580300176,0.13318935287880973,0.01715733767758098,2048,1025,3073
1.0,0.1,srht_paired,reference_k2,14.312401616421493,1.111529292281233,0.3765317805167743,0.037247397737079926,2048,1025,3073
1.0,0.15,srht_paired,reference_k2,12.48100239145678,0.9917045024970708,0.5728883117947301,0.04190904655162469,2048,1025,3073
1.0,0.3,srht_paired,reference_k2,10.803038908552939,0.820289245402156,0.8415192927477664,0.030000279819365545,2048,1025,3073
1.0,0.5,srht_paired,reference_k2,10.326085221741454,0.7563861140012311,0.9388388812449101,0.019165688910715486,2048,1025,3073
3.0,0.05,srht_paired,reference_k2,16.969250732002468,1.2136902879327764,0.20467120252347945,0.024661091579003713,2048,1025,3073
