rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
0.001,0.05,srht_paired,reference_k2,47.36190928028533,1.3084226903152614,0.00018736170016473,2.583110630145398e-05,2048,1025,3073
0.001,0.05,hadamard_paired,reference_k2,47.35104894745298,1.2972152676173734,0.0001877657849127,2.5414762149863177e-05,2048,1025,3073
0.001,0.05,hadamard_paired,reference_k8,44.85999296774122,1.3100838461920077,0.00033334285955685997,4.617048860690488e-05,2048,257,2305
0.001,0.05,srht_paired,reference_k8,44.81492081973792,1.2856923892321028,0.00033660933191841,4.488321446676803e-05,2048,257,2305
0.001,0.05,hadamard_paired,reference_k32,44.345078582718806,1.302448179914277,0.00037519563813344,5.096736259520792e-05,2048,65,2113
0.001,0.05,dct_paired,reference_k2,44.34150201122185,1.3162428636568153,0.0003756605933599,5.2394842043936626e-05,2048,1025,3073
0.001,0.05,srht_paired,reference_k32,44.15486332500435,1.2550907704823915,0.00039147670162007,4.884916113397998e-05,2048,65,2113
0.001,0.05,dct_paired,reference_k8,41.84198152424711,1.2998210933080674,0.00066769462043299,9.095313608862172e-05,2048,257,2305
0.001,0.05,dct_paired,reference_k32,41.37535885133339,1.2955415077930037,0.0007432725193133,0.00010014627470515896,2048,65,2113
0.001,0.05,fourier_fourstep,reference_k2,19.64945590123799,0.7878309093212823,0.10970545898612197,0.0018621413518310269,2048,1025,3073
0.001,0.05,fourier_fourstep,reference_k8,19.642827421974005,0.782207438445947,0.1098713767452582,0.0017532254664689617,2048,257,2305
0.001,0.05,fourier_fourstep,reference_k32,19.637963620374144,0.7881680414225266,0.10999758232251584,0.001956090188872421,2048,65,2113
0.001,0.05,random_uniform,reference_k2,15.009352648695478,0.9262859529234719,0.31962932429660007,0.015572271545948176,2048,1025,3073
0.001,0.05,random_uniform,reference_k8,14.989722038007486,0.9270889613172781,0.32108028792405585,0.01570988340217854,2048,257,2305
0.001,0.05,random_uniform,reference_k32,14.935745372157555,0.9267701500919138,0.32509867380579766,0.015974518183586583,2048,65,2113
0.001,0.05,random_binary,reference_k2,14.882674733235723,0.7780569543348012,0.32876976102926736,0.004809206965846953,2048,1025,3073
