rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
0.001,0.1,random_binary,none,13.32516583820626,0.9349737873329528,0.4722899645437379,0.042727253144246115,2048,0,2048
0.001,0.1,random_uniform,none,12.131732756974126,1.0701497477458455,0.6225602804745705,0.06669822926705743,2048,0,2048
0.001,0.15,srht_paired,reference_k2,37.83159380454392,1.3077376065494788,0.00168154631533473,0.00023170847004330307,2048,1025,3073
0.001,0.15,hadamard_paired,reference_k2,37.817101000988714,1.292460739454762,0.0016863651457568601,0.00022633690177432237,2048,1025,3073
0.001,0.15,hadamard_paired,reference_k8,35.32741305508331,1.3065083214050772,0.0029930272422547697,0.0004124003352800562,2048,257,2305
0.001,0.15,srht_paired,reference_k8,35.290415035962376,1.2866020115201513,0.00301712133406915,0.00040327632471237645,2048,257,2305
0.001,0.15,srht_paired,pairwise,34.85838574832725,1.3101306971676057,0.00333456686612554,0.0004611122622715267,2048,0,2048
0.001,0.15,hadamard_paired,pairwise,34.83426941060874,1.3010070487819987,0.0033522345542342296,0.00045626301398570896,2048,0,2048
0.001,0.15,hadamard_paired,reference_k32,34.81593995999085,1.2995517150377662,0.00336619973144636,0.0004552735599390142,2048,65,2113
0.001,0.15,dct_paired,reference_k2,34.81193927958249,1.3195963299036269,0.00337127410647352,0.00047294622174771965,2048,1025,3073
0.001,0.15,srht_paired,reference_k32,34.633324215062416,1.2575630382588134,0.0035066426289522396,0.0004399834135226472,2048,65,2113
0.001,0.15,hadamard_paired,scgi_proxy,34.47794103797007,1.292139260877319,0.00363890185119877,0.0004942809647887812,2048,0,2048
0.001,0.15,srht_paired,scgi_proxy,34.318882431341656,1.2571010036853654,0.0037721963006340396,0.0004913357131721964,2048,0,2048
0.001,0.15,srht_paired,agc,34.31162345096457,1.2537019146902084,0.0037780763237654003,0.0004873445304650352,2048,0,2048
0.001,0.15,srht_paired,scgi_frozen,34.25832231653995,1.2578992035215053,0.00382513360833946,0.0004975024117173169,2048,0,2048
0.001,0.15,dct_paired,reference_k8,32.32710108365466,1.2997039181009287,0.00597106262217585,0.0008117008342785415,2048,257,2305
0.001,0.15,dct_paired,reference_k32,31.872718411373757,1.2995997293004935,0.00662910490423344,0.0008981625179333905,2048,65,2113
0.001,0.15,dct_paired,pairwise,31.842692413691235,1.3043497406884195,0.006676050621234041,0.000911529258300634,2048,0,2048
0.001,0.15,dct_paired,scgi_proxy,31.68089893585712,1.2735874914024148,0.006923439669266229,0.0008980259171486648,2048,0,2048
0.001,0.15,hadamard_paired,scgi_frozen,31.02949083025508,1.815004429256048,0.008332115371976308,0.0025162594172031152,2048,0,2048
0.001,0.15,hadamard_paired,none,30.40574314127869,2.0261736316437235,0.01001399011263452,0.004724915642196338,2048,0,2048
