source_import,config_id,objects,mean_cnr,min_cnr,mean_psnr,min_psnr,mean_ssim,steps,lr,beta,xi,x_step,channels,blocks,residual_scale,denoiser,denoise_kernel,nlm_h,nlm_patch_size,nlm_patch_distance,otsu_temperature,binary_prior_weight
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2866,1,9.72099494934082,9.72099494934082,7.746057987213135,7.746057987213135,0.1883494406938552,35,0.0005,0.6,0.5,0.15,24,3,0.05,nlm,3,0.062,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2186,1,9.710577964782717,9.710577964782717,7.78173828125,7.78173828125,0.1858802735805511,34,0.0005,0.6,0.5,0.16,24,3,0.07,nlm,3,0.064,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1676,1,9.70102596282959,9.70102596282959,7.5859222412109375,7.5859222412109375,0.1933502852916717,34,0.0004,0.6,0.5,0.16,24,3,0.05,nlm,3,0.06,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2636,1,9.692404747009276,9.692404747009276,7.65004825592041,7.65004825592041,0.1866398155689239,35,0.00045,0.6,0.5,0.15,24,3,0.06,nlm,3,0.064,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0336,1,9.692070960998535,9.692070960998535,7.392678260803223,7.392678260803223,0.1891885846853256,32,0.00045,0.55,0.5,0.14,24,3,0.06,nlm,3,0.062,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2641,1,9.688331604003906,9.688331604003906,7.657621383666992,7.657621383666992,0.1872020214796066,35,0.00045,0.6,0.5,0.15,24,3,0.07,nlm,3,0.062,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0571,1,9.687400817871094,9.687400817871094,7.49673318862915,7.49673318862915,0.191314697265625,32,0.0005,0.55,0.5,0.14,24,3,0.05,nlm,3,0.062,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0346,1,9.685269355773926,9.685269355773926,7.357789039611816,7.357789039611816,0.1908590346574783,32,0.00045,0.55,0.5,0.14,24,3,0.07,nlm,3,0.062,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0581,1,9.676270484924316,9.676270484924316,7.481424808502197,7.481424808502197,0.1929665505886078,32,0.0005,0.55,0.5,0.14,24,3,0.06,nlm,3,0.062,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2181,1,9.675429344177246,9.675429344177246,7.754022598266602,7.754022598266602,0.1851105988025665,34,0.0005,0.6,0.5,0.16,24,3,0.07,nlm,3,0.062,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2171,1,9.673845291137695,9.673845291137695,7.795144081115723,7.795144081115723,0.1925415694713592,34,0.0005,0.6,0.5,0.16,24,3,0.06,nlm,3,0.06,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2176,1,9.67320442199707,9.67320442199707,7.72568941116333,7.72568941116333,0.1845962554216385,34,0.0005,0.6,0.5,0.16,24,3,0.06,nlm,3,0.064,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0631,1,9.66659927368164,9.66659927368164,7.6057634353637695,7.6057634353637695,0.1921276748180389,32,0.0005,0.55,0.5,0.16,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0641,1,9.665752410888672,9.665752410888672,7.623964309692383,7.623964309692383,0.1937061548233032,32,0.0005,0.55,0.5,0.16,24,3,0.07,nlm,3,0.06,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0671,1,9.659175872802734,9.659175872802734,7.43194055557251,7.43194055557251,0.1908831596374511,32,0.0005,0.6,0.5,0.14,24,3,0.07,nlm,3,0.062,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0396,1,9.656535148620604,9.656535148620604,7.466036796569824,7.466036796569824,0.1897746175527572,32,0.00045,0.55,0.5,0.16,24,3,0.07,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0176,1,9.655643463134766,9.655643463134766,7.449450492858887,7.449450492858887,0.1916937828063964,32,0.0004,0.6,0.5,0.14,24,3,0.06,nlm,3,0.062,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2161,1,9.65478229522705,9.65478229522705,7.738645076751709,7.738645076751709,0.1912674456834793,34,0.0005,0.6,0.5,0.16,24,3,0.05,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0621,1,9.653093338012695,9.653093338012695,7.5872321128845215,7.5872321128845215,0.1905950456857681,32,0.0005,0.55,0.5,0.16,24,3,0.05,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2621,1,9.647866249084473,9.647866249084473,7.679808139801025,7.679808139801025,0.1932911574840545,35,0.00045,0.6,0.5,0.15,24,3,0.05,nlm,3,0.06,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0146,1,9.645423889160156,9.645423889160156,7.49630880355835,7.49630880355835,0.1943555176258087,32,0.0004,0.55,0.5,0.16,24,3,0.06,nlm,3,0.06,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0136,1,9.644328117370604,9.644328117370604,7.520963668823242,7.520963668823242,0.1928531974554062,32,0.0004,0.55,0.5,0.16,24,3,0.05,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1936,1,9.641278266906738,9.641278266906738,7.652005195617676,7.652005195617676,0.1901687830686569,34,0.00045,0.6,0.5,0.16,24,3,0.07,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0086,1,9.640790939331056,9.640790939331056,7.511799335479736,7.511799335479736,0.1937056928873062,32,0.0004,0.55,0.5,0.14,24,3,0.05,nlm,3,0.062,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1091,1,9.63732624053955,9.63732624053955,7.539577960968018,7.539577960968018,0.1943599879741668,33,0.00045,0.55,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2396,1,9.63601303100586,9.63601303100586,7.547314643859863,7.547314643859863,0.1921594589948654,35,0.0004,0.6,0.5,0.15,24,3,0.07,nlm,3,0.06,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2626,1,9.630067825317385,9.630067825317385,7.615216255187988,7.615216255187988,0.1853372156620025,35,0.00045,0.6,0.5,0.15,24,3,0.05,nlm,3,0.064,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2631,1,9.62958526611328,9.62958526611328,7.622350692749023,7.622350692749023,0.1858810782432556,35,0.00045,0.6,0.5,0.15,24,3,0.06,nlm,3,0.062,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1436,1,9.627769470214844,9.627769470214844,7.663902759552002,7.663902759552002,0.1898801177740097,33,0.0005,0.6,0.5,0.16,24,3,0.05,nlm,3,0.062,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0856,1,9.626723289489746,9.626723289489746,7.411603450775146,7.411603450775146,0.1919959485530853,33,0.0004,0.55,0.5,0.15,24,3,0.07,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1081,1,9.626042366027832,9.626042366027832,7.544132232666016,7.544132232666016,0.1928138732910156,33,0.00045,0.55,0.5,0.15,24,3,0.05,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2166,1,9.624963760375977,9.624963760375977,7.669682502746582,7.669682502746582,0.18336221575737,34,0.0005,0.6,0.5,0.16,24,3,0.05,nlm,3,0.064,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1341,1,9.618672370910645,9.618672370910645,7.603711605072021,7.603711605072021,0.1897421032190323,33,0.0005,0.55,0.5,0.15,24,3,0.07,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1926,1,9.609456062316896,9.609456062316896,7.62287425994873,7.62287425994873,0.188864454627037,34,0.00045,0.6,0.5,0.16,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0846,1,9.608392715454102,9.608392715454102,7.437009334564209,7.437009334564209,0.1904504895210266,33,0.0004,0.55,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1211,1,9.604327201843262,9.604327201843262,7.556618690490723,7.556618690490723,0.1888372153043747,33,0.00045,0.6,0.5,0.16,24,3,0.07,nlm,3,0.062,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2036,1,9.602465629577637,9.602465629577637,7.674065113067627,7.674065113067627,0.1944870352745056,34,0.0005,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0371,1,9.598923683166504,9.598923683166504,7.445504665374756,7.445504665374756,0.1944328844547271,32,0.00045,0.55,0.5,0.15,24,3,0.07,nlm,3,0.06,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2301,1,9.598669052124023,9.598669052124023,7.524801254272461,7.524801254272461,0.1857063621282577,35,0.0004,0.55,0.5,0.15,24,3,0.05,nlm,3,0.064,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1801,1,9.596837043762209,9.596837043762209,7.4906134605407715,7.4906134605407715,0.1920742094516754,34,0.00045,0.55,0.5,0.14,24,3,0.07,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2386,1,9.59379768371582,9.59379768371582,7.543601036071777,7.543601036071777,0.1908390820026397,35,0.0004,0.6,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0361,1,9.59363079071045,9.59363079071045,7.466373920440674,7.466373920440674,0.192808523774147,32,0.00045,0.55,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1541,1,9.588519096374512,9.588519096374512,7.507288932800293,7.507288932800293,0.195075511932373,34,0.0004,0.55,0.5,0.14,24,3,0.05,nlm,3,0.06,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2401,1,9.588370323181152,9.588370323181152,7.491162300109863,7.491162300109863,0.1841766238212585,35,0.0004,0.6,0.5,0.15,24,3,0.07,nlm,3,0.064,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0596,1,9.588221549987791,9.588221549987791,7.584085464477539,7.584085464477539,0.1951130628585815,32,0.0005,0.55,0.5,0.15,24,3,0.05,nlm,3,0.06,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2026,1,9.584120750427246,9.584120750427246,7.643484115600586,7.643484115600586,0.1928715407848358,34,0.0005,0.55,0.5,0.14,24,3,0.05,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1941,1,9.581777572631836,9.581777572631836,7.589211940765381,7.589211940765381,0.1821989566087722,34,0.00045,0.6,0.5,0.16,24,3,0.07,nlm,3,0.064,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0126,1,9.579081535339355,9.579081535339355,7.379081726074219,7.379081726074219,0.1906085312366485,32,0.0004,0.55,0.5,0.15,24,3,0.07,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0351,1,9.573973655700684,9.573973655700684,7.487630844116211,7.487630844116211,0.1912137418985366,32,0.00045,0.55,0.5,0.15,24,3,0.05,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1791,1,9.56944751739502,9.56944751739502,7.493253707885742,7.493253707885742,0.1904611736536026,34,0.00045,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2796,1,9.568513870239258,9.568513870239258,7.7631378173828125,7.7631378173828125,0.1846918761730194,35,0.0005,0.55,0.5,0.15,24,3,0.06,nlm,3,0.064,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2311,1,9.560791969299316,9.560791969299316,7.527665138244629,7.527665138244629,0.1869957447052002,35,0.0004,0.55,0.5,0.15,24,3,0.06,nlm,3,0.064,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1316,1,9.558640480041504,9.558640480041504,7.557351589202881,7.557351589202881,0.1945956200361251,33,0.0005,0.55,0.5,0.14,24,3,0.07,nlm,3,0.06,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0431,1,9.550559043884276,9.550559043884276,7.355846881866455,7.355846881866455,0.1878578513860702,32,0.00045,0.6,0.5,0.14,24,3,0.07,nlm,3,0.064,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1306,1,9.550041198730469,9.550041198730469,7.550434589385986,7.550434589385986,0.1928920149803161,33,0.0005,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0656,1,9.548795700073242,9.548795700073242,7.488917827606201,7.488917827606201,0.1883387267589569,32,0.0005,0.6,0.5,0.14,24,3,0.05,nlm,3,0.064,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0956,1,9.548097610473633,9.548097610473633,7.5127763748168945,7.5127763748168945,0.1925301253795623,33,0.0004,0.6,0.5,0.16,24,3,0.06,nlm,3,0.06,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2521,1,9.54698085784912,9.54698085784912,7.603213310241699,7.603213310241699,0.192245528101921,35,0.00045,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0661,1,9.546717643737791,9.546717643737791,7.446803569793701,7.446803569793701,0.1891666799783706,32,0.0005,0.6,0.5,0.14,24,3,0.06,nlm,3,0.062,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1116,1,9.543980598449709,9.543980598449709,7.5584306716918945,7.5584306716918945,0.1901196539402008,33,0.00045,0.55,0.5,0.16,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2061,1,9.54248046875,9.54248046875,7.703336715698242,7.703336715698242,0.190020203590393,34,0.0005,0.55,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2546,1,9.542065620422363,9.542065620422363,7.662119388580322,7.662119388580322,0.1894480586051941,35,0.00045,0.55,0.5,0.15,24,3,0.05,nlm,3,0.064,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0166,1,9.541643142700195,9.541643142700195,7.4911789894104,7.4911789894104,0.1900206953287124,32,0.0004,0.6,0.5,0.14,24,3,0.05,nlm,3,0.062,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1566,1,9.54059886932373,9.54059886932373,7.507614612579346,7.507614612579346,0.1907957196235656,34,0.0004,0.55,0.5,0.15,24,3,0.05,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2531,1,9.54026222229004,9.54026222229004,7.621053695678711,7.621053695678711,0.1937634646892547,35,0.00045,0.55,0.5,0.14,24,3,0.07,nlm,3,0.06,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2511,1,9.539731979370115,9.539731979370115,7.584876537322998,7.584876537322998,0.1907539963722229,35,0.00045,0.55,0.5,0.14,24,3,0.05,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1071,1,9.539568901062012,9.539568901062012,7.390267848968506,7.390267848968506,0.1906215548515319,33,0.00045,0.55,0.5,0.14,24,3,0.07,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2286,1,9.538591384887695,9.538591384887695,7.427260875701904,7.427260875701904,0.1898139119148254,35,0.0004,0.55,0.5,0.14,24,3,0.07,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2376,1,9.537322998046877,9.537322998046877,7.540485382080078,7.540485382080078,0.1895378679037094,35,0.0004,0.6,0.5,0.15,24,3,0.05,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1576,1,9.532665252685549,9.532665252685549,7.494511127471924,7.494511127471924,0.1922121942043304,34,0.0004,0.55,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2756,1,9.53114891052246,9.53114891052246,7.757813930511475,7.757813930511475,0.1947117149829864,35,0.0005,0.55,0.5,0.14,24,3,0.05,nlm,3,0.06,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2071,1,9.529319763183594,9.529319763183594,7.748240947723389,7.748240947723389,0.1915080845355987,34,0.0005,0.55,0.5,0.15,24,3,0.07,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1296,1,9.527239799499512,9.527239799499512,7.543474197387695,7.543474197387695,0.191241979598999,33,0.0005,0.55,0.5,0.14,24,3,0.05,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0821,1,9.526236534118652,9.526236534118652,7.442244529724121,7.442244529724121,0.1951615214347839,33,0.0004,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2881,1,9.52429485321045,9.52429485321045,7.845618724822998,7.845618724822998,0.1899300366640091,35,0.0005,0.6,0.5,0.15,24,3,0.07,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2806,1,9.522151947021484,9.522151947021484,7.826003551483154,7.826003551483154,0.1859892010688781,35,0.0005,0.55,0.5,0.15,24,3,0.07,nlm,3,0.064,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1351,1,9.52099895477295,9.52099895477295,7.6817216873168945,7.6817216873168945,0.1925186812877655,33,0.0005,0.55,0.5,0.16,24,3,0.05,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1126,1,9.520337104797363,9.520337104797363,7.568702220916748,7.568702220916748,0.1915564239025116,33,0.00045,0.55,0.5,0.16,24,3,0.07,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0811,1,9.516915321350098,9.516915321350098,7.480189323425293,7.480189323425293,0.1935542225837707,33,0.0004,0.55,0.5,0.14,24,3,0.05,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1811,1,9.51537036895752,9.51537036895752,7.624886035919189,7.624886035919189,0.1946451514959335,34,0.00045,0.55,0.5,0.15,24,3,0.05,nlm,3,0.06,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2391,1,9.514391899108888,9.514391899108888,7.4873857498168945,7.4873857498168945,0.1828445345163345,35,0.0004,0.6,0.5,0.15,24,3,0.06,nlm,3,0.064,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2321,1,9.513851165771484,9.513851165771484,7.530908584594727,7.530908584594727,0.1883092522621154,35,0.0004,0.55,0.5,0.15,24,3,0.07,nlm,3,0.064,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1586,1,9.511473655700684,9.511473655700684,7.4817094802856445,7.4817094802856445,0.1936513483524322,34,0.0004,0.55,0.5,0.15,24,3,0.07,nlm,3,0.06,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1451,1,9.50775909423828,9.50775909423828,7.713166236877441,7.713166236877441,0.1917568445205688,33,0.0005,0.6,0.5,0.16,24,3,0.07,nlm,3,0.06,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2541,1,9.504220962524414,9.504220962524414,7.633188247680664,7.633188247680664,0.1883624494075775,35,0.00045,0.55,0.5,0.15,24,3,0.05,nlm,3,0.062,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1661,1,9.504121780395508,9.504121780395508,7.487978935241699,7.487978935241699,0.1895540654659271,34,0.0004,0.6,0.5,0.15,24,3,0.06,nlm,3,0.062,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1201,1,9.499966621398926,9.499966621398926,7.545671939849853,7.545671939849853,0.1873689442873001,33,0.00045,0.6,0.5,0.16,24,3,0.06,nlm,3,0.062,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1196,1,9.493889808654783,9.493889808654783,7.5635881423950195,7.5635881423950195,0.1866989135742187,33,0.00045,0.6,0.5,0.16,24,3,0.05,nlm,3,0.064,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2411,1,9.493756294250488,9.493756294250488,7.609581470489502,7.609581470489502,0.1887228190898895,35,0.0004,0.6,0.5,0.16,24,3,0.05,nlm,3,0.064,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg1361,1,9.490703582763672,9.490703582763672,7.720253944396973,7.720253944396973,0.193944364786148,33,0.0005,0.55,0.5,0.16,24,3,0.06,nlm,3,0.06,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2896,1,9.488855361938477,9.488855361938477,7.773008823394775,7.773008823394775,0.1866403520107269,35,0.0005,0.6,0.5,0.16,24,3,0.05,nlm,3,0.064,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0416,1,9.485259056091309,9.485259056091309,7.436873435974121,7.436873435974121,0.194279208779335,32,0.00045,0.6,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.025
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2871,1,9.485206604003906,9.485206604003906,7.782412528991699,7.782412528991699,0.1886052191257476,35,0.0005,0.6,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2316,1,9.484034538269045,9.484034538269045,7.503423690795898,7.503423690795898,0.1872806847095489,35,0.0004,0.55,0.5,0.15,24,3,0.07,nlm,3,0.062,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg2661,1,9.483433723449709,9.483433723449709,7.676275253295898,7.676275253295898,0.1843059957027435,35,0.00045,0.6,0.5,0.16,24,3,0.06,nlm,3,0.064,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r3grid_shard1of5,cfg0866,1,9.480785369873049,9.480785369873049,7.5585246086120605,7.5585246086120605,0.1946304887533188,33,0.0004,0.55,0.5,0.16,24,3,0.05,nlm,3,0.06,5,6,0.05,0.025
