basis,correction,reference_period,rho,sigma_a,seed,object,num_frames,reference_frames,total_physical_frames,num_coefficients,num_pixels,shard,unit_index,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
random_uniform,reference_k2,2,3.0,0.5,1,1,2048,1025,3073,2048,1024,0/1,81,0.07848798199928911,0.9841173956256902,11.051968368975853,0.011691512207621189,0.16706185042858124,0.5548683404922485,0.9456766843795776
random_uniform,reference_k8,8,3.0,0.5,1,1,2048,257,2305,2048,1024,0/1,81,0.07910937331937601,0.9919086777049501,11.017720558233323,0.0058883026616492196,0.28627586364746094,0.16190266609191895,0.8848020434379578
random_uniform,none,0,3.0,0.5,1,2,2048,0,2048,2048,1024,0/1,82,0.07015495437200686,0.9927950313056457,11.539416534959683,0.007425636797245045,,,
random_uniform,oracle,0,3.0,0.5,1,2,2048,0,2048,2048,1024,0/1,82,0.024180614590376404,0.3421910003952835,16.165326650212744,0.6871311067773693,0.0,1.0000001192092896,1.0
random_uniform,agc,0,3.0,0.5,1,2,2048,0,2048,2048,1024,0/1,82,0.0701690593369807,0.9929946371534168,11.538543454392174,0.007421872898175051,0.2194511443376541,0.09271638840436935,0.9987590312957764
random_uniform,scgi_proxy,0,3.0,0.5,1,2,2048,0,2048,2048,1024,0/1,82,0.07014186544402086,0.9926098038646768,11.540226881084747,0.007541026970871606,0.21976374089717865,0.07767162472009659,0.9998566508293152
random_uniform,scgi_frozen,0,3.0,0.5,1,2,2048,0,2048,2048,1024,0/1,82,0.0706640783701973,0.9999998792062185,11.508013009153517,-6.584763768263743e-06,,,
random_uniform,reference_k2,2,3.0,0.5,1,2,2048,1025,3073,2048,1024,0/1,82,0.0699571203402438,0.9899953909165146,11.55168075781144,0.00873749997389985,0.16706185042858124,0.5548683404922485,0.9456766843795776
random_uniform,reference_k8,8,3.0,0.5,1,2,2048,257,2305,2048,1024,0/1,82,0.07047726943817584,0.9973562600751879,11.519509305169077,0.003181759734695808,0.28627586364746094,0.16190266609191895,0.8848020434379578
random_uniform,none,0,3.0,0.5,1,3,2048,0,2048,2048,1024,0/1,83,0.09396139400862855,0.9966410035476466,10.270505486657797,0.005172446153830861,,,
random_uniform,oracle,0,3.0,0.5,1,3,2048,0,2048,2048,1024,0/1,83,0.03292237066585783,0.3492049568419027,14.825088997650171,0.6683124366023653,0.0,1.0000001192092896,1.0
random_uniform,agc,0,3.0,0.5,1,3,2048,0,2048,2048,1024,0/1,83,0.09402880543421112,0.9973560311560814,10.267390812436547,0.004661448525656637,0.21957610547542572,0.09145749360322952,0.9985591769218445
random_uniform,scgi_proxy,0,3.0,0.5,1,3,2048,0,2048,2048,1024,0/1,83,0.09396470386299895,0.9966761109086656,10.270352506150521,0.00516316957251382,0.21981175243854523,0.07637438178062439,0.9998259544372559
random_uniform,scgi_frozen,0,3.0,0.5,1,3,2048,0,2048,2048,1024,0/1,83,0.09419532279302247,0.9991222674847868,10.259706612794295,-0.0005436336163051522,,,
random_uniform,reference_k2,2,3.0,0.5,1,3,2048,1025,3073,2048,1024,0/1,83,0.09339790813236132,0.990664153851735,10.296628507157967,0.008572865846874935,0.16706185042858124,0.5548683404922485,0.9456766843795776
random_uniform,reference_k8,8,3.0,0.5,1,3,2048,257,2305,2048,1024,0/1,83,0.09407405941525414,0.9978360365195299,10.265301152117335,0.0029229931300616824,0.28627586364746094,0.16190266609191895,0.8848020434379578
random_uniform,none,0,3.0,0.5,1,4,2048,0,2048,2048,1024,0/1,84,0.034358865160012186,0.9707399512849838,14.639611889293784,0.01642191201664088,,,
random_uniform,oracle,0,3.0,0.5,1,4,2048,0,2048,2048,1024,0/1,84,0.011522915252912668,0.3255565671095486,19.38437632190292,0.6371958998597024,0.0,1.0000001192092896,1.0
random_uniform,agc,0,3.0,0.5,1,4,2048,0,2048,2048,1024,0/1,84,0.034410274986259905,0.9721924315108255,14.633118567444264,0.016264829765427136,0.2197381854057312,0.09022686630487442,0.9982737898826599
random_uniform,scgi_proxy,0,3.0,0.5,1,4,2048,0,2048,2048,1024,0/1,84,0.034337425364499956,0.970134213407607,14.642322715486966,0.016641186754312223,0.21989049017429352,0.07440253347158432,0.9997442364692688
random_uniform,scgi_frozen,0,3.0,0.5,1,4,2048,0,2048,2048,1024,0/1,84,0.03538541399130657,0.999743003563967,14.511757190049366,-0.0002880789878442974,,,
random_uniform,reference_k2,2,3.0,0.5,1,4,2048,1025,3073,2048,1024,0/1,84,0.03477894051439515,0.9826083272383414,14.586836522286577,0.012788970116358725,0.16706185042858124,0.5548683404922485,0.9456766843795776
random_uniform,reference_k8,8,3.0,0.5,1,4,2048,257,2305,2048,1024,0/1,84,0.03457644612321689,0.9768872594873423,14.61219646932334,0.010303214484071102,0.28627586364746094,0.16190266609191895,0.8848020434379578
random_uniform,none,0,3.0,0.5,2,0,2048,0,2048,2048,1024,0/1,85,0.08352629228783198,0.9879426079987232,10.78176796394616,0.010186002675874653,,,
random_uniform,oracle,0,3.0,0.5,2,0,2048,0,2048,2048,1024,0/1,85,0.025759008222259905,0.30467558256823646,15.8907086227075,0.6581279534321418,1.3567772055053488e-14,1.0000001192092896,0.9999998807907104
random_uniform,agc,0,3.0,0.5,2,0,2048,0,2048,2048,1024,0/1,85,0.08344257364980061,0.9869523903399554,10.786123092714892,0.010910704531394873,0.22672048211097717,0.12910206615924835,0.9996162056922913
random_uniform,scgi_proxy,0,3.0,0.5,2,0,2048,0,2048,2048,1024,0/1,85,0.08351775436385131,0.9878416220857452,10.782211915508551,0.010424359350366135,0.22736994922161102,0.11740656197071075,1.0001519918441772
random_uniform,scgi_frozen,0,3.0,0.5,2,0,2048,0,2048,2048,1024,0/1,85,0.08447071837239886,0.9991132076206216,10.732938123896039,-0.0007777104582713558,,,
random_uniform,reference_k2,2,3.0,0.5,2,0,2048,1025,3073,2048,1024,0/1,85,0.083892735500586,0.9922768703414607,10.76275644279791,0.008166571265534491,0.16592949628829956,0.5806165337562561,0.9453073740005493
random_uniform,reference_k8,8,3.0,0.5,2,0,2048,257,2305,2048,1024,0/1,85,0.08379569787038181,0.9911291166601699,10.76778277779211,0.006113529405609874,0.3110964000225067,0.17586740851402283,0.8566247224807739
random_uniform,none,0,3.0,0.5,2,1,2048,0,2048,2048,1024,0/1,86,0.07834493377323573,0.9823237930372863,11.059890822262277,0.012218468127448135,,,
random_uniform,oracle,0,3.0,0.5,2,1,2048,0,2048,2048,1024,0/1,86,0.026422562702906098,0.33129789976223323,15.780250628094471,0.6669651171805157,1.3567772055053488e-14,1.0000001192092896,0.9999998807907104
random_uniform,agc,0,3.0,0.5,2,1,2048,0,2048,2048,1024,0/1,86,0.07820625101173283,0.9805849265944001,11.067585324720824,0.013199525320652735,0.22677081823349,0.1284877508878708,0.9994918704032898
random_uniform,scgi_proxy,0,3.0,0.5,2,1,2048,0,2048,2048,1024,0/1,86,0.07821281910502112,0.9806672802834167,11.067220601075391,0.013019194022247155,0.2273171842098236,0.11855588108301163,1.0002614259719849
random_uniform,scgi_frozen,0,3.0,0.5,2,1,2048,0,2048,2048,1024,0/1,86,0.07972462233706365,0.9996229448516517,10.98407529373404,0.00039803985768646844,,,
random_uniform,reference_k2,2,3.0,0.5,2,1,2048,1025,3073,2048,1024,0/1,86,0.07943190995193779,0.9959527861499022,11.000049946504744,0.005947358301238734,0.16592949628829956,0.5806165337562561,0.9453073740005493
random_uniform,reference_k8,8,3.0,0.5,2,1,2048,257,2305,2048,1024,0/1,86,0.07924844323244995,0.993652398427257,11.010092603682198,0.005179794970495826,0.3110964000225067,0.17586740851402283,0.8566247224807739
random_uniform,none,0,3.0,0.5,2,2,2048,0,2048,2048,1024,0/1,87,0.06990100711981964,0.9892013069216443,11.55516566980651,0.009009278947429481,,,
random_uniform,oracle,0,3.0,0.5,2,2,2048,0,2048,2048,1024,0/1,87,0.0241806157194463,0.342191016373271,16.16532644742683,0.6871310992962543,1.3567772055053488e-14,1.0000001192092896,0.9999998807907104
random_uniform,agc,0,3.0,0.5,2,2,2048,0,2048,2048,1024,0/1,87,0.06998171343956905,0.9903434191781402,11.550154284115566,0.008790947380667193,0.22673627734184265,0.12906073033809662,0.9994941353797913
random_uniform,scgi_proxy,0,3.0,0.5,2,2,2048,0,2048,2048,1024,0/1,87,0.06997937515552433,0.990310329044989,11.550299396427572,0.008711346367363058,0.22733213007450104,0.11807680130004883,1.0001277923583984
random_uniform,scgi_frozen,0,3.0,0.5,2,2,2048,0,2048,2048,1024,0/1,87,0.07066406364586238,0.9999996708353817,11.508013914096766,1.2901952662210161e-05,,,
random_uniform,reference_k2,2,3.0,0.5,2,2,2048,1025,3073,2048,1024,0/1,87,0.07034854876070311,0.99553467455546,11.527448573155109,0.005837098028639711,0.16592949628829956,0.5806165337562561,0.9453073740005493
random_uniform,reference_k8,8,3.0,0.5,2,2,2048,257,2305,2048,1024,0/1,87,0.07033588597230474,0.9953554776118241,11.5282303766506,0.004130632578644984,0.3110964000225067,0.17586740851402283,0.8566247224807739
random_uniform,none,0,3.0,0.5,2,3,2048,0,2048,2048,1024,0/1,88,0.09328851979317282,0.9895038804724872,10.301717978102259,0.00902379098433557,,,
random_uniform,oracle,0,3.0,0.5,2,3,2048,0,2048,2048,1024,0/1,88,0.03292237430352248,0.3492049954263212,14.825088517788735,0.6683124597125649,1.3567772055053488e-14,1.0000001192092896,0.9999998807907104
random_uniform,agc,0,3.0,0.5,2,3,2048,0,2048,2048,1024,0/1,88,0.09339753538358526,0.990660200135231,10.296645839779526,0.00879159484029133,0.22676214575767517,0.12882360816001892,0.9994038939476013
random_uniform,scgi_proxy,0,3.0,0.5,2,3,2048,0,2048,2048,1024,0/1,88,0.09334388217243228,0.9900911048086742,10.299141407660102,0.008947649821223105,0.22731564939022064,0.11845497786998749,1.0001904964447021
random_uniform,scgi_frozen,0,3.0,0.5,2,3,2048,0,2048,2048,1024,0/1,88,0.09421877267866463,0.9993709985493487,10.258625573080916,-0.0005669341970916072,,,
random_uniform,reference_k2,2,3.0,0.5,2,3,2048,1025,3073,2048,1024,0/1,88,0.09408239692823339,0.9979244718539607,10.264916266479878,0.004058849398776868,0.16592949628829956,0.5806165337562561,0.9453073740005493
random_uniform,reference_k8,8,3.0,0.5,2,3,2048,257,2305,2048,1024,0/1,88,0.09388845222676001,0.9958673158916787,10.273878203281487,0.003971179582636382,0.3110964000225067,0.17586740851402283,0.8566247224807739
random_uniform,none,0,3.0,0.5,2,4,2048,0,2048,2048,1024,0/1,89,0.034924029197256054,0.9867075132934242,14.56875657372251,0.011149199451675907,,,
random_uniform,oracle,0,3.0,0.5,2,4,2048,0,2048,2048,1024,0/1,89,0.011522914693580657,0.3255565513067587,19.384376532713123,0.6371959021801485,1.3567772055053488e-14,1.0000001192092896,0.9999998807907104
random_uniform,agc,0,3.0,0.5,2,4,2048,0,2048,2048,1024,0/1,89,0.034917495544186064,0.9865229181959628,14.569569136018005,0.011592344154502084,0.22681182622909546,0.1279592365026474,0.9994186758995056
random_uniform,scgi_proxy,0,3.0,0.5,2,4,2048,0,2048,2048,1024,0/1,89,0.034900295291361044,0.9860369599865839,14.57170898460129,0.01165077323001562,0.22735734283924103,0.11770442128181458,1.0001990795135498
random_uniform,scgi_frozen,0,3.0,0.5,2,4,2048,0,2048,2048,1024,0/1,89,0.03538689558268432,0.9997848629191919,14.511575354254049,-0.0002965527431212639,,,
random_uniform,reference_k2,2,3.0,0.5,2,4,2048,1025,3073,2048,1024,0/1,89,0.03511660492884749,0.9921483494628709,14.544874782995425,0.008621195657654448,0.16592949628829956,0.5806165337562561,0.9453073740005493
random_uniform,reference_k8,8,3.0,0.5,2,4,2048,257,2305,2048,1024,0/1,89,0.035222016786999245,0.9951265474205319,14.531857802714006,0.0047708802106324125,0.3110964000225067,0.17586740851402283,0.8566247224807739
random_binary,none,0,0.003,0.1,0,0,2048,0,2048,2048,1024,0/1,90,0.05034086711980049,0.5954279327983298,12.98079308014888,0.41205862293691753,,,
random_binary,oracle,0,0.003,0.1,0,0,2048,0,2048,2048,1024,0/1,90,0.027400999939467756,0.3240969352342993,15.622335882646794,0.6875866624533173,1.4115457629517488e-14,1.0,1.0000001192092896
random_binary,agc,0,0.003,0.1,0,0,2048,0,2048,2048,1024,0/1,90,0.030740111623463635,0.3635916932934508,15.122945598237072,0.6553535854958531,0.0007036564056761563,0.9462728500366211,1.0000996589660645
random_binary,scgi_proxy,0,0.003,0.1,0,0,2048,0,2048,2048,1024,0/1,90,0.030744867824030513,0.36364794927062283,15.122273697007307,0.6553774200714827,0.0007045179954729974,0.9462922215461731,1.0001275539398193
random_binary,scgi_frozen,0,0.003,0.1,0,0,2048,0,2048,2048,1024,0/1,90,0.08451822583008797,0.9996751222030028,10.73049628045302,0.05249751265575232,,,
random_binary,reference_k2,2,0.003,0.1,0,0,2048,1025,3073,2048,1024,0/1,90,0.027432980314390787,0.32447519666720664,15.617270081525398,0.6869926018245223,1.4462593753705733e-05,0.9989221692085266,1.0000009536743164
random_binary,reference_k8,8,0.003,0.1,0,0,2048,257,2305,2048,1024,0/1,90,0.028000178794908064,0.3311839769895051,15.528391954651362,0.6777751528288298,8.71802112669684e-05,0.9934883117675781,0.9999840259552002
random_binary,none,0,0.003,0.1,0,1,2048,0,2048,2048,1024,0/1,91,0.047919691058383534,0.6008385024345665,13.194859905367702,0.41604839950883293,,,
random_binary,oracle,0,0.003,0.1,0,1,2048,0,2048,2048,1024,0/1,91,0.028117827914772985,0.3525538926250945,15.510182313429324,0.6677565779516639,1.4115457629517488e-14,1.0,1.0000001192092896
random_binary,agc,0,0.003,0.1,0,1,2048,0,2048,2048,1024,0/1,91,0.031089744437697388,0.389817110178373,15.07382847907081,0.6351923565975688,0.0007217870443128049,0.9448664784431458,1.0001071691513062
random_binary,scgi_proxy,0,0.003,0.1,0,1,2048,0,2048,2048,1024,0/1,91,0.031037755500121795,0.38916524964450555,15.081096923480096,0.6357253886971966,0.0007187371957115829,0.9451307654380798,1.0001150369644165
random_binary,scgi_frozen,0,0.003,0.1,0,1,2048,0,2048,2048,1024,0/1,91,0.07973844976629035,0.9997963193389573,10.983322119203047,0.04493976937352365,,,
random_binary,reference_k2,2,0.003,0.1,0,1,2048,1025,3073,2048,1024,0/1,91,0.028162737702569732,0.35311699161526905,15.503251296674485,0.6670902750223072,1.4462593753705733e-05,0.9989221692085266,1.0000009536743164
random_binary,reference_k8,8,0.003,0.1,0,1,2048,257,2305,2048,1024,0/1,91,0.02865907036597768,0.3593402323667183,15.427379012196976,0.6595688187665614,8.71802112669684e-05,0.9934883117675781,0.9999840259552002
random_binary,none,0,0.003,0.1,0,2,2048,0,2048,2048,1024,0/1,92,0.04225272984389154,0.5979378167032698,13.741452271204471,0.3843863416507318,,,
random_binary,oracle,0,0.003,0.1,0,2,2048,0,2048,2048,1024,0/1,92,0.024138760895195663,0.34159870950165844,16.172850271214678,0.6431680072049272,1.4115457629517488e-14,1.0,1.0000001192092896
random_binary,agc,0,0.003,0.1,0,2,2048,0,2048,2048,1024,0/1,92,0.027024767524972,0.3824399169118136,15.682380332879209,0.6059073237521305,0.0006963616469874978,0.9467203617095947,1.0000234842300415
random_binary,scgi_proxy,0,0.003,0.1,0,2,2048,0,2048,2048,1024,0/1,92,0.027003184587207033,0.3821344868311322,15.685850148375355,0.6059705102475674,0.0006918858271092176,0.9470986127853394,1.0000501871109009
random_binary,scgi_frozen,0,0.003,0.1,0,2,2048,0,2048,2048,1024,0/1,92,0.0706314920073409,0.9995387345953817,11.510016196909074,0.06503717487922267,,,
random_binary,reference_k2,2,0.003,0.1,0,2,2048,1025,3073,2048,1024,0/1,92,0.02418878511374135,0.34230662522994415,16.163859436119903,0.642444083435088,1.4462593753705733e-05,0.9989221692085266,1.0000009536743164
random_binary,reference_k8,8,0.003,0.1,0,2,2048,257,2305,2048,1024,0/1,92,0.024551579108665247,0.347440689941013,16.09920569686651,0.6406759557634524,8.71802112669684e-05,0.9934883117675781,0.9999840259552002
random_binary,none,0,0.003,0.1,0,3,2048,0,2048,2048,1024,0/1,93,0.055824819588896894,0.5921294038361681,12.531726717795546,0.40010799918019474,,,
random_binary,oracle,0,0.003,0.1,0,3,2048,0,2048,2048,1024,0/1,93,0.030393954222295287,0.3223862455159816,15.17212794977348,0.685246160656025,1.4115457629517488e-14,1.0,1.0000001192092896
random_binary,agc,0,0.003,0.1,0,3,2048,0,2048,2048,1024,0/1,93,0.03367236742294188,0.3571601125579736,14.72726348340885,0.6591251586719968,0.0006732048932462931,0.9485355615615845,0.9999870657920837
random_binary,scgi_proxy,0,0.003,0.1,0,3,2048,0,2048,2048,1024,0/1,93,0.03365449323306746,0.35697052245320776,14.729569446329943,0.6596083636500291,0.0006790563347749412,0.9480752348899841,0.9999889731407166
random_binary,scgi_frozen,0,0.003,0.1,0,3,2048,0,2048,2048,1024,0/1,93,0.09426229316662586,0.9998326168900961,10.25661999145685,0.039892028884782625,,,
random_binary,reference_k2,2,0.003,0.1,0,3,2048,1025,3073,2048,1024,0/1,93,0.030542402166479486,0.32396082100655743,15.150968085821596,0.6832298476429673,1.4462593753705733e-05,0.9989221692085266,1.0000009536743164
random_binary,reference_k8,8,0.003,0.1,0,3,2048,257,2305,2048,1024,0/1,93,0.030963490948949023,0.32842727609878986,15.091500811158781,0.6783220110162081,8.71802112669684e-05,0.9934883117675781,0.9999840259552002
random_binary,none,0,0.003,0.1,0,4,2048,0,2048,2048,1024,0/1,94,0.01994860750312793,0.5636073888239794,17.00087414504265,0.4334299472381945,,,
random_binary,oracle,0,0.003,0.1,0,4,2048,0,2048,2048,1024,0/1,94,0.01228743520931046,0.3471565257162644,19.10538759154773,0.655182942654456,1.4115457629517488e-14,1.0,1.0000001192092896
random_binary,agc,0,0.003,0.1,0,4,2048,0,2048,2048,1024,0/1,94,0.013349079735777807,0.3771511355820262,18.745486728349437,0.625563430844468,0.0006779711693525314,0.948209822177887,1.0000619888305664
random_binary,scgi_proxy,0,0.003,0.1,0,4,2048,0,2048,2048,1024,0/1,94,0.013355253883532502,0.3773255735869692,18.74347851620955,0.6254161585710399,0.0006812089704908431,0.9479825496673584,1.0000766515731812
random_binary,scgi_frozen,0,0.003,0.1,0,4,2048,0,2048,2048,1024,0/1,94,0.03537529419432637,0.9994570892538807,14.51299939695462,-0.07443737977361918,,,
random_binary,reference_k2,2,0.003,0.1,0,4,2048,1025,3073,2048,1024,0/1,94,0.01226856278567139,0.34662332371675997,19.112063101996945,0.655946919266644,1.4462593753705733e-05,0.9989221692085266,1.0000009536743164
random_binary,reference_k8,8,0.003,0.1,0,4,2048,257,2305,2048,1024,0/1,94,0.01241799891624434,0.3508453380771595,19.059483823922037,0.6520926534767351,8.71802112669684e-05,0.9934883117675781,0.9999840259552002
random_binary,none,0,0.003,0.1,1,0,2048,0,2048,2048,1024,0/1,95,0.038492344584411926,0.45528451287726274,14.146256350456763,0.5343618313714129,,,
random_binary,oracle,0,0.003,0.1,1,0,2048,0,2048,2048,1024,0/1,95,0.027400999938291908,0.32409693522039146,15.62233588283316,0.6875866693418973,1.416824641685627e-14,0.9999999403953552,1.0000001192092896
random_binary,agc,0,0.003,0.1,1,0,2048,0,2048,2048,1024,0/1,95,0.030651180438282907,0.3625398220249752,15.135527952740937,0.6642901544797174,0.0006808860343880951,0.8802593946456909,0.9998777508735657
random_binary,scgi_proxy,0,0.003,0.1,1,0,2048,0,2048,2048,1024,0/1,95,0.03066906034457869,0.36275130419152174,15.132995299652126,0.6644029395981297,0.0006852385704405606,0.8794158101081848,0.9998789429664612
random_binary,scgi_frozen,0,0.003,0.1,1,0,2048,0,2048,2048,1024,0/1,95,0.08448205558595784,0.9992473033170078,10.732355275898831,0.09009584283018848,,,
random_binary,reference_k2,2,0.003,0.1,1,0,2048,1025,3073,2048,1024,0/1,95,0.027494770255565043,0.3252060433737912,15.60749904902168,0.6856549813781604,1.5274028555722907e-05,0.9974498152732849,0.9999984502792358
random_binary,reference_k8,8,0.003,0.1,1,0,2048,257,2305,2048,1024,0/1,95,0.027442354132203382,0.32458606946860874,15.615786355756425,0.683496306457811,7.705104508204386e-05,0.987072765827179,1.0000094175338745
random_binary,none,0,0.003,0.1,1,1,2048,0,2048,2048,1024,0/1,96,0.038221446966822004,0.47923758374084574,14.176928756846914,0.5157118092972239,,,
random_binary,oracle,0,0.003,0.1,1,1,2048,0,2048,2048,1024,0/1,96,0.028117827751668937,0.35255389058002307,15.510182338621592,0.6677565798960067,1.416824641685627e-14,0.9999999403953552,1.0000001192092896
random_binary,agc,0,0.003,0.1,1,1,2048,0,2048,2048,1024,0/1,96,0.03168489607837593,0.39727938743035063,14.991477129560337,0.6303797813533472,0.000669640488922596,0.8820645213127136,0.9998975992202759
random_binary,scgi_proxy,0,0.003,0.1,1,1,2048,0,2048,2048,1024,0/1,96,0.03167179088546265,0.3971150686647197,14.993273786967922,0.6306583814098106,0.0006713045877404511,0.8816035985946655,0.9999083280563354
random_binary,scgi_frozen,0,0.003,0.1,1,1,2048,0,2048,2048,1024,0/1,96,0.07974658026489848,0.9998982631641334,10.982879315175234,0.033354834527510674,,,
random_binary,reference_k2,2,0.003,0.1,1,1,2048,1025,3073,2048,1024,0/1,96,0.028199353834029196,0.3535761010357419,15.497608430824352,0.6661389906573326,1.5274028555722907e-05,0.9974498152732849,0.9999984502792358
random_binary,reference_k8,8,0.003,0.1,1,1,2048,257,2305,2048,1024,0/1,96,0.028500542790184234,0.357352542773347,15.451468688147497,0.6609250021651571,7.705104508204386e-05,0.987072765827179,1.0000094175338745
random_binary,none,0,0.003,0.1,1,2,2048,0,2048,2048,1024,0/1,97,0.03383481265124666,0.47881199818324643,14.706362239316583,0.49641452701666205,,,
random_binary,oracle,0,0.003,0.1,1,2,2048,0,2048,2048,1024,0/1,97,0.024138761140202983,0.34159871296886973,16.17285022713399,0.6431680138225125,1.416824641685627e-14,0.9999999403953552,1.0000001192092896
random_binary,agc,0,0.003,0.1,1,2,2048,0,2048,2048,1024,0/1,97,0.026930100718755564,0.38110024338935805,15.697620223212052,0.6121632285246806,0.0006389536429196596,0.887129545211792,0.9999733567237854
random_binary,scgi_proxy,0,0.003,0.1,1,2,2048,0,2048,2048,1024,0/1,97,0.02691244170222319,0.38085034252308253,15.7004689793688,0.6122485722145571,0.0006361741106957197,0.8876287937164307,0.9999800324440002
random_binary,scgi_frozen,0,0.003,0.1,1,2,2048,0,2048,2048,1024,0/1,97,0.07064452700770317,0.99972319888174,11.509214782941655,0.0507926218220635,,,
random_binary,reference_k2,2,0.003,0.1,1,2,2048,1025,3073,2048,1024,0/1,97,0.024174852955377194,0.3421094648479994,16.166361588525096,0.6404502266419647,1.5274028555722907e-05,0.9974498152732849,0.9999984502792358
random_binary,reference_k8,8,0.003,0.1,1,2,2048,257,2305,2048,1024,0/1,97,0.02438006558783179,0.3450135232097474,16.1296513036673,0.636516832537392,7.705104508204386e-05,0.987072765827179,1.0000094175338745
random_binary,none,0,0.003,0.1,1,3,2048,0,2048,2048,1024,0/1,98,0.04439845605839022,0.470930878249174,13.526321320696148,0.5109930645295582,,,
random_binary,oracle,0,0.003,0.1,1,3,2048,0,2048,2048,1024,0/1,98,0.030393954737967195,0.32238625098567236,15.172127876089924,0.6852461423635094,1.416824641685627e-14,0.9999999403953552,1.0000001192092896
random_binary,agc,0,0.003,0.1,1,3,2048,0,2048,2048,1024,0/1,98,0.03421856711260594,0.36295360905286606,14.65738180303902,0.6452142258400118,0.0006503508193418384,0.8850325345993042,0.9999635815620422
random_binary,scgi_proxy,0,0.003,0.1,1,3,2048,0,2048,2048,1024,0/1,98,0.034221721157231044,0.362987063752358,14.656981517122068,0.645181541325155,0.0006507679354399443,0.8849533200263977,0.9999638199806213
random_binary,scgi_frozen,0,0.003,0.1,1,3,2048,0,2048,2048,1024,0/1,98,0.09427712046351316,0.9999898888442382,10.25593690741527,-0.010147418806148821,,,
random_binary,reference_k2,2,0.003,0.1,1,3,2048,1025,3073,2048,1024,0/1,98,0.03057149610652307,0.3242694181054844,15.146833072697138,0.6818807800241865,1.5274028555722907e-05,0.9974498152732849,0.9999984502792358
random_binary,reference_k8,8,0.003,0.1,1,3,2048,257,2305,2048,1024,0/1,98,0.03082181696678201,0.32692455148243776,15.111417629119595,0.679356359766037,7.705104508204386e-05,0.987072765827179,1.0000094175338745
random_binary,none,0,0.003,0.1,1,4,2048,0,2048,2048,1024,0/1,99,0.016462207223869544,0.4651062299095085,17.835119357773767,0.5348150060224968,,,
random_binary,oracle,0,0.003,0.1,1,4,2048,0,2048,2048,1024,0/1,99,0.012287434583551688,0.3471565080367212,19.10538781271967,0.6551829473770047,1.416824641685627e-14,0.9999999403953552,1.0000001192092896
random_binary,agc,0,0.003,0.1,1,4,2048,0,2048,2048,1024,0/1,99,0.013677842315213146,0.3864396545380252,18.639824073311328,0.6216303677015325,0.0006528362864628434,0.884467601776123,1.0000087022781372
random_binary,scgi_proxy,0,0.003,0.1,1,4,2048,0,2048,2048,1024,0/1,99,0.013692364582674296,0.3868499517100107,18.635215455452883,0.6212734187317444,0.0006552345003001392,0.8840182423591614,1.0000107288360596
random_binary,scgi_frozen,0,0.003,0.1,1,4,2048,0,2048,2048,1024,0/1,99,0.03534148861084418,0.998501981152672,14.517151616243964,-0.134014786820428,,,
random_binary,reference_k2,2,0.003,0.1,1,4,2048,1025,3073,2048,1024,0/1,99,0.012352561815417308,0.34899654569786426,19.08242964111085,0.6520251689694101,1.5274028555722907e-05,0.9974498152732849,0.9999984502792358
random_binary,reference_k8,8,0.003,0.1,1,4,2048,257,2305,2048,1024,0/1,99,0.012457567318144819,0.3519632629083323,19.04566757312046,0.6495319520978948,7.705104508204386e-05,0.987072765827179,1.0000094175338745
random_binary,none,0,0.003,0.1,2,0,2048,0,2048,2048,1024,0/1,100,0.04814280135627849,0.5694293787683794,13.174686423913489,0.44541078955014585,,,
random_binary,oracle,0,0.003,0.1,2,0,2048,0,2048,2048,1024,0/1,100,0.02740099999750394,0.32409693592074684,15.6223358734483,0.6875866628885906,0.0,1.0,1.0
random_binary,agc,0,0.003,0.1,2,0,2048,0,2048,2048,1024,0/1,100,0.03020919993450023,0.35731211037117705,15.19860776502053,0.6647708517626477,0.0006890030344948173,0.9432690143585205,1.0003690719604492
random_binary,scgi_proxy,0,0.003,0.1,2,0,2048,0,2048,2048,1024,0/1,100,0.03022215421218952,0.3574653325786348,15.196745827129803,0.6643254952802417,0.0006857757107354701,0.9435005784034729,1.0003656148910522
random_binary,scgi_frozen,0,0.003,0.1,2,0,2048,0,2048,2048,1024,0/1,100,0.08452489445634209,0.9997539982051911,10.730153628521295,0.0479962668772313,,,
random_binary,reference_k2,2,0.003,0.1,2,0,2048,1025,3073,2048,1024,0/1,100,0.027538654264862513,0.32572510008524425,15.600572862876705,0.6854983472784393,1.5456944311154075e-05,0.9987078309059143,1.0000087022781372
random_binary,reference_k8,8,0.003,0.1,2,0,2048,257,2305,2048,1024,0/1,100,0.02762081907726504,0.3266969392131077,15.587634468485508,0.6857708586122298,7.723200542386621e-05,0.9935231804847717,1.0000096559524536
random_binary,none,0,0.003,0.1,2,1,2048,0,2048,2048,1024,0/1,101,0.04731483319039257,0.5932545241667042,13.250026866860274,0.44271811223563917,,,
random_binary,oracle,0,0.003,0.1,2,1,2048,0,2048,2048,1024,0/1,101,0.02811782775629757,0.3525538906380589,15.510182337906675,0.667756568754337,0.0,1.0,1.0
random_binary,agc,0,0.003,0.1,2,1,2048,0,2048,2048,1024,0/1,101,0.03165309938136002,0.39688070623280014,14.995837586855075,0.6342357166812583,0.0007534158648923039,0.9385825395584106,1.0004268884658813
