rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
3.0,0.05,srht_paired,pairwise,15.998702671934513,1.1939701779410905,0.2557484907433118,0.029207399355969926,2048,0,2048
3.0,0.05,srht_paired,agc,15.970328487483801,1.1910261923470775,0.2574091681852417,0.029251128909232628,2048,0,2048
3.0,0.05,srht_paired,scgi_proxy,15.967661463211465,1.1912554924618084,0.25756775219641803,0.029273887661123533,2048,0,2048
3.0,0.05,srht_paired,none,15.966163108805159,1.1906113928478306,0.25765353550804193,0.02925546855431245,2048,0,2048
3.0,0.05,hadamard_paired,pairwise,15.894695385234305,1.1631478221631415,0.2617410779514453,0.027955579099545096,2048,0,2048
3.0,0.05,hadamard_paired,scgi_proxy,15.860128487509465,1.146391381975388,0.2637434925518152,0.027265847451630933,2048,0,2048
3.0,0.05,hadamard_paired,none,15.848638221777993,1.1451800121649551,0.2644375042414934,0.02725647141708835,2048,0,2048
3.0,0.05,hadamard_paired,agc,14.88826778816443,1.1850187209457828,0.33012260182272846,0.03647254018767627,2048,0,2048
3.0,0.05,fourier_fourstep,none,14.501811145820472,0.8698427768920014,0.3593159904773205,0.01876512846502037,2048,0,2048
3.0,0.05,fourier_fourstep,scgi_proxy,14.37472568825773,0.8500723091874531,0.3699057641411199,0.017568873818042993,2048,0,2048
3.0,0.05,dct_paired,pairwise,13.975066227364982,1.0874655159049735,0.406638534401181,0.03679339936065982,2048,0,2048
3.0,0.05,dct_paired,scgi_proxy,13.970334304414255,1.1024240110672947,0.4072475430978481,0.038710105278770474,2048,0,2048
3.0,0.05,dct_paired,none,13.96287201292319,1.0984560618360377,0.4078826525423172,0.03821947423716874,2048,0,2048
3.0,0.05,fourier_fourstep,agc,13.686279348456486,0.9056506764021932,0.4335742690160263,0.023330613567559905,2048,0,2048
3.0,0.05,srht_paired,scgi_frozen,13.603790009690139,0.7532436526028828,0.4414945719340194,0.013609529903943304,2048,0,2048
3.0,0.05,random_binary,none,13.39289471673097,0.8485482701194397,0.4635872727426335,0.018153555220822782,2048,0,2048
3.0,0.05,random_binary,agc,13.330441451601862,0.8636872291287656,0.470358653794809,0.019975677005562867,2048,0,2048
3.0,0.05,random_binary,scgi_proxy,13.326116045684298,0.8654021911997575,0.4708375258082901,0.020270726071604458,2048,0,2048
3.0,0.05,dct_paired,agc,12.919095549315298,1.0185764096462402,0.5180116037229059,0.03921996933419404,2048,0,2048
3.0,0.05,hadamard_paired,scgi_frozen,12.522920825546228,0.9026369115056244,0.5666076863796286,0.027310772394463792,2048,0,2048
3.0,0.05,random_uniform,none,12.225821514295923,0.9780937163539124,0.6071671953110956,0.03807089757806151,2048,0,2048
3.0,0.05,random_uniform,scgi_proxy,12.220266121754033,0.979702071648293,0.6079628284097918,0.0384792704095792,2048,0,2048
3.0,0.05,random_uniform,agc,12.219977690848125,0.9795319974976417,0.6080025187759756,0.03847030256443262,2048,0,2048
3.0,0.05,fourier_fourstep,scgi_frozen,10.98277469949711,0.7902029545023261,0.807186000022921,0.021047736901950047,2048,0,2048
3.0,0.05,dct_paired,scgi_frozen,10.736079426235992,0.8126902921924862,0.8543485658428349,0.02170185505502517,2048,0,2048
3.0,0.05,random_binary,scgi_frozen,10.183612296610168,0.735687605305253,0.9699764760189161,0.004864640680059334,2048,0,2048
3.0,0.05,random_uniform,scgi_frozen,10.097366960269671,0.7211011886518123,0.9894218122450816,0.00181824558562849,2048,0,2048
3.0,0.1,srht_paired,pairwise,12.498892335473487,1.0111631485263615,0.5705731878523367,0.042315880521660194,2048,0,2048
3.0,0.1,srht_paired,agc,12.473092280523408,1.0068384549962826,0.5739291010040647,0.04189239024197279,2048,0,2048
3.0,0.1,srht_paired,scgi_proxy,12.471369966776436,1.0069638094443505,0.5741583210619098,0.04192515663797175,2048,0,2048
3.0,0.1,srht_paired,none,12.470367944496775,1.0058344315016925,0.5742846711348565,0.04185095964541186,2048,0,2048
3.0,0.1,hadamard_paired,pairwise,12.38826383378497,0.9726482063202365,0.584910712576959,0.03744965847516167,2048,0,2048
3.0,0.1,hadamard_paired,scgi_proxy,12.34410686012701,0.947834038649252,0.5907375495073777,0.0351785763342694,2048,0,2048
3.0,0.1,hadamard_paired,none,12.33382193341651,0.9479714929190147,0.5921726136546652,0.035832429956094536,2048,0,2048
3.0,0.1,hadamard_paired,agc,11.922076220101523,0.9529980159977217,0.6510151428660943,0.03855395620336262,2048,0,2048
3.0,0.1,fourier_fourstep,none,11.91038644625625,0.8059087959845909,0.6523352676759646,0.029300425896918954,2048,0,2048
3.0,0.1,random_binary,none,11.793971053720753,0.8765310852534897,0.6700881198630126,0.030654312553980868,2048,0,2048
3.0,0.1,fourier_fourstep,scgi_proxy,11.781083557034336,0.7883647043867493,0.6718202198813058,0.02364503025413999,2048,0,2048
3.0,0.1,random_binary,agc,11.751204708168215,0.8771745455462148,0.6767133751843645,0.03082679620994361,2048,0,2048
3.0,0.1,random_binary,scgi_proxy,11.749532927205603,0.8786253938573223,0.6769948736544993,0.03135108570060337,2048,0,2048
3.0,0.1,srht_paired,scgi_frozen,11.732889463373946,0.7479114558723734,0.679139265488325,0.01757238616687017,2048,0,2048
3.0,0.1,dct_paired,pairwise,11.451861714812235,0.8953560486135583,0.7250548501860697,0.03445364201587518,2048,0,2048
