basis,correction,reference_period,rho,sigma_a,seed,object,num_frames,reference_frames,total_physical_frames,num_coefficients,num_pixels,shard,unit_index,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
random_uniform,reference_k8,8,3.0,0.05,0,5,2048,257,2305,2048,1024,0/5,5,0.08193363560579517,0.7092326922304459,10.865377739517326,0.29413139288867785,0.0037745926529169083,0.16286027431488037,0.9985157251358032
random_uniform,reference_k32,32,3.0,0.05,0,5,2048,65,2113,2048,1024,0/5,5,0.08523424178080408,0.7378033492772869,10.69385897851468,0.2669266829725364,0.0043358709663152695,0.05113186314702034,0.9981980323791504
random_uniform,none,0,3.0,0.05,1,0,2048,0,2048,2048,1024,0/5,10,0.04689234397308791,0.554639064311664,13.288980579599134,0.4130552051551506,,,
random_uniform,oracle,0,3.0,0.05,1,0,2048,0,2048,2048,1024,0/5,10,0.02575900860799757,0.30467558713071213,15.890708557672488,0.6581279466191168,1.4175679978001374e-14,1.0,0.9999998807907104
random_uniform,agc,0,3.0,0.05,1,0,2048,0,2048,2048,1024,0/5,10,0.047006934696694314,0.5559944346415483,13.278380680569086,0.41245356886712536,0.002469716826453805,0.06112144514918327,0.9999903440475464
random_uniform,scgi_proxy,0,3.0,0.05,1,0,2048,0,2048,2048,1024,0/5,10,0.047007261562816524,0.5559983007890857,13.278350481692991,0.4123123471698078,0.002469149883836508,0.06091303005814552,0.9999915361404419
random_uniform,scgi_frozen,0,3.0,0.05,1,0,2048,0,2048,2048,1024,0/5,10,0.08346780246145835,0.9872507947980388,10.784810204441959,1.9808522951820764,,,
random_uniform,reference_k2,2,3.0,0.05,1,0,2048,1025,3073,2048,1024,0/5,10,0.04246320024952155,0.5022514905117579,13.719872782262286,0.46131125324263117,0.0018051550723612309,0.5857118964195251,0.9994298815727234
random_uniform,reference_k8,8,3.0,0.05,1,0,2048,257,2305,2048,1024,0/5,10,0.05196979263034236,0.6146947393695443,12.842490160937789,0.36219477335612954,0.003350166603922844,0.17922990024089813,0.9987673163414001
random_uniform,reference_k32,32,3.0,0.05,1,0,2048,65,2113,2048,1024,0/5,10,0.054659537415926024,0.646508835333045,12.623340480652542,0.3317551376027006,0.003997280728071928,0.04938425123691559,0.9983720183372498
random_uniform,none,0,3.0,0.05,1,5,2048,0,2048,2048,1024,0/5,15,0.07339284668491575,0.6353020448798133,11.343462670138996,0.3615439965795595,,,
random_uniform,oracle,0,3.0,0.05,1,5,2048,0,2048,2048,1024,0/5,15,0.038605704806800305,0.33417811565588856,14.133485144202563,0.6715493679340453,1.4175679978001374e-14,1.0,0.9999998807907104
random_uniform,agc,0,3.0,0.05,1,5,2048,0,2048,2048,1024,0/5,15,0.0735007372759865,0.6362359657757394,11.337083045445581,0.361007753156154,0.0024734174367040396,0.05528763309121132,0.9999877214431763
random_uniform,scgi_proxy,0,3.0,0.05,1,5,2048,0,2048,2048,1024,0/5,15,0.0735174999541179,0.6363810666156109,11.336092700467557,0.3608128537399851,0.002473684726282954,0.05382143706083298,0.9999879598617554
random_uniform,scgi_frozen,0,3.0,0.05,1,5,2048,0,2048,2048,1024,0/5,15,0.11449376818720633,0.9910792174011311,9.412181510145913,1.915333076039225,,,
random_uniform,reference_k2,2,3.0,0.05,1,5,2048,1025,3073,2048,1024,0/5,15,0.06739062146483428,0.5833456740836569,11.714005386200807,0.4186713495265661,0.0018051550723612309,0.5857118964195251,0.9994298815727234
random_uniform,reference_k8,8,3.0,0.05,1,5,2048,257,2305,2048,1024,0/5,15,0.08092101302790053,0.700467244050056,10.919386890540581,0.30450805189227104,0.003350166603922844,0.17922990024089813,0.9987673163414001
random_uniform,reference_k32,32,3.0,0.05,1,5,2048,65,2113,2048,1024,0/5,15,0.08373312964449137,0.7248094451998561,10.771026761160607,0.27194664457970547,0.003997280728071928,0.04938425123691559,0.9983720183372498
random_uniform,none,0,3.0,0.05,2,0,2048,0,2048,2048,1024,0/5,20,0.04859298355126089,0.5747540993994937,13.134264349549023,0.3968044730274991,,,
random_uniform,oracle,0,3.0,0.05,2,0,2048,0,2048,2048,1024,0/5,20,0.025759008720978825,0.3046755884670458,15.890708538623954,0.6581279581605488,0.0,1.0,1.0
random_uniform,agc,0,3.0,0.05,2,0,2048,0,2048,2048,1024,0/5,20,0.04848440861671932,0.5734698833633665,13.143978972810489,0.4017757172252706,0.0025772543158382177,0.10136748105287552,0.9999852180480957
random_uniform,scgi_proxy,0,3.0,0.05,2,0,2048,0,2048,2048,1024,0/5,20,0.048498147099967075,0.5736323810942959,13.142748535550915,0.40160768529965485,0.002577538602054119,0.1010555624961853,0.999984860420227
random_uniform,scgi_frozen,0,3.0,0.05,2,0,2048,0,2048,2048,1024,0/5,20,0.0834743206969078,0.9873278919892715,10.78447106490841,1.9359116544561592,,,
random_uniform,reference_k2,2,3.0,0.05,2,0,2048,1025,3073,2048,1024,0/5,20,0.04438527731517744,0.5249856712949176,13.527610623427694,0.45846631728443266,0.0018794607603922486,0.5897623896598816,0.9994071125984192
random_uniform,reference_k8,8,3.0,0.05,2,0,2048,257,2305,2048,1024,0/5,20,0.05272403782408831,0.6236158939350084,12.779913370792666,0.3524605449508305,0.0037804150488227606,0.16186422109603882,0.9984559416770935
random_uniform,reference_k32,32,3.0,0.05,2,0,2048,65,2113,2048,1024,0/5,20,0.055245077698530105,0.6534345610900406,12.577064112826513,0.3214875019446142,0.004246346186846495,0.05308764800429344,0.9982315301895142
random_uniform,none,0,3.0,0.05,2,5,2048,0,2048,2048,1024,0/5,25,0.07267597659668874,0.6290966849089841,11.38609123607025,0.35042664778868604,,,
random_uniform,oracle,0,3.0,0.05,2,5,2048,0,2048,2048,1024,0/5,25,0.038605705885622774,0.33417812499437527,14.133485022840542,0.671549370879232,0.0,1.0,1.0
random_uniform,agc,0,3.0,0.05,2,5,2048,0,2048,2048,1024,0/5,25,0.07240074667779228,0.626714243864863,11.402569548474279,0.35431391947504437,0.00257403077557683,0.10307756066322327,0.9999908208847046
random_uniform,scgi_proxy,0,3.0,0.05,2,5,2048,0,2048,2048,1024,0/5,25,0.07239927900280264,0.6267015393989068,11.402657587567678,0.3541763012956567,0.002574201673269272,0.10246217250823975,0.9999912977218628
random_uniform,scgi_frozen,0,3.0,0.05,2,5,2048,0,2048,2048,1024,0/5,25,0.11425439092347736,0.9890071235661879,9.421271005168165,2.177181863686037,,,
random_uniform,reference_k2,2,3.0,0.05,2,5,2048,1025,3073,2048,1024,0/5,25,0.06771289964917543,0.586135373608613,11.693285881421323,0.41154673921617085,0.0018794607603922486,0.5897623896598816,0.9994071125984192
random_uniform,reference_k8,8,3.0,0.05,2,5,2048,257,2305,2048,1024,0/5,25,0.08146045737545209,0.7051367740189596,10.890531558130292,0.2966639873004252,0.0037804150488227606,0.16186422109603882,0.9984559416770935
random_uniform,reference_k32,32,3.0,0.05,2,5,2048,65,2113,2048,1024,0/5,25,0.08404152088851241,0.72747893680291,10.755060968240112,0.27665850062678693,0.004246346186846495,0.05308764800429344,0.9982315301895142
random_uniform,none,0,3.0,0.05,3,0,2048,0,2048,2048,1024,0/5,30,0.048214408018362825,0.5702763369003877,13.168231611837196,0.4234967488134058,,,
random_uniform,oracle,0,3.0,0.05,3,0,2048,0,2048,2048,1024,0/5,30,0.02575900971975775,0.30467560028052665,15.890708370230763,0.6581279499653577,0.0,1.0,1.0
random_uniform,agc,0,3.0,0.05,3,0,2048,0,2048,2048,1024,0/5,30,0.04834167602427514,0.5717816531574834,13.156782965126464,0.42179130751836746,0.0025601184461265802,0.05505569651722908,0.9999667406082153
random_uniform,scgi_proxy,0,3.0,0.05,3,0,2048,0,2048,2048,1024,0/5,30,0.048331604597625887,0.5716625290920234,13.157687861496248,0.4218793322190681,0.0025585065595805645,0.05576113983988762,0.9999685287475586
random_uniform,scgi_frozen,0,3.0,0.05,3,0,2048,0,2048,2048,1024,0/5,30,0.08358341904086192,0.9886182988719684,10.778798676957495,1.8511478140607913,,,
random_uniform,reference_k2,2,3.0,0.05,3,0,2048,1025,3073,2048,1024,0/5,30,0.043839546444530086,0.5185308082231217,13.581339476271717,0.4603050000867953,0.0017951502231881022,0.6043741703033447,0.9994131922721863
random_uniform,reference_k8,8,3.0,0.05,3,0,2048,257,2305,2048,1024,0/5,30,0.0540444946798396,0.6392341568087546,12.672485394894018,0.35382048978112535,0.0035774316638708115,0.1658909171819687,0.9986187219619751
random_uniform,reference_k32,32,3.0,0.05,3,0,2048,65,2113,2048,1024,0/5,30,0.05410640517927889,0.6399664294692934,12.667513195633479,0.3527738535783009,0.0036463532596826553,0.07259111851453781,0.998762309551239
random_uniform,none,0,3.0,0.05,3,5,2048,0,2048,2048,1024,0/5,35,0.07564822400249313,0.6548250077645185,11.212012634764987,0.3646524289229975,,,
random_uniform,oracle,0,3.0,0.05,3,5,2048,0,2048,2048,1024,0/5,35,0.03860570390537055,0.334178107852946,14.133485245608812,0.6715493814235917,0.0,1.0,1.0
random_uniform,agc,0,3.0,0.05,3,5,2048,0,2048,2048,1024,0/5,35,0.07603293602951927,0.6581551461703612,11.18998238806954,0.36398407701341456,0.002556807128712535,0.06852980703115463,0.999962329864502
random_uniform,scgi_proxy,0,3.0,0.05,3,5,2048,0,2048,2048,1024,0/5,35,0.07601616645495488,0.6580099856336911,11.190940359357459,0.36403704570110057,0.0025545787066221237,0.06923926621675491,0.9999648332595825
random_uniform,scgi_frozen,0,3.0,0.05,3,5,2048,0,2048,2048,1024,0/5,35,0.11459601906966939,0.9919643199370558,9.408304689838555,1.8014969853687424,,,
random_uniform,reference_k2,2,3.0,0.05,3,5,2048,1025,3073,2048,1024,0/5,35,0.0680128904506496,0.5887321494284674,11.674087678667656,0.4205223975720468,0.0017951502231881022,0.6043741703033447,0.9994131922721863
random_uniform,reference_k8,8,3.0,0.05,3,5,2048,257,2305,2048,1024,0/5,35,0.08255330209776687,0.7145966399075707,10.832655504550083,0.2968771086214907,0.0035774316638708115,0.1658909171819687,0.9986187219619751
random_uniform,reference_k32,32,3.0,0.05,3,5,2048,65,2113,2048,1024,0/5,35,0.08322364344207098,0.720399238471872,10.797532751790992,0.2925165971655208,0.0036463532596826553,0.07259111851453781,0.998762309551239
random_uniform,none,0,3.0,0.05,4,0,2048,0,2048,2048,1024,0/5,40,0.05031194729890083,0.5950858713647394,12.983288731969944,0.42151269804662406,,,
random_uniform,oracle,0,3.0,0.05,4,0,2048,0,2048,2048,1024,0/5,40,0.025759008912966393,0.3046755907378601,15.890708506255029,0.6581279530712105,0.0,0.9999998211860657,1.0
random_uniform,agc,0,3.0,0.05,4,0,2048,0,2048,2048,1024,0/5,40,0.05034594057748841,0.5954879412685071,12.980355411157223,0.423975160583409,0.0025524485390633345,0.07785052806138992,0.9999847412109375
random_uniform,scgi_proxy,0,3.0,0.05,4,0,2048,0,2048,2048,1024,0/5,40,0.05033504403445512,0.5953590577894539,12.981295471198926,0.42403578604519,0.0025527712423354387,0.07827019691467285,0.9999836683273315
random_uniform,scgi_frozen,0,3.0,0.05,4,0,2048,0,2048,2048,1024,0/5,40,0.08367679063118554,0.9897226909134519,10.77394985239415,1.7120195706768868,,,
random_uniform,reference_k2,2,3.0,0.05,4,0,2048,1025,3073,2048,1024,0/5,40,0.045193055750687106,0.5345400129567324,13.449282926410408,0.47749979642095325,0.0018391479970887303,0.5973646640777588,0.9993892908096313
random_uniform,reference_k8,8,3.0,0.05,4,0,2048,257,2305,2048,1024,0/5,40,0.0547231939577207,0.6472617600492541,12.618285626451646,0.36103174438184227,0.0034852863755077124,0.1765640527009964,0.998711109161377
random_uniform,reference_k32,32,3.0,0.05,4,0,2048,65,2113,2048,1024,0/5,40,0.058905681899152434,0.6967319080900912,12.29842812200426,0.3172278548358436,0.004360931925475597,0.041722044348716736,0.9981024265289307
random_uniform,none,0,3.0,0.05,4,5,2048,0,2048,2048,1024,0/5,45,0.07450090783544393,0.644893626983238,11.278384350970551,0.35777578031087826,,,
random_uniform,oracle,0,3.0,0.05,4,5,2048,0,2048,2048,1024,0/5,45,0.038605705779197835,0.3341781240731413,14.133485034812804,0.6715493524343705,0.0,0.9999998211860657,1.0
random_uniform,agc,0,3.0,0.05,4,5,2048,0,2048,2048,1024,0/5,45,0.07466835171428449,0.6463430521443401,11.268634355110613,0.3591368832805633,0.0025605119299143553,0.07201483100652695,0.9999760389328003
random_uniform,scgi_proxy,0,3.0,0.05,4,5,2048,0,2048,2048,1024,0/5,45,0.07465290609824053,0.6462093520373081,11.26953281336628,0.35909719130899065,0.002560911001637578,0.07144024968147278,0.9999756813049316
random_uniform,scgi_frozen,0,3.0,0.05,4,5,2048,0,2048,2048,1024,0/5,45,0.11452079519978203,0.9913131682169382,9.411156450227903,1.8562551910482368,,,
random_uniform,reference_k2,2,3.0,0.05,4,5,2048,1025,3073,2048,1024,0/5,45,0.06815503202174682,0.5899625531375398,11.665020738190359,0.422332112073863,0.0018391479970887303,0.5973646640777588,0.9993892908096313
random_uniform,reference_k8,8,3.0,0.05,4,5,2048,257,2305,2048,1024,0/5,45,0.07850128478147322,0.6795216291509862,11.051232353701838,0.3142293940283737,0.0034852863755077124,0.1765640527009964,0.998711109161377
random_uniform,reference_k32,32,3.0,0.05,4,5,2048,65,2113,2048,1024,0/5,45,0.08374873155588514,0.7249444982283215,10.770217619920297,0.26748048836184235,0.004360931925475597,0.041722044348716736,0.9981024265289307
random_uniform,none,0,3.0,0.1,0,0,2048,0,2048,2048,1024,0/5,50,0.06731896415602409,0.7962435682753719,11.718625751796342,0.18996784813236622,,,
random_uniform,oracle,0,3.0,0.1,0,0,2048,0,2048,2048,1024,0/5,50,0.025759009151030035,0.3046755935536587,15.890708466117722,0.6581279512166817,0.0,1.0,1.0
random_uniform,agc,0,3.0,0.1,0,0,2048,0,2048,2048,1024,0/5,50,0.06737839805171951,0.7969465478559155,11.71479318756634,0.19027900935778455,0.010528769344091415,0.059260956943035126,0.9999370574951172
random_uniform,scgi_proxy,0,3.0,0.1,0,0,2048,0,2048,2048,1024,0/5,50,0.06735434642042476,0.7966620669972886,11.716343737271826,0.19030464218111015,0.01052322331815958,0.06061919033527374,0.9999425411224365
random_uniform,scgi_frozen,0,3.0,0.1,0,0,2048,0,2048,2048,1024,0/5,50,0.08343378643718247,0.9868484558600064,10.786580465820695,2.266254716148236,,,
random_uniform,reference_k2,2,3.0,0.1,0,0,2048,1025,3073,2048,1024,0/5,50,0.06132480038661167,0.7253450568615298,12.123638567560512,0.2540310642293787,0.006610628217458725,0.6558657288551331,0.9977186918258667
random_uniform,reference_k8,8,3.0,0.1,0,0,2048,257,2305,2048,1024,0/5,50,0.0707357409361972,0.8366569431624247,11.503610930029213,0.14317856154414652,0.014966336078941822,0.16189032793045044,0.9940958619117737
random_uniform,reference_k32,32,3.0,0.1,0,0,2048,65,2113,2048,1024,0/5,50,0.07224490598894,0.8545072321824301,11.411927697324844,0.12773952470977512,0.017186159268021584,0.051185403019189835,0.9928194284439087
random_uniform,none,0,3.0,0.1,0,5,2048,0,2048,2048,1024,0/5,55,0.0985249774606882,0.8528504136272635,10.064536558148065,0.14996052472704277,,,
random_uniform,oracle,0,3.0,0.1,0,5,2048,0,2048,2048,1024,0/5,55,0.03860570519239,0.3341781189936242,14.133485100825691,0.6715493704340553,0.0,1.0,1.0
random_uniform,agc,0,3.0,0.1,0,5,2048,0,2048,2048,1024,0/5,55,0.09859555308867163,0.8534613293064037,10.061426724077071,0.1499252785262333,0.010556844063103199,0.050426073372364044,0.9999163150787354
random_uniform,scgi_proxy,0,3.0,0.1,0,5,2048,0,2048,2048,1024,0/5,55,0.09861542384301045,0.8536333342283405,10.060551543686602,0.14968219068493036,0.010556438937783241,0.049964092671871185,0.9999179840087891
random_uniform,scgi_frozen,0,3.0,0.1,0,5,2048,0,2048,2048,1024,0/5,55,0.11443000500281911,0.99052727149279,9.414600830730945,2.152747277343312,,,
random_uniform,reference_k2,2,3.0,0.1,0,5,2048,1025,3073,2048,1024,0/5,55,0.09085465956893612,0.7864547243793925,10.416527945729603,0.21239370756563797,0.006610628217458725,0.6558657288551331,0.9977186918258667
random_uniform,reference_k8,8,3.0,0.1,0,5,2048,257,2305,2048,1024,0/5,55,0.1032169748550458,0.8934652102164083,9.86248873642479,0.1076714617688729,0.014966336078941822,0.16189032793045044,0.9940958619117737
random_uniform,reference_k32,32,3.0,0.1,0,5,2048,65,2113,2048,1024,0/5,55,0.10505078725634634,0.909339029275012,9.786006886192286,0.09316105072797098,0.017186159268021584,0.051185403019189835,0.9928194284439087
random_uniform,none,0,3.0,0.1,1,0,2048,0,2048,2048,1024,0/5,60,0.06634661717370667,0.7847427224066238,11.781812156819196,0.19673957788968374,,,
random_uniform,oracle,0,3.0,0.1,1,0,2048,0,2048,2048,1024,0/5,60,0.02575900859833631,0.3046755870164395,15.890708559301368,0.6581279583980255,0.0,1.0,1.0
random_uniform,agc,0,3.0,0.1,1,0,2048,0,2048,2048,1024,0/5,60,0.0663105199037825,0.7843157666539654,11.784175670139645,0.1966869819417386,0.00980061013251543,0.07434216141700745,0.9999821186065674
random_uniform,scgi_proxy,0,3.0,0.1,1,0,2048,0,2048,2048,1024,0/5,60,0.06629737540366573,0.7841602945101588,11.785036642086082,0.196614510684835,0.009800148196518421,0.07347285002470016,0.9999880790710449
random_uniform,scgi_frozen,0,3.0,0.1,1,0,2048,0,2048,2048,1024,0/5,60,0.08345525783099725,0.9871024178667197,10.785462967911245,2.317184771656824,,,
random_uniform,reference_k2,2,3.0,0.1,1,0,2048,1025,3073,2048,1024,0/5,60,0.06183527353707489,0.7313828943108933,12.087637137083417,0.24374023565300967,0.007207121700048447,0.583784282207489,0.9977226853370667
random_uniform,reference_k8,8,3.0,0.1,1,0,2048,257,2305,2048,1024,0/5,60,0.07073271662697128,0.8366211718638047,11.503796616765495,0.1526926727098104,0.013318268582224846,0.17789731919765472,0.9950911402702332
random_uniform,reference_k32,32,3.0,0.1,1,0,2048,65,2113,2048,1024,0/5,60,0.0728743711320486,0.8619524978358368,11.37425179952443,0.12832935858597938,0.015772221609950066,0.04909703508019447,0.9936183094978333
random_uniform,none,0,3.0,0.1,1,5,2048,0,2048,2048,1024,0/5,65,0.09726182533573374,0.8419163353863282,10.1205758418386,0.15445136608398555,,,
random_uniform,oracle,0,3.0,0.1,1,5,2048,0,2048,2048,1024,0/5,65,0.03860570566526355,0.3341781230869051,14.133485047629827,0.6715493559899642,0.0,1.0,1.0
random_uniform,agc,0,3.0,0.1,1,5,2048,0,2048,2048,1024,0/5,65,0.09720755209721753,0.8414465362033147,10.12299993234845,0.15453739791799068,0.009810121729969978,0.07003657519817352,0.9999744892120361
random_uniform,scgi_proxy,0,3.0,0.1,1,5,2048,0,2048,2048,1024,0/5,65,0.09721890168459545,0.8415447803292129,10.122492896080509,0.15438632359151272,0.009812818840146065,0.06733481585979462,0.9999772310256958
random_uniform,scgi_frozen,0,3.0,0.1,1,5,2048,0,2048,2048,1024,0/5,65,0.11450273814652286,0.9911568630267429,9.411841277546,2.205286123372821,,,
random_uniform,reference_k2,2,3.0,0.1,1,5,2048,1025,3073,2048,1024,0/5,65,0.09297823748932875,0.8048368073237829,10.316186906321075,0.194820546914864,0.007207121700048447,0.583784282207489,0.9977226853370667
random_uniform,reference_k8,8,3.0,0.1,1,5,2048,257,2305,2048,1024,0/5,65,0.10265108677321783,0.8885667783964539,9.886364483672994,0.1144984947428075,0.013318268582224846,0.17789731919765472,0.9950911402702332
random_uniform,reference_k32,32,3.0,0.1,1,5,2048,65,2113,2048,1024,0/5,65,0.10370708128598213,0.8977076620607867,9.841915882741311,0.09824770743948034,0.015772221609950066,0.04909703508019447,0.9936183094978333
random_uniform,none,0,3.0,0.1,2,0,2048,0,2048,2048,1024,0/5,70,0.06735706218144735,0.796694188811317,11.716168631089108,0.1870001930899693,,,
random_uniform,oracle,0,3.0,0.1,2,0,2048,0,2048,2048,1024,0/5,70,0.025759009701435867,0.30467560006381683,15.890708373319814,0.6581279452903552,1.4047999925598156e-14,1.0,0.9999998807907104
random_uniform,agc,0,3.0,0.1,2,0,2048,0,2048,2048,1024,0/5,70,0.06729997980725688,0.7960190228475968,11.719850660820889,0.18978880568605241,0.0102441580966115,0.1124391108751297,0.9999784231185913
random_uniform,scgi_proxy,0,3.0,0.1,2,0,2048,0,2048,2048,1024,0/5,70,0.06732888019409096,0.7963608544165434,11.717986086060383,0.1895263233413384,0.010248526930809021,0.11067414283752441,0.9999775886535645
random_uniform,scgi_frozen,0,3.0,0.1,2,0,2048,0,2048,2048,1024,0/5,70,0.08346118133970301,0.9871724806754352,10.785154724198609,2.0942334332311496,,,
random_uniform,reference_k2,2,3.0,0.1,2,0,2048,1025,3073,2048,1024,0/5,70,0.06456962314354432,0.7637245726902798,11.899717483185956,0.23204042335621197,0.00749113317579031,0.5897687077522278,0.9976364374160767
random_uniform,reference_k8,8,3.0,0.1,2,0,2048,257,2305,2048,1024,0/5,70,0.0710940028020203,0.8408944371583041,11.48167033023271,0.1466563511066811,0.015036629512906075,0.1635686457157135,0.9938278198242188
random_uniform,reference_k32,32,3.0,0.1,2,0,2048,65,2113,2048,1024,0/5,70,0.0723427540023053,0.8556645710138785,11.406049621870892,0.13012150339249123,0.016918130218982697,0.05482684075832367,0.9928986430168152
random_uniform,none,0,3.0,0.1,2,5,2048,0,2048,2048,1024,0/5,75,0.09508838076010089,0.8231025974581564,10.218725480475047,0.1571579522214668,,,
random_uniform,oracle,0,3.0,0.1,2,5,2048,0,2048,2048,1024,0/5,75,0.0386057052509148,0.33417811950022575,14.133485094241948,0.6715493704811102,1.4047999925598156e-14,1.0,0.9999998807907104
random_uniform,agc,0,3.0,0.1,2,5,2048,0,2048,2048,1024,0/5,75,0.09479885759789423,0.8205964314583607,10.231968962264915,0.16002334262170606,0.01023924257606268,0.11388543248176575,0.9999864101409912
random_uniform,scgi_proxy,0,3.0,0.1,2,5,2048,0,2048,2048,1024,0/5,75,0.09480169566026642,0.820620998250766,10.231838946312276,0.1598797971058683,0.01024404726922512,0.11176407337188721,0.9999878406524658
random_uniform,scgi_frozen,0,3.0,0.1,2,5,2048,0,2048,2048,1024,0/5,75,0.11400067257788742,0.9868108906762332,9.430925864178827,2.559262324156386,,,
random_uniform,reference_k2,2,3.0,0.1,2,5,2048,1025,3073,2048,1024,0/5,75,0.09288690228681021,0.804046192930821,10.320455202968631,0.19262189070730515,0.00749113317579031,0.5897687077522278,0.9976364374160767
random_uniform,reference_k8,8,3.0,0.1,2,5,2048,257,2305,2048,1024,0/5,75,0.10266864007508365,0.8887187230214884,9.885621905034778,0.11131835668480372,0.015036629512906075,0.1635686457157135,0.9938278198242188
random_uniform,reference_k32,32,3.0,0.1,2,5,2048,65,2113,2048,1024,0/5,75,0.10441257787303646,0.9038145709034908,9.812471816802562,0.09812111978475659,0.016918130218982697,0.05482684075832367,0.9928986430168152
random_uniform,none,0,3.0,0.1,3,0,2048,0,2048,2048,1024,0/5,80,0.0687801598184106,0.8135264790086769,11.62536819380926,0.19190239706105153,,,
random_uniform,oracle,0,3.0,0.1,3,0,2048,0,2048,2048,1024,0/5,80,0.025759009039814217,0.30467559223820645,15.890708484868606,0.6581279491235922,1.4040540106431687e-14,1.000000238418579,0.9999998807907104
random_uniform,agc,0,3.0,0.1,3,0,2048,0,2048,2048,1024,0/5,80,0.06870386055438048,0.8126240171391312,11.63018858713986,0.1912760064429956,0.010214881971478462,0.059611186385154724,0.9998667240142822
random_uniform,scgi_proxy,0,3.0,0.1,3,0,2048,0,2048,2048,1024,0/5,80,0.06869636198647273,0.8125353246504295,11.630662616454737,0.19140770981488237,0.010204648599028587,0.060371022671461105,0.9998786449432373
random_uniform,scgi_frozen,0,3.0,0.1,3,0,2048,0,2048,2048,1024,0/5,80,0.08367803987776182,0.9897374669065769,10.773885015198477,1.9947585667624586,,,
random_uniform,reference_k2,2,3.0,0.1,3,0,2048,1025,3073,2048,1024,0/5,80,0.06354923666226285,0.7516555192955715,11.968896617167093,0.24054547830403183,0.007166016846895218,0.6040424108505249,0.9976592063903809
random_uniform,reference_k8,8,3.0,0.1,3,0,2048,257,2305,2048,1024,0/5,80,0.07285161658705147,0.8616833588149064,11.3756080673481,0.14084728828520612,0.01418321207165718,0.16639770567417145,0.9945564270019531
random_uniform,reference_k32,32,3.0,0.1,3,0,2048,65,2113,2048,1024,0/5,80,0.0728918566337257,0.8621593150146661,11.373209876845289,0.13979218569098667,0.014485531486570835,0.07311031967401505,0.9950965046882629
random_uniform,none,0,3.0,0.1,3,5,2048,0,2048,2048,1024,0/5,85,0.10020883276292543,0.8674261763223069,9.990939965213352,0.14693276671472144,,,
