rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
3.0,0.05,srht_paired,reference_k2,16.969250732002468,1.213690287932776,0.2046712025234795,0.02466109157900371,2048,1025,3073
3.0,0.1,srht_paired,reference_k2,13.057452371785871,1.0383555353258647,0.5020264059793842,0.04160825277999212,2048,1025,3073
3.0,0.15,srht_paired,reference_k2,11.660404571429147,0.9205099677408078,0.6913904113392053,0.03956887107049093,2048,1025,3073
3.0,0.3,srht_paired,reference_k2,10.508616325814781,0.7848114551403521,0.9003165620067888,0.02391390598857427,2048,1025,3073
3.0,0.5,srht_paired,pairwise,10.213924909364051,0.7487106843295208,0.9632944607301134,0.01268200383000479,2048,0,2048
10.0,0.05,srht_paired,reference_k2,16.739321039505448,1.2069980513229706,0.21576428196404157,0.025669953928434304,2048,1025,3073
10.0,0.1,srht_paired,reference_k2,12.914732748858142,1.028217555157969,0.5187124879112122,0.04181642738035135,2048,1025,3073
10.0,0.15,srht_paired,reference_k2,11.571809734695355,0.9118547732087107,0.7055698847765737,0.039002820233944885,2048,1025,3073
10.0,0.3,srht_paired,reference_k2,10.478570373656103,0.7812803221239221,0.9065467069744695,0.023224649557762694,2048,1025,3073
10.0,0.5,srht_paired,pairwise,10.20580698316751,0.7466576070056652,0.9650907654454459,0.012191954205830066,2048,0,2048
