config_id,object,object_index,step,loss,cnr,proxy_mean,proxy_std,proxy_min,proxy_max,proxy_range,proxy_tv_l1,proxy_roughness_l2,proxy_otsu_score,proxy_otsu_threshold,proxy_otsu_fg_fraction,proxy_hist_entropy,proxy_data_loss,proxy_aug_loss,proxy_denoiser_mse,proxy_net_delta_mse,proxy_dual_abs_mean
cfg0000,letter_A,0,1,0.0015913357492536306,3.5340185165405273,0.4301301836967468,0.13092684745788574,0.015053525567054749,1.0,0.9849464893341064,0.20521757006645203,0.03351768106222153,0.010948835872113705,0.4838709533214569,0.24346923828125,2.724292755126953,0.0005453440244309604,0.0010459917830303311,0.004555041901767254,0.002232128754258156,0.04373583197593689
cfg0000,letter_A,0,2,0.002570437267422676,3.7681498527526855,0.44902753829956055,0.1257622092962265,0.03842799738049507,1.0,0.961571991443634,0.18885843455791473,0.028600096702575684,0.010369223542511463,0.5483871102333069,0.14044189453125,2.6465373039245605,0.0005501173436641693,0.0020203199237585068,0.004523114301264286,0.0008968203328549862,0.06613069027662277
cfg0000,letter_A,0,3,0.0027497573755681515,4.022719383239746,0.44619154930114746,0.11819812655448914,0.06760743260383606,1.0,0.9323925971984863,0.16895684599876404,0.023177899420261383,0.009601076133549213,0.5483871102333069,0.120849609375,2.5366578102111816,0.0005544964806176722,0.00219526095315814,0.0044529978185892105,0.00020521141414064914,0.06716570258140564
cfg0000,letter_A,0,4,0.002140002092346549,4.309423446655273,0.42379337549209595,0.1089847981929779,0.08819246292114258,1.0,0.9118075370788574,0.14677876234054565,0.017876073718070984,0.00862806849181652,0.5483871102333069,0.094482421875,2.393517017364502,0.0005585540202446282,0.0015814481303095818,0.004368375055491924,0.0001853825233411044,0.05273798108100891
cfg0000,letter_A,0,5,0.001491764560341835,4.633628845214844,0.38604557514190674,0.09920298308134079,0.08292298763990402,1.0,0.9170770049095154,0.12402230501174927,0.013219982385635376,0.007613751105964184,0.4838709533214569,0.09796142578125,2.2232751846313477,0.000562185188755393,0.000929579371586442,0.004290566314011812,0.0007623035926371813,0.044635314494371414
cfg0000,letter_A,0,6,0.0019161259988322854,4.995438575744629,0.3406546413898468,0.09024931490421295,0.04476141184568405,0.9878168702125549,0.9430554509162903,0.10269267112016678,0.00955081358551979,0.006688657682389021,0.4516128897666931,0.089111328125,2.0417847633361816,0.0005652555264532566,0.0013508704723790288,0.0042362213134765625,0.0015318042133003473,0.06232628598809242
cfg0000,letter_A,0,7,0.00403175363317132,5.376227855682373,0.29783138632774353,0.08348837494850159,0.011363402009010315,0.9716320037841797,0.9602686166763306,0.08490975946187973,0.006988409906625748,0.0060002123937010765,0.3870967626571655,0.0911865234375,1.875420093536377,0.0005674696294590831,0.003464283887296915,0.00421361718326807,0.0018822241108864546,0.09670430421829224
cfg0000,letter_A,0,8,0.007113307248800993,5.737366676330566,0.2658066749572754,0.07967977225780487,0.0,0.9569483995437622,0.9569483995437622,0.07250328361988068,0.005437399260699749,0.005604581907391548,0.35483869910240173,0.09014892578125,1.762905478477478,0.0005682738265022635,0.006545033305883408,0.004224623553454876,0.0016928284894675016,0.13061249256134033
cfg0000,letter_A,0,9,0.009771600365638733,6.071777820587158,0.24952730536460876,0.078889399766922,0.0,0.9445125460624695,0.9445125460624695,0.06611251831054688,0.004665279760956764,0.005567587446421385,0.32258063554763794,0.09326171875,1.7265236377716064,0.00056791165843606,0.00920368917286396,0.004264265298843384,0.001198762096464634,0.1535477340221405
cfg0000,letter_A,0,10,0.010935723781585693,6.432109832763672,0.2512534260749817,0.08074270933866501,0.0,0.9349279403686523,0.9349279403686523,0.06395863741636276,0.00438394770026207,0.005900712683796883,0.35483869910240173,0.088134765625,1.7219406366348267,0.0005667486693710089,0.01036897487938404,0.004323047585785389,0.0006537532317452133,0.16085077822208405
cfg0000,letter_A,0,11,0.010227021761238575,6.874188423156738,0.27115169167518616,0.08477142453193665,0.03080960363149643,0.9286160469055176,0.8978064656257629,0.06352542340755463,0.004324129782617092,0.006608416326344013,0.35483869910240173,0.0906982421875,1.7139791250228882,0.0005650350940413773,0.009661986492574215,0.004390056245028973,0.0002479017130099237,0.15198826789855957
cfg0000,letter_A,0,12,0.00804578885436058,7.403871536254883,0.3076293468475342,0.090596504509449,0.0776551216840744,0.9257979989051819,0.8481428623199463,0.06263961642980576,0.004304490052163601,0.007742142304778099,0.4193548262119293,0.0882568359375,1.6864867210388184,0.0005629997467622161,0.00748278945684433,0.004451456014066935,0.00010557707719272003,0.1301691085100174
cfg0000,letter_A,0,13,0.005442834459245205,7.960511207580566,0.35751742124557495,0.09790284186601639,0.13619360327720642,0.9324012994766235,0.7962076663970947,0.060538314282894135,0.004253382328897715,0.009252307005226612,0.4838709533214569,0.08795166015625,1.6376734972000122,0.0005606376216746867,0.004882196895778179,0.00449644960463047,0.0002771788858808577,0.1037529781460762
cfg0000,letter_A,0,14,0.003771994262933731,8.424444198608398,0.4161324203014374,0.10629402846097946,0.19938991963863373,0.9684149026870728,0.7690249681472778,0.05760372430086136,0.0042066122405231,0.011151808314025402,0.5483871102333069,0.08843994140625,1.5671157836914062,0.000558055005967617,0.003213939256966114,0.004519312642514706,0.0007152205216698349,0.08760449290275574
