config_id,config_index,global_config_index,init_seed,object,object_index,method,steps,lr,beta,xi,x_step,channels,blocks,residual_scale,denoiser,denoise_kernel,nlm_h,cnr,psnr,ssim,ks_d,ks_p,best_trace_cnr,final_loss,final_proxy_mean,final_proxy_std,final_proxy_min,final_proxy_max,final_proxy_range,final_proxy_tv_l1,final_proxy_roughness_l2,final_proxy_otsu_score,final_proxy_otsu_threshold,final_proxy_otsu_fg_fraction,final_proxy_hist_entropy,final_proxy_data_loss,final_proxy_aug_loss,final_proxy_denoiser_mse,final_proxy_net_delta_mse,final_proxy_dual_abs_mean
cfg0000,0,0,20260709,letter_A,0,scgi_ured,200,0.001,0.5,0.5,0.1,24,3,0.3,nlm,3,0.06,5.509316444396973,8.113492965698242,0.072627492249012,0.00494229793548584,0.8982973786074485,12.536087989807129,0.003240813035517931,0.43184995651245117,0.11034010350704193,0.20484432578086853,0.8815879821777344,0.6767436265945435,0.12878435850143433,0.013229791074991226,0.009680205956101418,0.5483871102333069,0.09173583984375,2.2998244762420654,0.0005922028212808073,0.002648610156029463,0.0013692358043044806,0.004954559728503227,0.08054288476705551
cfg0000,0,0,20260710,stripe_target,1,scgi_ured,200,0.001,0.5,0.5,0.1,24,3,0.3,nlm,3,0.06,2.3256120681762695,6.362757682800293,0.040186475962400436,0.004685699939727783,0.9740428844495653,9.034687995910645,0.001774950884282589,0.5314235687255859,0.08008694648742676,0.3704679310321808,0.8193098306655884,0.4488418996334076,0.06186792254447937,0.0032646097242832184,0.005479230545461178,0.5483871102333069,0.36773681640625,2.137192964553833,0.00021756251226179302,0.0015573883429169655,0.0012729533482342958,0.010311618447303772,0.0640791729092598
cfg0000,0,0,20260711,letter_L,2,scgi_ured,200,0.001,0.5,0.5,0.1,24,3,0.3,nlm,3,0.06,12.181139945983887,12.727006912231445,0.05770593881607056,0.004587233066558838,1.0,21.261276245117188,0.018101247027516365,0.14603272080421448,0.06182132661342621,0.07594102621078491,0.4167749285697937,0.3408339023590088,0.02145427279174328,0.0010156820062547922,0.003843211103230715,0.19354838132858276,0.09100341796875,1.175461769104004,0.0008738547330722213,0.01722739264369011,0.002540772780776024,0.002217482775449753,0.24077916145324707
cfg0000,0,0,20260712,ring,3,scgi_ured,200,0.001,0.5,0.5,0.1,24,3,0.3,nlm,3,0.06,8.33444881439209,10.204638481140137,0.08192484080791473,0.003703176975250244,1.0,12.991655349731445,0.0038855262100696564,0.2993665337562561,0.0835585966706276,0.2049696147441864,0.5818180441856384,0.376848429441452,0.05417579412460327,0.0026736906729638577,0.006786047481000423,0.35483869910240173,0.1341552734375,1.6020045280456543,0.0003519674064591527,0.0035335589200258255,0.0020622573792934418,0.003800853155553341,0.10705657303333282
cfg0001,1,1,20260709,letter_A,0,scgi_ured,200,0.001,0.5,0.5,0.1,24,3,0.3,nlm,3,0.08,4.45155143737793,8.111787796020508,0.0736018642783165,0.00494229793548584,0.8982973786074485,12.560099601745605,0.003571872366592288,0.42944011092185974,0.12152204662561417,0.2004152536392212,0.8991478085517883,0.6987325549125671,0.19704008102416992,0.028898118063807487,0.010075670666992664,0.5483871102333069,0.09576416015625,2.546581983566284,0.0005896348156966269,0.002982237609103322,0.001474485732614994,0.006499264854937792,0.084873728454113
cfg0001,1,1,20260710,stripe_target,1,scgi_ured,200,0.001,0.5,0.5,0.1,24,3,0.3,nlm,3,0.08,1.5799107551574707,6.885709762573242,-0.009388670325279236,0.004685699939727783,0.9740428844495653,7.078631401062012,0.0007503692759200931,0.46294793486595154,0.07665316760540009,0.2977668344974518,0.6932623386383057,0.3954955041408539,0.06980232149362564,0.003868271131068468,0.005031309090554714,0.4516128897666931,0.442626953125,2.1590120792388916,0.00021339621162042022,0.0005369730642996728,0.0014819803182035685,0.010848727077245712,0.03580257296562195
cfg0001,1,1,20260711,letter_L,2,scgi_ured,200,0.001,0.5,0.5,0.1,24,3,0.3,nlm,3,0.08,9.308723449707031,12.972582817077637,0.05619730055332184,0.004587233066558838,1.0,21.025358200073242,0.020795200020074844,0.12739570438861847,0.06586183607578278,0.06473630666732788,0.37504541873931885,0.31030911207199097,0.02559000998735428,0.0009372819913551211,0.004159584641456604,0.19354838132858276,0.09521484375,1.102635383605957,0.0008769696578383446,0.019918229430913925,0.0027143091429024935,0.0021589486859738827,0.26097071170806885
cfg0001,1,1,20260712,ring,3,scgi_ured,200,0.001,0.5,0.5,0.1,24,3,0.3,nlm,3,0.08,8.1083345413208,9.915109634399414,0.07632507383823395,0.003703176975250244,1.0,13.260601997375488,0.0030359537340700626,0.3133363127708435,0.07969145476818085,0.22069162130355835,0.5741319060325623,0.3534402847290039,0.04000597447156906,0.001493335934355855,0.0062553356401622295,0.3870967626571655,0.133056640625,1.4430289268493652,0.00035924624535255134,0.002676707459613681,0.001583252800628543,0.005280913785099983,0.09223844110965729
