basis,correction,reference_period,rho,sigma_a,seed,object,num_frames,reference_frames,total_physical_frames,num_coefficients,num_pixels,shard,unit_index,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
dct_paired,scgi_frozen,0,0.001,0.3,0,0,2048,0,2048,1024,1024,0/1,114,0.08450583393683828,0.999528551835759,10.731133081021618,-6.235979024793302,,,
dct_paired,reference_k2,2,0.001,0.3,0,0,2048,1025,3073,1024,1024,0/1,114,0.0009409080438051325,0.01112898850436867,30.264528186762995,0.9905584902283581,4.318282299209386e-05,0.9993715882301331,0.9999905824661255
dct_paired,reference_k8,8,0.001,0.3,0,0,2048,257,2305,1024,1024,0/1,114,0.0016661804020873814,0.01970745458402647,27.78277978085618,0.9816510866520052,0.0002599931613076478,0.9962114691734314,0.999937117099762
dct_paired,pairwise,0,0.001,0.3,0,0,2048,0,2048,1024,1024,0/1,114,0.0018725730833717945,0.02214865146030248,27.275612235159684,1.01828746697717,4.527217970462516e-05,0.9993410110473633,0.9999994039535522
dct_paired,none,0,0.001,0.3,0,1,2048,0,2048,1024,1024,0/1,115,0.0041330597156018015,0.05182214983333806,23.83728319864918,1.1007543091529535,,,
dct_paired,oracle,0,0.001,0.3,0,1,2048,0,2048,1024,1024,0/1,115,7.3937843209569e-11,9.27065721962895e-10,101.31133222086476,1.000001066587784,1.3747629337007572e-14,0.9999998807907104,1.0000001192092896
dct_paired,agc,0,0.001,0.3,0,1,2048,0,2048,1024,1024,0/1,115,0.0054928042580134825,0.06887123459393936,22.602058772537745,1.0596396397768402,0.00367000512778759,0.9451448917388916,1.0003188848495483
dct_paired,scgi_proxy,0,0.001,0.3,0,1,2048,0,2048,1024,1024,0/1,115,0.0018830853364080844,0.02361096552365986,27.251299984690665,0.9676790629831026,0.00205418118275702,0.9697762131690979,1.0005196332931519
dct_paired,scgi_frozen,0,0.001,0.3,0,1,2048,0,2048,1024,1024,0/1,115,0.0797541666182387,0.999993384252755,10.982466187154166,0.7192597624659886,,,
dct_paired,reference_k2,2,0.001,0.3,0,1,2048,1025,3073,1024,1024,0/1,115,0.0008834930140298777,0.01107763025463503,30.53796880203929,0.9914851085425267,4.318282299209386e-05,0.9993715882301331,0.9999905824661255
dct_paired,reference_k8,8,0.001,0.3,0,1,2048,257,2305,1024,1024,0/1,115,0.0015525970014121974,0.019467155079867727,28.089412569407287,0.9750145621503562,0.0002599931613076478,0.9962114691734314,0.999937117099762
dct_paired,pairwise,0,0.001,0.3,0,1,2048,0,2048,1024,1024,0/1,115,0.001758290969322074,0.022046237976880108,27.5490925445304,1.017965538090507,4.527495912043378e-05,0.9993410110473633,1.000000238418579
dct_paired,none,0,0.001,0.3,0,2,2048,0,2048,1024,1024,0/1,116,0.004441575503622456,0.06285477812134033,23.524629507951673,1.0931009709822848,,,
dct_paired,oracle,0,0.001,0.3,0,2,2048,0,2048,1024,1024,0/1,116,5.784788215562679e-11,8.186319909941655e-10,102.37712536192979,0.9999999501617893,1.3747629337007572e-14,0.9999998807907104,1.0000001192092896
dct_paired,agc,0,0.001,0.3,0,2,2048,0,2048,1024,1024,0/1,116,0.005838611180530906,0.08262487263578927,22.336904454153345,1.09689902539305,0.0036643545608967543,0.9452123641967773,1.000249981880188
dct_paired,scgi_proxy,0,0.001,0.3,0,2,2048,0,2048,1024,1024,0/1,116,0.0018941824264416811,0.026805446859618248,27.225781969368988,0.9707216124341066,0.0020541257690638304,0.9697756171226501,1.0005168914794922
dct_paired,scgi_frozen,0,0.001,0.3,0,2,2048,0,2048,1024,1024,0/1,116,0.0706629536286219,0.9999839624707927,11.508082135215654,1.0450825435471849,,,
dct_paired,reference_k2,2,0.001,0.3,0,2,2048,1025,3073,1024,1024,0/1,116,0.0008958832725265555,0.012678056304874522,30.47748572257526,0.9896787300724796,4.318282299209386e-05,0.9993715882301331,0.9999905824661255
dct_paired,reference_k8,8,0.001,0.3,0,2,2048,257,2305,1024,1024,0/1,116,0.0016065716697438734,0.02273533473773544,27.940998956462273,0.97743532507676,0.0002599931613076478,0.9962114691734314,0.999937117099762
dct_paired,pairwise,0,0.001,0.3,0,2,2048,0,2048,1024,1024,0/1,116,0.0017860598990361372,0.02527535523684806,27.481039802824956,1.0149708994233044,4.526387419900857e-05,0.9993410706520081,0.9999977946281433
dct_paired,none,0,0.001,0.3,1,0,2048,0,2048,1024,1024,0/1,117,0.0035701889632438347,0.04222792247548623,24.473087969067837,1.1349444584274013,,,
dct_paired,oracle,0,0.001,0.3,1,0,2048,0,2048,1024,1024,0/1,117,3.3920561262315547e-11,4.0120980879639036e-10,104.69536970356658,0.9999998984864005,0.0,0.9999998807907104,1.0
dct_paired,agc,0,0.001,0.3,1,0,2048,0,2048,1024,1024,0/1,117,0.006317357203580158,0.0747212186775554,21.994645660124107,1.1238461601305303,0.0036615366116166115,0.8942504525184631,0.9999775886535645
dct_paired,scgi_proxy,0,0.001,0.3,1,0,2048,0,2048,1024,1024,0/1,117,0.002024550897419439,0.023946233441444097,26.936713005500263,0.9684181305735721,0.0019729970954358578,0.944725513458252,1.0003602504730225
dct_paired,scgi_frozen,0,0.001,0.3,1,0,2048,0,2048,1024,1024,0/1,117,0.08450798071663952,0.9995539437833427,10.731022754581911,-6.090676548191455,,,
dct_paired,reference_k2,2,0.001,0.3,1,0,2048,1025,3073,1024,1024,0/1,117,0.000976857512178086,0.011554196071563858,30.101687793597467,0.9879865121730733,4.60231167380698e-05,0.998740553855896,0.9999861717224121
dct_paired,reference_k8,8,0.001,0.3,1,0,2048,257,2305,1024,1024,0/1,117,0.0018112017947370684,0.0214227565439916,27.420331601450805,0.9718319567944627,0.00023264771152753383,0.99361652135849,1.0000243186950684
dct_paired,pairwise,0,0.001,0.3,1,0,2048,0,2048,1024,1024,0/1,117,0.0019570242649205073,0.023147533587864165,27.084037895409004,0.9887395233415582,4.7069894208107144e-05,0.9987116456031799,0.9999985694885254
dct_paired,none,0,0.001,0.3,1,1,2048,0,2048,1024,1024,0/1,118,0.003667535384739965,0.045985197724003765,24.35625687348844,1.1170580467063802,,,
dct_paired,oracle,0,0.001,0.3,1,1,2048,0,2048,1024,1024,0/1,118,7.390533979658236e-11,9.266581796446628e-10,101.31324181897318,1.0000010850553493,0.0,0.9999998807907104,1.0
dct_paired,agc,0,0.001,0.3,1,1,2048,0,2048,1024,1024,0/1,118,0.005334337758879064,0.06688431080701493,22.72919489176074,1.0723712776485865,0.0036548671778291464,0.8944534659385681,0.9999984502792358
dct_paired,scgi_proxy,0,0.001,0.3,1,1,2048,0,2048,1024,1024,0/1,118,0.0019257508580380982,0.024145924901643624,27.15399899962344,0.9719357093372298,0.001972941216081381,0.9447272419929504,1.0003604888916016
dct_paired,scgi_frozen,0,0.001,0.3,1,1,2048,0,2048,1024,1024,0/1,118,0.07975409285106229,0.9999924593269296,10.982470204084422,0.768674676924168,,,
dct_paired,reference_k2,2,0.001,0.3,1,1,2048,1025,3073,1024,1024,0/1,118,0.0009202999572796543,0.011539132158611116,30.36070598133401,0.9863398810493729,4.60231167380698e-05,0.998740553855896,0.9999861717224121
dct_paired,reference_k8,8,0.001,0.3,1,1,2048,257,2305,1024,1024,0/1,118,0.0016926828607784588,0.02122361419082768,27.714244032116472,0.9764047193267305,0.00023264771152753383,0.99361652135849,1.0000243186950684
dct_paired,pairwise,0,0.001,0.3,1,1,2048,0,2048,1024,1024,0/1,118,0.001823237758233064,0.02286056984182618,27.391566937390092,0.9848108546417387,4.707299012807198e-05,0.9987116456031799,0.9999979138374329
dct_paired,none,0,0.001,0.3,1,2,2048,0,2048,1024,1024,0/1,119,0.003532893682351414,0.04999560366572092,24.51869431872503,1.1262908753936287,,,
dct_paired,oracle,0,0.001,0.3,1,2,2048,0,2048,1024,1024,0/1,119,5.7839092408402924e-11,8.185076032378281e-10,102.37778530463092,0.9999999671444718,0.0,0.9999998807907104,1.0
dct_paired,agc,0,0.001,0.3,1,2,2048,0,2048,1024,1024,0/1,119,0.005495576329808658,0.07777042866372373,22.599867557007848,1.1202322824979865,0.003633885644376278,0.8950981497764587,0.99996018409729
dct_paired,scgi_proxy,0,0.001,0.3,1,2,2048,0,2048,1024,1024,0/1,119,0.0019605823446337918,0.027745102646587624,27.076149125736393,0.977114194114147,0.001972926314920187,0.9447261095046997,1.0003591775894165
dct_paired,scgi_frozen,0,0.001,0.3,1,2,2048,0,2048,1024,1024,0/1,119,0.07066176562858316,0.9999671505357524,11.50815515030658,1.511305324986582,,,
dct_paired,reference_k2,2,0.001,0.3,1,2,2048,1025,3073,1024,1024,0/1,119,0.0009399175566882439,0.01330120571626191,30.269102381509327,0.9860080499638988,4.60231167380698e-05,0.998740553855896,0.9999861717224121
dct_paired,reference_k8,8,0.001,0.3,1,2,2048,257,2305,1024,1024,0/1,119,0.001734726815561679,0.024548917158864286,27.60768908098187,0.9771703625663227,0.00023264771152753383,0.99361652135849,1.0000243186950684
dct_paired,pairwise,0,0.001,0.3,1,2,2048,0,2048,1024,1024,0/1,119,0.0018737389288128316,0.02651614152045707,27.272909202115496,0.9873710870374138,4.707088737632148e-05,0.9987115859985352,0.9999974370002747
dct_paired,none,0,0.1,0.05,0,0,2048,0,2048,1024,1024,0/1,120,0.005010795601831241,0.05926730780725502,23.00093312445568,0.9412663711381793,,,
dct_paired,oracle,0,0.1,0.05,0,0,2048,0,2048,1024,1024,0/1,120,3.384619855313517e-11,4.0033025234975266e-10,104.70490102166622,0.9999998882110094,0.0,1.0,1.0
dct_paired,agc,0,0.1,0.05,0,0,2048,0,2048,1024,1024,0/1,120,0.01086941270759261,0.128562583632338,19.637939209313934,1.0586894200349586,0.005314360838383436,0.12875264883041382,0.9970700740814209
dct_paired,scgi_proxy,0,0.1,0.05,0,0,2048,0,2048,1024,1024,0/1,120,0.0050022940291969825,0.059166751855226914,23.00830784515792,0.9414538406067638,0.0025494201108813286,0.29466089606285095,0.9999479055404663
dct_paired,scgi_frozen,0,0.1,0.05,0,0,2048,0,2048,1024,1024,0/1,120,0.08447309559935007,0.9991413252795006,10.73281590378949,-10.624095002939674,,,
dct_paired,reference_k2,2,0.1,0.05,0,0,2048,1025,3073,1024,1024,0/1,120,0.0025454526980041,0.030107420168222942,25.942349690201514,0.9722986690400394,0.0001204228465212509,0.9781599044799805,0.9999775290489197
dct_paired,reference_k8,8,0.1,0.05,0,0,2048,257,2305,1024,1024,0/1,120,0.0044583219996629396,0.052732692221832765,23.508285680615593,0.9491255447625405,0.0007278047851286829,0.8598539233207703,0.9999272227287292
dct_paired,pairwise,0,0.1,0.05,0,0,2048,0,2048,1024,1024,0/1,120,0.004835534756656728,0.0571943359115901,23.155554907592602,0.9367042671875265,0.00012036492262268439,0.9781361222267151,1.0000003576278687
dct_paired,none,0,0.1,0.05,0,1,2048,0,2048,1024,1024,0/1,121,0.004701179954723353,0.05894549529190278,23.277931242962136,0.9311916194472444,,,
dct_paired,oracle,0,0.1,0.05,0,1,2048,0,2048,1024,1024,0/1,121,7.399884558730864e-11,9.278305970377652e-10,101.30775055390272,1.0000010704520355,0.0,1.0,1.0
dct_paired,agc,0,0.1,0.05,0,1,2048,0,2048,1024,1024,0/1,121,0.00872317198973586,0.10937502890839489,20.59325564706692,1.0151444814618586,0.0053075808100402355,0.12875400483608246,0.9970775246620178
dct_paired,scgi_proxy,0,0.1,0.05,0,1,2048,0,2048,1024,1024,0/1,121,0.004688456906471322,0.05878596802682006,23.289700714161636,0.9319329738269602,0.002549469005316496,0.2946678400039673,0.9999476671218872
dct_paired,scgi_frozen,0,0.1,0.05,0,1,2048,0,2048,1024,1024,0/1,121,0.07975464894317821,0.999999431858404,10.982439922642207,0.26518055539130586,,,
dct_paired,reference_k2,2,0.1,0.05,0,1,2048,1025,3073,1024,1024,0/1,121,0.0023916058657202114,0.0299870231847344,26.213103900876476,0.9737460898811217,0.0001204228465212509,0.9781599044799805,0.9999775290489197
dct_paired,reference_k8,8,0.1,0.05,0,1,2048,257,2305,1024,1024,0/1,121,0.0041292985421681905,0.05177499055990923,23.84123717142443,0.9401259823232286,0.0007278047851286829,0.8598539233207703,0.9999272227287292
dct_paired,pairwise,0,0.1,0.05,0,1,2048,0,2048,1024,1024,0/1,121,0.004529388868588669,0.056791501878234625,23.43960391564265,0.9358800770053837,0.00012038392742397264,0.9781326651573181,0.9999988079071045
dct_paired,none,0,0.1,0.05,0,2,2048,0,2048,1024,1024,0/1,122,0.004736993652395604,0.06703537623996046,23.244971972292756,0.9285311034081877,,,
dct_paired,oracle,0,0.1,0.05,0,2,2048,0,2048,1024,1024,0/1,122,5.7853078188297435e-11,8.187055224427152e-10,102.37673528594227,0.9999999524719265,0.0,1.0,1.0
dct_paired,agc,0,0.1,0.05,0,2,2048,0,2048,1024,1024,0/1,122,0.009296604950788361,0.13156053319075273,20.316756235250747,1.042099722007604,0.005292448680847883,0.13030487298965454,0.9970881938934326
dct_paired,scgi_proxy,0,0.1,0.05,0,2,2048,0,2048,1024,1024,0/1,122,0.0047549462253180805,0.06728943135775124,23.228543902259744,0.9298863260123282,0.002549216616898775,0.29476359486579895,0.9999477863311768
dct_paired,scgi_frozen,0,0.1,0.05,0,2,2048,0,2048,1024,1024,0/1,122,0.0706639542062025,0.9999981221044114,11.508020640157334,-0.4543398250951914,,,
dct_paired,reference_k2,2,0.1,0.05,0,2,2048,1025,3073,1024,1024,0/1,122,0.002418342438668661,0.03422307631154039,26.164822027745316,0.9691118754737764,0.0001204228465212509,0.9781599044799805,0.9999775290489197
dct_paired,reference_k8,8,0.1,0.05,0,2,2048,257,2305,1024,1024,0/1,122,0.0042751183088053975,0.06049916578549377,23.690518621871803,0.9398253618103629,0.0007278047851286829,0.8598539233207703,0.9999272227287292
dct_paired,pairwise,0,0.1,0.05,0,2,2048,0,2048,1024,1024,0/1,122,0.004594306103655691,0.06501613910002879,23.37780072549829,0.9294419004255648,0.00012034604151267558,0.9781395196914673,0.9999995231628418
dct_paired,none,0,0.1,0.05,1,0,2048,0,2048,1024,1024,0/1,123,0.0050670777629404605,0.059933008911745994,22.95242430669504,0.9316205382776759,,,
dct_paired,oracle,0,0.1,0.05,1,0,2048,0,2048,1024,1024,0/1,123,3.385219269385793e-11,4.0040115058857244e-10,104.70413195693706,0.99999988648823,0.0,1.0,1.0
dct_paired,agc,0,0.1,0.05,1,0,2048,0,2048,1024,1024,0/1,123,0.010055617770718157,0.11893707925173679,19.97591243200265,1.0638276709502825,0.004945679102092981,0.10262590646743774,0.9972784519195557
dct_paired,scgi_proxy,0,0.1,0.05,1,0,2048,0,2048,1024,1024,0/1,123,0.005007724469963288,0.059230982693999915,23.003595744594524,0.9265032189986729,0.0022300241980701685,0.3395878076553345,1.0000396966934204
dct_paired,scgi_frozen,0,0.1,0.05,1,0,2048,0,2048,1024,1024,0/1,123,0.08446956599366214,0.999099577372907,10.732997372254511,-10.870625404211701,,,
dct_paired,reference_k2,2,0.1,0.05,1,0,2048,1025,3073,1024,1024,0/1,123,0.002661050357970857,0.03147470046449852,25.74946906740635,0.9678718923056978,0.00012600317131727934,0.9746289253234863,0.9999808669090271
dct_paired,reference_k8,8,0.1,0.05,1,0,2048,257,2305,1024,1024,0/1,123,0.004755620792820205,0.05624911964871437,23.22792782764763,0.9326539996778872,0.0006204296951182187,0.8677997589111328,0.9999834895133972
dct_paired,pairwise,0,0.1,0.05,1,0,2048,0,2048,1024,1024,0/1,123,0.0050389468386351395,0.05960027848684167,22.976602234678467,0.9429893511473356,0.0001249160704901442,0.9748197793960571,0.9999995231628418
dct_paired,none,0,0.1,0.05,1,1,2048,0,2048,1024,1024,0/1,124,0.00481890796537762,0.06042162170369306,23.170513680566103,0.9357584501381262,,,
dct_paired,oracle,0,0.1,0.05,1,1,2048,0,2048,1024,1024,0/1,124,7.401884492117856e-11,9.280813576237933e-10,101.3065769643994,1.0000010696969879,0.0,1.0,1.0
dct_paired,agc,0,0.1,0.05,1,1,2048,0,2048,1024,1024,0/1,124,0.008767578019049677,0.10993181154957411,20.571203608223367,1.0187002936531935,0.004919565282762051,0.10272656381130219,0.997305691242218
dct_paired,scgi_proxy,0,0.1,0.05,1,1,2048,0,2048,1024,1024,0/1,124,0.004758735548470999,0.05966715304866784,23.225084290593898,0.9331976022829627,0.00222999369725585,0.3396110534667969,1.00003981590271
dct_paired,scgi_frozen,0,0.1,0.05,1,1,2048,0,2048,1024,1024,0/1,124,0.07975430184663064,0.9999950798067685,10.982458823414177,0.7796134419066697,,,
dct_paired,reference_k2,2,0.1,0.05,1,1,2048,1025,3073,1024,1024,0/1,124,0.002500205130879206,0.0313486893057477,26.020243579062825,0.9649681544362166,0.00012600317131727934,0.9746289253234863,0.9999808669090271
dct_paired,reference_k8,8,0.1,0.05,1,1,2048,257,2305,1024,1024,0/1,124,0.0044936739702304,0.056343692521157576,23.473984401648313,0.9411373340867856,0.0006204296951182187,0.8677997589111328,0.9999834895133972
dct_paired,pairwise,0,0.1,0.05,1,1,2048,0,2048,1024,1024,0/1,124,0.004668941571381793,0.058541276033805836,23.30781560934315,0.9373090701033009,0.00012489152140915394,0.9748247265815735,0.9999992847442627
dct_paired,none,0,0.1,0.05,1,2,2048,0,2048,1024,1024,0/1,125,0.004957134965251154,0.07015069722540607,23.047692566312858,0.940104026435141,,,
dct_paired,oracle,0,0.1,0.05,1,2,2048,0,2048,1024,1024,0/1,125,5.795485929861091e-11,8.201458737550997e-10,102.36910144202595,0.9999999330775949,0.0,1.0,1.0
dct_paired,agc,0,0.1,0.05,1,2,2048,0,2048,1024,1024,0/1,125,0.009235169849253889,0.1306911368081714,20.34555112793811,1.054312333063088,0.004922147840261459,0.10440395027399063,0.9972978830337524
dct_paired,scgi_proxy,0,0.1,0.05,1,2,2048,0,2048,1024,1024,0/1,125,0.0048623832409911095,0.06880982198865229,23.131508141293896,0.9339819371849023,0.0022300106938928366,0.33952248096466064,1.0000394582748413
dct_paired,scgi_frozen,0,0.1,0.05,1,2,2048,0,2048,1024,1024,0/1,125,0.07066392907026506,0.9999977663941979,11.508022184990338,-0.4950753581523764,,,
dct_paired,reference_k2,2,0.1,0.05,1,2,2048,1025,3073,1024,1024,0/1,125,0.002551641714251672,0.036109455679328294,25.931803066151517,0.9628298234255526,0.00012600317131727934,0.9746289253234863,0.9999808669090271
dct_paired,reference_k8,8,0.1,0.05,1,2,2048,257,2305,1024,1024,0/1,125,0.004587622699979376,0.06492155918017209,23.384123069989606,0.9386683918608406,0.0006204296951182187,0.8677997589111328,0.9999834895133972
dct_paired,pairwise,0,0.1,0.05,1,2,2048,0,2048,1024,1024,0/1,125,0.004809136881720078,0.06805630826474503,23.179328614935287,0.9377939813918884,0.00012489214714150876,0.9748245477676392,0.9999995231628418
dct_paired,none,0,0.1,0.3,0,0,2048,0,2048,1024,1024,0/1,126,0.06091421821972795,0.7204887223393286,12.15281325205196,0.28640398487087493,,,
dct_paired,oracle,0,0.1,0.3,0,0,2048,0,2048,1024,1024,0/1,126,3.385964512976702e-11,4.0048929743151617e-10,104.70317597880705,0.9999998726941915,1.3132953620811124e-14,0.9999999403953552,1.0000001192092896
dct_paired,agc,0,0.1,0.3,0,0,2048,0,2048,1024,1024,0/1,126,0.06509721971762683,0.7699649446868494,11.864375596204038,0.2672410945058617,0.08466612547636032,0.3069028854370117,0.997824490070343
dct_paired,scgi_proxy,0,0.1,0.3,0,0,2048,0,2048,1024,1024,0/1,126,0.06060632118285779,0.7168469396949804,12.174820769613458,0.28921404774561627,0.08548828959465027,0.2913430333137512,0.9980917572975159
dct_paired,scgi_frozen,0,0.1,0.3,0,0,2048,0,2048,1024,1024,0/1,126,0.08447183394540364,0.9991264025329488,10.7328807686361,-13.118376576736853,,,
dct_paired,reference_k2,2,0.1,0.3,0,0,2048,1025,3073,1024,1024,0/1,126,0.045088265071911555,0.5333005568088799,13.459364753652261,0.4721293496678624,0.004377744160592556,0.9762408137321472,0.9992676973342896
dct_paired,reference_k8,8,0.1,0.3,0,0,2048,257,2305,1024,1024,0/1,126,0.057422384207358554,0.6791875762404322,12.409187793316224,0.32588917929876715,0.02622872032225132,0.8480597138404846,0.9974368214607239
dct_paired,pairwise,0,0.1,0.3,0,0,2048,0,2048,1024,1024,0/1,126,0.056862305654227015,0.6725630098756502,12.45175534504763,0.32857885833685324,0.004267019219696522,0.9768199920654297,1.000008463859558
dct_paired,none,0,0.1,0.3,0,1,2048,0,2048,1024,1024,0/1,127,0.05496780278793489,0.6892108771941542,12.598916226148937,0.29266606900063713,,,
dct_paired,oracle,0,0.1,0.3,0,1,2048,0,2048,1024,1024,0/1,127,7.396287170722918e-11,9.273795404521254e-10,101.30986235122498,1.0000010615607033,1.3132953620811124e-14,0.9999999403953552,1.0000001192092896
dct_paired,agc,0,0.1,0.3,0,1,2048,0,2048,1024,1024,0/1,127,0.058234925334149486,0.7301755197989266,12.348164770226102,0.2810968538590835,0.08471056818962097,0.3063865900039673,0.9977685213088989
dct_paired,scgi_proxy,0,0.1,0.3,0,1,2048,0,2048,1024,1024,0/1,127,0.054780444970432954,0.6868617011456251,12.61374444381824,0.29570475449732864,0.08549422025680542,0.2912779450416565,0.9980823397636414
dct_paired,scgi_frozen,0,0.1,0.3,0,1,2048,0,2048,1024,1024,0/1,127,0.07975430057228042,0.9999950638283959,10.982458892807706,-0.9518856155590851,,,
dct_paired,reference_k2,2,0.1,0.3,0,1,2048,1025,3073,1024,1024,0/1,127,0.0429485548439906,0.5385081749118988,13.670514449605516,0.4732004031997526,0.004377744160592556,0.9762408137321472,0.9992676973342896
dct_paired,reference_k8,8,0.1,0.3,0,1,2048,257,2305,1024,1024,0/1,127,0.05176873504173153,0.6490995360865143,12.859324467837919,0.33311288286372215,0.02622872032225132,0.8480597138404846,0.9974368214607239
dct_paired,pairwise,0,0.1,0.3,0,1,2048,0,2048,1024,1024,0/1,127,0.05324257183173833,0.6675791604367995,12.737409745092382,0.3304189739789024,0.004268420860171318,0.9768123030662537,0.9999524354934692
dct_paired,none,0,0.1,0.3,0,2,2048,0,2048,1024,1024,0/1,128,0.05174398675631952,0.7322529593450525,12.86140112929732,0.26291552589397155,,,
dct_paired,oracle,0,0.1,0.3,0,2,2048,0,2048,1024,1024,0/1,128,5.7859109268187054e-11,8.187908710285909e-10,102.3762825653126,0.9999999746086574,1.3132953620811124e-14,0.9999999403953552,1.0000001192092896
dct_paired,agc,0,0.1,0.3,0,2,2048,0,2048,1024,1024,0/1,128,0.05531275595725842,0.7827562539774058,12.571747022755188,0.24468105895803366,0.08457982540130615,0.3081746995449066,0.997870922088623
dct_paired,scgi_proxy,0,0.1,0.3,0,2,2048,0,2048,1024,1024,0/1,128,0.051704789359469365,0.7316982589510277,12.864692268083267,0.26483944973665136,0.085480697453022,0.2914559543132782,0.9980970621109009
dct_paired,scgi_frozen,0,0.1,0.3,0,2,2048,0,2048,1024,1024,0/1,128,0.07066334641919993,0.9999895210309498,11.508057994375552,-1.3073841990101231,,,
dct_paired,reference_k2,2,0.1,0.3,0,2,2048,1025,3073,1024,1024,0/1,128,0.040219373979159034,0.5691628624972113,13.955646935481452,0.4390595663396111,0.004377744160592556,0.9762408137321472,0.9992676973342896
dct_paired,reference_k8,8,0.1,0.3,0,2,2048,257,2305,1024,1024,0/1,128,0.04953751241468232,0.7010281259360683,13.050658058184432,0.296761254897084,0.02622872032225132,0.8480597138404846,0.9974368214607239
dct_paired,pairwise,0,0.1,0.3,0,2,2048,0,2048,1024,1024,0/1,128,0.04968118785056076,0.7030613431213354,13.038080289591605,0.29892075671609725,0.004266711417585611,0.9768216013908386,0.9999712109565735
dct_paired,none,0,0.1,0.3,1,0,2048,0,2048,1024,1024,0/1,129,0.05986420268807616,0.7080692187990001,12.228327973493005,0.28154794755215273,,,
dct_paired,oracle,0,0.1,0.3,1,0,2048,0,2048,1024,1024,0/1,129,3.3891498875262e-11,4.0086606110121667e-10,104.69909223760418,0.9999999025308371,0.0,1.0,1.0
dct_paired,agc,0,0.1,0.3,1,0,2048,0,2048,1024,1024,0/1,129,0.063243882587387,0.7480438146115385,11.98981476271161,0.27610533147584204,0.079856276512146,0.3425425589084625,0.9996872544288635
dct_paired,scgi_proxy,0,0.1,0.3,1,0,2048,0,2048,1024,1024,0/1,129,0.05758758643852778,0.6811415756176117,12.396711228660715,0.29427531963999404,0.08036821335554123,0.34087464213371277,1.001833438873291
dct_paired,scgi_frozen,0,0.1,0.3,1,0,2048,0,2048,1024,1024,0/1,129,0.08448647206466772,0.9992995410899929,10.732128245177755,-12.762971647741624,,,
dct_paired,reference_k2,2,0.1,0.3,1,0,2048,1025,3073,1024,1024,0/1,129,0.04538216392026381,0.5367767699481916,13.43114799852049,0.4608978345904389,0.004414127208292484,0.9753137230873108,0.9994762539863586
dct_paired,reference_k8,8,0.1,0.3,1,0,2048,257,2305,1024,1024,0/1,129,0.05565701556586351,0.6583069307336539,12.544800850667755,0.3126430633502119,0.022515716031193733,0.8666802048683167,0.9995622634887695
dct_paired,pairwise,0,0.1,0.3,1,0,2048,0,2048,1024,1024,0/1,129,0.058768713682662885,0.695111858482893,12.308538149285337,0.3221453964739465,0.004561489447951317,0.9744621515274048,0.9999659061431885
dct_paired,none,0,0.1,0.3,1,1,2048,0,2048,1024,1024,0/1,130,0.05738760916038027,0.7195514909353887,12.411818681278055,0.27754859112216446,,,
dct_paired,oracle,0,0.1,0.3,1,1,2048,0,2048,1024,1024,0/1,130,7.397879956786277e-11,9.275792510871213e-10,101.30892720131776,1.0000010747763026,0.0,1.0,1.0
dct_paired,agc,0,0.1,0.3,1,1,2048,0,2048,1024,1024,0/1,130,0.05918079170575603,0.7420352150863374,12.278192292541073,0.2766209710010228,0.07981183379888535,0.34322693943977356,0.9997335076332092
dct_paired,scgi_proxy,0,0.1,0.3,1,1,2048,0,2048,1024,1024,0/1,130,0.05590306386823146,0.7009375985994755,12.525643891689972,0.2897857933465009,0.08036807924509048,0.3408755660057068,1.0018333196640015
dct_paired,scgi_frozen,0,0.1,0.3,1,1,2048,0,2048,1024,1024,0/1,130,0.07975311011893046,0.9999801373922648,10.982523718299968,2.095392261348944,,,
dct_paired,reference_k2,2,0.1,0.3,1,1,2048,1025,3073,1024,1024,0/1,130,0.04210771838170808,0.5279653915668501,13.756382903080521,0.4609306283734299,0.004414127208292484,0.9753137230873108,0.9994762539863586
dct_paired,reference_k8,8,0.1,0.3,1,1,2048,257,2305,1024,1024,0/1,130,0.05449350449883213,0.6832639132751971,12.636552615478298,0.30973727398011147,0.022515716031193733,0.8666802048683167,0.9995622634887695
dct_paired,pairwise,0,0.1,0.3,1,1,2048,0,2048,1024,1024,0/1,130,0.05388022021450159,0.6755742808333922,12.685706379351798,0.32833690704315177,0.004560117609798908,0.9744700193405151,0.9999485015869141
dct_paired,none,0,0.1,0.3,1,2,2048,0,2048,1024,1024,0/1,131,0.05500548362979576,0.7784079019231085,12.595940124794307,0.2424263013794661,,,
dct_paired,oracle,0,0.1,0.3,1,2,2048,0,2048,1024,1024,0/1,131,5.781782685583609e-11,8.182066646210858e-10,102.37938235775965,0.9999999646652962,0.0,1.0,1.0
dct_paired,agc,0,0.1,0.3,1,2,2048,0,2048,1024,1024,0/1,131,0.056846306606603544,0.8044582346650718,12.452977468509747,0.23671845395442923,0.07980326563119888,0.3433895409107208,0.9996964335441589
dct_paired,scgi_proxy,0,0.1,0.3,1,2,2048,0,2048,1024,1024,0/1,131,0.05319444518487944,0.7527790637931266,12.741337164175253,0.25714368455731496,0.08036837726831436,0.3407808244228363,1.0018236637115479
dct_paired,scgi_frozen,0,0.1,0.3,1,2,2048,0,2048,1024,1024,0/1,131,0.0706599594020411,0.9999415897930732,11.508266164267125,-3.3490038015797063,,,
