rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
0.001,0.05,dct_paired,agc,24.632725632291354,0.5520516139371797,0.04421738994549631,0.004034466074441147,2048,0,2048
0.001,0.05,fourier_fourstep,scgi_proxy,21.74152396066327,0.3114734840417485,0.08585007435380092,0.004813371658938732,2048,0,2048
0.001,0.05,fourier_fourstep,none,20.949436471719338,0.33125558736850186,0.10291265317308002,0.002356691944060633,2048,0,2048
0.001,0.05,fourier_fourstep,reference_k2,20.70391778049917,0.31186965119196236,0.1088792991244898,0.001125385777902023,2048,1025,3073
0.001,0.05,fourier_fourstep,reference_k8,20.69810395324371,0.31117388044181743,0.10902673436885296,0.001298232631345905,2048,257,2305
0.001,0.05,random_uniform,reference_k2,15.944112872700245,0.17579730964021073,0.32615454143716865,0.017290917173572402,2048,1025,3073
0.001,0.05,random_uniform,reference_k8,15.922578167265115,0.17090544196498225,0.32777343941844045,0.017337574149644704,2048,257,2305
0.001,0.05,random_uniform,agc,15.810206218168554,0.14522604746722056,0.3364698791386407,0.020024795384383814,2048,0,2048
0.001,0.05,random_uniform,scgi_proxy,15.809934733710874,0.14529785518548982,0.3364890067117446,0.0199889145539227,2048,0,2048
0.001,0.05,random_binary,reference_k2,15.768128304241666,0.3175688103978964,0.339442365622999,0.012846859908698249,2048,1025,3073
0.001,0.05,random_binary,reference_k8,15.764020534105093,0.3183675152639589,0.3397722328012894,0.013128161095144949,2048,257,2305
0.001,0.05,random_binary,scgi_proxy,15.685812743762824,0.32617252800729246,0.3459469943730547,0.01340640651033953,2048,0,2048
0.001,0.05,random_binary,agc,15.685474550470934,0.32476729830734113,0.345983939537021,0.013708482501387469,2048,0,2048
0.001,0.05,random_binary,none,15.31422040336617,0.3400437348153052,0.3770668041118907,0.020052157861361775,2048,0,2048
0.001,0.05,random_uniform,none,14.633366734767334,0.3228735937966792,0.4422119884436941,0.04201058302535579,2048,0,2048
0.001,0.05,hadamard_paired,scgi_frozen,11.080591511036223,0.36276382572245086,0.9982961236457236,0.00196331158250877,2048,0,2048
0.001,0.05,fourier_fourstep,scgi_frozen,11.077212058764765,0.35337472168141587,0.9990718456111981,0.000707906860695869,2048,0,2048
0.001,0.05,random_binary,scgi_frozen,11.076502754422053,0.356287237507898,0.9992349462952196,0.0005468089655592995,2048,0,2048
0.001,0.05,random_uniform,scgi_frozen,11.074791249795263,0.35471605918356175,0.9996287288956102,0.0003201201626837986,2048,0,2048
0.001,0.05,dct_paired,scgi_frozen,11.074392098840775,0.3539620325475585,0.9997206418992372,0.00043179859023712865,2048,0,2048
