trace_id,paper,figure,panel,sample,trace_kind,x_axis,x_measurements,y_digitized,y_band_low,y_band_high,pixel_count,source_image,data_box,extraction,x_unit,y_unit
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.456896551724138,34568.96551724138,0.024390243902439046,0.012195121951219523,0.03658536585365857,6,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.4741379310344827,34741.379310344826,0.021341463414634165,0.011585365853658547,0.031097560975609673,6,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.4913793103448274,34913.793103448275,0.021341463414634165,0.011585365853658547,0.031097560975609673,5,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.5086206896551726,35086.206896551725,0.021341463414634165,0.011585365853658547,0.031097560975609673,5,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.5258620689655173,35258.620689655174,0.021341463414634165,0.011585365853658547,0.031097560975609673,5,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.543103448275862,35431.03448275862,0.015243902439024404,0.005487804878048785,0.02499999999999991,5,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.560344827586207,35603.448275862065,0.015243902439024404,0.005487804878048785,0.02499999999999991,5,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.5775862068965516,35775.862068965514,0.015243902439024404,0.005487804878048785,0.02499999999999991,5,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.5948275862068964,35948.275862068964,0.015243902439024404,0.005487804878048785,0.02499999999999991,5,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.6120689655172415,36120.68965517241,0.015243902439024404,0.005487804878048785,0.02499999999999991,5,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.6293103448275863,36293.10344827586,0.015243902439024404,0.005487804878048785,0.02499999999999991,5,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.646551724137931,36465.51724137931,0.015243902439024404,0.005487804878048785,0.02499999999999991,5,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.663793103448276,36637.93103448276,0.015243902439024404,0.005487804878048785,0.02499999999999991,6,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.6810344827586206,36810.3448275862,0.015243902439024404,0.005487804878048785,0.02499999999999991,5,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.6982758620689653,36982.75862068965,0.015243902439024404,0.005487804878048785,0.02499999999999991,5,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.7155172413793105,37155.1724137931,0.015243902439024404,0.005487804878048785,0.02499999999999991,5,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.7327586206896552,37327.58620689655,0.015243902439024404,0.005487804878048785,0.02499999999999991,5,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.75,37500.0,0.015243902439024404,0.005487804878048785,0.02499999999999991,5,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.7672413793103448,37672.41379310345,0.015243902439024404,0.005487804878048785,0.02499999999999991,5,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.7844827586206895,37844.8275862069,0.015243902439024404,0.005487804878048785,0.02499999999999991,5,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.8017241379310347,38017.24137931035,0.015243902439024404,0.005487804878048785,0.02499999999999991,5,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.8189655172413794,38189.6551724138,0.012195121951219523,0.00487804878048792,0.019512195121951126,4,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.836206896551724,38362.06896551724,0.012195121951219523,0.00487804878048792,0.019512195121951126,4,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.853448275862069,38534.48275862069,0.012195121951219523,0.00487804878048792,0.019512195121951126,4,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.8706896551724137,38706.89655172414,0.012195121951219523,0.00487804878048792,0.019512195121951126,4,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.8879310344827585,38879.31034482759,0.012195121951219523,0.00487804878048792,0.019512195121951126,4,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.9051724137931036,39051.724137931036,0.012195121951219523,0.00487804878048792,0.019512195121951126,4,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.9224137931034484,39224.137931034486,0.012195121951219523,0.00487804878048792,0.019512195121951126,4,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.939655172413793,39396.551724137935,0.012195121951219523,0.00487804878048792,0.019512195121951126,4,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.956896551724138,39568.96551724138,0.012195121951219523,0.00487804878048792,0.019512195121951126,4,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.9741379310344827,39741.379310344826,0.012195121951219523,0.00487804878048792,0.019512195121951126,4,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7e_collected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,e,Eq,collected,3.9913793103448274,39913.793103448275,0.012195121951219523,0.00487804878048792,0.019512195121951126,4,results/paper_figures/apl_pages/apl-6.png,"(843, 1451, 1081, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.008658008658008658,86.58008658008659,0.4725609756097561,0.22378048780487803,0.7213414634146341,103,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.025974025974025976,259.7402597402598,0.4024390243902439,0.22378048780487803,0.551219512195122,52,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.04329004329004329,432.90043290043286,0.3902439024390244,0.2524390243902439,0.524390243902439,56,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.06060606060606061,606.0606060606061,0.3902439024390244,0.25365853658536586,0.524390243902439,62,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.07792207792207792,779.2207792207791,0.3902439024390244,0.25609756097560976,0.524390243902439,40,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.09523809523809523,952.3809523809523,0.3871951219512195,0.25365853658536586,0.524390243902439,56,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.11255411255411256,1125.5411255411257,0.38109756097560976,0.25609756097560976,0.49329268292682926,47,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.12987012987012986,1298.7012987012986,0.38109756097560976,0.25609756097560976,0.49329268292682926,71,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.1471861471861472,1471.861471861472,0.36890243902439024,0.24939024390243902,0.48109756097560974,47,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.1645021645021645,1645.021645021645,0.3567073170731707,0.22865853658536583,0.4865853658536585,45,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.18181818181818182,1818.1818181818182,0.3567073170731707,0.24939024390243902,0.4725609756097561,51,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.19913419913419914,1991.3419913419914,0.3567073170731707,0.24939024390243902,0.4725609756097561,58,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.21645021645021645,2164.5021645021643,0.36585365853658536,0.23170731707317072,0.4865853658536585,40,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.23376623376623376,2337.6623376623374,0.36585365853658536,0.2530487804878049,0.4969512195121951,44,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.2510822510822511,2510.8225108225106,0.36585365853658536,0.2530487804878049,0.4969512195121951,56,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.2683982683982684,2683.982683982684,0.36585365853658536,0.24146341463414633,0.4969512195121951,51,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.2857142857142857,2857.142857142857,0.36585365853658536,0.24146341463414633,0.4902439024390244,43,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.30303030303030304,3030.3030303030305,0.36585365853658536,0.24146341463414633,0.47560975609756095,52,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.3203463203463203,3203.463203463203,0.36585365853658536,0.24146341463414633,0.47560975609756095,46,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.33766233766233766,3376.6233766233768,0.36585365853658536,0.2554878048780488,0.47560975609756095,65,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.354978354978355,3549.78354978355,0.36585365853658536,0.25609756097560976,0.47560975609756095,45,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.3722943722943723,3722.943722943723,0.36890243902439024,0.2573170731707316,0.47621951219512193,45,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.38961038961038963,3896.103896103896,0.3719512195121951,0.2573170731707316,0.4865853658536585,48,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.4069264069264069,4069.2640692640693,0.3719512195121951,0.2573170731707316,0.4865853658536585,47,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.42424242424242425,4242.424242424243,0.375,0.2573170731707316,0.4871951219512195,48,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.44155844155844154,4415.584415584415,0.375,0.2628048780487805,0.4871951219512195,85,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.4588744588744589,4588.744588744589,0.3719512195121951,0.25914634146341464,0.4865853658536585,46,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.47619047619047616,4761.9047619047615,0.375,0.2628048780487805,0.4871951219512195,42,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.4935064935064935,4935.064935064935,0.36585365853658536,0.2628048780487805,0.46585365853658545,41,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.5108225108225108,5108.225108225109,0.36585365853658536,0.2628048780487805,0.46585365853658545,47,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.5281385281385281,5281.385281385281,0.3567073170731707,0.25914634146341464,0.4585365853658536,40,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.5454545454545454,5454.545454545454,0.3567073170731707,0.25853658536585367,0.473780487804878,43,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.5627705627705628,5627.705627705628,0.35365853658536583,0.24878048780487805,0.4585365853658536,44,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.5800865800865801,5800.865800865801,0.35365853658536583,0.2396341463414634,0.46768292682926826,49,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.5974025974025974,5974.0259740259735,0.35060975609756095,0.23841463414634145,0.46280487804878057,47,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.6147186147186147,6147.186147186147,0.35060975609756095,0.23841463414634145,0.4664634146341463,49,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.6320346320346321,6320.346320346321,0.35060975609756095,0.23841463414634145,0.46585365853658545,47,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.6493506493506493,6493.506493506494,0.36585365853658536,0.26402439024390245,0.4664634146341463,41,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.6666666666666666,6666.666666666666,0.36890243902439024,0.2658536585365854,0.4664634146341463,42,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.683982683982684,6839.82683982684,0.38109756097560976,0.27134146341463417,0.48902439024390243,49,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.7012987012987013,7012.987012987013,0.38109756097560976,0.2658536585365854,0.48902439024390243,44,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.7186147186147186,7186.147186147186,0.38109756097560976,0.26402439024390245,0.48902439024390243,46,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.7359307359307359,7359.307359307359,0.36890243902439024,0.26158536585365855,0.48597560975609755,45,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.7532467532467533,7532.467532467533,0.36890243902439024,0.25182926829268293,0.48597560975609755,49,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.7705627705627706,7705.627705627706,0.36585365853658536,0.24146341463414633,0.48292682926829267,54,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.7878787878787878,7878.787878787878,0.36585365853658536,0.24146341463414633,0.48597560975609755,52,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.8051948051948052,8051.948051948052,0.3597560975609756,0.24146341463414633,0.48292682926829267,50,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
