config_id,config_index,global_config_index,init_seed,object,object_index,method,steps,lr,beta,xi,x_step,channels,blocks,residual_scale,denoiser,denoise_kernel,nlm_h,nlm_patch_size,nlm_patch_distance,otsu_temperature,binary_prior_weight,cnr,psnr,ssim,ks_d,ks_p,best_trace_cnr,final_loss,final_proxy_mean,final_proxy_std,final_proxy_min,final_proxy_max,final_proxy_range,final_proxy_tv_l1,final_proxy_roughness_l2,final_proxy_otsu_score,final_proxy_otsu_threshold,final_proxy_otsu_fg_fraction,final_proxy_hist_entropy,final_proxy_data_loss,final_proxy_aug_loss,final_proxy_denoiser_mse,final_proxy_binary_prior_loss,final_proxy_net_delta_mse,final_proxy_dual_abs_mean
cfg0000,0,0,20240709,letter_A,0,scgi_ured,15,0.0005,0.4,0.5,0.1,24,3,0.08,nlm_otsu_soft,3,0.062,5,6,0.04,0.0,91.76237487792969,27.585039138793945,0.07225459814071655,0.0029279589653015137,1.0,102.82085418701172,0.047616034746170044,0.03956121951341629,0.03661051020026207,0.003198405262082815,1.0,0.9968016147613525,0.010870525613427162,0.002219701884314418,0.001332721090875566,0.09677419066429138,0.00152587890625,0.2082781046628952,0.047011151909828186,0.0006048821960575879,0.006029078271239996,0.0,0.0005456047365441918,0.037970807403326035
cfg0000,0,0,20240710,stripe_target,1,scgi_ured,15,0.0005,0.4,0.5,0.1,24,3,0.08,nlm_otsu_soft,3,0.062,5,6,0.04,0.0,12.340508460998535,21.509124755859375,0.4846195578575134,0.004685699939727783,0.9740428844495653,12.340508460998535,0.042895086109638214,0.24332885444164276,0.39507755637168884,0.0,1.0,1.0,0.26452183723449707,0.22687996923923492,0.15988337993621826,0.4838709533214569,0.21636962890625,1.3516812324523926,0.00022818804427515715,0.04266689717769623,0.09795932471752167,0.0,0.0017235164996236563,0.38933563232421875
cfg0000,0,0,20240711,letter_L,2,scgi_ured,15,0.0005,0.4,0.5,0.1,24,3,0.08,nlm_otsu_soft,3,0.062,5,6,0.04,0.0,54.442962646484375,29.858530044555664,0.2857145667076111,0.004587233066558838,1.0,57.52924728393555,0.033061474561691284,0.1097097098827362,0.2771812975406647,0.0,1.0,1.0,0.03685462474822998,0.018353428691625595,0.07928604632616043,0.4838709533214569,0.08837890625,0.7732061147689819,0.0008546557510271668,0.03220681846141815,0.10461729764938354,0.0,0.0008976074168458581,0.33440133929252625
cfg0000,0,0,20240712,ring,3,scgi_ured,15,0.0005,0.4,0.5,0.1,24,3,0.08,nlm_otsu_soft,3,0.062,5,6,0.04,0.0,16.57730484008789,23.45280647277832,0.2356739342212677,0.003703176975250244,1.0,16.57730484008789,0.03782705217599869,0.1771983951330185,0.3191148638725281,0.0,1.0,1.0,0.05682948976755142,0.030455119907855988,0.10461927950382233,0.5161290168762207,0.13104248046875,1.0136346817016602,0.00029910210287198424,0.03752794861793518,0.12642301619052887,0.0,0.00010102095257025212,0.3617830276489258
