basis,correction,reference_period,rho,sigma_a,seed,object,num_frames,reference_frames,total_physical_frames,num_coefficients,num_pixels,shard,unit_index,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
random_uniform,scgi_proxy,0,10.0,0.5,0,8,2048,0,2048,2048,1024,3/5,458,0.11261187381700867,0.9940342914957748,9.48415814979051,0.006116384222899859,0.22338823974132538,0.043050169944763184,0.9980757832527161
random_uniform,scgi_frozen,0,10.0,0.5,0,8,2048,0,2048,2048,1024,3/5,458,0.11309946201944748,0.9983382727450395,9.46539460879505,1.7749701656735775,,,
random_uniform,reference_k2,2,10.0,0.5,0,8,2048,1025,3073,2048,1024,3/5,458,0.11239144066534495,0.9920885098982474,9.492667618394933,0.007318001230305479,0.14862143993377686,0.6221849918365479,0.9470831155776978
random_uniform,reference_k8,8,10.0,0.5,0,8,2048,257,2305,2048,1024,3/5,458,0.11305438273717547,0.9979403542050531,9.467125968597422,0.0022993166999223285,0.30499595403671265,0.14066599309444427,0.865684986114502
random_uniform,reference_k32,32,10.0,0.5,0,8,2048,65,2113,2048,1024,3/5,458,0.11321200174688786,0.9993316701945226,9.461075306021998,0.0012646213229640568,0.3372911214828491,0.04521249979734421,0.8437186479568481
random_uniform,none,0,10.0,0.5,1,3,2048,0,2048,2048,1024,3/5,463,0.09394795395190747,0.9964984459391781,10.271126737547519,0.005257906988058794,,,
random_uniform,oracle,0,10.0,0.5,1,3,2048,0,2048,2048,1024,3/5,463,0.03292237491613095,0.3492050019242104,14.825088436976678,0.6683124577464467,0.0,1.0,1.0
random_uniform,agc,0,10.0,0.5,1,3,2048,0,2048,2048,1024,3/5,463,0.09401806455616263,0.997242103520267,10.267886933863357,0.0047349012006757405,0.2206348478794098,0.08752667158842087,0.9985342621803284
random_uniform,scgi_proxy,0,10.0,0.5,1,3,2048,0,2048,2048,1024,3/5,463,0.09395162604701382,0.996537395558759,10.270956990426006,0.0052421379345904354,0.22085034847259521,0.07180903106927872,0.9997833371162415
random_uniform,scgi_frozen,0,10.0,0.5,1,3,2048,0,2048,2048,1024,3/5,463,0.09385183025239248,0.995478869533782,10.275572535619323,4.307269260070123,,,
random_uniform,reference_k2,2,10.0,0.5,1,3,2048,1025,3073,2048,1024,3/5,463,0.09345418999923887,0.9912611311196673,10.294012223455535,0.007848097635502448,0.17695415019989014,0.5283367037773132,0.940160870552063
random_uniform,reference_k8,8,10.0,0.5,1,3,2048,257,2305,2048,1024,3/5,463,0.09406525593907628,0.9977426587506582,10.265707585097193,0.002933512080831161,0.29067912697792053,0.15184186398983002,0.8820383548736572
random_uniform,reference_k32,32,10.0,0.5,1,3,2048,65,2113,2048,1024,3/5,463,0.09362660908907328,0.9930899666380884,10.286007053405374,0.003987516692279195,0.32585880160331726,0.04486788436770439,0.857816219329834
random_uniform,none,0,10.0,0.5,1,8,2048,0,2048,2048,1024,3/5,468,0.11174873950010311,0.9864153337421271,9.517573669095569,0.008901511456984828,,,
random_uniform,oracle,0,10.0,0.5,1,8,2048,0,2048,2048,1024,3/5,468,0.03655962817500469,0.32271485109415526,14.369982298519057,0.6587981918768322,0.0,1.0,1.0
random_uniform,agc,0,10.0,0.5,1,8,2048,0,2048,2048,1024,3/5,468,0.11176914609891883,0.9865954644717567,9.516780670069029,0.00895210525955448,0.22068579494953156,0.08657702803611755,0.9985072016716003
random_uniform,scgi_proxy,0,10.0,0.5,1,8,2048,0,2048,2048,1024,3/5,468,0.11172298731708137,0.9861880171001353,9.518574603861866,0.008984119748244075,0.22099006175994873,0.0683104395866394,0.999642014503479
random_uniform,scgi_frozen,0,10.0,0.5,1,8,2048,0,2048,2048,1024,3/5,468,0.11261871870778026,0.994094711910762,9.483894180472761,5.428932892521284,,,
random_uniform,reference_k2,2,10.0,0.5,1,8,2048,1025,3073,2048,1024,3/5,468,0.11270779314370499,0.99488097929806,9.480460537649465,0.005237740857702824,0.17695415019989014,0.5283367037773132,0.940160870552063
random_uniform,reference_k8,8,10.0,0.5,1,8,2048,257,2305,2048,1024,3/5,468,0.11278032879168964,0.9955212574411071,9.477666436348056,0.0035784633884579863,0.29067912697792053,0.15184186398983002,0.8820383548736572
random_uniform,reference_k32,32,10.0,0.5,1,8,2048,65,2113,2048,1024,3/5,468,0.11238233431464315,0.9920081273900698,9.4930195133491,0.0037355337507492233,0.32585880160331726,0.04486788436770439,0.857816219329834
random_uniform,none,0,10.0,0.5,2,3,2048,0,2048,2048,1024,3/5,473,0.0933023870777469,0.9896509696526788,10.301072449841357,0.008942071445803222,,,
random_uniform,oracle,0,10.0,0.5,2,3,2048,0,2048,2048,1024,3/5,473,0.0329223748660665,0.3492050013931807,14.825088443580917,0.6683124250735468,0.0,1.0,1.0
random_uniform,agc,0,10.0,0.5,2,3,2048,0,2048,2048,1024,3/5,473,0.0934051108110324,0.9907405520892741,10.296293599979162,0.008726158233616268,0.2274983525276184,0.1240190863609314,0.9993405938148499
random_uniform,scgi_proxy,0,10.0,0.5,2,3,2048,0,2048,2048,1024,3/5,473,0.0933569562638116,0.9902297806519846,10.298533161248486,0.008852973716847689,0.22803373634815216,0.11333777755498886,1.0001784563064575
random_uniform,scgi_frozen,0,10.0,0.5,2,3,2048,0,2048,2048,1024,3/5,473,0.09375521062537129,0.9944540328649267,10.280045861819922,2.7520886373395284,,,
random_uniform,reference_k2,2,10.0,0.5,2,3,2048,1025,3073,2048,1024,3/5,473,0.09411021179344702,0.9982195019082988,10.26363249209074,0.003567284633829393,0.17535841464996338,0.5554657578468323,0.9402521252632141
random_uniform,reference_k8,8,10.0,0.5,2,3,2048,257,2305,2048,1024,3/5,473,0.09389366487533246,0.9959226060388631,10.273637091449686,0.003882138894015301,0.31596529483795166,0.16493840515613556,0.8531636595726013
random_uniform,reference_k32,32,10.0,0.5,2,3,2048,65,2113,2048,1024,3/5,473,0.0940200138722212,0.9972627797600497,10.267796890696054,0.0029344590248909603,0.34796130657196045,0.0656692385673523,0.8338378667831421
random_uniform,none,0,10.0,0.5,2,8,2048,0,2048,2048,1024,3/5,478,0.11229740930829461,0.9912584873596312,9.496302627598256,0.007135460995518251,,,
random_uniform,oracle,0,10.0,0.5,2,8,2048,0,2048,2048,1024,3/5,478,0.03655962879157946,0.32271485653671156,14.369982225275692,0.6587982088938638,0.0,1.0,1.0
random_uniform,agc,0,10.0,0.5,2,8,2048,0,2048,2048,1024,3/5,478,0.11232776798563612,0.9915264659066444,9.495128706999823,0.007245887577887085,0.22749729454517365,0.12397494167089462,0.9993640184402466
random_uniform,scgi_proxy,0,10.0,0.5,2,8,2048,0,2048,2048,1024,3/5,478,0.11228246756166667,0.9911265953306685,9.496880517141213,0.007321760966394491,0.22804173827171326,0.11316680163145065,1.0001661777496338
random_uniform,scgi_frozen,0,10.0,0.5,2,8,2048,0,2048,2048,1024,3/5,478,0.11281883149286027,0.995861123957679,9.476184027388905,2.672424042135954,,,
random_uniform,reference_k2,2,10.0,0.5,2,8,2048,1025,3073,2048,1024,3/5,478,0.1128700115834998,0.9963128948359455,9.474214303850419,0.004433518305588805,0.17535841464996338,0.5554657578468323,0.9402521252632141
random_uniform,reference_k8,8,10.0,0.5,2,8,2048,257,2305,2048,1024,3/5,478,0.11288478409889112,0.9964432930468348,9.473645933029497,0.0031516281157676755,0.31596529483795166,0.16493840515613556,0.8531636595726013
random_uniform,reference_k32,32,10.0,0.5,2,8,2048,65,2113,2048,1024,3/5,478,0.1130373303509706,0.9977898313865889,9.46778107949423,0.0022816046510522824,0.34796130657196045,0.0656692385673523,0.8338378667831421
random_uniform,none,0,10.0,0.5,3,3,2048,0,2048,2048,1024,3/5,483,0.0940511945259889,0.9975935104648268,10.266356841885516,0.004562164504109846,,,
random_uniform,oracle,0,10.0,0.5,3,3,2048,0,2048,2048,1024,3/5,483,0.03292237518679779,0.3492050047951519,14.82508840127175,0.6683124277675108,0.0,1.0,1.0
random_uniform,agc,0,10.0,0.5,3,3,2048,0,2048,2048,1024,3/5,483,0.0940414545236107,0.9974901990373286,10.26680662334287,0.004667730736985538,0.22450655698776245,0.07169724255800247,0.996307909488678
random_uniform,scgi_proxy,0,10.0,0.5,3,3,2048,0,2048,2048,1024,3/5,483,0.09405195160689347,0.9976015407615297,10.266321882761655,0.00451455874832251,0.2248886227607727,0.05792098492383957,0.9966670870780945
random_uniform,scgi_frozen,0,10.0,0.5,3,3,2048,0,2048,2048,1024,3/5,483,0.09412888717531645,0.9984175901925816,10.262770756631488,1.7168379008803825,,,
random_uniform,reference_k2,2,10.0,0.5,3,3,2048,1025,3073,2048,1024,3/5,483,0.09372394151329397,0.9941223638899227,10.281494556546795,0.007172128196659333,0.16338574886322021,0.5823448300361633,0.9405479431152344
random_uniform,reference_k8,8,10.0,0.5,3,3,2048,257,2305,2048,1024,3/5,483,0.09421984107493306,0.9993823309432578,10.258576326422324,0.0016067822257900416,0.29293084144592285,0.15535350143909454,0.8805221319198608
random_uniform,reference_k32,32,10.0,0.5,3,3,2048,65,2113,2048,1024,3/5,483,0.09420312359386623,0.9992050099564523,10.259346966010812,0.0018876579833038375,0.29361221194267273,0.07096504420042038,0.8981490135192871
random_uniform,none,0,10.0,0.5,3,8,2048,0,2048,2048,1024,3/5,488,0.11289353999065428,0.9965205820250765,9.473309086213566,0.004754619488305384,,,
random_uniform,oracle,0,10.0,0.5,3,8,2048,0,2048,2048,1024,3/5,488,0.036559626800517664,0.322714838961445,14.369982461795374,0.658798205826576,0.0,1.0,1.0
random_uniform,agc,0,10.0,0.5,3,8,2048,0,2048,2048,1024,3/5,488,0.11295825387577513,0.9970918168226661,9.470820296242186,0.004353902230657588,0.22493526339530945,0.07049227505922318,0.9956329464912415
random_uniform,scgi_proxy,0,10.0,0.5,3,8,2048,0,2048,2048,1024,3/5,488,0.11302888357280652,0.9977152709795629,9.468105620617344,0.003827844212857889,0.22503526508808136,0.05853385105729103,0.996370792388916
random_uniform,scgi_frozen,0,10.0,0.5,3,8,2048,0,2048,2048,1024,3/5,488,0.11319232153630272,0.9991579513536721,9.461830327547858,1.3698718741561542,,,
random_uniform,reference_k2,2,10.0,0.5,3,8,2048,1025,3073,2048,1024,3/5,488,0.1117527936422085,0.986451119988628,9.51741611388593,0.0093282103673028,0.16338574886322021,0.5823448300361633,0.9405479431152344
random_uniform,reference_k8,8,10.0,0.5,3,8,2048,257,2305,2048,1024,3/5,488,0.11295423988688494,0.9970563850119051,9.470974626195044,0.0030263750056016966,0.29293084144592285,0.15535350143909454,0.8805221319198608
random_uniform,reference_k32,32,10.0,0.5,3,8,2048,65,2113,2048,1024,3/5,488,0.11301720187302763,0.9976121556528253,9.468554493487469,0.0028246376672080506,0.29361221194267273,0.07096504420042038,0.8981490135192871
random_uniform,none,0,10.0,0.5,4,3,2048,0,2048,2048,1024,3/5,493,0.09424091318661021,0.9996058411492351,10.257605142591776,0.0018155935412640081,,,
random_uniform,oracle,0,10.0,0.5,4,3,2048,0,2048,2048,1024,3/5,493,0.03292237440529133,0.3492049965057753,14.82508850436393,0.6683124440340333,1.3618190844205853e-14,1.0000001192092896,0.9999998807907104
random_uniform,agc,0,10.0,0.5,4,3,2048,0,2048,2048,1024,3/5,493,0.09422749041136662,0.9994634668440184,10.258223754212473,0.002153287231947548,0.2183586061000824,0.09823684394359589,0.9991379976272583
random_uniform,scgi_proxy,0,10.0,0.5,4,3,2048,0,2048,2048,1024,3/5,493,0.09424055822949257,0.9996020761474311,10.25762150026517,0.0018377872659097565,0.21911844611167908,0.08064838498830795,0.999051034450531
random_uniform,scgi_frozen,0,10.0,0.5,4,3,2048,0,2048,2048,1024,3/5,493,0.09409665976964664,0.9980757566739606,10.26425792825217,1.6609727122039473,,,
random_uniform,reference_k2,2,10.0,0.5,4,3,2048,1025,3073,2048,1024,3/5,493,0.09424188059471961,0.9996161023698051,10.257560561333696,0.0016618054297913624,0.1696075201034546,0.5561848878860474,0.9375035166740417
random_uniform,reference_k8,8,10.0,0.5,4,3,2048,257,2305,2048,1024,3/5,493,0.09412416014652153,0.9983674509756013,10.262988859079343,0.0026291392620365443,0.296400785446167,0.16086938977241516,0.8697842359542847
random_uniform,reference_k32,32,10.0,0.5,4,3,2048,65,2113,2048,1024,3/5,493,0.09399753027093355,0.9970242979964796,10.268835570789827,0.0029404573835703452,0.36531007289886475,0.039808712899684906,0.8054652810096741
random_uniform,none,0,10.0,0.5,4,8,2048,0,2048,2048,1024,3/5,498,0.11288472201420552,0.996442745020198,9.47364832157495,0.004705053332016636,,,
random_uniform,oracle,0,10.0,0.5,4,8,2048,0,2048,2048,1024,3/5,498,0.03655963041463708,0.3227148708635749,14.369982032471507,0.6587981346045767,1.3618190844205853e-14,1.0000001192092896,0.9999998807907104
random_uniform,agc,0,10.0,0.5,4,8,2048,0,2048,2048,1024,3/5,498,0.11290432576821333,0.9966157889725389,9.472894183826003,0.004671155120447351,0.21840447187423706,0.097896508872509,0.9990260004997253
random_uniform,scgi_proxy,0,10.0,0.5,4,8,2048,0,2048,2048,1024,3/5,498,0.11292354069419747,0.9967854007078683,9.472155130982266,0.004511972539475866,0.21915873885154724,0.08026660978794098,0.9989758729934692
random_uniform,scgi_frozen,0,10.0,0.5,4,8,2048,0,2048,2048,1024,3/5,498,0.11315082697829418,0.9987916754702073,9.463422675970355,1.4500046037762895,,,
random_uniform,reference_k2,2,10.0,0.5,4,8,2048,1025,3073,2048,1024,3/5,498,0.11289518229479209,0.9965350787790573,9.473245908246353,0.004280125051837583,0.1696075201034546,0.5561848878860474,0.9375035166740417
random_uniform,reference_k8,8,10.0,0.5,4,8,2048,257,2305,2048,1024,3/5,498,0.11277484293614295,0.9954728333420599,9.47787769080741,0.00378899518629363,0.296400785446167,0.16086938977241516,0.8697842359542847
random_uniform,reference_k32,32,10.0,0.5,4,8,2048,65,2113,2048,1024,3/5,498,0.11267775413727807,0.9946158225125566,9.481618178409283,0.0034188074593770284,0.36531007289886475,0.039808712899684906,0.8054652810096741
random_binary,none,0,3.0,0.05,0,3,2048,0,2048,2048,1024,3/5,503,0.04339730293110725,0.46031172696893086,13.625372603154737,0.5430875767206929,,,
random_binary,oracle,0,3.0,0.05,0,3,2048,0,2048,2048,1024,3/5,503,0.03039395382599642,0.3223862413124711,15.172128006400008,0.6852461367233407,1.4173141420258453e-14,0.9999999403953552,1.0000001192092896
random_binary,agc,0,3.0,0.05,0,3,2048,0,2048,2048,1024,3/5,503,0.04354011354902335,0.4618265077899145,13.611104426892753,0.5490357380544314,0.002674394054338336,0.05411795899271965,0.9999567270278931
random_binary,scgi_proxy,0,3.0,0.05,0,3,2048,0,2048,2048,1024,3/5,503,0.043545832672142085,0.46188717007216995,13.610534005665647,0.5488704856980243,0.0026759260799735785,0.054758220911026,0.999954342842102
random_binary,scgi_frozen,0,3.0,0.05,0,3,2048,0,2048,2048,1024,3/5,503,0.09173652672074348,0.9730420138779693,10.374577069179065,5.0783029870379455,,,
random_binary,reference_k2,2,3.0,0.05,0,3,2048,1025,3073,2048,1024,3/5,503,0.03908476182423494,0.4145689477994455,14.079925302141078,0.5930768340127989,0.0016661571571603417,0.6563149094581604,0.9994217753410339
random_binary,reference_k8,8,3.0,0.05,0,3,2048,257,2305,2048,1024,3/5,503,0.04962017691343368,0.5263172544106248,13.043416916480288,0.4856328953176165,0.0037745926529169083,0.16286027431488037,0.9985157251358032
random_binary,reference_k32,32,3.0,0.05,0,3,2048,65,2113,2048,1024,3/5,503,0.049556066540088047,0.5256372407996822,13.04903172589138,0.47277603234695564,0.0043358709663152695,0.05113186314702034,0.9981980323791504
random_binary,none,0,3.0,0.05,0,8,2048,0,2048,2048,1024,3/5,508,0.055215160576861724,0.4873887731682194,12.57941660479567,0.5273425173934758,,,
random_binary,oracle,0,3.0,0.05,0,8,2048,0,2048,2048,1024,3/5,508,0.03747737886290515,0.33081591205597993,14.262307909214831,0.6629863437310738,1.4173141420258453e-14,0.9999999403953552,1.0000001192092896
random_binary,agc,0,3.0,0.05,0,8,2048,0,2048,2048,1024,3/5,508,0.05578214777474253,0.4923936158942046,12.535047681488196,0.5302324624600119,0.002674089279025793,0.0451853945851326,0.999962568283081
random_binary,scgi_proxy,0,3.0,0.05,0,8,2048,0,2048,2048,1024,3/5,508,0.05581345643971892,0.49266998006036755,12.53261081475183,0.529943555565778,0.00267299497500062,0.046521417796611786,0.9999630451202393
random_binary,scgi_frozen,0,3.0,0.05,0,8,2048,0,2048,2048,1024,3/5,508,0.11179435207284436,0.9868179596810385,9.515801367497478,3.9217155989915438,,,
random_binary,reference_k2,2,3.0,0.05,0,8,2048,1025,3073,2048,1024,3/5,508,0.049779738426066665,0.43940985386326464,13.02947389776729,0.569620705954154,0.0016661571571603417,0.6563149094581604,0.9994217753410339
random_binary,reference_k8,8,3.0,0.05,0,8,2048,257,2305,2048,1024,3/5,508,0.06414303279840816,0.5661958370905437,11.928505096948435,0.4541354700404331,0.0037745926529169083,0.16286027431488037,0.9985157251358032
random_binary,reference_k32,32,3.0,0.05,0,8,2048,65,2113,2048,1024,3/5,508,0.06391917788436143,0.5642198513144444,11.943688194666152,0.43822925048153044,0.0043358709663152695,0.05113186314702034,0.9981980323791504
random_binary,none,0,3.0,0.05,1,3,2048,0,2048,2048,1024,3/5,513,0.04240550136674534,0.4497917669698805,13.725777976941881,0.5433781976559348,,,
random_binary,oracle,0,3.0,0.05,1,3,2048,0,2048,2048,1024,3/5,513,0.030393954801142993,0.322386251655773,15.172127867062832,0.6852461451975652,1.4175679978001374e-14,1.0,0.9999998807907104
random_binary,agc,0,3.0,0.05,1,3,2048,0,2048,2048,1024,3/5,513,0.0425110906113833,0.4509117436565839,13.714977531737858,0.5503818979320416,0.0024895428214222193,0.06594394147396088,0.9999583959579468
random_binary,scgi_proxy,0,3.0,0.05,1,3,2048,0,2048,2048,1024,3/5,513,0.04247844697318469,0.45056549519276556,13.718313695938527,0.5505971178975666,0.002489893464371562,0.06620973348617554,0.9999576807022095
random_binary,scgi_frozen,0,3.0,0.05,1,3,2048,0,2048,2048,1024,3/5,513,0.09162919420407326,0.9719035464440178,10.379661326455437,5.229947220103354,,,
random_binary,reference_k2,2,3.0,0.05,1,3,2048,1025,3073,2048,1024,3/5,513,0.04045880885695692,0.42914335495956,13.929869073898724,0.5687255421497004,0.0018051550723612309,0.5857118964195251,0.9994298815727234
random_binary,reference_k8,8,3.0,0.05,1,3,2048,257,2305,2048,1024,3/5,513,0.04522452193694952,0.47969289306270696,13.446260153192748,0.5042382029069358,0.003350166603922844,0.17922990024089813,0.9987673163414001
random_binary,reference_k32,32,3.0,0.05,1,3,2048,65,2113,2048,1024,3/5,513,0.047981499529226174,0.5089359342427118,13.189261834817362,0.4882802347910519,0.003997280728071928,0.04938425123691559,0.9983720183372498
random_binary,none,0,3.0,0.05,1,8,2048,0,2048,2048,1024,3/5,518,0.054435743112062646,0.4805087909679413,12.641158440716687,0.49807750817115837,,,
random_binary,oracle,0,3.0,0.05,1,8,2048,0,2048,2048,1024,3/5,518,0.037477379360894236,0.33081591645177066,14.262307851506977,0.6629863367532679,1.4175679978001374e-14,1.0,0.9999998807907104
random_binary,agc,0,3.0,0.05,1,8,2048,0,2048,2048,1024,3/5,518,0.055178236595460325,0.48706284214116635,12.58232182963362,0.4996715426516149,0.0024893619120121002,0.06252411752939224,0.9999608993530273
random_binary,scgi_proxy,0,3.0,0.05,1,8,2048,0,2048,2048,1024,3/5,518,0.05513251845946465,0.4866592843867078,12.585921684482361,0.5002037767361726,0.0024884480517357588,0.06359021365642548,0.9999613761901855
random_binary,scgi_frozen,0,3.0,0.05,1,8,2048,0,2048,2048,1024,3/5,518,0.11160145752168908,0.9851152635798919,9.52330133449575,4.295029068325834,,,
random_binary,reference_k2,2,3.0,0.05,1,8,2048,1025,3073,2048,1024,3/5,518,0.05119982271931665,0.45194505496114223,12.907315427772126,0.5352903031631859,0.0018051550723612309,0.5857118964195251,0.9994298815727234
random_binary,reference_k8,8,3.0,0.05,1,8,2048,257,2305,2048,1024,3/5,518,0.05811354499603021,0.5129730513170072,12.3572263126824,0.4591268292157827,0.003350166603922844,0.17922990024089813,0.9987673163414001
random_binary,reference_k32,32,3.0,0.05,1,8,2048,65,2113,2048,1024,3/5,518,0.06292177169277359,0.5554156646564762,12.011990574161608,0.42754356330451215,0.003997280728071928,0.04938425123691559,0.9983720183372498
random_binary,none,0,3.0,0.05,2,3,2048,0,2048,2048,1024,3/5,523,0.04195288387532345,0.44499088937931913,13.772381800536069,0.5718281916016485,,,
random_binary,oracle,0,3.0,0.05,2,3,2048,0,2048,2048,1024,3/5,523,0.030393953904099207,0.32238624214090117,15.172127995240022,0.6852461390398715,0.0,1.0,1.0
random_binary,agc,0,3.0,0.05,2,3,2048,0,2048,2048,1024,3/5,523,0.04231326563618168,0.4488134299407015,13.735234555705318,0.5721045641233566,0.0026238218415528536,0.05809970200061798,0.9999500513076782
random_binary,scgi_proxy,0,3.0,0.05,2,3,2048,0,2048,2048,1024,3/5,523,0.04234578195094224,0.449158327894979,13.731898431057276,0.571885239870769,0.002627290552482009,0.054524555802345276,0.9999480247497559
random_binary,scgi_frozen,0,3.0,0.05,2,3,2048,0,2048,2048,1024,3/5,523,0.09186360929692822,0.9743899686161732,10.368564952674772,5.167322004015504,,,
random_binary,reference_k2,2,3.0,0.05,2,3,2048,1025,3073,2048,1024,3/5,523,0.03895891979677054,0.4132341514624619,14.09393093189867,0.5933045755655529,0.0018794607603922486,0.5897623896598816,0.9994071125984192
random_binary,reference_k8,8,3.0,0.05,2,3,2048,257,2305,2048,1024,3/5,523,0.04689787995349934,0.4974420679286691,13.2884678938102,0.5122998761051687,0.0037804150488227606,0.16186422109603882,0.9984559416770935
random_binary,reference_k32,32,3.0,0.05,2,3,2048,65,2113,2048,1024,3/5,523,0.04864299303998558,0.5159523430918926,13.129797104467045,0.4995271340278302,0.004246346186846495,0.05308764800429344,0.9982315301895142
random_binary,none,0,3.0,0.05,2,8,2048,0,2048,2048,1024,3/5,528,0.056773764914789256,0.501146702117094,12.45852304867384,0.5212686399228228,,,
random_binary,oracle,0,3.0,0.05,2,8,2048,0,2048,2048,1024,3/5,528,0.03747737997399086,0.3308159218636251,14.26230778046026,0.6629863463173724,0.0,1.0,1.0
random_binary,agc,0,3.0,0.05,2,8,2048,0,2048,2048,1024,3/5,528,0.05726016452536395,0.505440191568012,12.42147408456316,0.5214962600558272,0.0026134252548217773,0.06268870830535889,0.9999604225158691
random_binary,scgi_proxy,0,3.0,0.05,2,8,2048,0,2048,2048,1024,3/5,528,0.057261440735666025,0.5054514567815319,12.421377290409655,0.521468184625107,0.0026188974734395742,0.0580100379884243,0.9999563694000244
random_binary,scgi_frozen,0,3.0,0.05,2,8,2048,0,2048,2048,1024,3/5,528,0.11187644492609455,0.987542600062656,9.512613425642796,3.8710668053223087,,,
random_binary,reference_k2,2,3.0,0.05,2,8,2048,1025,3073,2048,1024,3/5,528,0.05134757270373165,0.45324925625092044,12.894800814978812,0.5452958632417417,0.0018794607603922486,0.5897623896598816,0.9994071125984192
random_binary,reference_k8,8,3.0,0.05,2,8,2048,257,2305,2048,1024,3/5,528,0.06192162190542242,0.5465872600525816,12.081576767542641,0.45922594481670403,0.0037804150488227606,0.16186422109603882,0.9984559416770935
random_binary,reference_k32,32,3.0,0.05,2,8,2048,65,2113,2048,1024,3/5,528,0.06488720528637355,0.5727647089754692,11.878409306469779,0.4549187103580388,0.004246346186846495,0.05308764800429344,0.9982315301895142
random_binary,none,0,3.0,0.05,3,3,2048,0,2048,2048,1024,3/5,533,0.045235770909264186,0.479812210013832,13.445180040255941,0.5452732705878787,,,
random_binary,oracle,0,3.0,0.05,3,3,2048,0,2048,2048,1024,3/5,533,0.030393954725796854,0.3223862508565825,15.172127877828924,0.6852461488687563,0.0,1.0,1.0
random_binary,agc,0,3.0,0.05,3,3,2048,0,2048,2048,1024,3/5,533,0.045687676830928836,0.4846055400407963,13.402009247886689,0.5475057927904442,0.002583197085186839,0.039828598499298096,0.9999470710754395
random_binary,scgi_proxy,0,3.0,0.05,3,3,2048,0,2048,2048,1024,3/5,533,0.04571178165219368,0.48486121795521214,13.399718514160464,0.5472660058606457,0.0025863468181341887,0.03911260515451431,0.9999438524246216
random_binary,scgi_frozen,0,3.0,0.05,3,3,2048,0,2048,2048,1024,3/5,533,0.09197330095146991,0.9755534592371531,10.363382262662473,4.86540683881097,,,
random_binary,reference_k2,2,3.0,0.05,3,3,2048,1025,3073,2048,1024,3/5,533,0.04056506664801922,0.43027042286480377,13.918478061438332,0.5892476145488169,0.0017951502231881022,0.6043741703033447,0.9994131922721863
random_binary,reference_k8,8,3.0,0.05,3,3,2048,257,2305,2048,1024,3/5,533,0.048796131312825695,0.5175766685240047,13.116146086549454,0.49612095844522774,0.0035774316638708115,0.1658909171819687,0.9986187219619751
random_binary,reference_k32,32,3.0,0.05,3,3,2048,65,2113,2048,1024,3/5,533,0.04980332616366428,0.5282599038835781,13.027416514915494,0.49738755315177674,0.0036463532596826553,0.07259111851453781,0.998762309551239
random_binary,none,0,3.0,0.05,3,8,2048,0,2048,2048,1024,3/5,538,0.05733547758352117,0.5061049861395627,12.415765656270406,0.4933316790738728,,,
random_binary,oracle,0,3.0,0.05,3,8,2048,0,2048,2048,1024,3/5,538,0.03747737884667487,0.3308159119127139,14.262307911095624,0.6629863485508652,0.0,1.0,1.0
random_binary,agc,0,3.0,0.05,3,8,2048,0,2048,2048,1024,3/5,538,0.0581310962490062,0.5131279776735759,12.355914869454699,0.493582690457295,0.0025822336319833994,0.04295193776488304,0.9999465942382812
random_binary,scgi_proxy,0,3.0,0.05,3,8,2048,0,2048,2048,1024,3/5,538,0.058184187899699556,0.5135966220499857,12.351950229261226,0.49346644720019184,0.002586279297247529,0.04165451601147652,0.9999425411224365
random_binary,scgi_frozen,0,3.0,0.05,3,8,2048,0,2048,2048,1024,3/5,538,0.1117643000667152,0.9865526881460921,9.516968973437638,4.046487136052243,,,
random_binary,reference_k2,2,3.0,0.05,3,8,2048,1025,3073,2048,1024,3/5,538,0.05053954295528884,0.4461167110647347,12.963686898576068,0.5491182281701562,0.0017951502231881022,0.6043741703033447,0.9994131922721863
random_binary,reference_k8,8,3.0,0.05,3,8,2048,257,2305,2048,1024,3/5,538,0.06143372933876923,0.5422805921553113,12.115931200037686,0.44573453484824777,0.0035774316638708115,0.1658909171819687,0.9986187219619751
random_binary,reference_k32,32,3.0,0.05,3,8,2048,65,2113,2048,1024,3/5,538,0.06163327626082716,0.5440420092826947,12.101847457176442,0.44565887473092247,0.0036463532596826553,0.07259111851453781,0.998762309551239
random_binary,none,0,3.0,0.05,4,3,2048,0,2048,2048,1024,3/5,543,0.04434132385991803,0.4703248815819153,13.531913446794848,0.528348461468899,,,
random_binary,oracle,0,3.0,0.05,4,3,2048,0,2048,2048,1024,3/5,543,0.03039395296445228,0.32238623217414125,15.172128129504713,0.68524615704581,0.0,0.9999998211860657,1.0
random_binary,agc,0,3.0,0.05,4,3,2048,0,2048,2048,1024,3/5,543,0.04471642148388866,0.47430351212828736,13.495329589674512,0.5293783945163875,0.0026055779308080673,0.05444464087486267,0.9999293088912964
random_binary,scgi_proxy,0,3.0,0.05,4,3,2048,0,2048,2048,1024,3/5,543,0.044735970767626976,0.4745108698199134,13.493431340566985,0.5294129429263377,0.0026100678369402885,0.05264824628829956,0.9999250173568726
random_binary,scgi_frozen,0,3.0,0.05,4,3,2048,0,2048,2048,1024,3/5,543,0.09180108673461804,0.9737267967900989,10.371521776216948,5.3096521643117605,,,
random_binary,reference_k2,2,3.0,0.05,4,3,2048,1025,3073,2048,1024,3/5,543,0.04074968304090421,0.4322286342027427,13.898757649392595,0.5737265060708496,0.0018391479970887303,0.5973646640777588,0.9993892908096313
