rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
3.0,0.05,srht_paired,pairwise,15.387176826561946,0.9222196995906722,0.2816420472769889,0.033025147958276976,2048,0,2048
3.0,0.1,srht_paired,pairwise,12.040536770123236,0.7061159250585967,0.6061673508330465,0.041876173162656787,2048,0,2048
3.0,0.15,srht_paired,pairwise,10.978425747240859,0.5903718059570757,0.7730959589588243,0.03357397357027975,2048,0,2048
3.0,0.3,srht_paired,pairwise,10.17840376735113,0.47766023018978404,0.9288085501289574,0.016653473957599727,2048,0,2048
3.0,0.5,srht_paired,pairwise,9.982070880560094,0.4446981374396358,0.9716601838957721,0.009367296378729828,2048,0,2048
10.0,0.05,srht_paired,pairwise,15.232043004434463,0.9162897804085806,0.29184280769406407,0.03382727978330127,2048,0,2048
10.0,0.1,srht_paired,pairwise,11.955995248181486,0.6986564496393954,0.6180163056964221,0.041626382668337805,2048,0,2048
10.0,0.15,srht_paired,pairwise,10.929841481561333,0.5848018591046997,0.7817520211070781,0.032900053963445655,2048,0,2048
10.0,0.3,srht_paired,pairwise,10.163177765064436,0.47557812975986913,0.9320614833934568,0.016145000997686634,2048,0,2048
10.0,0.5,srht_paired,pairwise,9.976024793117055,0.4438746673100422,0.9730112457319195,0.009079303549465907,2048,0,2048
