condition,rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
nonideal,0.3,0.15,random_uniform,scgi_proxy,10.950662877740161,1.6606282551753309,0.9118405867474713,0.01893001933905719,2048,0,2048
nonideal,0.3,0.15,random_uniform,none,10.925147921186774,1.657570371189944,0.9171969119914373,0.018225472868001885,2048,0,2048
nonideal,0.3,0.3,srht_paired,pairwise,11.720704497187121,1.7547355054782554,0.7643712015238563,0.03646140849721064,2048,0,2048
nonideal,0.3,0.3,hadamard_paired,pairwise,11.719499670571297,1.7670710035988013,0.7644723794635218,0.03371327636921397,2048,0,2048
nonideal,0.3,0.3,srht_paired,agc,11.628231982302177,1.7413502431033658,0.7806954580438139,0.03432692403248615,2048,0,2048
nonideal,0.3,0.3,srht_paired,scgi_proxy,11.625776084067354,1.7404016248967902,0.7811372639593701,0.03435006885353054,2048,0,2048
nonideal,0.3,0.3,srht_paired,none,11.613694694914955,1.740426300885184,0.7833488288213865,0.03524276241513314,2048,0,2048
nonideal,0.3,0.3,hadamard_paired,scgi_proxy,11.60113788476939,1.7520539829017696,0.7855789051336812,0.03424919032516322,2048,0,2048
nonideal,0.3,0.3,hadamard_paired,none,11.55740293228598,1.7540606159290337,0.7936958834515293,0.038220378516213516,2048,0,2048
nonideal,0.3,0.3,hadamard_paired,agc,11.418735518528788,1.757375633554612,0.8192299560120797,0.034637663676338436,2048,0,2048
nonideal,0.3,0.3,dct_paired,pairwise,11.175863719654345,1.7186967788284075,0.8661082111901663,0.03050733607963135,2048,0,2048
nonideal,0.3,0.3,dct_paired,scgi_proxy,11.10151332075814,1.707139003902392,0.8810594141835175,0.030953081490125604,2048,0,2048
nonideal,0.3,0.3,dct_paired,none,11.09239409811135,1.7089925444283207,0.8830503791417952,0.034847433851442594,2048,0,2048
nonideal,0.3,0.3,fourier_fourstep,none,11.023467134355341,1.6727671149055359,0.8968066546815285,0.024043719602716607,2048,0,2048
nonideal,0.3,0.3,dct_paired,agc,10.973244225650681,1.6963097184737588,0.9073561442508219,0.02835106825645419,2048,0,2048
nonideal,0.3,0.3,fourier_fourstep,scgi_proxy,10.928191994177764,1.6679348204104867,0.9165735535301474,0.019152223560758314,2048,0,2048
nonideal,0.3,0.3,fourier_fourstep,agc,10.896685816786027,1.6673700571856258,0.9232263205924268,0.01822155720871574,2048,0,2048
nonideal,0.3,0.3,random_binary,agc,10.84060453801273,1.652746712502704,0.935143190939264,0.013613861924842452,2048,0,2048
nonideal,0.3,0.3,random_binary,scgi_proxy,10.837354761652017,1.6527185857989515,0.935840852997008,0.013457640919690568,2048,0,2048
nonideal,0.3,0.3,random_binary,none,10.817109037708928,1.6483959683488918,0.9401934060607018,0.012008357339595132,2048,0,2048
nonideal,0.3,0.3,random_uniform,agc,10.654341460850445,1.6235356158237004,0.976064379861787,0.009288010896951849,2048,0,2048
nonideal,0.3,0.3,random_uniform,scgi_proxy,10.652661727234019,1.6234788740195938,0.9764418478768553,0.009278523991243912,2048,0,2048
nonideal,0.3,0.3,random_uniform,none,10.643997916548647,1.622261296097773,0.9783895986570941,0.009065709708525152,2048,0,2048
nonideal,0.3,0.5,hadamard_paired,pairwise,11.01215105827496,1.680701569347332,0.8990448945938266,0.019716995842776176,2048,0,2048
nonideal,0.3,0.5,srht_paired,pairwise,11.008460645092018,1.6698588164709782,0.8998534393937557,0.02177423259212727,2048,0,2048
nonideal,0.3,0.5,srht_paired,agc,10.931470203511374,1.6623508727867982,0.9159008241636946,0.020001544572743914,2048,0,2048
nonideal,0.3,0.5,srht_paired,scgi_proxy,10.927340029415747,1.6616216608583219,0.916775448879686,0.02016471284538723,2048,0,2048
nonideal,0.3,0.5,srht_paired,none,10.91550117824752,1.6619374412870644,0.9192954172178102,0.020996948710665157,2048,0,2048
nonideal,0.3,0.5,hadamard_paired,scgi_proxy,10.901399978656213,1.6677879786704721,0.922250326941111,0.019426831077025933,2048,0,2048
nonideal,0.3,0.5,hadamard_paired,none,10.874622720672662,1.6681679897916155,0.9280105698768821,0.022049780846860594,2048,0,2048
nonideal,0.3,0.5,hadamard_paired,agc,10.857487285795887,1.6688236390671816,0.931596321500823,0.018309944814796107,2048,0,2048
nonideal,0.3,0.5,dct_paired,pairwise,10.788272608827674,1.6603056557810763,0.9465413610655724,0.01756449540586825,2048,0,2048
nonideal,0.3,0.5,dct_paired,scgi_proxy,10.722360664302805,1.6476064302259927,0.9609758190359529,0.01545488286388848,2048,0,2048
nonideal,0.3,0.5,dct_paired,none,10.720314192516707,1.6483058274334415,0.961481783001036,0.01850464389659068,2048,0,2048
nonideal,0.3,0.5,dct_paired,agc,10.695115453276879,1.64524834162094,0.9670095562689565,0.014642990760252618,2048,0,2048
nonideal,0.3,0.5,fourier_fourstep,none,10.694811759984233,1.6386075635185158,0.9670533540921195,0.012972638500239627,2048,0,2048
nonideal,0.3,0.5,fourier_fourstep,agc,10.669497157746452,1.6371670254505288,0.972671183934406,0.009968534459345427,2048,0,2048
nonideal,0.3,0.5,fourier_fourstep,scgi_proxy,10.66735049342163,1.6361216847326632,0.9731492269101918,0.009694637979933921,2048,0,2048
nonideal,0.3,0.5,random_binary,agc,10.655170966799119,1.6279512327984111,0.9758631836612034,0.007527320097158467,2048,0,2048
nonideal,0.3,0.5,random_binary,scgi_proxy,10.65163283657661,1.627788840855829,0.9766567070267785,0.007288537679716185,2048,0,2048
nonideal,0.3,0.5,random_binary,none,10.641364958656084,1.6255491987717856,0.9789606422344422,0.00614665413533708,2048,0,2048
nonideal,0.3,0.5,random_uniform,agc,10.587312174809377,1.6160836795185227,0.9912163159108063,0.005405089962271148,2048,0,2048
nonideal,0.3,0.5,random_uniform,scgi_proxy,10.585258125011862,1.6160710440636685,0.9916848278947422,0.005330537359792604,2048,0,2048
nonideal,0.3,0.5,random_uniform,none,10.581377958349282,1.6154991233987215,0.9925707026249525,0.0052315334302023035,2048,0,2048
nonideal,1.0,0.05,srht_paired,pairwise,18.094966961114718,2.1461982842590475,0.1777977509379527,0.026085026964517307,2048,0,2048
nonideal,1.0,0.05,hadamard_paired,pairwise,18.064059450196993,2.1572004286702384,0.17905308611278276,0.025962931429042546,2048,0,2048
nonideal,1.0,0.05,srht_paired,scgi_proxy,18.040408905908,2.1305164502109517,0.1799510859613683,0.025754401103173227,2048,0,2048
nonideal,1.0,0.05,srht_paired,agc,18.03821364689199,2.1311463030805706,0.18004392432910474,0.025778111248967398,2048,0,2048
nonideal,1.0,0.05,srht_paired,none,18.03799851837993,2.130223510429866,0.18005022586798078,0.025764957898404224,2048,0,2048
nonideal,1.0,0.05,hadamard_paired,scgi_proxy,18.029219909175442,2.145626297878491,0.18042288256580336,0.025679198705308912,2048,0,2048
nonideal,1.0,0.05,hadamard_paired,none,18.00345512472208,2.147785257940331,0.1815209450798723,0.02602967094796147,2048,0,2048
nonideal,1.0,0.05,hadamard_paired,agc,16.714853371454275,2.2152376709733588,0.24473296584604542,0.03870173090375922,2048,0,2048
nonideal,1.0,0.05,dct_paired,pairwise,15.763305935958758,2.0902302813084273,0.30353629004571553,0.03961643131318056,2048,0,2048
nonideal,1.0,0.05,dct_paired,scgi_proxy,15.729776352576161,2.091648580033274,0.3059561596224382,0.04050282391434237,2048,0,2048
nonideal,1.0,0.05,dct_paired,none,15.71055663639303,2.0927010628138896,0.3073448217335518,0.040991693725676855,2048,0,2048
nonideal,1.0,0.05,fourier_fourstep,none,15.36853598102707,1.8369286264209699,0.330388277736851,0.022396788434826433,2048,0,2048
nonideal,1.0,0.05,fourier_fourstep,scgi_proxy,15.03946698582758,1.9126865595602065,0.3570345763524141,0.03240395160831633,2048,0,2048
nonideal,1.0,0.05,fourier_fourstep,agc,14.677116941065897,1.939989888854928,0.3883629594418694,0.03804127050691625,2048,0,2048
nonideal,1.0,0.05,dct_paired,agc,14.505789308623363,2.0771738311783485,0.4055137940212215,0.05322567687510148,2048,0,2048
nonideal,1.0,0.05,random_binary,none,13.826304982541872,1.7493146766226657,0.47061015287142915,0.02048134922614032,2048,0,2048
nonideal,1.0,0.05,random_binary,agc,13.811060804871186,1.7553369393942966,0.4722937463316797,0.021193630117861347,2048,0,2048
nonideal,1.0,0.05,random_binary,scgi_proxy,13.809949908820832,1.7553604336073736,0.4724165550993692,0.02124615931990488,2048,0,2048
nonideal,1.0,0.05,random_uniform,agc,12.678165328235114,1.771721381345575,0.6132586416494782,0.03146822854118232,2048,0,2048
nonideal,1.0,0.05,random_uniform,scgi_proxy,12.677872198473526,1.771841797605274,0.6133005996235241,0.031479911261038655,2048,0,2048
nonideal,1.0,0.05,random_uniform,none,12.674512602856844,1.7728838891859566,0.6137768813020846,0.031546933724445385,2048,0,2048
nonideal,1.0,0.1,srht_paired,pairwise,13.932882394787935,1.954122164084783,0.4608525276954109,0.044373787216295604,2048,0,2048
nonideal,1.0,0.1,hadamard_paired,pairwise,13.907956432920273,1.9699376296124074,0.4635220145813732,0.04438243461094703,2048,0,2048
nonideal,1.0,0.1,srht_paired,scgi_proxy,13.890707013580089,1.9423978277540914,0.46521652775768385,0.04337572523401114,2048,0,2048
nonideal,1.0,0.1,srht_paired,agc,13.88957026338532,1.9434524523492167,0.46534384515851857,0.04343727674336638,2048,0,2048
nonideal,1.0,0.1,srht_paired,none,13.88711881259391,1.9421866119425226,0.4656043108886484,0.04344972650251453,2048,0,2048
nonideal,1.0,0.1,hadamard_paired,scgi_proxy,13.869807379866716,1.9617951125128656,0.46754531372546027,0.04406059461110051,2048,0,2048
nonideal,1.0,0.1,hadamard_paired,none,13.836711575474133,1.9642045144497486,0.47118974099045635,0.04515811110557916,2048,0,2048
nonideal,1.0,0.1,hadamard_paired,agc,13.255472075167015,1.9946714164312769,0.5388918381924082,0.054011748337119844,2048,0,2048
nonideal,1.0,0.1,fourier_fourstep,none,12.615321349744214,1.7680036519319446,0.6221589705563259,0.031288252774635615,2048,0,2048
nonideal,1.0,0.1,dct_paired,pairwise,12.543580548152848,1.8728937677739592,0.633492308448051,0.0474953837548687,2048,0,2048
nonideal,1.0,0.1,dct_paired,scgi_proxy,12.506801041524222,1.8730500311944756,0.6389655742833442,0.04907746909706906,2048,0,2048
nonideal,1.0,0.1,dct_paired,none,12.488058274527393,1.8737766084760534,0.6417848418033778,0.05011854675830791,2048,0,2048
nonideal,1.0,0.1,random_binary,none,12.28826118687649,1.765544462724272,0.6706925309845907,0.031084772789456778,2048,0,2048
nonideal,1.0,0.1,random_binary,agc,12.286941681309212,1.7700962973112202,0.6709418095414905,0.03208377874402778,2048,0,2048
nonideal,1.0,0.1,random_binary,scgi_proxy,12.285500241890055,1.770303472257927,0.6711667979100209,0.03214677748540999,2048,0,2048
nonideal,1.0,0.1,fourier_fourstep,scgi_proxy,12.258793801170164,1.7782602911069285,0.6754513470411445,0.03513091883296173,2048,0,2048
nonideal,1.0,0.1,fourier_fourstep,agc,12.056031734939527,1.7808228684108072,0.7077041892973942,0.03622010622902032,2048,0,2048
nonideal,1.0,0.1,dct_paired,agc,11.993648967167882,1.8476954984722762,0.7187511131987618,0.050277741115947384,2048,0,2048
nonideal,1.0,0.1,random_uniform,agc,11.370700359666216,1.692584212747113,0.827980715553807,0.025177000927529697,2048,0,2048
nonideal,1.0,0.1,random_uniform,scgi_proxy,11.370370951649939,1.6926714886431398,0.8280449808881458,0.025227803456066206,2048,0,2048
nonideal,1.0,0.1,random_uniform,none,11.362711804717776,1.692348535588995,0.8295084546490156,0.02535210244248256,2048,0,2048
nonideal,1.0,0.15,srht_paired,pairwise,12.387618535069096,1.825949596873999,0.6560747607506796,0.04088398258649352,2048,0,2048
nonideal,1.0,0.15,hadamard_paired,pairwise,12.367286086776987,1.8420788104934087,0.6591846002163058,0.04122454010191648,2048,0,2048
nonideal,1.0,0.15,srht_paired,scgi_proxy,12.352619308597507,1.817937454734527,0.6612953851402956,0.039734015332210146,2048,0,2048
nonideal,1.0,0.15,srht_paired,agc,12.351857646600887,1.8187767795269176,0.6614156021813254,0.03980447699501189,2048,0,2048
nonideal,1.0,0.15,srht_paired,none,12.348599876287253,1.817747755932982,0.6619142049074014,0.03987983016217015,2048,0,2048
nonideal,1.0,0.15,hadamard_paired,scgi_proxy,12.325446724212375,1.8364751487904607,0.6655576762907931,0.04144610848645937,2048,0,2048
nonideal,1.0,0.15,hadamard_paired,none,12.294424634558334,1.8381409203475714,0.670396647601178,0.04284587488291024,2048,0,2048
nonideal,1.0,0.15,hadamard_paired,agc,11.983228006031164,1.8485755903092012,0.7201709458143708,0.04561496463566076,2048,0,2048
nonideal,1.0,0.15,fourier_fourstep,none,11.60216464161024,1.7118867070385893,0.7851069391120048,0.027004414659913323,2048,0,2048
nonideal,1.0,0.15,dct_paired,pairwise,11.5502286411448,1.7643300445275654,0.7949390126716063,0.0369552811542739,2048,0,2048
nonideal,1.0,0.15,random_binary,agc,11.533715781646627,1.7276820776265711,0.7976769430039735,0.030247582741075665,2048,0,2048
nonideal,1.0,0.15,random_binary,scgi_proxy,11.532145399694652,1.7280014486349622,0.7979649024253568,0.030245948754456076,2048,0,2048
nonideal,1.0,0.15,random_binary,none,11.5299363548014,1.7245590775991178,0.7983256788565708,0.028999607434786297,2048,0,2048
nonideal,1.0,0.15,dct_paired,scgi_proxy,11.514658603007938,1.762894479742919,0.8015221787028954,0.03824726373496787,2048,0,2048
nonideal,1.0,0.15,dct_paired,none,11.499833180513276,1.762920721810691,0.8043043779870164,0.03930934480436018,2048,0,2048
nonideal,1.0,0.15,fourier_fourstep,scgi_proxy,11.389433146817804,1.7116618971923092,0.8244668826471819,0.02663339842658462,2048,0,2048
nonideal,1.0,0.15,fourier_fourstep,agc,11.286528216155002,1.708996970134568,0.8441867842563486,0.025690093253270384,2048,0,2048
nonideal,1.0,0.15,dct_paired,agc,11.25659232160564,1.7436363652898772,0.8503600240258291,0.035269711958951025,2048,0,2048
nonideal,1.0,0.15,random_uniform,agc,10.953859962521213,1.648665787514577,0.9111350541022769,0.017167021901690758,2048,0,2048
nonideal,1.0,0.15,random_uniform,scgi_proxy,10.953535873381776,1.6487499078355767,0.9112044390090612,0.017243910864908944,2048,0,2048
nonideal,1.0,0.15,random_uniform,none,10.947679509956352,1.6482591315505777,0.9124362484490021,0.017394724549006348,2048,0,2048
nonideal,1.0,0.3,srht_paired,pairwise,11.091805616317435,1.6828776162378452,0.882741661858647,0.021045723167787377,2048,0,2048
nonideal,1.0,0.3,hadamard_paired,pairwise,11.084952519658362,1.6958894464522656,0.8841676831697113,0.022294412720798604,2048,0,2048
nonideal,1.0,0.3,srht_paired,scgi_proxy,11.06386709239879,1.6804840141561483,0.8884285103664711,0.02071110238870823,2048,0,2048
nonideal,1.0,0.3,srht_paired,agc,11.063544765878305,1.6807695349917378,0.8884948570927647,0.020729772007920647,2048,0,2048
nonideal,1.0,0.3,srht_paired,none,11.05956392373069,1.6803214775855126,0.889314703480363,0.020965747547848676,2048,0,2048
nonideal,1.0,0.3,hadamard_paired,scgi_proxy,11.039033658094477,1.6925275873497163,0.8935898291052594,0.02342754714137274,2048,0,2048
nonideal,1.0,0.3,hadamard_paired,none,11.019200018854333,1.6930422752233165,0.8977066372505417,0.024533342868846772,2048,0,2048
nonideal,1.0,0.3,hadamard_paired,agc,10.950613660143686,1.6929866580800794,0.9119387987810785,0.02271014511211647,2048,0,2048
nonideal,1.0,0.3,random_binary,agc,10.83988890282686,1.6541325250097043,0.9353604779644809,0.01753613063591877,2048,0,2048
nonideal,1.0,0.3,random_binary,scgi_proxy,10.838386324637296,1.6545973770747986,0.9356803290510041,0.017330552468893493,2048,0,2048
nonideal,1.0,0.3,random_binary,none,10.834018452508325,1.6530678181154859,0.9366021420982187,0.016219326671761986,2048,0,2048
nonideal,1.0,0.3,dct_paired,pairwise,10.823208535415677,1.6640746916761309,0.9389636619229542,0.017738870244681678,2048,0,2048
nonideal,1.0,0.3,fourier_fourstep,none,10.814754587292455,1.6497042896947312,0.9407332934537597,0.01423333092068584,2048,0,2048
nonideal,1.0,0.3,dct_paired,scgi_proxy,10.792151053799088,1.6607618767382113,0.9456981691896739,0.017628162528054547,2048,0,2048
nonideal,1.0,0.3,dct_paired,none,10.784799527272407,1.6602600298123582,0.9473135978292976,0.018376346481082693,2048,0,2048
nonideal,1.0,0.3,fourier_fourstep,scgi_proxy,10.759300097594643,1.6469852356714365,0.9527935920269179,0.012303688002667889,2048,0,2048
nonideal,1.0,0.3,fourier_fourstep,agc,10.742655477812338,1.6464419611541912,0.9564433030740311,0.011622172041300746,2048,0,2048
nonideal,1.0,0.3,dct_paired,agc,10.733900997111967,1.6546851488196268,0.9584224856166347,0.015199134292182706,2048,0,2048
nonideal,1.0,0.3,random_uniform,agc,10.65480568337709,1.616489650200375,0.9759530802287609,0.008506251030417397,2048,0,2048
nonideal,1.0,0.3,random_uniform,scgi_proxy,10.654469544626586,1.616606115220043,0.9760294113316138,0.008598992393824582,2048,0,2048
nonideal,1.0,0.3,random_uniform,none,10.651791147415176,1.6162467425242848,0.9766328435523033,0.008752542476812472,2048,0,2048
nonideal,1.0,0.5,hadamard_paired,pairwise,10.755201045712779,1.6489705406111734,0.9536974775701696,0.012604778232178102,2048,0,2048
nonideal,1.0,0.5,srht_paired,pairwise,10.755189594730176,1.6401229301871747,0.9536837447824457,0.011317248396133753,2048,0,2048
nonideal,1.0,0.5,srht_paired,agc,10.730228379563217,1.6397676149523093,0.9591831384411931,0.0115628247089958,2048,0,2048
nonideal,1.0,0.5,srht_paired,scgi_proxy,10.730075343430547,1.6398296957747407,0.9592183529206098,0.011681386859049948,2048,0,2048
nonideal,1.0,0.5,srht_paired,none,10.72561815245043,1.6396888185844596,0.9602055493007335,0.01187874016039159,2048,0,2048
nonideal,1.0,0.5,hadamard_paired,scgi_proxy,10.710754640947576,1.6463620856040546,0.9635157981101531,0.013299822171124347,2048,0,2048
nonideal,1.0,0.5,hadamard_paired,none,10.699421098840764,1.646724411614695,0.966039272606307,0.013748040993101866,2048,0,2048
nonideal,1.0,0.5,hadamard_paired,agc,10.689529400136866,1.6459802640361432,0.968222922342686,0.012350996324799184,2048,0,2048
nonideal,1.0,0.5,random_binary,agc,10.652326514624193,1.6275715755662141,0.976521147774675,0.009697634308068217,2048,0,2048
nonideal,1.0,0.5,dct_paired,pairwise,10.651924858191565,1.6358359630532266,0.9766145933460599,0.009994818766786718,2048,0,2048
nonideal,1.0,0.5,random_binary,scgi_proxy,10.65085517726596,1.6280053253323166,0.9768492497816869,0.009408621097992568,2048,0,2048
nonideal,1.0,0.5,random_binary,none,10.647284514291659,1.6271884193790516,0.9776453783507616,0.008603660980829445,2048,0,2048
nonideal,1.0,0.5,fourier_fourstep,none,10.630536486997423,1.6298585767268545,0.9814140286622982,0.007549006636710374,2048,0,2048
nonideal,1.0,0.5,dct_paired,scgi_proxy,10.625249135126234,1.6319288107576777,0.9826188561147515,0.008683889421385338,2048,0,2048
nonideal,1.0,0.5,dct_paired,none,10.621939335925584,1.6314089987411557,0.9833714837031067,0.009083498985918393,2048,0,2048
nonideal,1.0,0.5,fourier_fourstep,agc,10.617668912232862,1.6288730224396677,0.9843184424680209,0.006467220226716869,2048,0,2048
