object,family,K_eff,basis,N,N_factor,seed,v,rel_mse_raw_total,rel_mse_raw_gain_component,rel_mse_aligned_total,clean_floor_raw,C0_floor_raw_fix,leverage_exact,theory_rel_mse_raw_total,clean_gain_cross,raw_identity_abs_error,target_energy
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,2,0.0001,6.943762426656564e-05,6.943685016992322e-05,6.481095084601484e-05,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00010000000019756327,7.738990791640214e-10,1.182816577162545e-20,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,2,0.0003,0.00029876038839810276,0.0002987585311900213,0.00018281784506953228,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00030000000019756324,1.8570328623189234e-09,2.2344141808354114e-14,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,2,0.001,0.0009769881983937511,0.0009769885294056758,0.0009351029474949719,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.0010000000001975633,-3.312094880392266e-10,3.491012377703484e-20,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,2,0.003,0.003207744502715605,0.0032077486514157376,0.0020764202245862513,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.0030000000001975634,-4.148897695402199e-09,4.831346890962971e-19,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,2,0.01,0.005164842927384564,0.005164855296795039,0.0033459319768367247,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.010000000000197563,-1.2369012944459342e-08,5.950939154375343e-13,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,3,0.0,1.9756326124978485e-13,0.0,1.935180825869532e-13,1.9756326124978485e-13,8.092191180791187e-10,1.0,1.9756326124978485e-13,0.0,0.0,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,3,0.0001,7.016343042915452e-05,7.016325586555437e-05,6.901129857452705e-05,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00010000000019756327,1.7436603688444775e-10,2.9494417210285316e-21,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,3,0.0003,0.000313683985151237,0.00031368401281810346,0.000305043006822114,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00030000000019756324,-2.7861255514476206e-11,3.1742161106868774e-15,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,3,0.001,0.0008665725378677071,0.000866572818292118,0.0008517637454200005,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.0010000000001975633,-2.806219741901591e-10,7.291214528621633e-20,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,3,0.003,0.003182867005706624,0.003182874036083489,0.002284732792736579,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.0030000000001975634,-7.0307056161139174e-09,1.3118748957529572e-13,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,3,0.01,0.00874006134241359,0.008740071094348371,0.004298053360725928,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.010000000000197563,-9.752131317525935e-09,1.027194342160589e-15,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,4,0.0,1.9756326124978485e-13,0.0,1.935180825869532e-13,1.9756326124978485e-13,8.092191180791187e-10,1.0,1.9756326124978485e-13,0.0,0.0,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,4,0.0001,2.5974535732523108e-05,2.5974682626830576e-05,2.1030756914526452e-05,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00010000000019756327,-1.4709187073113798e-10,7.031552194583581e-22,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,4,0.0003,7.989615843252412e-05,7.98957986700984e-05,7.32604280768533e-05,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00030000000019756324,3.5956486247601626e-10,2.6760430189432706e-20,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,4,0.001,0.0019360803897173306,0.0019360787377260744,0.0018106620469702528,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.0010000000001975633,1.6527830108596738e-09,9.893179322375663e-13,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,4,0.003,0.003163041473683325,0.0031630411512667605,0.0028313926599144714,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.0030000000001975634,3.222458212281432e-10,2.6820181162685578e-14,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,4,0.01,0.009616438639181431,0.009616442971384623,0.009368970669994526,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.010000000000197563,-4.33240206280753e-09,1.3086874159940847e-15,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,5,0.0,1.9756326124978485e-13,0.0,1.935180825869532e-13,1.9756326124978485e-13,8.092191180791187e-10,1.0,1.9756326124978485e-13,0.0,0.0,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,5,0.0001,5.694305720467753e-05,5.694265847470593e-05,5.330611270371296e-05,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00010000000019756327,3.985300910946503e-10,2.317246591652331e-15,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,5,0.0003,0.00016983555492157393,0.0001698356158189934,0.00015495998265534165,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00030000000019756324,-6.109498267426003e-11,4.988447100850573e-20,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,5,0.001,0.00043796270535311735,0.00043796211743079335,0.00043770183894987065,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.0010000000001975633,5.877247607234081e-10,8.29993026635708e-21,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,5,0.003,0.004203503346624326,0.00420349241411916,0.003701945753854325,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.0030000000001975634,1.0931882462305276e-08,4.2514114954037213e-13,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,5,0.01,0.0026996475140083445,0.0026996421345090206,0.002677852024400506,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.010000000000197563,5.378280200587033e-09,1.0215599564038424e-12,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,6,0.0,1.9756326124978485e-13,0.0,1.935180825869532e-13,1.9756326124978485e-13,8.092191180791187e-10,1.0,1.9756326124978485e-13,0.0,0.0,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,6,0.0001,8.247550033420501e-05,8.247553038901098e-05,8.14887475061982e-05,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00010000000019756327,-3.025236924013072e-11,1.3338642806587028e-20,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,6,0.0003,0.0006552159738886512,0.0006552186973342141,0.00044705798778289335,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00030000000019756324,-2.723643126270348e-09,1.3158416953217915e-19,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,6,0.001,0.000674769470059776,0.0006747683762776842,0.0006720227275556169,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.0010000000001975633,1.0935845286844914e-09,8.733765818125829e-20,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,6,0.003,0.0017189803937034186,0.0017189757233147076,0.0011084024411965848,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.0030000000001975634,4.670182783896665e-09,8.363753148413313e-15,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,6,0.01,0.011110412215270343,0.011110396899126268,0.010856328843880792,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.010000000000197563,1.5317068649541994e-08,1.1221367553225381e-12,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,7,0.0,1.9756326124978485e-13,0.0,1.935180825869532e-13,1.9756326124978485e-13,8.092191180791187e-10,1.0,1.9756326124978485e-13,0.0,0.0,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,7,0.0001,0.00015042454706979481,0.00015042435794057447,0.00014315014772182003,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00010000000019756327,1.8893165708443623e-10,8.589546878327209e-21,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,7,0.0003,0.0002095436352991971,0.00020954406331962332,0.00020011519625430895,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00030000000019756324,-4.282179894899781e-10,6.5012777231488056e-21,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,7,0.001,0.0011430005007302972,0.0011430058000340229,0.0009554651008893413,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.0010000000001975633,-5.299565599130422e-09,6.431015627392528e-14,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,7,0.003,0.002251744704838715,0.0022517512213549745,0.001983971108554096,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.0030000000001975634,-6.516975569174529e-09,2.6174652615564905e-13,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,7,0.01,0.007524234623238263,0.007524244085348122,0.0073453503963536865,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.010000000000197563,-9.461192303167794e-09,1.1151188107172153e-12,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,8,0.0,1.9756326124978485e-13,0.0,1.935180825869532e-13,1.9756326124978485e-13,8.092191180791187e-10,1.0,1.9756326124978485e-13,0.0,0.0,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,8,0.0001,0.00013624188674283294,0.00013624392514686098,0.00010999141304131595,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00010000000019756327,-2.0386015912833027e-09,1.8424620964006138e-20,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,8,0.0003,0.0002363419357836388,0.00023634111056557332,0.00014439059349172253,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00030000000019756324,8.250205022605002e-10,4.1349311255453886e-20,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,8,0.001,0.0008211194581916892,0.0008211168986537674,0.00041306139766992357,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.0010000000001975633,2.559358450570134e-09,1.8092003214450437e-14,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,8,0.003,0.0033493529926269176,0.003349352501249607,0.003038535497212652,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.0030000000001975634,4.913556339451675e-10,1.758864626112101e-13,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,8,0.01,0.009146704870963921,0.00914669893132339,0.008392750339828399,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.010000000000197563,5.939062507267546e-09,3.804614323132074e-13,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,9,0.0,1.9756326124978485e-13,0.0,1.935180825869532e-13,1.9756326124978485e-13,8.092191180791187e-10,1.0,1.9756326124978485e-13,0.0,0.0,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,9,0.0001,0.00010765581802235134,0.00010765395351124885,8.837784315397022e-05,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00010000000019756327,1.864329606861189e-09,1.60676353894832e-14,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,9,0.0003,0.000237249963032181,0.00023724758677020174,0.00020502785751140006,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00030000000019756324,2.376081692796953e-09,1.72768023820171e-14,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,9,0.001,0.0011252365678185306,0.0011252369578809976,0.0007980111175902099,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.0010000000001975633,-3.902471823788492e-10,1.284785923011694e-14,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,9,0.003,0.005736545061481656,0.005736534538454579,0.005261407208056262,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.0030000000001975634,1.0522714380968992e-08,1.1513216172384223e-13,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,9,0.01,0.013116536697783641,0.013116551509513819,0.010393004569947892,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.010000000000197563,-1.4811473505582228e-08,4.5423430614712874e-13,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,10,0.0,1.9756326124978485e-13,0.0,1.935180825869532e-13,1.9756326124978485e-13,8.092191180791187e-10,1.0,1.9756326124978485e-13,0.0,0.0,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,10,0.0001,0.00016886252380005017,0.00016886113479333708,0.00013897606835910602,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00010000000019756327,1.3888091498519802e-09,2.957791075336489e-20,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,10,0.0003,0.00034356092850836283,0.00034356222883005685,0.00021148306655584248,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00030000000019756324,-1.3005223820244706e-09,3.124743114680258e-15,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,10,0.001,0.002122946355163115,0.00212294805597441,0.0020943970644288746,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.0010000000001975633,-1.7008003673050658e-09,2.0849076871676565e-13,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,10,0.003,0.0027144304066559545,0.0027144241162728225,0.002391400508850613,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.0030000000001975634,6.290254228603266e-09,6.866000897926025e-14,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,10,0.01,0.006762430667791469,0.0067624158549820755,0.004848865459198935,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.010000000000197563,1.4812566088047696e-08,4.574177815445082e-14,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,11,0.0,1.9756326124978485e-13,0.0,1.935180825869532e-13,1.9756326124978485e-13,8.092191180791187e-10,1.0,1.9756326124978485e-13,0.0,0.0,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,11,0.0001,7.731167432567105e-05,7.731108801739182e-05,7.731105027724597e-05,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00010000000019756327,5.861107159819169e-10,1.77314436106867e-20,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,11,0.0003,0.0006301685363816435,0.0006301719453808261,0.0004409703156238936,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00030000000019756324,-3.4091967458936707e-09,2.2982799729479597e-20,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,11,0.001,0.0005201828782737728,0.0005201809747725305,0.00048756607138610546,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.0010000000001975633,1.903303476671971e-09,2.024872527563624e-16,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,11,0.003,0.006908961853456413,0.006908967329513933,0.006410640462501362,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.0030000000001975634,-5.4761594525929185e-09,9.563049099559574e-14,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,11,0.01,0.006845937444276424,0.006845941024254171,0.004146087934271505,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.010000000000197563,-3.581355846448385e-09,1.1805357210891104e-12,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,12,0.0,1.9756326124978485e-13,0.0,1.935180825869532e-13,1.9756326124978485e-13,8.092191180791187e-10,1.0,1.9756326124978485e-13,0.0,0.0,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,12,0.0001,0.00032140202837550776,0.00032139868468204346,0.00020573198768264537,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00010000000019756327,3.3434861055037984e-09,9.795537188356945e-15,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,12,0.0003,0.00038926612369972563,0.00038926857443036597,0.00019433713360243694,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00030000000019756324,-2.450928203545182e-09,6.317178338067472e-20,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,12,0.001,0.0016176941661212782,0.0016176975180780902,0.0007521827385738875,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.0010000000001975633,-3.352154375094897e-09,1.6581042173778578e-19,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,12,0.003,0.0018600773852993054,0.0018600771507380548,0.0013332584968132714,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.0030000000001975634,2.3434202391792876e-10,2.1663393238872125e-14,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,12,0.01,0.015496795118862549,0.015496794883082728,0.014084235967486678,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.010000000000197563,2.3558121256808684e-10,1.0459939302484213e-15,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,13,0.0,1.9756326124978485e-13,0.0,1.935180825869532e-13,1.9756326124978485e-13,8.092191180791187e-10,1.0,1.9756326124978485e-13,0.0,0.0,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,13,0.0001,9.850227231474047e-05,9.850218543630538e-05,8.734185905511756e-05,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00010000000019756327,8.66808718436806e-11,1.281485007073343e-20,916.4386222462547
digit_2,synthetic_digit,948.8780926075453,orthogonal_inverse,4096,1,13,0.0003,0.0006218301726580157,0.0006218304881661277,0.0005735722342116991,1.9756326124978485e-13,8.092191180791187e-10,1.0,0.00030000000019756324,-3.157056752064923e-10,4.597914454148975e-20,916.4386222462547
