variant,correction,rho,sigma_a,row_order,sign_randomized,block_size,seed,object,num_frames,num_coefficients,num_pixels,agc_window,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
srht_full,pairwise,10.0,0.3,full_random_permutation,True,32,4,4,2048,1024,1024,102,0.03225624326968307,0.9113346402572985,14.91386214202204,0.09623470858781898,0.03995126858353615,0.7194935083389282,0.999727725982666
srht_full,oracle,10.0,0.3,full_random_permutation,True,32,4,4,2048,1024,1024,102,2.1510252428227933e-14,6.07728494438385e-13,120.0,0.9999999264318967,1.3422824388987543e-14,1.0000001192092896,0.9999998807907104
srht_full,none,10.0,0.3,full_random_permutation,True,32,4,5,2048,1024,1024,102,0.10534029400094093,0.9118450531609235,9.77405473876695,0.07461117588578339,,,
srht_full,agc,10.0,0.3,full_random_permutation,True,32,4,5,2048,1024,1024,102,0.10533911076867178,0.9118348108837246,9.774103521062102,0.07458282138893006,0.08230897039175034,0.08070463687181473,0.9998583793640137
srht_full,scgi_proxy,10.0,0.3,full_random_permutation,True,32,4,5,2048,1024,1024,102,0.10531903752533621,0.9116610531796093,9.774931184165716,0.07453931005946525,0.08230528980493546,0.08036551624536514,0.9998926520347595
srht_full,pairwise,10.0,0.3,full_random_permutation,True,32,4,5,2048,1024,1024,102,0.10586074637971005,0.9163501851380776,9.752650483057678,0.07889402367621898,0.039911314845085144,0.7198246121406555,0.9997747540473938
srht_full,oracle,10.0,0.3,full_random_permutation,True,32,4,5,2048,1024,1024,102,9.31849730473969e-14,8.066263485219044e-13,120.0,1.0000000768047799,1.3422824388987543e-14,1.0000001192092896,0.9999998807907104
srht_full,none,10.0,0.3,full_random_permutation,True,32,4,6,2048,1024,1024,102,0.12582441781457332,0.9452324543160956,9.00235070392402,0.058502809948306235,,,
srht_full,agc,10.0,0.3,full_random_permutation,True,32,4,6,2048,1024,1024,102,0.1259670414245638,0.9463038875661456,8.997430707541325,0.05794785250606582,0.08228972554206848,0.08218376338481903,0.9998536109924316
srht_full,scgi_proxy,10.0,0.3,full_random_permutation,True,32,4,6,2048,1024,1024,102,0.12588768613567072,0.9457077457696152,9.000167488823966,0.05818338434250555,0.08229980617761612,0.080901600420475,0.9998846054077148
srht_full,pairwise,10.0,0.3,full_random_permutation,True,32,4,6,2048,1024,1024,102,0.12594053579874143,0.9461047689993013,8.998344633768031,0.06252019772864582,0.039907798171043396,0.7198469042778015,0.9999065399169922
srht_full,oracle,10.0,0.3,full_random_permutation,True,32,4,6,2048,1024,1024,102,1.1110360948996506e-13,8.346451293447842e-13,120.0,1.0000002197650444,1.3422824388987543e-14,1.0000001192092896,0.9999998807907104
srht_full,none,10.0,0.3,full_random_permutation,True,32,4,7,2048,1024,1024,102,0.12147762542054684,0.946457281078545,9.15503706026349,0.054032779866881535,,,
srht_full,agc,10.0,0.3,full_random_permutation,True,32,4,7,2048,1024,1024,102,0.12155581062770622,0.9470664381832583,9.152242761194252,0.05372435387419419,0.08228669315576553,0.08229469507932663,0.9998592138290405
srht_full,scgi_proxy,10.0,0.3,full_random_permutation,True,32,4,7,2048,1024,1024,102,0.12151632684873728,0.9467588119026138,9.153653666422612,0.05380748293184993,0.08230621367692947,0.0804300457239151,0.9998847246170044
srht_full,pairwise,10.0,0.3,full_random_permutation,True,32,4,7,2048,1024,1024,102,0.12129643767650758,0.9450456099251578,9.161519536276845,0.05888985480873332,0.03988739848136902,0.7200165390968323,0.9999836087226868
srht_full,oracle,10.0,0.3,full_random_permutation,True,32,4,7,2048,1024,1024,102,1.3385638943278483e-13,1.0429027893733924e-12,120.0,0.999999923612051,1.3422824388987543e-14,1.0000001192092896,0.9999998807907104
srht_full,none,10.0,0.3,full_random_permutation,True,32,4,8,2048,1024,1024,102,0.10639738302674726,0.9391784691005036,9.730690539114603,0.05908729602424503,,,
srht_full,agc,10.0,0.3,full_random_permutation,True,32,4,8,2048,1024,1024,102,0.10637837425996169,0.9390106771494114,9.731466511213116,0.059106715863731805,0.08230084925889969,0.08078350871801376,0.999887228012085
srht_full,scgi_proxy,10.0,0.3,full_random_permutation,True,32,4,8,2048,1024,1024,102,0.10636131291548309,0.9388600752555267,9.73216310411265,0.05911076984207598,0.08231256902217865,0.07982384413480759,0.9998928904533386
srht_full,pairwise,10.0,0.3,full_random_permutation,True,32,4,8,2048,1024,1024,102,0.10649945371761149,0.9400794555012857,9.726526199063267,0.0632415668646369,0.03989486023783684,0.7199557423591614,0.9998985528945923
srht_full,oracle,10.0,0.3,full_random_permutation,True,32,4,8,2048,1024,1024,102,9.762644682673934e-14,8.617566923747471e-13,120.0,1.0000001479389564,1.3422824388987543e-14,1.0000001192092896,0.9999998807907104
srht_full,none,10.0,0.3,full_random_permutation,True,32,4,9,2048,1024,1024,102,0.07331528960573712,0.9225687985054385,11.348054455640357,0.07290033536871315,,,
srht_full,agc,10.0,0.3,full_random_permutation,True,32,4,9,2048,1024,1024,102,0.07341443295501139,0.9238163767542819,11.342185513028262,0.07237424795993797,0.08228836208581924,0.08241959661245346,0.999846339225769
srht_full,scgi_proxy,10.0,0.3,full_random_permutation,True,32,4,9,2048,1024,1024,102,0.07340209436229089,0.9236611130879633,11.342915482990568,0.0723414085386083,0.08230329304933548,0.08074487745761871,0.9998787641525269
srht_full,pairwise,10.0,0.3,full_random_permutation,True,32,4,9,2048,1024,1024,102,0.07389242416225517,0.9298312172621007,11.314000854642273,0.07547688240093887,0.03991812467575073,0.7197779417037964,0.9996646046638489
srht_full,oracle,10.0,0.3,full_random_permutation,True,32,4,9,2048,1024,1024,102,5.746443619398227e-14,7.231083194429078e-13,120.0,1.0000000798363315,1.3422824388987543e-14,1.0000001192092896,0.9999998807907104
hadamard_time_interleave,none,0.001,0.3,block_round_robin_interleaved,False,32,0,0,2048,1024,1024,102,0.00616055721397887,0.07286660037213546,22.10380004716764,0.7034085037498822,,,
hadamard_time_interleave,agc,0.001,0.3,block_round_robin_interleaved,False,32,0,0,2048,1024,1024,102,0.00414367298553042,0.049011047705934695,23.82614525990515,1.129876468518202,0.011035316623747349,0.9080996513366699,0.9824371933937073
hadamard_time_interleave,scgi_proxy,0.001,0.3,block_round_robin_interleaved,False,32,0,0,2048,1024,1024,102,0.0011541426430332299,0.01365111106370629,29.377405124507867,0.9953954018635295,0.0015235182363539934,0.9763596057891846,1.0006632804870605
hadamard_time_interleave,pairwise,0.001,0.3,block_round_robin_interleaved,False,32,0,0,2048,1024,1024,102,0.0009383557208736616,0.011098799823603539,30.27632493895449,1.0429945458928285,4.550136509351432e-05,0.9992952942848206,1.0000025033950806
hadamard_time_interleave,oracle,0.001,0.3,block_round_robin_interleaved,False,32,0,0,2048,1024,1024,102,7.672673117341045e-14,9.075179182797122e-13,120.0,0.9999999749398849,0.0,1.0,1.0
hadamard_time_interleave,none,0.001,0.3,block_round_robin_interleaved,False,32,0,1,2048,1024,1024,102,0.006677623608822169,0.08372702912583758,21.753780640505024,0.7190136776515398,,,
hadamard_time_interleave,agc,0.001,0.3,block_round_robin_interleaved,False,32,0,1,2048,1024,1024,102,0.0036994867911075173,0.046385818736546784,24.31858518973291,1.0745734540404996,0.010923444293439388,0.9085397720336914,0.9826153516769409
hadamard_time_interleave,scgi_proxy,0.001,0.3,block_round_robin_interleaved,False,32,0,1,2048,1024,1024,102,0.0010506605842668104,0.013173651959666698,29.785375600775957,0.9809866573785846,0.0015228852862492204,0.9763713479042053,1.0006660223007202
hadamard_time_interleave,pairwise,0.001,0.3,block_round_robin_interleaved,False,32,0,1,2048,1024,1024,102,0.0008799907957332473,0.01103371787644414,30.555218703307013,1.0409576215069156,4.532265302259475e-05,0.999298095703125,1.000003457069397
hadamard_time_interleave,oracle,0.001,0.3,block_round_robin_interleaved,False,32,0,1,2048,1024,1024,102,6.75490673576316e-14,8.469603951027666e-13,120.0,1.0000000472682151,0.0,1.0,1.0
hadamard_time_interleave,none,0.001,0.3,block_round_robin_interleaved,False,32,0,2,2048,1024,1024,102,0.005129079137260484,0.07258395829956536,22.89960600093849,0.6946488166038169,,,
hadamard_time_interleave,agc,0.001,0.3,block_round_robin_interleaved,False,32,0,2,2048,1024,1024,102,0.0036531139275395056,0.05169689565790428,24.373367834874497,1.0921304643788798,0.010936007834970951,0.9087300300598145,0.9825621843338013
hadamard_time_interleave,scgi_proxy,0.001,0.3,block_round_robin_interleaved,False,32,0,2,2048,1024,1024,102,0.0010308766838377633,0.014588410166671678,29.867932830500305,0.9806454241696875,0.0015230070566758513,0.9763732552528381,1.00067138671875
hadamard_time_interleave,pairwise,0.001,0.3,block_round_robin_interleaved,False,32,0,2,2048,1024,1024,102,0.0008934980428284742,0.01264430182218723,30.4890639446189,1.0384187219274224,4.5277702156454325e-05,0.9992989301681519,1.0000102519989014
hadamard_time_interleave,oracle,0.001,0.3,block_round_robin_interleaved,False,32,0,2,2048,1024,1024,102,7.259981771285538e-14,1.0273934171038162e-12,120.0,1.00000008229432,0.0,1.0,1.0
hadamard_time_interleave,none,0.001,0.3,block_round_robin_interleaved,False,32,0,3,2048,1024,1024,102,0.008352871449661467,0.08859824050003576,20.7816420231643,0.7287020487032337,,,
hadamard_time_interleave,agc,0.001,0.3,block_round_robin_interleaved,False,32,0,3,2048,1024,1024,102,0.004650844904188971,0.04933114053448056,23.324681430466416,1.0785472432653245,0.010856959037482738,0.9083113074302673,0.9827896952629089
hadamard_time_interleave,scgi_proxy,0.001,0.3,block_round_robin_interleaved,False,32,0,3,2048,1024,1024,102,0.0013242020239681092,0.014045705132324953,28.780457526595725,0.9805059028230972,0.001523297163657844,0.9763692617416382,1.0006721019744873
hadamard_time_interleave,pairwise,0.001,0.3,block_round_robin_interleaved,False,32,0,3,2048,1024,1024,102,0.0011530983846966103,0.012230822492987552,29.381336362369808,1.0417100649691018,4.5306547690415755e-05,0.9992985725402832,1.0000115633010864
hadamard_time_interleave,oracle,0.001,0.3,block_round_robin_interleaved,False,32,0,3,2048,1024,1024,102,8.832368994231534e-14,9.368423266800058e-13,120.0,0.9999999810703427,0.0,1.0,1.0
hadamard_time_interleave,none,0.001,0.3,block_round_robin_interleaved,False,32,0,4,2048,1024,1024,102,0.002799915329368034,0.07910592092535343,25.52855101709294,0.7213709386688858,,,
hadamard_time_interleave,agc,0.001,0.3,block_round_robin_interleaved,False,32,0,4,2048,1024,1024,102,0.0015753342054429793,0.04450786842718713,28.02627296996544,1.0830124612736436,0.0109717957675457,0.908586323261261,0.9825056195259094
hadamard_time_interleave,scgi_proxy,0.001,0.3,block_round_robin_interleaved,False,32,0,4,2048,1024,1024,102,0.00044205860796467166,0.012489468134708932,33.54520148233949,0.9899610992885524,0.001523157232441008,0.9763649106025696,1.000662922859192
hadamard_time_interleave,pairwise,0.001,0.3,block_round_robin_interleaved,False,32,0,4,2048,1024,1024,102,0.00035819928973944524,0.010120193418863823,34.45875279633122,1.0420125703019247,4.536806955002248e-05,0.999297559261322,1.0000001192092896
hadamard_time_interleave,oracle,0.001,0.3,block_round_robin_interleaved,False,32,0,4,2048,1024,1024,102,2.3960820482757397e-14,6.769643176472103e-13,120.0,1.0000000315276216,0.0,1.0,1.0
hadamard_time_interleave,none,0.001,0.3,block_round_robin_interleaved,False,32,0,5,2048,1024,1024,102,0.00799521216230889,0.06920803409859756,20.971700072526467,0.682307964384758,,,
hadamard_time_interleave,agc,0.001,0.3,block_round_robin_interleaved,False,32,0,5,2048,1024,1024,102,0.006402133732102212,0.055418052784625214,21.936752582600775,1.116064130925044,0.010944850742816925,0.908501923084259,0.9825748801231384
hadamard_time_interleave,scgi_proxy,0.001,0.3,block_round_robin_interleaved,False,32,0,5,2048,1024,1024,102,0.001865237281679534,0.016145838630900525,27.292659126117744,0.9846652817076581,0.0015222292859107256,0.9763909578323364,1.0006787776947021
hadamard_time_interleave,pairwise,0.001,0.3,block_round_robin_interleaved,False,32,0,5,2048,1024,1024,102,0.0016627051525134392,0.01439268309020493,27.79184757388631,1.0430140989979158,4.530963997240178e-05,0.999298632144928,1.0000196695327759
hadamard_time_interleave,oracle,0.001,0.3,block_round_robin_interleaved,False,32,0,5,2048,1024,1024,102,1.1076822292050838e-13,9.588302090422283e-13,120.0,1.000000009992472,0.0,1.0,1.0
hadamard_time_interleave,none,0.001,0.3,block_round_robin_interleaved,False,32,0,6,2048,1024,1024,102,0.01055720306325967,0.07930901756211062,19.764511248972624,0.6887355632401528,,,
hadamard_time_interleave,agc,0.001,0.3,block_round_robin_interleaved,False,32,0,6,2048,1024,1024,102,0.007594151735412465,0.05704964750078389,21.195207296621156,1.1141286412222744,0.01089479960501194,0.9083505868911743,0.982702910900116
hadamard_time_interleave,scgi_proxy,0.001,0.3,block_round_robin_interleaved,False,32,0,6,2048,1024,1024,102,0.0022449388691078934,0.016864684247246957,26.487954805718303,0.9791929470603793,0.0015229354612529278,0.9763754606246948,1.000672698020935
hadamard_time_interleave,pairwise,0.001,0.3,block_round_robin_interleaved,False,32,0,6,2048,1024,1024,102,0.0020048598475166848,0.015061135407125233,26.97915981935365,1.0387087612803763,4.5260978367878124e-05,0.9992991089820862,1.0000118017196655
hadamard_time_interleave,oracle,0.001,0.3,block_round_robin_interleaved,False,32,0,6,2048,1024,1024,102,1.2426128399265818e-13,9.334897032302868e-13,120.0,1.0000000501469244,0.0,1.0,1.0
hadamard_time_interleave,none,0.001,0.3,block_round_robin_interleaved,False,32,0,7,2048,1024,1024,102,0.009474230062102266,0.07381568411340748,20.234560735358237,0.6691241591767878,,,
hadamard_time_interleave,agc,0.001,0.3,block_round_robin_interleaved,False,32,0,7,2048,1024,1024,102,0.007980218735208582,0.06217553315180352,20.979852046151635,1.1317484692635833,0.010901890695095062,0.908409059047699,0.9826798439025879
hadamard_time_interleave,scgi_proxy,0.001,0.3,block_round_robin_interleaved,False,32,0,7,2048,1024,1024,102,0.0025112059608922536,0.01956532454224539,26.001176664146005,0.9759296098124206,0.0015233197482302785,0.9763674139976501,1.0006699562072754
hadamard_time_interleave,pairwise,0.001,0.3,block_round_robin_interleaved,False,32,0,7,2048,1024,1024,102,0.00222559430693424,0.017340065129134358,26.52553998275019,1.0367567564512286,4.522317976807244e-05,0.9992998242378235,1.0000089406967163
hadamard_time_interleave,oracle,0.001,0.3,block_round_robin_interleaved,False,32,0,7,2048,1024,1024,102,1.5411436099190962e-13,1.2007368317794663e-12,120.0,0.999999971643282,0.0,1.0,1.0
hadamard_time_interleave,none,0.001,0.3,block_round_robin_interleaved,False,32,0,8,2048,1024,1024,102,0.008264055154239693,0.07294749595833401,20.82806793000776,0.6752999154245236,,,
hadamard_time_interleave,agc,0.001,0.3,block_round_robin_interleaved,False,32,0,8,2048,1024,1024,102,0.006759162481553133,0.05966368430538177,21.70107113551508,1.1449349237454467,0.010911799035966396,0.908411979675293,0.9826579093933105
hadamard_time_interleave,scgi_proxy,0.001,0.3,block_round_robin_interleaved,False,32,0,8,2048,1024,1024,102,0.002131757207048073,0.018817196563058945,26.71262260078722,0.9832409267566569,0.001522791339084506,0.9763791561126709,1.0006747245788574
hadamard_time_interleave,pairwise,0.001,0.3,block_round_robin_interleaved,False,32,0,8,2048,1024,1024,102,0.001855980252423963,0.016382890655441275,27.31426648973261,1.0422253107750443,4.530305523076095e-05,0.9992985725402832,1.0000125169754028
hadamard_time_interleave,oracle,0.001,0.3,block_round_robin_interleaved,False,32,0,8,2048,1024,1024,102,1.1220139310352772e-13,9.904109444066325e-13,120.0,1.000000146942911,0.0,1.0,1.0
hadamard_time_interleave,none,0.001,0.3,block_round_robin_interleaved,False,32,0,9,2048,1024,1024,102,0.00575769587205535,0.07245242556371433,22.39751278773051,0.6830187559184767,,,
hadamard_time_interleave,agc,0.001,0.3,block_round_robin_interleaved,False,32,0,9,2048,1024,1024,102,0.004477265657326704,0.05634002975753546,23.489871361083644,1.1356144291668215,0.011005619540810585,0.9078977108001709,0.9825285077095032
hadamard_time_interleave,scgi_proxy,0.001,0.3,block_round_robin_interleaved,False,32,0,9,2048,1024,1024,102,0.0011969532105184503,0.015061956260878244,29.219228260437234,0.9815371407220492,0.0015235187020152807,0.976362943649292,1.0006680488586426
hadamard_time_interleave,pairwise,0.001,0.3,block_round_robin_interleaved,False,32,0,9,2048,1024,1024,102,0.0010470003222212549,0.013175012122312936,29.800531846641462,1.0390085150402737,4.5387543650576845e-05,0.9992972612380981,1.000005841255188
hadamard_time_interleave,oracle,0.001,0.3,block_round_robin_interleaved,False,32,0,9,2048,1024,1024,102,6.77146282666112e-14,8.520924295207496e-13,120.0,1.0000000195184966,0.0,1.0,1.0
hadamard_time_interleave,none,0.001,0.3,block_round_robin_interleaved,False,32,1,0,2048,1024,1024,102,0.0021634689972624644,0.025589346120074737,26.648493239061203,0.9284883164556383,,,
hadamard_time_interleave,agc,0.001,0.3,block_round_robin_interleaved,False,32,1,0,2048,1024,1024,102,0.0039584986295593755,0.04682081956145895,24.02469501077914,1.102902121239612,0.0043242322281003,0.8897896409034729,0.9963157773017883
hadamard_time_interleave,scgi_proxy,0.001,0.3,block_round_robin_interleaved,False,32,1,0,2048,1024,1024,102,0.001106796155124351,0.013091100419595707,29.559323582148387,0.9862165082173793,0.001218299614265561,0.9654797315597534,1.0005584955215454
hadamard_time_interleave,pairwise,0.001,0.3,block_round_robin_interleaved,False,32,1,0,2048,1024,1024,102,0.0009654571068399514,0.011419352947638434,30.15267016215525,0.9713311021205153,4.521306254900992e-05,0.9987192749977112,1.000001311302185
hadamard_time_interleave,oracle,0.001,0.3,block_round_robin_interleaved,False,32,1,0,2048,1024,1024,102,7.474384767101044e-14,8.840645236052776e-13,120.0,1.0000000071310602,1.3694021468808795e-14,0.9999998807907104,1.0000001192092896
hadamard_time_interleave,none,0.001,0.3,block_round_robin_interleaved,False,32,1,1,2048,1024,1024,102,0.0022543137180070024,0.028265592879027156,26.469856461787117,0.9558349997869391,,,
hadamard_time_interleave,agc,0.001,0.3,block_round_robin_interleaved,False,32,1,1,2048,1024,1024,102,0.0036960682411552913,0.04634295542945053,24.322600189228222,1.0817513178455702,0.004263096489012241,0.8909432888031006,0.9963961243629456
hadamard_time_interleave,scgi_proxy,0.001,0.3,block_round_robin_interleaved,False,32,1,1,2048,1024,1024,102,0.0010089726208655546,0.01265094964363882,29.961206184690727,0.9988538283970338,0.0012187627144157887,0.9654635787010193,1.00055730342865
hadamard_time_interleave,pairwise,0.001,0.3,block_round_robin_interleaved,False,32,1,1,2048,1024,1024,102,0.0009178876157808584,0.01150888514279185,30.3721048964197,0.9785063597645964,4.523448660620488e-05,0.9987187385559082,1.0000016689300537
hadamard_time_interleave,oracle,0.001,0.3,block_round_robin_interleaved,False,32,1,1,2048,1024,1024,102,6.71512570567847e-14,8.419724717640563e-13,120.0,1.000000040742679,1.3694021468808795e-14,0.9999998807907104,1.0000001192092896
hadamard_time_interleave,none,0.001,0.3,block_round_robin_interleaved,False,32,1,2,2048,1024,1024,102,0.0022132524374331723,0.031320753360585596,26.549690488238294,0.9422200176826626,,,
hadamard_time_interleave,agc,0.001,0.3,block_round_robin_interleaved,False,32,1,2,2048,1024,1024,102,0.003656738177342027,0.05174818408405126,24.369061340579776,1.0973638372038248,0.004278401378542185,0.8908030390739441,0.9963595271110535
hadamard_time_interleave,scgi_proxy,0.001,0.3,block_round_robin_interleaved,False,32,1,2,2048,1024,1024,102,0.0010335447398715706,0.0146261670549388,29.856707189798076,0.9983758792833572,0.001219043624587357,0.9654576182365417,1.0005583763122559
hadamard_time_interleave,pairwise,0.001,0.3,block_round_robin_interleaved,False,32,1,2,2048,1024,1024,102,0.0009289006231536747,0.013145300021913556,30.320307457744335,0.9738320787858215,4.525380427367054e-05,0.9987182021141052,1.0000030994415283
hadamard_time_interleave,oracle,0.001,0.3,block_round_robin_interleaved,False,32,1,2,2048,1024,1024,102,7.128363392930484e-14,1.0087674949249623e-12,120.0,1.0000000676109888,1.3694021468808795e-14,0.9999998807907104,1.0000001192092896
hadamard_time_interleave,none,0.001,0.3,block_round_robin_interleaved,False,32,1,3,2048,1024,1024,102,0.0023533354941636803,0.02496164167564611,26.283161548989074,0.9432882257087671,,,
hadamard_time_interleave,agc,0.001,0.3,block_round_robin_interleaved,False,32,1,3,2048,1024,1024,102,0.004775220783077316,0.0506503855505881,23.21006543942954,1.0807891891444847,0.004229085519909859,0.891843855381012,0.996412456035614
hadamard_time_interleave,scgi_proxy,0.001,0.3,block_round_robin_interleaved,False,32,1,3,2048,1024,1024,102,0.0013319881490136557,0.014128291938970547,28.754996391603655,0.9963001367571214,0.0012184842489659786,0.9654710292816162,1.0005567073822021
hadamard_time_interleave,pairwise,0.001,0.3,block_round_robin_interleaved,False,32,1,3,2048,1024,1024,102,0.0011860802551702484,0.012580658559539595,29.258859237893283,0.9703727315304431,4.517975321505219e-05,0.9987202286720276,1.0000008344650269
hadamard_time_interleave,oracle,0.001,0.3,block_round_robin_interleaved,False,32,1,3,2048,1024,1024,102,8.366066079031814e-14,8.873819488019208e-13,120.0,0.9999999378300634,1.3694021468808795e-14,0.9999998807907104,1.0000001192092896
hadamard_time_interleave,none,0.001,0.3,block_round_robin_interleaved,False,32,1,4,2048,1024,1024,102,0.0007527032261875284,0.021266100894732586,31.233762225170242,0.9261071105155743,,,
hadamard_time_interleave,agc,0.001,0.3,block_round_robin_interleaved,False,32,1,4,2048,1024,1024,102,0.0015542523643478777,0.04391224382485089,28.084784633051786,1.0722320614536827,0.004286711569875479,0.8909502625465393,0.9963153600692749
hadamard_time_interleave,scgi_proxy,0.001,0.3,block_round_robin_interleaved,False,32,1,4,2048,1024,1024,102,0.00042760453401401665,0.012081097631859546,33.68957698489385,0.991206134104043,0.001218686462379992,0.9654635190963745,1.0005561113357544
hadamard_time_interleave,pairwise,0.001,0.3,block_round_robin_interleaved,False,32,1,4,2048,1024,1024,102,0.0003682593530454695,0.010404420075307048,34.33846214140585,0.9718013773100188,4.5304972445592284e-05,0.9987165927886963,0.9999994039535522
hadamard_time_interleave,oracle,0.001,0.3,block_round_robin_interleaved,False,32,1,4,2048,1024,1024,102,2.3146306118585835e-14,6.539518685888799e-13,120.0,1.0000000345110494,1.3694021468808795e-14,0.9999998807907104,1.0000001192092896
hadamard_time_interleave,none,0.001,0.3,block_round_robin_interleaved,False,32,1,5,2048,1024,1024,102,0.0034219826010270507,0.029621313822433368,24.65722202947213,0.9333018184261237,,,
hadamard_time_interleave,agc,0.001,0.3,block_round_robin_interleaved,False,32,1,5,2048,1024,1024,102,0.006735477756296653,0.058303540264465936,21.716315937695782,1.1046472922261386,0.004274315200746059,0.8908129334449768,0.9963722229003906
hadamard_time_interleave,scgi_proxy,0.001,0.3,block_round_robin_interleaved,False,32,1,5,2048,1024,1024,102,0.0018568552251516008,0.016073282000479097,27.31221955909559,0.9947354713275778,0.0012192848371341825,0.965449869632721,1.000557780265808
hadamard_time_interleave,pairwise,0.001,0.3,block_round_robin_interleaved,False,32,1,5,2048,1024,1024,102,0.0017068719382367127,0.014774998950035602,27.67799061546931,0.9708613929138337,4.519739013630897e-05,0.9987196326255798,1.0000033378601074
hadamard_time_interleave,oracle,0.001,0.3,block_round_robin_interleaved,False,32,1,5,2048,1024,1024,102,1.1121217174696409e-13,9.626731121316826e-13,120.0,0.999999963381049,1.3694021468808795e-14,0.9999998807907104,1.0000001192092896
hadamard_time_interleave,none,0.001,0.3,block_round_robin_interleaved,False,32,1,6,2048,1024,1024,102,0.002981264425981725,0.022396192561676093,25.255995021117098,0.9332763982981717,,,
hadamard_time_interleave,agc,0.001,0.3,block_round_robin_interleaved,False,32,1,6,2048,1024,1024,102,0.007837389877221702,0.05887692864190912,21.05828548368684,1.1217253400834475,0.004243025556206703,0.8916753530502319,0.996383547782898
hadamard_time_interleave,scgi_proxy,0.001,0.3,block_round_robin_interleaved,False,32,1,6,2048,1024,1024,102,0.002228721011608747,0.01674285061976888,26.519442925345853,1.0046305366524702,0.001219045021571219,0.9654577374458313,1.0005583763122559
hadamard_time_interleave,pairwise,0.001,0.3,block_round_robin_interleaved,False,32,1,6,2048,1024,1024,102,0.00208726059570572,0.015680155648196303,26.80423325629463,0.975443714361367,4.51940722996369e-05,0.9987197518348694,1.0000029802322388
hadamard_time_interleave,oracle,0.001,0.3,block_round_robin_interleaved,False,32,1,6,2048,1024,1024,102,1.188177171047673e-13,8.925959230003022e-13,120.0,0.9999999813081621,1.3694021468808795e-14,0.9999998807907104,1.0000001192092896
hadamard_time_interleave,none,0.001,0.3,block_round_robin_interleaved,False,32,1,7,2048,1024,1024,102,0.0038346873341135266,0.029876841397473906,24.16270040999195,0.931773604194393,,,
hadamard_time_interleave,agc,0.001,0.3,block_round_robin_interleaved,False,32,1,7,2048,1024,1024,102,0.008394116053016244,0.06540029268016753,20.76025030736138,1.1259530290025368,0.004248763434588909,0.8913461565971375,0.9964002370834351
hadamard_time_interleave,scgi_proxy,0.001,0.3,block_round_robin_interleaved,False,32,1,7,2048,1024,1024,102,0.0024472950257585805,0.019067381240436557,26.11313672521677,0.9959714575648805,0.001218916499055922,0.9654608964920044,1.0005581378936768
hadamard_time_interleave,pairwise,0.001,0.3,block_round_robin_interleaved,False,32,1,7,2048,1024,1024,102,0.002303301916055301,0.017945501168843064,26.376491311270303,0.9700693907964781,4.5161541493143886e-05,0.9987205266952515,1.0000029802322388
hadamard_time_interleave,oracle,0.001,0.3,block_round_robin_interleaved,False,32,1,7,2048,1024,1024,102,1.4740500731169245e-13,1.1484628708752336e-12,120.0,0.9999999718021293,1.3694021468808795e-14,0.9999998807907104,1.0000001192092896
hadamard_time_interleave,none,0.001,0.3,block_round_robin_interleaved,False,32,1,8,2048,1024,1024,102,0.0031993720576428434,0.02824112084058084,24.949352525118336,0.9234289614247917,,,
hadamard_time_interleave,agc,0.001,0.3,block_round_robin_interleaved,False,32,1,8,2048,1024,1024,102,0.006946179993705299,0.06131450329887055,21.582539671726533,1.1331505885560622,0.004261431284248829,0.8912873268127441,0.996363639831543
hadamard_time_interleave,scgi_proxy,0.001,0.3,block_round_robin_interleaved,False,32,1,8,2048,1024,1024,102,0.002062448634056694,0.018205404076948453,26.85616858886414,0.9963259363174783,0.0012183034559711814,0.9654767513275146,1.0005571842193604
hadamard_time_interleave,pairwise,0.001,0.3,block_round_robin_interleaved,False,32,1,8,2048,1024,1024,102,0.0019118459736668573,0.016876021981226865,27.18547099236206,0.9708466507865904,4.514697502600029e-05,0.998721182346344,1.000001072883606
hadamard_time_interleave,oracle,0.001,0.3,block_round_robin_interleaved,False,32,1,8,2048,1024,1024,102,1.0779529721146517e-13,9.515179728231393e-13,120.0,1.0000001043356719,1.3694021468808795e-14,0.9999998807907104,1.0000001192092896
hadamard_time_interleave,none,0.001,0.3,block_round_robin_interleaved,False,32,1,9,2048,1024,1024,102,0.001964292578344497,0.024717832442069813,27.06793824238993,0.9234516304201682,,,
hadamard_time_interleave,agc,0.001,0.3,block_round_robin_interleaved,False,32,1,9,2048,1024,1024,102,0.00435505447336974,0.054802175569774327,23.610064084322232,1.1297367729839658,0.0042944783344864845,0.890540361404419,0.9963340163230896
hadamard_time_interleave,scgi_proxy,0.001,0.3,block_round_robin_interleaved,False,32,1,9,2048,1024,1024,102,0.001184312135041217,0.014902886278647212,29.265338207037523,0.9941844405338873,0.001218755031004548,0.9654632210731506,1.0005569458007812
hadamard_time_interleave,pairwise,0.001,0.3,block_round_robin_interleaved,False,32,1,9,2048,1024,1024,102,0.00109535596159996,0.013783499170000778,29.60444723712687,0.9762765297707194,4.517070919973776e-05,0.9987205266952515,1.0000016689300537
hadamard_time_interleave,oracle,0.001,0.3,block_round_robin_interleaved,False,32,1,9,2048,1024,1024,102,6.8137332850648e-14,8.574115663926724e-13,120.0,1.0000000887707876,1.3694021468808795e-14,0.9999998807907104,1.0000001192092896
