unit_index,K,p,N,offset,seed,object_kind,shard,rank_J,expected_rank,local_identifiable,rank_deficit,sv_smallest_informative_ratio,sv_gauge_ratio,rank_threshold,solver_success,best_relmse_T,best_ell_max_err,best_residual,iterations,restarts_used
311,128,3,147,16,11,random_nonneg,1/2,130,130,True,0,0.008384328122928233,1.317064087149167e-16,8.956779041750056e-08,True,2.6342773494981028e-14,7.914497780064922e-08,1.6066757568913758e-08,150,1
313,128,3,147,16,13,random_nonneg,1/2,130,130,True,0,0.005001053327644498,8.084440471814762e-17,8.987097291889296e-08,True,3.912475376736213e-10,7.564830191677391e-06,1.2983852368275562e-06,150,1
315,128,3,147,16,15,random_nonneg,1/2,130,130,True,0,0.006583182326535355,1.0676082762658546e-16,1.5010740145607238e-07,True,6.957624841981903e-19,3.0968249405821657e-10,6.787890538325333e-11,150,1
317,128,3,147,16,17,random_nonneg,1/2,130,130,True,0,0.00995450446553813,1.0872749231707508e-16,7.825582771915631e-08,True,1.97419461690508e-12,7.203758451423958e-07,1.4712420526463328e-07,150,1
319,128,3,147,16,19,random_nonneg,1/2,130,130,True,0,0.0063341021668076435,9.030091509957269e-17,1.4177280810803262e-07,True,6.887703224216475e-09,3.9080538673852416e-05,5.929263082150603e-06,150,1
321,128,3,147,16,21,random_nonneg,1/2,130,130,True,0,0.007678156447785853,8.357256675997042e-17,1.0963724193665641e-07,True,7.282197853326046e-20,1.48430712165748e-10,3.571475133410852e-11,150,1
323,128,3,147,16,23,random_nonneg,1/2,130,130,True,0,0.006828967402464086,1.1069568130446671e-16,9.544035746806899e-08,True,1.762009647146095e-10,7.826495678597833e-06,1.3593255160087277e-06,150,1
325,128,3,147,16,25,random_nonneg,1/2,130,130,True,0,0.008861133806302959,7.011441527818721e-17,9.34294591683001e-08,True,5.47020160076966e-21,3.418687555267752e-11,8.617693962061329e-12,138,1
327,128,3,147,16,27,random_nonneg,1/2,130,130,True,0,0.0042985858384862454,4.000682272347207e-17,1.2592355686751395e-07,True,2.063603916119117e-10,6.571233379437658e-06,8.590295942754238e-07,150,1
329,128,3,147,16,29,random_nonneg,1/2,130,130,True,0,0.008229117605009516,1.4205452138480034e-16,1.0557002550196437e-07,True,3.7172387676950075e-15,2.334979741502874e-08,5.242330148241562e-09,150,1
331,128,5,129,-4,1,sparse_spikes,1/2,129,132,False,3,,,6.13815840939166e-08,False,0.5594090941982641,0.21042530935669568,0.0002640703104079258,150,8
333,128,5,129,-4,3,random_nonneg,1/2,129,132,False,3,,,9.234623912673948e-08,False,0.6106354638395763,0.47103986966918654,7.830519112257831e-05,150,8
335,128,5,129,-4,5,random_nonneg,1/2,129,132,False,3,,,2.0164354620526435e-07,False,0.5660654467150571,0.36919052557410015,0.0010874219414274443,150,8
337,128,5,129,-4,7,random_nonneg,1/2,129,132,False,3,,,7.732203830964719e-08,False,0.08521714863180677,0.09427675082825451,9.653995398087778e-05,150,8
339,128,5,129,-4,9,random_nonneg,1/2,129,132,False,3,,,8.961040672583385e-08,False,0.5516825013026861,0.24986357147405663,0.0015079642202829343,150,8
341,128,5,129,-4,11,random_nonneg,1/2,129,132,False,3,,,7.655010045690482e-08,False,0.8944351969266433,0.7506300639381104,0.0033682950456645926,150,8
343,128,5,129,-4,13,random_nonneg,1/2,129,132,False,3,,,5.094954009405958e-08,False,0.4917543733494962,0.4337627613974677,0.0006847298535382718,150,8
345,128,5,129,-4,15,random_nonneg,1/2,129,132,False,3,,,1.0254463176282074e-07,False,0.4795702612711966,0.2743823507205409,7.145846100153736e-06,150,8
347,128,5,129,-4,17,random_nonneg,1/2,129,132,False,3,,,1.3860455062136592e-07,False,0.6755916544824919,0.5213565385071575,0.0003205209998959298,150,8
349,128,5,129,-4,19,random_nonneg,1/2,129,132,False,3,,,1.1622797757154997e-07,False,0.5232964179594638,0.3979585312052714,0.0047767883815690235,150,8
351,128,5,129,-4,21,random_nonneg,1/2,129,132,False,3,,,1.0564792132207218e-07,False,0.7834711090131052,0.24736199026176775,0.0005693414164988349,150,8
353,128,5,129,-4,23,random_nonneg,1/2,129,132,False,3,,,1.3103284279716993e-07,False,0.48675484255467016,0.13176652310104023,0.0001284603015242844,150,8
355,128,5,129,-4,25,random_nonneg,1/2,129,132,False,3,,,1.52074025297439e-07,False,0.7144651501381899,0.39907091301765973,0.0013082774512328168,150,8
357,128,5,129,-4,27,random_nonneg,1/2,129,132,False,3,,,1.2063580792039517e-07,False,0.7399180691920048,0.5826087682907044,2.0585144797493447e-09,150,8
359,128,5,129,-4,29,random_nonneg,1/2,129,132,False,3,,,8.890827684362993e-08,False,0.9213168494367755,0.9221833356336391,0.012167249088348544,150,8
361,128,5,131,-2,1,sparse_spikes,1/2,131,132,False,1,,,5.223847681197418e-08,False,0.3037922394391368,0.280896476981904,0.007876918155045114,150,8
363,128,5,131,-2,3,random_nonneg,1/2,131,132,False,1,,,1.327598773935409e-07,False,0.22178442477334795,0.1876764356134915,0.0023821059548605823,150,8
365,128,5,131,-2,5,random_nonneg,1/2,131,132,False,1,,,8.807725836367071e-08,False,0.5694501398414935,0.34020341250417163,0.00797471933223752,150,8
367,128,5,131,-2,7,random_nonneg,1/2,131,132,False,1,,,1.59066738930734e-07,False,0.45609114796406613,0.304228872583424,0.004249750002717775,150,8
369,128,5,131,-2,9,random_nonneg,1/2,131,132,False,1,,,7.689181642757055e-08,False,0.3038089624618587,0.23343469669942646,0.005331048463504771,150,8
371,128,5,131,-2,11,random_nonneg,1/2,131,132,False,1,,,1.302021048480986e-07,False,0.33444001613984264,0.2830009758624227,0.0011087746159123503,150,8
373,128,5,131,-2,13,random_nonneg,1/2,131,132,False,1,,,1.7023029299323256e-07,False,0.46691588618599833,0.46919676068759264,0.001557988410506293,150,8
375,128,5,131,-2,15,random_nonneg,1/2,131,132,False,1,,,9.8643515563351e-08,False,0.1765705160227871,0.13809557062888422,0.004062022138029136,150,8
377,128,5,131,-2,17,random_nonneg,1/2,131,132,False,1,,,9.229137899804253e-08,False,0.3529809056711153,0.23995927729910926,0.0044953128521733835,150,8
379,128,5,131,-2,19,random_nonneg,1/2,131,132,False,1,,,1.0498616675219763e-07,False,0.2005283328160646,0.15356243855292145,0.0009865486683393544,150,8
381,128,5,131,-2,21,random_nonneg,1/2,131,132,False,1,,,6.407193845437308e-08,False,0.05060497159473888,0.06054742461990141,0.0015471184929478547,150,8
383,128,5,131,-2,23,random_nonneg,1/2,131,132,False,1,,,1.4251667001709572e-07,False,0.21655803600993742,0.1766255904652827,0.0006437623088306547,150,8
385,128,5,131,-2,25,random_nonneg,1/2,131,132,False,1,,,1.1601730152017125e-07,False,0.29342987789393793,0.23059171431364056,0.0023891900537084685,150,8
387,128,5,131,-2,27,random_nonneg,1/2,131,132,False,1,,,2.1276810040436377e-07,False,0.8256461139253934,0.6058721836082197,0.012113553745277852,150,8
389,128,5,131,-2,29,random_nonneg,1/2,131,132,False,1,,,1.565560483528969e-07,False,0.28819688860861636,0.3169998553397854,0.003085265283606036,150,8
391,128,5,132,-1,1,sparse_spikes,1/2,132,132,True,0,0.0003405646710759895,,7.119026324100105e-08,False,0.7372432546822805,0.43180303974458273,0.006621347473900909,150,8
393,128,5,132,-1,3,random_nonneg,1/2,132,132,True,0,0.00025113360331992696,,1.7310800026339389e-07,False,0.8047761903858957,0.39247659747712826,0.006942223155748783,150,8
395,128,5,132,-1,5,random_nonneg,1/2,132,132,True,0,0.0004050704811762925,,1.155806326502904e-07,False,0.2133218358790279,0.1686088847249282,0.003017714974094009,150,8
397,128,5,132,-1,7,random_nonneg,1/2,132,132,True,0,0.00037369226045072746,,1.0655757863603274e-07,False,0.3105055153939013,0.2515745592454586,0.0030866545961575295,150,8
399,128,5,132,-1,9,random_nonneg,1/2,132,132,True,0,0.00013743533972405058,,2.39844749404171e-07,False,0.12041114577222525,0.09162341641686411,0.0032024760071702454,150,8
401,128,5,132,-1,11,random_nonneg,1/2,132,132,True,0,0.00034174632209422556,,8.662963426531193e-08,False,0.2993059512862051,0.1971502758269676,0.0038548869804507506,150,8
403,128,5,132,-1,13,random_nonneg,1/2,132,132,True,0,0.0004795029215373878,,1.4455328415365864e-07,False,0.10956414576784065,0.07523327150337619,0.0018851379463415412,150,8
405,128,5,132,-1,15,random_nonneg,1/2,132,132,True,0,7.007243199190629e-05,,1.2008901377649022e-07,False,0.38932879816180493,0.19536008444121744,0.0010093050227569466,150,8
407,128,5,132,-1,17,random_nonneg,1/2,132,132,True,0,4.243786608082338e-05,,7.532095975417296e-08,False,0.37645768841852245,0.2570780495630739,0.009187092453358995,150,8
409,128,5,132,-1,19,random_nonneg,1/2,132,132,True,0,7.629155814749369e-06,,1.150559009370046e-07,False,0.10312999815283531,0.16828733810427554,0.0019066819441340352,150,8
411,128,5,132,-1,21,random_nonneg,1/2,132,132,True,0,0.000635173957779016,,1.5871434463891e-07,False,0.1923401287453226,0.15386878029078843,0.003557790086466938,150,8
413,128,5,132,-1,23,random_nonneg,1/2,132,132,True,0,4.2537688970822545e-06,,8.847132192923855e-08,False,0.3615769789158549,0.2539684755962571,0.0043532177163863525,150,8
415,128,5,132,-1,25,random_nonneg,1/2,132,132,True,0,0.0005151570276542202,,1.5107041742082849e-07,False,0.08610386032666963,0.11480319474270562,0.0024085141915950723,150,8
417,128,5,132,-1,27,random_nonneg,1/2,132,132,True,0,0.00013392491460909354,,9.709410003210161e-08,False,0.08892536592884355,0.1729538847916281,0.0068420586337192835,150,8
419,128,5,132,-1,29,random_nonneg,1/2,132,132,True,0,0.0008697410345020978,,7.30485382468065e-08,False,0.09864312928753254,0.089000340027162,0.0032588879502769385,150,8
421,128,5,133,0,1,sparse_spikes,1/2,132,132,True,0,0.0006449918147210807,4.487046183710014e-18,6.991749736656797e-08,False,0.05241126714305292,0.07182749470755996,0.000882382739994517,150,8
423,128,5,133,0,3,random_nonneg,1/2,132,132,True,0,0.001215069155978632,4.202298987813646e-17,7.714467473256513e-08,False,0.0011914147734231237,0.021363073423278978,0.0010986628052156594,150,8
425,128,5,133,0,5,random_nonneg,1/2,132,132,True,0,0.0014123157199870799,2.822260297980369e-17,9.298298140405042e-08,False,0.012023300867034363,0.02312351816218593,0.0015365784643791972,150,8
427,128,5,133,0,7,random_nonneg,1/2,132,132,True,0,0.0006079054638119359,1.3433121882073724e-17,1.2994177109842158e-07,False,0.02191715073657393,0.050042590136211706,0.0009676106331837121,150,8
429,128,5,133,0,9,random_nonneg,1/2,132,132,True,0,0.0011598821293697754,1.0884221692830972e-17,7.798182713532874e-08,False,0.031458996592267065,0.09408479595910338,0.004287707418879087,150,8
431,128,5,133,0,11,random_nonneg,1/2,132,132,True,0,0.0004698277556824522,7.116648326190836e-18,6.901386892121336e-08,False,0.21224703800070938,0.23858920677852594,0.0033008291227905784,150,8
433,128,5,133,0,13,random_nonneg,1/2,132,132,True,0,0.00018927191361872443,4.237378570586463e-17,3.6127190650864136e-07,False,0.271270965592927,0.21734629473243083,0.008163360110239451,150,8
435,128,5,133,0,15,random_nonneg,1/2,132,132,True,0,0.0011353870450621932,3.3913184870662124e-17,1.1003680185464813e-07,False,0.00263664313314417,0.036470447137508466,0.0007264428990155571,150,8
437,128,5,133,0,17,random_nonneg,1/2,132,132,True,0,0.00020878622194381977,1.8540028078836162e-18,1.1313276749587629e-07,False,0.028082835800790067,0.08551517297010836,0.0018611009528298717,150,8
439,128,5,133,0,19,random_nonneg,1/2,132,132,True,0,0.0011989557859859265,1.8093913391780057e-19,8.25285875401666e-08,False,0.015983747349186537,0.0692046520859499,0.0016517937364871054,150,8
441,128,5,133,0,21,random_nonneg,1/2,132,132,True,0,0.0004376551165156562,2.103863395165778e-17,1.245159593093832e-07,False,0.1582210465209796,0.14964835467436136,0.00510438031512304,150,8
443,128,5,133,0,23,random_nonneg,1/2,132,132,True,0,0.0008321232626805411,4.647199538663724e-17,9.223615022842165e-08,False,0.02688273653393272,0.07208993332953306,0.0020064834994577385,150,8
445,128,5,133,0,25,random_nonneg,1/2,132,132,True,0,0.00045219794391351326,2.24506921621269e-17,1.4632883561671897e-07,False,0.044123892311581765,0.08441147998263115,0.003923471588241384,150,8
447,128,5,133,0,27,random_nonneg,1/2,132,132,True,0,0.0008989642678902579,1.0352030867818527e-17,1.9369900216998358e-07,False,0.045300679781029855,0.11889583569115098,0.002581110252414184,150,8
449,128,5,133,0,29,random_nonneg,1/2,132,132,True,0,0.002225325613011271,9.533699130874295e-18,7.720056290141219e-08,False,0.0024203780884051794,0.032416063656813654,0.0016299671531915163,150,8
451,128,5,135,2,1,sparse_spikes,1/2,132,132,True,0,0.0019578705214354595,4.904220787239876e-17,2.861245107335577e-08,False,0.007860619679317036,0.0426639811863255,0.002369783514586283,150,8
453,128,5,135,2,3,random_nonneg,1/2,132,132,True,0,0.0012519026238896943,5.553859483910782e-17,1.5048006933034104e-07,False,0.09385877620413888,0.14136092817873577,0.005802868781896088,150,8
455,128,5,135,2,5,random_nonneg,1/2,132,132,True,0,0.0027116594067363837,4.819556724526869e-17,5.377659475462768e-08,False,0.00017389020014228383,0.007286273831879492,0.0006089218488850073,150,8
457,128,5,135,2,7,random_nonneg,1/2,132,132,True,0,0.001263906785879318,3.0314408648235305e-17,2.2610511959985667e-07,False,0.013199717128751622,0.055164210143395176,0.0020736702151343558,150,8
459,128,5,135,2,9,random_nonneg,1/2,132,132,True,0,0.0009322843245646219,1.213443757866917e-17,1.0225309946305089e-07,False,0.028505804255056093,0.11950684678625789,0.0026465947566202803,150,8
461,128,5,135,2,11,random_nonneg,1/2,132,132,True,0,0.0018715188264282207,9.359433399165724e-17,8.547690342825463e-08,False,0.01745085318285819,0.0667319245190039,0.0028077445496904967,150,8
463,128,5,135,2,13,random_nonneg,1/2,132,132,True,0,0.0016361060399127112,3.5084963259441584e-17,8.726028457061799e-08,False,0.004340079138487059,0.02127591738014406,0.0012416443670745288,150,8
465,128,5,135,2,15,random_nonneg,1/2,132,132,True,0,0.0015768486723589834,8.61314581039942e-17,1.2258566977354313e-07,False,0.029561313759730607,0.08598218917132178,0.0031349815540554324,150,8
467,128,5,135,2,17,random_nonneg,1/2,132,132,True,0,0.0017910964407431946,4.110687552507193e-17,1.546357937273307e-07,False,0.01901181465683398,0.056109912499862746,0.0026722200195339807,150,8
469,128,5,135,2,19,random_nonneg,1/2,132,132,True,0,0.0010507960780328797,1.2740324890007958e-17,2.442260387778484e-07,False,0.012270610059923416,0.04284847221191124,0.002990207140259427,150,8
471,128,5,135,2,21,random_nonneg,1/2,132,132,True,0,0.0011235011944835539,1.8715016890753318e-17,1.7292586334656094e-07,False,0.003612708686929355,0.03211630319841752,0.0013172663123926318,150,8
473,128,5,135,2,23,random_nonneg,1/2,132,132,True,0,0.0011482468371995808,2.383972148101059e-17,1.656331407548381e-07,False,0.047045073577637625,0.12864169564092545,0.005544259470893177,150,8
475,128,5,135,2,25,random_nonneg,1/2,132,132,True,0,0.0009474461947379208,3.235871051834213e-17,1.8129314353608048e-07,False,0.006808334847953303,0.028476072835622257,0.0010468796273648622,150,8
477,128,5,135,2,27,random_nonneg,1/2,132,132,True,0,0.001382804397261725,1.80374154609978e-17,5.0789265272202085e-08,False,0.04377626006207056,0.10206261884395662,0.004002185458996983,150,8
479,128,5,135,2,29,random_nonneg,1/2,132,132,True,0,0.0009190921702652128,1.8033614570137252e-17,2.601479386511397e-07,False,0.06913095182141632,0.1780998584068254,0.005920128777592454,150,8
481,128,5,137,4,1,sparse_spikes,1/2,132,132,True,0,0.0030624811114804518,1.3976662965918715e-17,6.27831452367154e-08,False,0.003587212016569563,0.023716418576240628,0.0013442846745855721,150,8
483,128,5,137,4,3,random_nonneg,1/2,132,132,True,0,0.001785449052672244,1.3190846029609272e-16,1.1352950663862085e-07,False,0.009148163876118515,0.0415582124523832,0.0026891239056067505,150,8
485,128,5,137,4,5,random_nonneg,1/2,132,132,True,0,0.0023993583855493428,7.014273071024794e-17,7.632657498144938e-08,False,0.002262921009205291,0.021125810327811273,0.00108518892145606,150,8
487,128,5,137,4,7,random_nonneg,1/2,132,132,True,0,0.0028959512901870865,8.656154927216783e-17,1.3160873824241098e-07,False,0.0001636069739946343,0.005153278697427419,0.0004557241760106911,150,8
489,128,5,137,4,9,random_nonneg,1/2,132,132,True,0,0.0037584636426909786,5.0965748773800445e-17,6.929974140846796e-08,False,2.0796033869060556e-05,0.002398331667106207,0.00021306021508268405,150,8
491,128,5,137,4,11,random_nonneg,1/2,132,132,True,0,0.0031365976531424217,2.3650431155590836e-17,1.3701803957913382e-07,False,3.66073251572337e-06,0.0010954815165324372,9.506740201309086e-05,150,8
493,128,5,137,4,13,random_nonneg,1/2,132,132,True,0,0.001423337872072801,2.185833138871481e-17,1.810656987358827e-07,False,0.0005459371900629613,0.00831626247109607,0.0004495681896980529,150,8
495,128,5,137,4,15,random_nonneg,1/2,132,132,True,0,0.0010270713009043152,4.842726809405497e-17,1.5125185040329763e-07,False,0.0210883335786479,0.06860359009595157,0.0031520516343938407,150,8
497,128,5,137,4,17,random_nonneg,1/2,132,132,True,0,0.0014557232040433583,5.690892569614429e-17,1.114200596474306e-07,False,0.009467453013905688,0.03334531514213196,0.0028806409750619655,150,8
499,128,5,137,4,19,random_nonneg,1/2,132,132,True,0,0.0013783226816556028,6.154992769741827e-17,1.1518644672686781e-07,False,0.004722769954137082,0.0474591190304382,0.0026748381321353887,150,8
501,128,5,137,4,21,random_nonneg,1/2,132,132,True,0,0.002685864215215213,2.5829918524171835e-17,6.565434727823083e-08,False,0.0001912134613215435,0.008483350092840763,0.00043560840608018687,150,8
503,128,5,137,4,23,random_nonneg,1/2,132,132,True,0,0.0010920701523883445,3.292253140018943e-17,3.264785750235481e-07,False,0.15406541484082137,0.132679961946092,0.0060522883220113415,150,8
505,128,5,137,4,25,random_nonneg,1/2,132,132,True,0,0.0028581026987111514,3.9528478266208593e-17,1.0945147872953074e-07,False,5.472090794437951e-06,0.0008110842492057846,6.178431274913158e-05,150,8
507,128,5,137,4,27,random_nonneg,1/2,132,132,True,0,0.0032327709726262216,4.9169476416627485e-17,1.397829695334151e-07,False,0.0001376350704269468,0.004930398612570663,0.0004001747412474377,150,8
509,128,5,137,4,29,random_nonneg,1/2,132,132,True,0,0.001713777095289963,1.7357597207790934e-17,1.1871806380969667e-07,False,0.00026275975597143107,0.006802136534764247,0.00039276086803203284,150,8
511,128,5,139,6,1,sparse_spikes,1/2,132,132,True,0,0.0080979667024788,2.744095677491823e-17,5.0457227809033854e-08,False,0.000633851246507181,0.01360300479239307,0.0010549594386030565,150,8
513,128,5,139,6,3,random_nonneg,1/2,132,132,True,0,0.002508389828262698,1.1735074275790164e-16,1.1074973904281687e-07,False,0.009834873586913175,0.03369213279326494,0.0025382934509242125,150,8
515,128,5,139,6,5,random_nonneg,1/2,132,132,True,0,0.004530721134637638,2.405884821072175e-17,1.844942033963759e-07,False,3.552808259352857e-05,0.00490059098207718,0.00039005840603791264,150,8
517,128,5,139,6,7,random_nonneg,1/2,132,132,True,0,0.002391162198828755,8.936746330876423e-17,1.9559775875611767e-07,False,0.0008931001515630184,0.01865331940491577,0.0006465588964479023,150,8
519,128,5,139,6,9,random_nonneg,1/2,132,132,True,0,0.0024635164907162253,1.0578423497531835e-16,1.087651644662468e-07,False,5.125546019163788e-05,0.005480931576532247,0.00019893277146946353,150,8
521,128,5,139,6,11,random_nonneg,1/2,132,132,True,0,0.0015410505191578055,5.5132737199283334e-17,1.0037047614367607e-07,False,0.00430030524209707,0.017718123944231445,0.0008928837119568949,150,8
523,128,5,139,6,13,random_nonneg,1/2,132,132,True,0,0.0035103507367845836,9.421909144516008e-17,1.1319347637485258e-07,True,1.063324767168721e-07,0.00014828516742092235,1.6045413459813797e-05,150,1
525,128,5,139,6,15,random_nonneg,1/2,132,132,True,0,0.004765396833965084,6.168923335701043e-17,7.139434039594259e-08,True,2.1730084375086756e-08,8.672144303126239e-05,7.979314540324596e-06,150,1
527,128,5,139,6,17,random_nonneg,1/2,132,132,True,0,0.001798046027708577,4.671725765383822e-17,1.5632623399822607e-07,False,3.603054483985179e-05,0.002944554366508756,0.0002559168669018961,150,8
529,128,5,139,6,19,random_nonneg,1/2,132,132,True,0,0.0035686038620289266,2.9245220903789975e-17,1.8575897507436595e-07,False,3.863450104462217e-06,0.001134569673966579,0.00011947740103812618,150,8
531,128,5,139,6,21,random_nonneg,1/2,132,132,True,0,0.001956617472698154,3.60919547472462e-17,1.1894090058084858e-07,False,0.002316479743975945,0.020505629687604943,0.0012056797947739147,150,8
533,128,5,139,6,23,random_nonneg,1/2,132,132,True,0,0.0037597003632983588,8.507659728545268e-17,7.906921203341772e-08,False,1.926576835617688e-05,0.001657011818703008,0.00014804194723410123,150,8
535,128,5,139,6,25,random_nonneg,1/2,132,132,True,0,0.0015230766549669344,9.862091101597165e-17,1.563193118671763e-07,False,0.0002509213136908394,0.007853586491045395,0.0005863209428209171,150,8
537,128,5,139,6,27,random_nonneg,1/2,132,132,True,0,0.0028636768622533845,4.567298219287972e-17,1.4879397461072914e-07,False,0.005544900147637398,0.04153432414055602,0.0019292632913345778,150,8
539,128,5,139,6,29,random_nonneg,1/2,132,132,True,0,0.0026517163530391835,3.715825936651956e-17,1.4716884422234385e-07,False,0.00048334477750531363,0.015418037464163037,0.0008637714755906793,150,8
541,128,5,141,8,1,sparse_spikes,1/2,132,132,True,0,0.010666678809328815,1.397092897013392e-16,9.273738203555213e-08,True,3.769461067518944e-07,0.0005091696865827805,4.188791173197214e-05,150,8
543,128,5,141,8,3,random_nonneg,1/2,132,132,True,0,0.0011367491326542143,2.2498315843197786e-17,3.045110426016943e-07,False,0.002390121177909023,0.025162306175933624,0.0012853746823817559,150,8
545,128,5,141,8,5,random_nonneg,1/2,132,132,True,0,0.004035577104804377,8.072015860811806e-17,1.2419970909305942e-07,False,2.027668846985828e-06,0.0005648418032157543,6.066868121542924e-05,150,8
547,128,5,141,8,7,random_nonneg,1/2,132,132,True,0,0.004389162359438648,5.030642006495928e-17,1.2846538049547738e-07,False,2.0971052621651268e-05,0.00242193356314091,0.0002292714074632944,150,8
549,128,5,141,8,9,random_nonneg,1/2,132,132,True,0,0.002014550786083349,2.885831475408443e-17,2.201382511159084e-07,False,0.0013088209414774334,0.020986312645974337,0.001083364893136434,150,8
551,128,5,141,8,11,random_nonneg,1/2,132,132,True,0,0.006277274022319118,1.057679844996271e-16,6.764446184932577e-08,False,1.6270543879545342e-06,0.0008958517342610994,8.674806783308422e-05,150,8
553,128,5,141,8,13,random_nonneg,1/2,132,132,True,0,0.0029633794451694004,1.3763240136228194e-16,1.7078476726773815e-07,False,5.189006330401308e-05,0.003554052075976588,0.0002870147215912388,150,8
555,128,5,141,8,15,random_nonneg,1/2,132,132,True,0,0.0027856834862774317,6.144512620969922e-17,1.27090739923971e-07,False,2.861119212268435e-06,0.000926158989753123,5.316878724654336e-05,150,8
557,128,5,141,8,17,random_nonneg,1/2,132,132,True,0,0.003839698779564232,3.92680291241339e-17,7.269845111476432e-08,False,0.0001552074810020073,0.009494036659488114,0.0006904074369780228,150,8
559,128,5,141,8,19,random_nonneg,1/2,132,132,True,0,0.002690987509155438,4.4252997732197597e-17,3.573741364656715e-07,False,0.0008862513487213044,0.017228565849731536,0.0012507645948773784,150,8
561,128,5,141,8,21,random_nonneg,1/2,132,132,True,0,0.0019480317447347134,7.060797207406328e-17,1.0331830450295074e-07,False,0.008366865234346007,0.04006549124447989,0.0020742730631285937,150,8
563,128,5,141,8,23,random_nonneg,1/2,132,132,True,0,0.0036195471512508264,6.873006642690146e-17,1.0938469212247274e-07,True,6.225982207711994e-07,0.00028125911567694617,2.816041986993593e-05,150,1
565,128,5,141,8,25,random_nonneg,1/2,132,132,True,0,0.006189659293581985,9.354596040549737e-17,1.2667295867197156e-07,True,7.536672268608947e-08,0.00019538002665986376,2.393550428568162e-05,150,1
567,128,5,141,8,27,random_nonneg,1/2,132,132,True,0,0.0022341255018220956,8.077571111867116e-17,1.438718177850643e-07,False,7.688177257646153e-05,0.00305763433772388,0.00021424082876615996,150,8
569,128,5,141,8,29,random_nonneg,1/2,132,132,True,0,0.004173914720298756,1.0074732097685976e-16,1.2501030112332237e-07,False,0.00017594873779227426,0.010630583040531438,0.0007006591524893152,150,8
571,128,5,143,10,1,sparse_spikes,1/2,132,132,True,0,0.012410649858736597,8.123641394225162e-17,4.6145763990777485e-08,True,1.306442322068208e-09,2.9747083832968452e-05,2.464123377293031e-06,150,1
573,128,5,143,10,3,random_nonneg,1/2,132,132,True,0,0.00457966652543512,7.215204202337571e-17,5.887071933803145e-08,False,1.653251832496952e-06,0.0006633859110309892,6.013626246298169e-05,150,8
575,128,5,143,10,5,random_nonneg,1/2,132,132,True,0,0.002222588506712844,6.4068511846623e-17,1.0483136005085876e-07,False,1.532919468190079e-06,0.0005234847543123602,3.701219792561551e-05,150,8
577,128,5,143,10,7,random_nonneg,1/2,132,132,True,0,0.005316550227553701,7.002472298030477e-17,7.557061745471751e-08,True,2.1991574556366662e-07,0.0003146639052226674,3.104998942067698e-05,150,2
579,128,5,143,10,9,random_nonneg,1/2,132,132,True,0,0.0031775492525901563,5.772504132776477e-17,8.621898825156853e-08,False,0.00010109913335151829,0.003722620929037357,0.00037808553398717155,150,8
581,128,5,143,10,11,random_nonneg,1/2,132,132,True,0,0.0026846270625684545,4.7348448940222465e-17,1.3183113529599902e-07,False,7.214250389544282e-05,0.006038301182833494,0.00034610390122156065,150,8
583,128,5,143,10,13,random_nonneg,1/2,132,132,True,0,0.005167352429493005,1.8618733943721276e-16,6.418405204442071e-08,True,3.1571338826021885e-08,0.00012726870025507597,1.3044302242978965e-05,150,1
585,128,5,143,10,15,random_nonneg,1/2,132,132,True,0,0.0023567809342274334,1.3595091336256285e-16,1.6381674649175223e-07,False,6.341949234165301e-05,0.0036273235614663335,0.00031907926338704595,150,8
587,128,5,143,10,17,random_nonneg,1/2,132,132,True,0,0.0036193593241629386,4.898078139766756e-17,9.133921734349281e-08,False,9.81383432747749e-06,0.002218826834168852,0.00018615236111503225,150,8
589,128,5,143,10,19,random_nonneg,1/2,132,132,True,0,0.0030669891139348928,2.791059257254165e-17,1.7678433863939953e-07,True,7.024369105066575e-07,0.0007002390915696252,6.368445084259258e-05,150,6
