object,basis,frame,carrier,running_mean
digit_3,random_uniform,408,62.94651412963867,65.30393981933594
digit_3,random_uniform,416,56.16857147216797,65.45478820800781
digit_3,random_uniform,424,68.08543395996094,65.69819641113281
digit_3,random_uniform,432,66.50001525878906,65.55500793457031
digit_3,random_uniform,440,58.76032638549805,65.06073760986328
digit_3,random_uniform,448,67.970703125,65.12080383300781
digit_3,random_uniform,456,71.29345703125,65.1491928100586
digit_3,random_uniform,464,62.78921890258789,65.0074234008789
digit_3,random_uniform,472,59.37580108642578,64.88108825683594
digit_3,random_uniform,480,67.73648071289062,65.13642883300781
digit_3,random_uniform,488,66.02776336669922,64.81165313720703
digit_3,random_uniform,496,65.01885223388672,64.62281799316406
digit_3,random_uniform,504,67.69384765625,64.95254516601562
digit_3,random_uniform,512,67.057861328125,65.11133575439453
digit_3,random_uniform,520,66.46644592285156,65.49298858642578
digit_3,random_uniform,528,65.25485229492188,65.7308120727539
digit_3,random_uniform,536,67.59112548828125,65.54991912841797
digit_3,random_uniform,544,68.26373291015625,65.67474365234375
digit_3,random_uniform,552,70.78237915039062,65.6600341796875
digit_3,random_uniform,560,67.98007202148438,65.68397521972656
digit_3,random_uniform,568,60.73399353027344,65.7900390625
digit_3,random_uniform,576,68.11224365234375,65.91570281982422
digit_3,random_uniform,584,58.87384796142578,65.91279602050781
digit_3,random_uniform,592,66.03919219970703,65.54518127441406
digit_3,random_uniform,600,66.2354736328125,66.01941680908203
digit_3,random_uniform,608,64.71318054199219,65.74620056152344
digit_3,random_uniform,616,65.6468505859375,65.72395324707031
digit_3,random_uniform,624,61.14342498779297,66.19224548339844
digit_3,random_uniform,632,73.09486389160156,66.1607894897461
digit_3,random_uniform,640,67.21968078613281,66.08727264404297
digit_3,random_uniform,648,69.99700927734375,65.79999542236328
digit_3,random_uniform,656,64.989013671875,65.7948226928711
digit_3,random_uniform,664,71.23689270019531,65.49909973144531
digit_3,random_uniform,672,61.39054870605469,65.76224517822266
digit_3,random_uniform,680,65.28884887695312,65.82047271728516
digit_3,random_uniform,688,66.2070541381836,65.3452377319336
digit_3,random_uniform,696,65.9318618774414,65.3219985961914
digit_3,random_uniform,704,65.51973724365234,64.94891357421875
digit_3,random_uniform,712,67.79749298095703,65.09029388427734
digit_3,random_uniform,720,68.54119873046875,65.25636291503906
digit_3,random_uniform,728,65.02599334716797,65.52208709716797
digit_3,random_uniform,736,68.62191009521484,65.25475311279297
digit_3,random_uniform,744,66.57695007324219,65.11019897460938
digit_3,random_uniform,752,64.32294464111328,65.33563232421875
digit_3,random_uniform,760,69.25738525390625,65.39415740966797
digit_3,random_uniform,768,68.62348937988281,65.56982421875
digit_3,random_uniform,776,64.43091583251953,65.66024780273438
digit_3,random_uniform,784,68.02536010742188,65.53655242919922
digit_3,random_uniform,792,64.32649993896484,65.45904541015625
digit_3,random_uniform,800,64.71150207519531,65.45381164550781
digit_3,random_uniform,808,70.41432189941406,65.43334197998047
digit_3,random_uniform,816,66.36090850830078,65.4017562866211
digit_3,random_uniform,824,61.51799774169922,65.2546157836914
digit_3,random_uniform,832,64.14170837402344,65.56067657470703
digit_3,random_uniform,840,64.84306335449219,65.85939025878906
digit_3,random_uniform,848,68.64750671386719,66.05085754394531
digit_3,random_uniform,856,65.93521118164062,65.84711456298828
digit_3,random_uniform,864,64.34806823730469,65.98474884033203
digit_3,random_uniform,872,65.36842346191406,66.38446807861328
digit_3,random_uniform,880,64.79454040527344,66.2004623413086
digit_3,random_uniform,888,66.1728515625,66.33627319335938
digit_3,random_uniform,896,58.51753234863281,65.98641204833984
digit_3,random_uniform,904,65.21012878417969,65.78660583496094
digit_3,random_uniform,912,63.02062225341797,65.431884765625
digit_3,random_uniform,920,67.36367797851562,65.66874694824219
digit_3,random_uniform,928,65.87655639648438,65.6233901977539
digit_3,random_uniform,936,69.55620574951172,65.50777435302734
digit_3,random_uniform,944,60.15530014038086,65.54055786132812
digit_3,random_uniform,952,67.70121765136719,65.53791046142578
digit_3,random_uniform,960,68.16419982910156,65.82357025146484
digit_3,random_uniform,968,63.15785217285156,65.5389633178711
digit_3,random_uniform,976,62.96659851074219,65.6551742553711
digit_3,random_uniform,984,67.47260284423828,65.81388092041016
digit_3,random_uniform,992,71.19273376464844,65.6680679321289
digit_3,random_uniform,1000,61.71782684326172,65.47901153564453
digit_3,random_uniform,1008,70.95124053955078,65.75152587890625
digit_3,random_uniform,1016,70.59977722167969,66.12594604492188
digit_3,random_uniform,1024,65.92686462402344,66.0531005859375
digit_3,random_uniform,1032,63.54668426513672,66.23660278320312
digit_3,random_uniform,1040,67.47328186035156,66.46843719482422
digit_3,random_uniform,1048,66.18418884277344,66.74808502197266
digit_3,random_uniform,1056,68.78958129882812,66.90812683105469
digit_3,random_uniform,1064,68.5414047241211,66.95085906982422
digit_3,random_uniform,1072,69.77890014648438,66.9237289428711
digit_3,random_uniform,1080,64.0918960571289,66.51264953613281
digit_3,random_uniform,1088,61.58639144897461,66.5123291015625
digit_3,random_uniform,1096,68.77275085449219,66.53031158447266
digit_3,random_uniform,1104,60.099517822265625,66.27593994140625
digit_3,random_uniform,1112,65.26507568359375,65.59213256835938
digit_3,random_uniform,1120,65.07909393310547,65.55191802978516
digit_3,random_uniform,1128,63.163455963134766,65.3330078125
digit_3,random_uniform,1136,68.3807601928711,65.28233337402344
digit_3,random_uniform,1144,63.663429260253906,65.27738952636719
digit_3,random_uniform,1152,65.2895278930664,65.27423095703125
digit_3,random_uniform,1160,64.6821060180664,65.2384262084961
digit_3,random_uniform,1168,66.66500091552734,65.3119888305664
digit_3,random_uniform,1176,64.39596557617188,65.46843719482422
digit_3,random_uniform,1184,71.60309600830078,65.34171295166016
digit_3,random_uniform,1192,65.9898681640625,65.7553482055664
digit_3,random_uniform,1200,67.57572937011719,65.82807159423828
digit_3,random_uniform,1208,62.886810302734375,65.76069641113281
digit_3,random_uniform,1216,64.46092224121094,65.80516052246094
digit_3,random_uniform,1224,69.07711029052734,65.39086151123047
digit_3,random_uniform,1232,70.00396728515625,65.5273208618164
digit_3,random_uniform,1240,65.14149475097656,65.91553497314453
digit_3,random_uniform,1248,61.81660461425781,65.72051239013672
digit_3,random_uniform,1256,62.16204833984375,65.66925811767578
digit_3,random_uniform,1264,67.2435302734375,65.62213897705078
digit_3,random_uniform,1272,70.54055786132812,65.38017272949219
digit_3,random_uniform,1280,62.13554382324219,65.50552368164062
digit_3,random_uniform,1288,75.16426086425781,65.56354522705078
digit_3,random_uniform,1296,71.76123046875,65.27388763427734
digit_3,random_uniform,1304,62.397865295410156,64.82012939453125
digit_3,random_uniform,1312,66.62470245361328,64.92822265625
digit_3,random_uniform,1320,63.002052307128906,65.38990783691406
digit_3,random_uniform,1328,60.81242752075195,65.36833953857422
digit_3,random_uniform,1336,62.31787872314453,65.41252136230469
digit_3,random_uniform,1344,69.85701751708984,65.3326644897461
digit_3,random_uniform,1352,65.42327880859375,65.73855590820312
digit_3,random_uniform,1360,65.61073303222656,65.85633087158203
digit_3,random_uniform,1368,67.9467544555664,66.18948364257812
digit_3,random_uniform,1376,68.46308135986328,66.48894500732422
digit_3,random_uniform,1384,70.24884033203125,66.11354064941406
digit_3,random_uniform,1392,63.11227798461914,66.0342788696289
digit_3,random_uniform,1400,64.49518585205078,66.1958236694336
digit_3,random_uniform,1408,64.36006927490234,66.3647689819336
digit_3,random_uniform,1416,58.77519989013672,66.2535171508789
digit_3,random_uniform,1424,66.33375549316406,66.25373077392578
digit_3,random_uniform,1432,65.6521224975586,66.1528549194336
digit_3,random_uniform,1440,66.46208953857422,65.88452911376953
digit_3,random_uniform,1448,69.05743408203125,65.60929107666016
digit_3,random_uniform,1456,63.69322967529297,65.83787536621094
digit_3,random_uniform,1464,67.90042877197266,66.03599548339844
digit_3,random_uniform,1472,65.48939514160156,65.92647552490234
digit_3,random_uniform,1480,62.388999938964844,65.8910903930664
digit_3,random_uniform,1488,63.933807373046875,65.76683044433594
digit_3,random_uniform,1496,67.25518798828125,65.87506103515625
digit_3,random_uniform,1504,65.00773620605469,65.90689849853516
digit_3,random_uniform,1512,68.37825012207031,66.13516235351562
digit_3,random_uniform,1520,61.11076354980469,66.16761016845703
digit_3,random_uniform,1528,68.40348815917969,66.05167388916016
digit_3,random_uniform,1536,65.68948364257812,65.73509979248047
digit_3,random_uniform,1544,69.26943969726562,65.74349212646484
digit_3,random_uniform,1552,66.57311248779297,65.50740814208984
digit_3,random_uniform,1560,66.12614440917969,65.58643341064453
digit_3,random_uniform,1568,60.069236755371094,65.68505096435547
digit_3,random_uniform,1576,65.85768127441406,65.75648498535156
digit_3,random_uniform,1584,63.32721710205078,65.67681884765625
digit_3,random_uniform,1592,68.73896026611328,65.83171081542969
digit_3,random_uniform,1600,66.16676330566406,66.03755950927734
digit_3,random_uniform,1608,63.82635498046875,66.0521011352539
digit_3,random_uniform,1616,64.96662139892578,66.04136657714844
digit_3,random_uniform,1624,62.919010162353516,66.01969146728516
digit_3,random_uniform,1632,67.86677551269531,65.77653503417969
digit_3,random_uniform,1640,65.92855072021484,65.48705291748047
digit_3,random_uniform,1648,63.751102447509766,65.36548614501953
digit_3,random_uniform,1656,64.38143157958984,65.04850769042969
digit_3,random_uniform,1664,61.03605651855469,64.9547348022461
digit_3,random_uniform,1672,62.26659393310547,65.12926483154297
digit_3,random_uniform,1680,71.93904113769531,65.25093841552734
digit_3,random_uniform,1688,71.25384521484375,65.35100555419922
digit_3,random_uniform,1696,68.73527526855469,65.35856628417969
digit_3,random_uniform,1704,66.84402465820312,65.41089630126953
digit_3,random_uniform,1712,64.45216369628906,65.5512924194336
digit_3,random_uniform,1720,63.99828338623047,65.5490951538086
digit_3,random_uniform,1728,66.29330444335938,65.6111831665039
digit_3,random_uniform,1736,63.52787399291992,65.23448181152344
digit_3,random_uniform,1744,63.58146667480469,65.26351928710938
digit_3,random_uniform,1752,65.10899353027344,65.15766143798828
digit_3,random_uniform,1760,69.98103332519531,65.41307067871094
digit_3,random_uniform,1768,66.1771240234375,65.4218978881836
digit_3,random_uniform,1776,64.06604766845703,65.33342742919922
digit_3,random_uniform,1784,64.92878723144531,65.60601043701172
digit_3,random_uniform,1792,68.88551330566406,65.70003509521484
digit_3,random_uniform,1800,63.41628646850586,65.72007751464844
digit_3,random_uniform,1808,67.54206085205078,65.60791778564453
digit_3,random_uniform,1816,64.54329681396484,65.67874908447266
digit_3,random_uniform,1824,68.02011108398438,65.85481262207031
digit_3,random_uniform,1832,67.03716278076172,66.14971923828125
digit_3,random_uniform,1840,64.15583801269531,66.19357299804688
digit_3,random_uniform,1848,63.94499588012695,66.09806060791016
digit_3,random_uniform,1856,65.85240173339844,66.28341674804688
digit_3,random_uniform,1864,59.2027702331543,66.36485290527344
digit_3,random_uniform,1872,66.50897216796875,66.60893249511719
digit_3,random_uniform,1880,66.05866241455078,66.50917053222656
digit_3,random_uniform,1888,62.95761489868164,66.34561157226562
digit_3,random_uniform,1896,68.78335571289062,65.87724304199219
digit_3,random_uniform,1904,66.55572509765625,66.17635345458984
digit_3,random_uniform,1912,65.03395080566406,65.92214965820312
digit_3,random_uniform,1920,63.522796630859375,65.67926788330078
digit_3,random_uniform,1928,62.51378631591797,65.80682373046875
digit_3,random_uniform,1936,67.91648864746094,65.4728775024414
digit_3,random_uniform,1944,63.25933074951172,65.41641235351562
digit_3,random_uniform,1952,66.98992919921875,65.43389129638672
digit_3,random_uniform,1960,65.84109497070312,65.67945861816406
digit_3,random_uniform,1968,58.939544677734375,65.53471374511719
digit_3,random_uniform,1976,68.56649780273438,65.58099365234375
digit_3,random_uniform,1984,65.14849090576172,65.56846618652344
digit_3,random_uniform,1992,67.91156005859375,65.66838073730469
digit_3,random_uniform,2000,65.219482421875,65.39219665527344
digit_3,random_uniform,2008,63.38117980957031,65.50929260253906
digit_3,random_uniform,2016,65.01960754394531,65.23992156982422
digit_3,random_uniform,2024,65.4241943359375,64.74720001220703
digit_3,random_uniform,2032,66.44637298583984,64.58714294433594
digit_3,random_uniform,2040,61.21244812011719,64.20331573486328
digit_4,random_uniform,0,47.26986312866211,44.90553283691406
digit_4,random_uniform,8,42.25715637207031,44.212646484375
digit_4,random_uniform,16,43.925209045410156,43.682952880859375
digit_4,random_uniform,24,40.46579360961914,43.08781051635742
digit_4,random_uniform,32,42.675987243652344,42.41584777832031
digit_4,random_uniform,40,42.41624450683594,42.535465240478516
digit_4,random_uniform,48,43.714744567871094,42.42445755004883
digit_4,random_uniform,56,38.5440788269043,42.499977111816406
digit_4,random_uniform,64,44.591251373291016,42.77228546142578
digit_4,random_uniform,72,39.47207260131836,42.99708557128906
digit_4,random_uniform,80,45.98851013183594,42.96538543701172
digit_4,random_uniform,88,42.380859375,42.91566848754883
digit_4,random_uniform,96,46.15412521362305,42.89072036743164
digit_4,random_uniform,104,45.754188537597656,42.60921859741211
digit_4,random_uniform,112,43.14226150512695,42.90195846557617
digit_4,random_uniform,120,44.592796325683594,42.752376556396484
digit_4,random_uniform,128,39.48553466796875,42.641178131103516
digit_4,random_uniform,136,40.15814971923828,42.5697021484375
digit_4,random_uniform,144,42.86690139770508,42.80708312988281
digit_4,random_uniform,152,41.58123016357422,42.90281295776367
digit_4,random_uniform,160,45.02446746826172,43.1859245300293
digit_4,random_uniform,168,42.23764419555664,43.2199592590332
digit_4,random_uniform,176,42.843650817871094,43.24385452270508
digit_4,random_uniform,184,41.346527099609375,43.43037796020508
digit_4,random_uniform,192,40.873409271240234,43.55035400390625
digit_4,random_uniform,200,42.02611541748047,43.41054153442383
digit_4,random_uniform,208,42.13294219970703,43.339752197265625
digit_4,random_uniform,216,46.169769287109375,43.43312072753906
digit_4,random_uniform,224,38.76901626586914,43.36863708496094
digit_4,random_uniform,232,45.451446533203125,43.40621566772461
digit_4,random_uniform,240,45.46965408325195,43.22184753417969
digit_4,random_uniform,248,43.82786560058594,43.147132873535156
digit_4,random_uniform,256,44.69509506225586,43.18730163574219
digit_4,random_uniform,264,39.20975112915039,43.294952392578125
digit_4,random_uniform,272,43.40696716308594,43.21837615966797
digit_4,random_uniform,280,43.157501220703125,42.95763397216797
digit_4,random_uniform,288,47.09068298339844,42.72712326049805
digit_4,random_uniform,296,35.20503234863281,42.60259246826172
digit_4,random_uniform,304,41.72789001464844,42.79377365112305
digit_4,random_uniform,312,42.792274475097656,42.877662658691406
digit_4,random_uniform,320,43.49317169189453,42.72010803222656
digit_4,random_uniform,328,41.90156173706055,42.513710021972656
digit_4,random_uniform,336,42.603546142578125,42.54413986206055
digit_4,random_uniform,344,42.02423858642578,42.666900634765625
digit_4,random_uniform,352,42.26651382446289,42.90060806274414
digit_4,random_uniform,360,42.17588806152344,42.89835739135742
digit_4,random_uniform,368,38.350276947021484,42.917232513427734
digit_4,random_uniform,376,42.13254165649414,42.896324157714844
digit_4,random_uniform,384,42.96877670288086,42.881038665771484
digit_4,random_uniform,392,45.69574737548828,43.01282501220703
digit_4,random_uniform,400,43.556983947753906,43.24123001098633
digit_4,random_uniform,408,43.64051055908203,43.1638298034668
digit_4,random_uniform,416,38.92963409423828,43.003273010253906
digit_4,random_uniform,424,42.32309341430664,43.057472229003906
digit_4,random_uniform,432,48.19013595581055,43.056373596191406
digit_4,random_uniform,440,43.09479522705078,42.95363235473633
digit_4,random_uniform,448,42.27001953125,42.873291015625
digit_4,random_uniform,456,41.211490631103516,42.836753845214844
digit_4,random_uniform,464,41.339111328125,42.65743637084961
digit_4,random_uniform,472,46.294429779052734,42.45662307739258
digit_4,random_uniform,480,44.45365524291992,42.54102325439453
digit_4,random_uniform,488,45.62388610839844,42.62046813964844
digit_4,random_uniform,496,41.66315460205078,42.42993927001953
digit_4,random_uniform,504,39.14519500732422,42.44447326660156
digit_4,random_uniform,512,42.88178634643555,42.422569274902344
digit_4,random_uniform,520,45.51661682128906,42.43936538696289
digit_4,random_uniform,528,39.89792251586914,42.366024017333984
digit_4,random_uniform,536,42.788978576660156,42.46659851074219
digit_4,random_uniform,544,44.36338806152344,42.67044448852539
digit_4,random_uniform,552,40.46501159667969,42.595760345458984
digit_4,random_uniform,560,43.27102279663086,42.50740051269531
digit_4,random_uniform,568,44.063201904296875,42.74325942993164
digit_4,random_uniform,576,46.063209533691406,43.0772590637207
digit_4,random_uniform,584,43.07963562011719,43.09487533569336
digit_4,random_uniform,592,42.15647506713867,42.93836212158203
digit_4,random_uniform,600,44.49753952026367,43.10597229003906
digit_4,random_uniform,608,44.377647399902344,43.030826568603516
digit_4,random_uniform,616,44.4932861328125,43.11894989013672
digit_4,random_uniform,624,40.68527603149414,43.04561233520508
digit_4,random_uniform,632,45.044639587402344,43.076141357421875
digit_4,random_uniform,640,40.38002014160156,42.89848327636719
digit_4,random_uniform,648,45.808067321777344,42.8101806640625
digit_4,random_uniform,656,38.47454071044922,42.91538619995117
digit_4,random_uniform,664,42.08460998535156,42.99081039428711
digit_4,random_uniform,672,41.50848388671875,42.96176528930664
digit_4,random_uniform,680,42.008140563964844,42.99775314331055
digit_4,random_uniform,688,40.428619384765625,43.0931396484375
digit_4,random_uniform,696,39.76361083984375,42.998321533203125
digit_4,random_uniform,704,39.98678207397461,42.68384552001953
digit_4,random_uniform,712,44.11753845214844,42.8927116394043
digit_4,random_uniform,720,43.7181510925293,42.921470642089844
digit_4,random_uniform,728,43.39591598510742,42.826927185058594
digit_4,random_uniform,736,39.237056732177734,42.72389602661133
digit_4,random_uniform,744,44.77873992919922,42.81806945800781
digit_4,random_uniform,752,40.434181213378906,43.070987701416016
digit_4,random_uniform,760,38.2857780456543,43.071258544921875
digit_4,random_uniform,768,39.53352737426758,43.399986267089844
digit_4,random_uniform,776,41.443870544433594,43.22895812988281
digit_4,random_uniform,784,46.46145248413086,43.110557556152344
digit_4,random_uniform,792,44.205718994140625,42.97435760498047
digit_4,random_uniform,800,44.29124450683594,43.05015563964844
digit_4,random_uniform,808,41.27476501464844,42.94581604003906
digit_4,random_uniform,816,42.664207458496094,42.85036087036133
digit_4,random_uniform,824,46.56092071533203,42.810691833496094
digit_4,random_uniform,832,44.80432891845703,42.72379684448242
digit_4,random_uniform,840,44.30040740966797,42.893096923828125
digit_4,random_uniform,848,44.02100372314453,43.09196090698242
digit_4,random_uniform,856,45.61912536621094,43.15730285644531
digit_4,random_uniform,864,42.04756164550781,43.055397033691406
digit_4,random_uniform,872,44.20160675048828,43.11623001098633
digit_4,random_uniform,880,39.89815139770508,43.12687683105469
digit_4,random_uniform,888,43.9557991027832,43.05748748779297
digit_4,random_uniform,896,42.015235900878906,42.927490234375
digit_4,random_uniform,904,42.134727478027344,42.83433151245117
digit_4,random_uniform,912,44.99234390258789,42.42005920410156
digit_4,random_uniform,920,42.503135681152344,42.63584899902344
digit_4,random_uniform,928,45.151527404785156,42.640235900878906
digit_4,random_uniform,936,46.09379196166992,42.58921432495117
digit_4,random_uniform,944,42.984947204589844,42.53349685668945
digit_4,random_uniform,952,45.53911590576172,42.57670593261719
digit_4,random_uniform,960,42.17447280883789,42.671634674072266
digit_4,random_uniform,968,42.80016326904297,42.83043670654297
digit_4,random_uniform,976,45.867671966552734,42.92851638793945
digit_4,random_uniform,984,42.45861053466797,42.94289016723633
digit_4,random_uniform,992,38.67410659790039,42.91767501831055
digit_4,random_uniform,1000,43.27545928955078,42.936851501464844
digit_4,random_uniform,1008,41.83892822265625,42.844947814941406
digit_4,random_uniform,1016,41.937828063964844,42.89415740966797
digit_4,random_uniform,1024,42.87654113769531,42.88551712036133
digit_4,random_uniform,1032,44.46632766723633,42.84926223754883
digit_4,random_uniform,1040,41.41518020629883,43.03257751464844
digit_4,random_uniform,1048,44.760318756103516,43.25636672973633
digit_4,random_uniform,1056,43.09104919433594,43.34133529663086
digit_4,random_uniform,1064,42.917236328125,43.4024772644043
digit_4,random_uniform,1072,44.31587219238281,43.37145233154297
digit_4,random_uniform,1080,41.026397705078125,43.403690338134766
digit_4,random_uniform,1088,41.486656188964844,43.32046127319336
digit_4,random_uniform,1096,41.25635528564453,43.40393829345703
digit_4,random_uniform,1104,42.68310546875,43.32478332519531
digit_4,random_uniform,1112,41.47673034667969,43.098514556884766
digit_4,random_uniform,1120,43.45453643798828,43.01444625854492
digit_4,random_uniform,1128,40.357059478759766,43.09086227416992
digit_4,random_uniform,1136,47.274986267089844,43.122535705566406
digit_4,random_uniform,1144,44.655391693115234,43.1579475402832
digit_4,random_uniform,1152,43.98052978515625,43.084102630615234
digit_4,random_uniform,1160,47.80828857421875,42.97051239013672
digit_4,random_uniform,1168,42.0943603515625,42.93838882446289
digit_4,random_uniform,1176,43.282379150390625,42.77580642700195
digit_4,random_uniform,1184,42.968196868896484,42.7733039855957
digit_4,random_uniform,1192,43.188453674316406,42.79389953613281
digit_4,random_uniform,1200,42.836822509765625,42.87334060668945
digit_4,random_uniform,1208,41.8330078125,42.804039001464844
digit_4,random_uniform,1216,43.30345153808594,42.97097396850586
digit_4,random_uniform,1224,44.23495101928711,43.016082763671875
digit_4,random_uniform,1232,42.383506774902344,43.12651062011719
digit_4,random_uniform,1240,44.23377990722656,43.253448486328125
digit_4,random_uniform,1248,41.11784362792969,43.28430938720703
digit_4,random_uniform,1256,45.43817901611328,43.22085952758789
digit_4,random_uniform,1264,39.42833709716797,43.19239807128906
digit_4,random_uniform,1272,41.026702880859375,43.0467529296875
digit_4,random_uniform,1280,44.414642333984375,43.1232795715332
digit_4,random_uniform,1288,47.94375228881836,43.03385543823242
digit_4,random_uniform,1296,43.692626953125,43.02866744995117
digit_4,random_uniform,1304,43.239219665527344,42.89412307739258
digit_4,random_uniform,1312,45.599891662597656,43.01021957397461
digit_4,random_uniform,1320,41.9212532043457,43.18645095825195
digit_4,random_uniform,1328,37.961212158203125,43.073299407958984
digit_4,random_uniform,1336,41.652645111083984,43.179813385009766
digit_4,random_uniform,1344,41.262237548828125,43.04848861694336
digit_4,random_uniform,1352,46.832275390625,43.09510803222656
digit_4,random_uniform,1360,40.18427276611328,42.82803726196289
digit_4,random_uniform,1368,43.58049011230469,43.03104782104492
digit_4,random_uniform,1376,43.916831970214844,43.156768798828125
digit_4,random_uniform,1384,42.886470794677734,43.292789459228516
digit_4,random_uniform,1392,43.2513313293457,43.2223014831543
digit_4,random_uniform,1400,44.09426498413086,43.35531234741211
digit_4,random_uniform,1408,41.98374938964844,43.08087158203125
digit_4,random_uniform,1416,42.04670715332031,43.17658615112305
digit_4,random_uniform,1424,42.392818450927734,43.25725555419922
digit_4,random_uniform,1432,40.528587341308594,43.02322006225586
digit_4,random_uniform,1440,41.10835266113281,42.81453323364258
digit_4,random_uniform,1448,44.04038619995117,42.564762115478516
digit_4,random_uniform,1456,43.667030334472656,42.49734878540039
digit_4,random_uniform,1464,40.789649963378906,42.46833038330078
digit_4,random_uniform,1472,39.94310760498047,42.53895568847656
digit_4,random_uniform,1480,41.269901275634766,42.49479293823242
digit_4,random_uniform,1488,41.73371887207031,42.670738220214844
digit_4,random_uniform,1496,44.06550979614258,42.759376525878906
digit_4,random_uniform,1504,44.19151306152344,42.8207893371582
digit_4,random_uniform,1512,47.045040130615234,42.920806884765625
digit_4,random_uniform,1520,45.272132873535156,43.084503173828125
digit_4,random_uniform,1528,43.155696868896484,43.24688720703125
digit_4,random_uniform,1536,44.490211486816406,43.22869873046875
digit_4,random_uniform,1544,42.82661819458008,43.16196060180664
digit_4,random_uniform,1552,44.962833404541016,42.87781524658203
digit_4,random_uniform,1560,47.153385162353516,43.01420593261719
digit_4,random_uniform,1568,39.11713409423828,42.790191650390625
digit_4,random_uniform,1576,45.756282806396484,42.70806121826172
digit_4,random_uniform,1584,40.94525146484375,42.591407775878906
digit_4,random_uniform,1592,43.310699462890625,42.51802062988281
digit_4,random_uniform,1600,39.890926361083984,42.72795486450195
digit_4,random_uniform,1608,41.137168884277344,42.8164176940918
digit_4,random_uniform,1616,40.73257827758789,43.020877838134766
digit_4,random_uniform,1624,42.825496673583984,42.86460494995117
digit_4,random_uniform,1632,41.934967041015625,42.917015075683594
digit_4,random_uniform,1640,42.43696212768555,43.006168365478516
digit_4,random_uniform,1648,43.53203582763672,43.076507568359375
digit_4,random_uniform,1656,42.42825698852539,43.17374038696289
digit_4,random_uniform,1664,42.715919494628906,43.02619934082031
digit_4,random_uniform,1672,41.967803955078125,43.28746795654297
digit_4,random_uniform,1680,42.365882873535156,43.19026184082031
digit_4,random_uniform,1688,47.80864715576172,43.16839599609375
digit_4,random_uniform,1696,45.14788818359375,43.17435836791992
digit_4,random_uniform,1704,48.28965759277344,43.162330627441406
digit_4,random_uniform,1712,42.432518005371094,43.253780364990234
digit_4,random_uniform,1720,44.67433166503906,43.26681137084961
digit_4,random_uniform,1728,40.451778411865234,43.1536750793457
digit_4,random_uniform,1736,43.06600570678711,43.046260833740234
digit_4,random_uniform,1744,44.250160217285156,42.98017883300781
digit_4,random_uniform,1752,42.71306610107422,43.190757751464844
digit_4,random_uniform,1760,46.00640869140625,43.38422393798828
digit_4,random_uniform,1768,40.82033157348633,43.2813606262207
digit_4,random_uniform,1776,45.649383544921875,43.137210845947266
digit_4,random_uniform,1784,43.030704498291016,43.08915710449219
digit_4,random_uniform,1792,43.86259460449219,43.10600662231445
digit_4,random_uniform,1800,42.255157470703125,43.04862976074219
digit_4,random_uniform,1808,42.79121017456055,42.95841979980469
digit_4,random_uniform,1816,46.68090057373047,42.6733512878418
digit_4,random_uniform,1824,41.98286056518555,42.6546745300293
digit_4,random_uniform,1832,39.8547477722168,42.99454879760742
digit_4,random_uniform,1840,43.872554779052734,43.06916046142578
digit_4,random_uniform,1848,39.32100296020508,43.1772346496582
digit_4,random_uniform,1856,42.35951232910156,43.323997497558594
digit_4,random_uniform,1864,44.99463653564453,43.24506378173828
digit_4,random_uniform,1872,46.48606872558594,43.30704879760742
digit_4,random_uniform,1880,46.60336685180664,43.4908561706543
digit_4,random_uniform,1888,43.15165710449219,43.26393508911133
digit_4,random_uniform,1896,39.954795837402344,43.19495391845703
digit_4,random_uniform,1904,44.49639129638672,43.16221618652344
digit_4,random_uniform,1912,45.928993225097656,43.07391357421875
digit_4,random_uniform,1920,45.42353820800781,42.939456939697266
digit_4,random_uniform,1928,42.72804641723633,42.88270950317383
digit_4,random_uniform,1936,39.347145080566406,43.205421447753906
digit_4,random_uniform,1944,41.336299896240234,43.10323715209961
digit_4,random_uniform,1952,45.08198928833008,43.17308044433594
digit_4,random_uniform,1960,41.046485900878906,43.2367057800293
digit_4,random_uniform,1968,44.544288635253906,42.9753303527832
digit_4,random_uniform,1976,41.60960388183594,42.953250885009766
digit_4,random_uniform,1984,43.70398712158203,43.074127197265625
digit_4,random_uniform,1992,42.4495849609375,43.005615234375
digit_4,random_uniform,2000,42.5308952331543,42.751522064208984
digit_4,random_uniform,2008,45.948001861572266,42.787715911865234
digit_4,random_uniform,2016,46.381473541259766,42.84270095825195
digit_4,random_uniform,2024,44.56147766113281,42.41936492919922
digit_4,random_uniform,2032,40.029563903808594,42.47050476074219
digit_4,random_uniform,2040,42.76075744628906,42.4074592590332
letter_A,random_uniform,0,46.291080474853516,45.36697769165039
letter_A,random_uniform,8,44.32994079589844,44.97895050048828
letter_A,random_uniform,16,43.008338928222656,44.61359786987305
letter_A,random_uniform,24,43.02696228027344,44.53177261352539
letter_A,random_uniform,32,47.433258056640625,44.242828369140625
letter_A,random_uniform,40,41.28236770629883,44.41360855102539
letter_A,random_uniform,48,40.63195037841797,44.368648529052734
letter_A,random_uniform,56,42.10139465332031,44.44283676147461
letter_A,random_uniform,64,47.43021774291992,44.586334228515625
letter_A,random_uniform,72,46.89060974121094,44.79812240600586
letter_A,random_uniform,80,46.477134704589844,45.035831451416016
letter_A,random_uniform,88,48.81434631347656,45.066524505615234
letter_A,random_uniform,96,50.63072204589844,45.098426818847656
