object,family,K_eff,basis,structure,seed,mc_draws,v,S2,B_L,scalar_law_pred,matrix_law_pred,measured_gain_relmse,measured_gain_relmse_mc_std,scalar_ratio,matrix_ratio,matrix_abs_rel_err
letter_A,binary_letter,101.21359062702473,random_dgi,sinusoidal,1,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.30868401316685923,0.30738482384147153,0.011341942292200681,1.0082721339090648,0.9957911998355243,0.0042088001644756965
letter_A,binary_letter,101.21359062702473,random_dgi,sinusoidal,2,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.30868401316685923,0.3105318264935374,0.010796046752194878,1.0185948136034024,1.0059860998557102,0.005986099855710132
letter_A,binary_letter,101.21359062702473,random_dgi,sinusoidal,3,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.30868401316685923,0.306441922514654,0.010934622554042778,1.005179264453199,0.9927366155791384,0.00726338442086162
letter_A,binary_letter,101.21359062702473,random_dgi,sinusoidal,4,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.30868401316685923,0.30895769103305404,0.012281769074035817,1.0134313936922683,1.0008865955298012,0.0008865955298011291
letter_A,binary_letter,101.21359062702473,random_dgi,sinusoidal,5,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.30868401316685923,0.3108290036419991,0.01090273964363463,1.0195696029045913,1.0069488226913144,0.006948822691314467
letter_A,binary_letter,101.21359062702473,random_dgi,sinusoidal,6,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.30868401316685923,0.30782523323711225,0.011359390895290072,1.0097167482383826,0.9972179319526898,0.0027820680473101276
letter_A,binary_letter,101.21359062702473,random_dgi,sinusoidal,7,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.30868401316685923,0.3079963198280859,0.011286192240167348,1.010277940037016,0.997772177017792,0.0022278229822080197
letter_A,binary_letter,101.21359062702473,random_dgi,sinusoidal,8,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.30868401316685923,0.3077440917123467,0.011491770555817581,1.0094505908617706,0.9969550692150536,0.003044930784946333
letter_A,binary_letter,101.21359062702473,random_dgi,sinusoidal,9,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.30868401316685923,0.3069784302004464,0.010797857349001488,1.0069390967782048,0.9944746637543199,0.00552533624568004
letter_A,binary_letter,101.21359062702473,random_dgi,lowpass_ou,0,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.08446271283301138,0.08331032235436563,0.06065913937089456,0.27327138486254476,0.986356222290372,0.013643777709627996
letter_A,binary_letter,101.21359062702473,random_dgi,lowpass_ou,1,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.08446271283301138,0.08093312560709955,0.06838806305220496,0.2654737935334302,0.9582112969436576,0.041788703056342386
letter_A,binary_letter,101.21359062702473,random_dgi,lowpass_ou,2,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.08446271283301138,0.08226370174839322,0.062354703585538934,0.26983829932959974,0.973964711635941,0.02603528836405903
letter_A,binary_letter,101.21359062702473,random_dgi,lowpass_ou,3,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.08446271283301138,0.09046079615269526,0.07109414118808693,0.2967260999815348,1.0710145710278394,0.07101457102783927
letter_A,binary_letter,101.21359062702473,random_dgi,lowpass_ou,4,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.08446271283301138,0.0822869567847165,0.06628291266049524,0.26991457962478405,0.9742400406603503,0.02575995933964971
letter_A,binary_letter,101.21359062702473,random_dgi,lowpass_ou,5,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.08446271283301138,0.09696352775875822,0.07895629271745382,0.3180561155325447,1.1480039476172381,0.1480039476172381
letter_A,binary_letter,101.21359062702473,random_dgi,lowpass_ou,6,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.08446271283301138,0.08322479795789332,0.05875312768243881,0.27299085095506437,0.9853436524402727,0.014656347559727301
letter_A,binary_letter,101.21359062702473,random_dgi,lowpass_ou,7,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.08446271283301138,0.07934078567449825,0.058536963915637494,0.26025065999779234,0.9393587183419086,0.06064128165809137
letter_A,binary_letter,101.21359062702473,random_dgi,lowpass_ou,8,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.08446271283301138,0.08269003394112266,0.056194975055296165,0.2712367381475784,0.9790122903654134,0.020987709634586616
letter_A,binary_letter,101.21359062702473,random_dgi,lowpass_ou,9,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.08446271283301138,0.0884333677266842,0.08141140817190234,0.29007580553987977,1.047010743089949,0.04701074308994881
letter_A,binary_letter,101.21359062702473,random_dgi,blockwise,0,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.28702262665849615,0.25985309355181346,0.09223475241976498,0.8523603405790852,0.9053401001064303,0.09465989989356974
letter_A,binary_letter,101.21359062702473,random_dgi,blockwise,1,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.28702262665849615,0.2863436407142494,0.11301976038256328,0.9392536366829392,0.9976343818180766,0.0023656181819234233
letter_A,binary_letter,101.21359062702473,random_dgi,blockwise,2,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.28702262665849615,0.2752529157126064,0.09494690941522782,0.9028742578175325,0.95899378706511,0.041006212934890054
letter_A,binary_letter,101.21359062702473,random_dgi,blockwise,3,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.28702262665849615,0.2788507143637743,0.09234674064269524,0.9146756215870693,0.9715286826343313,0.028471317365668616
letter_A,binary_letter,101.21359062702473,random_dgi,blockwise,4,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.28702262665849615,0.26680903789774923,0.08774627155898497,0.8751769675074415,0.9295749293493947,0.07042507065060535
letter_A,binary_letter,101.21359062702473,random_dgi,blockwise,5,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.28702262665849615,0.27663557062670574,0.09491187359622323,0.9074095904448121,0.9638110202226353,0.036188979777364676
letter_A,binary_letter,101.21359062702473,random_dgi,blockwise,6,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.28702262665849615,0.2819731694394562,0.1004421142030253,0.9249177812449472,0.9824074593775917,0.017592540622408327
letter_A,binary_letter,101.21359062702473,random_dgi,blockwise,7,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.28702262665849615,0.30690665979494863,0.10583275529036044,1.0067036781944296,1.0692768837354094,0.0692768837354095
letter_A,binary_letter,101.21359062702473,random_dgi,blockwise,8,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.28702262665849615,0.29765699933995693,0.10278619424587329,0.9763632899854835,1.0370506423318107,0.03705064233181071
letter_A,binary_letter,101.21359062702473,random_dgi,blockwise,9,96,0.001,78.72992000753943,304.86295664023015,0.30486295664023016,0.28702262665849615,0.2819238413871387,0.09269563372102146,0.9247559772236875,0.9822355981801252,0.01776440181987479
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,iid,0,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0009997228715081144,0.00016021605207881682,0.9997228715081143,0.9997228715081146,0.0002771284918854506
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,iid,1,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0009843265442225325,0.00019953599798277854,0.9843265442225325,0.9843265442225326,0.015673455777467322
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,iid,2,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0009802470680383406,0.00017704817788947926,0.9802470680383406,0.9802470680383408,0.01975293196165916
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,iid,3,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0010298540115199928,0.00021249865547494538,1.0298540115199928,1.029854011519993,0.02985401151999303
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,iid,4,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0010213141269125774,0.00016999520471861366,1.0213141269125774,1.0213141269125776,0.0213141269125776
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,iid,5,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.001014416135667341,0.00017957639207404373,1.0144161356673411,1.0144161356673413,0.014416135667341248
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,iid,6,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0010022139831127,0.0001620998932656385,1.0022139831127,1.0022139831127002,0.0022139831127002308
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,iid,7,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0010092005979951797,0.00018325967450763897,1.0092005979951797,1.00920059799518,0.009200597995179858
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,iid,8,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0009982400578661176,0.00017056613841413468,0.9982400578661176,0.9982400578661178,0.001759942133882243
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,iid,9,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0010093521687877499,0.0001910769336555577,1.0093521687877498,1.00935216878775,0.00935216878775007
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,ar1,0,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0009995727395894652,0.00026883182548135295,0.9995727395894651,0.9995727395894654,0.00042726041053460864
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,ar1,1,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0010248438672629482,0.00034130383179338335,1.024843867262948,1.0248438672629483,0.024843867262948398
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,ar1,2,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0009570664257456005,0.0002636505995341507,0.9570664257456004,0.9570664257456006,0.04293357425439935
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,ar1,3,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0010161428949080646,0.0003078984279369701,1.0161428949080646,1.0161428949080649,0.016142894908064778
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,ar1,4,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0010545633669174074,0.00039329998374649345,1.0545633669174073,1.0545633669174075,0.05456336691740759
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,ar1,5,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0010494525901527973,0.00035206340089497987,1.0494525901527973,1.0494525901527976,0.049452590152797474
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,ar1,6,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0010600466106392627,0.00035016365818563177,1.0600466106392628,1.060046610639263,0.06004661063926292
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,ar1,7,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.000995396179937962,0.0002907045451085159,0.995396179937962,0.9953961799379623,0.004603820062037751
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,ar1,8,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.000989873860316495,0.0002968887630564289,0.9898738603164949,0.9898738603164952,0.01012613968350484
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,ar1,9,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0010114937105524366,0.00028615587412333314,1.0114937105524366,1.0114937105524369,0.011493710552436776
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,sinusoidal,0,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.001017273532314703,0.0002667976364731881,1.0172735323147029,1.017273532314703,0.017273532314703112
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,sinusoidal,1,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0009792228406364613,0.0002734909951510632,0.9792228406364614,0.9792228406364616,0.020777159363538463
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,sinusoidal,2,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.001050061881374669,0.00026061358011103157,1.050061881374669,1.0500618813746692,0.05006188137466912
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,sinusoidal,3,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0009471396141368715,0.00026069946070521023,0.9471396141368715,0.9471396141368716,0.0528603858631283
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,sinusoidal,4,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0010046312762237916,0.0002943462626784694,1.0046312762237917,1.004631276223792,0.004631276223791837
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,sinusoidal,5,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.001049824624379975,0.00026969404913056936,1.049824624379975,1.0498246243799751,0.04982462437997521
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,sinusoidal,6,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0009736478137061536,0.0002755492449072701,0.9736478137061536,0.9736478137061537,0.026352186293846235
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,sinusoidal,7,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0009773923747227332,0.00027116841577114637,0.9773923747227332,0.9773923747227334,0.022607625277266608
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,sinusoidal,8,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.000980476048626551,0.00027796570033512293,0.980476048626551,0.9804760486265512,0.019523951373448797
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,sinusoidal,9,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0009582524743074,0.0002597456086923125,0.9582524743074,0.9582524743074002,0.04174752569259978
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,lowpass_ou,0,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0011516438761379807,0.0010425275070329429,1.1516438761379806,1.1516438761379808,0.15164387613798092
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,lowpass_ou,1,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0009984595542209323,0.0010662462491801059,0.9984595542209324,0.9984595542209325,0.001540445779067484
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,lowpass_ou,2,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0008091823066864494,0.0011923292362844594,0.8091823066864494,0.8091823066864496,0.19081769331355042
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,lowpass_ou,3,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0009694358080408295,0.0007854982931901772,0.9694358080408295,0.9694358080408297,0.030564191959170314
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,lowpass_ou,4,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0008222604665175732,0.0006753175950178404,0.8222604665175731,0.8222604665175733,0.17773953348242666
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,lowpass_ou,5,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0009968834046757804,0.0010624249740985789,0.9968834046757803,0.9968834046757805,0.0031165953242194484
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,lowpass_ou,6,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.001117441996662011,0.0010114866148678758,1.117441996662011,1.1174419966620113,0.11744199666201122
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,lowpass_ou,7,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0011136904354100982,0.001443780677632312,1.1136904354100983,1.1136904354100985,0.11369043541009846
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,lowpass_ou,8,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.000946363115875566,0.000895451962405599,0.946363115875566,0.9463631158755661,0.053636884124433855
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,lowpass_ou,9,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0011332131391061666,0.0011661242591426912,1.1332131391061666,1.1332131391061668,0.1332131391061668
letter_L,binary_letter,59.80235255589372,orthogonal_inverse,blockwise,0,96,0.001,51.459869349407995,1.0,0.001,0.0009999999999999998,0.0009137979202946426,0.0005601287701244942,0.9137979202946426,0.9137979202946428,0.0862020797053572
