rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
3.0,0.05,srht_paired,pairwise,15.639039286543248,1.8919718991131698,0.2885882312967436,0.03563856964258949,2048,0,2048
3.0,0.05,srht_paired,agc,15.615730695162322,1.887266331563389,0.2901053279790028,0.03550929196595176,2048,0,2048
3.0,0.05,srht_paired,scgi_proxy,15.615501813886485,1.8870958781803024,0.290120329119551,0.03550726554483691,2048,0,2048
3.0,0.05,srht_paired,none,15.613965806100126,1.8859178883571952,0.29021592701094945,0.03545501053079802,2048,0,2048
3.0,0.05,hadamard_paired,pairwise,15.518655943734549,1.8685257494626617,0.29655679801181367,0.035283775988317785,2048,0,2048
3.0,0.05,hadamard_paired,scgi_proxy,15.502187290754346,1.8639109322293774,0.2976483440046593,0.03504568408455655,2048,0,2048
3.0,0.05,hadamard_paired,none,15.48952415228159,1.8644442444505633,0.2985197842586541,0.03513210759088136,2048,0,2048
3.0,0.05,hadamard_paired,agc,14.449065365743607,1.9620715473702457,0.3802518536550866,0.05267005738350703,2048,0,2048
3.0,0.05,fourier_fourstep,none,14.398402089236862,1.5935406613357452,0.3820828608611059,0.02425978297047196,2048,0,2048
3.0,0.05,fourier_fourstep,scgi_proxy,14.21169783381777,1.583277936070791,0.3988118819354917,0.0243282899307064,2048,0,2048
3.0,0.05,dct_paired,pairwise,13.665649609209712,1.778142306413301,0.45338849883760995,0.0439408145229783,2048,0,2048
3.0,0.05,dct_paired,scgi_proxy,13.652850992511455,1.7730109232503029,0.454686052653731,0.04361537848310826,2048,0,2048
3.0,0.05,dct_paired,none,13.64502121103826,1.7723663590756973,0.45548815979740764,0.04347095419990183,2048,0,2048
3.0,0.05,srht_paired,scgi_frozen,13.563181694049755,1.6657615912724697,0.4633174073015603,0.03311840672852305,2048,0,2048
3.0,0.05,fourier_fourstep,agc,13.538100023719982,1.6712520479332056,0.4661687527937728,0.035647402019899424,2048,0,2048
3.0,0.05,random_binary,none,13.309072313147079,1.560353408292867,0.49073810072485513,0.026243437759157155,2048,0,2048
3.0,0.05,random_binary,scgi_proxy,13.277115552751074,1.57168919776581,0.49442519914896754,0.027686170726348054,2048,0,2048
3.0,0.05,random_binary,agc,13.275835314055893,1.5707416039550164,0.4945627665462985,0.02752755316689309,2048,0,2048
3.0,0.05,dct_paired,agc,12.701094041545325,1.7417461961125396,0.5657329979721222,0.04986524348737175,2048,0,2048
3.0,0.05,hadamard_paired,scgi_frozen,12.42038051575932,1.78014689623809,0.6039655554229677,0.05856600769086309,2048,0,2048
3.0,0.05,random_uniform,none,12.04323369973125,1.5151693139066051,0.6564734826095966,0.027396118600573078,2048,0,2048
3.0,0.05,random_uniform,agc,12.021617516637182,1.5238761435060086,0.6598004610139475,0.028868891134501435,2048,0,2048
3.0,0.05,random_uniform,scgi_proxy,12.021575833053802,1.5235853201667007,0.6598080873393205,0.028904755756003327,2048,0,2048
3.0,0.05,fourier_fourstep,scgi_frozen,11.116580589426825,1.4966674748388056,0.8124032394509865,0.027670515236802543,2048,0,2048
