basis,correction,reference_period,rho,sigma_a,seed,object,num_frames,reference_frames,total_physical_frames,num_coefficients,num_pixels,shard,unit_index,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
random_uniform,oracle,0,3.0,0.05,3,1,2048,0,2048,2048,1024,1/5,31,0.026422563422605155,0.3312979087861416,15.78025050980113,0.6669650985242345,0.0,1.0,1.0
random_uniform,agc,0,3.0,0.05,3,1,2048,0,2048,2048,1024,1/5,31,0.04814205856414402,0.6036266456007746,13.174753431442083,0.40606058391585925,0.0025798282586038113,0.05829642340540886,0.9999396800994873
random_uniform,scgi_proxy,0,3.0,0.05,3,1,2048,0,2048,2048,1024,1/5,31,0.0481360170838338,0.6035508948206275,13.175298473820016,0.4062553190013101,0.0025783847086131573,0.05791209265589714,0.9999418258666992
random_uniform,scgi_frozen,0,3.0,0.05,3,1,2048,0,2048,2048,1024,1/5,31,0.07897306276642567,0.9901995550730673,11.025210186696695,1.6754737943801192,,,
random_uniform,reference_k2,2,3.0,0.05,3,1,2048,1025,3073,2048,1024,1/5,31,0.043552614277348925,0.5460821420495061,13.609857710317364,0.45534538215466047,0.0017951502231881022,0.6043741703033447,0.9994131922721863
random_uniform,reference_k8,8,3.0,0.05,3,1,2048,257,2305,2048,1024,1/5,31,0.0526620615520066,0.6603004631117912,12.785021436512206,0.3403396312374454,0.0035774316638708115,0.1658909171819687,0.9986187219619751
random_uniform,reference_k32,32,3.0,0.05,3,1,2048,65,2113,2048,1024,1/5,31,0.05345336829545116,0.6702222207065622,12.720249230831238,0.34424349612607735,0.0036463532596826553,0.07259111851453781,0.998762309551239
random_uniform,none,0,3.0,0.05,3,6,2048,0,2048,2048,1024,1/5,36,0.08213232469351514,0.6170037596609168,10.85485884620907,0.368621942974721,,,
random_uniform,oracle,0,3.0,0.05,3,6,2048,0,2048,2048,1024,1/5,36,0.042490710960582434,0.3192035354067444,13.717060021730267,0.6698252428564777,0.0,1.0,1.0
random_uniform,agc,0,3.0,0.05,3,6,2048,0,2048,2048,1024,1/5,36,0.0828341391289279,0.6222760096167027,10.817906368912196,0.3669186036621348,0.0025679816026240587,0.058930519968271255,0.999954104423523
random_uniform,scgi_proxy,0,3.0,0.05,3,6,2048,0,2048,2048,1024,1/5,36,0.08280932071606156,0.6220895659222805,10.819207778560145,0.3670365838041212,0.0025670535396784544,0.05859633535146713,0.9999556541442871
random_uniform,scgi_frozen,0,3.0,0.05,3,6,2048,0,2048,2048,1024,1/5,36,0.13069247205423104,0.9818028031928665,8.837494272585039,2.911560311498148,,,
random_uniform,reference_k2,2,3.0,0.05,3,6,2048,1025,3073,2048,1024,1/5,36,0.07436063775964158,0.5586204121177757,11.2865689412465,0.4264242054502688,0.0017951502231881022,0.6043741703033447,0.9994131922721863
random_uniform,reference_k8,8,3.0,0.05,3,6,2048,257,2305,2048,1024,1/5,36,0.09131991932504957,0.6860238495104469,10.394344808513301,0.302342670626532,0.0035774316638708115,0.1658909171819687,0.9986187219619751
random_uniform,reference_k32,32,3.0,0.05,3,6,2048,65,2113,2048,1024,1/5,36,0.09092852059974606,0.6830835396392736,10.412998747940907,0.30258756922917524,0.0036463532596826553,0.07259111851453781,0.998762309551239
random_uniform,none,0,3.0,0.05,4,1,2048,0,2048,2048,1024,1/5,41,0.048713107657566715,0.610786714343511,13.123541636846088,0.4001474902291593,,,
random_uniform,oracle,0,3.0,0.05,4,1,2048,0,2048,2048,1024,1/5,41,0.026422563364905338,0.3312979080626755,15.780250519284962,0.6669651114958627,0.0,0.9999998211860657,1.0
random_uniform,agc,0,3.0,0.05,4,1,2048,0,2048,2048,1024,1/5,41,0.04866976613979807,0.6102432790238294,13.127407405540945,0.4030644404416294,0.002554361941292882,0.07365032285451889,0.999984622001648
random_uniform,scgi_proxy,0,3.0,0.05,4,1,2048,0,2048,2048,1024,1/5,41,0.04866227116766076,0.6101493037135695,13.128076255210125,0.4032395128688691,0.002556122839450836,0.0712624117732048,0.999983549118042
random_uniform,scgi_frozen,0,3.0,0.05,4,1,2048,0,2048,2048,1024,1/5,41,0.07901280348263118,0.9906978419335044,11.023025285663614,1.647544309584902,,,
random_uniform,reference_k2,2,3.0,0.05,4,1,2048,1025,3073,2048,1024,1/5,41,0.04441005487849205,0.5568331155081987,13.525186901586467,0.45733742699048685,0.0018391479970887303,0.5973646640777588,0.9993892908096313
random_uniform,reference_k8,8,3.0,0.05,4,1,2048,257,2305,2048,1024,1/5,41,0.050999031947501244,0.6394486547005486,12.924380675069369,0.3535286100327389,0.0034852863755077124,0.1765640527009964,0.998711109161377
random_uniform,reference_k32,32,3.0,0.05,4,1,2048,65,2113,2048,1024,1/5,41,0.05544395559890537,0.6951810939370993,12.56145792943599,0.31307807929030856,0.004360931925475597,0.041722044348716736,0.9981024265289307
random_uniform,none,0,3.0,0.05,4,6,2048,0,2048,2048,1024,1/5,46,0.08676605311848685,0.6518137795906332,10.616501576230773,0.3594597968830755,,,
random_uniform,oracle,0,3.0,0.05,4,6,2048,0,2048,2048,1024,1/5,46,0.04249071145537873,0.3192035391238092,13.717059971157497,0.669825249242663,0.0,0.9999998211860657,1.0
random_uniform,agc,0,3.0,0.05,4,6,2048,0,2048,2048,1024,1/5,46,0.0870822150194343,0.6541888868614193,10.600705327948937,0.36125345053540453,0.002560226945206523,0.07387033104896545,0.9999749660491943
random_uniform,scgi_proxy,0,3.0,0.05,4,6,2048,0,2048,2048,1024,1/5,46,0.08707914611961443,0.6541658323243176,10.600858382133712,0.3611947365862127,0.0025613559409976006,0.07278904318809509,0.9999741315841675
random_uniform,scgi_frozen,0,3.0,0.05,4,6,2048,0,2048,2048,1024,1/5,46,0.13095081700250588,0.9837435713979527,8.828917876658346,2.721905814717853,,,
random_uniform,reference_k2,2,3.0,0.05,4,6,2048,1025,3073,2048,1024,1/5,46,0.07933096950064553,0.5959591016338117,11.005572381856776,0.4120624526797618,0.0018391479970887303,0.5973646640777588,0.9993892908096313
random_uniform,reference_k8,8,3.0,0.05,4,6,2048,257,2305,2048,1024,1/5,46,0.09114721693736966,0.6847264550570626,10.402565874280453,0.30639741124589703,0.0034852863755077124,0.1765640527009964,0.998711109161377
random_uniform,reference_k32,32,3.0,0.05,4,6,2048,65,2113,2048,1024,1/5,46,0.09939545871828623,0.746689831941969,10.026334576413543,0.2636252592398992,0.004360931925475597,0.041722044348716736,0.9981024265289307
random_uniform,none,0,3.0,0.1,0,1,2048,0,2048,2048,1024,1/5,51,0.06346445596787506,0.7957457120310748,11.974694384707018,0.19152707474803976,,,
random_uniform,oracle,0,3.0,0.1,0,1,2048,0,2048,2048,1024,1/5,51,0.026422563150069474,0.33129790536896747,15.78025055459646,0.6669651065243676,0.0,1.0,1.0
random_uniform,agc,0,3.0,0.1,0,1,2048,0,2048,2048,1024,1/5,51,0.06372320065502798,0.7989899685550256,11.957024188108342,0.19051923646586671,0.010571170598268509,0.050690654665231705,0.9998962879180908
random_uniform,scgi_proxy,0,3.0,0.1,0,1,2048,0,2048,2048,1024,1/5,51,0.06371919001952395,0.7989396814146698,11.957297534654916,0.19044698352033626,0.01056869886815548,0.050795722752809525,0.9998992681503296
random_uniform,scgi_frozen,0,3.0,0.1,0,1,2048,0,2048,2048,1024,1/5,51,0.07888407642312374,0.9890838045315725,11.030106548325033,1.9544543823347917,,,
random_uniform,reference_k2,2,3.0,0.1,0,1,2048,1025,3073,2048,1024,1/5,51,0.058669857785083976,0.7356288972458156,12.315849645061522,0.2518684409718893,0.006610628217458725,0.6558657288551331,0.9977186918258667
random_uniform,reference_k8,8,3.0,0.1,0,1,2048,257,2305,2048,1024,1/5,51,0.06790286634834829,0.8513964849658269,11.681118926856746,0.1403869828158746,0.014966336078941822,0.16189032793045044,0.9940958619117737
random_uniform,reference_k32,32,3.0,0.1,0,1,2048,65,2113,2048,1024,1/5,51,0.06905779284381869,0.8658774695179807,11.607873062510922,0.12476893450634134,0.017186159268021584,0.051185403019189835,0.9928194284439087
random_uniform,none,0,3.0,0.1,0,6,2048,0,2048,2048,1024,1/5,56,0.11302663045315965,0.8490914654082696,9.468192193814547,0.1466696446079749,,,
random_uniform,oracle,0,3.0,0.1,0,6,2048,0,2048,2048,1024,1/5,56,0.04249071138654724,0.3192035386067255,13.717059978192713,0.669825253444431,0.0,1.0,1.0
random_uniform,agc,0,3.0,0.1,0,6,2048,0,2048,2048,1024,1/5,56,0.11319699708397457,0.8503713129241633,9.461650940590346,0.14641667648145432,0.010561009868979454,0.04876783862709999,0.9999141693115234
random_uniform,scgi_proxy,0,3.0,0.1,0,6,2048,0,2048,2048,1024,1/5,56,0.11315198939357662,0.8500332010505154,9.463378060481169,0.14645917678508005,0.010558677837252617,0.0496792271733284,0.9999154806137085
random_uniform,scgi_frozen,0,3.0,0.1,0,6,2048,0,2048,2048,1024,1/5,56,0.13071169157118429,0.9819471862267484,8.836855649997172,3.0888934081444996,,,
random_uniform,reference_k2,2,3.0,0.1,0,6,2048,1025,3073,2048,1024,1/5,56,0.1020276871621573,0.766463956833908,9.912819581393176,0.21422068530707455,0.006610628217458725,0.6558657288551331,0.9977186918258667
random_uniform,reference_k8,8,3.0,0.1,0,6,2048,257,2305,2048,1024,1/5,56,0.11642110456307314,0.8745918185969044,9.339682845961311,0.11230235433854577,0.014966336078941822,0.16189032793045044,0.9940958619117737
random_uniform,reference_k32,32,3.0,0.1,0,6,2048,65,2113,2048,1024,1/5,56,0.11919798988704419,0.8954526513010911,9.237310683233451,0.09592704836356453,0.017186159268021584,0.051185403019189835,0.9928194284439087
random_uniform,none,0,3.0,0.1,1,1,2048,0,2048,2048,1024,1/5,61,0.06322218497131903,0.7927080100021384,11.991304989331786,0.18989358304435636,,,
random_uniform,oracle,0,3.0,0.1,1,1,2048,0,2048,2048,1024,1/5,61,0.026422562059315254,0.3312978916926036,15.78025073387829,0.6669651313526456,0.0,1.0,1.0
random_uniform,agc,0,3.0,0.1,1,1,2048,0,2048,2048,1024,1/5,61,0.06329754431368845,0.7936528991158543,11.986131385087408,0.18914079899473393,0.00983353704214096,0.06186569109559059,0.9999523162841797
random_uniform,scgi_proxy,0,3.0,0.1,1,1,2048,0,2048,2048,1024,1/5,61,0.06329179070921401,0.7935807578515918,11.986526166950442,0.1891331353499501,0.009834145195782185,0.05961845442652702,0.9999570846557617
random_uniform,scgi_frozen,0,3.0,0.1,1,1,2048,0,2048,2048,1024,1/5,61,0.0788272872737058,0.9883717567963475,11.033234187920815,2.1621166447475604,,,
random_uniform,reference_k2,2,3.0,0.1,1,1,2048,1025,3073,2048,1024,1/5,61,0.060547473449805544,0.7591712815814011,12.179039745638851,0.23367687581058574,0.007207121700048447,0.583784282207489,0.9977226853370667
random_uniform,reference_k8,8,3.0,0.1,1,1,2048,257,2305,2048,1024,1/5,61,0.06775785724517414,0.8495782960237407,11.690403364629322,0.14594290078632732,0.013318268582224846,0.17789731919765472,0.9950911402702332
random_uniform,reference_k32,32,3.0,0.1,1,1,2048,65,2113,2048,1024,1/5,61,0.0689006724133122,0.8639074233410892,11.617765397184108,0.12499137871428016,0.015772221609950066,0.04909703508019447,0.9936183094978333
random_uniform,none,0,3.0,0.1,1,6,2048,0,2048,2048,1024,1/5,66,0.10847302161118076,0.8148833288918561,9.646782620208986,0.16237542775761465,,,
random_uniform,oracle,0,3.0,0.1,1,6,2048,0,2048,2048,1024,1/5,66,0.042490708785308,0.31920351906540123,13.7170602440635,0.6698252478544883,0.0,1.0,1.0
random_uniform,agc,0,3.0,0.1,1,6,2048,0,2048,2048,1024,1/5,66,0.10869285621943522,0.8165347953553068,9.637989987511682,0.16152239701134008,0.009818635880947113,0.06744900345802307,0.9999644756317139
random_uniform,scgi_proxy,0,3.0,0.1,1,6,2048,0,2048,2048,1024,1/5,66,0.10866987084728218,0.816362122037115,9.638908490924155,0.16142769167243384,0.00982061680406332,0.06471620500087738,0.9999686479568481
random_uniform,scgi_frozen,0,3.0,0.1,1,6,2048,0,2048,2048,1024,1/5,66,0.13048680777109378,0.9802577886520365,8.844333933205295,3.3353185370315765,,,
random_uniform,reference_k2,2,3.0,0.1,1,6,2048,1025,3073,2048,1024,1/5,66,0.106520570822035,0.8002159067538465,9.725665149312215,0.19318077168765804,0.007207121700048447,0.583784282207489,0.9977226853370667
random_uniform,reference_k8,8,3.0,0.1,1,6,2048,257,2305,2048,1024,1/5,66,0.1163017360425412,0.8736950848659623,9.344138024850615,0.11951602683631736,0.013318268582224846,0.17789731919765472,0.9950911402702332
random_uniform,reference_k32,32,3.0,0.1,1,6,2048,65,2113,2048,1024,1/5,66,0.11840801838647783,0.8895181378474264,9.266188869451145,0.10082298809046865,0.015772221609950066,0.04909703508019447,0.9936183094978333
random_uniform,none,0,3.0,0.1,2,1,2048,0,2048,2048,1024,1/5,71,0.06416632907029657,0.8045461106656203,11.926928058095793,0.180842413905757,,,
random_uniform,oracle,0,3.0,0.1,2,1,2048,0,2048,2048,1024,1/5,71,0.026422562525254344,0.33129789753475614,15.780250657294205,0.6669651227397377,1.4047999925598156e-14,1.0,0.9999998807907104
random_uniform,agc,0,3.0,0.1,2,1,2048,0,2048,2048,1024,1/5,71,0.06385059183432519,0.8005872560938591,11.948350728846629,0.1842913959193205,0.010232280008494854,0.1163337454199791,1.0000005960464478
random_uniform,scgi_proxy,0,3.0,0.1,2,1,2048,0,2048,2048,1024,1/5,71,0.0638766424344038,0.8009138901600028,11.946579198744054,0.18404828318934083,0.010236220434308052,0.1146884486079216,1.0000001192092896
random_uniform,scgi_frozen,0,3.0,0.1,2,1,2048,0,2048,2048,1024,1/5,71,0.07880580663557285,0.9881024229554548,11.034417812810142,2.006252347998996,,,
random_uniform,reference_k2,2,3.0,0.1,2,1,2048,1025,3073,2048,1024,1/5,71,0.0631855341393534,0.7922484654912113,11.993823388467193,0.22101584257699175,0.00749113317579031,0.5897687077522278,0.9976364374160767
random_uniform,reference_k8,8,3.0,0.1,2,1,2048,257,2305,2048,1024,1/5,71,0.06875331645592585,0.8620598084920502,11.627063479156028,0.13629980203838737,0.015036629512906075,0.1635686457157135,0.9938278198242188
random_uniform,reference_k32,32,3.0,0.1,2,1,2048,65,2113,2048,1024,1/5,71,0.07000667815913533,0.8777750176708347,11.548605292811214,0.12020177370195677,0.016918130218982697,0.05482684075832367,0.9928986430168152
random_uniform,none,0,3.0,0.1,2,6,2048,0,2048,2048,1024,1/5,76,0.11225600285516057,0.8433022694121963,9.49790425940085,0.1483510146805463,,,
random_uniform,oracle,0,3.0,0.1,2,6,2048,0,2048,2048,1024,1/5,76,0.04249071192032988,0.319203542616668,13.717059923635176,0.6698252585224536,1.4047999925598156e-14,1.0,0.9999998807907104
random_uniform,agc,0,3.0,0.1,2,6,2048,0,2048,2048,1024,1/5,76,0.11233814817832793,0.8439193708204659,9.494727394643474,0.15003838688024468,0.010233963839709759,0.1163465827703476,0.999982476234436
random_uniform,scgi_proxy,0,3.0,0.1,2,6,2048,0,2048,2048,1024,1/5,76,0.11237810422291317,0.844219533147811,9.49318298566731,0.14976473467946572,0.010238108225166798,0.11457093060016632,0.9999833106994629
random_uniform,scgi_frozen,0,3.0,0.1,2,6,2048,0,2048,2048,1024,1/5,76,0.13052412912298944,0.9805381583423037,8.843091957869795,3.250068877811055,,,
random_uniform,reference_k2,2,3.0,0.1,2,6,2048,1025,3073,2048,1024,1/5,76,0.10774333721066869,0.8094017110250551,9.676095768712544,0.19039706543240234,0.00749113317579031,0.5897687077522278,0.9976364374160767
random_uniform,reference_k8,8,3.0,0.1,2,6,2048,257,2305,2048,1024,1/5,76,0.12024318242645246,0.9033044651732896,9.199395379770586,0.1034643798190935,0.015036629512906075,0.1635686457157135,0.9938278198242188
random_uniform,reference_k32,32,3.0,0.1,2,6,2048,65,2113,2048,1024,1/5,76,0.12169832093274172,0.9142359216072595,9.147154136735951,0.09126878301505705,0.016918130218982697,0.05482684075832367,0.9928986430168152
random_uniform,none,0,3.0,0.1,3,1,2048,0,2048,2048,1024,1/5,81,0.06547941359062939,0.8210101512164152,11.838952186231715,0.18617107079506867,,,
random_uniform,oracle,0,3.0,0.1,3,1,2048,0,2048,2048,1024,1/5,81,0.02642256287935273,0.3312979019745999,15.78025059909282,0.6669651287139715,1.4040540106431687e-14,1.000000238418579,0.9999998807907104
random_uniform,agc,0,3.0,0.1,3,1,2048,0,2048,2048,1024,1/5,81,0.06580033648208314,0.8250340258541525,11.817718855359178,0.18352704460513808,0.010261482559144497,0.06012115254998207,0.9998041987419128
random_uniform,scgi_proxy,0,3.0,0.1,3,1,2048,0,2048,2048,1024,1/5,81,0.06581066271158101,0.8251635007345255,11.817037358443805,0.18359815598514576,0.010249708779156208,0.05992508307099342,0.999819815158844
random_uniform,scgi_frozen,0,3.0,0.1,3,1,2048,0,2048,2048,1024,1/5,81,0.0790141110606295,0.9907142369308213,11.022953415133081,1.8492158195685082,,,
random_uniform,reference_k2,2,3.0,0.1,3,1,2048,1025,3073,2048,1024,1/5,81,0.06123347755749466,0.767772707667928,12.130110755121068,0.23392352356875692,0.007166016846895218,0.6040424108505249,0.9976592063903809
random_uniform,reference_k8,8,3.0,0.1,3,1,2048,257,2305,2048,1024,1/5,81,0.06871475891174912,0.8615763567712853,11.629499729036741,0.13899023804665497,0.01418321207165718,0.16639770567417145,0.9945564270019531
random_uniform,reference_k32,32,3.0,0.1,3,1,2048,65,2113,2048,1024,1/5,81,0.07010421158034937,0.8789979352949938,11.542558905759485,0.13232980353665535,0.014485531486570835,0.07311031967401505,0.9950965046882629
random_uniform,none,0,3.0,0.1,3,6,2048,0,2048,2048,1024,1/5,86,0.11063599136723355,0.831132235476413,9.561035682442741,0.15911271513036504,,,
