rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
3.0,0.1,fourier_fourstep,reference_k2,12.375603987404627,1.3327881212730612,0.5622030418756474,0.026610563360790013,2048,1025,3073
3.0,0.1,srht_paired,reference_k8,12.199724161299466,1.4776028129777752,0.5861861513748294,0.041849404170140575,2048,257,2305
3.0,0.1,srht_paired,reference_k32,12.1664011015335,1.470326833312333,0.59064561426957,0.041261866253786014,2048,65,2113
3.0,0.1,hadamard_paired,reference_k8,12.102387743354345,1.4320526370839817,0.5994954431329073,0.043417213030615555,2048,257,2305
3.0,0.1,hadamard_paired,reference_k32,12.09633932384842,1.4295890272461942,0.6002590221014218,0.04220850224285183,2048,65,2113
3.0,0.1,random_binary,reference_k2,11.971052219271574,1.221743941193883,0.6166922685059175,0.018006108518697442,2048,1025,3073
3.0,0.1,fourier_fourstep,reference_k32,11.639312926681006,1.2808573437019422,0.666379374912129,0.03829199456705745,2048,65,2113
3.0,0.1,fourier_fourstep,reference_k8,11.606716733053403,1.270054207772638,0.6711187620604508,0.03262874483696483,2048,257,2305
3.0,0.1,dct_paired,reference_k2,11.474132462094602,1.364349851235896,0.6919786151950784,0.03481631726185451,2048,1025,3073
3.0,0.1,random_binary,reference_k8,11.255806116852103,1.252579287037586,0.7274177945976502,0.031017413120546594,2048,257,2305
3.0,0.1,dct_paired,reference_k32,11.119355314947347,1.3336298375099405,0.7508033187284939,0.036172787345010816,2048,65,2113
3.0,0.1,dct_paired,reference_k8,11.106499064586242,1.3284873636153596,0.7528691089516321,0.03232632820411905,2048,257,2305
3.0,0.1,random_binary,reference_k32,11.083272593726994,1.222954416911418,0.7565252202495955,0.0203634534226342,2048,65,2113
3.0,0.1,random_uniform,reference_k2,10.93127920620081,1.2644244326324443,0.7836343527173923,0.026986827275215886,2048,1025,3073
3.0,0.1,random_uniform,reference_k8,10.488543136999244,1.2458127074933445,0.8674280100896203,0.01750161680358042,2048,257,2305
3.0,0.1,random_uniform,reference_k32,10.390338326049141,1.2361205516290272,0.8872906008319784,0.01922015745555333,2048,65,2113
3.0,0.15,srht_paired,reference_k2,11.409354807520778,1.3976968959272456,0.7025836132500733,0.03955239461926561,2048,1025,3073
3.0,0.15,hadamard_paired,reference_k2,11.33036880510193,1.3626878277000234,0.7154443918756159,0.03985862639936973,2048,1025,3073
3.0,0.15,fourier_fourstep,reference_k2,11.196426443752305,1.2720054758162531,0.7371885543467915,0.0241088411835331,2048,1025,3073
3.0,0.15,random_binary,reference_k2,11.117885453928118,1.2119332015652227,0.7505275106689506,0.02063651279612345,2048,1025,3073
3.0,0.15,srht_paired,reference_k8,11.056515727110936,1.3481355263999935,0.7615628375502088,0.03211713349249578,2048,257,2305
3.0,0.15,srht_paired,reference_k32,11.034573185265955,1.3464642261126896,0.7654195609656069,0.032219499996658456,2048,65,2113
3.0,0.15,hadamard_paired,reference_k32,10.975290438699945,1.308132876779769,0.7760148597980432,0.0346630466157335,2048,65,2113
3.0,0.15,hadamard_paired,reference_k8,10.974739198786715,1.30935063621381,0.7761561178575743,0.03582051051551713,2048,257,2305
3.0,0.15,fourier_fourstep,reference_k32,10.761877845183623,1.2268681672199535,0.8150410038732682,0.03483873584254306,2048,65,2113
3.0,0.15,fourier_fourstep,reference_k8,10.733338753806978,1.2189008064758156,0.8202050929181054,0.029120082617156606,2048,257,2305
3.0,0.15,dct_paired,reference_k2,10.634154664539272,1.2641568670239378,0.8389729135699804,0.02355493236395099,2048,1025,3073
3.0,0.15,random_binary,reference_k8,10.62414175608149,1.2178978005536263,0.8410714556706071,0.029290189206382447,2048,257,2305
3.0,0.15,random_binary,reference_k32,10.501226771380015,1.195435528899711,0.8649074327169831,0.017896477445313416,2048,65,2113
3.0,0.15,dct_paired,reference_k32,10.456656609938497,1.2505542643171175,0.8739847906643791,0.02507913533054249,2048,65,2113
3.0,0.15,dct_paired,reference_k8,10.44245002357928,1.2460252636852898,0.8767521532225006,0.021080725963263897,2048,257,2305
3.0,0.15,random_uniform,reference_k2,10.401866184622067,1.2250134395128829,0.8849840625010215,0.02128228291356039,2048,1025,3073
3.0,0.15,random_uniform,reference_k8,10.170720888080691,1.2126736006486887,0.933177294449013,0.011105850057035136,2048,257,2305
3.0,0.15,random_uniform,reference_k32,10.114866796100262,1.2054123793076288,0.9452733137027363,0.012738664755604251,2048,65,2113
3.0,0.3,srht_paired,reference_k2,10.287385431934783,1.2429578102572458,0.9085751063869042,0.01945280265804455,2048,1025,3073
3.0,0.3,hadamard_paired,reference_k2,10.247577113958169,1.2268287854004336,0.9169682153262425,0.02111064333753037,2048,1025,3073
3.0,0.3,random_binary,reference_k2,10.233042212424689,1.1742747187719669,0.9199461300220605,0.015842196088974466,2048,1025,3073
3.0,0.3,fourier_fourstep,reference_k2,10.207566588076405,1.2026562036881787,0.9253305995919305,0.013915218540932953,2048,1025,3073
3.0,0.3,srht_paired,reference_k8,10.176250839802796,1.2201525421726762,0.9320129164708005,0.013033796796155227,2048,257,2305
3.0,0.3,srht_paired,reference_k32,10.169153835011846,1.226365518883787,0.9335613238235279,0.014815717929603733,2048,65,2113
3.0,0.3,hadamard_paired,reference_k32,10.139045665453676,1.2012786501619543,0.9401193218822026,0.018815515495807268,2048,65,2113
3.0,0.3,hadamard_paired,reference_k8,10.136146116253368,1.2016032988181777,0.9407423942270577,0.01860271198977741,2048,257,2305
3.0,0.3,fourier_fourstep,reference_k32,10.099356324131287,1.1791914755993926,0.9488092644200409,0.021983562689954533,2048,65,2113
3.0,0.3,random_binary,reference_k8,10.088786537817764,1.1763865994784735,0.9510398112251327,0.017778063194001357,2048,257,2305
3.0,0.3,fourier_fourstep,reference_k8,10.082795377378812,1.1767652993965245,0.9523495281167591,0.017600552629577992,2048,257,2305
3.0,0.3,dct_paired,reference_k2,10.050628631533,1.188150505717032,0.9593329972956823,0.010509898964979072,2048,1025,3073
3.0,0.3,random_binary,reference_k32,10.03855625230933,1.1715438243236491,0.9619967897751474,0.009864222994923868,2048,65,2113
3.0,0.3,dct_paired,reference_k32,10.01042785006658,1.1901528645796786,0.9682626847641249,0.011423877977972624,2048,65,2113
