config_id,object,object_index,step,loss,cnr,proxy_mean,proxy_std,proxy_min,proxy_max,proxy_range,proxy_tv_l1,proxy_roughness_l2,proxy_otsu_score,proxy_otsu_threshold,proxy_otsu_fg_fraction,proxy_hist_entropy,proxy_data_loss,proxy_aug_loss,proxy_denoiser_mse,proxy_net_delta_mse,proxy_dual_abs_mean
cfg0000,stripe_target,1,1,0.00024273211602121592,2.6958699226379395,0.4902527928352356,0.14049746096134186,0.02669360488653183,1.0,0.97330641746521,0.24635687470436096,0.05072276294231415,0.014085672795772552,0.5161290168762207,0.361083984375,2.8750076293945312,0.00022781564621254802,1.4916471627657302e-05,0.004146358463913202,2.3675722331972793e-05,0.004690219648182392
cfg0000,stripe_target,1,2,0.0002611914824228734,3.0050711631774902,0.48978573083877563,0.1346672773361206,0.0636182427406311,0.9942528605461121,0.930634617805481,0.22571666538715363,0.04396088048815727,0.01322347391396761,0.5161290168762207,0.33685302734375,2.7998342514038086,0.00022777574486099184,3.341573028592393e-05,0.004216395318508148,1.0763487807707861e-05,0.010045593604445457
cfg0000,stripe_target,1,3,0.0003268339205533266,3.45600962638855,0.48644205927848816,0.12768372893333435,0.10892774909734726,0.9768918752670288,0.8679641485214233,0.2002837359905243,0.03661753237247467,0.012567522935569286,0.5483871102333069,0.24530029296875,2.690767526626587,0.0002277306339237839,9.910330118145794e-05,0.004229940474033356,1.9163846445735544e-05,0.017689233645796776
cfg0000,stripe_target,1,4,0.0004943778039887547,4.105647087097168,0.48200657963752747,0.12059452384710312,0.11984644830226898,0.9528810381889343,0.8330345749855042,0.17196986079216003,0.02978518232703209,0.012047505006194115,0.5483871102333069,0.224853515625,2.527331829071045,0.00022768940834794194,0.00026668841019272804,0.004209136590361595,3.1574520107824355e-05,0.027588434517383575
cfg0000,stripe_target,1,5,0.0007960170041769743,5.024171352386475,0.47847479581832886,0.11438143998384476,0.11921869218349457,0.9258188009262085,0.8066000938415527,0.14284436404705048,0.024247674271464348,0.011733431369066238,0.5483871102333069,0.2161865234375,2.2958455085754395,0.00022765397443436086,0.0005683630588464439,0.004176553338766098,3.0235529266064987e-05,0.038657642900943756
cfg0000,stripe_target,1,6,0.0012144665233790874,6.221836566925049,0.4769405126571655,0.10970921069383621,0.12123960256576538,0.8982255458831787,0.7769859433174133,0.11538314819335938,0.020382137969136238,0.01153425220400095,0.5483871102333069,0.213623046875,2.0028979778289795,0.00022764326422475278,0.0009868232300505042,0.004151788540184498,2.0861127268290147e-05,0.04989427328109741
cfg0000,stripe_target,1,7,0.001712758094072342,7.403129577636719,0.47783079743385315,0.10680695623159409,0.12611523270606995,0.8721428513526917,0.7460275888442993,0.09669997543096542,0.018173163756728172,0.011291900649666786,0.5483871102333069,0.21337890625,1.7299948930740356,0.00022764664026908576,0.0014851114246994257,0.004146250430494547,1.254038215847686e-05,0.06060761213302612
cfg0000,stripe_target,1,8,0.0022480476181954145,7.895219802856445,0.4811232089996338,0.1054615005850792,0.13357503712177277,0.8559777736663818,0.7224027514457703,0.09769522398710251,0.017297375947237015,0.011085378006100655,0.5483871102333069,0.2130126953125,1.748059630393982,0.00022765787434764206,0.002020389772951603,0.004162490833550692,1.1153422747156583e-05,0.07037293910980225
cfg0000,stripe_target,1,9,0.002777745481580496,7.60804557800293,0.48639848828315735,0.10514809936285019,0.1429356336593628,0.8455962538719177,0.7026606202125549,0.10631566494703293,0.017255371436476707,0.010912401601672173,0.5483871102333069,0.21356201171875,1.877896785736084,0.0002276737941429019,0.002550071571022272,0.004195551387965679,1.8724880646914244e-05,0.07889395952224731
cfg0000,stripe_target,1,10,0.0032629386987537146,7.10714054107666,0.49281901121139526,0.10523676872253418,0.1530907154083252,0.8384333848953247,0.6853426694869995,0.11426272988319397,0.017515260726213455,0.010712123475968838,0.5483871102333069,0.2137451171875,1.9873499870300293,0.00022768675989937037,0.00303525198251009,0.0042359232902526855,3.182434011250734e-05,0.08598002046346664
cfg0000,stripe_target,1,11,0.0036650400143116713,6.752358913421631,0.4992300271987915,0.10518264025449753,0.16264641284942627,0.8341780304908752,0.671531617641449,0.11883426457643509,0.017639385536313057,0.010535226203501225,0.5483871102333069,0.2147216796875,2.048473358154297,0.00022769291535951197,0.003437347011640668,0.004270103760063648,4.243920193403028e-05,0.09138897061347961
cfg0000,stripe_target,1,12,0.003940329421311617,6.645002841949463,0.5044612288475037,0.10465297102928162,0.17025920748710632,0.8321554064750671,0.6618962287902832,0.11924128234386444,0.017374031245708466,0.010379313491284847,0.5483871102333069,0.21588134765625,2.059579372406006,0.0002276870800415054,0.0037126424722373486,0.004284389782696962,4.451110362424515e-05,0.09482201933860779
cfg0000,stripe_target,1,13,0.004046098794788122,6.790091514587402,0.5075982213020325,0.1035793274641037,0.1749134659767151,0.8347780108451843,0.6598645448684692,0.11549332737922668,0.01668834313750267,0.010241566225886345,0.5483871102333069,0.216064453125,2.0288355350494385,0.00022767216432839632,0.003818426514044404,0.004268125630915165,3.810999987763353e-05,0.09600954502820969
cfg0000,stripe_target,1,14,0.00395729998126626,7.140105247497559,0.5080854296684265,0.10215086489915848,0.175747811794281,0.8388687372207642,0.6631209254264832,0.108331099152565,0.01576087810099125,0.010120258666574955,0.5483871102333069,0.21527099609375,1.9495128393173218,0.00022764944878872484,0.0037296507507562637,0.0042146071791648865,2.7379554012441076e-05,0.09479320049285889
cfg0000,stripe_target,1,15,0.0036794873885810375,7.529715538024902,0.5057244300842285,0.10076073557138443,0.17261278629302979,0.8415593504905701,0.6689465641975403,0.0993141159415245,0.014922511763870716,0.009970325976610184,0.5483871102333069,0.21502685546875,1.841998815536499,0.00022762230946682394,0.003451865166425705,0.00412988755851984,1.7449674487579614e-05,0.09119822084903717
cfg0000,stripe_target,1,16,0.0032522426918148994,7.582003593444824,0.5006481409072876,0.09991691261529922,0.16582559049129486,0.8547989130020142,0.6889733076095581,0.09156543016433716,0.014571597799658775,0.009874323382973671,0.5483871102333069,0.21466064453125,1.750276803970337,0.00022758885461371392,0.0030246537644416094,0.0040214285254478455,1.2723880900011864e-05,0.08549647033214569
cfg0000,stripe_target,1,17,0.0027425941079854965,6.956842422485352,0.49330389499664307,0.10011322051286697,0.15597543120384216,0.8718100786209106,0.7158346176147461,0.09071911126375198,0.015076668001711369,0.009771525859832764,0.5483871102333069,0.2147216796875,1.7729644775390625,0.00022755710233468562,0.002515037078410387,0.003905059304088354,1.579018498887308e-05,0.07823479175567627
cfg0000,stripe_target,1,18,0.002230732934549451,5.901087760925293,0.4844503402709961,0.10168075561523438,0.14164692163467407,0.8902895450592041,0.74864262342453,0.10184245556592941,0.01668495312333107,0.009805450215935707,0.5483871102333069,0.21405029296875,1.9459463357925415,0.00022752110089641064,0.002003211760893464,0.003796702018007636,2.6150341000175104e-05,0.0701933354139328
cfg0000,stripe_target,1,19,0.0017894299235194921,4.895895957946777,0.47514015436172485,0.10467366129159927,0.12449011206626892,0.909546434879303,0.7850563526153564,0.12098255753517151,0.01945362240076065,0.009869983419775963,0.5161290168762207,0.22686767578125,2.1473565101623535,0.00022748690389562398,0.0015619429759681225,0.00371186644770205,3.923891199519858e-05,0.06231815740466118
cfg0000,stripe_target,1,20,0.0014617623528465629,4.129185676574707,0.46660539507865906,0.10883739590644836,0.1024741530418396,0.9292327165603638,0.8267585635185242,0.14145857095718384,0.023214925080537796,0.01013022381812334,0.5161290168762207,0.22943115234375,2.338939666748047,0.00022746171453036368,0.0012343006674200296,0.0036609123926609755,4.81134484289214e-05,0.05566519871354103
cfg0000,stripe_target,1,21,0.0012475262628868222,3.5928924083709717,0.4600248336791992,0.11367539316415787,0.06152978539466858,0.9489133954048157,0.8873835802078247,0.1607213020324707,0.027587002143263817,0.010439004749059677,0.5161290168762207,0.23187255859375,2.475198745727539,0.00022743744193576276,0.001020088791847229,0.00364929111674428,4.827017255593091e-05,0.050753530114889145
cfg0000,stripe_target,1,22,0.0011106010060757399,3.236582040786743,0.4563082456588745,0.11857475340366364,0.0277666375041008,0.9680022597312927,0.9402356147766113,0.1773815006017685,0.03203053027391434,0.01091461069881916,0.5161290168762207,0.234375,2.576024293899536,0.00022742984583601356,0.0008831711020320654,0.003677204716950655,4.0412996895611286e-05,0.047408077865839005
cfg0000,stripe_target,1,23,0.001002663280814886,3.0168538093566895,0.4559963345527649,0.12293648719787598,0.0036737248301506042,0.9860444664955139,0.9823707342147827,0.19035941362380981,0.03594404458999634,0.011384723708033562,0.5161290168762207,0.240234375,2.6434450149536133,0.0002274290018249303,0.0007752343080937862,0.0037406301125884056,2.893405508075375e-05,0.044624555855989456
cfg0000,stripe_target,1,24,0.0008872190956026316,2.9050261974334717,0.4592486619949341,0.12626440823078156,0.0,1.0,1.0,0.19887587428092957,0.038769882172346115,0.011884702369570732,0.5161290168762207,0.24822998046875,2.68373966217041,0.00022743025328963995,0.0006597888423129916,0.003832394490018487,1.9344342945259996e-05,0.04110799729824066
cfg0000,stripe_target,1,25,0.0007546599954366684,2.8848934173583984,0.46585968136787415,0.12822853028774261,0.0,1.0,1.0,0.20246241986751556,0.04010946303606033,0.012265153229236603,0.5161290168762207,0.25958251953125,2.6993937492370605,0.0002274457219755277,0.0005272142589092255,0.003941033035516739,1.6541471268283203e-05,0.03633352369070053
cfg0000,stripe_target,1,26,0.0006261756643652916,2.949554920196533,0.47529515624046326,0.1286994069814682,0.0,1.0,1.0,0.2010122835636139,0.039806295186281204,0.012440434657037258,0.5161290168762207,0.2730712890625,2.691572904586792,0.0002274637809023261,0.0003987118834629655,0.004052573814988136,2.3627737391507253e-05,0.031043240800499916
cfg0000,stripe_target,1,27,0.0005463893758133054,3.1008450984954834,0.48671823740005493,0.1277204155921936,0.011971890926361084,1.0,0.9880281090736389,0.19476497173309326,0.0379500649869442,0.012504760175943375,0.5483871102333069,0.23980712890625,2.6670150756835938,0.0002274817379657179,0.0003189076669514179,0.004153492860496044,4.072580486536026e-05,0.027553489431738853
cfg0000,stripe_target,1,28,0.0005662297480739653,3.3485538959503174,0.49901577830314636,0.12549972534179688,0.04299359768629074,1.0,0.9570063948631287,0.1842726618051529,0.03486696630716324,0.012419817969202995,0.5483871102333069,0.24798583984375,2.612070083618164,0.00022749930212739855,0.00033873043139465153,0.004235648084431887,6.389619375113398e-05,0.029192430898547173
cfg0000,stripe_target,1,29,0.0007199101382866502,3.711887836456299,0.510872483253479,0.12235698848962784,0.08406291902065277,1.0,0.915937066078186,0.17036491632461548,0.031032729893922806,0.012255622074007988,0.5806452035903931,0.22576904296875,2.5331969261169434,0.00022751478536520153,0.0004923953674733639,0.004294521640986204,8.546347817173228e-05,0.03623097389936447
cfg0000,stripe_target,1,30,0.0010045524686574936,4.2214508056640625,0.5209248065948486,0.11866405606269836,0.13235259056091309,1.0,0.8676474094390869,0.1540190428495407,0.02696714550256729,0.012044559232890606,0.5806452035903931,0.2279052734375,2.4220921993255615,0.0002275263686897233,0.0007770261145196855,0.004329345189034939,9.733283513924107e-05,0.045541197061538696
cfg0000,stripe_target,1,31,0.0013753380626440048,4.919625282287598,0.5279748439788818,0.11479642987251282,0.17891092598438263,0.9801316261291504,0.801220715045929,0.13632458448410034,0.023141536861658096,0.011835761368274689,0.5806452035903931,0.22528076171875,2.2749736309051514,0.00022752935183234513,0.0011478087399154902,0.004346152767539024,9.553849668009207e-05,0.05473936349153519
cfg0001,stripe_target,1,1,0.0002614857512526214,2.7099311351776123,0.4917924404144287,0.14123483002185822,0.02645110711455345,1.0,0.9735488891601562,0.24729567766189575,0.05116568133234978,0.014234913513064384,0.5161290168762207,0.365234375,2.878732204437256,0.0002279236796312034,3.356206070748158e-05,0.004146358463913202,5.32635094714351e-05,0.006175657734274864
cfg0001,stripe_target,1,2,0.0002862453693524003,3.0261027812957764,0.4910902678966522,0.13600537180900574,0.06182461231946945,1.0,0.93817538022995,0.22754795849323273,0.04478254169225693,0.013516031205654144,0.5483871102333069,0.27288818359375,2.8085110187530518,0.0002278590836795047,5.838630022481084e-05,0.004216703120619059,2.421081626380328e-05,0.0114945899695158
cfg0001,stripe_target,1,3,0.00034841246088035405,3.4740865230560303,0.48604366183280945,0.1294333040714264,0.10106536746025085,0.9867104291915894,0.8856450319290161,0.2028917670249939,0.0377056747674942,0.012900322675704956,0.5483871102333069,0.24493408203125,2.70137882232666,0.00022779415303375572,0.00012061830784659833,0.004230501130223274,4.347828871686943e-05,0.018852336332201958
cfg0001,stripe_target,1,4,0.0005236936849541962,4.105499744415283,0.47931617498397827,0.12255271524190903,0.11391235888004303,0.9616383910179138,0.847726047039032,0.17522740364074707,0.0310058631002903,0.012440965510904789,0.5483871102333069,0.223876953125,2.544675350189209,0.00022773275850340724,0.000295960926450789,0.004209504462778568,7.236927922349423e-05,0.028932254761457443
