rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
0.001,0.05,srht_paired,reference_k2,47.087728944003395,1.899639632457297,0.00019221694842452998,3.22419018385295e-05,2048,1025,3073
0.001,0.1,srht_paired,reference_k2,41.07172923628796,1.899500674339196,0.00076805246216053,0.00012883249619637883,2048,1025,3073
0.001,0.15,srht_paired,reference_k2,37.5561330783675,1.8990887487724526,0.00172562212790162,0.00028935418854292316,2048,1025,3073
0.001,0.3,srht_paired,reference_k2,31.563930570804587,1.8962225280028313,0.0068568964756111905,0.001146116897062323,2048,1025,3073
0.001,0.5,srht_paired,reference_k2,27.18702773718606,1.8887236064353436,0.01878076104612931,0.0031105542853781766,2048,1025,3073
0.003,0.05,srht_paired,reference_k2,42.319776632244434,1.8995758584963631,0.0005762185587584199,9.66619376139743e-05,2048,1025,3073
0.003,0.1,srht_paired,reference_k2,36.310231628133415,1.898817367087416,0.00229896725933076,0.00038540332899750625,2048,1025,3073
0.003,0.15,srht_paired,reference_k2,32.804322603147,1.897241571681246,0.0051535049141262,0.0008624470373726085,2048,1025,3073
0.003,0.3,srht_paired,reference_k2,26.8600108361267,1.8877868362850403,0.0202489288766156,0.0033498903003722222,2048,1025,3073
0.003,0.5,srht_paired,reference_k2,22.58782589272545,1.8651437352397726,0.054113311528695106,0.008693135003419216,2048,1025,3073
0.01,0.05,srht_paired,reference_k2,37.100115085637675,1.8990534419724145,0.00191667564201478,0.00032142811814307097,2048,1025,3073
0.01,0.1,srht_paired,reference_k2,31.110649231855707,1.8958265759177495,0.00761117557458692,0.0012717743560222631,2048,1025,3073
0.01,0.15,srht_paired,reference_k2,27.635818093936564,1.889974870730569,0.01693764923885514,0.002810035512266559,2048,1025,3073
0.01,0.3,srht_paired,reference_k2,21.845438240677357,1.8583126402252295,0.0641873641974329,0.010218334050145906,2048,1025,3073
0.01,0.5,srht_paired,reference_k2,17.891835210797346,1.7920731988672451,0.1591976780015926,0.023053790038519036,2048,1025,3073
0.03,0.05,srht_paired,reference_k2,32.35160631271915,1.8970552813864194,0.00571973604707463,0.0009573785463440233,2048,1025,3073
0.03,0.1,srht_paired,reference_k2,26.41496123819933,1.8865004459635972,0.02243329266270751,0.003706642174794357,2048,1025,3073
0.03,0.15,srht_paired,reference_k2,23.02215150118845,1.8687464507061748,0.0489694617937382,0.007907200918998273,2048,1025,3073
0.03,0.3,srht_paired,reference_k2,17.61505473773175,1.7845771714890544,0.16963787770051458,0.024291405863622908,2048,1025,3073
0.03,0.5,srht_paired,reference_k2,14.332549916323009,1.6477235946534503,0.359953531658157,0.04066311425188875,2048,1025,3073
0.1,0.05,srht_paired,reference_k2,27.199394789312503,1.8892475956837749,0.01872829479783617,0.0031080703764246355,2048,1025,3073
0.1,0.1,srht_paired,reference_k2,21.431624571486964,1.8541497457019374,0.07059685322368651,0.011188040264873102,2048,1025,3073
0.1,0.15,srht_paired,reference_k2,18.288674063369378,1.8017189787549324,0.14533966009549512,0.02137360485701795,2048,1025,3073
0.1,0.3,srht_paired,reference_k2,13.851123725745813,1.6162376911003207,0.40187405882934024,0.04258996105046283,2048,1025,3073
0.1,0.5,srht_paired,reference_k2,11.750578622519566,1.4327875986656997,0.6497955232315258,0.04226253083604797,2048,1025,3073
0.3,0.05,srht_paired,reference_k2,22.679811395896387,1.867219770862821,0.05298731962025777,0.008566231555129871,2048,1025,3073
0.3,0.1,srht_paired,reference_k2,17.31770165310391,1.776539599960762,0.18162595891365668,0.025740673838747456,2048,1025,3073
0.3,0.15,srht_paired,reference_k2,14.693333927559118,1.6680313685419106,0.3314190594105345,0.03894627597609538,2048,1025,3073
0.3,0.3,srht_paired,reference_k2,11.664285508971691,1.4230255704906938,0.6627408396564997,0.041407857969166455,2048,1025,3073
0.3,0.5,srht_paired,reference_k2,10.590028678965346,1.2847201182278858,0.8476156371003742,0.026609425053732705,2048,1025,3073
1.0,0.05,srht_paired,reference_k2,18.551225518287204,1.8089676463427378,0.13686171897369184,0.0204632199224628,2048,1025,3073
1.0,0.1,srht_paired,reference_k2,14.038310297339976,1.6294353236510855,0.3850427425528641,0.04196739740808989,2048,1025,3073
1.0,0.15,srht_paired,reference_k2,12.223476217628008,1.4832248912263934,0.5831617897749669,0.04420242794595665,2048,1025,3073
1.0,0.3,srht_paired,reference_k2,10.57506988718798,1.283779840165298,0.8505218066098639,0.025984462876383313,2048,1025,3073
1.0,0.5,srht_paired,reference_k2,10.11298258158753,1.2123381436240985,0.9456918759687888,0.013350093662607303,2048,1025,3073
3.0,0.05,srht_paired,reference_k2,16.677521261174327,1.7562355424269627,0.2103663959229744,0.028938956914898277,2048,1025,3073
3.0,0.1,srht_paired,reference_k2,12.786773162712906,1.5378315332376935,0.512691287053795,0.04513995329576025,2048,1025,3073
3.0,0.15,srht_paired,reference_k2,11.409354807520778,1.3976968959272462,0.7025836132500733,0.03955239461926561,2048,1025,3073
3.0,0.3,srht_paired,reference_k2,10.287385431934783,1.242957810257246,0.908575106386904,0.019452802658044503,2048,1025,3073
3.0,0.5,srht_paired,pairwise,10.00637632486271,1.19790507473413,0.969136706996905,0.00816723936456706,2048,0,2048
10.0,0.05,srht_paired,reference_k2,16.44718467128118,1.7484267802931468,0.22177395497657465,0.030098450999370783,2048,1025,3073
10.0,0.1,srht_paired,reference_k2,12.644729156520803,1.5263342535526976,0.529626303828345,0.04521197040154241,2048,1025,3073
10.0,0.15,srht_paired,reference_k2,11.321792234600967,1.3881839477876663,0.7168152760757879,0.0387911632932855,2048,1025,3073
10.0,0.3,srht_paired,reference_k2,10.258332564131011,1.2391000715402216,0.9146593031703425,0.018831348689566964,2048,1025,3073
10.0,0.5,srht_paired,pairwise,9.999117613322372,1.1973277407345435,0.9707573555889718,0.008115106919348893,2048,0,2048
