rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
0.001,0.05,srht_paired,reference_k2,46.68697440994253,1.07353798840704,0.0002096469793516,3.1625403571335065e-05,2048,1025,3073
0.001,0.1,srht_paired,reference_k2,40.672067002092824,1.0724357596530998,0.00083746346853408,0.00012614679419406947,2048,1025,3073
0.001,0.15,srht_paired,reference_k2,37.157707732156645,1.071092037316745,0.00188098424333239,0.00028281631364108367,2048,1025,3073
0.001,0.3,srht_paired,reference_k2,31.17003550020403,1.0655785035650838,0.007465919137862981,0.0011139841801674143,2048,1025,3073
0.001,0.5,srht_paired,reference_k2,26.80099888728025,1.0549377480266615,0.02041048156393018,0.002999522387448759,2048,1025,3073
0.003,0.05,srht_paired,reference_k2,41.91979474090812,1.0727732020810592,0.00062834404673025,9.469291987754314e-05,2048,1025,3073
0.003,0.1,srht_paired,reference_k2,35.91241422584575,1.0704092267219223,0.0025055684643852704,0.0003763863404019342,2048,1025,3073
0.003,0.15,srht_paired,reference_k2,32.40907924561522,1.067297603681017,0.00561307434627333,0.0008395700685933635,2048,1025,3073
0.003,0.3,srht_paired,reference_k2,26.47483953274864,1.0537415911381471,0.0220016114547871,0.0032278692987599633,2048,1025,3073
0.003,0.5,srht_paired,reference_k2,22.220779535368223,1.0269957303701696,0.058550556445871524,0.008254617505714554,2048,1025,3073
0.01,0.05,srht_paired,reference_k2,36.70183069875536,1.0709510191621274,0.00208916257793703,0.00031409862670944363,2048,1025,3073
0.01,0.1,srht_paired,reference_k2,30.717236309713474,1.064970901242218,0.00828622455965833,0.0012354947159962464,2048,1025,3073
0.01,0.15,srht_paired,reference_k2,27.248583339686615,1.0566369302451144,0.01841268949584329,0.0027129507776053785,2048,1025,3073
0.01,0.3,srht_paired,reference_k2,21.483303029386743,1.019507937648765,0.06937279903260099,0.009669407671174414,2048,1025,3073
0.01,0.5,srht_paired,reference_k2,17.572852434495605,0.9511308038049141,0.17039525063623284,0.021224627469483268,2048,1025,3073
0.03,0.05,srht_paired,reference_k2,31.956536678096363,1.0670195985121644,0.00622952314740591,0.0009317743494414467,2048,1025,3073
0.03,0.1,srht_paired,reference_k2,26.0307404759374,1.0522638745468196,0.02436964893756753,0.003569112427452543,2048,1025,3073
0.03,0.15,srht_paired,reference_k2,22.652163125513596,1.0312804964335645,0.05302100706816661,0.007527165109790213,2048,1025,3073
0.03,0.3,srht_paired,reference_k2,17.300284696562073,0.9440214268926567,0.18140136801891674,0.022322862134749363,2048,1025,3073
