rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
0.001,0.05,srht_paired,pairwise,43.68863126939556,1.0889528519015048,0.00041832633433539005,6.440985087321414e-05,2048,0,2048
0.001,0.05,hadamard_paired,pairwise,43.68067029504469,1.0896433000154009,0.00041910161202288,6.458015842704988e-05,2048,0,2048
0.001,0.05,hadamard_paired,scgi_proxy,43.3642670354412,0.9837356094597741,0.00044946986914431997,5.9265180285647206e-05,2048,0,2048
0.001,0.05,srht_paired,scgi_proxy,43.22745725345396,1.0273542006328822,0.00046443099788032,6.592761577455005e-05,2048,0,2048
0.001,0.05,srht_paired,agc,42.84760431665792,0.9943084288075426,0.0005064422391317001,6.876792229051142e-05,2048,0,2048
0.001,0.05,srht_paired,scgi_frozen,42.49902388037056,0.9875394516450203,0.00054869974911465,7.359620190017375e-05,2048,0,2048
0.001,0.05,dct_paired,pairwise,40.66257003891615,1.085299861552687,0.0008395993017734201,0.00012858612896123934,2048,0,2048
0.001,0.05,dct_paired,scgi_proxy,40.52974679265496,1.0519536264088036,0.00086477948662945,0.00012600208621236695,2048,0,2048
0.001,0.05,hadamard_paired,none,39.70700643942244,1.9488713315605901,0.00113030237959312,0.0005587779610930182,2048,0,2048
0.001,0.05,srht_paired,none,39.46777727792071,0.9973964743687544,0.0011092728529546,0.00019776789340248234,2048,0,2048
0.001,0.05,dct_paired,none,39.15086108295451,0.8387336461006117,0.00118581200880624,0.0001565945492909308,2048,0,2048
0.001,0.05,dct_paired,scgi_frozen,34.196656834426186,1.0323946136534519,0.00374228326053299,0.0007087146640249343,2048,0,2048
0.001,0.05,hadamard_paired,scgi_frozen,32.54846635480368,0.7631898266885276,0.0054269141873762,0.0007374802984693114,2048,0,2048
0.001,0.05,fourier_fourstep,agc,24.79786812565083,1.7005385895278329,0.03331875436034144,0.009577327888519768,2048,0,2048
0.001,0.05,hadamard_paired,agc,24.162866012793366,0.8720653033303158,0.03728491387698567,0.0038713949490049174,2048,0,2048
0.001,0.05,dct_paired,agc,23.580072346082623,0.9930567594922227,0.04276570584201002,0.005620441124978941,2048,0,2048
0.001,0.05,fourier_fourstep,scgi_frozen,20.543910907900944,0.6324608406853177,0.08551940749312446,0.005303327694376972,2048,0,2048
0.001,0.05,fourier_fourstep,scgi_proxy,20.479643288380725,0.6326960857271426,0.0867405226917076,0.00430991760128657,2048,0,2048
0.001,0.05,fourier_fourstep,none,19.568053809698178,0.489156521109961,0.10693533748039145,0.0036222560547037393,2048,0,2048
0.001,0.05,random_binary,agc,14.622273098055649,0.5211253081957635,0.33387505866231426,0.007847809363340856,2048,0,2048
0.001,0.05,random_binary,scgi_proxy,14.62201331714067,0.5201837546353607,0.33389350770749343,0.007776045236804412,2048,0,2048
0.001,0.05,random_binary,scgi_frozen,14.606227226574143,0.5432510635625437,0.3351511756206003,0.009595081766262968,2048,0,2048
0.001,0.05,random_uniform,agc,14.473393598144458,0.2562482457162003,0.34568063474935606,0.013809467950457798,2048,0,2048
0.001,0.05,random_uniform,scgi_proxy,14.472925126023608,0.2554405483904341,0.34572040997391423,0.01388063034750998,2048,0,2048
0.001,0.05,random_uniform,scgi_frozen,14.434316713035452,0.262029697918341,0.34878871924279087,0.013471849770904513,2048,0,2048
0.001,0.05,random_binary,none,14.117367711853936,0.546255580514856,0.3752537029867531,0.016097142714114263,2048,0,2048
0.001,0.05,random_uniform,none,13.243005440729338,0.5064355056079574,0.4594424238328104,0.030088757649839915,2048,0,2048
0.001,0.1,srht_paired,pairwise,37.675475554913206,1.0884119343289833,0.00167042140873051,0.00025707688084149134,2048,0,2048
0.001,0.1,hadamard_paired,pairwise,37.66403610053631,1.0886764840023417,0.0016748223762630202,0.00025762458296722866,2048,0,2048
0.001,0.1,hadamard_paired,scgi_proxy,37.34251329766526,0.9818144807097189,0.0017982430490808498,0.00023611420621019348,2048,0,2048
0.001,0.1,srht_paired,scgi_proxy,37.21511709775545,1.0280510279374768,0.00185423401143536,0.00026348943621797466,2048,0,2048
0.001,0.1,srht_paired,agc,37.15740362849454,1.025844676785008,0.0018789606337503502,0.0002669922094447226,2048,0,2048
0.001,0.1,srht_paired,scgi_frozen,37.04805020333281,1.0206436796430916,0.0019267445332650402,0.00027222670993243525,2048,0,2048
0.001,0.1,dct_paired,pairwise,34.65171707253057,1.084511813583434,0.00335081966651367,0.0005129013899973064,2048,0,2048
0.001,0.1,dct_paired,scgi_proxy,34.519658199291925,1.0504487262562945,0.0034505827873045404,0.0005013391313810085,2048,0,2048
0.001,0.1,hadamard_paired,none,33.65281741033769,1.9872576066885306,0.00457055066623755,0.002287265940500674,2048,0,2048
0.001,0.1,srht_paired,none,33.445893106129645,1.0034518502647525,0.0044398483859913,0.0008007966611378815,2048,0,2048
0.001,0.1,dct_paired,none,33.04251756173712,0.8871532609772158,0.00484866060043127,0.0007159074807462436,2048,0,2048
0.001,0.1,dct_paired,scgi_frozen,31.497868051454343,1.2525740371297887,0.00702285130499687,0.0016307164142561074,2048,0,2048
0.001,0.1,hadamard_paired,scgi_frozen,31.334314234974567,1.1451671958267273,0.00727892566818716,0.0015945684835112696,2048,0,2048
0.001,0.1,fourier_fourstep,agc,24.293121688378537,1.624957223818448,0.03726365550984364,0.010120894075323171,2048,0,2048
0.001,0.1,hadamard_paired,agc,23.979774850783677,0.8812079903991766,0.03889950219294745,0.004136716143017045,2048,0,2048
0.001,0.1,dct_paired,agc,23.247812104064952,1.0190393557687953,0.046201602818208606,0.006366412739715235,2048,0,2048
0.001,0.1,fourier_fourstep,scgi_frozen,20.581847278765803,0.7352789772370011,0.08502343484974807,0.008646940649176052,2048,0,2048
0.001,0.1,fourier_fourstep,scgi_proxy,20.380524651926038,0.6422340066660248,0.08876001181296057,0.004774856275646119,2048,0,2048
0.001,0.1,fourier_fourstep,none,19.628076591409453,0.564981671237089,0.10560513424954576,0.0067428782999266745,2048,0,2048
0.001,0.1,random_binary,agc,14.481983974826829,0.5401747899222284,0.34487813878372037,0.009888310246348862,2048,0,2048
0.001,0.1,random_binary,scgi_proxy,14.481816631764463,0.5392576088921259,0.34488951179997424,0.00981423700379016,2048,0,2048
0.001,0.1,random_binary,scgi_frozen,14.46465377523216,0.5624210442778864,0.3463082647502658,0.01174972630977242,2048,0,2048
0.001,0.1,random_uniform,agc,14.151193806836364,0.3283330576771003,0.3721977582858197,0.011657476474382958,2048,0,2048
0.001,0.1,random_uniform,scgi_proxy,14.151066724560897,0.328124479350968,0.3722099615720869,0.011707431885153385,2048,0,2048
0.001,0.1,random_uniform,scgi_frozen,14.116426306769077,0.3328301076714946,0.3751764299194842,0.011276298065021307,2048,0,2048
0.001,0.1,random_binary,none,13.019829221968262,0.6668728280257479,0.48425033531542827,0.0403157173591453,2048,0,2048
0.001,0.1,random_uniform,none,11.760028536561716,0.6134251893282056,0.6471193871165555,0.05266690176054574,2048,0,2048
0.001,0.15,srht_paired,pairwise,34.16470647711978,1.0873398692804614,0.0037487890085829896,0.0005762264018990815,2048,0,2048
0.001,0.15,hadamard_paired,pairwise,34.14980605248059,1.0871707146338008,0.0037615818437262702,0.0005771518547669788,2048,0,2048
0.001,0.15,hadamard_paired,scgi_proxy,33.82289420345873,0.9796572468883902,0.00404372575346452,0.0005286258860149107,2048,0,2048
0.001,0.15,srht_paired,agc,33.7080915669059,1.030944555267079,0.004158211225716879,0.0005944878449284023,2048,0,2048
0.001,0.15,srht_paired,scgi_proxy,33.7051234195288,1.0282100809316317,0.00416070004571264,0.0005913491787302389,2048,0,2048
0.001,0.15,srht_paired,scgi_frozen,33.63804942354163,1.024862756952729,0.0042253954806694295,0.000599801370968991,2048,0,2048
0.001,0.15,dct_paired,pairwise,31.146818075356826,1.0826240222812555,0.00750965165409675,0.001147025752587207,2048,0,2048
0.001,0.15,dct_paired,scgi_proxy,31.01512028060328,1.0479345514296337,0.00773235722893367,0.0011185592024331227,2048,0,2048
0.001,0.15,hadamard_paired,none,30.1051595546056,2.0172071887337095,0.01036798804540629,0.005217352029929161,2048,0,2048
0.001,0.15,srht_paired,none,29.930177112702125,1.0080337978773897,0.009978267734041351,0.0018164236464797516,2048,0,2048
0.001,0.15,hadamard_paired,scgi_frozen,29.922760355504032,1.3275441809237505,0.01015525371478171,0.0025791355555678614,2048,0,2048
