object,family,K_eff,basis,requested_basis,rho,s,seed,W,num_frames,carrier_mean,carrier_cv,gain_rel_err,theory_variance_cv2_over_w
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.01,0.1,2,64,2048,5.388211250305176,0.2916378676891327,0.04587008521547373,0.001328947591722876
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.01,0.1,2,128,2048,5.388211250305176,0.2916378676891327,0.0639657916929693,0.000664473795861438
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.01,0.1,2,256,2048,5.388211250305176,0.2916378676891327,0.08091211585304753,0.000332236897930719
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.01,0.1,2,512,2048,5.388211250305176,0.2916378676891327,0.10150817732056458,0.0001661184489653595
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.01,0.1,2,1024,2048,5.388211250305176,0.2916378676891327,0.12112297366943255,8.305922448267975e-05
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.01,0.1,3,4,2048,5.388211250305176,0.2916378676891327,0.05945123455803239,0.021263161467566016
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.01,0.1,3,8,2048,5.388211250305176,0.2916378676891327,0.0364362491797681,0.010631580733783008
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.01,0.1,3,16,2048,5.388211250305176,0.2916378676891327,0.03049109154439669,0.005315790366891504
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.01,0.1,3,32,2048,5.388211250305176,0.2916378676891327,0.0366739780009983,0.002657895183445752
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.01,0.1,3,64,2048,5.388211250305176,0.2916378676891327,0.05004272298089887,0.001328947591722876
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.01,0.1,3,128,2048,5.388211250305176,0.2916378676891327,0.06748149299448139,0.000664473795861438
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.01,0.1,3,256,2048,5.388211250305176,0.2916378676891327,0.09589377899208235,0.000332236897930719
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.01,0.1,3,512,2048,5.388211250305176,0.2916378676891327,0.1251859887691658,0.0001661184489653595
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.01,0.1,3,1024,2048,5.388211250305176,0.2916378676891327,0.15416089001924405,8.305922448267975e-05
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.01,0.1,4,4,2048,5.388211250305176,0.2916378676891327,0.05977365085230965,0.021263161467566016
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.01,0.1,4,8,2048,5.388211250305176,0.2916378676891327,0.03616481100357242,0.010631580733783008
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.01,0.1,4,16,2048,5.388211250305176,0.2916378676891327,0.027722391759536735,0.005315790366891504
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.01,0.1,4,32,2048,5.388211250305176,0.2916378676891327,0.03276368734147494,0.002657895183445752
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.01,0.1,4,64,2048,5.388211250305176,0.2916378676891327,0.04352643817873688,0.001328947591722876
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.01,0.1,4,128,2048,5.388211250305176,0.2916378676891327,0.06110868278405406,0.000664473795861438
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.01,0.1,4,256,2048,5.388211250305176,0.2916378676891327,0.08696615980897564,0.000332236897930719
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.01,0.1,4,512,2048,5.388211250305176,0.2916378676891327,0.11513988658531306,0.0001661184489653595
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.01,0.1,4,1024,2048,5.388211250305176,0.2916378676891327,0.15795578963759513,8.305922448267975e-05
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,0,4,2048,256.0,0.04419417306780815,0.015270171310066928,0.00048828123328684483
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,0,8,2048,256.0,0.04419417306780815,0.018613896821683913,0.00024414061664342242
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,0,16,2048,256.0,0.04419417306780815,0.02446543812838228,0.00012207030832171121
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,0,32,2048,256.0,0.04419417306780815,0.03409115571770873,6.1035154160855604e-05
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,0,64,2048,256.0,0.04419417306780815,0.04712760089454299,3.0517577080427802e-05
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,0,128,2048,256.0,0.04419417306780815,0.06857377617078488,1.5258788540213901e-05
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,0,256,2048,256.0,0.04419417306780815,0.09388056518192915,7.6293942701069505e-06
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,0,512,2048,256.0,0.04419417306780815,0.11939337684338039,3.8146971350534753e-06
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,0,1024,2048,256.0,0.04419417306780815,0.14827749856278416,1.9073485675267376e-06
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,1,4,2048,256.0,0.04419417306780815,0.015066824643230219,0.00048828123328684483
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,1,8,2048,256.0,0.04419417306780815,0.01828803997607685,0.00024414061664342242
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,1,16,2048,256.0,0.04419417306780815,0.024323555333091648,0.00012207030832171121
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,1,32,2048,256.0,0.04419417306780815,0.03486036572734695,6.1035154160855604e-05
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,1,64,2048,256.0,0.04419417306780815,0.05035409033795187,3.0517577080427802e-05
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,1,128,2048,256.0,0.04419417306780815,0.07176073598768323,1.5258788540213901e-05
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,1,256,2048,256.0,0.04419417306780815,0.10172596246652149,7.6293942701069505e-06
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,1,512,2048,256.0,0.04419417306780815,0.13184890538434982,3.8146971350534753e-06
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,1,1024,2048,256.0,0.04419417306780815,0.1484457002438443,1.9073485675267376e-06
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,2,4,2048,256.0,0.04419417306780815,0.014019482506717756,0.00048828123328684483
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,2,8,2048,256.0,0.04419417306780815,0.017143190256022654,0.00024414061664342242
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,2,16,2048,256.0,0.04419417306780815,0.02300723667590736,0.00012207030832171121
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,2,32,2048,256.0,0.04419417306780815,0.03291611207270347,6.1035154160855604e-05
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,2,64,2048,256.0,0.04419417306780815,0.04586531666115446,3.0517577080427802e-05
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,2,128,2048,256.0,0.04419417306780815,0.06412080435883714,1.5258788540213901e-05
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,2,256,2048,256.0,0.04419417306780815,0.0812062417600978,7.6293942701069505e-06
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,2,512,2048,256.0,0.04419417306780815,0.10246689642108806,3.8146971350534753e-06
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,2,1024,2048,256.0,0.04419417306780815,0.12325206056155545,1.9073485675267376e-06
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,3,4,2048,256.0,0.04419417306780815,0.0156205726896336,0.00048828123328684483
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,3,8,2048,256.0,0.04419417306780815,0.01882077555294985,0.00024414061664342242
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,3,16,2048,256.0,0.04419417306780815,0.025150771980273087,0.00012207030832171121
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,3,32,2048,256.0,0.04419417306780815,0.03549863209257331,6.1035154160855604e-05
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,3,64,2048,256.0,0.04419417306780815,0.04953718218842994,3.0517577080427802e-05
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,3,128,2048,256.0,0.04419417306780815,0.06708471213931484,1.5258788540213901e-05
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,3,256,2048,256.0,0.04419417306780815,0.09666475309778845,7.6293942701069505e-06
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,3,512,2048,256.0,0.04419417306780815,0.12666465838551103,3.8146971350534753e-06
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,3,1024,2048,256.0,0.04419417306780815,0.15750139084199594,1.9073485675267376e-06
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,4,4,2048,256.0,0.04419417306780815,0.014081056412019536,0.00048828123328684483
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,4,8,2048,256.0,0.04419417306780815,0.017200186438159324,0.00024414061664342242
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,4,16,2048,256.0,0.04419417306780815,0.022086905610310792,0.00012207030832171121
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,4,32,2048,256.0,0.04419417306780815,0.03136348330455304,6.1035154160855604e-05
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,4,64,2048,256.0,0.04419417306780815,0.04293090663267253,3.0517577080427802e-05
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,4,128,2048,256.0,0.04419417306780815,0.06087542276658256,1.5258788540213901e-05
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,4,256,2048,256.0,0.04419417306780815,0.08765885433757149,7.6293942701069505e-06
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,4,512,2048,256.0,0.04419417306780815,0.11477753430797363,3.8146971350534753e-06
stripe,stripe,512.0,hadamard_paired,hadamard_ordered,0.01,0.1,4,1024,2048,256.0,0.04419417306780815,0.15666419215948663,1.9073485675267376e-06
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,0,4,2048,110.0,0.06741998344659805,0.018094448859543758,0.0011363635419848889
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,0,8,2048,110.0,0.06741998344659805,0.01942326212659347,0.0005681817709924444
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,0,16,2048,110.0,0.06741998344659805,0.025314518302431886,0.0002840908854962222
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,0,32,2048,110.0,0.06741998344659805,0.03400807295224888,0.0001420454427481111
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,0,64,2048,110.0,0.06741998344659805,0.04708442860234244,7.102272137405555e-05
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,0,128,2048,110.0,0.06741998344659805,0.06858945684671446,3.551136068702778e-05
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,0,256,2048,110.0,0.06741998344659805,0.09388106245073614,1.775568034351389e-05
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,0,512,2048,110.0,0.06741998344659805,0.1193968835538082,8.877840171756944e-06
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,0,1024,2048,110.0,0.06741998344659805,0.1482789215600694,4.438920085878472e-06
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,1,4,2048,110.0,0.06741998344659805,0.018348577883039115,0.0011363635419848889
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,1,8,2048,110.0,0.06741998344659805,0.019152366059128244,0.0005681817709924444
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,1,16,2048,110.0,0.06741998344659805,0.025174932398375455,0.0002840908854962222
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,1,32,2048,110.0,0.06741998344659805,0.03483252882683459,0.0001420454427481111
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,1,64,2048,110.0,0.06741998344659805,0.05040194789085654,7.102272137405555e-05
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,1,128,2048,110.0,0.06741998344659805,0.07175884488414043,3.551136068702778e-05
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,1,256,2048,110.0,0.06741998344659805,0.10173853485637531,1.775568034351389e-05
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,1,512,2048,110.0,0.06741998344659805,0.13185419305839963,8.877840171756944e-06
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,1,1024,2048,110.0,0.06741998344659805,0.1484496891967241,4.438920085878472e-06
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,2,4,2048,110.0,0.06741998344659805,0.01778441711550124,0.0011363635419848889
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,2,8,2048,110.0,0.06741998344659805,0.01804820002194796,0.0005681817709924444
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,2,16,2048,110.0,0.06741998344659805,0.023755266614324047,0.0002840908854962222
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,2,32,2048,110.0,0.06741998344659805,0.032921105633433784,0.0001420454427481111
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,2,64,2048,110.0,0.06741998344659805,0.04588411186925776,7.102272137405555e-05
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,2,128,2048,110.0,0.06741998344659805,0.06413261928026347,3.551136068702778e-05
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,2,256,2048,110.0,0.06741998344659805,0.08121444611741867,1.775568034351389e-05
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,2,512,2048,110.0,0.06741998344659805,0.10247343617828399,8.877840171756944e-06
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,2,1024,2048,110.0,0.06741998344659805,0.12325515621648146,4.438920085878472e-06
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,3,4,2048,110.0,0.06741998344659805,0.018388415003046474,0.0011363635419848889
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,3,8,2048,110.0,0.06741998344659805,0.019761312526573493,0.0005681817709924444
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,3,16,2048,110.0,0.06741998344659805,0.025946683914901143,0.0002840908854962222
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,3,32,2048,110.0,0.06741998344659805,0.03544547518512222,0.0001420454427481111
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,3,64,2048,110.0,0.06741998344659805,0.0495533473311337,7.102272137405555e-05
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,3,128,2048,110.0,0.06741998344659805,0.06710080289326478,3.551136068702778e-05
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,3,256,2048,110.0,0.06741998344659805,0.09667679103084434,1.775568034351389e-05
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,3,512,2048,110.0,0.06741998344659805,0.12666807137207145,8.877840171756944e-06
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,3,1024,2048,110.0,0.06741998344659805,0.1575063232474517,4.438920085878472e-06
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,4,4,2048,110.0,0.06741998344659805,0.017650684641319556,0.0011363635419848889
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,4,8,2048,110.0,0.06741998344659805,0.017930973935243896,0.0005681817709924444
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,4,16,2048,110.0,0.06741998344659805,0.022884375545555096,0.0002840908854962222
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,4,32,2048,110.0,0.06741998344659805,0.03138673476113559,0.0001420454427481111
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,4,64,2048,110.0,0.06741998344659805,0.04293186126212053,7.102272137405555e-05
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,4,128,2048,110.0,0.06741998344659805,0.06087690946426629,3.551136068702778e-05
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,4,256,2048,110.0,0.06741998344659805,0.0876500591357866,1.775568034351389e-05
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,4,512,2048,110.0,0.06741998344659805,0.11476934616487051,8.877840171756944e-06
ring,ring,220.0,hadamard_paired,hadamard_ordered,0.01,0.1,4,1024,2048,110.0,0.06741998344659805,0.15665728695175457,4.438920085878472e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,0,4,2048,209.24400329589844,0.03401565179228783,0.014179871275367784,0.0002892661417135435
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,0,8,2048,209.24400329589844,0.03401565179228783,0.01832517175931814,0.00014463307085677175
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,0,16,2048,209.24400329589844,0.03401565179228783,0.02492670313278605,7.231653542838588e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,0,32,2048,209.24400329589844,0.03401565179228783,0.03407077897182945,3.615826771419294e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,0,64,2048,209.24400329589844,0.03401565179228783,0.04710299286745087,1.807913385709647e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,0,128,2048,209.24400329589844,0.03401565179228783,0.0685817272561441,9.039566928548235e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,0,256,2048,209.24400329589844,0.03401565179228783,0.09388940384179745,4.519783464274117e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,0,512,2048,209.24400329589844,0.03401565179228783,0.1194247574725206,2.2598917321370586e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,0,1024,2048,209.24400329589844,0.03401565179228783,0.1483199969346677,1.1299458660685293e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,1,4,2048,209.24400329589844,0.03401565179228783,0.014089031913754895,0.0002892661417135435
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,1,8,2048,209.24400329589844,0.03401565179228783,0.018027901938177254,0.00014463307085677175
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,1,16,2048,209.24400329589844,0.03401565179228783,0.024806878315915746,7.231653542838588e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,1,32,2048,209.24400329589844,0.03401565179228783,0.03487328504595208,3.615826771419294e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,1,64,2048,209.24400329589844,0.03401565179228783,0.05036341803067127,1.807913385709647e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,1,128,2048,209.24400329589844,0.03401565179228783,0.0717709198661646,9.039566928548235e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,1,256,2048,209.24400329589844,0.03401565179228783,0.10173851582327381,4.519783464274117e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,1,512,2048,209.24400329589844,0.03401565179228783,0.13185391574238586,2.2598917321370586e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,1,1024,2048,209.24400329589844,0.03401565179228783,0.14848906429642128,1.1299458660685293e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,2,4,2048,209.24400329589844,0.03401565179228783,0.01328530205542716,0.0002892661417135435
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,2,8,2048,209.24400329589844,0.03401565179228783,0.01694526859261234,0.00014463307085677175
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,2,16,2048,209.24400329589844,0.03401565179228783,0.023463038384078132,7.231653542838588e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,2,32,2048,209.24400329589844,0.03401565179228783,0.03291780533585427,3.615826771419294e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,2,64,2048,209.24400329589844,0.03401565179228783,0.045872550867336506,1.807913385709647e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,2,128,2048,209.24400329589844,0.03401565179228783,0.06414040239157319,9.039566928548235e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,2,256,2048,209.24400329589844,0.03401565179228783,0.08122402969735817,4.519783464274117e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,2,512,2048,209.24400329589844,0.03401565179228783,0.10249215658827544,2.2598917321370586e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,2,1024,2048,209.24400329589844,0.03401565179228783,0.1232897280413472,1.1299458660685293e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,3,4,2048,209.24400329589844,0.03401565179228783,0.014370159264624958,0.0002892661417135435
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,3,8,2048,209.24400329589844,0.03401565179228783,0.01859170764985709,0.00014463307085677175
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,3,16,2048,209.24400329589844,0.03401565179228783,0.025634394392944165,7.231653542838588e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,3,32,2048,209.24400329589844,0.03401565179228783,0.03548416822776781,3.615826771419294e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,3,64,2048,209.24400329589844,0.03401565179228783,0.04953907967118654,1.807913385709647e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,3,128,2048,209.24400329589844,0.03401565179228783,0.06709278524046833,9.039566928548235e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,3,256,2048,209.24400329589844,0.03401565179228783,0.09668458028218746,4.519783464274117e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,3,512,2048,209.24400329589844,0.03401565179228783,0.12669038715627848,2.2598917321370586e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,3,1024,2048,209.24400329589844,0.03401565179228783,0.15754809188131275,1.1299458660685293e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,4,4,2048,209.24400329589844,0.03401565179228783,0.013158181683419768,0.0002892661417135435
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,4,8,2048,209.24400329589844,0.03401565179228783,0.016897409558829065,0.00014463307085677175
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,4,16,2048,209.24400329589844,0.03401565179228783,0.022531276090183034,7.231653542838588e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,4,32,2048,209.24400329589844,0.03401565179228783,0.03135419665156744,3.615826771419294e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,4,64,2048,209.24400329589844,0.03401565179228783,0.042929703627822946,1.807913385709647e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,4,128,2048,209.24400329589844,0.03401565179228783,0.06088409185118713,9.039566928548235e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,4,256,2048,209.24400329589844,0.03401565179228783,0.08767642874209099,4.519783464274117e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,4,512,2048,209.24400329589844,0.03401565179228783,0.11478118340548886,2.2598917321370586e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_paired,hadamard_ordered,0.01,0.1,4,1024,2048,209.24400329589844,0.03401565179228783,0.15665939147473973,1.1299458660685293e-06
digit_0,synthetic_digit,37.05977431431953,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,4,2048,9.434005737304688,0.16426636278629303,0.0343585644453622,0.006745859485759509
digit_0,synthetic_digit,37.05977431431953,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,8,2048,9.434005737304688,0.16426636278629303,0.022856553760105654,0.0033729297428797544
digit_0,synthetic_digit,37.05977431431953,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,16,2048,9.434005737304688,0.16426636278629303,0.01948516137450753,0.0016864648714398772
digit_0,synthetic_digit,37.05977431431953,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,32,2048,9.434005737304688,0.16426636278629303,0.023629008815705132,0.0008432324357199386
digit_0,synthetic_digit,37.05977431431953,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,64,2048,9.434005737304688,0.16426636278629303,0.03265443380609912,0.0004216162178599693
digit_0,synthetic_digit,37.05977431431953,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,128,2048,9.434005737304688,0.16426636278629303,0.04487997134360931,0.00021080810892998465
digit_0,synthetic_digit,37.05977431431953,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,256,2048,9.434005737304688,0.16426636278629303,0.05966824247558902,0.00010540405446499233
digit_0,synthetic_digit,37.05977431431953,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,512,2048,9.434005737304688,0.16426636278629303,0.08425318018868636,5.270202723249616e-05
digit_0,synthetic_digit,37.05977431431953,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,1024,2048,9.434005737304688,0.16426636278629303,0.09961098589359167,2.635101361624808e-05
digit_0,synthetic_digit,37.05977431431953,hadamard_random_paired,hadamard_shuffled,0.01,0.1,1,4,2048,9.434005737304688,0.16426636278629303,0.03406236863124646,0.006745859485759509
digit_0,synthetic_digit,37.05977431431953,hadamard_random_paired,hadamard_shuffled,0.01,0.1,1,8,2048,9.434005737304688,0.16426636278629303,0.0214302479255933,0.0033729297428797544
