variant,basis_name,paired,correction,rho,sigma_a,seed,object,num_frames,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
random_uniform,random_uniform,False,oracle,10.0,0.5,2,2,2048,0.02418061502907026,0.3421910066034421,16.1653265714214,0.6871310827029028,0.0,1.0,1.0
random_uniform,random_uniform,False,none,10.0,0.5,2,3,2048,0.0935948043099663,0.9927526158856733,10.28748259404428,0.007743429100801128,,,
random_uniform,random_uniform,False,agc,10.0,0.5,2,3,2048,0.0936003615020165,0.9928115605780148,10.28722473932538,0.00777570841628172,0.21885785460472107,0.0733940601348877,0.9990046620368958
random_uniform,random_uniform,False,oracle,10.0,0.5,2,3,2048,0.032922373498660534,0.3492049868892148,14.825088623961854,0.6683124447577166,0.0,1.0,1.0
random_uniform,random_uniform,False,none,10.0,0.5,2,4,2048,0.03525732150098773,0.9961240104094201,14.527506841389663,0.006242936437055207,,,
random_uniform,random_uniform,False,agc,10.0,0.5,2,4,2048,0.03526537000531595,0.9963514045524778,14.526515551647927,0.0061137828329112095,0.21896806359291077,0.07185690104961395,0.9988605976104736
random_uniform,random_uniform,False,oracle,10.0,0.5,2,4,2048,0.011522915073316934,0.3255565620354359,19.3843763895919,0.6371958833224008,0.0,1.0,1.0
random_uniform,random_uniform,False,none,10.0,0.5,2,5,2048,0.11490464196461803,0.994635816753351,9.396624261516012,0.006158858180530877,,,
random_uniform,random_uniform,False,agc,10.0,0.5,2,5,2048,0.11494980571478836,0.9950267625216878,9.394917584274697,0.005985973562063925,0.2188812643289566,0.07374297827482224,0.9989092350006104
random_uniform,random_uniform,False,oracle,10.0,0.5,2,5,2048,0.038605707882584266,0.334178142280443,14.133484798192574,0.6715493414980979,0.0,1.0,1.0
random_uniform,random_uniform,False,none,10.0,0.5,2,6,2048,0.13268276219105288,0.9967544863677624,8.77185495911634,0.0046791680793937885,,,
random_uniform,random_uniform,False,agc,10.0,0.5,2,6,2048,0.13268407808415816,0.9967643717691108,8.771811887788076,0.00471414013465102,0.21887055039405823,0.07291518151760101,0.999016523361206
random_uniform,random_uniform,False,oracle,10.0,0.5,2,6,2048,0.04249070563944272,0.31920349543267545,13.717060565600141,0.6698252962086173,0.0,1.0,1.0
random_uniform,random_uniform,False,none,10.0,0.5,2,7,2048,0.12760415538425557,0.9941903419761713,8.941351827381482,0.005801824348453388,,,
random_uniform,random_uniform,False,agc,10.0,0.5,2,7,2048,0.12778111228797762,0.9955690497784109,8.93533335812358,0.00512471353639972,0.21889318525791168,0.07399068772792816,0.9988549947738647
random_uniform,random_uniform,False,oracle,10.0,0.5,2,7,2048,0.043297710522575236,0.3373414094674192,13.635350674734205,0.6516202723888942,0.0,1.0,1.0
random_uniform,random_uniform,False,none,10.0,0.5,2,8,2048,0.11305400443632659,0.997937014912281,9.467140500917363,0.0035972534744838913,,,
random_uniform,random_uniform,False,agc,10.0,0.5,2,8,2048,0.11304033816318898,0.9978163815929403,9.467665519540194,0.0037299024847172015,0.21892525255680084,0.07211682945489883,0.998946487903595
random_uniform,random_uniform,False,oracle,10.0,0.5,2,8,2048,0.03655963063443127,0.32271487280371636,14.369982006361997,0.658798149364795,0.0,1.0,1.0
random_uniform,random_uniform,False,none,10.0,0.5,2,9,2048,0.07931601656303083,0.9980794251280802,11.006391052097497,0.0038480377628749753,,,
random_uniform,random_uniform,False,agc,10.0,0.5,2,9,2048,0.07931724408963833,0.9980948718071223,11.006323839454975,0.0038687557684688907,0.21884185075759888,0.07361876964569092,0.9990260601043701
random_uniform,random_uniform,False,oracle,10.0,0.5,2,9,2048,0.025404724663329666,0.31968238051091974,15.950855076162945,0.656087271705211,0.0,1.0,1.0
random_uniform,random_uniform,False,none,10.0,0.5,3,0,2048,0.08301932813711603,0.9819462747304604,10.808207856229268,0.013088682316849764,,,
random_uniform,random_uniform,False,agc,10.0,0.5,3,0,2048,0.08318640306881742,0.9839224242665547,10.799476539346749,0.01238207050812769,0.2132231742143631,0.05445580556988716,0.9982516765594482
random_uniform,random_uniform,False,oracle,10.0,0.5,3,0,2048,0.025759009343497917,0.3046755958301541,15.890708433667818,0.658127939882456,1.3606546682279948e-14,1.0000001192092896,0.9999998807907104
random_uniform,random_uniform,False,none,10.0,0.5,3,1,2048,0.07914034338625027,0.9922969942443526,11.016020696824484,0.008670205600495038,,,
random_uniform,random_uniform,False,agc,10.0,0.5,3,1,2048,0.07908625483036089,0.9916188077577195,11.018989902070206,0.009044658687675337,0.213150292634964,0.05348672345280647,0.9984459280967712
random_uniform,random_uniform,False,oracle,10.0,0.5,3,1,2048,0.026422562498502077,0.33129789719932423,15.780250661691342,0.6669651207523666,1.3606546682279948e-14,1.0000001192092896,0.9999998807907104
random_uniform,random_uniform,False,none,10.0,0.5,3,2,2048,0.06982033310723057,0.988059651858636,11.560180835326246,0.010065930692886013,,,
random_uniform,random_uniform,False,agc,10.0,0.5,3,2,2048,0.06979847261542162,0.9877502939830005,11.561540808431982,0.010205945629837697,0.21326826512813568,0.05175169184803963,0.9983235597610474
random_uniform,random_uniform,False,oracle,10.0,0.5,3,2,2048,0.024180615479780287,0.342191012981647,16.165326490471895,0.6871310875083921,1.3606546682279948e-14,1.0000001192092896,0.9999998807907104
random_uniform,random_uniform,False,none,10.0,0.5,3,3,2048,0.09320730959169526,0.9886424903499496,10.305500276582766,0.009996656922179464,,,
random_uniform,random_uniform,False,agc,10.0,0.5,3,3,2048,0.09321378389230417,0.9887111627395433,10.305198620479672,0.009976607434025321,0.21315927803516388,0.05429650470614433,0.998381495475769
random_uniform,random_uniform,False,oracle,10.0,0.5,3,3,2048,0.03292237339600483,0.349204985800354,14.825088637503647,0.6683124506514998,1.3606546682279948e-14,1.0000001192092896,0.9999998807907104
random_uniform,random_uniform,False,none,10.0,0.5,3,4,2048,0.03501556901921184,0.9892937850428594,14.557388117721981,0.010642057397020748,,,
random_uniform,random_uniform,False,agc,10.0,0.5,3,4,2048,0.03507143020974574,0.9908720295257626,14.550465232677558,0.009862659345784923,0.2132265716791153,0.054430391639471054,0.9982470273971558
random_uniform,random_uniform,False,oracle,10.0,0.5,3,4,2048,0.011522915086004008,0.3255565623938834,19.38437638481019,0.637195866485647,1.3606546682279948e-14,1.0000001192092896,0.9999998807907104
random_uniform,random_uniform,False,none,10.0,0.5,3,5,2048,0.11418623719382871,0.9884171722866326,9.423862382177559,0.009330400413813042,,,
random_uniform,random_uniform,False,agc,10.0,0.5,3,5,2048,0.11407452451274143,0.9874501666731503,9.428113327847381,0.00971738634867487,0.21314457058906555,0.054704777896404266,0.9983855485916138
random_uniform,random_uniform,False,oracle,10.0,0.5,3,5,2048,0.03860570537548448,0.3341781205785239,14.133485080228494,0.6715493802322426,1.3606546682279948e-14,1.0000001192092896,0.9999998807907104
random_uniform,random_uniform,False,none,10.0,0.5,3,6,2048,0.13164857594354895,0.9889853552092245,8.805838343414571,0.008849656809957952,,,
random_uniform,random_uniform,False,agc,10.0,0.5,3,6,2048,0.13163008614319646,0.9888464540351078,8.8064483448643,0.008925053163657947,0.2131919115781784,0.054241009056568146,0.9983231425285339
random_uniform,random_uniform,False,oracle,10.0,0.5,3,6,2048,0.04249071173883098,0.3192035412531914,13.717059942186047,0.6698252496714712,1.3606546682279948e-14,1.0000001192092896,0.9999998807907104
random_uniform,random_uniform,False,none,10.0,0.5,3,7,2048,0.12667545056814086,0.9869546108516822,8.97307542305424,0.008972804482037501,,,
random_uniform,random_uniform,False,agc,10.0,0.5,3,7,2048,0.12689252325011524,0.9886458689715759,8.965639666119827,0.00839253822428074,0.21318687498569489,0.05503101646900177,0.9982859492301941
random_uniform,random_uniform,False,oracle,10.0,0.5,3,7,2048,0.043297708731032856,0.3373413955091423,13.635350854433542,0.6516202958940882,1.3606546682279948e-14,1.0000001192092896,0.9999998807907104
random_uniform,random_uniform,False,none,10.0,0.5,3,8,2048,0.11257839466795647,0.9937387682877864,9.4854494853262,0.006446481601922961,,,
random_uniform,random_uniform,False,agc,10.0,0.5,3,8,2048,0.11253295677102718,0.9933376842266637,9.487202700172768,0.006651073364984847,0.21326127648353577,0.05249353125691414,0.9982945919036865
random_uniform,random_uniform,False,oracle,10.0,0.5,3,8,2048,0.03655962705402117,0.32271484119914134,14.369982431681507,0.6587982301103198,1.3606546682279948e-14,1.0000001192092896,0.9999998807907104
random_uniform,random_uniform,False,none,10.0,0.5,3,9,2048,0.07861656322890082,0.9892777982703114,11.044859455496079,0.009340571268788175,,,
random_uniform,random_uniform,False,agc,10.0,0.5,3,9,2048,0.07868865070250271,0.9901849167481328,11.040879016016829,0.00895970759627932,0.21314431726932526,0.05584853142499924,0.9983177781105042
random_uniform,random_uniform,False,oracle,10.0,0.5,3,9,2048,0.02540472534599212,0.3196823891012572,15.950854959461607,0.6560872704172477,1.3606546682279948e-14,1.0000001192092896,0.9999998807907104
random_uniform,random_uniform,False,none,10.0,0.5,4,0,2048,0.08391941808386302,0.9925924698992624,10.761375362997633,0.00819507309943785,,,
random_uniform,random_uniform,False,agc,10.0,0.5,4,0,2048,0.0840021487282768,0.9935710016449539,10.757096047845646,0.007772756893637507,0.21636101603507996,0.09358634799718857,0.9985823631286621
random_uniform,random_uniform,False,oracle,10.0,0.5,4,0,2048,0.02575900985317592,0.3046756018585866,15.890708347736584,0.6581279309550381,0.0,1.0000001192092896,1.0
random_uniform,random_uniform,False,none,10.0,0.5,4,1,2048,0.07915303652417335,0.9924561464803636,11.015324197732362,0.008302947193177227,,,
random_uniform,random_uniform,False,agc,10.0,0.5,4,1,2048,0.07925213837403303,0.9936987297638333,11.009890108576704,0.007724939082876685,0.21632511913776398,0.09375029802322388,0.9986642003059387
random_uniform,random_uniform,False,oracle,10.0,0.5,4,1,2048,0.026422563515729913,0.33129790995378144,15.780250494494679,0.6669651167910925,0.0,1.0000001192092896,1.0
random_uniform,random_uniform,False,none,10.0,0.5,4,2,2048,0.06968131634072716,0.98609236164673,11.568836537220593,0.010449751419158186,,,
random_uniform,random_uniform,False,agc,10.0,0.5,4,2,2048,0.06982791278189594,0.9881669153215525,11.559709392113469,0.009812229305967334,0.21646955609321594,0.09189639240503311,0.9984897971153259
random_uniform,random_uniform,False,oracle,10.0,0.5,4,2,2048,0.02418061604791373,0.34219102102156473,16.165326388432632,0.6871310895067639,0.0,1.0000001192092896,1.0
random_uniform,random_uniform,False,none,10.0,0.5,4,3,2048,0.09356818016763849,0.9924702157339071,10.288718171496589,0.007915727689917707,,,
random_uniform,random_uniform,False,agc,10.0,0.5,4,3,2048,0.09366526003254108,0.993499934109221,10.284214568575633,0.007481905679697463,0.21632106602191925,0.09382350742816925,0.9986664056777954
random_uniform,random_uniform,False,oracle,10.0,0.5,4,3,2048,0.03292237374770139,0.34920498953077134,14.825088591109703,0.6683124216203177,0.0,1.0000001192092896,1.0
random_uniform,random_uniform,False,none,10.0,0.5,4,4,2048,0.03471485823884609,0.9807978126955873,14.594846038832337,0.013731397071696828,,,
random_uniform,random_uniform,False,agc,10.0,0.5,4,4,2048,0.03475955978748534,0.9820607641623003,14.589257323118805,0.01350763628884975,0.21633201837539673,0.09400327503681183,0.9986118674278259
random_uniform,random_uniform,False,oracle,10.0,0.5,4,4,2048,0.011522914771543121,0.32555655350942975,19.384376503329356,0.6371958966809594,0.0,1.0000001192092896,1.0
random_uniform,random_uniform,False,none,10.0,0.5,4,5,2048,0.11463336036345548,0.9922875530772364,9.406889764926053,0.007364986561380601,,,
random_uniform,random_uniform,False,agc,10.0,0.5,4,5,2048,0.1148184633176613,0.9938898384583322,9.399882698453899,0.00667272373215361,0.2164960354566574,0.09165991097688675,0.9984465837478638
random_uniform,random_uniform,False,oracle,10.0,0.5,4,5,2048,0.03860570517108455,0.33417811880920034,14.133485103222444,0.6715493443145628,0.0,1.0000001192092896,1.0
random_uniform,random_uniform,False,none,10.0,0.5,4,6,2048,0.1306867890525228,0.981760110703238,8.837683124315086,0.01096726400560709,,,
random_uniform,random_uniform,False,agc,10.0,0.5,4,6,2048,0.13100383674898752,0.984141872347518,8.827159848441358,0.010406218111090017,0.21645228564739227,0.09226129204034805,0.9984925389289856
random_uniform,random_uniform,False,oracle,10.0,0.5,4,6,2048,0.04249070833189104,0.3192035156591909,13.717060290406922,0.6698252642253354,0.0,1.0000001192092896,1.0
random_uniform,random_uniform,False,none,10.0,0.5,4,7,2048,0.12709210946490307,0.9902008864123176,8.958814118553299,0.007521660117652226,,,
random_uniform,random_uniform,False,agc,10.0,0.5,4,7,2048,0.12727793636891196,0.9916487022196372,8.95246874773006,0.007061330509388334,0.21637196838855743,0.09298401325941086,0.9986270666122437
random_uniform,random_uniform,False,oracle,10.0,0.5,4,7,2048,0.043297707766852774,0.3373413879970161,13.635350951144915,0.6516202544712987,0.0,1.0000001192092896,1.0
random_uniform,random_uniform,False,none,10.0,0.5,4,8,2048,0.11251490365460459,0.993178327880089,9.487899473636464,0.006494981622993854,,,
random_uniform,random_uniform,False,agc,10.0,0.5,4,8,2048,0.11253946482770044,0.9933951313793036,9.486951544293088,0.006491308717224854,0.21655264496803284,0.0897514745593071,0.9985190629959106
random_uniform,random_uniform,False,oracle,10.0,0.5,4,8,2048,0.03655962908259791,0.3227148591055554,14.369982190705402,0.6587981520866943,0.0,1.0000001192092896,1.0
random_uniform,random_uniform,False,none,10.0,0.5,4,9,2048,0.0775249302288727,0.9755411472844028,11.105586159481557,0.013499052929382981,,,
random_uniform,random_uniform,False,agc,10.0,0.5,4,9,2048,0.07767173508974927,0.9773884779686569,11.097369931396965,0.013198193147219097,0.2166038304567337,0.08988497406244278,0.998369038105011
random_uniform,random_uniform,False,oracle,10.0,0.5,4,9,2048,0.025404724555815453,0.319682379158006,15.95085509454253,0.6560872875479888,0.0,1.0000001192092896,1.0
random_binary,random_binary,False,none,1.0,0.3,0,0,2048,0.07872878445746327,0.9311980516679351,11.03866453848105,0.07033227132103889,,,
random_binary,random_binary,False,agc,1.0,0.3,0,0,2048,0.07884520292845329,0.9325750404543254,11.032247247203378,0.07030769592820259,0.08387946337461472,0.14093679189682007,0.9998269081115723
random_binary,random_binary,False,oracle,1.0,0.3,0,0,2048,0.026985561190899225,0.3191831574347272,15.68868545930189,0.6714055989833821,0.0,0.9999999403953552,1.0
random_binary,random_binary,False,none,1.0,0.3,0,1,2048,0.07379771425927747,0.9253087225586563,11.319570893958735,0.07295741310371602,,,
random_binary,random_binary,False,agc,1.0,0.3,0,1,2048,0.07383202004045461,0.9257388637747631,11.317552491392144,0.07337612302322288,0.08388090878725052,0.1406111866235733,0.9998824596405029
random_binary,random_binary,False,oracle,1.0,0.3,0,1,2048,0.025615645116305086,0.3211804064392739,15.914947021759483,0.6498897473571627,0.0,0.9999999403953552,1.0
random_binary,random_binary,False,none,1.0,0.3,0,2,2048,0.06708954591989563,0.94941502618098,11.733451475361301,0.05721857947512848,,,
random_binary,random_binary,False,agc,1.0,0.3,0,2,2048,0.06716480218824433,0.9504800122530257,11.728582599834176,0.057097975027935934,0.08391294628381729,0.13953545689582825,0.9998296499252319
random_binary,random_binary,False,oracle,1.0,0.3,0,2,2048,0.023513688193344637,0.3327530181580103,16.286792451247166,0.6379880049275676,0.0,0.9999999403953552,1.0
random_binary,random_binary,False,none,1.0,0.3,0,3,2048,0.08856391242443085,0.9393903473663351,10.527432061897482,0.06256402525543243,,,
random_binary,random_binary,False,agc,1.0,0.3,0,3,2048,0.08853070556196645,0.9390381248277023,10.529060745757286,0.06339471272788887,0.08385086804628372,0.14174863696098328,0.9999110102653503
random_binary,random_binary,False,oracle,1.0,0.3,0,3,2048,0.030117580058890633,0.3194547668328859,15.211799265381261,0.656857808571238,0.0,0.9999999403953552,1.0
random_binary,random_binary,False,none,1.0,0.3,0,4,2048,0.032960447272084296,0.931230494087222,14.820069035744318,0.07220223978753909,,,
random_binary,random_binary,False,agc,1.0,0.3,0,4,2048,0.03297243926771375,0.9315693035676555,14.818489230017729,0.07279373820427405,0.0838792622089386,0.14098167419433594,0.9998205304145813
random_binary,random_binary,False,oracle,1.0,0.3,0,4,2048,0.011549468793102532,0.3263067834566343,19.374379902765693,0.6734316578935524,0.0,0.9999999403953552,1.0
random_binary,random_binary,False,none,1.0,0.3,0,5,2048,0.11112193701397666,0.9618920236063634,9.542001968317312,0.04697833007342396,,,
random_binary,random_binary,False,agc,1.0,0.3,0,5,2048,0.1112461777011523,0.9629674739558889,9.537149019813263,0.046770398296549553,0.08381359279155731,0.14333303272724152,0.9998929500579834
random_binary,random_binary,False,oracle,1.0,0.3,0,5,2048,0.03604575286539036,0.3120186985378434,14.431458992049196,0.6625969460172504,0.0,0.9999999403953552,1.0
random_binary,random_binary,False,none,1.0,0.3,0,6,2048,0.12633258945257497,0.9490499988988172,8.984846019884742,0.05230425876469198,,,
random_binary,random_binary,False,agc,1.0,0.3,0,6,2048,0.12637949857383718,0.9494023949169401,8.983233720852418,0.05265402933124559,0.0839257538318634,0.1390591412782669,0.999819815158844
random_binary,random_binary,False,oracle,1.0,0.3,0,6,2048,0.04480300918174476,0.3365742442140047,13.4869281575324,0.6519982132624063,0.0,0.9999999403953552,1.0
random_binary,random_binary,False,none,1.0,0.3,0,7,2048,0.12202214713345311,0.9506997622605844,9.135613373176815,0.047822047951656815,,,
random_binary,random_binary,False,agc,1.0,0.3,0,7,2048,0.12216736685526461,0.951831199120573,9.13044786625138,0.047685026531969404,0.08386516571044922,0.1412760317325592,0.9998787641525269
random_binary,random_binary,False,oracle,1.0,0.3,0,7,2048,0.043912719364177025,0.342133070434174,13.57409667694341,0.6633855712280621,0.0,0.9999999403953552,1.0
random_binary,random_binary,False,none,1.0,0.3,0,8,2048,0.10696816442662539,0.9442168035602321,9.70745456623865,0.05241324098638257,,,
random_binary,random_binary,False,agc,1.0,0.3,0,8,2048,0.10716396799770973,0.9459451778200498,9.699512139924876,0.05218057239357767,0.08386088907718658,0.1415272057056427,0.9998611807823181
random_binary,random_binary,False,oracle,1.0,0.3,0,8,2048,0.03863416936661398,0.3410269971732721,14.13028420635827,0.6635529793413931,0.0,0.9999999403953552,1.0
random_binary,random_binary,False,none,1.0,0.3,0,9,2048,0.074574336629925,0.9384121172267216,11.27410601180709,0.060675007916599244,,,
random_binary,random_binary,False,agc,1.0,0.3,0,9,2048,0.07469745881904125,0.9399614351206175,11.266941724769719,0.06056563000030648,0.083930104970932,0.1391141414642334,0.9997826814651489
random_binary,random_binary,False,oracle,1.0,0.3,0,9,2048,0.026196192026127926,0.32964187324265026,15.817618347197179,0.6555135817345324,0.0,0.9999999403953552,1.0
random_binary,random_binary,False,none,1.0,0.3,1,0,2048,0.07744740798674335,0.9160420286045762,11.109931126483726,0.0807846965546367,,,
random_binary,random_binary,False,agc,1.0,0.3,1,0,2048,0.07775411767594674,0.9196697673913752,11.09276602473608,0.07960462502040812,0.08153780549764633,0.12906841933727264,0.9984610676765442
random_binary,random_binary,False,oracle,1.0,0.3,1,0,2048,0.026985561535660632,0.3191831615125388,15.688685403817411,0.6714056092252673,0.0,1.0000001192092896,1.0
random_binary,random_binary,False,none,1.0,0.3,1,1,2048,0.0733837272389875,0.9201179682819787,11.344002337327549,0.07856828126060074,,,
random_binary,random_binary,False,agc,1.0,0.3,1,1,2048,0.07375741636294368,0.9248034495247596,11.321943045217914,0.0762122117683974,0.08207526803016663,0.12443403154611588,0.9977030754089355
random_binary,random_binary,False,oracle,1.0,0.3,1,1,2048,0.02561564612728083,0.3211804191153396,15.914946850355962,0.6498897487740112,0.0,1.0000001192092896,1.0
random_binary,random_binary,False,none,1.0,0.3,1,2,2048,0.06464899854247003,0.914877717566594,11.894381982522301,0.07574871733659164,,,
random_binary,random_binary,False,agc,1.0,0.3,1,2,2048,0.06510628699840833,0.9213490168638839,11.863770716947716,0.07326351822648457,0.0816023051738739,0.12868422269821167,0.9983553886413574
random_binary,random_binary,False,oracle,1.0,0.3,1,2,2048,0.023513687968120544,0.33275301497076054,16.286792492845738,0.6379880101348019,0.0,1.0000001192092896,1.0
random_binary,random_binary,False,none,1.0,0.3,1,3,2048,0.08456930621936756,0.8970198783136267,10.727872322127583,0.08466344463667208,,,
random_binary,random_binary,False,agc,1.0,0.3,1,3,2048,0.08536816658533242,0.9054933264273972,10.687040456302581,0.08159530753395473,0.08208264410495758,0.1256520301103592,0.9976356029510498
random_binary,random_binary,False,oracle,1.0,0.3,1,3,2048,0.030117579101705122,0.31945475668009554,15.211799403407088,0.6568578047834177,0.0,1.0000001192092896,1.0
random_binary,random_binary,False,none,1.0,0.3,1,4,2048,0.03313592439278461,0.9361882437336946,14.797009093920126,0.07501846688579977,,,
random_binary,random_binary,False,agc,1.0,0.3,1,4,2048,0.033110853446870904,0.9354799150766916,14.800296249715863,0.07555549660129121,0.08156313747167587,0.1259089857339859,0.9985638856887817
random_binary,random_binary,False,oracle,1.0,0.3,1,4,2048,0.011549469365471698,0.32630679962776254,19.374379687537814,0.6734316661285635,0.0,1.0000001192092896,1.0
random_binary,random_binary,False,none,1.0,0.3,1,5,2048,0.10793820952228443,0.9343330900430485,9.668247902826742,0.06402299676245328,,,
random_binary,random_binary,False,agc,1.0,0.3,1,5,2048,0.10868530287438588,0.9408000681716365,9.63829180036076,0.06106356766161363,0.08176037669181824,0.12555725872516632,0.9982073307037354
random_binary,random_binary,False,oracle,1.0,0.3,1,5,2048,0.036045755648995315,0.3120187226332424,14.431458656668706,0.6625969354866287,0.0,1.0000001192092896,1.0
random_binary,random_binary,False,none,1.0,0.3,1,6,2048,0.12277447266427696,0.9223203106319291,9.108919225556456,0.06681986854985747,,,
random_binary,random_binary,False,agc,1.0,0.3,1,6,2048,0.12328325054249502,0.9261424094811247,9.090959233319964,0.0653626962004449,0.0818696916103363,0.1260877400636673,0.9979858994483948
random_binary,random_binary,False,oracle,1.0,0.3,1,6,2048,0.04480302502728695,0.3365743632506829,13.486926621557377,0.6519982927578101,0.0,1.0000001192092896,1.0
random_binary,random_binary,False,none,1.0,0.3,1,7,2048,0.11999329991128282,0.9348925943235146,9.208430030589957,0.057264172952214726,,,
random_binary,random_binary,False,agc,1.0,0.3,1,7,2048,0.12054563627361392,0.9391959610539963,9.188485063698247,0.05547041665392072,0.08176638185977936,0.12639805674552917,0.9981575012207031
random_binary,random_binary,False,oracle,1.0,0.3,1,7,2048,0.04391271989882897,0.34213307459975784,13.574096624066614,0.6633855745000947,0.0,1.0000001192092896,1.0
random_binary,random_binary,False,none,1.0,0.3,1,8,2048,0.1068889173013621,0.9435172826540958,9.710673219603391,0.055793988925590794,,,
random_binary,random_binary,False,agc,1.0,0.3,1,8,2048,0.10774913069909146,0.9511104572134373,9.675862249640812,0.0521836570222402,0.08204586803913116,0.1252889633178711,0.9977149367332458
random_binary,random_binary,False,oracle,1.0,0.3,1,8,2048,0.038634167342903404,0.34102697930981213,14.13028443384766,0.6635529877720676,0.0,1.0000001192092896,1.0
random_binary,random_binary,False,none,1.0,0.3,1,9,2048,0.07321774118556748,0.9213412901742846,11.353836735120627,0.07156313422685634,,,
random_binary,random_binary,False,agc,1.0,0.3,1,9,2048,0.07338181984765788,0.9234059871148429,11.344115220704579,0.07079967058772486,0.08151588588953018,0.1292858123779297,0.9984933137893677
random_binary,random_binary,False,oracle,1.0,0.3,1,9,2048,0.02619619241942,0.32964187819167245,15.817618281995117,0.6555135620745727,0.0,1.0000001192092896,1.0
random_binary,random_binary,False,none,1.0,0.3,2,0,2048,0.07925623418670737,0.9374366867949674,11.009665667581563,0.0690194887921246,,,
random_binary,random_binary,False,agc,1.0,0.3,2,0,2048,0.07916246634739663,0.9363276079507176,11.01480683586675,0.07027288842586575,0.08426356315612793,0.09836584329605103,0.9997009634971619
random_binary,random_binary,False,oracle,1.0,0.3,2,0,2048,0.026985561677711115,0.319183163192701,15.688685380956393,0.6714055892197909,0.0,1.0,1.0
random_binary,random_binary,False,none,1.0,0.3,2,1,2048,0.07402556382712638,0.9281656022693352,11.306182760551483,0.07371477307841491,,,
random_binary,random_binary,False,agc,1.0,0.3,2,1,2048,0.07415775897450672,0.9298231241069519,11.298434029157612,0.07382633946521713,0.08424694091081619,0.1001097559928894,0.9996572136878967
random_binary,random_binary,False,oracle,1.0,0.3,2,1,2048,0.02561564556684976,0.3211804120884044,15.91494694537294,0.6498897568300216,0.0,1.0,1.0
random_binary,random_binary,False,none,1.0,0.3,2,2,2048,0.06628157348704297,0.9379810366082045,11.78607190225109,0.06449303960753042,,,
random_binary,random_binary,False,agc,1.0,0.3,2,2,2048,0.0664082642086815,0.9397738952891225,11.77777871281158,0.064504874398012,0.08413431793451309,0.10489028692245483,0.9997429847717285
random_binary,random_binary,False,oracle,1.0,0.3,2,2,2048,0.023513688105454636,0.3327530169142385,16.286792467480325,0.6379880074382321,0.0,1.0,1.0
random_binary,random_binary,False,none,1.0,0.3,2,3,2048,0.08706851613083012,0.9235287982856691,10.601388569609993,0.0724431311126443,,,
random_binary,random_binary,False,agc,1.0,0.3,2,3,2048,0.08705757801097809,0.923412778521794,10.601934193185116,0.07329663933232865,0.08424371480941772,0.09980634599924088,0.9996837377548218
random_binary,random_binary,False,oracle,1.0,0.3,2,3,2048,0.030117579840447814,0.3194547645158803,15.211799296880642,0.6568578103311714,0.0,1.0,1.0
random_binary,random_binary,False,none,1.0,0.3,2,4,2048,0.03258590008298094,0.9206484239748695,14.869702784838452,0.08039192467021747,,,
random_binary,random_binary,False,agc,1.0,0.3,2,4,2048,0.032527808479742404,0.9190071637110271,14.87745195777972,0.08201664878530454,0.08420050144195557,0.10089933127164841,0.9997643828392029
random_binary,random_binary,False,oracle,1.0,0.3,2,4,2048,0.01154946864504917,0.32630677927368723,19.374379958438173,0.6734316572767168,0.0,1.0,1.0
random_binary,random_binary,False,none,1.0,0.3,2,5,2048,0.11009286254088593,0.952984164780627,9.582408359745381,0.053403681262627886,,,
random_binary,random_binary,False,agc,1.0,0.3,2,5,2048,0.10998308961889575,0.9520339500803824,9.586740843850853,0.05453654760024452,0.08419220894575119,0.10088846832513809,0.9997974634170532
random_binary,random_binary,False,oracle,1.0,0.3,2,5,2048,0.036045755180236144,0.31201871857557634,14.431458713146789,0.6625969566121088,0.0,1.0,1.0
random_binary,random_binary,False,none,1.0,0.3,2,6,2048,0.1272391753099117,0.9558605559422164,8.953791543989663,0.05108242002133652,,,
random_binary,random_binary,False,agc,1.0,0.3,2,6,2048,0.12743323102324805,0.9573183632691004,8.947173053748953,0.050868347571605646,0.08426275849342346,0.09932709485292435,0.9996517300605774
random_binary,random_binary,False,oracle,1.0,0.3,2,6,2048,0.04480301180925171,0.33657426395266027,13.486927902837067,0.6519981967167031,0.0,1.0,1.0
random_binary,random_binary,False,none,1.0,0.3,2,7,2048,0.1236745988516787,0.9635743550502524,9.077194896299215,0.04316066601890662,,,
random_binary,random_binary,False,agc,1.0,0.3,2,7,2048,0.12368793915755415,0.9636782921298909,9.07672646471852,0.043575446507873164,0.08420686423778534,0.10092475265264511,0.9997397661209106
random_binary,random_binary,False,oracle,1.0,0.3,2,7,2048,0.0439127177623399,0.34213305795393,13.57409683536426,0.663385574676988,0.0,1.0,1.0
random_binary,random_binary,False,none,1.0,0.3,2,8,2048,0.10744708260590399,0.9484442538004904,9.688053719394818,0.05231938517225335,,,
random_binary,random_binary,False,agc,1.0,0.3,2,8,2048,0.10756958305510643,0.949525575361916,9.683105147179555,0.05235041122455142,0.08426350355148315,0.09903920441865921,0.9996646642684937
random_binary,random_binary,False,oracle,1.0,0.3,2,8,2048,0.03863416745209773,0.34102698027367945,14.130284421572906,0.6635529726053045,0.0,1.0,1.0
random_binary,random_binary,False,none,1.0,0.3,2,9,2048,0.07350711370446834,0.9249826323625036,11.336706297171638,0.06825508195119744,,,
