rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
0.003,0.5,fourier_fourstep,reference_k2,19.652697656805802,1.6568111404172545,0.1565695203299898,0.005511869717623478,2048,1025,3073
0.003,0.5,dct_paired,pairwise,19.354028874209853,1.7824585335966294,0.16811201090711714,0.013383669867425672,2048,0,2048
0.003,0.5,srht_paired,scgi_frozen,19.178279106422874,1.776260079121234,0.1764837438330889,0.026604833724581486,2048,0,2048
0.003,0.5,dct_paired,scgi_proxy,19.133965419419,1.756011395785671,0.17678552314155319,0.01321744507429462,2048,0,2048
0.003,0.5,srht_paired,none,18.603637829008775,1.7769248616236095,0.20200154684933525,0.033811654331675364,2048,0,2048
0.003,0.5,hadamard_paired,scgi_frozen,18.591607785649227,1.952983733353064,0.20589086368904985,0.05233172691092975,2048,0,2048
0.003,0.5,hadamard_paired,none,18.549154071146653,1.8900742470266187,0.2078435068901811,0.05315351226078404,2048,0,2048
0.003,0.5,fourier_fourstep,reference_k8,17.9671106367616,1.691993404126889,0.23090870091278545,0.01061434673049665,2048,257,2305
0.003,0.5,dct_paired,agc,17.670699434160888,1.7544613208973698,0.2476892352317671,0.019537940421178703,2048,0,2048
0.003,0.5,fourier_fourstep,scgi_proxy,17.370646762828382,1.661422818085859,0.26489868046236503,0.01225147771558404,2048,0,2048
0.003,0.5,dct_paired,none,17.33753097895598,1.894402626496867,0.27109961170110775,0.04924835795008575,2048,0,2048
0.003,0.5,dct_paired,scgi_frozen,16.994724227996432,1.889609301511616,0.29320979346673576,0.0526362357987388,2048,0,2048
0.003,0.5,fourier_fourstep,agc,16.97711668659567,1.692693573865044,0.29021148629325244,0.017278668760374233,2048,0,2048
0.003,0.5,random_uniform,oracle,16.409150179825577,1.609234667482116,0.330585206622206,0.015891336317132635,2048,0,2048
0.003,0.5,fourier_fourstep,scgi_frozen,16.36751298486275,1.6827353472921813,0.3353492999031232,0.0369788926203338,2048,0,2048
0.003,0.5,fourier_fourstep,none,16.362612399323968,1.7038152044297963,0.33524673981680403,0.032110138358303335,2048,0,2048
0.003,0.5,random_binary,oracle,16.316576824585052,1.481321444406305,0.33755845986006777,0.012632593301453752,2048,0,2048
0.003,0.5,random_binary,reference_k2,16.055890601441,1.51574493028786,0.3583665931892127,0.01111806996828782,2048,1025,3073
