basis,correction,reference_period,rho,sigma_a,seed,object,num_frames,reference_frames,total_physical_frames,num_coefficients,num_pixels,shard,unit_index,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
hadamard_paired,oracle,0,1.0,0.3,0,0,2048,0,2048,1024,1024,0/1,102,7.182076750873775e-14,8.494905546213136e-13,120.0,0.9999999132488717,1.3610449810100896e-14,1.0,0.9999998807907104
hadamard_paired,agc,0,1.0,0.3,0,0,2048,0,2048,1024,1024,0/1,102,0.07651231294617995,0.9049817958587315,11.162686692348396,0.10526853024354851,0.09503151476383209,0.07663516700267792,0.9979123473167419
hadamard_paired,scgi_proxy,0,1.0,0.3,0,0,2048,0,2048,1024,1024,0/1,102,0.07522767075559386,0.8897871461101313,11.236223848597033,0.1126922367307064,0.09425178170204163,0.07560587674379349,0.999200165271759
hadamard_paired,reference_k2,2,1.0,0.3,0,0,2048,1025,3073,1024,1024,0/1,102,0.06931645561174156,0.819869744706337,11.591636523576698,0.17431498334799828,0.03372475504875183,0.8077175617218018,0.9911976456642151
hadamard_paired,pairwise,0,1.0,0.3,0,0,2048,0,2048,1024,1024,0/1,102,0.07294710525380682,0.862812791474787,11.369919374544493,0.13492086513842436,0.02731306478381157,0.8431535363197327,0.9999318718910217
hadamard_paired,none,0,1.0,0.3,0,1,2048,0,2048,1024,1024,0/1,103,0.07041001287639512,0.8828322086114645,11.523655762591227,0.11552856290266622,,,
hadamard_paired,oracle,0,1.0,0.3,0,1,2048,0,2048,1024,1024,0/1,103,6.624743477322042e-14,8.306399440425792e-13,120.0,1.0000000700529939,1.3610449810100896e-14,1.0,0.9999998807907104
hadamard_paired,agc,0,1.0,0.3,0,1,2048,0,2048,1024,1024,0/1,103,0.07161202740672291,0.8979036039889268,11.45014030796856,0.1082212738665971,0.09507733583450317,0.07630089670419693,0.9978551268577576
hadamard_paired,scgi_proxy,0,1.0,0.3,0,1,2048,0,2048,1024,1024,0/1,103,0.07032297747616059,0.8817409198660511,11.529027495086419,0.11589367893947092,0.09425859898328781,0.07582882791757584,0.9991806745529175
hadamard_paired,reference_k2,2,1.0,0.3,0,1,2048,1025,3073,1024,1024,0/1,103,0.06517499004746646,0.8171931527813253,11.859190264784784,0.1764869823572275,0.03372475504875183,0.8077175617218018,0.9911976456642151
hadamard_paired,pairwise,0,1.0,0.3,0,1,2048,0,2048,1024,1024,0/1,103,0.0698823025439969,0.8762155406231195,11.556327939341287,0.12916870624223967,0.02729983814060688,0.8432388305664062,0.9998224973678589
hadamard_paired,none,0,1.0,0.3,0,2,2048,0,2048,1024,1024,0/1,104,0.06424157223317252,0.9091120404435088,11.92183838778013,0.09680582947663055,,,
hadamard_paired,oracle,0,1.0,0.3,0,2,2048,0,2048,1024,1024,0/1,104,7.080863478025167e-14,1.0020455634623061e-12,120.0,1.0000001058267394,1.3610449810100896e-14,1.0,0.9999998807907104
hadamard_paired,agc,0,1.0,0.3,0,2,2048,0,2048,1024,1024,0/1,104,0.06510320847499149,0.9213054512628603,11.863976076123365,0.0903112586253991,0.09515184164047241,0.07506586611270905,0.9977853894233704
hadamard_paired,scgi_proxy,0,1.0,0.3,0,2,2048,0,2048,1024,1024,0/1,104,0.06410528874250243,0.9071834300752546,11.931061393277435,0.09763284837172911,0.09425070136785507,0.07606114447116852,0.9991874694824219
hadamard_paired,reference_k2,2,1.0,0.3,0,2,2048,1025,3073,1024,1024,0/1,104,0.06050062998137895,0.8561722457671693,12.18240103099397,0.14918428502119768,0.03372475504875183,0.8077175617218018,0.9911976456642151
hadamard_paired,pairwise,0,1.0,0.3,0,2,2048,0,2048,1024,1024,0/1,104,0.06365721324151832,0.9008425075415737,11.961523776584972,0.10939088153522802,0.027290556579828262,0.8432947397232056,0.9999400973320007
hadamard_paired,none,0,1.0,0.3,1,0,2048,0,2048,1024,1024,0/1,105,0.07761048985853214,0.917970948532892,11.100795753940218,0.09836205470314528,,,
hadamard_paired,oracle,0,1.0,0.3,1,0,2048,0,2048,1024,1024,0/1,105,7.409951453983418e-14,8.764434005241686e-13,120.0,0.9999999418299397,0.0,1.0000001192092896,1.0
hadamard_paired,agc,0,1.0,0.3,1,0,2048,0,2048,1024,1024,0/1,105,0.07856984759247038,0.9293181585635324,11.047440892862282,0.09259851399718301,0.08340410888195038,0.10487936437129974,0.9990966320037842
hadamard_paired,scgi_proxy,0,1.0,0.3,1,0,2048,0,2048,1024,1024,0/1,105,0.07739203636458725,0.9153870972853035,11.113037258914291,0.10016722460682631,0.08303499221801758,0.10873208940029144,1.0000299215316772
hadamard_paired,reference_k2,2,1.0,0.3,1,0,2048,1025,3073,1024,1024,0/1,105,0.07288707652418983,0.8621027762440342,11.373494688258036,0.1479398512377349,0.0377034991979599,0.7519505620002747,0.9907763600349426
hadamard_paired,pairwise,0,1.0,0.3,1,0,2048,0,2048,1024,1024,0/1,105,0.07608038482885829,0.8998729830645006,11.187272993221285,0.1169465323591651,0.028237219899892807,0.8148337602615356,0.999937891960144
hadamard_paired,none,0,1.0,0.3,1,1,2048,0,2048,1024,1024,0/1,106,0.07127527966240943,0.8936813102736977,11.470610699763707,0.1099070109955724,,,
hadamard_paired,oracle,0,1.0,0.3,1,1,2048,0,2048,1024,1024,0/1,106,6.861566861264108e-14,8.603339183163017e-13,120.0,1.0000000645818627,0.0,1.0000001192092896,1.0
hadamard_paired,agc,0,1.0,0.3,1,1,2048,0,2048,1024,1024,0/1,106,0.07212510512178835,0.904336801681643,11.419135408548694,0.10556211253251298,0.08349046111106873,0.1023634597659111,0.9990258812904358
hadamard_paired,scgi_proxy,0,1.0,0.3,1,1,2048,0,2048,1024,1024,0/1,106,0.07075991012353901,0.8872193766698682,11.502127273857718,0.11328167030097755,0.08302225172519684,0.10943720489740372,1.0000332593917847
hadamard_paired,reference_k2,2,1.0,0.3,1,1,2048,1025,3073,1024,1024,0/1,106,0.06637074584762848,0.8321860734028595,11.780233019045994,0.15966979200291226,0.0377034991979599,0.7519505620002747,0.9907763600349426
hadamard_paired,pairwise,0,1.0,0.3,1,1,2048,0,2048,1024,1024,0/1,106,0.06970757271923939,0.874024699991237,11.567200395270628,0.1293574639678689,0.028252936899662018,0.8147220611572266,0.999822199344635
hadamard_paired,none,0,1.0,0.3,1,2,2048,0,2048,1024,1024,0/1,107,0.06456284324702996,0.9136584943485158,11.900173522124742,0.09362064156040643,,,
hadamard_paired,oracle,0,1.0,0.3,1,2,2048,0,2048,1024,1024,0/1,107,6.866605302166866e-14,9.71724903387355e-13,120.0,1.0000000948789083,0.0,1.0000001192092896,1.0
hadamard_paired,agc,0,1.0,0.3,1,2,2048,0,2048,1024,1024,0/1,107,0.06516421813007987,0.9221688269570735,11.859908112369803,0.0899300437350713,0.0835101306438446,0.10151746869087219,0.9990204572677612
hadamard_paired,scgi_proxy,0,1.0,0.3,1,2,2048,0,2048,1024,1024,0/1,107,0.06414646007687894,0.9077660645672461,11.9282730517365,0.09684353292375392,0.08302649855613708,0.10920095443725586,1.0000317096710205
hadamard_paired,reference_k2,2,1.0,0.3,1,2,2048,1025,3073,1024,1024,0/1,107,0.06103137856362319,0.8636831131042144,12.144468201824735,0.1375667582723632,0.0377034991979599,0.7519505620002747,0.9907763600349426
hadamard_paired,pairwise,0,1.0,0.3,1,2,2048,0,2048,1024,1024,0/1,107,0.0635231810362425,0.8989457561485477,11.970677619679947,0.10994332413903342,0.028222981840372086,0.8149391412734985,0.9998698234558105
hadamard_sequency_paired,none,0,0.001,0.05,0,0,2048,0,2048,1024,1024,0/1,108,7.380866157174724e-05,0.0008730032138240839,41.31892669991505,1.0288979109890009,,,
hadamard_sequency_paired,oracle,0,0.001,0.05,0,0,2048,0,2048,1024,1024,0/1,108,8.615508775536369e-14,1.019035800081749e-12,120.0,1.0000000650033514,0.0,0.9999999403953552,1.0
hadamard_sequency_paired,agc,0,0.001,0.05,0,0,2048,0,2048,1024,1024,0/1,108,0.004000483155049049,0.04731740932345775,23.97887553947018,1.1672090203967587,0.002989008091390133,0.31390082836151123,0.9973944425582886
hadamard_sequency_paired,scgi_proxy,0,0.001,0.05,0,0,2048,0,2048,1024,1024,0/1,108,2.9460128690294182e-05,0.0003484521528858431,45.30765360366349,1.00128422745578,5.4277847084449604e-05,0.9700872898101807,1.0000132322311401
hadamard_sequency_paired,reference_k2,2,0.001,0.05,0,0,2048,1025,3073,1024,1024,0/1,108,1.3148482242648599e-05,0.0001555192440874036,48.81124375819461,1.0004248720144275,1.2094485555280698e-06,0.9993407726287842,0.9999997615814209
hadamard_sequency_paired,pairwise,0,0.001,0.05,0,0,2048,0,2048,1024,1024,0/1,108,2.6780722730530602e-05,0.0003167603437647793,45.721777068741964,1.0054950930519808,1.250035893463064e-06,0.9993184804916382,0.9999998807907104
hadamard_sequency_paired,none,0,0.001,0.05,0,1,2048,0,2048,1024,1024,0/1,109,7.417886617133456e-05,0.0009300877755738652,41.29719809175326,1.0234476660704122,,,
hadamard_sequency_paired,oracle,0,0.001,0.05,0,1,2048,0,2048,1024,1024,0/1,109,8.056404816674818e-14,1.0101480410547565e-12,120.0,1.0000000823268589,0.0,0.9999999403953552,1.0
hadamard_sequency_paired,agc,0,0.001,0.05,0,1,2048,0,2048,1024,1024,0/1,109,0.0030082638789234537,0.0377189569469094,25.216840709614104,1.1086790706867578,0.002956247190013528,0.3140471875667572,0.9974303245544434
hadamard_sequency_paired,scgi_proxy,0,0.001,0.05,0,1,2048,0,2048,1024,1024,0/1,109,2.917104233555407e-05,0.00036575956572832053,45.35048052452084,0.9986412758028068,5.427015639725141e-05,0.9700927138328552,1.0000132322311401
hadamard_sequency_paired,reference_k2,2,0.001,0.05,0,1,2048,1025,3073,1024,1024,0/1,109,1.242230384476418e-05,0.00015575639729775506,49.05797852284913,0.9996585159488474,1.2094485555280698e-06,0.9993407726287842,0.9999997615814209
hadamard_sequency_paired,pairwise,0,0.001,0.05,0,1,2048,0,2048,1024,1024,0/1,109,2.5108948173648175e-05,0.0003148272137226675,46.00171479718309,1.0042581044714831,1.2500676120907883e-06,0.999318540096283,0.9999998807907104
hadamard_sequency_paired,none,0,0.001,0.05,0,2,2048,0,2048,1024,1024,0/1,110,6.94179056076375e-05,0.0009823647151911811,41.58528493470243,1.0242951299113854,,,
hadamard_sequency_paired,oracle,0,0.001,0.05,0,2,2048,0,2048,1024,1024,0/1,110,7.159296988571359e-14,1.0131450503417659e-12,120.0,1.000000019387842,0.0,0.9999999403953552,1.0
hadamard_sequency_paired,agc,0,0.001,0.05,0,2,2048,0,2048,1024,1024,0/1,110,0.0031611663668618274,0.04473511942590927,25.001526473718172,1.1522839816754813,0.00296590244397521,0.3196544647216797,0.9974080920219421
hadamard_sequency_paired,scgi_proxy,0,0.001,0.05,0,2,2048,0,2048,1024,1024,0/1,110,2.8463050327265686e-05,0.0004027937184716831,45.45718559300502,0.9985152956712199,5.426373172667809e-05,0.9700952172279358,1.0000131130218506
hadamard_sequency_paired,reference_k2,2,0.001,0.05,0,2,2048,1025,3073,1024,1024,0/1,110,1.2523598526948217e-05,0.00017722720373661933,49.022708631507555,0.9996047136837362,1.2094485555280698e-06,0.9993407726287842,0.9999997615814209
hadamard_sequency_paired,pairwise,0,0.001,0.05,0,2,2048,0,2048,1024,1024,0/1,110,2.5569850391484063e-05,0.00036185071527925384,45.92271813011717,1.004235843388456,1.2497854413595633e-06,0.9993186593055725,0.9999998807907104
hadamard_sequency_paired,none,0,0.001,0.05,1,0,2048,0,2048,1024,1024,0/1,111,5.008190677601324e-05,0.0005923649696234794,43.00319144523339,1.0267689566147153,,,
hadamard_sequency_paired,oracle,0,0.001,0.05,1,0,2048,0,2048,1024,1024,0/1,111,8.29771240392225e-14,9.81447087882833e-13,120.0,1.000000046603732,0.0,1.0000001192092896,1.0
hadamard_sequency_paired,agc,0,0.001,0.05,1,0,2048,0,2048,1024,1024,0/1,111,0.003901680157382619,0.04614877501060816,24.087483350381433,1.1673046785668784,0.0030017606914043427,0.13410933315753937,0.9973494410514832
hadamard_sequency_paired,scgi_proxy,0,0.001,0.05,1,0,2048,0,2048,1024,1024,0/1,111,3.001792153393833e-05,0.0003550496840533208,45.22619381965879,0.9986592200396133,5.2724677516380325e-05,0.947536826133728,1.0000102519989014
hadamard_sequency_paired,reference_k2,2,0.001,0.05,1,0,2048,1025,3073,1024,1024,0/1,111,1.3808366343446708e-05,0.0001633243028498928,48.598576994079174,0.9996953871330683,1.2683635759458411e-06,0.9987649917602539,0.9999994039535522
hadamard_sequency_paired,pairwise,0,0.001,0.05,1,0,2048,0,2048,1024,1024,0/1,111,2.7778980784302454e-05,0.0003285676638083959,45.56283692647124,1.0003055449192935,1.300413032367942e-06,0.9987331628799438,1.0000001192092896
hadamard_sequency_paired,none,0,0.001,0.05,1,1,2048,0,2048,1024,1024,0/1,112,5.875564751354443e-05,0.0007367045672018185,42.30950383250427,1.0243017572141009,,,
hadamard_sequency_paired,oracle,0,0.001,0.05,1,1,2048,0,2048,1024,1024,0/1,112,8.713860733250967e-14,1.0925828021326348e-12,120.0,1.000000105444898,0.0,1.0000001192092896,1.0
hadamard_sequency_paired,agc,0,0.001,0.05,1,1,2048,0,2048,1024,1024,0/1,112,0.0029511188302685266,0.037002446787994886,25.30013302770161,1.11166223821679,0.0029662796296179295,0.1340903341770172,0.9973862171173096
hadamard_sequency_paired,scgi_proxy,0,0.001,0.05,1,1,2048,0,2048,1024,1024,0/1,112,2.8626401339060252e-05,0.0003589306135070068,45.43233244252938,0.999576359352315,5.272309499559924e-05,0.9475373029708862,1.000010371208191
hadamard_sequency_paired,reference_k2,2,0.001,0.05,1,1,2048,1025,3073,1024,1024,0/1,112,1.3078446824448932e-05,0.00016398341121602968,48.83443829071618,0.9998323005427138,1.2683635759458411e-06,0.9987649917602539,0.9999994039535522
hadamard_sequency_paired,pairwise,0,0.001,0.05,1,1,2048,0,2048,1024,1024,0/1,112,2.606066257613956e-05,0.0003267602342348749,45.84014546815942,1.000393728406257,1.3016464208703837e-06,0.9987318515777588,0.9999998807907104
hadamard_sequency_paired,none,0,0.001,0.05,1,2,2048,0,2048,1024,1024,0/1,113,5.3325394412876696e-05,0.0007546321865564829,42.730659236759564,1.027887961008029,,,
hadamard_sequency_paired,oracle,0,0.001,0.05,1,2,2048,0,2048,1024,1024,0/1,113,7.769333181816968e-14,1.0994740782760372e-12,120.0,1.000000048305477,0.0,1.0000001192092896,1.0
hadamard_sequency_paired,agc,0,0.001,0.05,1,2,2048,0,2048,1024,1024,0/1,113,0.0030756876847849615,0.04352547127478269,25.120577662895826,1.1566034836384635,0.0029740368481725454,0.1403859704732895,0.9973702430725098
hadamard_sequency_paired,scgi_proxy,0,0.001,0.05,1,2,2048,0,2048,1024,1024,0/1,113,2.873186961722148e-05,0.0004065979039034353,45.41636113025657,0.9995835622060034,5.27194315509405e-05,0.9475404024124146,1.00001060962677
hadamard_sequency_paired,reference_k2,2,0.001,0.05,1,2,2048,1025,3073,1024,1024,0/1,113,1.329270936873399e-05,0.00018811124505748288,48.763864905421066,0.9996006403905785,1.2683635759458411e-06,0.9987649917602539,0.9999994039535522
hadamard_sequency_paired,pairwise,0,0.001,0.05,1,2,2048,0,2048,1024,1024,0/1,113,2.65733212048632e-05,0.0003760512923660884,45.7555416290981,1.0004722622903313,1.30047749280493e-06,0.9987331032752991,1.0000001192092896
hadamard_sequency_paired,none,0,0.001,0.3,0,0,2048,0,2048,1024,1024,0/1,114,0.003374540555125842,0.0399138080419039,24.71785348153343,1.1513287242664108,,,
hadamard_sequency_paired,oracle,0,0.001,0.3,0,0,2048,0,2048,1024,1024,0/1,114,8.411788404825789e-14,9.949399101733689e-13,120.0,1.0000000600037413,1.3747629337007572e-14,0.9999998807907104,1.0000001192092896
hadamard_sequency_paired,agc,0,0.001,0.3,0,0,2048,0,2048,1024,1024,0/1,114,0.005527464788600446,0.06537843150098215,22.574740153101228,1.1466939203210165,0.003704928793013096,0.9446079730987549,1.000321388244629
hadamard_sequency_paired,scgi_proxy,0,0.001,0.3,0,0,2048,0,2048,1024,1024,0/1,114,0.0010673333181604899,0.012624336996950822,29.716999333101626,0.9978571401132056,0.002054582117125392,0.9697689414024353,1.0005170106887817
hadamard_sequency_paired,reference_k2,2,0.001,0.3,0,0,2048,1025,3073,1024,1024,0/1,114,0.0004732051414665086,0.005597034284340335,33.24950545323898,0.9978596153050375,4.318282299209386e-05,0.9993715882301331,0.9999905824661255
hadamard_sequency_paired,pairwise,0,0.001,0.3,0,0,2048,0,2048,1024,1024,0/1,114,0.0009599306408100861,0.011353986329379517,30.177601455038246,1.0380983519261333,4.531573722488247e-05,0.9993404150009155,0.9999986290931702
hadamard_sequency_paired,none,0,0.001,0.3,0,1,2048,0,2048,1024,1024,0/1,115,0.003282864821103056,0.04116202628275497,24.83746999895606,1.1130898752918617,,,
hadamard_sequency_paired,oracle,0,0.001,0.3,0,1,2048,0,2048,1024,1024,0/1,115,8.578067685512973e-14,1.0755564629301312e-12,120.0,1.0000001251509585,1.3747629337007572e-14,0.9999998807907104,1.0000001192092896
hadamard_sequency_paired,agc,0,0.001,0.3,0,1,2048,0,2048,1024,1024,0/1,115,0.00434523151089492,0.054482454625108374,23.619870796927227,1.078353511314447,0.0036922222934663296,0.9448166489601135,1.0003598928451538
hadamard_sequency_paired,scgi_proxy,0,0.001,0.3,0,1,2048,0,2048,1024,1024,0/1,115,0.001031736709147451,0.012936375956089761,29.864311170045568,0.9816587231492884,0.002054341370239854,0.9697733521461487,1.000518798828125
hadamard_sequency_paired,reference_k2,2,0.001,0.3,0,1,2048,1025,3073,1024,1024,0/1,115,0.0004437620126428345,0.005564086437636228,33.52849877421057,0.9932976580702936,4.318282299209386e-05,0.9993715882301331,0.9999905824661255
hadamard_sequency_paired,pairwise,0,0.001,0.3,0,1,2048,0,2048,1024,1024,0/1,115,0.0008891251841083973,0.011148248920170906,30.51037088366071,1.0306634787770033,4.5323573431232944e-05,0.9993402361869812,0.9999991655349731
hadamard_sequency_paired,none,0,0.001,0.3,0,2,2048,0,2048,1024,1024,0/1,116,0.0030666290344617264,0.043397278146987975,25.133387567955943,1.1163660693215254,,,
hadamard_sequency_paired,oracle,0,0.001,0.3,0,2,2048,0,2048,1024,1024,0/1,116,7.590470389871311e-14,1.0741623818009042e-12,120.0,1.0000000494171695,1.3747629337007572e-14,0.9999998807907104,1.0000001192092896
hadamard_sequency_paired,agc,0,0.001,0.3,0,2,2048,0,2048,1024,1024,0/1,116,0.004634661121199331,0.06558722151700438,23.339820152570386,1.1130575472468507,0.0036866306327283382,0.9448772072792053,1.0002789497375488
hadamard_sequency_paired,scgi_proxy,0,0.001,0.3,0,2,2048,0,2048,1024,1024,0/1,116,0.001003680407213508,0.014203543145599988,29.98404553604621,0.9800133904646322,0.0020540673285722733,0.9697762727737427,1.0005162954330444
hadamard_sequency_paired,reference_k2,2,0.001,0.3,0,2,2048,1025,3073,1024,1024,0/1,116,0.00044688067519505696,0.0063240140043080645,33.49808425464082,0.9923621100784012,4.318282299209386e-05,0.9993715882301331,0.9999905824661255
hadamard_sequency_paired,pairwise,0,0.001,0.3,0,2,2048,0,2048,1024,1024,0/1,116,0.0009041119819200275,0.012794504556790952,30.437777751463134,1.0291027777170687,4.531130980467424e-05,0.9993403553962708,0.9999977946281433
hadamard_sequency_paired,none,0,0.001,0.3,1,0,2048,0,2048,1024,1024,0/1,117,0.002213240750591718,0.026178042618409975,26.54971342075186,1.1496580348018244,,,
hadamard_sequency_paired,oracle,0,0.001,0.3,1,0,2048,0,2048,1024,1024,0/1,117,8.399047596677486e-14,9.934329371131174e-13,120.0,1.0000000765026082,0.0,0.9999998807907104,1.0
hadamard_sequency_paired,agc,0,0.001,0.3,1,0,2048,0,2048,1024,1024,0/1,117,0.004974834000674831,0.058841956734423426,23.032214061330684,1.1465511927470176,0.003702622139826417,0.8929917812347412,1.000002145767212
hadamard_sequency_paired,scgi_proxy,0,0.001,0.3,1,0,2048,0,2048,1024,1024,0/1,117,0.0010628456492437948,0.012571257191634953,29.73529800903715,0.9822979128106588,0.0019729763735085726,0.9447277784347534,1.000361442565918
hadamard_sequency_paired,reference_k2,2,0.001,0.3,1,0,2048,1025,3073,1024,1024,0/1,117,0.0004931543961266184,0.00583299254534662,33.07017091091473,0.993314748929647,4.60231167380698e-05,0.998740553855896,0.9999861717224121
hadamard_sequency_paired,pairwise,0,0.001,0.3,1,0,2048,0,2048,1024,1024,0/1,117,0.0009873501230329047,0.01167830187165018,30.055288153772686,0.9997760659630153,4.7107743739616126e-05,0.9987105131149292,1.0
hadamard_sequency_paired,none,0,0.001,0.3,1,1,2048,0,2048,1024,1024,0/1,118,0.0025145015477019625,0.03152794416912943,25.995480927301827,1.1253281869341056,,,
hadamard_sequency_paired,oracle,0,0.001,0.3,1,1,2048,0,2048,1024,1024,0/1,118,8.574528405948514e-14,1.0751126922408302e-12,120.0,1.000000128782626,0.0,0.9999998807907104,1.0
hadamard_sequency_paired,agc,0,0.001,0.3,1,1,2048,0,2048,1024,1024,0/1,118,0.004030720664480673,0.05053897707370409,23.946172981203727,1.0955546467770618,0.00368071673437953,0.8936641812324524,1.0000269412994385
hadamard_sequency_paired,scgi_proxy,0,0.001,0.3,1,1,2048,0,2048,1024,1024,0/1,118,0.0010226713215383614,0.012822710074805219,29.902639226690976,0.9874244974137384,0.0019728976767510176,0.9447287321090698,1.0003607273101807
hadamard_sequency_paired,reference_k2,2,0.001,0.3,1,1,2048,1025,3073,1024,1024,0/1,118,0.00046769488529863377,0.005864167490912381,33.30037379500788,0.9940800403662389,4.60231167380698e-05,0.998740553855896,0.9999861717224121
hadamard_sequency_paired,pairwise,0,0.001,0.3,1,1,2048,0,2048,1024,1024,0/1,118,0.0009273263749476594,0.011627232523531674,30.327673878700754,1.000356110299486,4.7142282710410655e-05,0.9987096786499023,0.9999990463256836
hadamard_sequency_paired,none,0,0.001,0.3,1,2,2048,0,2048,1024,1024,0/1,119,0.0024010153662388715,0.03397787293895817,26.196050604963276,1.1469468917226666,,,
hadamard_sequency_paired,oracle,0,0.001,0.3,1,2,2048,0,2048,1024,1024,0/1,119,7.519154948630524e-14,1.06407020565269e-12,120.0,1.0000000705493366,0.0,0.9999998807907104,1.0
hadamard_sequency_paired,agc,0,0.001,0.3,1,2,2048,0,2048,1024,1024,0/1,119,0.004212952356124071,0.05961942679213439,23.754134522402094,1.13651285632173,0.003663751296699047,0.8941820859909058,0.9999867081642151
hadamard_sequency_paired,scgi_proxy,0,0.001,0.3,1,2,2048,0,2048,1024,1024,0/1,119,0.0010250504707437066,0.014505960745060829,29.892547505829977,0.9860854709127221,0.0019729011692106724,0.9447283148765564,1.000360369682312
hadamard_sequency_paired,reference_k2,2,0.001,0.3,1,2,2048,1025,3073,1024,1024,0/1,119,0.0004739781539063355,0.006707482890665182,33.24241674900964,0.9919867451592452,4.60231167380698e-05,0.998740553855896,0.9999861717224121
hadamard_sequency_paired,pairwise,0,0.001,0.3,1,2,2048,0,2048,1024,1024,0/1,119,0.0009447373766149261,0.013369413205210222,30.246889023250596,0.999353342799869,4.710843859356828e-05,0.9987105131149292,0.9999985694885254
hadamard_sequency_paired,none,0,0.1,0.05,0,0,2048,0,2048,1024,1024,0/1,120,0.0027023462327434777,0.03196314491839409,25.682590086312345,0.9784121262580108,,,
hadamard_sequency_paired,oracle,0,0.1,0.05,0,0,2048,0,2048,1024,1024,0/1,120,8.50374844471385e-14,1.005816873480396e-12,120.0,1.0000000751777944,0.0,1.0,1.0
hadamard_sequency_paired,agc,0,0.1,0.05,0,0,2048,0,2048,1024,1024,0/1,120,0.00751861369360854,0.08892958872640672,21.238622286527722,1.1229272867911615,0.005363974254578352,0.12906573712825775,0.9970160722732544
hadamard_sequency_paired,scgi_proxy,0,0.1,0.05,0,0,2048,0,2048,1024,1024,0/1,120,0.0026992146048459794,0.03192610426272037,25.687625848783725,0.9797917570724078,0.002549567259848118,0.29456910490989685,0.9999476671218872
hadamard_sequency_paired,reference_k2,2,0.1,0.05,0,0,2048,1025,3073,1024,1024,0/1,120,0.0012965597442170663,0.015335609663049416,28.872074665645165,0.9904435842774683,0.0001204228465212509,0.9781599044799805,0.9999775290489197
hadamard_sequency_paired,pairwise,0,0.1,0.05,0,0,2048,0,2048,1024,1024,0/1,120,0.002539680935824808,0.030039152205836823,25.952208410629524,0.9750909750138825,0.00012053218961227685,0.978105366230011,0.9999998807907104
hadamard_sequency_paired,none,0,0.1,0.05,0,1,2048,0,2048,1024,1024,0/1,121,0.002558563603392376,0.03208041391529205,25.92003782421002,0.9595342078365673,,,
hadamard_sequency_paired,oracle,0,0.1,0.05,0,1,2048,0,2048,1024,1024,0/1,121,8.41733508483505e-14,1.0554030911218542e-12,120.0,1.0000001006898767,0.0,1.0,1.0
hadamard_sequency_paired,agc,0,0.1,0.05,0,1,2048,0,2048,1024,1024,0/1,121,0.0060873602476027135,0.07632604330635483,22.15570996108589,1.0533291975688468,0.005344048608094454,0.12868349254131317,0.9970386624336243
hadamard_sequency_paired,scgi_proxy,0,0.1,0.05,0,1,2048,0,2048,1024,1024,0/1,121,0.002545347743631715,0.03191470755927014,25.94252876264919,0.9608486749588667,0.00254961964674294,0.2945743501186371,0.9999475479125977
hadamard_sequency_paired,reference_k2,2,0.1,0.05,0,1,2048,1025,3073,1024,1024,0/1,121,0.0012074459434111174,0.015139496862071392,29.181323032296742,0.9827965381005441,0.0001204228465212509,0.9781599044799805,0.9999775290489197
hadamard_sequency_paired,pairwise,0,0.1,0.05,0,1,2048,0,2048,1024,1024,0/1,121,0.002338378024905781,0.029319628728376092,26.310852789485168,0.9656883294426557,0.00012051864905515686,0.9781082272529602,0.9999978542327881
hadamard_sequency_paired,none,0,0.1,0.05,0,2,2048,0,2048,1024,1024,0/1,122,0.002500048871835071,0.03537934163306252,26.020515015036278,0.9518320502712292,,,
hadamard_sequency_paired,oracle,0,0.1,0.05,0,2,2048,0,2048,1024,1024,0/1,122,7.796342722708537e-14,1.1032963226542184e-12,120.0,1.0000000083453076,0.0,1.0,1.0
hadamard_sequency_paired,agc,0,0.1,0.05,0,2,2048,0,2048,1024,1024,0/1,122,0.006460789830397675,0.09142960891851509,21.897143863368832,1.078966359766856,0.005333482753485441,0.1305619478225708,0.9970434308052063
hadamard_sequency_paired,scgi_proxy,0,0.1,0.05,0,2,2048,0,2048,1024,1024,0/1,122,0.002483002347938375,0.035138108431827256,26.050228697743933,0.9538360781751294,0.0025491828564554453,0.2948516607284546,0.9999474287033081
hadamard_sequency_paired,reference_k2,2,0.1,0.05,0,2,2048,1025,3073,1024,1024,0/1,122,0.0012144581820983673,0.017186356397900334,29.156174348288776,0.9804816557589526,0.0001204228465212509,0.9781599044799805,0.9999775290489197
hadamard_sequency_paired,pairwise,0,0.1,0.05,0,2,2048,0,2048,1024,1024,0/1,122,0.002372175129935856,0.03356974148823429,26.248532515821704,0.9616139047988993,0.00012052968668285757,0.9781059622764587,0.9999983310699463
hadamard_sequency_paired,none,0,0.1,0.05,1,0,2048,0,2048,1024,1024,0/1,123,0.0026955101998588204,0.03188228884336133,25.693590204541465,0.9639461560481813,,,
hadamard_sequency_paired,oracle,0,0.1,0.05,1,0,2048,0,2048,1024,1024,0/1,123,8.392729151777511e-14,9.926855962744425e-13,120.0,1.000000058186672,0.0,1.0,1.0
hadamard_sequency_paired,agc,0,0.1,0.05,1,0,2048,0,2048,1024,1024,0/1,123,0.0068731376507932766,0.08129494737369213,21.62844958232462,1.1146041093128052,0.00500244228169322,0.10138619691133499,0.9972224831581116
