unit_index,K,p,N,offset,seed,object_kind,shard,rank_J,expected_rank,local_identifiable,rank_deficit,sv_smallest_informative_ratio,sv_gauge_ratio,rank_threshold,solver_success,best_relmse_T,best_ell_max_err,best_residual,iterations,restarts_used
1020,128,9,149,12,0,smooth_bump,0/2,136,136,True,0,0.0047906398024128,1.0220849221770339e-16,7.388679069126483e-08,False,2.1862763679381172e-05,0.0054309144297562,0.0003502994849287,150,8
1022,128,9,149,12,2,random_nonneg,0/2,136,136,True,0,0.0026627016850134,7.171375064890371e-17,3.009319137984291e-07,False,0.002671490839042,0.0690610576605075,0.0038862759424113,150,8
1024,128,9,149,12,4,random_nonneg,0/2,136,136,True,0,0.0038945904805397,9.438837085231461e-17,1.7657765233193958e-07,False,0.000285492181588,0.0191517047516713,0.0010802192933384,150,8
1026,128,9,149,12,6,random_nonneg,0/2,136,136,True,0,0.0016008149639514,3.648998877226415e-17,2.160148432154447e-07,False,0.0243908917261312,0.138960771693677,0.0041270630972907,150,8
1028,128,9,149,12,8,random_nonneg,0/2,136,136,True,0,0.0041573296514393,1.2689915437139484e-16,1.824195220153596e-07,False,8.06679125263294e-05,0.00616363576001,0.0004947242688002,150,8
1030,128,9,149,12,10,random_nonneg,0/2,136,136,True,0,0.0030304020633706,4.889307987176189e-17,7.370367409839139e-08,False,0.0044537005072836,0.069544096946035,0.0030807791595027,150,8
1032,128,9,149,12,12,random_nonneg,0/2,136,136,True,0,0.0034905953216356,6.745987521707511e-17,7.62532116019261e-08,False,0.0001522531747322,0.0114725289926604,0.000595033774722,150,8
1034,128,9,149,12,14,random_nonneg,0/2,136,136,True,0,0.0051945041521579,5.303307362310127e-17,2.303423745650576e-07,False,8.98229292032447e-05,0.0104117275177217,0.0008385071115722,150,8
1036,128,9,149,12,16,random_nonneg,0/2,136,136,True,0,0.0017741911288796,4.521817642787084e-17,2.732737386218513e-07,False,0.0069840830217195,0.084304884303195,0.0042555115579031,150,8
1038,128,9,149,12,18,random_nonneg,0/2,136,136,True,0,0.001847036265013,9.193007958961393e-17,1.8525443596632329e-07,False,0.0036430052078571,0.0553334136694685,0.001995094934858,150,8
1040,128,9,149,12,20,random_nonneg,0/2,136,136,True,0,0.0016771380890805,2.213696965636849e-16,2.0537848943260726e-07,False,0.0295377740238318,0.1246097515386196,0.0060998560402431,150,8
1042,128,9,149,12,22,random_nonneg,0/2,136,136,True,0,0.0017820719812226,2.3831955678597373e-17,1.6548188662322898e-07,False,0.0005733641522849,0.0207931089135389,0.0012796985280948,150,8
1044,128,9,149,12,24,random_nonneg,0/2,136,136,True,0,0.0028575004365697,1.4826653949936816e-16,2.569808450971623e-07,False,0.0001158367887694,0.0087074251339035,0.0005791657965337,150,8
1046,128,9,149,12,26,random_nonneg,0/2,136,136,True,0,0.0052432929339782,7.338922865726998e-17,1.1628190225746246e-07,True,1.2128667762251931e-08,0.000105274992522,1.0021314920047242e-05,150,1
1048,128,9,149,12,28,random_nonneg,0/2,136,136,True,0,0.0038517389714164,7.247574742102123e-17,1.0002901396022125e-07,False,0.0001941825894665,0.012232482706442,0.0008428054033939,150,8
1050,128,9,151,14,0,smooth_bump,0/2,136,136,True,0,0.0025213024379766,4.767757236597382e-17,2.2809342028912918e-07,False,0.000701912684272,0.0213498640836002,0.0009236735539216,150,8
1052,128,9,151,14,2,random_nonneg,0/2,136,136,True,0,0.0053588130589846,9.135779840848515e-17,1.8159029761206134e-07,True,7.548612735615123e-07,0.0006685575186651,5.401122256330176e-05,150,1
1054,128,9,151,14,4,random_nonneg,0/2,136,136,True,0,0.0037540330462478,1.4237405676828708e-16,1.709153391459811e-07,False,5.773204929209711e-06,0.0015278392075591,0.000133536362821,150,8
1056,128,9,151,14,6,random_nonneg,0/2,136,136,True,0,0.0012082539781054,8.370313687941407e-17,5.802718262222905e-07,False,0.0199110248538355,0.1773506482507967,0.0058085761208153,150,8
1058,128,9,151,14,8,random_nonneg,0/2,136,136,True,0,0.0014956122622722,4.9907630573392937e-17,2.791697124946357e-07,False,0.0152413070689519,0.085219959180613,0.0035095689944212,150,8
1060,128,9,151,14,10,random_nonneg,0/2,136,136,True,0,0.0038209052584848,8.831066597895522e-17,2.776478513185553e-07,False,1.903661842857769e-05,0.0033476140023256,0.0002765044336129,150,8
1062,128,9,151,14,12,random_nonneg,0/2,136,136,True,0,0.0033871403618698,6.643890059878299e-17,1.3296198465173141e-07,False,8.755239570176365e-05,0.005442075994095,0.0004409611638655,150,8
1064,128,9,151,14,14,random_nonneg,0/2,136,136,True,0,0.005142408862684,6.922373018829851e-17,8.65619837018731e-08,True,3.523920212766808e-07,0.0005588025657994,5.000065102864736e-05,150,2
1066,128,9,151,14,16,random_nonneg,0/2,136,136,True,0,0.0033373977485887,4.035787834378158e-17,1.632007291053149e-07,False,3.4158500714126656e-05,0.0052258430720996,0.0003958823152366,150,8
1068,128,9,151,14,18,random_nonneg,0/2,136,136,True,0,0.002788339286086,8.539818256349265e-17,3.38420686111731e-07,False,0.0001486092837941,0.010140642992749,0.0005839500239775,150,8
1070,128,9,151,14,20,random_nonneg,0/2,136,136,True,0,0.0035932623262059,7.281844172338637e-17,1.2475241876293582e-07,False,0.0003644297631465,0.0188295838744309,0.0008946943443175,150,8
1072,128,9,151,14,22,random_nonneg,0/2,136,136,True,0,0.0017660614525108,5.451804632276487e-17,1.7766890605330993e-07,False,0.0017335857355864,0.0379135613796153,0.0012555307068642,150,8
1074,128,9,151,14,24,random_nonneg,0/2,136,136,True,0,0.0011825414067278,2.8734267221500055e-17,2.1625222079911105e-07,False,0.0364897678832386,0.1121699156247848,0.0043960232493081,150,8
1076,128,9,151,14,26,random_nonneg,0/2,136,136,True,0,0.0025054885599484,3.335666342101805e-17,1.7229696999464812e-07,False,0.002793903678813,0.03337606279592,0.0021594103650431,150,8
1078,128,9,151,14,28,random_nonneg,0/2,136,136,True,0,0.0043506738568813,1.0899697207535222e-16,1.0522457225942514e-07,False,8.815801105360469e-05,0.0094927560137066,0.0006090261635916,150,8
1080,128,9,153,16,0,smooth_bump,0/2,136,136,True,0,0.0052180999433093,7.952093642329578e-17,1.6495565906485026e-07,True,1.1067138553308777e-07,0.0002972824199751,2.6194481010770928e-05,150,1
1082,128,9,153,16,2,random_nonneg,0/2,136,136,True,0,0.001891237645709,1.5312918878337442e-16,4.506610771442146e-07,False,0.0050149325699007,0.0463182438893057,0.0028797050017235,150,8
1084,128,9,153,16,4,random_nonneg,0/2,136,136,True,0,0.0031162493535882,8.072433210964284e-17,1.3919332869033386e-07,False,0.0014793426368374,0.0432435917296294,0.0016478181055773,150,8
1086,128,9,153,16,6,random_nonneg,0/2,136,136,True,0,0.0054665463760105,6.3041488702873e-17,6.860873641435679e-08,True,4.3398929532627605e-07,0.0004195302591852,3.5918943335694306e-05,150,8
1088,128,9,153,16,8,random_nonneg,0/2,136,136,True,0,0.0042422521088839,1.5136129709826726e-16,1.788078237156858e-07,True,3.489231067994023e-07,0.0006224495337467,5.594817218468068e-05,150,5
1090,128,9,153,16,10,random_nonneg,0/2,136,136,True,0,0.0045687928750161,1.089099373880774e-16,1.356113806226611e-07,False,0.0002174782502449,0.0110284498686412,0.0009349598691977,150,8
1092,128,9,153,16,12,random_nonneg,0/2,136,136,True,0,0.0043505305796015,1.3088442399439728e-16,2.1787694398715522e-07,False,1.1443009601891082e-06,0.0006869145580046,6.074764567989043e-05,150,8
1094,128,9,153,16,14,random_nonneg,0/2,136,136,True,0,0.0031478195923542,1.554806626335129e-16,2.102385912154032e-07,False,7.488887165484084e-05,0.0058158780401604,0.0004081821975574,150,8
1096,128,9,153,16,16,random_nonneg,0/2,136,136,True,0,0.0034743226883668,1.0379255342513483e-16,1.6202981640426677e-07,False,1.1669498454186448e-05,0.0040085789386685,0.0001654317521124,150,8
1098,128,9,153,16,18,random_nonneg,0/2,136,136,True,0,0.0033443288701483,1.672137983414385e-16,1.8811278643356448e-07,False,5.760804520494552e-05,0.0064583601804103,0.0004523441560237,150,8
1100,128,9,153,16,20,random_nonneg,0/2,136,136,True,0,0.0010518457924489,4.010477121546181e-17,2.9172446920401814e-07,False,0.370885102966695,0.93435401307501,0.0210232648644696,150,8
1102,128,9,153,16,22,random_nonneg,0/2,136,136,True,0,0.0021860399390863,4.550069959652124e-17,1.809638096720599e-07,False,0.0017862350181881,0.0365873220107746,0.0019354085027482,150,8
1104,128,9,153,16,24,random_nonneg,0/2,136,136,True,0,0.0014576499480944,1.1192233927138351e-16,1.3225849874303826e-07,False,0.0113602073520533,0.0985916475939362,0.0032559050703604,150,8
1106,128,9,153,16,26,random_nonneg,0/2,136,136,True,0,0.0055546130762864,1.2481012915105435e-16,7.920473248949828e-08,False,1.4876172778506622e-05,0.0031923712451119,0.0002208813461196,150,8
1108,128,9,153,16,28,random_nonneg,0/2,136,136,True,0,0.0044885566195121,5.511715979205394e-17,2.260766119309667e-07,False,0.0003278430917193,0.0146425245076758,0.0009634871860697,150,8
1110,128,17,137,-8,0,smooth_bump,0/2,137,144,False,7,,,1.7750101492226352e-07,False,0.6711860140270433,1.2948799829171738,0.0030349729600249,150,8
1112,128,17,137,-8,2,random_nonneg,0/2,137,144,False,7,,,3.2293761196249536e-07,False,0.6590327688933229,2.6146926895255813,0.0032791183083695,150,8
1114,128,17,137,-8,4,random_nonneg,0/2,137,144,False,7,,,2.293328269144785e-07,False,0.6231841538892755,0.7717654442502226,0.0029626594620727,150,8
1116,128,17,137,-8,6,random_nonneg,0/2,137,144,False,7,,,2.55617299719736e-07,False,0.6007783082381668,0.9424006433050812,0.0065561109978425,150,8
1118,128,17,137,-8,8,random_nonneg,0/2,137,144,False,7,,,5.117471374824646e-07,False,0.7739141987842894,2.8829168286639577,0.0159095978882288,150,8
1120,128,17,137,-8,10,random_nonneg,0/2,137,144,False,7,,,5.535271684112456e-07,False,0.8290057841422117,2.5991616949649505,0.0043793737889725,150,8
1122,128,17,137,-8,12,random_nonneg,0/2,137,144,False,7,,,1.810880705748511e-07,False,0.5252139382152199,1.322370010408471,0.0011133308885773,150,8
1124,128,17,137,-8,14,random_nonneg,0/2,137,144,False,7,,,1.4348121419817566e-07,False,0.8414288002304509,2.4679735217853187,0.0003369185769325,150,8
1126,128,17,137,-8,16,random_nonneg,0/2,137,144,False,7,,,8.116211114094547e-07,False,0.8603425565970582,1.5175187303869508,0.006953924722253,150,8
1128,128,17,137,-8,18,random_nonneg,0/2,137,144,False,7,,,2.3198978448937507e-07,False,0.5113768408120933,1.1262529500745218,0.0073078021905809,150,8
1130,128,17,137,-8,20,random_nonneg,0/2,137,144,False,7,,,1.0320834325284608e-06,False,0.8598657864194694,1.6806646931273006,0.0099291327973609,150,8
1132,128,17,137,-8,22,random_nonneg,0/2,137,144,False,7,,,2.5128238298853586e-07,False,0.9336862091800916,2.74653536106738,0.0138066469865194,150,8
1134,128,17,137,-8,24,random_nonneg,0/2,137,144,False,7,,,1.4000596153660798e-07,False,0.5503803394604354,1.144158002296249,0.0051332683800832,150,8
1136,128,17,137,-8,26,random_nonneg,0/2,137,144,False,7,,,2.1618215351625946e-07,False,0.8289556699662699,1.5744013083913302,0.0037660117298071,150,8
1138,128,17,137,-8,28,random_nonneg,0/2,137,144,False,7,,,5.960185570308042e-07,False,0.8342434792100643,1.6590430913993863,0.0119402737231744,150,8
1140,128,17,139,-6,0,smooth_bump,0/2,139,144,False,5,,,4.002622236006149e-07,False,0.7842206888293183,2.5473213907971264,0.0108674516529136,150,8
1142,128,17,139,-6,2,random_nonneg,0/2,139,144,False,5,,,8.939725607161533e-07,False,0.8826666453976,2.139335041557031,0.0074831422201215,150,8
1144,128,17,139,-6,4,random_nonneg,0/2,139,144,False,5,,,1.936437808692686e-07,False,0.6050695855591566,1.1680552716474435,0.0015406670299779,150,8
1146,128,17,139,-6,6,random_nonneg,0/2,139,144,False,5,,,3.393087557641803e-07,False,0.8768176147040564,3.730702386278069,0.0218166198450118,150,8
1148,128,17,139,-6,8,random_nonneg,0/2,139,144,False,5,,,1.8019971036887146e-07,False,0.5842801702889453,1.9397118393609256,0.0043768615210279,150,8
1150,128,17,139,-6,10,random_nonneg,0/2,139,144,False,5,,,3.806307049666698e-07,False,0.7736836967817626,2.832818037234341,0.0116161075742065,150,8
1152,128,17,139,-6,12,random_nonneg,0/2,139,144,False,5,,,3.648790754408349e-07,False,0.6680703441644279,2.405006854476777,0.0084923028811992,150,8
1154,128,17,139,-6,14,random_nonneg,0/2,139,144,False,5,,,4.186490132294112e-07,False,0.8981673560881667,2.452784388667699,0.0106580235847988,150,8
1156,128,17,139,-6,16,random_nonneg,0/2,139,144,False,5,,,7.340253920123851e-07,False,0.7511024547381406,0.9342468888263716,0.0056763932706861,150,8
1158,128,17,139,-6,18,random_nonneg,0/2,139,144,False,5,,,2.630741381336202e-07,False,0.8222142070168323,1.2614706958642676,0.0050964785887935,150,8
1160,128,17,139,-6,20,random_nonneg,0/2,139,144,False,5,,,1.7994071820547454e-07,False,0.7017332895414363,1.21926363249669,0.0020699679399698,150,8
1162,128,17,139,-6,22,random_nonneg,0/2,139,144,False,5,,,1.768523795044297e-07,False,0.613707444436722,1.2390875688660206,0.0055908690702618,150,8
1164,128,17,139,-6,24,random_nonneg,0/2,139,144,False,5,,,5.779549600954215e-07,False,0.7721410464202566,1.275783887247188,0.0079603281933871,150,8
1166,128,17,139,-6,26,random_nonneg,0/2,139,144,False,5,,,2.4511496823731706e-07,False,0.6958817732835912,2.0760044833797675,0.0120973825905421,150,8
1168,128,17,139,-6,28,random_nonneg,0/2,139,144,False,5,,,1.5843412072817994e-07,False,0.7300496947281193,1.0520560259288183,0.0083007835562688,150,8
1170,128,17,141,-4,0,smooth_bump,0/2,141,144,False,3,,,2.635994392761505e-07,False,0.885983104088897,3.6955885373178488,0.0216160250810168,150,8
1172,128,17,141,-4,2,random_nonneg,0/2,141,144,False,3,,,9.15225025947038e-07,False,0.8085872941392288,1.6371821700398033,0.025284907101352,150,8
1174,128,17,141,-4,4,random_nonneg,0/2,141,144,False,3,,,4.620223868756256e-07,False,0.748415879358917,4.254768415449384,0.0121012238209358,150,8
1176,128,17,141,-4,6,random_nonneg,0/2,141,144,False,3,,,3.701073691741071e-07,False,0.524501148989359,0.9289005252078764,0.0048557280381223,150,8
1178,128,17,141,-4,8,random_nonneg,0/2,141,144,False,3,,,5.814299778291989e-07,False,0.7950188854235642,2.4849103731638142,0.0068336869389645,150,8
1180,128,17,141,-4,10,random_nonneg,0/2,141,144,False,3,,,1.2857047244517125e-07,False,0.4240563242360146,0.5456284442085462,0.0052222505233724,150,8
1182,128,17,141,-4,12,random_nonneg,0/2,141,144,False,3,,,2.208175464784582e-07,False,0.6903213798383935,1.1343818124701217,0.0081682028629819,150,8
1184,128,17,141,-4,14,random_nonneg,0/2,141,144,False,3,,,2.932810917913573e-07,False,0.7241117005844586,1.335968487265662,0.0079142731854545,150,8
1186,128,17,141,-4,16,random_nonneg,0/2,141,144,False,3,,,3.422831034499525e-07,False,0.3108962867899922,0.4509751403566506,0.0080568737932456,150,8
1188,128,17,141,-4,18,random_nonneg,0/2,141,144,False,3,,,8.281351446198481e-07,False,0.9468277053160586,2.538451717608956,0.0051094703986505,150,8
1190,128,17,141,-4,20,random_nonneg,0/2,141,144,False,3,,,4.565203843490652e-07,False,0.6449226221155498,1.121292024077081,0.0066221454105438,150,8
1192,128,17,141,-4,22,random_nonneg,0/2,141,144,False,3,,,1.875998250441584e-07,False,0.5533051789790259,0.8528693851497438,0.0055857423774341,150,8
1194,128,17,141,-4,24,random_nonneg,0/2,141,144,False,3,,,7.758442892056382e-07,False,0.899461590817455,2.5138360366674704,0.0120984788564865,150,8
1196,128,17,141,-4,26,random_nonneg,0/2,141,144,False,3,,,1.8691226552513058e-07,False,0.4362584531054069,0.8212299756104824,0.0131546207008922,150,8
1198,128,17,141,-4,28,random_nonneg,0/2,141,144,False,3,,,2.850642942301933e-07,False,0.5332013942056203,0.7682356008107835,0.0054816925713659,150,8
1200,128,17,143,-2,0,smooth_bump,0/2,143,144,False,1,,,2.7141403163991897e-07,False,0.6781480493968306,0.9875961372614916,0.0137922322975048,150,8
1202,128,17,143,-2,2,random_nonneg,0/2,143,144,False,1,,,2.406714015800368e-07,False,0.3585055926399271,1.1432908406378963,0.0084982837375043,150,8
1204,128,17,143,-2,4,random_nonneg,0/2,143,144,False,1,,,6.296185748224738e-07,False,0.8669801035161075,1.386274463134352,0.0073684485538318,150,8
1206,128,17,143,-2,6,random_nonneg,0/2,143,144,False,1,,,1.8868830204436453e-07,False,0.0314130625094898,0.193402173778614,0.0024194867970566,150,8
1208,128,17,143,-2,8,random_nonneg,0/2,143,144,False,1,,,8.252343867619825e-07,False,0.7891930833717503,1.5471323633338838,0.0097076102990375,150,8
1210,128,17,143,-2,10,random_nonneg,0/2,143,144,False,1,,,1.8130180684762894e-07,False,0.3067229023106427,0.6398329281826667,0.0109151630718746,150,8
1212,128,17,143,-2,12,random_nonneg,0/2,143,144,False,1,,,5.806602999257992e-07,False,0.9294495702378192,4.246057313721445,0.0139151159969829,150,8
1214,128,17,143,-2,14,random_nonneg,0/2,143,144,False,1,,,2.233611969902947e-07,False,0.3429252031388057,0.3793666063527415,0.0055241750265592,150,8
1216,128,17,143,-2,16,random_nonneg,0/2,143,144,False,1,,,2.023284614770271e-07,False,0.165032687044985,0.5977070421164183,0.0021221599543451,150,8
1218,128,17,143,-2,18,random_nonneg,0/2,143,144,False,1,,,1.1347810760332237e-07,False,0.286606691073121,0.3630702983755735,0.0056530413748755,150,8
1220,128,17,143,-2,20,random_nonneg,0/2,143,144,False,1,,,1.903278474735508e-07,False,0.6225126444834772,1.6002161880917682,0.0178419552198398,150,8
1222,128,17,143,-2,22,random_nonneg,0/2,143,144,False,1,,,4.334319982723268e-07,False,0.4075686419817116,1.6239000949580011,0.0083680691156834,150,8
1224,128,17,143,-2,24,random_nonneg,0/2,143,144,False,1,,,2.424467334394075e-07,False,0.3709658167506293,0.643675416897391,0.0053249076264969,150,8
1226,128,17,143,-2,26,random_nonneg,0/2,143,144,False,1,,,3.4823004092953494e-07,False,0.6052131315849101,1.0357102008724757,0.0071835130955508,150,8
1228,128,17,143,-2,28,random_nonneg,0/2,143,144,False,1,,,2.866700846760561e-07,False,0.654750736633503,1.002324002604617,0.0164389086195176,150,8
1230,128,17,144,-1,0,smooth_bump,0/2,144,144,True,0,0.0001643695622921,,2.0005637351050025e-07,False,0.4772176112907932,0.791363809853864,0.0118522476987866,150,8
1232,128,17,144,-1,2,random_nonneg,0/2,144,144,True,0,0.0003384194525663,,4.242360131439122e-07,False,0.2942724448797997,0.5543667853364553,0.0101733682047387,150,8
1234,128,17,144,-1,4,random_nonneg,0/2,144,144,True,0,5.250451953341617e-05,,3.585992691084676e-07,False,0.5894948290425925,1.3317889053144458,0.0099580781583937,150,8
1236,128,17,144,-1,6,random_nonneg,0/2,144,144,True,0,0.0001379840227828,,3.779423957157063e-07,False,0.4497334212917888,1.2279534993545758,0.0086873814642199,150,8
1238,128,17,144,-1,8,random_nonneg,0/2,144,144,True,0,0.0001954600939143,,2.344580628302729e-07,False,0.2548367071624186,0.5635173351466033,0.006366779317241,150,8
1240,128,17,144,-1,10,random_nonneg,0/2,144,144,True,0,9.802070713899709e-06,,2.9363654649156333e-07,False,0.4887228877312381,0.6461317233183748,0.0086999563938614,150,8
1242,128,17,144,-1,12,random_nonneg,0/2,144,144,True,0,6.123265906469667e-05,,3.2401089078658545e-07,False,0.5296542452800381,1.2138724092275188,0.0092896377695323,150,8
1244,128,17,144,-1,14,random_nonneg,0/2,144,144,True,0,6.782712059876338e-05,,5.019483867132574e-07,False,0.6321391419135877,1.2093195921520543,0.0147294122137998,150,8
1246,128,17,144,-1,16,random_nonneg,0/2,144,144,True,0,0.0001334566609765,,2.684569327160437e-07,False,0.279990960498868,0.6895195234156936,0.0070258958314142,150,8
1248,128,17,144,-1,18,random_nonneg,0/2,144,144,True,0,8.031893370221895e-05,,2.6320956228664684e-07,False,0.4061693236182708,1.2283274109383358,0.0079891350503529,150,8
1250,128,17,144,-1,20,random_nonneg,0/2,144,144,True,0,9.338229753350972e-05,,7.007931975986537e-07,False,0.5746070045028159,1.2448150542308394,0.0112342368995596,150,8
1252,128,17,144,-1,22,random_nonneg,0/2,144,144,True,0,3.744847517840906e-05,,3.2332336659785586e-07,False,0.4703678745771441,2.911472447383959,0.0173835086998528,150,8
1254,128,17,144,-1,24,random_nonneg,0/2,144,144,True,0,0.000125439205027,,2.542921405392631e-07,False,0.1784159947405784,0.4854169256343372,0.0092702120685604,150,8
1256,128,17,144,-1,26,random_nonneg,0/2,144,144,True,0,0.0003088202577678,,1.2231670123234058e-07,False,0.2464062251013227,0.5388259251976337,0.0108694417601964,150,8
1258,128,17,144,-1,28,random_nonneg,0/2,144,144,True,0,8.791926815839762e-05,,4.50175901187021e-07,False,0.5146971420513466,1.3289914352926275,0.0078448498740869,150,8
1260,128,17,145,0,0,smooth_bump,0/2,144,144,True,0,0.0001576640183748,5.3811213624815136e-17,3.694947385323277e-07,False,0.3241778793916145,0.6416729463599917,0.0101024865118783,150,8
1262,128,17,145,0,2,random_nonneg,0/2,144,144,True,0,0.0002640491263553,4.937392213553707e-18,2.525484789338398e-07,False,0.2809859446735642,0.6395016131027087,0.0091886005734867,150,8
1264,128,17,145,0,4,random_nonneg,0/2,144,144,True,0,0.0001303330793322,2.4734743612676024e-17,1.318004644541607e-07,False,0.2086592141821809,0.4357797837476249,0.0128964470561986,150,8
1266,128,17,145,0,6,random_nonneg,0/2,144,144,True,0,0.0001599963458416,9.213351420720324e-18,2.10201795674677e-07,False,0.2123623998294292,0.5125220822296067,0.0074648292875671,150,8
1268,128,17,145,0,8,random_nonneg,0/2,144,144,True,0,0.0001614079635257,3.693964734090548e-18,5.016357057127323e-07,False,0.8551623855148729,2.4665970283115923,0.0156930177523781,150,8
1270,128,17,145,0,10,random_nonneg,0/2,144,144,True,0,0.0002238570155137,6.7000272574170335e-18,3.442483750836516e-07,False,0.6453762323132285,1.6711714599178955,0.0088214207969439,150,8
1272,128,17,145,0,12,random_nonneg,0/2,144,144,True,0,0.0002014200307148,5.6629971624887154e-18,1.442714753371239e-07,False,0.5950208012068147,1.1741812973938444,0.0154925244624396,150,8
1274,128,17,145,0,14,random_nonneg,0/2,144,144,True,0,1.110892578611455e-05,2.307661148157173e-18,1.2386397947723111e-06,False,0.8675051217923437,3.041609805785506,0.0111303026059611,150,8
1276,128,17,145,0,16,random_nonneg,0/2,144,144,True,0,6.254918543889827e-05,4.014819322720614e-18,4.979590105144412e-07,False,0.8632506132781308,6.444027164307252,0.0168427891648069,150,8
1278,128,17,145,0,18,random_nonneg,0/2,144,144,True,0,0.0009478884219547,1.221200369388328e-17,2.291915603950979e-07,False,0.1166500914889713,0.3400069653136489,0.0063018783877541,150,8
1280,128,17,145,0,20,random_nonneg,0/2,144,144,True,0,0.0005647235910391,7.907009288101433e-18,7.53509934749383e-08,False,0.2065946112642241,0.4817441651536203,0.0040288940880415,150,8
1282,128,17,145,0,22,random_nonneg,0/2,144,144,True,0,3.4761677546491624e-05,2.2715449663833005e-18,5.184471559633052e-07,False,0.4107155123146977,1.0863761998089672,0.0111232753042702,150,8
1284,128,17,145,0,24,random_nonneg,0/2,144,144,True,0,0.0004652478850569,1.4701100424330616e-17,4.235238968467111e-07,False,0.4521263178047887,1.72533527809159,0.0138022796099442,150,8
1286,128,17,145,0,26,random_nonneg,0/2,144,144,True,0,5.433788057606841e-06,2.872811948480304e-18,6.748664983231952e-07,False,0.6343887373858921,2.2378989482356166,0.0113826118061825,150,8
1288,128,17,145,0,28,random_nonneg,0/2,144,144,True,0,0.0001859612383735,3.280289083913298e-17,4.765765268655591e-07,False,0.1239675383225206,0.883961354330092,0.009479672744398,150,8
1290,128,17,147,2,0,smooth_bump,0/2,144,144,True,0,0.0002226019485497,1.7671698790872746e-17,2.72299894681927e-07,False,0.5690520897435479,1.4759763590434307,0.0091908918429373,150,8
1292,128,17,147,2,2,random_nonneg,0/2,144,144,True,0,0.0001852842389887,2.0354359473477985e-17,3.5662083439798985e-07,False,0.1392903060820363,0.3491057967556883,0.0074296455273868,150,8
1294,128,17,147,2,4,random_nonneg,0/2,144,144,True,0,0.0002687263384489,1.401564547363357e-17,3.103915714958892e-07,False,0.6038877575353871,1.8488014734927811,0.0153395392847167,150,8
1296,128,17,147,2,6,random_nonneg,0/2,144,144,True,0,0.000275386853709,6.770030129992114e-17,4.199428294910105e-07,False,0.5316220028928895,1.6036471275413435,0.0111051660794544,150,8
1298,128,17,147,2,8,random_nonneg,0/2,144,144,True,0,0.0003675718578655,2.8066688730400736e-17,4.255600122186691e-07,False,0.191780405477099,0.6708111051163079,0.0068047259035909,150,8
1300,128,17,147,2,10,random_nonneg,0/2,144,144,True,0,0.0004772372730339,2.984710877967444e-17,2.5962930479920896e-07,False,0.1797369165245287,0.8749639347462226,0.0085952338671404,150,8
1302,128,17,147,2,12,random_nonneg,0/2,144,144,True,0,0.0001886576798118,6.987182320461354e-18,3.451583477160481e-07,False,0.8353517981369364,1.1457922515676937,0.0143101873068222,150,8
1304,128,17,147,2,14,random_nonneg,0/2,144,144,True,0,0.0001313553198215,1.974012632536575e-17,3.2079028877068414e-07,False,0.805304040794508,1.9616879685736803,0.0211256142613147,150,8
1306,128,17,147,2,16,random_nonneg,0/2,144,144,True,0,0.0008806881350808,2.8800501581362974e-17,2.76655580195367e-07,False,0.0522178829432914,0.2388788663095133,0.0047485257113938,150,8
1308,128,17,147,2,18,random_nonneg,0/2,144,144,True,0,0.0004747966975198,3.415366928476687e-17,3.246678546123512e-07,False,0.0721826115029947,0.2987496766049659,0.0073662918294816,150,8
1310,128,17,147,2,20,random_nonneg,0/2,144,144,True,0,0.0008965133206885,2.375333039799909e-17,1.3014787625000268e-07,False,0.0510835302773254,0.2618173520936775,0.0075639519410252,150,8
1312,128,17,147,2,22,random_nonneg,0/2,144,144,True,0,0.0002980173365951,1.4071505615837784e-17,4.972667032576183e-07,False,0.7276126635414921,1.6734309505512792,0.0324871948494126,150,8
1314,128,17,147,2,24,random_nonneg,0/2,144,144,True,0,0.0003170325542923,1.1269461692909088e-17,2.738794350301698e-07,False,0.2412906167833631,0.5303895787505488,0.009020713224388,150,8
1316,128,17,147,2,26,random_nonneg,0/2,144,144,True,0,0.000845716821748,1.0561296111585297e-16,1.128965720242556e-07,False,0.2459231458877282,0.4289446279082221,0.0091502451933694,150,8
1318,128,17,147,2,28,random_nonneg,0/2,144,144,True,0,0.0001751478604837,1.5698461678322972e-17,4.5258398487023894e-07,False,0.4236385402366387,1.7417720279848723,0.0069582395892189,150,8
1320,128,17,149,4,0,smooth_bump,0/2,144,144,True,0,0.0007774857385613,2.851440504400241e-17,2.472840149833027e-07,False,0.2070209141245318,0.395939395342491,0.0061140604127681,150,8
1322,128,17,149,4,2,random_nonneg,0/2,144,144,True,0,0.0002319341591364,1.0044135228494698e-17,1.109278288541315e-06,False,0.3696700118663901,0.7983831937729462,0.0055865797541513,150,8
1324,128,17,149,4,4,random_nonneg,0/2,144,144,True,0,0.0004592562304836,2.1604501975222016e-17,2.874006620118204e-07,False,0.1537054453900368,0.4317297679024086,0.0086212210566262,150,8
1326,128,17,149,4,6,random_nonneg,0/2,144,144,True,0,0.000874469711668,6.360147392560276e-17,1.5506227847350186e-07,False,0.1800532233473397,0.4624506085828878,0.0102099469061498,150,8
1328,128,17,149,4,8,random_nonneg,0/2,144,144,True,0,0.0010105975273141,3.1216113911232497e-17,3.886939984374552e-07,False,0.0430710151271823,0.2191662078747815,0.0043851020920415,150,8
