basis,correction,reference_period,rho,sigma_a,seed,object,num_frames,reference_frames,total_physical_frames,num_coefficients,num_pixels,shard,unit_index,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
random_uniform,scgi_proxy,0,0.01,0.15,0,0,2048,0,2048,2048,1024,0/1,12,0.05555141299149602,0.6570578715467277,12.553048899795447,0.3250266060931143,0.004623017273843288,0.8628061413764954,1.0006825923919678
random_uniform,scgi_frozen,0,0.01,0.15,0,0,2048,0,2048,2048,1024,0/1,12,0.08347487398537377,0.9873344362430038,10.784442278890227,2.3313177479242113,,,
random_uniform,reference_k2,2,0.01,0.15,0,0,2048,1025,3073,2048,1024,0/1,12,0.027169737061271244,0.32136157556777145,15.659145645041386,0.6391204940935132,0.00010896340245380998,0.99695885181427,0.9999873638153076
random_uniform,reference_k8,8,0.01,0.15,0,0,2048,257,2305,2048,1024,0/1,12,0.034011518438284864,0.4022856433292303,14.68373978633361,0.5510666369834669,0.0006541822804138064,0.9815986752510071,1.0000048875808716
random_uniform,reference_k32,32,0.01,0.15,0,0,2048,65,2113,2048,1024,0/1,12,0.052254227353739774,0.6180590115614704,12.818785694822166,0.36284236016678284,0.003263973630964756,0.905865490436554,0.9991288185119629
random_uniform,none,0,0.01,0.3,0,0,2048,0,2048,2048,1024,0/1,13,0.08164655457920547,0.9657092138979229,10.880621374283585,0.033611918563892625,,,
random_uniform,oracle,0,0.01,0.3,0,0,2048,0,2048,2048,1024,0/1,13,0.025759009247117808,0.3046755946901775,15.890708449917412,0.6581279428563855,1.3031985599432517e-14,1.0,0.9999998807907104
random_uniform,agc,0,0.01,0.3,0,0,2048,0,2048,2048,1024,0/1,13,0.07330485572938177,0.8670442367858555,11.348672566463163,0.1265152134648921,0.01843355782330036,0.8587913513183594,1.0027269124984741
random_uniform,scgi_proxy,0,0.01,0.3,0,0,2048,0,2048,2048,1024,0/1,13,0.07307096240139524,0.8642777643600447,11.362551726210775,0.12748689380775252,0.018326295539736748,0.8594864010810852,1.0025078058242798
random_uniform,scgi_frozen,0,0.01,0.3,0,0,2048,0,2048,2048,1024,0/1,13,0.08363115885024172,0.9891829616924073,10.776318852936697,2.568920043730045,,,
random_uniform,reference_k2,2,0.01,0.3,0,0,2048,1025,3073,2048,1024,0/1,13,0.030982332286638666,0.36645666080408434,15.088858925454396,0.5936810748847684,0.000438279181253165,0.9968498349189758,0.9999387860298157
random_uniform,reference_k8,8,0.01,0.3,0,0,2048,257,2305,2048,1024,0/1,13,0.0477226143656193,0.5644594391238844,13.212757725989002,0.3913907514127529,0.002573434030637145,0.9813624620437622,1.0002264976501465
random_uniform,reference_k32,32,0.01,0.3,0,0,2048,65,2113,2048,1024,0/1,13,0.07056571563531248,0.8346458968848889,11.514062497534265,0.15644930121028316,0.012971824035048485,0.9033645987510681,0.996717631816864
random_uniform,none,0,0.01,0.5,0,0,2048,0,2048,2048,1024,0/1,14,0.08359821938540622,0.9887933562172412,10.778029727921803,0.011415179731839788,,,
random_uniform,oracle,0,0.01,0.5,0,0,2048,0,2048,2048,1024,0/1,14,0.02575900831693105,0.3046755836879996,15.890708606746031,0.6581279456468082,0.0,0.9999999403953552,1.0
random_uniform,agc,0,0.01,0.5,0,0,2048,0,2048,2048,1024,0/1,14,0.08004314271449872,0.9467441807816948,10.96675868102162,0.05074353363580834,0.049962665885686874,0.8504504561424255,1.0072516202926636
random_uniform,scgi_proxy,0,0.01,0.5,0,0,2048,0,2048,2048,1024,0/1,14,0.07975577590338284,0.9433452280800978,10.982378555794405,0.05228988641687213,0.04946679249405861,0.8517338037490845,1.0061331987380981
random_uniform,scgi_frozen,0,0.01,0.5,0,0,2048,0,2048,2048,1024,0/1,14,0.08396110826079026,0.9930855781289379,10.759218374982947,2.2647339828330253,,,
random_uniform,reference_k2,2,0.01,0.5,0,0,2048,1025,3073,2048,1024,0/1,14,0.038188233737699334,0.4516875130010249,14.180704279243974,0.5104165097715773,0.0012398147955536842,0.9965366125106812,0.9998403787612915
random_uniform,reference_k8,8,0.01,0.5,0,0,2048,257,2305,2048,1024,0/1,14,0.0613044606335558,0.7251044798153128,12.125079242081904,0.2390024025543272,0.006925515830516815,0.980522871017456,1.001430630683899
random_uniform,reference_k32,32,0.01,0.5,0,0,2048,65,2113,2048,1024,0/1,14,0.07841905246244335,0.9275345652786894,11.055784095851411,0.06734778685293659,0.03551655262708664,0.8967042565345764,0.9911548495292664
random_uniform,none,0,0.03,0.05,0,0,2048,0,2048,2048,1024,0/1,15,0.04605655303912178,0.5447533929568434,13.367085685886,0.42818719459404386,,,
random_uniform,oracle,0,0.03,0.05,0,0,2048,0,2048,2048,1024,0/1,15,0.025759009202309557,0.30467559416018897,15.890708457472043,0.6581279477495126,0.0,1.000000238418579,1.0
random_uniform,agc,0,0.03,0.05,0,0,2048,0,2048,2048,1024,0/1,15,0.03937790174235893,0.46575881532970803,14.047474290306345,0.5090799578928749,0.0013556648045778275,0.648128092288971,1.0000542402267456
random_uniform,scgi_proxy,0,0.03,0.05,0,0,2048,0,2048,2048,1024,0/1,15,0.039369929354574645,0.46566451853568247,14.048353645073558,0.5089955686418777,0.001354546518996358,0.6484031081199646,1.0000522136688232
random_uniform,scgi_frozen,0,0.03,0.05,0,0,2048,0,2048,2048,1024,0/1,15,0.08346503637464892,0.9872180777344458,10.784954130136422,2.003584517952211,,,
random_uniform,reference_k2,2,0.03,0.05,0,0,2048,1025,3073,2048,1024,0/1,15,0.02623838277925898,0.3103455882284649,15.810629365101088,0.6508794256270635,3.636531255324371e-05,0.992177426815033,0.9999923706054688
random_uniform,reference_k8,8,0.03,0.05,0,0,2048,257,2305,2048,1024,0/1,15,0.02904220302590907,0.34350896003586695,15.369704428718475,0.6119173286484639,0.00022131491277832538,0.9513620138168335,1.0000005960464478
random_uniform,reference_k32,32,0.03,0.05,0,0,2048,65,2113,2048,1024,0/1,15,0.037974593974820836,0.4491605981969643,14.20506860926335,0.5230658257310123,0.0010230569168925285,0.761009693145752,0.9997207522392273
random_uniform,none,0,0.03,0.1,0,0,2048,0,2048,2048,1024,0/1,16,0.06572773962352996,0.7774226859940592,11.822513028467823,0.20793380499443043,,,
random_uniform,oracle,0,0.03,0.1,0,0,2048,0,2048,2048,1024,0/1,16,0.02575900993520732,0.30467560282884776,15.890708333906167,0.6581279608245137,5.477366674913782e-14,1.0,1.000000238418579
