rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
0.001,0.05,srht_paired,reference_k2,48.86099643183773,,0.0001537477855543688,,2048,1025,3073
0.001,0.1,srht_paired,reference_k2,42.84590135230105,,0.0006142121133632913,,2048,1025,3073
0.001,0.15,srht_paired,reference_k2,39.33084429861356,,0.001379825232861286,,2048,1025,3073
0.001,0.3,srht_paired,reference_k2,33.3381954566442,,0.005483892929793308,,2048,1025,3073
0.001,0.5,srht_paired,reference_k2,28.9559407252257,,0.015042306721905254,,2048,1025,3073
0.003,0.05,srht_paired,reference_k2,44.09432971394061,,0.0004607608185022828,,2048,1025,3073
0.003,0.1,srht_paired,reference_k2,38.08569585081951,,0.001837972154156422,,2048,1025,3073
0.003,0.15,srht_paired,reference_k2,34.57961745225603,,0.004120470102005162,,2048,1025,3073
0.003,0.3,srht_paired,reference_k2,28.628707251091605,,0.016219512150094637,,2048,1025,3073
0.003,0.5,srht_paired,reference_k2,24.33448891684808,,0.043597302685269367,,2048,1025,3073
0.01,0.05,srht_paired,reference_k2,38.87754553522453,,0.0015316303339436461,,2048,1025,3073
0.01,0.1,srht_paired,reference_k2,32.88737344717911,,0.0060837473176449455,,2048,1025,3073
0.01,0.15,srht_paired,reference_k2,29.408417149245164,,0.013553978660960768,,2048,1025,3073
0.01,0.3,srht_paired,reference_k2,23.587016168333342,,0.05178534759237122,,2048,1025,3073
0.01,0.5,srht_paired,reference_k2,19.558747090409554,,0.13092838275469398,,2048,1025,3073
0.03,0.05,srht_paired,reference_k2,34.13453641545389,,0.004565148096869373,,2048,1025,3073
0.03,0.1,srht_paired,reference_k2,28.190414835761594,,0.017941842043444248,,2048,1025,3073
0.03,0.15,srht_paired,reference_k2,24.780594089812826,,0.039341335944014094,,2048,1025,3073
0.03,0.3,srht_paired,reference_k2,19.279408162158916,,0.13962645001287258,,2048,1025,3073
0.03,0.5,srht_paired,reference_k2,15.829331910711835,,0.3090119832885346,,2048,1025,3073
0.1,0.05,srht_paired,reference_k2,28.994426765933422,,0.014909594633766503,,2048,1025,3073
0.1,0.1,srht_paired,reference_k2,23.191531379477922,,0.056722501404206656,,2048,1025,3073
0.1,0.15,srht_paired,reference_k2,19.98892576388565,,0.11858122598276422,,2048,1025,3073
0.1,0.3,srht_paired,reference_k2,15.320141837635768,,0.3474516102367978,,2048,1025,3073
0.1,0.5,srht_paired,reference_k2,12.97154485542286,,0.5966972371259399,,2048,1025,3073
0.3,0.05,srht_paired,reference_k2,24.490763819930805,,0.04205640347385203,,2048,1025,3073
0.3,0.1,srht_paired,reference_k2,19.018290445047704,,0.1482789383780911,,2048,1025,3073
0.3,0.15,srht_paired,reference_k2,16.2515668622767,,0.280383095567341,,2048,1025,3073
0.3,0.3,srht_paired,reference_k2,12.875123090346221,,0.6100932267034713,,2048,1025,3073
0.3,0.5,srht_paired,reference_k2,11.58776833875483,,0.8206003136204334,,2048,1025,3073
1.0,0.05,srht_paired,reference_k2,20.33039226868107,,0.10961482267147053,,2048,1025,3073
1.0,0.1,srht_paired,reference_k2,15.561423069651408,,0.32867464726712187,,2048,1025,3073
1.0,0.15,srht_paired,reference_k2,13.526225259780801,,0.5251531641154635,,2048,1025,3073
1.0,0.3,hadamard_paired,reference_k2,11.591636523576698,,0.819869744706337,,2048,1025,3073
1.0,0.5,hadamard_paired,reference_k2,11.04267384220458,,0.930338788384007,,2048,1025,3073
