object,family,K_eff,basis,N,N_factor,seed,v,rel_mse,measured_leverage,C0_measured,theory_rel_mse,target_energy
letter_A,binary_letter,211.61841272776041,srht_inverse,2048,1,3,0.001,0.0009692068922874425,1.0,1.3843696159827752e-09,0.001,0.07727471187820137
letter_A,binary_letter,211.61841272776041,srht_inverse,2048,1,3,0.003,0.0031636637716191685,1.0,1.3843696159827752e-09,0.003,0.07727471187820137
letter_A,binary_letter,211.61841272776041,srht_inverse,2048,1,3,0.01,0.009677484896208302,1.0,1.3843696159827752e-09,0.01,0.07727471187820137
letter_A,binary_letter,211.61841272776041,srht_inverse,2048,1,4,0.0,6.759617265540895e-13,1.0,1.3843696159827752e-09,0.0,0.07727471187820137
letter_A,binary_letter,211.61841272776041,srht_inverse,2048,1,4,0.0001,0.00010522020459938656,1.0,1.3843696159827752e-09,0.0001,0.07727471187820137
letter_A,binary_letter,211.61841272776041,srht_inverse,2048,1,4,0.0003,0.0002931484630359808,1.0,1.3843696159827752e-09,0.0003,0.07727471187820137
letter_A,binary_letter,211.61841272776041,srht_inverse,2048,1,4,0.001,0.0009816477300702063,1.0,1.3843696159827752e-09,0.001,0.07727471187820137
letter_A,binary_letter,211.61841272776041,srht_inverse,2048,1,4,0.003,0.002680747287430021,1.0,1.3843696159827752e-09,0.003,0.07727471187820137
letter_A,binary_letter,211.61841272776041,srht_inverse,2048,1,4,0.01,0.009697135581145853,1.0,1.3843696159827752e-09,0.01,0.07727471187820137
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,0,0.0,1.6602218711493566e-12,1.0,3.4001343921138822e-09,0.0,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,0,0.0001,8.872662450831334e-05,1.0,3.4001343921138822e-09,0.0001,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,0,0.0003,0.000250530952368639,1.0,3.4001343921138822e-09,0.0003,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,0,0.001,0.0009140302914990078,1.0,3.4001343921138822e-09,0.001,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,0,0.003,0.0037526932797755795,1.0,3.4001343921138822e-09,0.003,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,0,0.01,0.0075482204013055465,1.0,3.4001343921138822e-09,0.01,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,1,0.0,1.6602218711493566e-12,1.0,3.4001343921138822e-09,0.0,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,1,0.0001,9.675010787786896e-05,1.0,3.4001343921138822e-09,0.0001,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,1,0.0003,0.00034296720437405345,1.0,3.4001343921138822e-09,0.0003,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,1,0.001,0.0007870312172495605,1.0,3.4001343921138822e-09,0.001,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,1,0.003,0.003427005077341404,1.0,3.4001343921138822e-09,0.003,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,1,0.01,0.012172312994653912,1.0,3.4001343921138822e-09,0.01,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,2,0.0,1.6602218711493566e-12,1.0,3.4001343921138822e-09,0.0,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,2,0.0001,8.227990899637408e-05,1.0,3.4001343921138822e-09,0.0001,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,2,0.0003,0.00029632954724608874,1.0,3.4001343921138822e-09,0.0003,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,2,0.001,0.0012921043615760233,1.0,3.4001343921138822e-09,0.001,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,2,0.003,0.0031548667205715257,1.0,3.4001343921138822e-09,0.003,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,2,0.01,0.006795544458839285,1.0,3.4001343921138822e-09,0.01,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,3,0.0,1.6602218711493566e-12,1.0,3.4001343921138822e-09,0.0,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,3,0.0001,9.258057417626588e-05,1.0,3.4001343921138822e-09,0.0001,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,3,0.0003,0.000331689845384232,1.0,3.4001343921138822e-09,0.0003,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,3,0.001,0.0012796801005414621,1.0,3.4001343921138822e-09,0.001,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,3,0.003,0.002968824226755575,1.0,3.4001343921138822e-09,0.003,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,3,0.01,0.009063666128756998,1.0,3.4001343921138822e-09,0.01,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,4,0.0,1.6602218711493566e-12,1.0,3.4001343921138822e-09,0.0,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,4,0.0001,0.0001045242420644643,1.0,3.4001343921138822e-09,0.0001,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,4,0.0003,0.00025364797402070943,1.0,3.4001343921138822e-09,0.0003,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,4,0.001,0.0008064805612404122,1.0,3.4001343921138822e-09,0.001,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,4,0.003,0.003952713636508532,1.0,3.4001343921138822e-09,0.003,0.048220689204894404
letter_L,binary_letter,130.39570533505207,orthogonal_inverse,2048,1,4,0.01,0.00990023771324876,1.0,3.4001343921138822e-09,0.01,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,0,0.0,7.802558391838556e-13,1.0,1.5979639586485362e-09,0.0,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,0,0.0001,0.00010430488424503488,1.0,1.5979639586485362e-09,0.0001,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,0,0.0003,0.0002724653316724175,1.0,1.5979639586485362e-09,0.0003,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,0,0.001,0.0010351844870983226,1.0,1.5979639586485362e-09,0.001,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,0,0.003,0.002932970209357405,1.0,1.5979639586485362e-09,0.003,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,0,0.01,0.00947177996280126,1.0,1.5979639586485362e-09,0.01,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,1,0.0,7.802558391838556e-13,1.0,1.5979639586485362e-09,0.0,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,1,0.0001,9.91066670146608e-05,1.0,1.5979639586485362e-09,0.0001,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,1,0.0003,0.00029189028821771955,1.0,1.5979639586485362e-09,0.0003,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,1,0.001,0.0009810233131529802,1.0,1.5979639586485362e-09,0.001,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,1,0.003,0.002957723188633294,1.0,1.5979639586485362e-09,0.003,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,1,0.01,0.009528608917849849,1.0,1.5979639586485362e-09,0.01,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,2,0.0,7.802558391838556e-13,1.0,1.5979639586485362e-09,0.0,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,2,0.0001,0.00010805201696536831,1.0,1.5979639586485362e-09,0.0001,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,2,0.0003,0.00032718025114673985,1.0,1.5979639586485362e-09,0.0003,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,2,0.001,0.0010558034496442551,1.0,1.5979639586485362e-09,0.001,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,2,0.003,0.003022324905806252,1.0,1.5979639586485362e-09,0.003,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,2,0.01,0.010103317180564488,1.0,1.5979639586485362e-09,0.01,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,3,0.0,7.802558391838556e-13,1.0,1.5979639586485362e-09,0.0,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,3,0.0001,0.00010529071380040255,1.0,1.5979639586485362e-09,0.0001,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,3,0.0003,0.00033489725613449454,1.0,1.5979639586485362e-09,0.0003,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,3,0.001,0.0010200634964427414,1.0,1.5979639586485362e-09,0.001,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,3,0.003,0.0029768961649675454,1.0,1.5979639586485362e-09,0.003,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,3,0.01,0.00915774541399151,1.0,1.5979639586485362e-09,0.01,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,4,0.0,7.802558391838556e-13,1.0,1.5979639586485362e-09,0.0,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,4,0.0001,9.669428903102007e-05,1.0,1.5979639586485362e-09,0.0001,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,4,0.0003,0.0002903224291280435,1.0,1.5979639586485362e-09,0.0003,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,4,0.001,0.0009901524407359102,1.0,1.5979639586485362e-09,0.001,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,4,0.003,0.002946256877913644,1.0,1.5979639586485362e-09,0.003,0.048220689204894404
letter_L,binary_letter,130.39570533505207,srht_inverse,2048,1,4,0.01,0.010002673371479288,1.0,1.5979639586485362e-09,0.01,0.048220689204894404
stripe,stripe,1024.0,orthogonal_inverse,2048,1,0,0.0,0.0,1.0,0.0,0.0,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,0,0.0001,2.0352451819416426e-06,1.0,0.0,0.0001,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,0,0.0003,0.00030447879104215247,1.0,0.0,0.0003,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,0,0.001,0.002904336607191749,1.0,0.0,0.001,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,0,0.003,0.0019909192980862495,1.0,0.0,0.003,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,0,0.01,0.006942242229335538,1.0,0.0,0.01,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,1,0.0,0.0,1.0,0.0,0.0,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,1,0.0001,8.296311874692638e-05,1.0,0.0,0.0001,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,1,0.0003,5.324095263461684e-05,1.0,0.0,0.0003,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,1,0.001,0.00013394171140179633,1.0,0.0,0.001,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,1,0.003,0.0016591678076873192,1.0,0.0,0.003,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,1,0.01,0.0012280401307818544,1.0,0.0,0.01,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,2,0.0,0.0,1.0,0.0,0.0,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,2,0.0001,2.6045379113175423e-06,1.0,0.0,0.0001,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,2,0.0003,6.402445115464165e-05,1.0,0.0,0.0003,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,2,0.001,0.0011705722356082275,1.0,0.0,0.001,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,2,0.003,0.0007024027626386215,1.0,0.0,0.003,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,2,0.01,0.0013001877350528382,1.0,0.0,0.01,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,3,0.0,0.0,1.0,0.0,0.0,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,3,0.0001,9.578662196893883e-05,1.0,0.0,0.0001,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,3,0.0003,0.0003077994629114696,1.0,0.0,0.0003,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,3,0.001,0.0004980644034132078,1.0,0.0,0.001,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,3,0.003,0.0006290432455444954,1.0,0.0,0.003,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,3,0.01,5.696395056325654e-05,1.0,0.0,0.01,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,4,0.0,0.0,1.0,0.0,0.0,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,4,0.0001,7.97504929972396e-05,1.0,0.0,0.0001,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,4,0.0003,0.0005789707566898753,1.0,0.0,0.0003,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,4,0.001,2.5833222601931996e-05,1.0,0.0,0.001,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,4,0.003,0.006651842198585158,1.0,0.0,0.003,0.5
stripe,stripe,1024.0,orthogonal_inverse,2048,1,4,0.01,0.0017553742800291527,1.0,0.0,0.01,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,0,0.0,0.0,1.0,0.0,0.0,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,0,0.0001,0.00010431628422239326,1.0,0.0,0.0001,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,0,0.0003,0.00028666985539382655,1.0,0.0,0.0003,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,0,0.001,0.0009611639746936685,1.0,0.0,0.001,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,0,0.003,0.0033670584567122176,1.0,0.0,0.003,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,0,0.01,0.00985434492185649,1.0,0.0,0.01,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,1,0.0,0.0,1.0,0.0,0.0,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,1,0.0001,9.456294191073514e-05,1.0,0.0,0.0001,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,1,0.0003,0.00030385822724167443,1.0,0.0,0.0003,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,1,0.001,0.0010187349187153246,1.0,0.0,0.001,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,1,0.003,0.0029300612130242626,1.0,0.0,0.003,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,1,0.01,0.010365997080619,1.0,0.0,0.01,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,2,0.0,0.0,1.0,0.0,0.0,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,2,0.0001,0.0001014585915920058,1.0,0.0,0.0001,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,2,0.0003,0.000330266836942947,1.0,0.0,0.0003,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,2,0.001,0.0009266637120147087,1.0,0.0,0.001,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,2,0.003,0.0030509119074492597,1.0,0.0,0.003,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,2,0.01,0.010383479994771686,1.0,0.0,0.01,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,3,0.0,0.0,1.0,0.0,0.0,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,3,0.0001,0.00010509140213341665,1.0,0.0,0.0001,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,3,0.0003,0.00033008314815837983,1.0,0.0,0.0003,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,3,0.001,0.0009608555655457011,1.0,0.0,0.001,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,3,0.003,0.0028250701911808366,1.0,0.0,0.003,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,3,0.01,0.009972790633881963,1.0,0.0,0.01,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,4,0.0,0.0,1.0,0.0,0.0,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,4,0.0001,0.00010684502814978606,1.0,0.0,0.0001,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,4,0.0003,0.0003086099457480287,1.0,0.0,0.0003,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,4,0.001,0.0009864421938970017,1.0,0.0,0.001,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,4,0.003,0.0027412235080086405,1.0,0.0,0.003,0.5
stripe,stripe,1024.0,srht_inverse,2048,1,4,0.01,0.00975902759841219,1.0,0.0,0.01,0.5
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,0,0.0,3.5938792821400145e-13,1.0,7.36026476982275e-10,0.0,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,0,0.0001,8.621652142885986e-05,1.0,7.36026476982275e-10,0.0001,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,0,0.0003,0.00014862868587415385,1.0,7.36026476982275e-10,0.0003,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,0,0.001,0.0008169513543561885,1.0,7.36026476982275e-10,0.001,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,0,0.003,0.002983221022341244,1.0,7.36026476982275e-10,0.003,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,0,0.01,0.007971498482432601,1.0,7.36026476982275e-10,0.01,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,1,0.0,3.5938792821400145e-13,1.0,7.36026476982275e-10,0.0,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,1,0.0001,0.00011747247869884427,1.0,7.36026476982275e-10,0.0001,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,1,0.0003,0.00034447857361742884,1.0,7.36026476982275e-10,0.0003,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,1,0.001,0.0006127755520731447,1.0,7.36026476982275e-10,0.001,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,1,0.003,0.003308260560657025,1.0,7.36026476982275e-10,0.003,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,1,0.01,0.007457709758863578,1.0,7.36026476982275e-10,0.01,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,2,0.0,3.5938792821400145e-13,1.0,7.36026476982275e-10,0.0,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,2,0.0001,5.326928802467374e-05,1.0,7.36026476982275e-10,0.0001,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,2,0.0003,0.0003082394291838455,1.0,7.36026476982275e-10,0.0003,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,2,0.001,0.0009058069483274044,1.0,7.36026476982275e-10,0.001,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,2,0.003,0.002817006163620269,1.0,7.36026476982275e-10,0.003,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,2,0.01,0.004674254383430671,1.0,7.36026476982275e-10,0.01,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,3,0.0,3.5938792821400145e-13,1.0,7.36026476982275e-10,0.0,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,3,0.0001,4.602459235269124e-05,1.0,7.36026476982275e-10,0.0001,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,3,0.0003,0.000683456897525713,1.0,7.36026476982275e-10,0.0003,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,3,0.001,0.00142287839552283,1.0,7.36026476982275e-10,0.001,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,3,0.003,0.0021919285278374895,1.0,7.36026476982275e-10,0.003,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,3,0.01,0.008395013117628372,1.0,7.36026476982275e-10,0.01,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,4,0.0,3.5938792821400145e-13,1.0,7.36026476982275e-10,0.0,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,4,0.0001,4.546411669748389e-05,1.0,7.36026476982275e-10,0.0001,0.19564509592090995
ring,ring,470.3443900199538,orthogonal_inverse,2048,1,4,0.0003,0.00024182453701129835,1.0,7.36026476982275e-10,0.0003,0.19564509592090995
