object,family,K_eff,basis,rho,s,seed,W,photon_budget,lambda_bar,zero_fraction,method,gain_rel_mse,log_gain_mse,fisher_reference
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,32.0,31.998117446899414,0.0,soft_log_calibrated,0.0009082804336285207,0.0008663571664361048,0.000488309977170674
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,32.0,31.998117446899414,0.0,soft_log_calibrated_carrier,0.0006249563738243683,0.000619379761679439,0.000488309977170674
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,32.0,31.998117446899414,0.0,naive_log,0.0009348420980462696,0.0008924839919800326,0.000488309977170674
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,32.0,31.998117446899414,0.0,anscombe,0.0008975167155860335,0.0008525337117860493,0.000488309977170674
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,64.0,63.99623489379883,0.0,soft_log,0.0005310954520268697,0.000525935861923282,0.000244154988585337
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,64.0,63.99623489379883,0.0,soft_log_calibrated,0.0005310860328932394,0.0005259256022483641,0.000244154988585337
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,64.0,63.99623489379883,0.0,soft_log_calibrated_carrier,0.000357929834634142,0.0003584340300562738,0.000244154988585337
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,64.0,63.99623489379883,0.0,naive_log,0.0005349588731476401,0.000530080360926274,0.000244154988585337
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,64.0,63.99623489379883,0.0,anscombe,0.0005219398422612347,0.0005170747222540493,0.000244154988585337
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,128.0,127.99246978759766,0.0,soft_log,0.0003795188364656312,0.0003834426377734467,0.0001220774942926685
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,128.0,127.99246978759766,0.0,soft_log_calibrated,0.0003795181108624769,0.00038344181951390307,0.0001220774942926685
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,128.0,127.99246978759766,0.0,soft_log_calibrated_carrier,0.00024346300194232908,0.0002480338034953287,0.0001220774942926685
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,128.0,127.99246978759766,0.0,naive_log,0.00038012742309297555,0.0003841110553654448,0.0001220774942926685
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,128.0,127.99246978759766,0.0,anscombe,0.0003799683077789268,0.0003844961860075929,0.0001220774942926685
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,0.25,0.25000688433647156,0.7861328125,soft_log,0.004321360028294912,0.004582119851603179,0.062498278963274895
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,0.25,0.25000688433647156,0.7861328125,soft_log_calibrated,0.05477760306471357,0.06983166397953686,0.062498278963274895
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,0.25,0.25000688433647156,0.7861328125,soft_log_calibrated_carrier,0.05521011376946089,0.0708624009092799,0.062498278963274895
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,0.25,0.25000688433647156,0.7861328125,naive_log,0.09933869010573378,0.11123101932057819,0.062498278963274895
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,0.25,0.25000688433647156,0.7861328125,anscombe,0.006822025932082982,0.007178489069550281,0.062498278963274895
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,0.5,0.5000137686729431,0.61474609375,soft_log,0.006178831778593069,0.006290495611131509,0.031249139481637447
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,0.5,0.5000137686729431,0.61474609375,soft_log_calibrated,0.02659593230888829,0.027734115105224087,0.031249139481637447
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,0.5,0.5000137686729431,0.61474609375,soft_log_calibrated_carrier,0.026069598313892998,0.027495489848634126,0.031249139481637447
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,0.5,0.5000137686729431,0.61474609375,naive_log,0.15967189065459772,0.1658101976569235,0.031249139481637447
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,0.5,0.5000137686729431,0.61474609375,anscombe,0.008685847074947227,0.008778462192033673,0.031249139481637447
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,1.0,1.0000275373458862,0.36962890625,soft_log,0.009326665608751372,0.00979999651210807,0.015624569740818724
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,1.0,1.0000275373458862,0.36962890625,soft_log_calibrated,0.018584071559433576,0.0206772671801688,0.015624569740818724
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,1.0,1.0000275373458862,0.36962890625,soft_log_calibrated_carrier,0.01826562338990532,0.020348757009403105,0.015624569740818724
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,1.0,1.0000275373458862,0.36962890625,naive_log,0.16534431811474792,0.20837301602250857,0.015624569740818724
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,1.0,1.0000275373458862,0.36962890625,anscombe,0.010620389283620107,0.011259375020436224,0.015624569740818724
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,2.0,2.0000550746917725,0.13232421875,soft_log,0.009323051212263912,0.01083393955479952,0.007812284870409362
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,2.0,2.0000550746917725,0.13232421875,soft_log_calibrated,0.011672679572502625,0.015083175119358798,0.007812284870409362
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,2.0,2.0000550746917725,0.13232421875,soft_log_calibrated_carrier,0.011230011160059913,0.015203568060616093,0.007812284870409362
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,2.0,2.0000550746917725,0.13232421875,naive_log,0.09873976983227012,0.18384574794033917,0.007812284870409362
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,2.0,2.0000550746917725,0.13232421875,anscombe,0.009826345059043827,0.011117329947580325,0.007812284870409362
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,4.0,4.000110149383545,0.02001953125,soft_log,0.007183462406630752,0.007738523320841303,0.003906142435204681
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,4.0,4.000110149383545,0.02001953125,soft_log_calibrated,0.00724130280149466,0.007809118371977938,0.003906142435204681
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,4.0,4.000110149383545,0.02001953125,soft_log_calibrated_carrier,0.006959190127578517,0.0075265067296145,0.003906142435204681
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,4.0,4.000110149383545,0.02001953125,naive_log,0.027512385073291058,0.03298473111295489,0.003906142435204681
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,4.0,4.000110149383545,0.02001953125,anscombe,0.006154516103158272,0.006598208535546119,0.003906142435204681
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,8.0,8.00022029876709,0.0,soft_log,0.0020460122321123418,0.0021453781314415927,0.0019530712176023405
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,8.0,8.00022029876709,0.0,soft_log_calibrated,0.002037972499736019,0.0021358125617906244,0.0019530712176023405
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,8.0,8.00022029876709,0.0,soft_log_calibrated_carrier,0.0022483528656819956,0.002418083918172229,0.0019530712176023405
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,8.0,8.00022029876709,0.0,naive_log,0.002397897172476735,0.0025597271512896474,0.0019530712176023405
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,8.0,8.00022029876709,0.0,anscombe,0.0019575270739023614,0.002063280834505912,0.0019530712176023405
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,16.0,16.00044059753418,0.0,soft_log,0.0019812620850251685,0.0020211918516665163,0.0009765356088011702
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,16.0,16.00044059753418,0.0,soft_log_calibrated,0.001979661253917499,0.0020193871944643713,0.0009765356088011702
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,16.0,16.00044059753418,0.0,soft_log_calibrated_carrier,0.0016915485770170188,0.0017640432850080092,0.0009765356088011702
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,16.0,16.00044059753418,0.0,naive_log,0.002129452331655371,0.002184488986893142,0.0009765356088011702
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,16.0,16.00044059753418,0.0,anscombe,0.0018652581538621434,0.0019111467079970738,0.0009765356088011702
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,32.0,32.00088119506836,0.0,soft_log,0.0006824036806776565,0.0007013402296139989,0.0004882678044005851
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,32.0,32.00088119506836,0.0,soft_log_calibrated,0.0006823211346083142,0.000701262999348698,0.0004882678044005851
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,32.0,32.00088119506836,0.0,soft_log_calibrated_carrier,0.0006075300936075795,0.0006179310618808144,0.0004882678044005851
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,32.0,32.00088119506836,0.0,naive_log,0.0006987834956842688,0.0007168011528303265,0.0004882678044005851
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,32.0,32.00088119506836,0.0,anscombe,0.0006778988244795755,0.0006971677555111101,0.0004882678044005851
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,64.0,64.00176239013672,0.0,soft_log,0.000344701541344469,0.0003577702277474216,0.00024413390220029256
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,64.0,64.00176239013672,0.0,soft_log_calibrated,0.0003446860073074785,0.0003577516186060673,0.00024413390220029256
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,64.0,64.00176239013672,0.0,soft_log_calibrated_carrier,0.00037643341272489904,0.000391676063014224,0.00024413390220029256
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,64.0,64.00176239013672,0.0,naive_log,0.0003506850140994262,0.00036485592623936556,0.00024413390220029256
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,64.0,64.00176239013672,0.0,anscombe,0.0003363906404829527,0.00034807461869975606,0.00024413390220029256
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,128.0,128.00352478027344,0.0,soft_log,0.00035487196608505363,0.0003729400867942221,0.00012206695110014628
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,128.0,128.00352478027344,0.0,soft_log_calibrated,0.00035487024995004376,0.0003729379822810931,0.00012206695110014628
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,128.0,128.00352478027344,0.0,soft_log_calibrated_carrier,0.0002740183381602556,0.0002843202354746255,0.00012206695110014628
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,128.0,128.00352478027344,0.0,naive_log,0.00035620176967949175,0.00037453883207842065,0.00012206695110014628
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,128.0,128.00352478027344,0.0,anscombe,0.00035629097997532066,0.00037424557835614,0.00012206695110014628
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,0.25,0.2499953806400299,0.7763671875,soft_log,0.0061275888637689875,0.0056683619896105795,0.0625011548613314
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,0.25,0.2499953806400299,0.7763671875,soft_log_calibrated,0.06206704209150044,0.05741254767985513,0.0625011548613314
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,0.25,0.2499953806400299,0.7763671875,soft_log_calibrated_carrier,0.060104474619748764,0.05706188465287243,0.0625011548613314
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,0.25,0.2499953806400299,0.7763671875,naive_log,0.4751176699042593,0.13945737942010958,0.0625011548613314
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,0.25,0.2499953806400299,0.7763671875,anscombe,0.008755045750819864,0.007845803340567411,0.0625011548613314
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,0.5,0.4999907612800598,0.60888671875,soft_log,0.0060430308334054016,0.005950940707159973,0.0312505774306657
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,0.5,0.4999907612800598,0.60888671875,soft_log_calibrated,0.02598926795576578,0.025632748425201694,0.0312505774306657
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,0.5,0.4999907612800598,0.60888671875,soft_log_calibrated_carrier,0.02557011982830418,0.02535720775716909,0.0312505774306657
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,0.5,0.4999907612800598,0.60888671875,naive_log,0.2472145497758093,0.17895068240158923,0.0312505774306657
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,0.5,0.4999907612800598,0.60888671875,anscombe,0.007804280311360588,0.007730073089309149,0.0312505774306657
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,1.0,0.9999815225601196,0.3857421875,soft_log,0.010387798919586001,0.011279778025495419,0.01562528871533285
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,1.0,0.9999815225601196,0.3857421875,soft_log_calibrated,0.021809913883512694,0.02583650189978441,0.01562528871533285
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,1.0,0.9999815225601196,0.3857421875,soft_log_calibrated_carrier,0.021770489282636092,0.026039019884385978,0.01562528871533285
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,1.0,0.9999815225601196,0.3857421875,naive_log,0.18855599975928153,0.26539622327303747,0.01562528871533285
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,1.0,0.9999815225601196,0.3857421875,anscombe,0.01205910462877916,0.013352814079649302,0.01562528871533285
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,2.0,1.9999630451202393,0.1328125,soft_log,0.0056129300235794625,0.005788134372923829,0.007812644357666425
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,2.0,1.9999630451202393,0.1328125,soft_log_calibrated,0.007269987381595413,0.007646069878343156,0.007812644357666425
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,2.0,1.9999630451202393,0.1328125,soft_log_calibrated_carrier,0.0070190959620583405,0.007387980233380615,0.007812644357666425
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,2.0,1.9999630451202393,0.1328125,naive_log,0.1033818997381936,0.12240097383509556,0.007812644357666425
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,2.0,1.9999630451202393,0.1328125,anscombe,0.005171941785277577,0.005383232122441892,0.007812644357666425
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,4.0,3.9999260902404785,0.02734375,soft_log,0.004685056887442479,0.004552531763622152,0.003906322178833212
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,4.0,3.9999260902404785,0.02734375,soft_log_calibrated,0.004729525146734942,0.004600609548482381,0.003906322178833212
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,4.0,3.9999260902404785,0.02734375,soft_log_calibrated_carrier,0.004600911302637367,0.004468803687430956,0.003906322178833212
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,4.0,3.9999260902404785,0.02734375,naive_log,0.026374304193712172,0.029233320044388583,0.003906322178833212
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,4.0,3.9999260902404785,0.02734375,anscombe,0.003957979067612234,0.0038711357772741144,0.003906322178833212
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,8.0,7.999852180480957,0.0,soft_log,0.003405166134305044,0.003296714598520054,0.001953161089416606
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,8.0,7.999852180480957,0.0,soft_log_calibrated,0.0033931970129680855,0.003285078296814102,0.001953161089416606
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,8.0,7.999852180480957,0.0,soft_log_calibrated_carrier,0.002871174709666173,0.002845872770195769,0.001953161089416606
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,8.0,7.999852180480957,0.0,naive_log,0.004016258635893722,0.0038953161544215695,0.001953161089416606
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,8.0,7.999852180480957,0.0,anscombe,0.0030368087551768223,0.002933045198584917,0.001953161089416606
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,16.0,15.999704360961914,0.0,soft_log,0.0014743515167119756,0.0013554183018639763,0.000976580544708303
