object,family,K_eff,basis,rho,s,seed,W,photon_budget,lambda_bar,zero_fraction,method,gain_rel_mse,log_gain_mse,fisher_reference
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,0.25,0.2500085234642029,0.7822265625,soft_log_calibrated,0.06322647405926751,0.0792415159864304,0.062497869206596245
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,0.25,0.2500085234642029,0.7822265625,soft_log_calibrated_carrier,0.06327750901937569,0.07969581852776016,0.062497869206596245
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,0.25,0.2500085234642029,0.7822265625,naive_log,0.11292813052676856,0.12945736327413176,0.062497869206596245
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,0.25,0.2500085234642029,0.7822265625,anscombe,0.007251975414800188,0.00739206758796509,0.062497869206596245
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,0.5,0.5000170469284058,0.60693359375,soft_log,0.004218992389472974,0.004244981603763719,0.031248934603298122
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,0.5,0.5000170469284058,0.60693359375,soft_log_calibrated,0.02448855968460403,0.027437775362110332,0.031248934603298122
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,0.5,0.5000170469284058,0.60693359375,soft_log_calibrated_carrier,0.024513997563349692,0.027407171274713295,0.031248934603298122
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,0.5,0.5000170469284058,0.60693359375,naive_log,0.13690309332841044,0.1617099187445131,0.031248934603298122
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,0.5,0.5000170469284058,0.60693359375,anscombe,0.006782786451411492,0.006878100523647544,0.031248934603298122
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,1.0,1.0000340938568115,0.361328125,soft_log,0.007070401434311867,0.007252474493955401,0.015624467301649061
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,1.0,1.0000340938568115,0.361328125,soft_log_calibrated,0.01477973440861103,0.015747133893377546,0.015624467301649061
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,1.0,1.0000340938568115,0.361328125,soft_log_calibrated_carrier,0.014780863505403335,0.015751729469619384,0.015624467301649061
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,1.0,1.0000340938568115,0.361328125,naive_log,0.15630437143113327,0.16861206385441393,0.015624467301649061
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,1.0,1.0000340938568115,0.361328125,anscombe,0.008395868969838577,0.008705608605202744,0.015624467301649061
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,2.0,2.000068187713623,0.14013671875,soft_log,0.008897839329308679,0.010536866100284415,0.007812233650824531
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,2.0,2.000068187713623,0.14013671875,soft_log_calibrated,0.011506775484606763,0.015190828383589688,0.007812233650824531
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,2.0,2.000068187713623,0.14013671875,soft_log_calibrated_carrier,0.011601446117423756,0.015625747567589176,0.007812233650824531
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,2.0,2.000068187713623,0.14013671875,naive_log,0.10057381617931264,0.1812281805110295,0.007812233650824531
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,2.0,2.000068187713623,0.14013671875,anscombe,0.008250103827609788,0.010045116150143158,0.007812233650824531
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,4.0,4.000136375427246,0.02099609375,soft_log,0.006037367175641983,0.006195804398539393,0.0039061168254122653
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,4.0,4.000136375427246,0.02099609375,soft_log_calibrated,0.006088054655599577,0.006253979077659894,0.0039061168254122653
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,4.0,4.000136375427246,0.02099609375,soft_log_calibrated_carrier,0.006175737383014172,0.00636049713773747,0.0039061168254122653
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,4.0,4.000136375427246,0.02099609375,naive_log,0.024183184219946623,0.026307780716427878,0.0039061168254122653
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,4.0,4.000136375427246,0.02099609375,anscombe,0.005248355439460744,0.005367982563167141,0.0039061168254122653
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,8.0,8.000272750854492,0.0,soft_log,0.0018300870729697763,0.0018356702378101743,0.0019530584127061326
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,8.0,8.000272750854492,0.0,soft_log_calibrated,0.001822229208398959,0.0018276504271135747,0.0019530584127061326
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,8.0,8.000272750854492,0.0,soft_log_calibrated_carrier,0.0017868986728646185,0.0017917050482976417,0.0019530584127061326
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,8.0,8.000272750854492,0.0,naive_log,0.0021517317323335285,0.002159877077827735,0.0019530584127061326
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,8.0,8.000272750854492,0.0,anscombe,0.0017853898798725152,0.0018046145800350894,0.0019530584127061326
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,16.0,16.000545501708984,0.0,soft_log,0.0012327069591674103,0.0012245502030462578,0.0009765292063530663
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,16.0,16.000545501708984,0.0,soft_log_calibrated,0.001231680224872777,0.0012235314255270831,0.0009765292063530663
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,16.0,16.000545501708984,0.0,soft_log_calibrated_carrier,0.0011102872251349046,0.0011008553272458346,0.0009765292063530663
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,16.0,16.000545501708984,0.0,naive_log,0.0013291376520928873,0.0013203318089942211,0.0009765292063530663
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,16.0,16.000545501708984,0.0,anscombe,0.0011668314453754387,0.0011577267729097748,0.0009765292063530663
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,32.0,32.00109100341797,0.0,soft_log,0.0005685722823617026,0.000571215146630091,0.00048826460317653316
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,32.0,32.00109100341797,0.0,soft_log_calibrated,0.0005684797306103941,0.0005711219618527701,0.00048826460317653316
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,32.0,32.00109100341797,0.0,soft_log_calibrated_carrier,0.0005782433424501857,0.0005815062772995799,0.00048826460317653316
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,32.0,32.00109100341797,0.0,naive_log,0.0005854971494236842,0.0005882281137001788,0.00048826460317653316
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,32.0,32.00109100341797,0.0,anscombe,0.0005671368801526097,0.0005699575714658918,0.00048826460317653316
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,64.0,64.00218200683594,0.0,soft_log,0.00028450007540742626,0.0002883930450949228,0.00024413230158826658
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,64.0,64.00218200683594,0.0,soft_log_calibrated,0.0002844830361134883,0.00028837559426496374,0.00024413230158826658
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,64.0,64.00218200683594,0.0,soft_log_calibrated_carrier,0.00024760792294588254,0.00025106566883609455,0.00024413230158826658
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,64.0,64.00218200683594,0.0,naive_log,0.00029084451179769934,0.00029488173455553796,0.00024413230158826658
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,64.0,64.00218200683594,0.0,anscombe,0.00028469518967250005,0.0002888431391034129,0.00024413230158826658
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,128.0,128.00436401367188,0.0,soft_log,0.00019846356329817778,0.0002076565283817021,0.00012206615079413329
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,128.0,128.00436401367188,0.0,soft_log_calibrated,0.00019846120107735007,0.00020765395396700465,0.00012206615079413329
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,128.0,128.00436401367188,0.0,soft_log_calibrated_carrier,0.00017956118102675507,0.00018747570535657183,0.00012206615079413329
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,128.0,128.00436401367188,0.0,naive_log,0.00020022820510786943,0.00020957101244921628,0.00012206615079413329
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,2,64,128.0,128.00436401367188,0.0,anscombe,0.00020028631471884394,0.00020960190422615293,0.00012206615079413329
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,0.25,0.2499978095293045,0.77734375,soft_log,0.003871964813370053,0.0034270803613238995,0.06250054762247208
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,0.25,0.2499978095293045,0.77734375,soft_log_calibrated,0.05893984510284164,0.05464929651982355,0.06250054762247208
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,0.25,0.2499978095293045,0.77734375,soft_log_calibrated_carrier,0.056915762627916415,0.05404441269268566,0.06250054762247208
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,0.25,0.2499978095293045,0.77734375,naive_log,0.4527156547933209,0.1342758425530516,0.06250054762247208
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,0.25,0.2499978095293045,0.77734375,anscombe,0.00682279161666376,0.006058713271390726,0.06250054762247208
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,0.5,0.499995619058609,0.60205078125,soft_log,0.005549042210466018,0.005465163839428614,0.03125027381123604
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,0.5,0.499995619058609,0.60205078125,soft_log_calibrated,0.027852125251099678,0.029461635058298016,0.03125027381123604
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,0.5,0.499995619058609,0.60205078125,soft_log_calibrated_carrier,0.02733085057901567,0.02894587283300601,0.03125027381123604
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,0.5,0.499995619058609,0.60205078125,naive_log,0.21196414736781544,0.16658852603361507,0.03125027381123604
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,0.5,0.499995619058609,0.60205078125,anscombe,0.008283149520564893,0.008336667351201397,0.03125027381123604
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,1.0,0.999991238117218,0.3857421875,soft_log,0.00898263387391069,0.009391791177142766,0.01562513690561802
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,1.0,0.999991238117218,0.3857421875,soft_log_calibrated,0.01964032554756447,0.021725443975837255,0.01562513690561802
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,1.0,0.999991238117218,0.3857421875,soft_log_calibrated_carrier,0.019387687839538936,0.021613842337177978,0.01562513690561802
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,1.0,0.999991238117218,0.3857421875,naive_log,0.17103132067250268,0.21410077579973089,0.01562513690561802
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,1.0,0.999991238117218,0.3857421875,anscombe,0.010961624870793468,0.011597414997152038,0.01562513690561802
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,2.0,1.999982476234436,0.12890625,soft_log,0.007984953643401503,0.008175545681924636,0.00781256845280901
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,2.0,1.999982476234436,0.12890625,soft_log_calibrated,0.009933276708193538,0.010316612764036242,0.00781256845280901
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,2.0,1.999982476234436,0.12890625,soft_log_calibrated_carrier,0.009650830573560873,0.01000694409943183,0.00781256845280901
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,2.0,1.999982476234436,0.12890625,naive_log,0.10971954637346569,0.1252745779323518,0.00781256845280901
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,2.0,1.999982476234436,0.12890625,anscombe,0.007207612645583056,0.007500784395850444,0.00781256845280901
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,4.0,3.999964952468872,0.02685546875,soft_log,0.005207629106107476,0.005121825247707365,0.003906284226404505
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,4.0,3.999964952468872,0.02685546875,soft_log_calibrated,0.005256704418510699,0.005172654214118144,0.003906284226404505
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,4.0,3.999964952468872,0.02685546875,soft_log_calibrated_carrier,0.005184002997141821,0.005088738692899207,0.003906284226404505
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,4.0,3.999964952468872,0.02685546875,naive_log,0.03049558276627923,0.03425876912748752,0.003906284226404505
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,4.0,3.999964952468872,0.02685546875,anscombe,0.0044202680501770585,0.00430609608094712,0.003906284226404505
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,8.0,7.999929904937744,0.0,soft_log,0.0022246394675896073,0.0021991233206560736,0.0019531421132022524
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,8.0,7.999929904937744,0.0,soft_log_calibrated,0.002216043687298968,0.0021905926345737983,0.0019531421132022524
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,8.0,7.999929904937744,0.0,soft_log_calibrated_carrier,0.0020158310463089216,0.0020211622072759004,0.0019531421132022524
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,8.0,7.999929904937744,0.0,naive_log,0.002624549556626143,0.0025991134431195273,0.0019531421132022524
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,8.0,7.999929904937744,0.0,anscombe,0.0020098600362013362,0.0019689996840313454,0.0019531421132022524
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,16.0,15.999859809875488,0.0,soft_log,0.00136109028787955,0.001267853510677478,0.0009765710566011262
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,16.0,15.999859809875488,0.0,soft_log_calibrated,0.0013599693785933554,0.001266823998732547,0.0009765710566011262
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,16.0,15.999859809875488,0.0,soft_log_calibrated_carrier,0.0011651920710872734,0.0011106046926268461,0.0009765710566011262
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,16.0,15.999859809875488,0.0,naive_log,0.0014575907062971771,0.0013563325831147041,0.0009765710566011262
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,16.0,15.999859809875488,0.0,anscombe,0.001430845452811675,0.0013140373926847956,0.0009765710566011262
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,32.0,31.999719619750977,0.0,soft_log,0.000690167755041538,0.0007050261906159274,0.0004882855283005631
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,32.0,31.999719619750977,0.0,soft_log_calibrated,0.0006900687246397244,0.0007049237777314812,0.0004882855283005631
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,32.0,31.999719619750977,0.0,soft_log_calibrated_carrier,0.0007149946602064144,0.0007282296596098887,0.0004882855283005631
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,32.0,31.999719619750977,0.0,naive_log,0.0007086317977775571,0.0007240806950110741,0.0004882855283005631
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,32.0,31.999719619750977,0.0,anscombe,0.0006773182491023938,0.0006920484893778065,0.0004882855283005631
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,64.0,63.99943923950195,0.0,soft_log,0.0004509528298473538,0.0004513724499295999,0.00024414276415028155
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,64.0,63.99943923950195,0.0,soft_log_calibrated,0.00045093347369830973,0.0004513531430818226,0.00024414276415028155
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,64.0,63.99943923950195,0.0,soft_log_calibrated_carrier,0.00047012554052290893,0.0004744099603450492,0.00024414276415028155
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,64.0,63.99943923950195,0.0,naive_log,0.0004583504927967739,0.00045873652889661016,0.00024414276415028155
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,64.0,63.99943923950195,0.0,anscombe,0.0004404185694814058,0.0004411419836811768,0.00024414276415028155
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,128.0,127.9988784790039,0.0,soft_log,0.00012857718768810532,0.00012751288883533046,0.00012207138207514078
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,128.0,127.9988784790039,0.0,soft_log_calibrated,0.00012857555346672224,0.00012751128256645718,0.00012207138207514078
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,128.0,127.9988784790039,0.0,soft_log_calibrated_carrier,0.00012481471948037578,0.00012342049674850052,0.00012207138207514078
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,128.0,127.9988784790039,0.0,naive_log,0.0001298503017868738,0.00012876445160839338,0.00012207138207514078
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,3,64,128.0,127.9988784790039,0.0,anscombe,0.00012798246252387693,0.0001268549523173326,0.00012207138207514078
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,0.25,0.24999746680259705,0.79443359375,soft_log,0.003415441423767045,0.0033189844822623512,0.0625006333057679
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,0.25,0.24999746680259705,0.79443359375,soft_log_calibrated,0.06921853462093949,0.07481389544013756,0.0625006333057679
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,0.25,0.24999746680259705,0.79443359375,soft_log_calibrated_carrier,0.0694916551566472,0.07508090044012738,0.0625006333057679
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,0.25,0.24999746680259705,0.79443359375,naive_log,0.1426182267431434,0.13497583664926255,0.0625006333057679
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,0.25,0.24999746680259705,0.79443359375,anscombe,0.006895686854329174,0.0066911148845588235,0.0625006333057679
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,0.5,0.4999949336051941,0.62841796875,soft_log,0.008339721757971392,0.008621356285440574,0.03125031665288395
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,0.5,0.4999949336051941,0.62841796875,soft_log_calibrated,0.05241395971426407,0.07335173155998863,0.03125031665288395
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,0.5,0.4999949336051941,0.62841796875,soft_log_calibrated_carrier,0.05286165015392509,0.0734916635904423,0.03125031665288395
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,0.5,0.4999949336051941,0.62841796875,naive_log,0.22297280375212214,0.298947411939808,0.03125031665288395
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,0.5,0.4999949336051941,0.62841796875,anscombe,0.013946014144420872,0.014898719055229864,0.03125031665288395
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,1.0,0.9999898672103882,0.3662109375,soft_log,0.009303631086988184,0.009885338213170445,0.015625158326441974
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,1.0,0.9999898672103882,0.3662109375,soft_log_calibrated,0.020601121498810222,0.024472649564584635,0.015625158326441974
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,1.0,0.9999898672103882,0.3662109375,soft_log_calibrated_carrier,0.020720913105110605,0.02490682455011604,0.015625158326441974
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,1.0,0.9999898672103882,0.3662109375,naive_log,0.1915628477169439,0.24840136295571236,0.015625158326441974
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,1.0,0.9999898672103882,0.3662109375,anscombe,0.010977582722149395,0.012042067012284873,0.015625158326441974
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,2.0,1.9999797344207764,0.1376953125,soft_log,0.008751198674782771,0.008711185604116526,0.007812579163220987
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,2.0,1.9999797344207764,0.1376953125,soft_log_calibrated,0.010599745242553074,0.01060800575167659,0.007812579163220987
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,2.0,1.9999797344207764,0.1376953125,soft_log_calibrated_carrier,0.010418493617980674,0.010451688614433761,0.007812579163220987
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,2.0,1.9999797344207764,0.1376953125,naive_log,0.10654501436865957,0.12258720099240017,0.007812579163220987
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,2.0,1.9999797344207764,0.1376953125,anscombe,0.007797181894121879,0.00766499230488263,0.007812579163220987
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,4.0,3.9999594688415527,0.0166015625,soft_log,0.0032759136293179733,0.0032519687358068886,0.0039062895816104936
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,4.0,3.9999594688415527,0.0166015625,soft_log_calibrated,0.0033003962449107004,0.0032775891991186227,0.0039062895816104936
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,4.0,3.9999594688415527,0.0166015625,soft_log_calibrated_carrier,0.003310860804009283,0.0033078369025274943,0.0039062895816104936
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,4.0,3.9999594688415527,0.0166015625,naive_log,0.014556645583024158,0.01638811684298515,0.0039062895816104936
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,4.0,3.9999594688415527,0.0166015625,anscombe,0.0030949023924764984,0.0030829891263266067,0.0039062895816104936
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,8.0,7.9999189376831055,0.00048828125,soft_log,0.0021538634206082342,0.0021526635679580885,0.0019531447908052468
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,8.0,7.9999189376831055,0.00048828125,soft_log_calibrated,0.002146172620719401,0.0021449703765915517,0.0019531447908052468
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,8.0,7.9999189376831055,0.00048828125,soft_log_calibrated_carrier,0.0018751485197070407,0.0018797515543217851,0.0019531447908052468
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,8.0,7.9999189376831055,0.00048828125,naive_log,0.002752996690475201,0.002756965221583914,0.0019531447908052468
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,8.0,7.9999189376831055,0.00048828125,anscombe,0.0019087316405983837,0.0018992582695943002,0.0019531447908052468
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,16.0,15.999837875366211,0.0,soft_log,0.0008529016904030741,0.0008649391645271985,0.0009765723954026234
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,16.0,15.999837875366211,0.0,soft_log_calibrated,0.0008521425155076208,0.0008641494467167722,0.0009765723954026234
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,16.0,15.999837875366211,0.0,soft_log_calibrated_carrier,0.0008821495209571452,0.0008951116659143333,0.0009765723954026234
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,16.0,15.999837875366211,0.0,naive_log,0.0009188606923673233,0.0009329479074382589,0.0009765723954026234
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,16.0,15.999837875366211,0.0,anscombe,0.0008292283942480547,0.0008445762312672379,0.0009765723954026234
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,32.0,31.999675750732422,0.0,soft_log,0.0004624302342583002,0.0004673038518594211,0.0004882861977013117
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,32.0,31.999675750732422,0.0,soft_log_calibrated,0.00046235489581304044,0.00046722690772666993,0.0004882861977013117
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,32.0,31.999675750732422,0.0,soft_log_calibrated_carrier,0.0004594888689235956,0.0004742379660215924,0.0004882861977013117
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,32.0,31.999675750732422,0.0,naive_log,0.00047667012448801934,0.0004817795229784893,0.0004882861977013117
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,32.0,31.999675750732422,0.0,anscombe,0.00045236951174495017,0.00045813881401811954,0.0004882861977013117
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,64.0,63.999351501464844,0.0,soft_log,0.0003040052391769313,0.000304693030908623,0.00024414309885065585
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,64.0,63.999351501464844,0.0,soft_log_calibrated,0.0003039959792288376,0.0003046837592393448,0.00024414309885065585
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,64.0,63.999351501464844,0.0,soft_log_calibrated_carrier,0.0002859929285847553,0.0002929532103687169,0.00024414309885065585
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,64.0,63.999351501464844,0.0,naive_log,0.00030765861876742357,0.0003083442284244573,0.00024414309885065585
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,64.0,63.999351501464844,0.0,anscombe,0.00029589168777840357,0.00029657639084350323,0.00024414309885065585
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,128.0,127.99870300292969,0.0,soft_log,0.0001835732132654956,0.0001822697946624208,0.00012207154942532792
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,128.0,127.99870300292969,0.0,soft_log_calibrated,0.00018357196038093902,0.00018226855422890512,0.00012207154942532792
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.0001,0.1,4,64,128.0,127.99870300292969,0.0,soft_log_calibrated_carrier,0.00010476062821926287,0.00010524503839292913,0.00012207154942532792
