object,basis,frame,carrier,running_mean
letter_L,hadamard_paired,224,26.337255477905273,27.719818115234375
letter_L,hadamard_paired,232,22.372549057006836,27.735685348510742
letter_L,hadamard_paired,240,18.133333206176758,27.754684448242188
letter_L,hadamard_paired,248,28.10588264465332,27.738807678222656
letter_L,hadamard_paired,256,26.60392189025879,27.71980094909668
letter_L,hadamard_paired,264,27.63529396057129,27.735671997070312
letter_L,hadamard_paired,272,28.870588302612305,27.75467872619629
letter_L,hadamard_paired,280,27.839216232299805,27.738811492919922
letter_L,hadamard_paired,288,26.60392189025879,27.58949089050293
letter_L,hadamard_paired,296,27.63529396057129,27.742921829223633
letter_L,hadamard_paired,304,28.870588302612305,27.71571922302246
letter_L,hadamard_paired,312,27.839216232299805,27.654727935791016
letter_L,hadamard_paired,320,18.133333206176758,27.7587947845459
letter_L,hadamard_paired,328,28.10588264465332,27.819782257080078
letter_L,hadamard_paired,336,26.337255477905273,27.88499641418457
letter_L,hadamard_paired,344,22.372549057006836,27.73158073425293
letter_L,hadamard_paired,352,29.13725471496582,27.589502334594727
letter_L,hadamard_paired,360,33.101959228515625,27.74293327331543
letter_L,hadamard_paired,368,37.34117889404297,27.71572494506836
letter_L,hadamard_paired,376,27.368627548217773,27.65472412109375
letter_L,hadamard_paired,384,18.133333206176758,27.7587890625
letter_L,hadamard_paired,392,28.10588264465332,27.819780349731445
letter_L,hadamard_paired,400,26.337255477905273,27.88499641418457
letter_L,hadamard_paired,408,22.372549057006836,27.73158073425293
letter_L,hadamard_paired,416,29.13725471496582,27.719818115234375
letter_L,hadamard_paired,424,33.101959228515625,27.735685348510742
letter_L,hadamard_paired,432,37.34117889404297,27.754684448242188
letter_L,hadamard_paired,440,27.368627548217773,27.738807678222656
letter_L,hadamard_paired,448,26.60392189025879,27.71980094909668
letter_L,hadamard_paired,456,27.63529396057129,27.735671997070312
letter_L,hadamard_paired,464,28.870588302612305,27.75467872619629
letter_L,hadamard_paired,472,27.839216232299805,27.738811492919922
letter_L,hadamard_paired,480,26.60392189025879,27.58949089050293
letter_L,hadamard_paired,488,27.63529396057129,27.742921829223633
letter_L,hadamard_paired,496,28.870588302612305,27.71571922302246
letter_L,hadamard_paired,504,27.839216232299805,27.654727935791016
letter_L,hadamard_paired,512,18.133333206176758,27.7587947845459
letter_L,hadamard_paired,520,28.10588264465332,27.819782257080078
letter_L,hadamard_paired,528,26.337255477905273,27.88499641418457
letter_L,hadamard_paired,536,22.372549057006836,27.73158073425293
letter_L,hadamard_paired,544,29.13725471496582,27.719818115234375
letter_L,hadamard_paired,552,33.101959228515625,27.735685348510742
letter_L,hadamard_paired,560,37.34117889404297,27.754684448242188
letter_L,hadamard_paired,568,27.368627548217773,27.738807678222656
letter_L,hadamard_paired,576,26.60392189025879,27.71980094909668
letter_L,hadamard_paired,584,27.63529396057129,27.735671997070312
letter_L,hadamard_paired,592,28.870588302612305,27.75467872619629
letter_L,hadamard_paired,600,27.839216232299805,27.738811492919922
letter_L,hadamard_paired,608,26.60392189025879,27.719806671142578
letter_L,hadamard_paired,616,27.63529396057129,27.735673904418945
letter_L,hadamard_paired,624,28.870588302612305,27.75467872619629
letter_L,hadamard_paired,632,27.839216232299805,27.738811492919922
letter_L,hadamard_paired,640,26.60392189025879,27.719806671142578
letter_L,hadamard_paired,648,27.63529396057129,27.735673904418945
letter_L,hadamard_paired,656,28.870588302612305,27.75467872619629
letter_L,hadamard_paired,664,27.839216232299805,27.738811492919922
letter_L,hadamard_paired,672,26.60392189025879,27.58949089050293
letter_L,hadamard_paired,680,27.63529396057129,27.742921829223633
letter_L,hadamard_paired,688,28.870588302612305,27.71571922302246
letter_L,hadamard_paired,696,27.839216232299805,27.654727935791016
letter_L,hadamard_paired,704,18.133333206176758,27.7587947845459
letter_L,hadamard_paired,712,28.10588264465332,27.819782257080078
letter_L,hadamard_paired,720,26.337255477905273,27.88499641418457
letter_L,hadamard_paired,728,22.372549057006836,27.73158073425293
letter_L,hadamard_paired,736,29.13725471496582,27.754690170288086
letter_L,hadamard_paired,744,33.101959228515625,27.73882293701172
letter_L,hadamard_paired,752,37.34117889404297,27.719812393188477
letter_L,hadamard_paired,760,27.368627548217773,27.73567008972168
letter_L,hadamard_paired,768,28.870588302612305,27.75467300415039
letter_L,hadamard_paired,776,27.839216232299805,27.73880958557129
letter_L,hadamard_paired,784,26.60392189025879,27.719806671142578
letter_L,hadamard_paired,792,27.63529396057129,27.735673904418945
letter_L,hadamard_paired,800,28.870588302612305,27.88499641418457
letter_L,hadamard_paired,808,27.839216232299805,27.73158073425293
letter_L,hadamard_paired,816,26.60392189025879,27.75879669189453
letter_L,hadamard_paired,824,27.63529396057129,27.819795608520508
letter_L,hadamard_paired,832,37.34117889404297,27.715717315673828
letter_L,hadamard_paired,840,27.368627548217773,27.654714584350586
letter_L,hadamard_paired,848,29.13725471496582,27.58949089050293
letter_L,hadamard_paired,856,33.101959228515625,27.742923736572266
letter_L,hadamard_paired,864,26.337255477905273,27.885007858276367
letter_L,hadamard_paired,872,22.372549057006836,27.731592178344727
letter_L,hadamard_paired,880,18.133333206176758,27.75880241394043
letter_L,hadamard_paired,888,28.10588264465332,27.819791793823242
letter_L,hadamard_paired,896,37.34117889404297,27.71571159362793
letter_L,hadamard_paired,904,27.368627548217773,27.654712677001953
letter_L,hadamard_paired,912,29.13725471496582,27.58949089050293
letter_L,hadamard_paired,920,33.101959228515625,27.742923736572266
letter_L,hadamard_paired,928,26.337255477905273,27.754690170288086
letter_L,hadamard_paired,936,22.372549057006836,27.73882293701172
letter_L,hadamard_paired,944,18.133333206176758,27.719812393188477
letter_L,hadamard_paired,952,28.10588264465332,27.73567008972168
letter_L,hadamard_paired,960,28.870588302612305,27.75467300415039
letter_L,hadamard_paired,968,27.839216232299805,27.73880958557129
letter_L,hadamard_paired,976,26.60392189025879,27.719806671142578
letter_L,hadamard_paired,984,27.63529396057129,27.735673904418945
letter_L,hadamard_paired,992,28.870588302612305,27.450002670288086
letter_L,hadamard_paired,1000,27.839216232299805,27.730371475219727
letter_L,hadamard_paired,1008,26.60392189025879,27.85520362854004
letter_L,hadamard_paired,1016,27.63529396057129,27.667272567749023
letter_L,hadamard_paired,1024,9.066666603088379,27.619306564331055
letter_L,hadamard_paired,1032,27.29019546508789,27.807233810424805
letter_L,hadamard_paired,1040,35.40392303466797,28.024486541748047
letter_L,hadamard_paired,1048,23.188234329223633,27.74412727355957
letter_L,hadamard_paired,1056,20.070587158203125,27.719816207885742
letter_L,hadamard_paired,1064,32.28627395629883,27.735679626464844
letter_L,hadamard_paired,1072,46.40784454345703,27.754682540893555
letter_L,hadamard_paired,1080,28.18431282043457,27.738807678222656
letter_L,hadamard_paired,1088,26.60392189025879,27.719804763793945
letter_L,hadamard_paired,1096,27.63529396057129,27.735671997070312
letter_L,hadamard_paired,1104,28.870588302612305,27.75467872619629
letter_L,hadamard_paired,1112,27.839216232299805,27.738811492919922
letter_L,hadamard_paired,1120,26.60392189025879,27.719806671142578
letter_L,hadamard_paired,1128,27.63529396057129,27.735673904418945
letter_L,hadamard_paired,1136,28.870588302612305,27.75467872619629
letter_L,hadamard_paired,1144,27.839216232299805,27.738811492919922
letter_L,hadamard_paired,1152,26.60392189025879,27.719806671142578
letter_L,hadamard_paired,1160,27.63529396057129,27.735673904418945
letter_L,hadamard_paired,1168,28.870588302612305,27.75467872619629
letter_L,hadamard_paired,1176,27.839216232299805,27.738811492919922
letter_L,hadamard_paired,1184,26.60392189025879,27.58949089050293
letter_L,hadamard_paired,1192,27.63529396057129,27.742921829223633
letter_L,hadamard_paired,1200,28.870588302612305,27.71571922302246
letter_L,hadamard_paired,1208,27.839216232299805,27.654727935791016
letter_L,hadamard_paired,1216,18.133333206176758,27.7587947845459
letter_L,hadamard_paired,1224,28.10588264465332,27.819782257080078
letter_L,hadamard_paired,1232,26.337255477905273,27.88499641418457
letter_L,hadamard_paired,1240,22.372549057006836,27.73158073425293
letter_L,hadamard_paired,1248,29.13725471496582,27.615203857421875
letter_L,hadamard_paired,1256,33.101959228515625,27.726280212402344
letter_L,hadamard_paired,1264,37.34117889404297,27.859312057495117
letter_L,hadamard_paired,1272,27.368627548217773,27.74823760986328
letter_L,hadamard_paired,1280,19.80392074584961,27.615201950073242
letter_L,hadamard_paired,1288,27.023529052734375,27.726276397705078
letter_L,hadamard_paired,1296,35.670589447021484,27.85930633544922
letter_L,hadamard_paired,1304,28.45098114013672,27.748239517211914
letter_L,hadamard_paired,1312,19.80392074584961,27.885007858276367
letter_L,hadamard_paired,1320,27.023529052734375,27.731590270996094
letter_L,hadamard_paired,1328,35.670589447021484,27.758798599243164
letter_L,hadamard_paired,1336,28.45098114013672,27.819793701171875
letter_L,hadamard_paired,1344,37.34117889404297,27.715715408325195
letter_L,hadamard_paired,1352,27.368627548217773,27.654714584350586
letter_L,hadamard_paired,1360,29.13725471496582,27.58949089050293
letter_L,hadamard_paired,1368,33.101959228515625,27.742923736572266
letter_L,hadamard_paired,1376,26.337255477905273,27.885007858276367
letter_L,hadamard_paired,1384,22.372549057006836,27.731592178344727
letter_L,hadamard_paired,1392,18.133333206176758,27.75880241394043
letter_L,hadamard_paired,1400,28.10588264465332,27.819791793823242
letter_L,hadamard_paired,1408,37.34117889404297,27.71571159362793
letter_L,hadamard_paired,1416,27.368627548217773,27.654712677001953
letter_L,hadamard_paired,1424,29.13725471496582,27.58949089050293
letter_L,hadamard_paired,1432,33.101959228515625,27.742923736572266
letter_L,hadamard_paired,1440,26.337255477905273,27.754690170288086
letter_L,hadamard_paired,1448,22.372549057006836,27.73882293701172
letter_L,hadamard_paired,1456,18.133333206176758,27.719812393188477
letter_L,hadamard_paired,1464,28.10588264465332,27.73567008972168
letter_L,hadamard_paired,1472,28.870588302612305,27.75467300415039
letter_L,hadamard_paired,1480,27.839216232299805,27.73880958557129
letter_L,hadamard_paired,1488,26.60392189025879,27.719806671142578
letter_L,hadamard_paired,1496,27.63529396057129,27.735673904418945
letter_L,hadamard_paired,1504,28.870588302612305,27.745508193969727
letter_L,hadamard_paired,1512,27.839216232299805,27.719024658203125
letter_L,hadamard_paired,1520,26.60392189025879,27.89827537536621
letter_L,hadamard_paired,1528,27.63529396057129,27.832340240478516
letter_L,hadamard_paired,1536,28.27450942993164,27.576236724853516
letter_L,hadamard_paired,1544,26.552940368652344,27.64217758178711
letter_L,hadamard_paired,1552,38.20391845703125,27.728992462158203
letter_L,hadamard_paired,1560,33.91764831542969,27.755474090576172
letter_L,hadamard_paired,1568,17.270587921142578,27.754688262939453
letter_L,hadamard_paired,1576,21.556861877441406,27.738813400268555
letter_L,hadamard_paired,1584,27.200000762939453,27.719806671142578
letter_L,hadamard_paired,1592,28.921567916870117,27.735668182373047
letter_L,hadamard_paired,1600,28.870588302612305,27.754671096801758
letter_L,hadamard_paired,1608,27.839216232299805,27.73880958557129
letter_L,hadamard_paired,1616,26.60392189025879,27.719806671142578
letter_L,hadamard_paired,1624,27.63529396057129,27.735673904418945
letter_L,hadamard_paired,1632,28.870588302612305,27.75467872619629
letter_L,hadamard_paired,1640,27.839216232299805,27.738811492919922
letter_L,hadamard_paired,1648,26.60392189025879,27.719806671142578
letter_L,hadamard_paired,1656,27.63529396057129,27.735673904418945
letter_L,hadamard_paired,1664,28.870588302612305,27.75467872619629
letter_L,hadamard_paired,1672,27.839216232299805,27.738811492919922
letter_L,hadamard_paired,1680,26.60392189025879,27.719806671142578
letter_L,hadamard_paired,1688,27.63529396057129,27.735673904418945
letter_L,hadamard_paired,1696,28.870588302612305,27.88499641418457
letter_L,hadamard_paired,1704,27.839216232299805,27.73158073425293
letter_L,hadamard_paired,1712,26.60392189025879,27.75879669189453
letter_L,hadamard_paired,1720,27.63529396057129,27.819795608520508
letter_L,hadamard_paired,1728,37.34117889404297,27.715717315673828
letter_L,hadamard_paired,1736,27.368627548217773,27.654714584350586
letter_L,hadamard_paired,1744,29.13725471496582,27.58949089050293
letter_L,hadamard_paired,1752,33.101959228515625,27.742923736572266
letter_L,hadamard_paired,1760,26.337255477905273,27.85930633544922
letter_L,hadamard_paired,1768,22.372549057006836,27.748241424560547
letter_L,hadamard_paired,1776,18.133333206176758,27.615209579467773
letter_L,hadamard_paired,1784,28.10588264465332,27.726276397705078
letter_L,hadamard_paired,1792,35.670589447021484,27.859304428100586
letter_L,hadamard_paired,1800,28.45098114013672,27.74823760986328
letter_L,hadamard_paired,1808,19.80392074584961,27.615203857421875
letter_L,hadamard_paired,1816,27.023529052734375,27.72627830505371
letter_L,hadamard_paired,1824,35.670589447021484,27.58950424194336
letter_L,hadamard_paired,1832,28.45098114013672,27.742931365966797
letter_L,hadamard_paired,1840,19.80392074584961,27.71571922302246
letter_L,hadamard_paired,1848,27.023529052734375,27.654726028442383
letter_L,hadamard_paired,1856,18.133333206176758,27.758792877197266
letter_L,hadamard_paired,1864,28.10588264465332,27.819782257080078
letter_L,hadamard_paired,1872,26.337255477905273,27.88499641418457
letter_L,hadamard_paired,1880,22.372549057006836,27.731582641601562
letter_L,hadamard_paired,1888,29.13725471496582,27.589502334594727
letter_L,hadamard_paired,1896,33.101959228515625,27.74293327331543
letter_L,hadamard_paired,1904,37.34117889404297,27.71572494506836
letter_L,hadamard_paired,1912,27.368627548217773,27.65472412109375
letter_L,hadamard_paired,1920,18.133333206176758,27.7587890625
letter_L,hadamard_paired,1928,28.10588264465332,27.819780349731445
letter_L,hadamard_paired,1936,26.337255477905273,27.88499641418457
letter_L,hadamard_paired,1944,22.372549057006836,27.73158073425293
letter_L,hadamard_paired,1952,29.13725471496582,27.719818115234375
letter_L,hadamard_paired,1960,33.101959228515625,27.735685348510742
letter_L,hadamard_paired,1968,37.34117889404297,27.754684448242188
letter_L,hadamard_paired,1976,27.368627548217773,27.738807678222656
letter_L,hadamard_paired,1984,26.60392189025879,27.71980094909668
letter_L,hadamard_paired,1992,27.63529396057129,27.735671997070312
letter_L,hadamard_paired,2000,28.870588302612305,27.75467872619629
letter_L,hadamard_paired,2008,27.839216232299805,27.738811492919922
letter_L,hadamard_paired,2016,26.60392189025879,27.738811492919922
letter_L,hadamard_paired,2024,27.63529396057129,27.751361846923828
letter_L,hadamard_paired,2032,28.870588302612305,27.763912200927734
letter_L,hadamard_paired,2040,27.839216232299805,27.77646255493164
digit_0,hadamard_random_paired,0,39.345436096191406,39.942317962646484
digit_0,hadamard_random_paired,8,43.62507247924805,39.87272644042969
digit_0,hadamard_random_paired,16,41.31781005859375,40.00373077392578
digit_0,hadamard_random_paired,24,40.807579040527344,40.05828857421875
digit_0,hadamard_random_paired,32,50.8349494934082,40.226051330566406
digit_0,hadamard_random_paired,40,39.48452377319336,40.19106674194336
digit_0,hadamard_random_paired,48,41.17283630371094,40.20366287231445
digit_0,hadamard_random_paired,56,37.89196014404297,40.179779052734375
digit_0,hadamard_random_paired,64,41.968997955322266,40.28628921508789
digit_0,hadamard_random_paired,72,39.69550323486328,40.21449661254883
digit_0,hadamard_random_paired,80,40.51435089111328,40.43302917480469
digit_0,hadamard_random_paired,88,38.96168518066406,40.20030212402344
digit_0,hadamard_random_paired,96,45.885475158691406,40.194847106933594
digit_0,hadamard_random_paired,104,41.21839141845703,40.206050872802734
digit_0,hadamard_random_paired,112,55.42302703857422,40.18051528930664
digit_0,hadamard_random_paired,120,40.29627990722656,40.22824478149414
digit_0,hadamard_random_paired,128,39.94154357910156,40.148624420166016
digit_0,hadamard_random_paired,136,40.669132232666016,40.229759216308594
digit_0,hadamard_random_paired,144,39.00969314575195,40.189430236816406
digit_0,hadamard_random_paired,152,42.11206817626953,40.19637680053711
digit_0,hadamard_random_paired,160,36.93701171875,40.26014709472656
digit_0,hadamard_random_paired,168,42.21009063720703,40.198150634765625
digit_0,hadamard_random_paired,176,39.58888244628906,40.04716873168945
digit_0,hadamard_random_paired,184,40.040924072265625,40.18410873413086
digit_0,hadamard_random_paired,192,44.18608856201172,40.068260192871094
digit_0,hadamard_random_paired,200,40.15582275390625,40.18635559082031
digit_0,hadamard_random_paired,208,30.341819763183594,40.1944465637207
digit_0,hadamard_random_paired,216,39.24334716796875,40.23200225830078
digit_0,hadamard_random_paired,224,31.71225929260254,40.23635482788086
digit_0,hadamard_random_paired,232,39.38898468017578,40.20799255371094
digit_0,hadamard_random_paired,240,39.915069580078125,40.236717224121094
digit_0,hadamard_random_paired,248,42.35633087158203,40.24948501586914
digit_0,hadamard_random_paired,256,42.63975143432617,40.163246154785156
digit_0,hadamard_random_paired,264,40.795997619628906,40.32007598876953
digit_0,hadamard_random_paired,272,42.66189193725586,39.964664459228516
digit_0,hadamard_random_paired,280,43.492618560791016,40.18365478515625
digit_0,hadamard_random_paired,288,37.887306213378906,40.148250579833984
digit_0,hadamard_random_paired,296,48.08146667480469,40.19198226928711
digit_0,hadamard_random_paired,304,24.979793548583984,40.189849853515625
digit_0,hadamard_random_paired,312,39.2144660949707,40.189727783203125
digit_0,hadamard_random_paired,320,36.912322998046875,40.2785530090332
digit_0,hadamard_random_paired,328,39.755027770996094,40.18319320678711
digit_0,hadamard_random_paired,336,39.616432189941406,40.29216003417969
digit_0,hadamard_random_paired,344,39.60820770263672,40.197322845458984
digit_0,hadamard_random_paired,352,45.38212585449219,40.203311920166016
digit_0,hadamard_random_paired,360,39.183956146240234,40.1875114440918
digit_0,hadamard_random_paired,368,46.26725769042969,40.191627502441406
digit_0,hadamard_random_paired,376,40.10224914550781,40.13510513305664
digit_0,hadamard_random_paired,384,40.49188232421875,40.19127655029297
digit_0,hadamard_random_paired,392,39.46445846557617,40.180580139160156
digit_0,hadamard_random_paired,400,39.73133087158203,40.31230545043945
digit_0,hadamard_random_paired,408,36.05696487426758,40.192909240722656
digit_0,hadamard_random_paired,416,39.70917510986328,40.207786560058594
digit_0,hadamard_random_paired,424,39.01433563232422,40.25941467285156
digit_0,hadamard_random_paired,432,47.576229095458984,40.19197082519531
digit_0,hadamard_random_paired,440,39.81550979614258,40.193607330322266
digit_0,hadamard_random_paired,448,40.782379150390625,40.204078674316406
digit_0,hadamard_random_paired,456,44.138179779052734,40.21388244628906
digit_0,hadamard_random_paired,464,39.754783630371094,40.246585845947266
digit_0,hadamard_random_paired,472,39.86100387573242,40.206275939941406
digit_0,hadamard_random_paired,480,40.54088592529297,40.12989044189453
digit_0,hadamard_random_paired,488,41.178001403808594,40.23283004760742
digit_0,hadamard_random_paired,496,43.30372619628906,40.180381774902344
digit_0,hadamard_random_paired,504,40.6835823059082,40.20256042480469
digit_0,hadamard_random_paired,512,35.71923065185547,40.17393493652344
digit_0,hadamard_random_paired,520,42.41059875488281,40.20388412475586
digit_0,hadamard_random_paired,528,39.00067138671875,40.17374801635742
digit_0,hadamard_random_paired,536,40.442527770996094,40.117828369140625
digit_0,hadamard_random_paired,544,38.58183288574219,40.19877624511719
digit_0,hadamard_random_paired,552,40.528778076171875,40.2087516784668
digit_0,hadamard_random_paired,560,38.56989669799805,40.09629821777344
digit_0,hadamard_random_paired,568,34.93484115600586,40.19737243652344
digit_0,hadamard_random_paired,576,40.196903228759766,40.24840545654297
digit_0,hadamard_random_paired,584,40.8448486328125,40.203800201416016
digit_0,hadamard_random_paired,592,33.5350227355957,40.21260070800781
digit_0,hadamard_random_paired,600,40.10530090332031,40.15523147583008
digit_0,hadamard_random_paired,608,43.423011779785156,40.202301025390625
digit_0,hadamard_random_paired,616,40.523963928222656,40.1924934387207
digit_0,hadamard_random_paired,624,41.095741271972656,40.18830108642578
digit_0,hadamard_random_paired,632,37.3658561706543,40.16192626953125
digit_0,hadamard_random_paired,640,40.425636291503906,40.26939010620117
digit_0,hadamard_random_paired,648,39.788360595703125,40.19520568847656
digit_0,hadamard_random_paired,656,39.515953063964844,40.248985290527344
digit_0,hadamard_random_paired,664,37.80168151855469,40.16636276245117
digit_0,hadamard_random_paired,672,44.78642272949219,40.18747329711914
digit_0,hadamard_random_paired,680,39.96445083618164,40.1265983581543
digit_0,hadamard_random_paired,688,43.46026611328125,40.14657211303711
digit_0,hadamard_random_paired,696,38.08930206298828,40.10787582397461
digit_0,hadamard_random_paired,704,39.46162033081055,40.204498291015625
digit_0,hadamard_random_paired,712,35.504737854003906,40.21449279785156
digit_0,hadamard_random_paired,720,36.803001403808594,40.10921859741211
digit_0,hadamard_random_paired,728,34.28776168823242,40.23700714111328
digit_0,hadamard_random_paired,736,40.567901611328125,40.248355865478516
digit_0,hadamard_random_paired,744,41.21747589111328,40.06210708618164
digit_0,hadamard_random_paired,752,34.374671936035156,40.433494567871094
digit_0,hadamard_random_paired,760,42.68103790283203,40.181392669677734
digit_0,hadamard_random_paired,768,43.419654846191406,40.22151184082031
digit_0,hadamard_random_paired,776,31.31301498413086,40.19024658203125
digit_0,hadamard_random_paired,784,55.453216552734375,40.21521759033203
digit_0,hadamard_random_paired,792,39.06658935546875,40.17890167236328
digit_0,hadamard_random_paired,800,41.674530029296875,40.19151306152344
digit_0,hadamard_random_paired,808,39.642189025878906,40.17394256591797
digit_0,hadamard_random_paired,816,41.26530456542969,40.16716766357422
digit_0,hadamard_random_paired,824,38.904293060302734,40.16816711425781
digit_0,hadamard_random_paired,832,39.72428894042969,40.28594207763672
digit_0,hadamard_random_paired,840,38.582698822021484,40.17201232910156
digit_0,hadamard_random_paired,848,38.1422119140625,40.2016487121582
digit_0,hadamard_random_paired,856,38.207618713378906,40.1812629699707
digit_0,hadamard_random_paired,864,45.86212158203125,40.168155670166016
digit_0,hadamard_random_paired,872,38.456687927246094,40.16454315185547
digit_0,hadamard_random_paired,880,40.383392333984375,40.200340270996094
digit_0,hadamard_random_paired,888,39.05799865722656,40.2215690612793
digit_0,hadamard_random_paired,896,38.206451416015625,40.17015075683594
digit_0,hadamard_random_paired,904,37.9715461730957,40.200828552246094
digit_0,hadamard_random_paired,912,40.297698974609375,40.457305908203125
digit_0,hadamard_random_paired,920,41.67863464355469,40.186241149902344
digit_0,hadamard_random_paired,928,38.33660125732422,40.208744049072266
digit_0,hadamard_random_paired,936,40.33052062988281,40.201541900634766
digit_0,hadamard_random_paired,944,57.00145721435547,40.059085845947266
digit_0,hadamard_random_paired,952,39.38134002685547,40.192771911621094
digit_0,hadamard_random_paired,960,40.843955993652344,40.19289016723633
digit_0,hadamard_random_paired,968,40.376609802246094,40.2353515625
digit_0,hadamard_random_paired,976,31.11695098876953,40.22096633911133
digit_0,hadamard_random_paired,984,39.80705642700195,40.21440124511719
digit_0,hadamard_random_paired,992,39.81422424316406,40.19322204589844
digit_0,hadamard_random_paired,1000,42.57471466064453,40.20708465576172
digit_0,hadamard_random_paired,1008,41.63972473144531,40.170936584472656
digit_0,hadamard_random_paired,1016,41.212371826171875,40.07070541381836
digit_0,hadamard_random_paired,1024,39.83540344238281,40.223052978515625
digit_0,hadamard_random_paired,1032,40.73659896850586,40.28235626220703
digit_0,hadamard_random_paired,1040,38.386966705322266,40.189186096191406
digit_0,hadamard_random_paired,1048,31.871885299682617,40.20643997192383
digit_0,hadamard_random_paired,1056,41.774078369140625,40.103736877441406
digit_0,hadamard_random_paired,1064,45.62914276123047,40.20309829711914
digit_0,hadamard_random_paired,1072,39.5728759765625,40.207271575927734
digit_0,hadamard_random_paired,1080,40.694427490234375,40.18095779418945
digit_0,hadamard_random_paired,1088,34.01894760131836,40.1566162109375
digit_0,hadamard_random_paired,1096,40.47768020629883,40.16585922241211
digit_0,hadamard_random_paired,1104,40.74803924560547,40.18336868286133
digit_0,hadamard_random_paired,1112,39.03837585449219,40.20780944824219
digit_0,hadamard_random_paired,1120,37.45659255981445,40.2086296081543
digit_0,hadamard_random_paired,1128,38.05707550048828,40.18523406982422
digit_0,hadamard_random_paired,1136,39.194419860839844,40.1689567565918
digit_0,hadamard_random_paired,1144,40.78396987915039,40.10758972167969
digit_0,hadamard_random_paired,1152,40.837467193603516,40.1961555480957
digit_0,hadamard_random_paired,1160,39.316768646240234,40.21288299560547
digit_0,hadamard_random_paired,1168,38.25857162475586,40.2030029296875
digit_0,hadamard_random_paired,1176,34.269737243652344,40.172576904296875
digit_0,hadamard_random_paired,1184,40.02634811401367,40.23191833496094
digit_0,hadamard_random_paired,1192,41.11315155029297,40.27388381958008
digit_0,hadamard_random_paired,1200,40.47067642211914,40.20213317871094
digit_0,hadamard_random_paired,1208,38.49338912963867,40.19748306274414
digit_0,hadamard_random_paired,1216,42.35100173950195,40.08034133911133
digit_0,hadamard_random_paired,1224,45.07913589477539,40.19492721557617
digit_0,hadamard_random_paired,1232,40.415435791015625,40.17999267578125
digit_0,hadamard_random_paired,1240,40.112449645996094,40.201263427734375
digit_0,hadamard_random_paired,1248,32.498870849609375,40.220863342285156
digit_0,hadamard_random_paired,1256,39.94690704345703,40.22816467285156
digit_0,hadamard_random_paired,1264,38.97549057006836,40.22164535522461
digit_0,hadamard_random_paired,1272,40.35780334472656,40.22539520263672
digit_0,hadamard_random_paired,1280,41.63261413574219,40.19443893432617
digit_0,hadamard_random_paired,1288,42.106937408447266,40.17641830444336
digit_0,hadamard_random_paired,1296,41.682830810546875,40.198387145996094
digit_0,hadamard_random_paired,1304,41.92711639404297,40.21084213256836
digit_0,hadamard_random_paired,1312,39.914512634277344,40.143951416015625
digit_0,hadamard_random_paired,1320,38.742637634277344,40.18206787109375
digit_0,hadamard_random_paired,1328,40.171722412109375,40.1788330078125
digit_0,hadamard_random_paired,1336,40.98114776611328,40.227577209472656
digit_0,hadamard_random_paired,1344,36.633296966552734,40.150360107421875
digit_0,hadamard_random_paired,1352,39.11021423339844,40.23329544067383
digit_0,hadamard_random_paired,1360,38.900028228759766,40.28679275512695
digit_0,hadamard_random_paired,1368,42.06822967529297,40.207862854003906
digit_0,hadamard_random_paired,1376,37.04970169067383,40.37938690185547
digit_0,hadamard_random_paired,1384,42.44066619873047,40.16858673095703
digit_0,hadamard_random_paired,1392,45.91799545288086,40.18235397338867
digit_0,hadamard_random_paired,1400,40.787166595458984,40.19619369506836
digit_0,hadamard_random_paired,1408,51.93606948852539,40.16919708251953
digit_0,hadamard_random_paired,1416,38.233673095703125,40.12247085571289
digit_0,hadamard_random_paired,1424,39.12825012207031,40.287349700927734
digit_0,hadamard_random_paired,1432,40.02837371826172,40.193790435791016
digit_0,hadamard_random_paired,1440,38.27362060546875,40.06855392456055
digit_0,hadamard_random_paired,1448,35.23700714111328,40.17371368408203
digit_0,hadamard_random_paired,1456,45.953826904296875,40.18281173706055
digit_0,hadamard_random_paired,1464,39.87189483642578,40.19643020629883
digit_0,hadamard_random_paired,1472,31.7313232421875,40.174495697021484
digit_0,hadamard_random_paired,1480,38.56749725341797,40.188480377197266
digit_0,hadamard_random_paired,1488,39.15898132324219,40.20960998535156
digit_0,hadamard_random_paired,1496,40.04402160644531,40.22832489013672
digit_0,hadamard_random_paired,1504,38.617698669433594,40.2159423828125
digit_0,hadamard_random_paired,1512,39.52686309814453,40.196414947509766
digit_0,hadamard_random_paired,1520,40.900630950927734,40.12688064575195
digit_0,hadamard_random_paired,1528,42.11717987060547,40.23015213012695
digit_0,hadamard_random_paired,1536,41.31246566772461,40.24228286743164
digit_0,hadamard_random_paired,1544,40.043067932128906,40.154457092285156
digit_0,hadamard_random_paired,1552,35.523651123046875,40.18282699584961
digit_0,hadamard_random_paired,1560,42.236053466796875,40.19117736816406
digit_0,hadamard_random_paired,1568,43.02497100830078,40.17369842529297
digit_0,hadamard_random_paired,1576,37.31599426269531,40.24394226074219
digit_0,hadamard_random_paired,1584,39.15995788574219,40.19035720825195
digit_0,hadamard_random_paired,1592,39.702476501464844,40.09269714355469
digit_0,hadamard_random_paired,1600,38.56669998168945,40.27507781982422
digit_0,hadamard_random_paired,1608,43.132511138916016,40.22580337524414
digit_0,hadamard_random_paired,1616,39.64850616455078,40.16123962402344
