rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
0.001,0.05,srht_paired,reference_k2,50.43343969938728,2.449084641434104,0.00017215577442986,2.4003349724435897e-05,2048,1025,3073
0.001,0.1,srht_paired,reference_k2,44.41555188733606,2.4489577572369328,0.0006881956597606599,9.597081419823149e-05,2048,1025,3073
0.001,0.15,srht_paired,reference_k2,40.89790590956103,2.4486347285174483,0.00154694811998531,0.00021569934326712222,2048,1025,3073
0.001,0.3,srht_paired,reference_k2,34.89854684203733,2.4464750287316233,0.00615737073198475,0.0008566734146914758,2048,1025,3073
0.001,0.5,srht_paired,reference_k2,30.50990413949943,2.4409238481518427,0.01691244874780394,0.002336495092541254,2048,1025,3073
0.003,0.05,srht_paired,reference_k2,45.664141904639315,2.449028157341459,0.00051624209586509,7.19964345113812e-05,2048,1025,3073
0.003,0.1,srht_paired,reference_k2,39.65101506313776,2.448428443608902,0.00206140955770718,0.000287409956728579,2048,1025,3073
0.003,0.15,srht_paired,reference_k2,36.14102494229887,2.4472370143453017,0.00462545537534726,0.0006441369508452094,2048,1025,3073
0.003,0.3,srht_paired,reference_k2,30.181641583373704,2.4402242175826334,0.01824005582649803,0.0025176951481703496,2048,1025,3073
0.003,0.5,srht_paired,reference_k2,25.88372731859991,2.4234637294918753,0.049050584663530426,0.0066123592382886075,2048,1025,3073
0.01,0.05,srht_paired,reference_k2,40.441613939107285,2.448628057797845,0.00171833321148182,0.00023967145157953505,2048,1025,3073
0.01,0.1,srht_paired,reference_k2,34.44449788956382,2.446191765611162,0.006835964147693311,0.0009510275952850593,2048,1025,3073
0.01,0.15,srht_paired,reference_k2,30.96044992475703,2.441840154371392,0.015246245106279418,0.002109384567991949,2048,1025,3073
0.01,0.3,srht_paired,reference_k2,25.134577960697936,2.418337156751316,0.05827824162881092,0.007798429840305417,2048,1025,3073
0.01,0.5,hadamard_paired,reference_k2,21.129801306392174,2.357361141815822,0.14627963269607397,0.017272107937488637,2048,1025,3073
0.03,0.05,srht_paired,reference_k2,35.687800468630755,2.4471956052078863,0.00513432209666099,0.0007155735440109748,2048,1025,3073
0.03,0.1,srht_paired,reference_k2,29.735010415079092,2.43932353160832,0.02021556673533655,0.0027891228351576425,2048,1025,3073
0.03,0.15,srht_paired,reference_k2,26.322028985019312,2.4261340840848917,0.04434523407380112,0.006005460118608938,2048,1025,3073
0.03,0.3,hadamard_paired,reference_k2,20.84756532528462,2.3516570769695297,0.1560805445310632,0.018232321625184383,2048,1025,3073
0.03,0.5,hadamard_paired,reference_k2,17.474351864177184,2.242550990098906,0.3385684464678325,0.03110631615395871,2048,1025,3073
0.1,0.05,srht_paired,reference_k2,30.5230420765808,2.4418420615084386,0.016862575237314208,0.0023392591705881398,2048,1025,3073
0.1,0.1,srht_paired,reference_k2,24.717355516101698,2.4157930505441843,0.0641532375470234,0.008572481292118843,2048,1025,3073
0.1,0.15,hadamard_paired,reference_k2,21.531976575741453,2.365773352084057,0.13337291954492775,0.016032258869125102,2048,1025,3073
