unit_index,K,p,N,offset,seed,object_kind,shard,rank_J,expected_rank,local_identifiable,rank_deficit,sv_smallest_informative_ratio,sv_gauge_ratio,rank_threshold,solver_success,best_relmse_T,best_ell_max_err,best_residual,iterations,restarts_used
1188,64,33,103,6,8,random_nonneg,0/2,96,96,True,0,0.000509524670185898,4.1284208662234e-17,1.6814991640083708e-07,False,0.6229963413557311,4.226226898817771,0.011099287240769464,150,8
1190,64,33,103,6,10,random_nonneg,0/2,96,96,True,0,0.0012493477722526239,5.828081108423916e-17,2.405653413085339e-07,False,0.04935611276582697,0.7565914588122089,0.0061188852639192754,150,8
1192,64,33,103,6,12,random_nonneg,0/2,96,96,True,0,0.001367502626463131,2.230610660084362e-17,1.900231576994642e-07,False,0.15116948838979213,8.136173932784763,0.01908353079948133,150,8
1194,64,33,103,6,14,random_nonneg,0/2,96,96,True,0,0.00038471291265912617,2.03498537147108e-17,3.989122125130049e-07,False,0.49364735462284987,1.798126689950254,0.014827127753378688,150,8
1196,64,33,103,6,16,random_nonneg,0/2,96,96,True,0,0.0007143209332519072,2.2019492211377196e-17,2.4342673390344747e-07,False,0.11633169443357647,1.087700908842991,0.0091019288534356,150,8
1198,64,33,103,6,18,random_nonneg,0/2,96,96,True,0,0.0006618136412286596,1.220925096009104e-17,4.042613004130968e-07,False,0.2674690455348548,1.8484272474747014,0.01701284582904336,150,8
1200,64,33,105,8,0,smooth_bump,0/2,96,96,True,0,0.0004095458187421055,6.375039788156699e-17,3.5986973884776405e-07,False,0.22800344564266173,0.9230191380256245,0.010131704111427848,150,8
1202,64,33,105,8,2,random_nonneg,0/2,96,96,True,0,0.00028225192997126294,7.920874399399609e-18,1.2218165847587765e-06,False,0.6191844316035219,7.475453906600903,0.009776885749998437,150,8
1204,64,33,105,8,4,random_nonneg,0/2,96,96,True,0,0.0005214770794069883,3.715717396960685e-17,3.2612553182830326e-07,False,0.31656104082241826,2.9961961079814943,0.014817908433537197,150,8
1206,64,33,105,8,6,random_nonneg,0/2,96,96,True,0,0.0010785419622373782,3.3004327383080396e-17,2.2416699702702447e-07,False,0.11129097301239799,0.8128095135488955,0.0075355023886077245,150,8
1208,64,33,105,8,8,random_nonneg,0/2,96,96,True,0,0.00021777834382866494,4.65441735379797e-18,9.007712746356339e-07,False,0.7354789330018627,37.87405830181635,0.02488968421804407,150,8
1210,64,33,105,8,10,random_nonneg,0/2,96,96,True,0,0.0018239935115633911,3.368202728577306e-17,2.4523398005262686e-07,False,0.06242439154480973,0.7002411727863795,0.011014612597455849,150,8
1212,64,33,105,8,12,random_nonneg,0/2,96,96,True,0,0.00045995057637454926,1.5911598797652454e-17,4.063033109554211e-07,False,0.4927903351603643,13.93367740843761,0.043833434978269144,150,8
1214,64,33,105,8,14,random_nonneg,0/2,96,96,True,0,0.0005571328695781469,2.1233527195353562e-17,3.9683217917637275e-07,False,0.3715245199546941,12.811408219435906,0.03212600128758123,150,8
1216,64,33,105,8,16,random_nonneg,0/2,96,96,True,0,0.00015124340984577417,1.0659143757796914e-17,1.6795656319221105e-06,False,0.6225573229427719,16.720274132428823,0.013568364172522674,150,8
1218,64,33,105,8,18,random_nonneg,0/2,96,96,True,0,0.0008082894208199687,1.968720927678841e-17,4.038753879651152e-07,False,0.14462068607411502,1.0086450062859444,0.008502090842125356,150,8
1220,64,33,107,10,0,smooth_bump,0/2,96,96,True,0,0.000781807143965603,2.123502549943279e-17,6.310960717888075e-07,False,0.1398754728719285,1.0875826466980767,0.011727011680833654,150,8
1222,64,33,107,10,2,random_nonneg,0/2,96,96,True,0,0.0011910915254467152,2.853764264047035e-17,2.6559507633022165e-07,False,0.05497930974452699,0.5758121770250637,0.006929995833779812,150,8
1224,64,33,107,10,4,random_nonneg,0/2,96,96,True,0,0.00032170414985177625,3.946299590576356e-17,1.097714271972012e-06,False,0.40078495883172044,12.811402079715702,0.018410816200723143,150,8
1226,64,33,107,10,6,random_nonneg,0/2,96,96,True,0,0.001738889020253733,4.994679160604548e-17,1.191827930668379e-07,False,0.1966635948067455,2.9395726217537765,0.016327488011411914,150,8
1228,64,33,107,10,8,random_nonneg,0/2,96,96,True,0,0.000514318565292511,1.8559170198786672e-17,4.212368540449829e-07,False,0.3458880162885953,1.8546488312364797,0.012614243504224359,150,8
1230,64,33,107,10,10,random_nonneg,0/2,96,96,True,0,0.001018185885401057,2.912845788611866e-17,4.316689842845712e-07,False,0.22750208101399055,0.9633855662270363,0.011147608179709102,150,8
1232,64,33,107,10,12,random_nonneg,0/2,96,96,True,0,0.0003168638541160023,1.9697496320616128e-17,8.798592258255751e-07,False,0.5128803443067922,3.4955888217623827,0.015898561175904595,150,8
1234,64,33,107,10,14,random_nonneg,0/2,96,96,True,0,0.0005873420302708382,1.8647511280083423e-17,5.484268882266684e-07,False,0.2581392430595464,1.028990548985252,0.00918046629671966,150,8
1236,64,33,107,10,16,random_nonneg,0/2,96,96,True,0,0.00045832322889969646,9.796076054644719e-18,3.9671259831467386e-07,False,0.3691431836353133,2.9096539114305484,0.017000551262773004,150,8
1238,64,33,107,10,18,random_nonneg,0/2,96,96,True,0,0.0002557909983655288,9.74800313187599e-18,1.4065941296371077e-06,False,0.572388624773611,18.59257960175197,0.04962578290469601,150,8
1240,64,33,109,12,0,smooth_bump,0/2,96,96,True,0,0.0010027800298789656,4.762848013184162e-17,2.9569710864008e-07,False,0.2750138231757025,1.41525990806065,0.009723342180032795,150,8
1242,64,33,109,12,2,random_nonneg,0/2,96,96,True,0,0.003212429416388155,1.3856544774094608e-16,2.481985507407109e-07,False,0.05397413212919084,0.5945110073150006,0.013352498264386515,150,8
1244,64,33,109,12,4,random_nonneg,0/2,96,96,True,0,0.0006457714637603686,2.259006880853768e-17,7.189266035360649e-07,False,0.6442143019447999,17.833826270061046,0.017570903054215516,150,8
1246,64,33,109,12,6,random_nonneg,0/2,96,96,True,0,0.00034902316530596126,1.558880354272391e-17,1.176500711649202e-06,False,0.7102209015928443,10.305417464351184,0.02169066617240395,150,8
1248,64,33,109,12,8,random_nonneg,0/2,96,96,True,0,0.0005103874037338289,4.4551662448554455e-17,9.64939908098704e-07,False,0.5134841921073803,21.406639967365436,0.010539180125876424,150,8
1250,64,33,109,12,10,random_nonneg,0/2,96,96,True,0,0.0004988866845658691,3.497035612047062e-17,5.978258272089861e-07,False,0.4193004199942449,1.6589764279229808,0.021303966536072617,150,8
1252,64,33,109,12,12,random_nonneg,0/2,96,96,True,0,0.0007681984580994558,2.3906255016947933e-17,4.5862987938958863e-07,False,0.1717192310280116,1.3188752963685464,0.010161907147475757,150,8
1254,64,33,109,12,14,random_nonneg,0/2,96,96,True,0,0.0011764558750949367,5.4185054594074176e-17,3.822960963416769e-07,False,0.369284873498246,1.489491200524092,0.02085033876881826,150,8
1256,64,33,109,12,16,random_nonneg,0/2,96,96,True,0,0.000914291168477421,6.861899858868595e-17,1.884936283250051e-07,False,0.2539600702769203,8.717724880664903,0.0175630597129705,150,8
1258,64,33,109,12,18,random_nonneg,0/2,96,96,True,0,0.0005984318634400847,1.6070182560853244e-17,1.0162153382482563e-06,False,0.49267613982106745,11.389334228084383,0.02191898493554867,150,8
1260,64,33,111,14,0,smooth_bump,0/2,96,96,True,0,0.000499761581027287,2.3705538081184015e-17,5.244893983028267e-07,False,0.46250507079498715,3.659813809550871,0.01583483150893266,150,8
1262,64,33,111,14,2,random_nonneg,0/2,96,96,True,0,0.0008578329745977899,2.5108518725672942e-17,4.504472326306395e-07,False,0.2585204840878709,1.2033875757572492,0.01023427096242037,150,8
1264,64,33,111,14,4,random_nonneg,0/2,96,96,True,0,0.0005302616049527038,1.5350568064281393e-17,6.377830085906586e-07,False,0.7467520757647443,21.95538116862709,0.03856532267832949,150,8
1266,64,33,111,14,6,random_nonneg,0/2,96,96,True,0,0.001297594147188766,7.77425620373685e-17,3.177247431785475e-07,False,0.11954147839755087,0.6558876827778501,0.011667182455212163,150,8
1268,64,33,111,14,8,random_nonneg,0/2,96,96,True,0,0.001252852625586371,6.935770897833875e-17,2.7564008985518824e-07,False,0.06360111198351492,0.7155808573111165,0.01045813478227103,150,8
1270,64,33,111,14,10,random_nonneg,0/2,96,96,True,0,0.0011908956465959584,4.37247424603277e-17,2.3946655524225207e-07,False,0.42661792942722987,20.641659589993274,0.04849126735396396,150,8
1272,64,33,111,14,12,random_nonneg,0/2,96,96,True,0,0.0015604829844172144,7.122582994470815e-17,5.678724238210929e-07,False,0.1441873702214104,2.337220201010881,0.017171325745771505,150,8
1274,64,33,111,14,14,random_nonneg,0/2,96,96,True,0,0.0037688863675970855,4.790603482514392e-17,2.35889393534064e-07,False,0.011452039236262876,0.5264696151558266,0.008490109421192191,150,8
1276,64,33,111,14,16,random_nonneg,0/2,96,96,True,0,0.0007295756236902816,2.786466684318664e-17,5.807853853878505e-07,False,0.33529750460381724,6.4252988120402525,0.028466883521046732,150,8
1278,64,33,111,14,18,random_nonneg,0/2,96,96,True,0,0.0008690604046683363,2.068409526064223e-17,8.21155225371682e-07,False,0.29639609758526736,0.9831109024401886,0.012681334101140881,150,8
1280,64,33,113,16,0,smooth_bump,0/2,96,96,True,0,0.0003832033871638907,3.3499200781442714e-17,1.2950105102266776e-06,False,0.26967327474521413,3.9153247106947964,0.013202104351601409,150,8
1282,64,33,113,16,2,random_nonneg,0/2,96,96,True,0,0.0009907979226549755,1.9362340111865554e-17,4.2913244458849907e-07,False,0.45088750348927287,48.16033653611811,0.04712014741230316,150,8
1284,64,33,113,16,4,random_nonneg,0/2,96,96,True,0,0.0008204791106546574,7.195128498704605e-17,7.606103291092544e-07,False,0.45313784665290274,2.7308449687960064,0.024912411196379696,150,8
1286,64,33,113,16,6,random_nonneg,0/2,96,96,True,0,0.0010678939074205765,2.1357244951262066e-17,8.295723266948071e-07,False,0.6439410651623381,4.311932489791321,0.024288449629192247,150,8
1288,64,33,113,16,8,random_nonneg,0/2,96,96,True,0,0.0015662656861637743,3.325499917392216e-17,2.917400265039715e-07,False,0.15317132755689195,1.3953263961992675,0.015178807251135368,150,8
1290,64,33,113,16,10,random_nonneg,0/2,96,96,True,0,0.0019754212215964653,5.178018470385445e-17,1.936811318152635e-07,False,0.034321317710291364,0.5270270649861079,0.010030119156430796,150,8
1292,64,33,113,16,12,random_nonneg,0/2,96,96,True,0,0.00012305552395556322,1.821493209652211e-17,2.163929524099307e-06,False,0.8467348509661987,8.526678825260921,0.008799952598838758,150,8
1294,64,33,113,16,14,random_nonneg,0/2,96,96,True,0,0.000757854166323653,4.1848325339668596e-17,5.153939099060353e-07,False,0.0963033515151666,0.956946754854672,0.012186057884543177,150,8
1296,64,33,113,16,16,random_nonneg,0/2,96,96,True,0,0.0010887177761464376,1.809110174566533e-17,3.498455199308165e-07,False,0.1198415046972949,1.2006678201462169,0.013586154632291686,150,8
1298,64,33,113,16,18,random_nonneg,0/2,96,96,True,0,0.0014736864660677012,2.9866836974514225e-17,6.989427498268477e-07,False,0.2813123467780726,2.2559250418896926,0.018171386975725838,150,8
