unit_index,K,p,N,offset,seed,object_kind,shard,rank_J,expected_rank,local_identifiable,rank_deficit,sv_smallest_informative_ratio,sv_gauge_ratio,rank_threshold,solver_success,best_relmse_T,best_ell_max_err,best_residual,iterations,restarts_used
282,128,3,145,14,12,random_nonneg,0/2,130,130,True,0,0.0069527585090336155,5.3515911315189507e-17,7.352290567976693e-08,False,2.4949654738869446e-06,0.001005085569834252,0.00010403714480460327,150,8
284,128,3,145,14,14,random_nonneg,0/2,130,130,True,0,0.005150060905153853,8.673213838161137e-17,7.872942875991063e-08,True,1.5734025987160203e-07,0.0001557570686773757,2.125606325181134e-05,150,1
286,128,3,145,14,16,random_nonneg,0/2,130,130,True,0,0.007268813126785137,1.4244949518477323e-16,9.047122777966408e-08,True,7.164009758986333e-09,5.322581051354219e-05,7.766690138362787e-06,150,1
288,128,3,145,14,18,random_nonneg,0/2,130,130,True,0,0.004592749514537187,1.2005603594180375e-16,1.283105696435837e-07,True,1.495837921346604e-08,4.636385373524288e-05,6.3173881064998525e-06,150,1
290,128,3,145,14,20,random_nonneg,0/2,130,130,True,0,0.0050553282609213206,4.633953358321779e-17,1.7004533158623547e-07,True,2.9349465968163797e-08,8.328109948699258e-05,1.1940282434971187e-05,150,1
292,128,3,145,14,22,random_nonneg,0/2,130,130,True,0,0.005916234502042527,1.2567662800414007e-16,8.213646682541946e-08,True,4.762304746741443e-13,3.63085262716778e-07,6.600793079930464e-08,150,1
294,128,3,145,14,24,random_nonneg,0/2,130,130,True,0,0.006847019555428006,6.880233996587061e-17,9.64323146598777e-08,True,2.0305561406094126e-07,0.0002179365057579652,2.934198559737409e-05,150,7
296,128,3,145,14,26,random_nonneg,0/2,130,130,True,0,0.004773385571509477,4.242222800075743e-17,2.1401530682409275e-07,True,9.962904042851169e-12,1.6082132227104862e-06,2.82545642755275e-07,150,1
298,128,3,145,14,28,random_nonneg,0/2,130,130,True,0,0.005101175830202839,7.553081774251752e-17,1.3604440722290838e-07,True,2.7377489517642662e-11,2.126042923718263e-06,3.398648125964587e-07,150,1
300,128,3,147,16,0,smooth_bump,0/2,130,130,True,0,0.00968589547878867,1.4911271491630159e-16,1.1793144010181134e-07,True,3.6985268919146746e-10,1.0824907625175961e-05,1.838933106081706e-06,150,1
302,128,3,147,16,2,random_nonneg,0/2,130,130,True,0,0.010394685075148635,1.244908069777104e-16,6.190740649411786e-08,True,4.891057828270313e-12,1.4335876871718334e-06,2.86798960420087e-07,150,1
304,128,3,147,16,4,random_nonneg,0/2,130,130,True,0,0.0064485474631317315,2.8336119466456374e-16,2.1883493087461938e-07,True,7.536117239435025e-09,4.028228038444048e-05,6.622486250918062e-06,150,1
306,128,3,147,16,6,random_nonneg,0/2,130,130,True,0,0.00830610900229388,8.106308196182581e-17,1.3044170539428204e-07,True,1.935509839477423e-15,2.2706333702160464e-08,4.7934922838026845e-09,150,1
308,128,3,147,16,8,random_nonneg,0/2,130,130,True,0,0.006809194680179227,1.0814613821448683e-16,1.087070074038481e-07,True,1.998972059882215e-17,1.4649199908678412e-09,3.7080962571772634e-10,150,1
310,128,3,147,16,10,random_nonneg,0/2,130,130,True,0,0.008128631716026909,1.2084189358376648e-16,1.2173546486803477e-07,True,2.612537482041392e-19,2.61199686879543e-10,6.817342023903751e-11,150,1
312,128,3,147,16,12,random_nonneg,0/2,130,130,True,0,0.008443006308865702,8.073000500390266e-17,1.157215562020955e-07,True,1.4603668602620682e-10,5.567934723393897e-06,1.0313049478232288e-06,150,1
314,128,3,147,16,14,random_nonneg,0/2,130,130,True,0,0.006047800487424173,5.027438318941227e-17,1.251815764656762e-07,True,1.6747561571006783e-13,1.9530132849832071e-07,3.612822883498507e-08,150,1
316,128,3,147,16,16,random_nonneg,0/2,130,130,True,0,0.007383873739372632,8.711786030519529e-17,9.84623304791832e-08,True,6.797065057191603e-13,3.540144051308869e-07,6.8045771088795e-08,150,1
318,128,3,147,16,18,random_nonneg,0/2,130,130,True,0,0.0038623937892508673,6.953520726373383e-17,1.3952608807070986e-07,True,6.362354733254922e-13,2.4944329024556566e-07,3.726896095971165e-08,150,1
320,128,3,147,16,20,random_nonneg,0/2,130,130,True,0,0.008059764320275414,8.852331555779179e-17,1.6523015852860703e-07,True,5.496919297217031e-16,8.508929200123916e-09,2.041751057012914e-09,150,1
322,128,3,147,16,22,random_nonneg,0/2,130,130,True,0,0.007679749990740023,1.8199211367263361e-16,2.57904176433375e-07,True,2.283795183641672e-13,1.9488803335021565e-07,4.117425281595283e-08,150,1
324,128,3,147,16,24,random_nonneg,0/2,130,130,True,0,0.007998244878692445,1.427841871623359e-16,1.1417034710608439e-07,True,7.497657472229916e-13,5.370300406315476e-07,9.905397530745919e-08,150,1
326,128,3,147,16,26,random_nonneg,0/2,130,130,True,0,0.005644326084136086,4.115568328871296e-17,1.223924831584766e-07,True,1.894400412921978e-11,2.4809785613977287e-06,4.1261614004609535e-07,150,1
328,128,3,147,16,28,random_nonneg,0/2,130,130,True,0,0.008089548355585407,9.001397845403306e-17,1.0528961336091613e-07,True,8.790952582990407e-12,1.7782753766182324e-06,3.1987665791953725e-07,150,1
330,128,5,129,-4,0,smooth_bump,0/2,129,132,False,3,,,8.390115813359693e-08,False,0.8467695978970002,0.6687645539222532,0.005043506025371729,150,8
332,128,5,129,-4,2,random_nonneg,0/2,129,132,False,3,,,6.477714713289496e-08,False,0.40903481981146184,0.2628868273617958,0.004152355339171893,150,8
334,128,5,129,-4,4,random_nonneg,0/2,129,132,False,3,,,4.468901439303564e-08,False,0.3733854475043258,0.1875311463796414,7.92565401764614e-06,150,8
336,128,5,129,-4,6,random_nonneg,0/2,129,132,False,3,,,1.249547520483867e-07,False,0.7846326646346159,0.6163079260208761,4.8850818076491015e-06,150,8
338,128,5,129,-4,8,random_nonneg,0/2,129,132,False,3,,,1.2729985648596243e-07,False,0.9380734368186671,0.9392878963927822,1.136480249241223e-06,150,8
340,128,5,129,-4,10,random_nonneg,0/2,129,132,False,3,,,1.4905077120021788e-07,False,0.8061156590833748,0.7012739378904632,0.004407629986315797,150,8
342,128,5,129,-4,12,random_nonneg,0/2,129,132,False,3,,,7.269499649088038e-08,False,0.7340874491087779,0.4197587781784437,0.000216377335631637,150,8
344,128,5,129,-4,14,random_nonneg,0/2,129,132,False,3,,,8.841462741768012e-08,False,0.6559828904649664,0.7078393777131097,0.002373167534762334,150,8
346,128,5,129,-4,16,random_nonneg,0/2,129,132,False,3,,,1.2147997537606745e-07,False,0.912653136022853,0.7077406220445366,0.0027400231637043355,150,8
348,128,5,129,-4,18,random_nonneg,0/2,129,132,False,3,,,1.0346004578550776e-07,False,0.8911382725651177,0.20545395929168497,3.9612987175592814e-06,150,8
350,128,5,129,-4,20,random_nonneg,0/2,129,132,False,3,,,1.3960003017565177e-07,False,0.6901621645230106,0.3749712450152577,0.0008030314723353926,150,8
352,128,5,129,-4,22,random_nonneg,0/2,129,132,False,3,,,2.3700357419737436e-07,False,0.6274686007553606,0.3652929376355133,2.2940360927885883e-05,150,8
354,128,5,129,-4,24,random_nonneg,0/2,129,132,False,3,,,2.3639152478870802e-07,False,0.7111427685918467,0.3070666195850384,0.0044323725622309644,150,8
356,128,5,129,-4,26,random_nonneg,0/2,129,132,False,3,,,1.1228565207222438e-07,False,0.4748106634714877,0.2789488561658051,0.003125849060643953,150,8
358,128,5,129,-4,28,random_nonneg,0/2,129,132,False,3,,,6.448868064357646e-08,False,0.3837238169277791,0.1777790427023659,1.6524235156870955e-11,150,8
360,128,5,131,-2,0,smooth_bump,0/2,131,132,False,1,,,1.7608915810948052e-07,False,0.4267067319220492,0.43629102696429234,0.009142699970122651,150,8
362,128,5,131,-2,2,random_nonneg,0/2,131,132,False,1,,,1.075519538698226e-07,False,0.05738589968393393,0.10596673348364492,0.0011757792691337342,150,8
364,128,5,131,-2,4,random_nonneg,0/2,131,132,False,1,,,1.0325204915850154e-07,False,0.27819309399939746,0.1766415768447473,0.004243771458675495,150,8
366,128,5,131,-2,6,random_nonneg,0/2,131,132,False,1,,,8.971741454019192e-08,False,0.47489970545646165,0.24987633074849352,0.0007742542617934412,150,8
368,128,5,131,-2,8,random_nonneg,0/2,131,132,False,1,,,8.946969243212826e-08,False,0.12836169339676026,0.16788782474456837,0.0026336202610849524,150,8
370,128,5,131,-2,10,random_nonneg,0/2,131,132,False,1,,,1.2844910296308206e-07,False,0.2217925760957738,0.18154055036483696,0.0020015084842493138,150,8
372,128,5,131,-2,12,random_nonneg,0/2,131,132,False,1,,,1.814064784283101e-07,False,0.19766303798991292,0.24604721616033956,0.0023908700141961805,150,8
374,128,5,131,-2,14,random_nonneg,0/2,131,132,False,1,,,1.4108920783281866e-07,False,0.12195831588290053,0.12764261155620038,0.0027974626046847703,150,8
376,128,5,131,-2,16,random_nonneg,0/2,131,132,False,1,,,1.837293709637475e-07,False,0.4659896321620199,0.2163837683502527,0.0034455324584071675,150,8
378,128,5,131,-2,18,random_nonneg,0/2,131,132,False,1,,,7.540366485510618e-08,False,0.6722748154800363,0.6424145725489152,0.006985451583142978,150,8
380,128,5,131,-2,20,random_nonneg,0/2,131,132,False,1,,,1.2583895013831558e-07,False,0.29926837025210357,0.2669342381302958,0.004425612507084496,150,8
382,128,5,131,-2,22,random_nonneg,0/2,131,132,False,1,,,1.4824299347940335e-07,False,0.2532283021294402,0.2112553356109763,0.004876019593734503,150,8
384,128,5,131,-2,24,random_nonneg,0/2,131,132,False,1,,,1.0267617615779741e-07,False,0.3037947175216394,0.30095280412657377,0.008645968229808561,150,8
386,128,5,131,-2,26,random_nonneg,0/2,131,132,False,1,,,7.071119570332957e-08,False,0.39500256578997783,0.2735030335159154,0.014258502272304184,150,8
388,128,5,131,-2,28,random_nonneg,0/2,131,132,False,1,,,1.67970419168e-07,False,0.17445047430876606,0.15520687081185702,0.0017745159656223902,150,8
390,128,5,132,-1,0,smooth_bump,0/2,132,132,True,0,0.00027188151143461484,,9.973270803306493e-08,False,0.0006730994633995523,0.010290117594117854,0.00017386606412321415,150,8
392,128,5,132,-1,2,random_nonneg,0/2,132,132,True,0,9.649987274966977e-05,,1.2703735975474668e-07,False,0.6623328692140423,0.0944927020593066,0.0037100388242614895,150,8
394,128,5,132,-1,4,random_nonneg,0/2,132,132,True,0,0.0006048414366140518,,1.464828600797962e-07,False,0.1521112218137683,0.13831264551109784,0.004155631713979964,150,8
396,128,5,132,-1,6,random_nonneg,0/2,132,132,True,0,0.0004346779580429941,,2.155401257573371e-07,False,0.06765262843483687,0.06297059099220778,0.0022710846804540785,150,8
398,128,5,132,-1,8,random_nonneg,0/2,132,132,True,0,8.975033692266968e-05,,2.047227474509345e-07,False,0.5986677358346107,0.4887805211517401,0.014309945505773022,150,8
400,128,5,132,-1,10,random_nonneg,0/2,132,132,True,0,0.000219252985702394,,1.5246545948536976e-07,False,0.022794374690288,0.06553061163862073,0.0014392926382366354,150,8
402,128,5,132,-1,12,random_nonneg,0/2,132,132,True,0,3.962323455196151e-05,,1.2735853678101513e-07,False,0.013548663682684953,0.03816993178399858,0.0012387615935807116,150,8
404,128,5,132,-1,14,random_nonneg,0/2,132,132,True,0,0.00023766233599761423,,1.0364182107375649e-07,False,0.2342229148491802,0.29366146038695384,0.005948824725059465,150,8
406,128,5,132,-1,16,random_nonneg,0/2,132,132,True,0,0.0005607017784887788,,9.991879018235602e-08,False,0.5014242662604419,0.44406525064228153,0.010486670783683193,150,8
408,128,5,132,-1,18,random_nonneg,0/2,132,132,True,0,0.0007064176116948814,,1.0176684239845807e-07,False,0.009099756068763917,0.04028268072339533,0.0026155391290809222,150,8
410,128,5,132,-1,20,random_nonneg,0/2,132,132,True,0,0.00015565511665198328,,1.9880716592111705e-07,False,0.12322645050226172,0.12042352797011516,0.0033610710028126466,150,8
412,128,5,132,-1,22,random_nonneg,0/2,132,132,True,0,0.00045605779417555144,,9.583695574250451e-08,False,0.024452459580401303,0.06002584941959843,0.0028399319328696665,150,8
414,128,5,132,-1,24,random_nonneg,0/2,132,132,True,0,0.0003310418943437349,,1.8661619337986518e-07,False,0.21306174791135205,0.16762252098962793,0.005571135472594568,150,8
416,128,5,132,-1,26,random_nonneg,0/2,132,132,True,0,0.0008727054328884047,,1.0616210506796132e-07,False,0.05058478319194423,0.05778245313071029,0.005024410248570914,150,8
418,128,5,132,-1,28,random_nonneg,0/2,132,132,True,0,2.9083189781477177e-05,,9.69183021480951e-08,False,0.2140887162272776,0.18089977945875912,0.0024151349152998136,150,8
420,128,5,133,0,0,smooth_bump,0/2,132,132,True,0,0.0008384551048802091,6.329681160832575e-18,1.0744426070985903e-07,False,0.04458104063350481,0.09425693822012221,0.0016799467349923553,150,8
422,128,5,133,0,2,random_nonneg,0/2,132,132,True,0,0.0005501742455261613,3.133324485574565e-17,1.5088642786938435e-07,False,0.14810110019292283,0.19319013344398783,0.006308377376579768,150,8
424,128,5,133,0,4,random_nonneg,0/2,132,132,True,0,0.0006154907647836716,6.121180099435007e-18,9.7570312437527e-08,False,0.018220942016257926,0.06411811660684102,0.0025574312903781744,150,8
426,128,5,133,0,6,random_nonneg,0/2,132,132,True,0,0.0015124748823585324,2.3586585305218235e-17,1.2657247129428078e-07,False,0.009806920118972131,0.06314853414326124,0.0020111592384983476,150,8
428,128,5,133,0,8,random_nonneg,0/2,132,132,True,0,0.0008680172471446001,7.376261325210172e-18,1.3458002582130113e-07,False,0.004009195933856736,0.015102003580159326,0.0008967506130428928,150,8
430,128,5,133,0,10,random_nonneg,0/2,132,132,True,0,0.0006567602130334909,4.931674090084205e-17,1.1534030151572388e-07,False,0.018213440539772134,0.04664842747709286,0.00114831962725286,150,8
432,128,5,133,0,12,random_nonneg,0/2,132,132,True,0,0.0008631788416265401,1.5629996638132512e-17,5.7865262939871815e-08,False,0.029063522639205457,0.09112716076626046,0.0027574643825269422,150,8
434,128,5,133,0,14,random_nonneg,0/2,132,132,True,0,0.0008402306176423398,2.07506753224792e-18,1.2002432705879657e-07,False,0.03880729486507345,0.07810211315939089,0.003800445210900666,150,8
436,128,5,133,0,16,random_nonneg,0/2,132,132,True,0,0.0007959055813643165,3.874253043443167e-17,1.05490645082614e-07,False,0.08331797801148161,0.15053514889707365,0.005829242092987552,150,8
438,128,5,133,0,18,random_nonneg,0/2,132,132,True,0,0.0007536537984932928,1.7704972906529528e-17,1.2171407272509064e-07,False,0.07288893094556399,0.10292345390834012,0.0037387321555957687,150,8
440,128,5,133,0,20,random_nonneg,0/2,132,132,True,0,0.0015036245082092408,7.273524657565139e-18,6.36128218696708e-08,False,0.004390383405050808,0.02210750112624381,0.0009423654449610316,150,8
442,128,5,133,0,22,random_nonneg,0/2,132,132,True,0,0.0011914943100843863,6.414455803103668e-17,1.2199052382992875e-07,False,0.006232079905085316,0.04128940801693798,0.0019356995796798956,150,8
444,128,5,133,0,24,random_nonneg,0/2,132,132,True,0,0.0013334777757284925,4.4182800007275577e-17,7.975760822639699e-08,False,0.00206624260799283,0.03186830459120629,0.001584392231023309,150,8
446,128,5,133,0,26,random_nonneg,0/2,132,132,True,0,0.0005198309927599422,2.696515837553742e-17,1.3667229827551683e-07,False,0.15965692909650936,0.22923277835528183,0.004776052495284472,150,8
448,128,5,133,0,28,random_nonneg,0/2,132,132,True,0,0.0007098312252957642,5.593653113746353e-18,1.1957416033945937e-07,False,0.04847481019969383,0.1260064258959671,0.0038038813192125573,150,8
450,128,5,135,2,0,smooth_bump,0/2,132,132,True,0,0.0018054164506229604,5.2819880624794124e-17,1.3819647709377545e-07,False,0.008045090994139345,0.03474044811910526,0.0017629924754869251,150,8
452,128,5,135,2,2,random_nonneg,0/2,132,132,True,0,0.0003770715878141848,1.8649729736505122e-17,1.1515302390575213e-07,False,0.1427012016620737,0.16764076227745345,0.0023349488274379037,150,8
454,128,5,135,2,4,random_nonneg,0/2,132,132,True,0,0.001654959769469536,3.523373011071276e-17,1.6951346084164504e-07,False,0.0006493327080619978,0.012861765073644671,0.0008274364137850925,150,8
456,128,5,135,2,6,random_nonneg,0/2,132,132,True,0,0.0017524870138155508,5.411725217394584e-17,5.929887881235704e-08,False,0.0004650360280691041,0.006167512363970291,0.00041281395482426067,150,8
458,128,5,135,2,8,random_nonneg,0/2,132,132,True,0,0.001749715884164093,2.130218018320186e-17,1.1300679039167934e-07,False,0.0016603617343287445,0.01662804256177952,0.0010636516090087777,150,8
460,128,5,135,2,10,random_nonneg,0/2,132,132,True,0,0.0010893956641897472,4.3643029770741646e-17,1.3636172883366537e-07,False,0.013171083834849186,0.04632203330553103,0.0013671431224006182,150,8
462,128,5,135,2,12,random_nonneg,0/2,132,132,True,0,0.00282502923771229,4.682824619570568e-17,1.255556213944067e-07,False,4.219284586976566e-06,0.0010054385912218466,0.00011803131711557906,150,8
464,128,5,135,2,14,random_nonneg,0/2,132,132,True,0,0.001159408607339276,2.6048386279924012e-17,1.9319324835392607e-07,False,0.019640478507778933,0.06515350210627868,0.003812417697515003,150,8
466,128,5,135,2,16,random_nonneg,0/2,132,132,True,0,0.0009667323054180793,1.42743590674149e-17,1.684212586425756e-07,False,0.005546965957959322,0.05592343410335421,0.001459377113413133,150,8
468,128,5,135,2,18,random_nonneg,0/2,132,132,True,0,0.003922225143466911,6.29140778730666e-17,7.277496230531735e-08,False,1.1612206012390717e-05,0.0015895939995219932,0.00014668414302842676,150,8
470,128,5,135,2,20,random_nonneg,0/2,132,132,True,0,0.001731272727433008,4.968058718448848e-17,1.3228934968642936e-07,False,0.0019408863937658,0.01636942179558276,0.0010711669737280786,150,8
472,128,5,135,2,22,random_nonneg,0/2,132,132,True,0,0.0015431828167511796,4.7300159503468484e-17,1.2894522034364804e-07,False,0.002244291209381706,0.018846909176671645,0.0010492914632047035,150,8
474,128,5,135,2,24,random_nonneg,0/2,132,132,True,0,0.0012260682814256804,4.131539760267135e-17,1.0134759018979831e-07,False,0.0014495824612158425,0.01930334247365073,0.0005842484035062744,150,8
476,128,5,135,2,26,random_nonneg,0/2,132,132,True,0,0.001208230575010099,2.733703708809011e-17,1.5838352617389862e-07,False,0.04836353029989181,0.09494654340754616,0.003602828775474656,150,8
478,128,5,135,2,28,random_nonneg,0/2,132,132,True,0,0.002269435301582088,2.8291640223856206e-17,1.0278916776574462e-07,False,8.68666578952329e-05,0.004272980562890383,0.0002682946275140691,150,8
480,128,5,137,4,0,smooth_bump,0/2,132,132,True,0,0.0018907225450997182,6.553181603317215e-17,9.331865536231584e-08,False,0.0010048235934006096,0.008669476261041503,0.0005586175623793225,150,8
482,128,5,137,4,2,random_nonneg,0/2,132,132,True,0,0.0013840410104199313,2.4534152218590632e-17,2.3353398328680691e-07,False,0.001025615071194291,0.014808883504385584,0.00072682414335458,150,8
484,128,5,137,4,4,random_nonneg,0/2,132,132,True,0,0.0024509739268044122,5.382051852677812e-17,9.186112289408372e-08,False,2.431764801983187e-05,0.003937357760313676,0.00024795887245720983,150,8
486,128,5,137,4,6,random_nonneg,0/2,132,132,True,0,0.0018664107461214999,4.209364795314513e-17,1.0995440455048783e-07,False,0.0001079270345305781,0.0031025826690088687,0.00018281141446070865,150,8
488,128,5,137,4,8,random_nonneg,0/2,132,132,True,0,0.002054283499128101,8.344144156855905e-17,1.8464450666780007e-07,False,0.008566501138408029,0.04083338573302486,0.002213841170095615,150,8
490,128,5,137,4,10,random_nonneg,0/2,132,132,True,0,0.0029471419213725164,3.134644535576424e-17,1.8510298271759641e-07,False,5.0382437388034896e-05,0.003422873037216223,0.0002093953888497153,150,8
492,128,5,137,4,12,random_nonneg,0/2,132,132,True,0,0.0014894451670617666,7.01269859158733e-17,1.0785034630494418e-07,False,0.009207097517454799,0.03626175135123466,0.0023507022274414117,150,8
494,128,5,137,4,14,random_nonneg,0/2,132,132,True,0,0.003274059136230106,6.169363285947263e-17,8.631484243648343e-08,False,8.542599041994727e-05,0.0030420680100414765,0.0002992851993906259,150,8
496,128,5,137,4,16,random_nonneg,0/2,132,132,True,0,0.002482581742833226,3.768961087153913e-17,1.2114023080107341e-07,False,6.846537511178746e-05,0.003195658320569672,0.0002558251291652173,150,8
498,128,5,137,4,18,random_nonneg,0/2,132,132,True,0,0.0012457575898514026,5.088814360395429e-17,1.1070856940669318e-07,False,0.07530442293844693,0.10447993295602659,0.0037348517346025966,150,8
500,128,5,137,4,20,random_nonneg,0/2,132,132,True,0,0.0016926228211121164,3.586524216961453e-17,1.201737627386425e-07,False,0.011042753046270523,0.05414802131217822,0.002499928288338863,150,8
502,128,5,137,4,22,random_nonneg,0/2,132,132,True,0,0.002781418051929572,5.923575470454324e-17,1.6420282592447426e-07,False,8.190273331056557e-05,0.0036995295316369914,0.0002690488390370291,150,8
504,128,5,137,4,24,random_nonneg,0/2,132,132,True,0,0.0022960119800228204,6.00938922098906e-17,1.06668985932163e-07,False,0.00017937456730962158,0.008646881746070693,0.0003206800691061245,150,8
506,128,5,137,4,26,random_nonneg,0/2,132,132,True,0,0.004012739952641621,7.113106617174628e-17,1.3034175736370007e-07,False,1.2824356173353914e-05,0.001943216006942361,0.0001331016761623552,150,8
508,128,5,137,4,28,random_nonneg,0/2,132,132,True,0,0.0016494939807429059,4.5373429124939675e-17,6.842368241992487e-08,False,0.07907445248253611,0.1389468414940505,0.006517913865193711,150,8
510,128,5,139,6,0,smooth_bump,0/2,132,132,True,0,0.00201848036286537,9.975492183104946e-17,1.5522009016637513e-07,False,0.0032360959012990307,0.025007502694594314,0.0011394089319341815,150,8
512,128,5,139,6,2,random_nonneg,0/2,132,132,True,0,0.002061300214127896,7.016739395519676e-17,1.469625760191439e-07,False,0.0007836654196833955,0.015849003013957697,0.0009515555690045617,150,8
514,128,5,139,6,4,random_nonneg,0/2,132,132,True,0,0.004578410835115763,4.327294048370018e-17,8.124597361526139e-08,False,3.2461944047384213e-06,0.0017759864709224749,0.00014287736349182016,150,8
516,128,5,139,6,6,random_nonneg,0/2,132,132,True,0,0.0027151677685785486,9.681396686561243e-17,1.2453428843016042e-07,False,3.4908028231525513e-06,0.0009113258779147593,0.00010760557504756597,150,8
518,128,5,139,6,8,random_nonneg,0/2,132,132,True,0,0.0030981415145028553,1.0138874041734058e-16,1.2303831411995148e-07,False,7.860214044087913e-05,0.003231421229439972,0.00027757450458062733,150,8
520,128,5,139,6,10,random_nonneg,0/2,132,132,True,0,0.006245461373703224,8.386129537027745e-17,5.926940018912086e-08,False,8.04947089437052e-06,0.0016860030214560784,0.00017796755282626156,150,8
522,128,5,139,6,12,random_nonneg,0/2,132,132,True,0,0.002005845319063772,2.2339551595270007e-17,3.005925547456654e-07,False,0.0026414263603871586,0.02520931145213212,0.001474127941403507,150,8
524,128,5,139,6,14,random_nonneg,0/2,132,132,True,0,0.003208840229160976,6.995277775949895e-17,1.3399471109990983e-07,False,2.8182632717295666e-05,0.0015816462800274655,0.00015672070750546673,150,8
526,128,5,139,6,16,random_nonneg,0/2,132,132,True,0,0.0026946892224328973,9.317107273395213e-17,8.307300494459588e-08,False,4.638837215968364e-06,0.0009783213327188567,9.507617676334257e-05,150,8
528,128,5,139,6,18,random_nonneg,0/2,132,132,True,0,0.0022337680834990494,1.7688444583259202e-17,1.205963991761081e-07,False,0.016617306204445365,0.08310589207025854,0.0030668120054375787,150,8
530,128,5,139,6,20,random_nonneg,0/2,132,132,True,0,0.002913193000194898,6.923763872126618e-17,1.1075497003724058e-07,False,0.0032107116159714832,0.02910383109423298,0.001591798009763061,150,8
532,128,5,139,6,22,random_nonneg,0/2,132,132,True,0,0.002634952162261887,6.15295993224838e-17,9.185913678544104e-08,False,0.0001739392653965602,0.0054615505147971866,0.0003511860908438613,150,8
534,128,5,139,6,24,random_nonneg,0/2,132,132,True,0,0.0032966266479855125,8.049160954768321e-17,1.1129572653774319e-07,False,0.00025688259911025863,0.006357236198806265,0.0005171026050363677,150,8
536,128,5,139,6,26,random_nonneg,0/2,132,132,True,0,0.0027334022772431857,5.279990853723145e-17,1.8760467698352008e-07,False,0.0007062299726076596,0.012784460432615996,0.0009430406723488907,150,8
538,128,5,139,6,28,random_nonneg,0/2,132,132,True,0,0.0018239037931414566,7.694932187179193e-17,1.5686767998904345e-07,False,0.012562761234295453,0.05070929450293021,0.0018954015671644312,150,8
540,128,5,141,8,0,smooth_bump,0/2,132,132,True,0,0.0026273990719192486,5.891868364845024e-17,1.4545398954194575e-07,False,0.004563010128974734,0.047008796858089896,0.002345470908708994,150,8
542,128,5,141,8,2,random_nonneg,0/2,132,132,True,0,0.004676227117337251,7.81282398331346e-17,5.778925842389466e-08,False,3.306995164189805e-05,0.0035320957110177575,0.0002593933312410806,150,8
544,128,5,141,8,4,random_nonneg,0/2,132,132,True,0,0.004699389652150135,5.94639191021062e-17,1.3679991240162518e-07,True,5.645926361139064e-07,0.00045023347584965956,4.421271674667027e-05,150,4
546,128,5,141,8,6,random_nonneg,0/2,132,132,True,0,0.003270753336679201,7.033988385768803e-17,6.097377548647253e-08,False,1.0506683933450958e-05,0.0017033421085296818,0.00011502062210495871,150,8
548,128,5,141,8,8,random_nonneg,0/2,132,132,True,0,0.0032103347893446743,4.956118335487012e-17,8.172153267728932e-08,False,2.9571050328044312e-05,0.0034835754902704102,0.0002674894017038701,150,8
550,128,5,141,8,10,random_nonneg,0/2,132,132,True,0,0.0033964666179058483,3.902168085177455e-17,6.943826214946451e-08,False,3.775016620204927e-06,0.0008884367229149426,8.317774878923104e-05,150,8
552,128,5,141,8,12,random_nonneg,0/2,132,132,True,0,0.004586795698371138,7.308690340379332e-17,1.6044052457802002e-07,True,1.992685884269568e-08,0.00010630735680503683,1.1595968336263274e-05,150,1
554,128,5,141,8,14,random_nonneg,0/2,132,132,True,0,0.004483714796347071,7.760034386280458e-17,1.291708876483549e-07,False,2.2520774625358155e-06,0.0012697729358523147,7.61605811505873e-05,150,8
556,128,5,141,8,16,random_nonneg,0/2,132,132,True,0,0.0029444062055207477,5.198427297444808e-17,1.2401702528516913e-07,False,0.00010152600653230186,0.004713056671478255,0.0003155881126048103,150,8
558,128,5,141,8,18,random_nonneg,0/2,132,132,True,0,0.0017143637887497964,1.6169002348374254e-17,1.9749016593261694e-07,False,0.003998242545361159,0.025525219176272478,0.0014164083633118715,150,8
560,128,5,141,8,20,random_nonneg,0/2,132,132,True,0,0.002065986559306087,2.323076963953053e-17,1.284768078273683e-07,False,0.00020562350544945965,0.010921466479755892,0.0009032488422945469,150,8
562,128,5,141,8,22,random_nonneg,0/2,132,132,True,0,0.0026903334876437444,9.286269043049225e-17,1.4781338585144892e-07,False,0.023825246203725763,0.08095500604952369,0.005187285369919639,150,8
564,128,5,141,8,24,random_nonneg,0/2,132,132,True,0,0.003138901123541845,4.1409195449780663e-17,1.2393679898648402e-07,False,5.987463201492429e-06,0.0012268104601402818,0.00013541058511572706,150,8
566,128,5,141,8,26,random_nonneg,0/2,132,132,True,0,0.0035203231049055613,7.535018251617057e-17,8.924757595182343e-08,False,0.00023801121156098116,0.008829378151170325,0.0004867025028527627,150,8
568,128,5,141,8,28,random_nonneg,0/2,132,132,True,0,0.0038393580996829283,4.7909909738428074e-17,7.68348454784153e-08,False,4.957752724126408e-06,0.001216014409074595,0.000133919524310114,150,8
570,128,5,143,10,0,smooth_bump,0/2,132,132,True,0,0.004961778901687773,6.258919724593745e-17,8.020784951179729e-08,True,8.623893740036985e-07,0.0005235270175877049,4.9517874954510916e-05,150,4
572,128,5,143,10,2,random_nonneg,0/2,132,132,True,0,0.004128880501547449,8.615521257966694e-17,9.309675421793596e-08,True,9.780523857589086e-08,0.00020130788891555007,2.276507227603006e-05,150,1
574,128,5,143,10,4,random_nonneg,0/2,132,132,True,0,0.0028213487879347166,1.1239074443093108e-16,1.579169967967196e-07,False,0.0023213982685151937,0.025363418812831107,0.0012892406867789008,150,8
