config_id,object,object_index,step,loss,cnr,proxy_mean,proxy_std,proxy_min,proxy_max,proxy_range,proxy_tv_l1,proxy_roughness_l2,proxy_otsu_score,proxy_otsu_threshold,proxy_otsu_fg_fraction,proxy_hist_entropy,proxy_data_loss,proxy_aug_loss,proxy_denoiser_mse,proxy_net_delta_mse,proxy_dual_abs_mean
cfg0000,stripe_target,1,21,0.03289292752742767,4.596856117248535,0.821994423866272,0.11178801953792572,0.28428828716278076,1.0,0.7157117128372192,0.14630521833896637,0.02381780743598938,0.008999132551252842,0.8387097120285034,0.33746337890625,2.270174741744995,0.00023313381825573742,0.03265979513525963,0.0035745459608733654,0.002747415564954281,0.3351758122444153
cfg0000,stripe_target,1,22,0.04323038086295128,4.012485504150391,0.8413640260696411,0.1079925149679184,0.27853918075561523,1.0,0.7214608192443848,0.149107426404953,0.023700419813394547,0.008045422844588757,0.8709677457809448,0.336669921875,2.2847657203674316,0.00023311979020945728,0.04299725964665413,0.003625608514994383,0.0024040143471211195,0.38334912061691284
cfg0000,stripe_target,1,23,0.0478549562394619,3.806150197982788,0.8372364044189453,0.11186590045690536,0.24796412885189056,1.0,0.7520358562469482,0.1579810380935669,0.0261115413159132,0.008602532558143139,0.8387097120285034,0.425048828125,2.327366590499878,0.00023304153000935912,0.04762191325426102,0.0037195186596363783,0.0018244438106194139,0.4016588628292084
cfg0000,stripe_target,1,24,0.04527103528380394,3.8498616218566895,0.8095428943634033,0.12247343361377716,0.21170920133590698,1.0,0.788290798664093,0.17302556335926056,0.03090807981789112,0.01064820121973753,0.8387097120285034,0.33447265625,2.4092936515808105,0.00023290672106668353,0.0450381301343441,0.0038422620855271816,0.0011704129865393043,0.3884854316711426
cfg0000,stripe_target,1,25,0.036220964044332504,3.794271945953369,0.7573217153549194,0.13625192642211914,0.17137131094932556,1.0,0.828628659248352,0.19305744767189026,0.03758474439382553,0.013928737491369247,0.8064516186714172,0.28228759765625,2.5477616786956787,0.0002327276160940528,0.03598823770880699,0.00397882703691721,0.0005986083415336907,0.3446568250656128
cfg0000,stripe_target,1,26,0.02343788556754589,3.473552942276001,0.6776873469352722,0.14225876331329346,0.11629317700862885,1.0,0.88370680809021,0.20669123530387878,0.042149920016527176,0.015785913914442062,0.7419354915618896,0.25128173828125,2.7084593772888184,0.00023251115635503083,0.02320537529885769,0.0041110701858997345,0.00023290826356969774,0.27329057455062866
cfg0000,stripe_target,1,27,0.010846716351807117,3.267047882080078,0.5752210021018982,0.1352097988128662,0.05890625715255737,1.0,0.9410937428474426,0.19990131258964539,0.03998567909002304,0.014256641268730164,0.6451612710952759,0.235107421875,2.7032957077026367,0.00023227503697853535,0.010614441707730293,0.0042220293544232845,0.0001423423527739942,0.17957620322704315
cfg0000,stripe_target,1,28,0.002432007109746337,3.23561692237854,0.4619863033294678,0.12259171158075333,0.0035932520404458046,0.9846484065055847,0.9810551404953003,0.18349164724349976,0.03429821506142616,0.011668331921100616,0.5161290168762207,0.24169921875,2.605166435241699,0.00023201893782243133,0.0021999881137162447,0.004302884452044964,0.00032363648642785847,0.07225805521011353
cfg0000,stripe_target,1,29,0.001056951005011797,3.2445342540740967,0.34821364283561707,0.10940691083669662,0.0,0.900894284248352,0.900894284248352,0.16429544985294342,0.02825792506337166,0.009280361235141754,0.3870967626571655,0.25238037109375,2.487241268157959,0.00023177967523224652,0.0008251713588833809,0.004349208436906338,0.0006953907432034612,0.05323568731546402
cfg0000,stripe_target,1,30,0.0075493743643164635,3.2804431915283203,0.24293003976345062,0.09694448858499527,0.0,0.8206732869148254,0.8206732869148254,0.14365726709365845,0.02252744510769844,0.007283234037458897,0.25806450843811035,0.29437255859375,2.3597073554992676,0.00023156145471148193,0.007317813113331795,0.004367436282336712,0.0011164909228682518,0.16092321276664734
cfg0000,stripe_target,1,31,0.0203505028039217,3.351605176925659,0.15472041070461273,0.08595310151576996,0.0,0.7597097754478455,0.7597097754478455,0.12205521762371063,0.017458811402320862,0.005896545946598053,0.16129031777381897,0.30364990234375,2.195977210998535,0.00023138383403420448,0.020119119435548782,0.004369325004518032,0.001433956902474165,0.26482170820236206
cfg0000,stripe_target,1,32,0.03591189160943031,3.4994211196899414,0.09162446111440659,0.07616890966892242,0.0,0.7065093517303467,0.7065093517303467,0.09816326200962067,0.012972728349268436,0.0048575750552117825,0.09677419066429138,0.28521728515625,1.9191255569458008,0.00023127403983380646,0.0356806181371212,0.004363881889730692,0.001541755860671401,0.3499344289302826
cfg0000,stripe_target,1,33,0.049775686115026474,3.704418182373047,0.05914765223860741,0.06840670853853226,0.0,0.6624910235404968,0.6624910235404968,0.07543511688709259,0.009436489082872868,0.004085752181708813,0.06451612710952759,0.26348876953125,1.4961869716644287,0.0002312280412297696,0.04954445734620094,0.004359128884971142,0.0014154496602714062,0.40951812267303467
cfg0000,stripe_target,1,34,0.05796319618821144,3.9278454780578613,0.05537362024188042,0.06653536856174469,0.0,0.6295790672302246,0.6295790672302246,0.06632845103740692,0.00860183872282505,0.0039503020234405994,0.06451612710952759,0.2537841796875,1.3853110074996948,0.00023124470317270607,0.057731952518224716,0.004358302801847458,0.001107949996367097,0.4389989376068115
cfg0000,stripe_target,1,35,0.05817399546504021,4.184011459350586,0.07964999228715897,0.0709170252084732,0.0,0.6095876693725586,0.6095876693725586,0.07242274284362793,0.01067729014903307,0.004481380805373192,0.09677419066429138,0.24920654296875,1.6895595788955688,0.0002313182776561007,0.05794267728924751,0.004358973354101181,0.0007209680043160915,0.4361545443534851
cfg0000,stripe_target,1,36,0.05043085664510727,4.705306529998779,0.13633553683757782,0.07556798309087753,0.0,0.6034047603607178,0.6034047603607178,0.07903126627206802,0.012372546829283237,0.0051613557152450085,0.16129031777381897,0.24609375,1.8612167835235596,0.00023144506849348545,0.05019941180944443,0.004356748424470425,0.00037168883136473596,0.4011984169483185
cfg0001,stripe_target,1,1,0.0002936006640084088,2.789156198501587,0.4953001141548157,0.1408727616071701,0.027176927775144577,1.0,0.9728230834007263,0.23482435941696167,0.04586867615580559,0.014255078509449959,0.5161290168762207,0.36883544921875,2.8695569038391113,0.00023349678667727858,6.01038736931514e-05,0.004146358463913202,0.00028862664476037025,0.01358543150126934
cfg0001,stripe_target,1,2,0.0005223866319283843,3.144636392593384,0.4949926733970642,0.13601382076740265,0.06708968430757523,1.0,0.9329103231430054,0.20703506469726562,0.03662584349513054,0.013744017109274864,0.5483871102333069,0.27716064453125,2.800713300704956,0.00023396396136377007,0.00028842268511652946,0.0042136963456869125,0.00018024460587184876,0.024087263271212578
cfg0001,stripe_target,1,3,0.0007151570171117783,3.574082851409912,0.48494184017181396,0.12987080216407776,0.11598861962556839,0.9806984066963196,0.8647097945213318,0.17917035520076752,0.028834767639636993,0.013150690123438835,0.5483871102333069,0.24664306640625,2.699078321456909,0.00023360596969723701,0.0004815510765183717,0.004226559307426214,0.0002353038580622524,0.033909089863300323
cfg0001,stripe_target,1,4,0.0010509907733649015,4.106169700622559,0.47222423553466797,0.12360166013240814,0.13670402765274048,0.951637864112854,0.8149338364601135,0.1539720594882965,0.023112129420042038,0.01261424645781517,0.5161290168762207,0.25335693359375,2.5681772232055664,0.00023317660088650882,0.0008178141433745623,0.004209300968796015,0.00031564797973260283,0.04577822983264923
cfg0001,stripe_target,1,5,0.0016183985862880945,4.753450393676758,0.46498560905456543,0.1184450313448906,0.13000521063804626,0.9222677946090698,0.7922625541687012,0.13441777229309082,0.019549105316400528,0.012259991839528084,0.5161290168762207,0.232177734375,2.412818431854248,0.0002328908594790846,0.0013855077559128404,0.004183844663202763,0.00022583958343602717,0.05734557285904884
cfg0001,stripe_target,1,6,0.002130948007106781,5.471538543701172,0.46677735447883606,0.11499932408332825,0.12934358417987823,0.9093936085700989,0.7800500392913818,0.1232326477766037,0.01786983013153076,0.012118291109800339,0.5161290168762207,0.225341796875,2.2591664791107178,0.0002328441187273711,0.0018981039756909013,0.004166201688349247,0.0001363447227049619,0.06618310511112213
cfg0001,stripe_target,1,7,0.002478718990460038,6.150325775146484,0.47803688049316406,0.11329483985900879,0.13534140586853027,0.9061316847801208,0.7707902789115906,0.12000571191310883,0.017607051879167557,0.012101290747523308,0.5483871102333069,0.21539306640625,2.144479274749756,0.0002329322014702484,0.0022457868326455355,0.004162896424531937,0.0001934059546329081,0.07271406054496765
cfg0001,stripe_target,1,8,0.0027983253821730614,6.678959369659424,0.49600517749786377,0.11283755302429199,0.1454818993806839,0.9068755507469177,0.761393666267395,0.12101179361343384,0.018227893859148026,0.012216293253004551,0.5483871102333069,0.21722412109375,2.076686382293701,0.00023307603260036558,0.0025652493350207806,0.004173006862401962,0.00038696033880114555,0.07923437654972076
cfg0001,stripe_target,1,9,0.0033030668273568153,7.020744323730469,0.5144912004470825,0.11274862289428711,0.1541636437177658,0.9048575162887573,0.7506938576698303,0.12260778248310089,0.019242802634835243,0.012293711304664612,0.5806452035903931,0.2138671875,2.0391669273376465,0.0002331650466658175,0.0030699018388986588,0.004189526662230492,0.0004970249719917774,0.08691932260990143
cfg0001,stripe_target,1,10,0.003916702698916197,7.176469326019287,0.5273224711418152,0.11225113272666931,0.15628910064697266,0.8971231579780579,0.7408340573310852,0.12294921278953552,0.020304564386606216,0.012255113571882248,0.5806452035903931,0.21484375,2.0110230445861816,0.00023310240067075938,0.003683600341901183,0.004203592427074909,0.00040590958087705076,0.09376079589128494
cfg0001,stripe_target,1,11,0.004282284993678331,7.118082046508789,0.5307425856590271,0.11098620295524597,0.14919134974479675,0.9095709323883057,0.7603795528411865,0.12169485539197922,0.021261978894472122,0.011959456838667393,0.5806452035903931,0.21429443359375,1.9989244937896729,0.00023289365344680846,0.004049391485750675,0.004205472767353058,0.0002268256212119013,0.0968451276421547
cfg0001,stripe_target,1,12,0.004174659959971905,6.787934303283691,0.5232627987861633,0.10898925364017487,0.13227519392967224,0.9193019866943359,0.7870267629623413,0.1196555569767952,0.0221392884850502,0.011442801915109158,0.5806452035903931,0.2132568359375,2.009492874145508,0.0002325988607481122,0.003942061215639114,0.004189123399555683,0.00011417519999668002,0.09469636529684067
cfg0001,stripe_target,1,13,0.0036740743089467287,6.174448490142822,0.5053665637969971,0.10660474002361298,0.1066802516579628,0.9178615808486938,0.8111813068389893,0.11838550120592117,0.02308494970202446,0.010808157734572887,0.5483871102333069,0.21502685546875,2.050203561782837,0.0002322459185961634,0.003441828303039074,0.0041509210132062435,0.00017518128152005374,0.08880067616701126
cfg0001,stripe_target,1,14,0.003144223242998123,5.386805057525635,0.4797191023826599,0.1044081300497055,0.07544267177581787,0.9073866605758667,0.8319439888000488,0.12004034221172333,0.024312306195497513,0.009995638392865658,0.5483871102333069,0.21142578125,2.1207311153411865,0.00023187711485661566,0.002912346040830016,0.0040947082452476025,0.0004133858601562679,0.08356031030416489
cfg0001,stripe_target,1,15,0.003033605869859457,4.607253551483154,0.4515379071235657,0.10307088494300842,0.03603896498680115,0.8935090899467468,0.8574701547622681,0.12722085416316986,0.02603158913552761,0.009250338189303875,0.5161290168762207,0.21099853515625,2.2089293003082275,0.000231539539527148,0.002802066272124648,0.004027332179248333,0.0006637027254328132,0.08401835709810257
cfg0001,stripe_target,1,16,0.0034788199700415134,3.9674580097198486,0.4273243546485901,0.10306688398122787,0.0016006454825401306,0.8827882409095764,0.8811876177787781,0.139894500374794,0.028354918584227562,0.008712375536561012,0.4838709533214569,0.21246337890625,2.3066749572753906,0.00023129594046622515,0.00324752414599061,0.003960527945309877,0.0007151063764467835,0.09016086161136627
cfg0001,stripe_target,1,17,0.004073371645063162,3.505206823348999,0.4123784899711609,0.1044854149222374,0.0,0.8805033564567566,0.8805033564567566,0.15553084015846252,0.03122243657708168,0.008515835739672184,0.4516128897666931,0.22918701171875,2.3991336822509766,0.00023120555852074176,0.0038421659264713526,0.003906114026904106,0.0005541063146665692,0.096733957529068
cfg0001,stripe_target,1,18,0.004237064626067877,3.2041754722595215,0.40983566641807556,0.10716418921947479,0.0,0.889696478843689,0.889696478843689,0.17155510187149048,0.03440568968653679,0.008611271157860756,0.4516128897666931,0.236083984375,2.4793765544891357,0.00023126477026380599,0.004005800001323223,0.003875092603266239,0.00031790934735909104,0.09759494662284851
cfg0001,stripe_target,1,19,0.003660711692646146,3.032787799835205,0.4207909107208252,0.11088336259126663,0.0,0.9108333587646484,0.9108333587646484,0.1860896646976471,0.03756926208734512,0.009055716916918755,0.4516128897666931,0.2672119140625,2.542158603668213,0.00023141011479310691,0.0034293015487492085,0.003873931709676981,0.00016178358055185527,0.08879408240318298
cfg0001,stripe_target,1,20,0.0024785229470580816,2.9616446495056152,0.44455569982528687,0.11538089066743851,0.0,0.9473747611045837,0.9473747611045837,0.19778399169445038,0.0402689054608345,0.009794558398425579,0.4838709533214569,0.26031494140625,2.5922622680664062,0.00023163003788795322,0.002246893011033535,0.0039054923690855503,0.00020238052820786834,0.06985309720039368
cfg0001,stripe_target,1,21,0.0012370387557893991,2.9658424854278564,0.4787265658378601,0.12033508718013763,0.011407792568206787,1.0,0.9885922074317932,0.20571979880332947,0.04203743860125542,0.010702946223318577,0.5161290168762207,0.27178955078125,2.638105869293213,0.00023189763305708766,0.0010051410645246506,0.003968129865825176,0.0004843059869017452,0.04597262293100357
cfg0001,stripe_target,1,22,0.0006847333861514926,3.026618719100952,0.5190562009811401,0.1252739280462265,0.058107174932956696,1.0,0.9418928027153015,0.20925840735435486,0.04246897995471954,0.011790407821536064,0.5806452035903931,0.23968505859375,2.6733646392822266,0.00023218098795041442,0.0004525523690972477,0.004054374061524868,0.0009325114660896361,0.03570311516523361
cfg0001,stripe_target,1,23,0.0013867162633687258,3.1306259632110596,0.5595383644104004,0.129529669880867,0.0971168652176857,1.0,0.9028831124305725,0.20799437165260315,0.041317470371723175,0.012757614254951477,0.6129032373428345,0.25408935546875,2.6992995738983154,0.00023243176110554487,0.0011542844586074352,0.004152422770857811,0.001332199783064425,0.06283438205718994
cfg0001,stripe_target,1,24,0.003272705478593707,3.272676944732666,0.5935577154159546,0.13231058418750763,0.1318228542804718,1.0,0.8681771755218506,0.2017732411623001,0.03856833651661873,0.013497020117938519,0.6451612710952759,0.25885009765625,2.7078542709350586,0.000232585211051628,0.0030401202384382486,0.004245484247803688,0.0014658732106909156,0.10119360685348511
cfg0001,stripe_target,1,25,0.0055314926430583,3.4503235816955566,0.6156501770019531,0.13304997980594635,0.16970163583755493,1.0,0.8302983641624451,0.19097565114498138,0.034541502594947815,0.013867277652025223,0.6774193644523621,0.24761962890625,2.6965231895446777,0.00023259181762114167,0.005298900883644819,0.004319918341934681,0.0012941898312419653,0.13086286187171936
cfg0001,stripe_target,1,26,0.007101757917553186,3.657067060470581,0.6224006414413452,0.1316026747226715,0.20694956183433533,1.0,0.7930504083633423,0.17662355303764343,0.02983124740421772,0.013840902596712112,0.6774193644523621,0.2532958984375,2.666311740875244,0.0002324600936844945,0.006869297940284014,0.00436402577906847,0.0009321640245616436,0.1460941582918167
cfg0001,stripe_target,1,27,0.00726108206436038,3.9087629318237305,0.612316370010376,0.12775427103042603,0.22889545559883118,1.0,0.7711045742034912,0.15953244268894196,0.024881284683942795,0.013383802026510239,0.6774193644523621,0.2398681640625,2.6095540523529053,0.0002322070358786732,0.007028874941170216,0.004376816563308239,0.0005417597130872309,0.14437013864517212
cfg0001,stripe_target,1,28,0.005941757466644049,4.255662441253662,0.5856843590736389,0.12133242189884186,0.24526262283325195,1.0,0.754737377166748,0.14039736986160278,0.020056700333952904,0.012416173703968525,0.6451612710952759,0.23822021484375,2.5136072635650635,0.0002318722108611837,0.005709885153919458,0.00436449283733964,0.00027052589575760067,0.12524175643920898
cfg0001,stripe_target,1,29,0.0037690673489123583,4.758894443511963,0.5446073412895203,0.11279433965682983,0.2558416724205017,0.9596844911575317,0.70384281873703,0.1204940527677536,0.01582203060388565,0.011095068417489529,0.6129032373428345,0.22479248046875,2.368098258972168,0.00023148691980168223,0.003537580370903015,0.004336893558502197,0.00022317172260954976,0.09187643229961395
cfg0001,stripe_target,1,30,0.0018588649109005928,5.483122825622559,0.4928181767463684,0.10306207090616226,0.25280290842056274,0.8727987408638,0.6199958324432373,0.10133590549230576,0.01254257932305336,0.009676450863480568,0.5483871102333069,0.22308349609375,2.1663262844085693,0.0002310787094756961,0.0016277862014248967,0.00430525466799736,0.00043522799387574196,0.05879692733287811
cfg0001,stripe_target,1,31,0.0014151076320558786,6.4734907150268555,0.43555736541748047,0.09326036274433136,0.20863790810108185,0.77436763048172,0.5657297372817993,0.08467008918523788,0.010360323823988438,0.008280297741293907,0.4838709533214569,0.21795654296875,1.918109655380249,0.0002306778187630698,0.0011844298569485545,0.004279265645891428,0.0008388633141294122,0.056389473378658295
cfg0001,stripe_target,1,32,0.0031976832542568445,7.527764797210693,0.3793809413909912,0.084605373442173,0.16187958419322968,0.6735876202583313,0.5117080211639404,0.07310087978839874,0.009221617132425308,0.0070473793894052505,0.4193548262119293,0.21575927734375,1.647736668586731,0.00023032618628349155,0.0029673571698367596,0.004265167284756899,0.0012508793734014034,0.09133026003837585
cfg0001,stripe_target,1,33,0.007021858356893063,7.835089206695557,0.33126765489578247,0.07812623679637909,0.11833794414997101,0.5844880938529968,0.466150164604187,0.06926774978637695,0.008935472927987576,0.006003192625939846,0.35483869910240173,0.2232666015625,1.5480728149414062,0.0002300743362866342,0.0067917839623987675,0.004263765178620815,0.0014656484127044678,0.1398484706878662
cfg0001,stripe_target,1,34,0.011669568717479706,7.090641498565674,0.2972657084465027,0.07429766654968262,0.08252982795238495,0.5350408554077148,0.4525110125541687,0.07108242809772491,0.009242236614227295,0.005361977033317089,0.32258063554763794,0.22857666015625,1.5824611186981201,0.00022993944003246725,0.011439628899097443,0.004273145459592342,0.0013987814309075475,0.18230345845222473
cfg0001,stripe_target,1,35,0.015443900600075722,6.228500843048096,0.2815621495246887,0.07295140624046326,0.061563774943351746,0.5172406435012817,0.4556768536567688,0.07445666939020157,0.009891918860375881,0.0050429292023181915,0.29032257199287415,0.25103759765625,1.7106354236602783,0.000229938596021384,0.015213961713016033,0.004288254305720329,0.0011115872766822577,0.20959687232971191
cfg0001,stripe_target,1,36,0.01695314794778824,5.78663444519043,0.2861715257167816,0.07358205318450928,0.054095059633255005,0.522545337677002,0.46845027804374695,0.07699184119701385,0.010706334374845028,0.0050293635576963425,0.32258063554763794,0.2266845703125,1.7835582494735718,0.00023003225214779377,0.016723114997148514,0.004302266985177994,0.0007398028392344713,0.21763314306735992
cfg0002,stripe_target,1,1,0.0011394147295504808,2.7308945655822754,0.5229333639144897,0.1393524706363678,0.027176927775144577,1.0,0.9728230834007263,0.24048209190368652,0.04823583364486694,0.013883870095014572,0.5483871102333069,0.3585205078125,2.861363172531128,0.00022617918148171157,0.000913235591724515,0.004146358463913202,0.0017882012762129307,0.03799056634306908
cfg0002,stripe_target,1,2,0.0018515997799113393,3.007080316543579,0.5357937216758728,0.1321769654750824,0.06717444211244583,1.0,0.9328255653381348,0.2167443037033081,0.04026435688138008,0.012800800614058971,0.5806452035903931,0.292236328125,2.780512809753418,0.00022588224965147674,0.001625717501156032,0.004214026965200901,0.0006188017432577908,0.05438307300209999
cfg0002,stripe_target,1,3,0.001873006927780807,3.332042932510376,0.5271694660186768,0.12342212349176407,0.11771862208843231,0.9913718700408936,0.8736532330513,0.19116520881652832,0.03275038301944733,0.01162557303905487,0.5806452035903931,0.25592041015625,2.6678733825683594,0.0002256351726828143,0.0016473717987537384,0.004226847551763058,0.00016957722255028784,0.05300242453813553
cfg0002,stripe_target,1,4,0.0014571226201951504,3.714123487472534,0.5003012418746948,0.11403914541006088,0.11319321393966675,0.9584728479385376,0.8452796339988708,0.165975883603096,0.026419226080179214,0.010460956953465939,0.5483871102333069,0.24298095703125,2.5222795009613037,0.00022547406842932105,0.0012316484935581684,0.00420959759503603,0.0004334886325523257,0.04837292805314064
cfg0002,stripe_target,1,5,0.0014976619277149439,4.139842987060547,0.4617180824279785,0.10535014420747757,0.07384385168552399,0.9231677055358887,0.8493238687515259,0.1439056396484375,0.02172805182635784,0.009341652505099773,0.5161290168762207,0.22265625,2.3593027591705322,0.00022539362544193864,0.0012722683604806662,0.004185530357062817,0.0011537089012563229,0.05849389359354973
cfg0002,stripe_target,1,6,0.0028803411405533552,4.558042049407959,0.4219761788845062,0.09871378540992737,0.03964744508266449,0.8877100348472595,0.8480625748634338,0.12787117063999176,0.018767960369586945,0.008508761413395405,0.4516128897666931,0.23577880859375,2.2157223224639893,0.00022534254821948707,0.0026549985632300377,0.004170791245996952,0.0016550952568650246,0.08441852033138275
