object,family,K_eff,basis,requested_basis,rho,s,seed,W,num_frames,carrier_mean,carrier_cv,gain_rel_err,theory_variance_cv2_over_w
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,0,128,2048,10.395005226135254,0.16258585453033447,0.055577749245361414,0.00020651687572936783
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,0,256,2048,10.395005226135254,0.16258585453033447,0.07747022069602869,0.00010325843786468392
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,0,512,2048,10.395005226135254,0.16258585453033447,0.10012339261460972,5.162921893234196e-05
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,0,1024,2048,10.395005226135254,0.16258585453033447,0.12399339036501103,2.581460946617098e-05
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,1,4,2048,10.395005226135254,0.16258585453033447,0.033012836686753,0.006608540023339771
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,1,8,2048,10.395005226135254,0.16258585453033447,0.022406961074585362,0.0033042700116698853
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,1,16,2048,10.395005226135254,0.16258585453033447,0.021114278211558788,0.0016521350058349427
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,1,32,2048,10.395005226135254,0.16258585453033447,0.026661203222116254,0.0008260675029174713
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,1,64,2048,10.395005226135254,0.16258585453033447,0.03667487867622706,0.00041303375145873567
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,1,128,2048,10.395005226135254,0.16258585453033447,0.051833900080859606,0.00020651687572936783
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,1,256,2048,10.395005226135254,0.16258585453033447,0.07408192843962927,0.00010325843786468392
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,1,512,2048,10.395005226135254,0.16258585453033447,0.10176525183241639,5.162921893234196e-05
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,1,1024,2048,10.395005226135254,0.16258585453033447,0.12457988052027809,2.581460946617098e-05
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,2,4,2048,10.395005226135254,0.16258585453033447,0.03345725579510167,0.006608540023339771
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,2,8,2048,10.395005226135254,0.16258585453033447,0.02199170386153815,0.0033042700116698853
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,2,16,2048,10.395005226135254,0.16258585453033447,0.01994821247383812,0.0016521350058349427
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,2,32,2048,10.395005226135254,0.16258585453033447,0.024996451944388015,0.0008260675029174713
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,2,64,2048,10.395005226135254,0.16258585453033447,0.03395166988921517,0.00041303375145873567
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,2,128,2048,10.395005226135254,0.16258585453033447,0.04820778568565999,0.00020651687572936783
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,2,256,2048,10.395005226135254,0.16258585453033447,0.06622504453528952,0.00010325843786468392
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,2,512,2048,10.395005226135254,0.16258585453033447,0.08924110613367409,5.162921893234196e-05
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,2,1024,2048,10.395005226135254,0.16258585453033447,0.11681703745894088,2.581460946617098e-05
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,3,4,2048,10.395005226135254,0.16258585453033447,0.03385836584946186,0.006608540023339771
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,3,8,2048,10.395005226135254,0.16258585453033447,0.023017154643236778,0.0033042700116698853
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,3,16,2048,10.395005226135254,0.16258585453033447,0.02198576004092589,0.0016521350058349427
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,3,32,2048,10.395005226135254,0.16258585453033447,0.0277737208016533,0.0008260675029174713
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,3,64,2048,10.395005226135254,0.16258585453033447,0.038016482391669985,0.00041303375145873567
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,3,128,2048,10.395005226135254,0.16258585453033447,0.05211584682005599,0.00020651687572936783
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,3,256,2048,10.395005226135254,0.16258585453033447,0.07310919870990672,0.00010325843786468392
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,3,512,2048,10.395005226135254,0.16258585453033447,0.09948206026415309,5.162921893234196e-05
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,3,1024,2048,10.395005226135254,0.16258585453033447,0.1276880450945695,2.581460946617098e-05
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,4,4,2048,10.395005226135254,0.16258585453033447,0.03408953003965971,0.006608540023339771
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,4,8,2048,10.395005226135254,0.16258585453033447,0.02172198470903676,0.0033042700116698853
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,4,16,2048,10.395005226135254,0.16258585453033447,0.01824248242882819,0.0016521350058349427
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,4,32,2048,10.395005226135254,0.16258585453033447,0.022057548784965565,0.0008260675029174713
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,4,64,2048,10.395005226135254,0.16258585453033447,0.029839102249037113,0.00041303375145873567
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,4,128,2048,10.395005226135254,0.16258585453033447,0.04199856775772185,0.00020651687572936783
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,4,256,2048,10.395005226135254,0.16258585453033447,0.05975546198354801,0.00010325843786468392
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,4,512,2048,10.395005226135254,0.16258585453033447,0.08178873705365292,5.162921893234196e-05
digit_4,synthetic_digit,37.82983846917644,hadamard_paired,hadamard_ordered,0.001,0.1,4,1024,2048,10.395005226135254,0.16258585453033447,0.12656078490518155,2.581460946617098e-05
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,0,4,2048,7.602409839630127,0.21011817455291748,0.04316344373454417,0.011037411819362575
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,0,8,2048,7.602409839630127,0.21011817455291748,0.027680182367323343,0.005518705909681287
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,0,16,2048,7.602409839630127,0.21011817455291748,0.024134084877698195,0.0027593529548406437
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,0,32,2048,7.602409839630127,0.21011817455291748,0.02939800988566349,0.0013796764774203218
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,0,64,2048,7.602409839630127,0.21011817455291748,0.0394016654538323,0.0006898382387101609
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,0,128,2048,7.602409839630127,0.21011817455291748,0.05609633917598019,0.00034491911935508046
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,0,256,2048,7.602409839630127,0.21011817455291748,0.07767058434707408,0.00017245955967754023
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,0,512,2048,7.602409839630127,0.21011817455291748,0.09925341672842991,8.622977983877012e-05
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,0,1024,2048,7.602409839630127,0.21011817455291748,0.12159222691020198,4.311488991938506e-05
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,1,4,2048,7.602409839630127,0.21011817455291748,0.04258322608211757,0.011037411819362575
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,1,8,2048,7.602409839630127,0.21011817455291748,0.026993522373483153,0.005518705909681287
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,1,16,2048,7.602409839630127,0.21011817455291748,0.02276467212590838,0.0027593529548406437
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,1,32,2048,7.602409839630127,0.21011817455291748,0.027563737535893997,0.0013796764774203218
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,1,64,2048,7.602409839630127,0.21011817455291748,0.037287452944083005,0.0006898382387101609
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,1,128,2048,7.602409839630127,0.21011817455291748,0.05251315612147928,0.00034491911935508046
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,1,256,2048,7.602409839630127,0.21011817455291748,0.07478368241001983,0.00017245955967754023
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,1,512,2048,7.602409839630127,0.21011817455291748,0.10185852012819921,8.622977983877012e-05
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,1,1024,2048,7.602409839630127,0.21011817455291748,0.11992207534414114,4.311488991938506e-05
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,2,4,2048,7.602409839630127,0.21011817455291748,0.042640553700902424,0.011037411819362575
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,2,8,2048,7.602409839630127,0.21011817455291748,0.026663035326412385,0.005518705909681287
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,2,16,2048,7.602409839630127,0.21011817455291748,0.021741526950889073,0.0027593529548406437
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,2,32,2048,7.602409839630127,0.21011817455291748,0.02582202497538374,0.0013796764774203218
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,2,64,2048,7.602409839630127,0.21011817455291748,0.03441080300385638,0.0006898382387101609
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,2,128,2048,7.602409839630127,0.21011817455291748,0.04874330462569261,0.00034491911935508046
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,2,256,2048,7.602409839630127,0.21011817455291748,0.06674976859322236,0.00017245955967754023
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,2,512,2048,7.602409839630127,0.21011817455291748,0.08932884234420063,8.622977983877012e-05
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,2,1024,2048,7.602409839630127,0.21011817455291748,0.11448687669101448,4.311488991938506e-05
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,3,4,2048,7.602409839630127,0.21011817455291748,0.04301870201938496,0.011037411819362575
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,3,8,2048,7.602409839630127,0.21011817455291748,0.02750681090189608,0.005518705909681287
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,3,16,2048,7.602409839630127,0.21011817455291748,0.023478785865185803,0.0027593529548406437
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,3,32,2048,7.602409839630127,0.21011817455291748,0.028423029978132695,0.0013796764774203218
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,3,64,2048,7.602409839630127,0.21011817455291748,0.03852486131893783,0.0006898382387101609
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,3,128,2048,7.602409839630127,0.21011817455291748,0.052679755435367716,0.00034491911935508046
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,3,256,2048,7.602409839630127,0.21011817455291748,0.07316814415701393,0.00017245955967754023
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,3,512,2048,7.602409839630127,0.21011817455291748,0.09908557800001798,8.622977983877012e-05
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,3,1024,2048,7.602409839630127,0.21011817455291748,0.12569586784396877,4.311488991938506e-05
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,4,4,2048,7.602409839630127,0.21011817455291748,0.043168210039314966,0.011037411819362575
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,4,8,2048,7.602409839630127,0.21011817455291748,0.02637025788176311,0.005518705909681287
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,4,16,2048,7.602409839630127,0.21011817455291748,0.020040261369808906,0.0027593529548406437
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,4,32,2048,7.602409839630127,0.21011817455291748,0.02295385918241907,0.0013796764774203218
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,4,64,2048,7.602409839630127,0.21011817455291748,0.030516836787271802,0.0006898382387101609
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,4,128,2048,7.602409839630127,0.21011817455291748,0.042754635601467535,0.00034491911935508046
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,4,256,2048,7.602409839630127,0.21011817455291748,0.06039299268204938,0.00017245955967754023
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,4,512,2048,7.602409839630127,0.21011817455291748,0.08367533667020154,8.622977983877012e-05
letter_A,binary_letter,22.6502391205757,hadamard_paired,hadamard_ordered,0.001,0.1,4,1024,2048,7.602409839630127,0.21011817455291748,0.12837235271178662,4.311488991938506e-05
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.001,0.1,0,4,2048,5.388211250305176,0.2916378676891327,0.05967088900636759,0.021263161467566016
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.001,0.1,0,8,2048,5.388211250305176,0.2916378676891327,0.03454583875626782,0.010631580733783008
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.001,0.1,0,16,2048,5.388211250305176,0.2916378676891327,0.02619923067906571,0.005315790366891504
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.001,0.1,0,32,2048,5.388211250305176,0.2916378676891327,0.029632225928322268,0.002657895183445752
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.001,0.1,0,64,2048,5.388211250305176,0.2916378676891327,0.039310714212976175,0.001328947591722876
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.001,0.1,0,128,2048,5.388211250305176,0.2916378676891327,0.05574501692192818,0.000664473795861438
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.001,0.1,0,256,2048,5.388211250305176,0.2916378676891327,0.07739282103567889,0.000332236897930719
letter_L,binary_letter,11.757425132510521,hadamard_paired,hadamard_ordered,0.001,0.1,0,512,2048,5.388211250305176,0.2916378676891327,0.0994478760142109,0.0001661184489653595
