object,family,K_eff,basis,requested_basis,rho,s,seed,W,num_frames,carrier_mean,carrier_cv,gain_rel_err,theory_variance_cv2_over_w
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,0,32,2048,5.376749515533447,0.16908857226371765,0.031205600386071758,0.0008934670396932021
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,0,64,2048,5.376749515533447,0.16908857226371765,0.023826127926508928,0.00044673351984660103
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,0,128,2048,5.376749515533447,0.16908857226371765,0.02365494072230053,0.00022336675992330052
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,0,256,2048,5.376749515533447,0.16908857226371765,0.03003079758783999,0.00011168337996165026
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,0,512,2048,5.376749515533447,0.16908857226371765,0.04381030838545091,5.584168998082513e-05
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,0,1024,2048,5.376749515533447,0.16908857226371765,0.05112748112401946,2.7920844990412565e-05
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,1,4,2048,5.376749515533447,0.16908857226371765,0.07494548516942852,0.0071477363175456166
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,1,8,2048,5.376749515533447,0.16908857226371765,0.05596982668907976,0.0035738681587728083
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,1,16,2048,5.376749515533447,0.16908857226371765,0.04117740110033353,0.0017869340793864041
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,1,32,2048,5.376749515533447,0.16908857226371765,0.03090837952345089,0.0008934670396932021
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,1,64,2048,5.376749515533447,0.16908857226371765,0.023583267714775154,0.00044673351984660103
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,1,128,2048,5.376749515533447,0.16908857226371765,0.022945005096186834,0.00022336675992330052
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,1,256,2048,5.376749515533447,0.16908857226371765,0.02891255719120189,0.00011168337996165026
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,1,512,2048,5.376749515533447,0.16908857226371765,0.037846039257076566,5.584168998082513e-05
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,1,1024,2048,5.376749515533447,0.16908857226371765,0.05641579311042422,2.7920844990412565e-05
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,2,4,2048,5.376749515533447,0.16908857226371765,0.07528409302706335,0.0071477363175456166
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,2,8,2048,5.376749515533447,0.16908857226371765,0.056272370691492414,0.0035738681587728083
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,2,16,2048,5.376749515533447,0.16908857226371765,0.04159370455837342,0.0017869340793864041
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,2,32,2048,5.376749515533447,0.16908857226371765,0.031355205674436455,0.0008934670396932021
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,2,64,2048,5.376749515533447,0.16908857226371765,0.024250049947645114,0.00044673351984660103
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,2,128,2048,5.376749515533447,0.16908857226371765,0.022489139444566753,0.00022336675992330052
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,2,256,2048,5.376749515533447,0.16908857226371765,0.026516489573794662,0.00011168337996165026
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,2,512,2048,5.376749515533447,0.16908857226371765,0.03392205157398027,5.584168998082513e-05
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,2,1024,2048,5.376749515533447,0.16908857226371765,0.040544390993707526,2.7920844990412565e-05
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,3,4,2048,5.376749515533447,0.16908857226371765,0.0754654423072855,0.0071477363175456166
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,3,8,2048,5.376749515533447,0.16908857226371765,0.056537827585602246,0.0035738681587728083
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,3,16,2048,5.376749515533447,0.16908857226371765,0.041543433711927494,0.0017869340793864041
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,3,32,2048,5.376749515533447,0.16908857226371765,0.031147348435338455,0.0008934670396932021
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,3,64,2048,5.376749515533447,0.16908857226371765,0.023120026291127232,0.00044673351984660103
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,3,128,2048,5.376749515533447,0.16908857226371765,0.02199204155432413,0.00022336675992330052
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,3,256,2048,5.376749515533447,0.16908857226371765,0.02928599946672032,0.00011168337996165026
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,3,512,2048,5.376749515533447,0.16908857226371765,0.03663009451413688,5.584168998082513e-05
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,3,1024,2048,5.376749515533447,0.16908857226371765,0.045118568445771966,2.7920844990412565e-05
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,4,4,2048,5.376749515533447,0.16908857226371765,0.07593847529706653,0.0071477363175456166
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,4,8,2048,5.376749515533447,0.16908857226371765,0.05692983048536324,0.0035738681587728083
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,4,16,2048,5.376749515533447,0.16908857226371765,0.042091373985697914,0.0017869340793864041
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,4,32,2048,5.376749515533447,0.16908857226371765,0.031533852958818546,0.0008934670396932021
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,4,64,2048,5.376749515533447,0.16908857226371765,0.023063287178924204,0.00044673351984660103
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,4,128,2048,5.376749515533447,0.16908857226371765,0.02098865403235051,0.00022336675992330052
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,4,256,2048,5.376749515533447,0.16908857226371765,0.02771855333208057,0.00011168337996165026
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,4,512,2048,5.376749515533447,0.16908857226371765,0.039569780856072656,5.584168998082513e-05
letter_L,binary_letter,11.757425132510521,random_uniform,random_uniform,0.001,0.1,4,1024,2048,5.376749515533447,0.16908857226371765,0.051559541017216805,2.7920844990412565e-05
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,0,4,2048,255.73599243164062,0.025432942435145378,0.01158301958991534,0.00016170864022735463
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,0,8,2048,255.73599243164062,0.025432942435145378,0.009119469496362245,8.085432011367731e-05
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,0,16,2048,255.73599243164062,0.025432942435145378,0.008051418531365035,4.042716005683866e-05
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,0,32,2048,255.73599243164062,0.025432942435145378,0.008566494292075264,2.021358002841933e-05
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,0,64,2048,255.73599243164062,0.025432942435145378,0.010565123901376244,1.0106790014209664e-05
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,0,128,2048,255.73599243164062,0.025432942435145378,0.014643400865699227,5.053395007104832e-06
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,0,256,2048,255.73599243164062,0.025432942435145378,0.02114085737398999,2.526697503552416e-06
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,0,512,2048,255.73599243164062,0.025432942435145378,0.033528718384138324,1.263348751776208e-06
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,0,1024,2048,255.73599243164062,0.025432942435145378,0.0419816670284101,6.31674375888104e-07
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,1,4,2048,255.73599243164062,0.025432942435145378,0.01152063618257689,0.00016170864022735463
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,1,8,2048,255.73599243164062,0.025432942435145378,0.009064995997099782,8.085432011367731e-05
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,1,16,2048,255.73599243164062,0.025432942435145378,0.00808967724352672,4.042716005683866e-05
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,1,32,2048,255.73599243164062,0.025432942435145378,0.008978962967306887,2.021358002841933e-05
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,1,64,2048,255.73599243164062,0.025432942435145378,0.011466199535058083,1.0106790014209664e-05
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,1,128,2048,255.73599243164062,0.025432942435145378,0.015889862825207227,5.053395007104832e-06
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,1,256,2048,255.73599243164062,0.025432942435145378,0.021906121288893677,2.526697503552416e-06
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,1,512,2048,255.73599243164062,0.025432942435145378,0.02925328414313607,1.263348751776208e-06
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,1,1024,2048,255.73599243164062,0.025432942435145378,0.03779599484724824,6.31674375888104e-07
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,2,4,2048,255.73599243164062,0.025432942435145378,0.011579403539334959,0.00016170864022735463
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,2,8,2048,255.73599243164062,0.025432942435145378,0.00906380201502972,8.085432011367731e-05
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,2,16,2048,255.73599243164062,0.025432942435145378,0.008215985571917887,4.042716005683866e-05
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,2,32,2048,255.73599243164062,0.025432942435145378,0.009036532129716246,2.021358002841933e-05
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,2,64,2048,255.73599243164062,0.025432942435145378,0.011093397735436215,1.0106790014209664e-05
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,2,128,2048,255.73599243164062,0.025432942435145378,0.014266906360040849,5.053395007104832e-06
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,2,256,2048,255.73599243164062,0.025432942435145378,0.016854969698312447,2.526697503552416e-06
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,2,512,2048,255.73599243164062,0.025432942435145378,0.022092074535046972,1.263348751776208e-06
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,2,1024,2048,255.73599243164062,0.025432942435145378,0.026401993518069176,6.31674375888104e-07
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,3,4,2048,255.73599243164062,0.025432942435145378,0.011614920470810476,0.00016170864022735463
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,3,8,2048,255.73599243164062,0.025432942435145378,0.009239926190190434,8.085432011367731e-05
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,3,16,2048,255.73599243164062,0.025432942435145378,0.008094122584825308,4.042716005683866e-05
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,3,32,2048,255.73599243164062,0.025432942435145378,0.008863602956092705,2.021358002841933e-05
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,3,64,2048,255.73599243164062,0.025432942435145378,0.010871513060745254,1.0106790014209664e-05
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,3,128,2048,255.73599243164062,0.025432942435145378,0.014892832382365537,5.053395007104832e-06
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,3,256,2048,255.73599243164062,0.025432942435145378,0.021349650573111972,2.526697503552416e-06
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,3,512,2048,255.73599243164062,0.025432942435145378,0.027773056248510192,1.263348751776208e-06
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,3,1024,2048,255.73599243164062,0.025432942435145378,0.037363174151018606,6.31674375888104e-07
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,4,4,2048,255.73599243164062,0.025432942435145378,0.01153605239706711,0.00016170864022735463
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,4,8,2048,255.73599243164062,0.025432942435145378,0.009130870782667397,8.085432011367731e-05
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,4,16,2048,255.73599243164062,0.025432942435145378,0.008025378825042156,4.042716005683866e-05
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,4,32,2048,255.73599243164062,0.025432942435145378,0.008630284530071334,2.021358002841933e-05
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,4,64,2048,255.73599243164062,0.025432942435145378,0.010400821798766979,1.0106790014209664e-05
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,4,128,2048,255.73599243164062,0.025432942435145378,0.014776071833412533,5.053395007104832e-06
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,4,256,2048,255.73599243164062,0.025432942435145378,0.02332069513432011,2.526697503552416e-06
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,4,512,2048,255.73599243164062,0.025432942435145378,0.03704136682654554,1.263348751776208e-06
stripe,stripe,512.0,random_uniform,random_uniform,0.001,0.1,4,1024,2048,255.73599243164062,0.025432942435145378,0.05781943850185742,6.31674375888104e-07
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,0,4,2048,109.9689712524414,0.038876403123140335,0.017624401904118056,0.0003778436799482289
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,0,8,2048,109.9689712524414,0.038876403123140335,0.013835118042153762,0.00018892183997411445
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,0,16,2048,109.9689712524414,0.038876403123140335,0.011111621969409496,9.446091998705722e-05
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,0,32,2048,109.9689712524414,0.038876403123140335,0.010206499939661759,4.723045999352861e-05
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,0,64,2048,109.9689712524414,0.038876403123140335,0.01183391402057228,2.3615229996764306e-05
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,0,128,2048,109.9689712524414,0.038876403123140335,0.015198775314777445,1.1807614998382153e-05
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,0,256,2048,109.9689712524414,0.038876403123140335,0.02105068170067879,5.9038074991910766e-06
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,0,512,2048,109.9689712524414,0.038876403123140335,0.03294048180252995,2.9519037495955383e-06
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,0,1024,2048,109.9689712524414,0.038876403123140335,0.04309433836460799,1.4759518747977691e-06
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,1,4,2048,109.9689712524414,0.038876403123140335,0.017438708400001952,0.0003778436799482289
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,1,8,2048,109.9689712524414,0.038876403123140335,0.013684831888197526,0.00018892183997411445
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,1,16,2048,109.9689712524414,0.038876403123140335,0.010970553997866127,9.446091998705722e-05
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,1,32,2048,109.9689712524414,0.038876403123140335,0.010492585248152804,4.723045999352861e-05
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,1,64,2048,109.9689712524414,0.038876403123140335,0.012368722056634671,2.3615229996764306e-05
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,1,128,2048,109.9689712524414,0.038876403123140335,0.016605930914932773,1.1807614998382153e-05
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,1,256,2048,109.9689712524414,0.038876403123140335,0.023054109592124273,5.9038074991910766e-06
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,1,512,2048,109.9689712524414,0.038876403123140335,0.031057067319107304,2.9519037495955383e-06
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,1,1024,2048,109.9689712524414,0.038876403123140335,0.035353161967064915,1.4759518747977691e-06
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,2,4,2048,109.9689712524414,0.038876403123140335,0.017526988275521158,0.0003778436799482289
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,2,8,2048,109.9689712524414,0.038876403123140335,0.013686133590328215,0.00018892183997411445
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,2,16,2048,109.9689712524414,0.038876403123140335,0.011272851269284328,9.446091998705722e-05
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,2,32,2048,109.9689712524414,0.038876403123140335,0.01050962828869435,4.723045999352861e-05
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,2,64,2048,109.9689712524414,0.038876403123140335,0.01197004073554446,2.3615229996764306e-05
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,2,128,2048,109.9689712524414,0.038876403123140335,0.01497064231213359,1.1807614998382153e-05
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,2,256,2048,109.9689712524414,0.038876403123140335,0.017302608034985394,5.9038074991910766e-06
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,2,512,2048,109.9689712524414,0.038876403123140335,0.022821971136609265,2.9519037495955383e-06
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,2,1024,2048,109.9689712524414,0.038876403123140335,0.02781303716598964,1.4759518747977691e-06
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,3,4,2048,109.9689712524414,0.038876403123140335,0.017631078972838034,0.0003778436799482289
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,3,8,2048,109.9689712524414,0.038876403123140335,0.013838723428680318,0.00018892183997411445
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,3,16,2048,109.9689712524414,0.038876403123140335,0.011421752061082485,9.446091998705722e-05
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,3,32,2048,109.9689712524414,0.038876403123140335,0.010795754821252404,4.723045999352861e-05
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,3,64,2048,109.9689712524414,0.038876403123140335,0.012089750597012566,2.3615229996764306e-05
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,3,128,2048,109.9689712524414,0.038876403123140335,0.01551064251889481,1.1807614998382153e-05
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,3,256,2048,109.9689712524414,0.038876403123140335,0.021340174093879068,5.9038074991910766e-06
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,3,512,2048,109.9689712524414,0.038876403123140335,0.028165899956604134,2.9519037495955383e-06
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,3,1024,2048,109.9689712524414,0.038876403123140335,0.039084337584848805,1.4759518747977691e-06
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,4,4,2048,109.9689712524414,0.038876403123140335,0.017617100346683172,0.0003778436799482289
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,4,8,2048,109.9689712524414,0.038876403123140335,0.013826262268639092,0.00018892183997411445
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,4,16,2048,109.9689712524414,0.038876403123140335,0.011045461915106247,9.446091998705722e-05
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,4,32,2048,109.9689712524414,0.038876403123140335,0.010221495546249681,4.723045999352861e-05
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,4,64,2048,109.9689712524414,0.038876403123140335,0.011661198191903605,2.3615229996764306e-05
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,4,128,2048,109.9689712524414,0.038876403123140335,0.014982783779630238,1.1807614998382153e-05
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,4,256,2048,109.9689712524414,0.038876403123140335,0.023192986483415466,5.9038074991910766e-06
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,4,512,2048,109.9689712524414,0.038876403123140335,0.0393395555308962,2.9519037495955383e-06
ring,ring,220.0,random_uniform,random_uniform,0.001,0.1,4,1024,2048,109.9689712524414,0.038876403123140335,0.06277728002637634,1.4759518747977691e-06
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,0,4,2048,209.14566040039062,0.02003413625061512,0.009472096046968788,0.00010034165382705271
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,0,8,2048,209.14566040039062,0.02003413625061512,0.007586668398532847,5.017082691352636e-05
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,0,16,2048,209.14566040039062,0.02003413625061512,0.007023568535141857,2.508541345676318e-05
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,0,32,2048,209.14566040039062,0.02003413625061512,0.008004107740141365,1.254270672838159e-05
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,0,64,2048,209.14566040039062,0.02003413625061512,0.01049788816631922,6.271353364190795e-06
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,0,128,2048,209.14566040039062,0.02003413625061512,0.01455116033038729,3.1356766820953973e-06
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,0,256,2048,209.14566040039062,0.02003413625061512,0.0210270755206801,1.5678383410476987e-06
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,0,512,2048,209.14566040039062,0.02003413625061512,0.03351091698522603,7.839191705238493e-07
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,0,1024,2048,209.14566040039062,0.02003413625061512,0.041875612285373086,3.9195958526192466e-07
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,1,4,2048,209.14566040039062,0.02003413625061512,0.009415024747877568,0.00010034165382705271
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,1,8,2048,209.14566040039062,0.02003413625061512,0.00752984304715115,5.017082691352636e-05
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,1,16,2048,209.14566040039062,0.02003413625061512,0.007012012621175678,2.508541345676318e-05
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,1,32,2048,209.14566040039062,0.02003413625061512,0.008309249179852318,1.254270672838159e-05
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,1,64,2048,209.14566040039062,0.02003413625061512,0.011402371427464603,6.271353364190795e-06
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,1,128,2048,209.14566040039062,0.02003413625061512,0.01592456125260736,3.1356766820953973e-06
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,1,256,2048,209.14566040039062,0.02003413625061512,0.021887697401459932,1.5678383410476987e-06
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,1,512,2048,209.14566040039062,0.02003413625061512,0.029278248421756036,7.839191705238493e-07
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,1,1024,2048,209.14566040039062,0.02003413625061512,0.037580313558497065,3.9195958526192466e-07
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,2,4,2048,209.14566040039062,0.02003413625061512,0.009452543250327284,0.00010034165382705271
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,2,8,2048,209.14566040039062,0.02003413625061512,0.0075024153844067114,5.017082691352636e-05
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,2,16,2048,209.14566040039062,0.02003413625061512,0.007209007330679398,2.508541345676318e-05
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,2,32,2048,209.14566040039062,0.02003413625061512,0.008659625607452823,1.254270672838159e-05
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,2,64,2048,209.14566040039062,0.02003413625061512,0.010994066108277575,6.271353364190795e-06
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,2,128,2048,209.14566040039062,0.02003413625061512,0.014238581529852195,3.1356766820953973e-06
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,2,256,2048,209.14566040039062,0.02003413625061512,0.016708938653794247,1.5678383410476987e-06
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,2,512,2048,209.14566040039062,0.02003413625061512,0.022050960181854706,7.839191705238493e-07
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,2,1024,2048,209.14566040039062,0.02003413625061512,0.02644664379754838,3.9195958526192466e-07
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,3,4,2048,209.14566040039062,0.02003413625061512,0.009464764626058168,0.00010034165382705271
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,3,8,2048,209.14566040039062,0.02003413625061512,0.007694399770879344,5.017082691352636e-05
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,3,16,2048,209.14566040039062,0.02003413625061512,0.007222980015925578,2.508541345676318e-05
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,3,32,2048,209.14566040039062,0.02003413625061512,0.008501928524771534,1.254270672838159e-05
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,3,64,2048,209.14566040039062,0.02003413625061512,0.010797749863576211,6.271353364190795e-06
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,3,128,2048,209.14566040039062,0.02003413625061512,0.014804405312148305,3.1356766820953973e-06
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,3,256,2048,209.14566040039062,0.02003413625061512,0.021244892946837908,1.5678383410476987e-06
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,3,512,2048,209.14566040039062,0.02003413625061512,0.027735066916415068,7.839191705238493e-07
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,3,1024,2048,209.14566040039062,0.02003413625061512,0.03747610060826981,3.9195958526192466e-07
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,4,4,2048,209.14566040039062,0.02003413625061512,0.009361628563214304,0.00010034165382705271
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,4,8,2048,209.14566040039062,0.02003413625061512,0.007542280094937297,5.017082691352636e-05
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,4,16,2048,209.14566040039062,0.02003413625061512,0.006915652920223999,2.508541345676318e-05
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,4,32,2048,209.14566040039062,0.02003413625061512,0.008132276954098305,1.254270672838159e-05
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,4,64,2048,209.14566040039062,0.02003413625061512,0.010465334173578597,6.271353364190795e-06
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,4,128,2048,209.14566040039062,0.02003413625061512,0.014865218807415391,3.1356766820953973e-06
natural_patch,procedural_natural,864.2560692486833,random_uniform,random_uniform,0.001,0.1,4,256,2048,209.14566040039062,0.02003413625061512,0.02320530708655199,1.5678383410476987e-06
