source_import,config_id,objects,mean_cnr,min_cnr,mean_psnr,min_psnr,mean_ssim,steps,lr,beta,xi,x_step,channels,blocks,residual_scale,denoiser,denoise_kernel,nlm_h,nlm_patch_size,nlm_patch_distance,otsu_temperature,binary_prior_weight
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0097,1,9.41439437866211,9.41439437866211,7.205909729003906,7.205909729003906,0.1884913146495819,31,0.00045,0.55,0.5,0.15,24,3,0.1,nlm,3,0.06,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0068,1,9.412108421325684,9.412108421325684,7.121529579162598,7.121529579162598,0.1832315623760223,31,0.00045,0.55,0.5,0.14,24,3,0.1,nlm,3,0.064,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0194,1,9.41171169281006,9.41171169281006,7.384302139282227,7.384302139282227,0.1907878220081329,31,0.0005,0.55,0.5,0.15,24,3,0.08,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0177,1,9.410667419433594,9.410667419433594,7.168803215026856,7.168803215026856,0.1848113238811493,31,0.0005,0.55,0.5,0.14,24,3,0.1,nlm,3,0.064,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0085,1,9.408547401428224,9.408547401428224,7.305944442749023,7.305944442749023,0.1890245079994201,31,0.00045,0.55,0.5,0.15,24,3,0.08,nlm,3,0.06,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0181,1,9.407011032104492,9.407011032104492,7.437130928039551,7.437130928039551,0.1894111633300781,31,0.0005,0.55,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0045,1,9.404685974121094,9.404685974121094,7.374303817749023,7.374303817749023,0.1858900189399719,31,0.00045,0.55,0.5,0.14,24,3,0.06,nlm,3,0.064,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0057,1,9.402501106262209,9.402501106262209,7.25477933883667,7.25477933883667,0.1854615211486816,31,0.00045,0.55,0.5,0.14,24,3,0.08,nlm,3,0.064,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0072,1,9.39930820465088,9.39930820465088,7.389053344726562,7.389053344726562,0.1876739859580993,31,0.00045,0.55,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0098,1,9.395757675170898,9.395757675170898,7.224256992340088,7.224256992340088,0.1904246211051941,31,0.00045,0.55,0.5,0.15,24,3,0.1,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0207,1,9.395256042480469,9.395256042480469,7.332150936126709,7.332150936126709,0.1922400891780853,31,0.0005,0.55,0.5,0.15,24,3,0.1,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0086,1,9.391180992126465,9.391180992126465,7.324707508087158,7.324707508087158,0.1909724771976471,31,0.00045,0.55,0.5,0.15,24,3,0.08,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0073,1,9.390228271484377,9.390228271484377,7.4082255363464355,7.4082255363464355,0.1896203160285949,31,0.00045,0.55,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0069,1,9.390192031860352,9.390192031860352,7.138017654418945,7.138017654418945,0.1851134747266769,31,0.00045,0.55,0.5,0.14,24,3,0.1,nlm,3,0.064,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0182,1,9.388712882995604,9.388712882995604,7.458077430725098,7.458077430725098,0.1913710087537765,31,0.0005,0.55,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0166,1,9.387724876403809,9.387724876403809,7.2861127853393555,7.2861127853393555,0.1870486140251159,31,0.0005,0.55,0.5,0.14,24,3,0.08,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0154,1,9.38532257080078,9.38532257080078,7.387752056121826,7.387752056121826,0.1874898672103881,31,0.0005,0.55,0.5,0.14,24,3,0.06,nlm,3,0.064,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0195,1,9.38477897644043,9.38477897644043,7.404531478881836,7.404531478881836,0.1927492022514343,31,0.0005,0.55,0.5,0.15,24,3,0.08,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0178,1,9.38187026977539,9.38187026977539,7.186878204345703,7.186878204345703,0.1866992264986038,31,0.0005,0.55,0.5,0.14,24,3,0.1,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0384,1,9.377721786499023,9.377721786499023,7.271294116973877,7.271294116973877,0.1866642832756042,32,0.0005,0.55,0.5,0.14,24,3,0.1,nlm,3,0.06,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0058,1,9.371981620788574,9.371981620788574,7.271754264831543,7.271754264831543,0.187345802783966,31,0.00045,0.55,0.5,0.14,24,3,0.08,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0074,1,9.371968269348145,9.371968269348145,7.42740535736084,7.42740535736084,0.1915646344423294,31,0.00045,0.55,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0046,1,9.371827125549316,9.371827125549316,7.39177131652832,7.39177131652832,0.1877754181623459,31,0.00045,0.55,0.5,0.14,24,3,0.06,nlm,3,0.064,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0385,1,9.370722770690918,9.370722770690918,7.291104793548584,7.291104793548584,0.1886337101459503,32,0.0005,0.55,0.5,0.14,24,3,0.1,nlm,3,0.06,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0099,1,9.369714736938477,9.369714736938477,7.242302894592285,7.242302894592285,0.1923640221357345,31,0.00045,0.55,0.5,0.15,24,3,0.1,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0372,1,9.366596221923828,9.366596221923828,7.340255737304687,7.340255737304687,0.1871183961629867,32,0.0005,0.55,0.5,0.14,24,3,0.08,nlm,3,0.06,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0087,1,9.363341331481934,9.363341331481934,7.343612194061279,7.343612194061279,0.1929093301296234,31,0.00045,0.55,0.5,0.15,24,3,0.08,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0183,1,9.362369537353516,9.362369537353516,7.4787092208862305,7.4787092208862305,0.1933286488056183,31,0.0005,0.55,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0070,1,9.361021995544434,9.361021995544434,7.1544508934021,7.1544508934021,0.1869868636131286,31,0.00045,0.55,0.5,0.14,24,3,0.1,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0373,1,9.35905647277832,9.35905647277832,7.361087322235107,7.361087322235107,0.1890817880630493,32,0.0005,0.55,0.5,0.14,24,3,0.08,nlm,3,0.06,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0386,1,9.354257583618164,9.354257583618164,7.311239242553711,7.311239242553711,0.1905956119298935,32,0.0005,0.55,0.5,0.14,24,3,0.1,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0167,1,9.351247787475586,9.351247787475586,7.304571151733398,7.304571151733398,0.1889380365610122,31,0.0005,0.55,0.5,0.14,24,3,0.08,nlm,3,0.064,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0276,1,9.351231575012209,9.351231575012209,7.152385711669922,7.152385711669922,0.1868217289447784,32,0.00045,0.55,0.5,0.14,24,3,0.1,nlm,3,0.06,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0264,1,9.346853256225586,9.346853256225586,7.257411479949951,7.257411479949951,0.187308594584465,32,0.00045,0.55,0.5,0.14,24,3,0.08,nlm,3,0.06,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0179,1,9.34676742553711,9.34676742553711,7.205042362213135,7.205042362213135,0.188589721918106,31,0.0005,0.55,0.5,0.14,24,3,0.1,nlm,3,0.064,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0155,1,9.346430778503418,9.346430778503418,7.406370162963867,7.406370162963867,0.1893787384033203,31,0.0005,0.55,0.5,0.14,24,3,0.06,nlm,3,0.064,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0360,1,9.346251487731934,9.346251487731934,7.410848617553711,7.410848617553711,0.1876535713672638,32,0.0005,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.005
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0075,1,9.344993591308594,9.344993591308594,7.446678161621094,7.446678161621094,0.1935097426176071,31,0.00045,0.55,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0277,1,9.34266185760498,9.34266185760498,7.17073392868042,7.17073392868042,0.1887563169002533,32,0.00045,0.55,0.5,0.14,24,3,0.1,nlm,3,0.06,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0374,1,9.34225368499756,9.34225368499756,7.381876945495605,7.381876945495605,0.1910442113876342,32,0.0005,0.55,0.5,0.14,24,3,0.08,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0265,1,9.337849617004396,9.337849617004396,7.276055812835693,7.276055812835693,0.1892517805099487,32,0.00045,0.55,0.5,0.14,24,3,0.08,nlm,3,0.06,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0361,1,9.336958885192873,9.336958885192873,7.4317450523376465,7.4317450523376465,0.1896145790815353,32,0.0005,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0059,1,9.333466529846191,9.333466529846191,7.288666725158691,7.288666725158691,0.1892261058092117,31,0.00045,0.55,0.5,0.14,24,3,0.08,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0047,1,9.333189964294434,9.333189964294434,7.409521102905273,7.409521102905273,0.1896600723266601,31,0.00045,0.55,0.5,0.14,24,3,0.06,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0252,1,9.329923629760742,9.329923629760742,7.364272594451904,7.364272594451904,0.1878645420074463,32,0.00045,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0387,1,9.327512741088867,9.327512741088867,7.3317952156066895,7.3317952156066895,0.192553773522377,32,0.0005,0.55,0.5,0.14,24,3,0.1,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0071,1,9.325077056884766,9.325077056884766,7.170952796936035,7.170952796936035,0.1888631284236908,31,0.00045,0.55,0.5,0.14,24,3,0.1,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0278,1,9.324830055236816,9.324830055236816,7.18894100189209,7.18894100189209,0.1906835287809372,32,0.00045,0.55,0.5,0.14,24,3,0.1,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0253,1,9.32033920288086,9.32033920288086,7.383432865142822,7.383432865142822,0.1898091435432434,32,0.00045,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0266,1,9.318650245666504,9.318650245666504,7.295103073120117,7.295103073120117,0.1911889612674713,32,0.00045,0.55,0.5,0.14,24,3,0.08,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0362,1,9.31850814819336,9.31850814819336,7.453045845031738,7.453045845031738,0.1915740966796875,32,0.0005,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0344,1,9.314507484436035,9.314507484436035,7.2253618240356445,7.2253618240356445,0.1837832033634185,32,0.0005,0.55,0.5,0.13,24,3,0.08,nlm,3,0.064,5,6,0.05,0.005
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0375,1,9.31411361694336,9.31411361694336,7.4023823738098145,7.4023823738098145,0.193009153008461,32,0.0005,0.55,0.5,0.14,24,3,0.08,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0332,1,9.31394386291504,9.31394386291504,7.329163074493408,7.329163074493408,0.1841566562652588,32,0.0005,0.55,0.5,0.13,24,3,0.06,nlm,3,0.064,5,6,0.05,0.005
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0356,1,9.30536651611328,9.30536651611328,7.123116970062256,7.123116970062256,0.1835134625434875,32,0.0005,0.55,0.5,0.13,24,3,0.1,nlm,3,0.064,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0254,1,9.302042961120604,9.302042961120604,7.402681350708008,7.402681350708008,0.1917478293180465,32,0.00045,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0224,1,9.2987699508667,9.2987699508667,7.3216447830200195,7.3216447830200195,0.1844571828842163,32,0.00045,0.55,0.5,0.13,24,3,0.06,nlm,3,0.064,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0279,1,9.29717254638672,9.29717254638672,7.207093238830566,7.207093238830566,0.1926138252019882,32,0.00045,0.55,0.5,0.14,24,3,0.1,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0236,1,9.296289443969728,9.296289443969728,7.192220687866211,7.192220687866211,0.1840940564870834,32,0.00045,0.55,0.5,0.13,24,3,0.08,nlm,3,0.064,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0363,1,9.291665077209473,9.291665077209473,7.473673820495605,7.473673820495605,0.1935248225927353,32,0.0005,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0267,1,9.291224479675291,9.291224479675291,7.313514232635498,7.313514232635498,0.1931226849555969,32,0.00045,0.55,0.5,0.14,24,3,0.08,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0345,1,9.285913467407228,9.285913467407228,7.243429183959961,7.243429183959961,0.1856549084186554,32,0.0005,0.55,0.5,0.13,24,3,0.08,nlm,3,0.064,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0333,1,9.283333778381348,9.283333778381348,7.347722053527832,7.347722053527832,0.1860201209783554,32,0.0005,0.55,0.5,0.13,24,3,0.06,nlm,3,0.064,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0248,1,9.278372764587402,9.278372764587402,7.065407752990723,7.065407752990723,0.1838007569313049,32,0.00045,0.55,0.5,0.13,24,3,0.1,nlm,3,0.064,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0357,1,9.27809715270996,9.27809715270996,7.14103889465332,7.14103889465332,0.1853827536106109,32,0.0005,0.55,0.5,0.13,24,3,0.1,nlm,3,0.064,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0255,1,9.272353172302246,9.272353172302246,7.421962738037109,7.421962738037109,0.1936908960342407,32,0.00045,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0225,1,9.26715850830078,9.26715850830078,7.338679313659668,7.338679313659668,0.1863167732954025,32,0.00045,0.55,0.5,0.13,24,3,0.06,nlm,3,0.064,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0237,1,9.265376091003418,9.265376091003418,7.208844184875488,7.208844184875488,0.1859461516141891,32,0.00045,0.55,0.5,0.13,24,3,0.08,nlm,3,0.064,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0564,1,9.26058578491211,9.26058578491211,7.265626907348633,7.265626907348633,0.1871687173843383,33,0.0005,0.55,0.5,0.13,24,3,0.1,nlm,3,0.06,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0249,1,9.251495361328123,9.251495361328123,7.081668853759766,7.081668853759766,0.1856477856636047,32,0.00045,0.55,0.5,0.13,24,3,0.1,nlm,3,0.064,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0346,1,9.250205993652344,9.250205993652344,7.261492729187012,7.261492729187012,0.1875215619802475,32,0.0005,0.55,0.5,0.13,24,3,0.08,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0552,1,9.249058723449709,9.249058723449709,7.334481239318848,7.334481239318848,0.1875404119491577,33,0.0005,0.55,0.5,0.13,24,3,0.08,nlm,3,0.06,5,6,0.05,0.005
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0565,1,9.24650764465332,9.24650764465332,7.28590202331543,7.28590202331543,0.1891229599714279,33,0.0005,0.55,0.5,0.13,24,3,0.1,nlm,3,0.06,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0334,1,9.245530128479004,9.245530128479004,7.366333961486816,7.366333961486816,0.1878897845745086,32,0.0005,0.55,0.5,0.13,24,3,0.06,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0358,1,9.244686126708984,9.244686126708984,7.15937089920044,7.15937089920044,0.1872497797012329,32,0.0005,0.55,0.5,0.13,24,3,0.1,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0553,1,9.233786582946776,9.233786582946776,7.355309009552002,7.355309009552002,0.1894914209842682,33,0.0005,0.55,0.5,0.13,24,3,0.08,nlm,3,0.06,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0456,1,9.230354309082031,9.230354309082031,7.1126909255981445,7.1126909255981445,0.1872752904891967,33,0.00045,0.55,0.5,0.13,24,3,0.1,nlm,3,0.06,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0238,1,9.228711128234863,9.228711128234863,7.225640296936035,7.225640296936035,0.187794804573059,32,0.00045,0.55,0.5,0.13,24,3,0.08,nlm,3,0.064,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0226,1,9.228655815124512,9.228655815124512,7.355943202972412,7.355943202972412,0.1881721317768097,32,0.00045,0.55,0.5,0.13,24,3,0.06,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0172,1,9.227599143981934,9.227599143981934,7.162737846374512,7.162737846374512,0.1855989396572113,31,0.0005,0.55,0.5,0.14,24,3,0.1,nlm,3,0.062,5,6,0.05,0.005
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0160,1,9.22728443145752,9.22728443145752,7.260797023773193,7.260797023773193,0.1859378218650818,31,0.0005,0.55,0.5,0.14,24,3,0.08,nlm,3,0.062,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0444,1,9.226630210876465,9.226630210876465,7.224450588226318,7.224450588226318,0.1876966953277588,33,0.00045,0.55,0.5,0.13,24,3,0.08,nlm,3,0.06,5,6,0.05,0.005
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0540,1,9.226476669311523,9.226476669311523,7.404191970825195,7.404191970825195,0.1879960000514984,33,0.0005,0.55,0.5,0.13,24,3,0.06,nlm,3,0.06,5,6,0.05,0.005
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0566,1,9.222769737243652,9.222769737243652,7.305843830108643,7.305843830108643,0.1910766512155532,33,0.0005,0.55,0.5,0.13,24,3,0.1,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0250,1,9.216638565063477,9.216638565063477,7.0976996421813965,7.0976996421813965,0.1874948740005493,32,0.00045,0.55,0.5,0.13,24,3,0.1,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0148,1,9.214482307434082,9.214482307434082,7.361652374267578,7.361652374267578,0.1863746047019958,31,0.0005,0.55,0.5,0.14,24,3,0.06,nlm,3,0.062,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0457,1,9.214123725891112,9.214123725891112,7.130369663238525,7.130369663238525,0.1891827285289764,33,0.00045,0.55,0.5,0.13,24,3,0.1,nlm,3,0.06,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0541,1,9.210634231567385,9.210634231567385,7.425162315368652,7.425162315368652,0.189939484000206,33,0.0005,0.55,0.5,0.13,24,3,0.06,nlm,3,0.06,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0445,1,9.209772109985352,9.209772109985352,7.242956161499023,7.242956161499023,0.1896206438541412,33,0.00045,0.55,0.5,0.13,24,3,0.08,nlm,3,0.06,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0347,1,9.209529876708984,9.209529876708984,7.279833793640137,7.279833793640137,0.1893943846225738,32,0.0005,0.55,0.5,0.13,24,3,0.08,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0432,1,9.209386825561523,9.209386825561523,7.337925434112549,7.337925434112549,0.1881912946701049,33,0.00045,0.55,0.5,0.13,24,3,0.06,nlm,3,0.06,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0554,1,9.208782196044922,9.208782196044922,7.376106262207031,7.376106262207031,0.1914452016353607,33,0.0005,0.55,0.5,0.13,24,3,0.08,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0359,1,9.206218719482422,9.206218719482422,7.176806449890137,7.176806449890137,0.1891108155250549,32,0.0005,0.55,0.5,0.13,24,3,0.1,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0052,1,9.205573081970217,9.205573081970217,7.246808052062988,7.246808052062988,0.186238095164299,31,0.00045,0.55,0.5,0.14,24,3,0.08,nlm,3,0.062,5,6,0.05,0.005
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0335,1,9.20279598236084,9.20279598236084,7.385135173797607,7.385135173797607,0.1897530257701873,32,0.0005,0.55,0.5,0.13,24,3,0.06,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0064,1,9.200796127319336,9.200796127319336,7.130466461181641,7.130466461181641,0.1858886480331421,31,0.00045,0.55,0.5,0.14,24,3,0.1,nlm,3,0.062,5,6,0.05,0.005
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0040,1,9.194825172424316,9.194825172424316,7.365678787231445,7.365678787231445,0.1866588741540908,31,0.00045,0.55,0.5,0.14,24,3,0.06,nlm,3,0.062,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0433,1,9.192744255065918,9.192744255065918,7.356879234313965,7.356879234313965,0.1901113241910934,33,0.00045,0.55,0.5,0.13,24,3,0.06,nlm,3,0.06,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0567,1,9.189760208129885,9.189760208129885,7.3259501457214355,7.3259501457214355,0.1930277645587921,33,0.0005,0.55,0.5,0.13,24,3,0.1,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0173,1,9.189064025878906,9.189064025878906,7.180361270904541,7.180361270904541,0.1874557733535766,31,0.0005,0.55,0.5,0.14,24,3,0.1,nlm,3,0.062,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0458,1,9.18795680999756,9.18795680999756,7.148122310638428,7.148122310638428,0.191096156835556,33,0.00045,0.55,0.5,0.13,24,3,0.1,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0161,1,9.187138557434082,9.187138557434082,7.279233932495117,7.279233932495117,0.1877995729446411,31,0.0005,0.55,0.5,0.14,24,3,0.08,nlm,3,0.062,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0239,1,9.186741828918455,9.186741828918455,7.242297649383545,7.242297649383545,0.1896490603685379,32,0.00045,0.55,0.5,0.13,24,3,0.08,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0227,1,9.185279846191406,9.185279846191406,7.373071193695068,7.373071193695068,0.1900257170200348,32,0.00045,0.55,0.5,0.13,24,3,0.06,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0542,1,9.185248374938965,9.185248374938965,7.446038722991943,7.446038722991943,0.1918884515762329,33,0.0005,0.55,0.5,0.13,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
