config_id,object,object_index,step,loss,cnr,proxy_mean,proxy_std,proxy_min,proxy_max,proxy_range,proxy_tv_l1,proxy_roughness_l2,proxy_otsu_score,proxy_otsu_threshold,proxy_otsu_fg_fraction,proxy_hist_entropy,proxy_data_loss,proxy_aug_loss,proxy_denoiser_mse,proxy_net_delta_mse,proxy_dual_abs_mean
cfg0000,stripe_target,1,11,0.0026099886745214462,5.129067420959473,0.4762094020843506,0.09356857091188431,0.12173193693161011,0.910591721534729,0.7888597846031189,0.0911550298333168,0.012907319702208042,0.008273298852145672,0.5161290168762207,0.22552490234375,1.8905209302902222,0.0002274821454193443,0.0023825066164135933,0.0029364898800849915,0.0008684155764058232,0.07647736370563507
cfg0000,stripe_target,1,12,0.003106974298134446,4.938698768615723,0.43892526626586914,0.08641756325960159,0.09094753861427307,0.8365810513496399,0.7456334829330444,0.08596274256706238,0.011266064830124378,0.007000853307545185,0.4838709533214569,0.219482421875,1.8560740947723389,0.00022729611373506486,0.0028796782717108727,0.0029494091868400574,0.0013976686168462038,0.08640545606613159
cfg0000,stripe_target,1,13,0.0045915464870631695,4.620798110961914,0.4082542657852173,0.08093160390853882,0.06583847105503082,0.7735055088996887,0.7076670527458191,0.08259475976228714,0.010172906331717968,0.006001854315400124,0.4516128897666931,0.216796875,1.8577505350112915,0.0002271477715112269,0.0043643987737596035,0.002956676296889782,0.0014031812315806746,0.10388825088739395
cfg0000,stripe_target,1,14,0.006112932693213224,4.258697509765625,0.3916698694229126,0.07779902219772339,0.05354337394237518,0.7437341213226318,0.6901907324790955,0.0815289318561554,0.009665541350841522,0.005409016739577055,0.4193548262119293,0.22833251953125,1.8966277837753296,0.00022710180201102048,0.005885831080377102,0.002956813434138894,0.0009588705142959952,0.11799037456512451
cfg0000,stripe_target,1,15,0.006572744809091091,3.925877332687378,0.39318060874938965,0.07738666981458664,0.057911038398742676,0.7563210725784302,0.6984100341796875,0.08398553729057312,0.009814045391976833,0.005195455625653267,0.4193548262119293,0.23345947265625,1.9480960369110107,0.00022712739882990718,0.006345617584884167,0.002951213624328375,0.0004207239835523069,0.12020259350538254
cfg0000,stripe_target,1,16,0.005558632779866457,3.656475067138672,0.41381561756134033,0.07982265204191208,0.05252742022275925,0.7897241711616516,0.7371967434883118,0.09101228415966034,0.010705491527915001,0.0053560673259198666,0.4516128897666931,0.22467041015625,2.0475516319274902,0.0002271954290335998,0.005331437569111586,0.002940963953733444,0.0001303728495258838,0.10716190189123154
cfg0000,stripe_target,1,17,0.003572405083104968,3.4542083740234375,0.4519098699092865,0.08498147875070572,0.06360780447721481,0.84162437915802,0.7780165672302246,0.10263381898403168,0.0124038802459836,0.005906430073082447,0.4838709533214569,0.240478515625,2.169727325439453,0.00022731698118150234,0.0033450881019234657,0.0029292586259543896,0.00031594320898875594,0.08262845128774643
cfg0000,stripe_target,1,18,0.001873138127848506,3.310133934020996,0.5029612183570862,0.09240200370550156,0.09181350469589233,0.906473696231842,0.8146601915359497,0.11748123168945312,0.014904210343956947,0.006781214848160744,0.5483871102333069,0.23358154296875,2.3019495010375977,0.00022747657203581184,0.001645661541260779,0.0029182827565819025,0.000993782072328031,0.061441440135240555
cfg0000,stripe_target,1,19,0.0019023034255951643,3.213402509689331,0.5593491792678833,0.10122816264629364,0.1305188238620758,0.9827361702919006,0.8522173166275024,0.13389252126216888,0.01809052750468254,0.00799463503062725,0.6129032373428345,0.23388671875,2.4263932704925537,0.00022763479501008987,0.0016746686305850744,0.0029108047019690275,0.0018440457060933113,0.06998467445373535
cfg0000,stripe_target,1,20,0.004307248629629612,3.15871000289917,0.6112807989120483,0.11025907844305038,0.17055156826972961,1.0,0.8294484615325928,0.15022388100624084,0.021696191281080246,0.00934658944606781,0.6451612710952759,0.27569580078125,2.5372538566589355,0.00022776410332880914,0.0040794843807816505,0.0029079494997859,0.002332436153665185,0.11328522861003876
cfg0000,stripe_target,1,21,0.008165325038135052,3.1492903232574463,0.6495136618614197,0.11811767518520355,0.2028152346611023,1.0,0.7971847653388977,0.16486823558807373,0.025272395461797714,0.010578149929642677,0.7096774578094482,0.245361328125,2.618490219116211,0.00022780889412388206,0.007937516085803509,0.002910338109359145,0.002191436942666769,0.1596674621105194
cfg0000,stripe_target,1,22,0.011491840705275536,3.1688857078552246,0.6675499677658081,0.12394958734512329,0.19788067042827606,1.0,0.8021193146705627,0.17677763104438782,0.028462601825594902,0.01166283804923296,0.7096774578094482,0.28082275390625,2.6666200160980225,0.00022775944671593606,0.011264081113040447,0.002917842473834753,0.0015730670420452952,0.1888226419687271
cfg0000,stripe_target,1,23,0.012533899396657944,3.1827468872070312,0.6622252464294434,0.12781484425067902,0.18203037977218628,1.0,0.8179696202278137,0.18611076474189758,0.031227685511112213,0.012353695929050446,0.7096774578094482,0.27545166015625,2.698828935623169,0.00022763744345866144,0.01230626180768013,0.002929331734776497,0.0008149080676957965,0.19485151767730713
cfg0000,stripe_target,1,24,0.010653171688318253,3.181332588195801,0.6330485343933105,0.12952855229377747,0.15275518596172333,1.0,0.8472447991371155,0.1925601363182068,0.03338281437754631,0.012708100490272045,0.6774193644523621,0.281494140625,2.7211079597473145,0.00022746600734535605,0.010425705462694168,0.0029416566248983145,0.0002604525361675769,0.17572155594825745
cfg0000,stripe_target,1,25,0.006622517481446266,3.1820359230041504,0.5818982124328613,0.1284991204738617,0.1119864284992218,1.0,0.8880136013031006,0.19508524239063263,0.034464024007320404,0.012492525391280651,0.6451612710952759,0.249267578125,2.7138679027557373,0.00022726626775693148,0.006395251024514437,0.0029532350599765778,0.00017512639169581234,0.13213413953781128
cfg0000,stripe_target,1,26,0.0024072390515357256,3.1937201023101807,0.5133688449859619,0.12483725696802139,0.06360179930925369,1.0,0.9363982081413269,0.1934727132320404,0.03427299112081528,0.011792161501944065,0.5483871102333069,0.29156494140625,2.681330680847168,0.0002270722179673612,0.0021801667753607035,0.0029626539908349514,0.0006734981434419751,0.06789220869541168
cfg0000,stripe_target,1,27,0.00045736905303783715,3.2013072967529297,0.4346904754638672,0.11940990388393402,0.012456762604415417,0.9228618741035461,0.9104050993919373,0.18833035230636597,0.03303223103284836,0.010874047875404358,0.4838709533214569,0.25909423828125,2.632737636566162,0.00022689104662276804,0.0002304780064150691,0.002968226093798876,0.001630858052521944,0.027159590274095535
cfg0000,stripe_target,1,28,0.0026179521810263395,3.201698064804077,0.3552013039588928,0.11308122426271439,0.0,0.8394966125488281,0.8394966125488281,0.18031130731105804,0.030989041551947594,0.009792696684598923,0.3870967626571655,0.284423828125,2.5730621814727783,0.00022675372019875795,0.002391198417171836,0.002968816552311182,0.0026497081853449345,0.09711608290672302
cfg0000,stripe_target,1,29,0.00899345614016056,3.210003137588501,0.2851530909538269,0.10659036785364151,0.0,0.767227828502655,0.767227828502655,0.1699848473072052,0.028384651988744736,0.008774610236287117,0.32258063554763794,0.26666259765625,2.5042760372161865,0.00022663504933007061,0.008766820654273033,0.0029661785811185837,0.0032453802414238453,0.1774289309978485
cfg0000,stripe_target,1,30,0.017539139837026596,3.2484164237976074,0.23372432589530945,0.10063797980546951,0.0,0.7109431624412537,0.7109431624412537,0.15812523663043976,0.02558032236993313,0.007938189432024956,0.25806450843811035,0.2877197265625,2.4300477504730225,0.00022657659428659827,0.017312563955783844,0.0029612567741423845,0.0031738593243062496,0.24304212629795074
cfg0000,stripe_target,1,31,0.02497822232544422,3.348031997680664,0.20758797228336334,0.09571165591478348,0.0,0.6688220500946045,0.6688220500946045,0.1456332951784134,0.022872962057590485,0.007347612641751766,0.22580644488334656,0.2916259765625,2.3500616550445557,0.00022656237706542015,0.024751659482717514,0.0029555317014455795,0.00252772169187665,0.28582948446273804
cfg0000,stripe_target,1,32,0.028376376256346703,3.5428895950317383,0.21040290594100952,0.0921495109796524,0.0,0.6572264432907104,0.6572264432907104,0.13332629203796387,0.02045394293963909,0.006999818608164787,0.22580644488334656,0.28692626953125,2.2678298950195312,0.0002266004594275728,0.02814977616071701,0.002950502559542656,0.0015965655911713839,0.3004645109176636
cfg0000,stripe_target,1,33,0.02636520005762577,3.8663241863250732,0.24289432168006897,0.09013019502162933,0.0,0.681670069694519,0.681670069694519,0.12161415815353394,0.01832709275186062,0.006916321814060211,0.25806450843811035,0.27288818359375,2.1753194332122803,0.0002266793162561953,0.02613851986825466,0.0029472787864506245,0.0007211924530565739,0.28450822830200195
cfg0000,stripe_target,1,34,0.0196697935461998,4.323741912841797,0.3029182255268097,0.08992777019739151,0.0,0.7355043292045593,0.7355043292045593,0.1109248474240303,0.016504589468240738,0.007153462618589401,0.32258063554763794,0.25311279296875,2.0728628635406494,0.00022678164532408118,0.01944301277399063,0.002946063643321395,0.00020452294847927988,0.23839518427848816
cfg0001,stripe_target,1,1,0.00043818686390295625,2.7088663578033447,0.4873916208744049,0.14406776428222656,0.005727017298340797,1.0,0.9942730069160461,0.253024697303772,0.05355579033493996,0.014817922376096249,0.5161290168762207,0.35650634765625,2.897242546081543,0.0002284239453729242,0.00020976291853003204,0.003253358416259289,0.0001515004987595603,0.009316504001617432
cfg0001,stripe_target,1,2,0.0003666176926344633,2.933103561401367,0.4717351794242859,0.1409064382314682,0.0081095639616251,1.0,0.9918904304504395,0.23982100188732147,0.04946183040738106,0.014483032748103142,0.5161290168762207,0.3040771484375,2.8527979850769043,0.00022808529320172966,0.00013853241398464888,0.003234884236007929,0.0004435975570231676,0.023243356496095657
cfg0001,stripe_target,1,3,0.0007847427623346448,3.2016167640686035,0.46220874786376953,0.13650837540626526,0.013704583048820496,1.0,0.9862954020500183,0.22216388583183289,0.04419972375035286,0.014056856743991375,0.5161290168762207,0.2689208984375,2.784085750579834,0.00022784181055612862,0.0005569009808823466,0.0032077005598694086,0.0003206075925845653,0.03597204014658928
cfg0001,stripe_target,1,4,0.0010964048560708761,3.534208059310913,0.46616703271865845,0.13179682195186615,0.023535221815109253,1.0,0.9764647483825684,0.20140549540519714,0.03844532370567322,0.013672460801899433,0.5161290168762207,0.25799560546875,2.691422939300537,0.00022783968597650528,0.0008685651700943708,0.0031772716902196407,0.000141825046739541,0.041319914162158966
cfg0001,stripe_target,1,5,0.0011195286642760038,3.936739206314087,0.4840041697025299,0.1272444874048233,0.054676301777362823,1.0,0.9453237056732178,0.17892871797084808,0.03274286910891533,0.013452207669615746,0.5483871102333069,0.23040771484375,2.575467824935913,0.00022795233235228807,0.000891576346475631,0.0031496048904955387,0.0003193605807609856,0.04431093484163284
cfg0001,stripe_target,1,6,0.0013346105115488172,4.3906989097595215,0.5091301202774048,0.12279469519853592,0.0997869074344635,1.0,0.9002131223678589,0.15609276294708252,0.027479566633701324,0.013226180337369442,0.5806452035903931,0.22119140625,2.4367637634277344,0.0002280975313624367,0.0011065129656344652,0.003130455268546939,0.0006828430923633277,0.05388384312391281
cfg0001,stripe_target,1,7,0.0021547293290495872,4.850736618041992,0.5300233960151672,0.11793980747461319,0.14550578594207764,1.0,0.8544942140579224,0.13440057635307312,0.022882863879203796,0.01272768434137106,0.5806452035903931,0.22967529296875,2.2785487174987793,0.0002281643101014197,0.0019265650771558285,0.003122819121927023,0.0006591507117263973,0.06848713010549545
cfg0001,stripe_target,1,8,0.0030544432811439037,5.266359329223633,0.5388485193252563,0.11228086054325104,0.17742478847503662,1.0,0.8225752115249634,0.11547937989234924,0.019029950723052025,0.01187167875468731,0.6129032373428345,0.217041015625,2.1101233959198,0.00022808618086855859,0.002826357027515769,0.0031278023961931467,0.0003444429603405297,0.07948337495326996
cfg0001,stripe_target,1,9,0.0033820578828454018,5.592956066131592,0.5322091579437256,0.10565865784883499,0.17836648225784302,1.0,0.821633517742157,0.1006726622581482,0.015880174934864044,0.010706042870879173,0.5806452035903931,0.22503662109375,1.946542501449585,0.0002279152104165405,0.0031541427597403526,0.0031436169520020485,0.0001294651738135144,0.08238177746534348
cfg0001,stripe_target,1,10,0.003102234797552228,5.798870086669922,0.510116457939148,0.0981738343834877,0.16409938037395477,0.9432610869407654,0.7791616916656494,0.09031615406274796,0.013322165235877037,0.009335878305137157,0.5483871102333069,0.226806640625,1.8056219816207886,0.00022769992938265204,0.002874534809961915,0.003167079295963049,0.0002957357501145452,0.07958975434303284
cfg0001,stripe_target,1,11,0.0028011705726385117,5.8401899337768555,0.4762864410877228,0.09033749997615814,0.13769780099391937,0.8670991659164429,0.7294013500213623,0.083243228495121,0.011270847171545029,0.007947126403450966,0.5161290168762207,0.22265625,1.72096848487854,0.00022747779439669102,0.0025736927054822445,0.00319371884688735,0.000859579537063837,0.07927799224853516
cfg0001,stripe_target,1,12,0.0033087043557316065,5.67899751663208,0.4389832615852356,0.0830964669585228,0.10680842399597168,0.7892112731933594,0.6824028491973877,0.07808781415224075,0.009692119434475899,0.006711198948323727,0.4838709533214569,0.21734619140625,1.6812384128570557,0.0002272900310344994,0.003081414382904768,0.003219280857592821,0.0013858000747859478,0.08906496316194534
cfg0001,stripe_target,1,13,0.0047940537333488464,5.338286399841309,0.4082624912261963,0.07746884971857071,0.08066123723983765,0.7238054275512695,0.6431441903114319,0.07441554963588715,0.008595027029514313,0.005757889244705439,0.4516128897666931,0.21453857421875,1.6986522674560547,0.00022714657825417817,0.004566906951367855,0.003240444930270314,0.0013923624064773321,0.10607550293207169
cfg0001,stripe_target,1,14,0.006310129538178444,4.908449649810791,0.39160335063934326,0.07416635006666183,0.06661956012248993,0.7025858759880066,0.6359663009643555,0.072786346077919,0.008025365881621838,0.005156707484275103,0.4193548262119293,0.22125244140625,1.743678092956543,0.00022709733457304537,0.006083032116293907,0.003255224321037531,0.0009513726108707488,0.11980923265218735
cfg0001,stripe_target,1,15,0.006759940646588802,4.480757713317871,0.3930249512195587,0.07360468804836273,0.06866198778152466,0.7185811400413513,0.6499191522598267,0.0747685581445694,0.008069770410656929,0.00493743596598506,0.4193548262119293,0.2249755859375,1.80972158908844,0.00022712189820595086,0.006532818544656038,0.00326333474367857,0.00041754223639145494,0.12182142585515976
cfg0001,stripe_target,1,16,0.005730539560317993,4.106712818145752,0.4135679602622986,0.07596383988857269,0.08795113861560822,0.751457691192627,0.6635065674781799,0.08182366192340851,0.008833327330648899,0.005066010169684887,0.4516128897666931,0.21917724609375,1.93043851852417,0.0002271870762342587,0.005503352265805006,0.003265674225986004,0.00013206398580223322,0.10892201215028763
cfg0001,stripe_target,1,17,0.0037227701395750046,3.805593967437744,0.4515787363052368,0.08114368468523026,0.12309154868125916,0.8016872406005859,0.6785956621170044,0.09384874999523163,0.010395757853984833,0.005619513336569071,0.4838709533214569,0.23150634765625,2.072751045227051,0.00022730673663318157,0.003495463402941823,0.0032639713026583195,0.0003230385482311249,0.08477875590324402
cfg0001,stripe_target,1,18,0.0019956431351602077,3.580000162124634,0.5025680065155029,0.088666632771492,0.16854947805404663,0.8747159242630005,0.7061664462089539,0.10915835201740265,0.01276184618473053,0.00648264167830348,0.5483871102333069,0.2254638671875,2.2221386432647705,0.00022746299509890378,0.0017681800527498126,0.003260653465986252,0.0010069557465612888,0.06373195350170135
cfg0001,stripe_target,1,19,0.001992949517443776,3.423140525817871,0.5589301586151123,0.09763553738594055,0.1945030689239502,0.9581483006477356,0.7636452317237854,0.12593284249305725,0.01582055352628231,0.0075902449898421764,0.6129032373428345,0.22650146484375,2.364201068878174,0.00022762714070267975,0.0017653224058449268,0.003258167766034603,0.0018640925409272313,0.07155179977416992
cfg0001,stripe_target,1,20,0.004368216264992952,3.3252646923065186,0.6108906269073486,0.10684695094823837,0.22193104028701782,1.0,0.7780689597129822,0.14258037507534027,0.01932535506784916,0.008930070325732231,0.6451612710952759,0.26947021484375,2.4876503944396973,0.00022775096294935793,0.004140465520322323,0.0032569398172199726,0.0023589348420500755,0.11344948410987854
cfg0001,stripe_target,1,21,0.00820661149919033,3.2817230224609375,0.6492398977279663,0.11500506848096848,0.2354283183813095,1.0,0.7645716667175293,0.15762579441070557,0.022883180528879166,0.01019024383276701,0.7096774578094482,0.239990234375,2.578720808029175,0.00022779755818191916,0.007978813722729683,0.0032579409889876842,0.0022212653420865536,0.1595560908317566
cfg0001,stripe_target,1,22,0.01152613665908575,3.2829525470733643,0.6674203872680664,0.12108306586742401,0.21672718226909637,1.0,0.7832728028297424,0.16985896229743958,0.02606911212205887,0.011232078075408936,0.7096774578094482,0.2752685546875,2.632822036743164,0.00022775173420086503,0.01129838451743126,0.003260788507759571,0.0016015022993087769,0.18878045678138733
cfg0001,stripe_target,1,23,0.012570434249937534,3.2928013801574707,0.6621807813644409,0.12497849017381668,0.19641315937042236,1.0,0.8035868406295776,0.17921170592308044,0.028764791786670685,0.011946565471589565,0.7096774578094482,0.27142333984375,2.666532039642334,0.00022762391017749906,0.01234281063079834,0.0032644527964293957,0.0008372726151719689,0.19490556418895721
cfg0001,stripe_target,1,24,0.010694934986531734,3.297363519668579,0.633022665977478,0.12654176354408264,0.1656486988067627,1.0,0.8343513011932373,0.18544800579547882,0.030785873532295227,0.012257094494998455,0.6774193644523621,0.27703857421875,2.6872634887695312,0.00022745542810298502,0.010467479936778545,0.003266588319092989,0.00027298403438180685,0.17587272822856903
cfg0001,stripe_target,1,25,0.006666591390967369,3.3109521865844727,0.5818724632263184,0.12532833218574524,0.12613442540168762,1.0,0.8738656044006348,0.18773220479488373,0.031754713505506516,0.012031462043523788,0.6451612710952759,0.24505615234375,2.676398277282715,0.00022725768212694675,0.0064393337815999985,0.00326598365791142,0.00017552946519572288,0.13236965239048004
cfg0001,stripe_target,1,26,0.002447648672387004,3.334486961364746,0.5133564472198486,0.12159419804811478,0.08116672933101654,1.0,0.9188332557678223,0.1860334277153015,0.031559526920318604,0.011404777877032757,0.5483871102333069,0.28369140625,2.64176082611084,0.00022705884475726634,0.0022205899003893137,0.0032618206460028887,0.0006614921148866415,0.068278968334198
cfg0001,stripe_target,1,27,0.0004896414466202259,3.353912591934204,0.4346660375595093,0.11613591015338898,0.01290038600564003,0.9464725852012634,0.9335721731185913,0.18089598417282104,0.03038773685693741,0.010437101125717163,0.4838709533214569,0.25433349609375,2.5876598358154297,0.00022688254830427468,0.00026275889831595123,0.003253442235291004,0.0016085063107311726,0.02877897024154663
cfg0001,stripe_target,1,28,0.0026434874162077904,3.367994546890259,0.3551211655139923,0.10978898406028748,0.0,0.8608150482177734,0.8608150482177734,0.17288194596767426,0.028460215777158737,0.009380009025335312,0.3870967626571655,0.27850341796875,2.524738311767578,0.00022673868807032704,0.0024167487863451242,0.0032413688022643328,0.002620852552354336,0.09686917066574097
cfg0001,stripe_target,1,29,0.009020677767693996,3.389505624771118,0.2849693298339844,0.10335759818553925,0.0,0.778303325176239,0.778303325176239,0.16266462206840515,0.02605344168841839,0.008396980352699757,0.32258063554763794,0.2613525390625,2.4538400173187256,0.00022662185074295849,0.008794056251645088,0.003227395471185446,0.003214013297110796,0.1772143840789795
cfg0001,stripe_target,1,30,0.017579160630702972,3.444767475128174,0.23342208564281464,0.09749196469783783,0.0,0.7100937962532043,0.7100937962532043,0.1509736180305481,0.023461416363716125,0.007623807527124882,0.25806450843811035,0.2808837890625,2.3759374618530273,0.00022656074725091457,0.017352599650621414,0.0032135487999767065,0.0031431170646101236,0.2429065853357315
cfg0001,stripe_target,1,31,0.025038426741957664,3.5708494186401367,0.20718137919902802,0.09264642000198364,0.0,0.6649074554443359,0.6649074554443359,0.13863536715507507,0.020941700786352158,0.007044414058327675,0.22580644488334656,0.28326416015625,2.2901017665863037,0.00022655172506347299,0.024811875075101852,0.00320165092125535,0.0025003948248922825,0.28577443957328796
cfg0001,stripe_target,1,32,0.028457485139369965,3.8124637603759766,0.2099379003047943,0.08910855650901794,0.0,0.6481208205223083,0.6481208205223083,0.12635666131973267,0.018646197393536568,0.006724435370415449,0.22580644488334656,0.277587890625,2.1993839740753174,0.00022658614034298807,0.028230898082256317,0.0031935246661305428,0.0015756040811538696,0.30048584938049316
cfg0001,stripe_target,1,33,0.02646198309957981,4.214046478271484,0.24239447712898254,0.08710376918315887,0.0,0.6618490219116211,0.6618490219116211,0.11465825140476227,0.016614291816949844,0.006644461769610643,0.25806450843811035,0.26629638671875,2.092177629470825,0.0002266695664729923,0.026235314086079597,0.0031899521127343178,0.0007096569752320647,0.28458693623542786
cfg0001,stripe_target,1,34,0.019773712381720543,4.785728454589844,0.3023790419101715,0.08696922659873962,0.0,0.7049732804298401,0.7049732804298401,0.10404399037361145,0.014899946749210358,0.006912833545356989,0.32258063554763794,0.24713134765625,1.9694501161575317,0.00022676063235849142,0.019546952098608017,0.0031909351237118244,0.00020506253349594772,0.23852860927581787
cfg0002,stripe_target,1,1,0.00043818686390295625,2.7100322246551514,0.48740801215171814,0.14490115642547607,0.007702875882387161,1.0,0.9922971129417419,0.2541347146034241,0.054259128868579865,0.014971645548939705,0.5161290168762207,0.35552978515625,2.9013853073120117,0.0002284239453729242,0.00020976291853003204,0.0030922754667699337,0.0001515004987595603,0.009348129853606224
cfg0002,stripe_target,1,2,0.0003673324827104807,2.9398350715637207,0.47174543142318726,0.14278849959373474,0.013747666031122208,1.0,0.9862523078918457,0.2420949935913086,0.05100206285715103,0.01485500205308199,0.5161290168762207,0.30218505859375,2.8607876300811768,0.00022808529320172966,0.00013924718950875103,0.003210313618183136,0.00044470137800090015,0.02315998449921608
cfg0002,stripe_target,1,3,0.000785360811278224,3.2209084033966064,0.46218809485435486,0.1395905613899231,0.025902844965457916,1.0,0.9740971326828003,0.22551506757736206,0.046622857451438904,0.014719821512699127,0.5161290168762207,0.26654052734375,2.7962679862976074,0.00022783655731473118,0.000557524268515408,0.003284398466348648,0.0003223766398150474,0.03577559441328049
cfg0002,stripe_target,1,4,0.0010990173323079944,3.5750114917755127,0.4661095142364502,0.13619689643383026,0.04118560254573822,1.0,0.9588143825531006,0.20567427575588226,0.041753917932510376,0.01472057681530714,0.5161290168762207,0.25286865234375,2.710456371307373,0.00022784114116802812,0.0008711761911399662,0.0033228753600269556,0.00014179058780428022,0.0410621203482151
cfg0002,stripe_target,1,5,0.0011269751703366637,4.009131908416748,0.4839128255844116,0.1330399215221405,0.07762060314416885,1.0,0.9223793745040894,0.18413043022155762,0.036907173693180084,0.014801652170717716,0.5483871102333069,0.22869873046875,2.5965278148651123,0.00022795770200900733,0.0008990174392238259,0.0033391760662198067,0.00031597333145327866,0.04433467984199524
cfg0002,stripe_target,1,6,0.0013515874743461609,4.502142429351807,0.509005069732666,0.13000932335853577,0.11850615590810776,1.0,0.881493866443634,0.16283400356769562,0.032436203211545944,0.014859259128570557,0.5806452035903931,0.2198486328125,2.464878797531128,0.00022810170776210725,0.0011234857374802232,0.003347657388076186,0.0006759549723938107,0.054548174142837524
cfg0002,stripe_target,1,7,0.0021876348182559013,4.990869998931885,0.5298609733581543,0.12658526003360748,0.14538949728012085,1.0,0.8546105027198792,0.14458762109279633,0.02855570614337921,0.01458011008799076,0.6129032373428345,0.21484375,2.329561710357666,0.00022817589342594147,0.00195945892482996,0.003356293309479952,0.0006504692719317973,0.06966379284858704
cfg0002,stripe_target,1,8,0.0031095496378839016,5.390577793121338,0.5386509895324707,0.12236128747463226,0.16068729758262634,1.0,0.8393126726150513,0.13211926817893982,0.025320466607809067,0.013908964581787586,0.6129032373428345,0.21636962890625,2.2186279296875,0.00022809900110587478,0.002881450578570366,0.003369612619280815,0.0003372678766027093,0.08099852502346039
cfg0002,stripe_target,1,9,0.003465465269982815,5.6199188232421875,0.5319831371307373,0.1171482726931572,0.1606375277042389,1.0,0.8393625020980835,0.1254481077194214,0.022648978978395462,0.012828053906559944,0.5806452035903931,0.221435546875,2.150132179260254,0.00022793409880250692,0.003237531054764986,0.003385191783308983,0.00012712411989923567,0.08392603695392609
cfg0002,stripe_target,1,10,0.0032189765479415655,5.629062652587891,0.5098764896392822,0.1110178604722023,0.14483734965324402,0.9770892858505249,0.8322519063949585,0.12168096005916595,0.02040243335068226,0.01151594053953886,0.5806452035903931,0.2138671875,2.115523338317871,0.0002277204330312088,0.002991256071254611,0.0033966051414608955,0.00030074003734625876,0.08058521151542664
