config_id,config_index,global_config_index,init_seed,object,object_index,method,steps,lr,beta,xi,x_step,channels,blocks,residual_scale,denoiser,denoise_kernel,nlm_h,nlm_patch_size,nlm_patch_distance,cnr,psnr,ssim,ks_d,ks_p,best_trace_cnr,final_loss,final_proxy_mean,final_proxy_std,final_proxy_min,final_proxy_max,final_proxy_range,final_proxy_tv_l1,final_proxy_roughness_l2,final_proxy_otsu_score,final_proxy_otsu_threshold,final_proxy_otsu_fg_fraction,final_proxy_hist_entropy,final_proxy_data_loss,final_proxy_aug_loss,final_proxy_denoiser_mse,final_proxy_net_delta_mse,final_proxy_dual_abs_mean
cfg0093,93,93,20240710,stripe_target,1,scgi_ured,36,0.001,0.6,0.5,0.12,24,3,0.3,nlm,3,0.07,5,6,6.595966339111328,6.259670257568359,0.15058036148548126,0.004685699939727783,0.9740428844495653,6.83318567276001,0.0033144138287752867,0.5779556035995483,0.09432587027549744,0.4289873242378235,0.8386033177375793,0.40961599349975586,0.08413402736186981,0.010818639770150185,0.008664935827255249,0.6451612710952759,0.21099853515625,1.8242278099060059,0.00022707536118105054,0.003087338525801897,0.005343072582036257,0.0017398518975824118,0.089540034532547
cfg0094,94,94,20240710,stripe_target,1,scgi_ured,36,0.001,0.6,0.5,0.12,24,3,0.3,nlm,3,0.07,7,4,5.854862689971924,6.314993858337402,0.16800382733345032,0.004685699939727783,0.9740428844495653,6.0671281814575195,0.0035068150609731674,0.5788978338241577,0.10277129709720612,0.32460105419158936,0.946308970451355,0.6217079162597656,0.1050681471824646,0.014691846445202827,0.009916200302541256,0.6451612710952759,0.2108154296875,2.0648326873779297,0.00022718816762790084,0.0032796268351376057,0.004446189850568771,0.0016573460306972265,0.09084385633468628
cfg0095,95,95,20240710,stripe_target,1,scgi_ured,36,0.001,0.6,0.5,0.12,24,3,0.3,nlm,3,0.07,7,6,5.591734886169434,6.289055347442627,0.15887579321861267,0.004685699939727783,0.9740428844495653,6.850812911987305,0.0038052834570407867,0.5773563385009766,0.09845371544361115,0.3225032091140747,0.910627543926239,0.5881243348121643,0.10039298981428146,0.01327336486428976,0.009193908423185349,0.6451612710952759,0.20794677734375,1.9786213636398315,0.00022709414770361036,0.003578189294785261,0.005510818213224411,0.0017542305868119001,0.09561450779438019
cfg0096,96,96,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.062,3,4,5.284350872039795,4.865635395050049,0.1474536806344986,0.004685699939727783,0.9740428844495653,5.376838207244873,0.006917740684002638,0.6899505853652954,0.10757206380367279,0.3580577075481415,1.0,0.6419422626495361,0.09002476930618286,0.01270532701164484,0.010692749172449112,0.7419354915618896,0.2291259765625,2.1257948875427246,0.000227435928536579,0.006690304726362228,0.0029519416857510805,0.002933026757091284,0.14761215448379517
cfg0097,97,97,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.062,3,6,5.752914905548096,4.867897987365723,0.14612677693367004,0.004685699939727783,0.9740428844495653,5.992652416229248,0.006977840792387724,0.6893934011459351,0.10500384867191315,0.3974554240703583,1.0,0.6025445461273193,0.08342373371124268,0.01134591642767191,0.01045162696391344,0.7419354915618896,0.22564697265625,2.0228121280670166,0.00022741060820408165,0.006750429980456829,0.003220275044441223,0.002983415499329567,0.14765965938568115
cfg0098,98,98,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.062,5,4,6.599129676818848,4.932414531707764,0.16886687278747559,0.004685699939727783,0.9740428844495653,6.639202117919922,0.007601283956319094,0.6903432011604309,0.11259636282920837,0.3634263873100281,1.0,0.6365736126899719,0.09061912447214127,0.01490371860563755,0.012150989845395088,0.7419354915618896,0.218994140625,2.0184836387634277,0.0002275244623888284,0.007373759523034096,0.0034447461366653442,0.002900735940784216,0.15131068229675293
cfg0099,99,99,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.062,5,6,8.178086280822754,4.924515724182129,0.16519930958747864,0.004685699939727783,0.9740428844495653,9.36478328704834,0.00789540447294712,0.6901359558105469,0.10847312957048416,0.4101378619670868,1.0,0.5898621082305908,0.08008894324302673,0.012648601084947586,0.011677141301333904,0.7419354915618896,0.2139892578125,1.8577167987823486,0.0002274254511576146,0.007667978759855032,0.004363034386187792,0.0029754559509456158,0.15223005414009094
cfg0100,100,100,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.062,7,4,5.628696441650391,4.9481306076049805,0.17441052198410034,0.004685699939727783,0.9740428844495653,5.628696441650391,0.007922586053609848,0.6897495985031128,0.11719583719968796,0.3692927658557892,1.0,0.6307072639465332,0.11895792931318283,0.018845494836568832,0.01263063121587038,0.7419354915618896,0.221435546875,2.2138383388519287,0.00022762625303585082,0.00769495964050293,0.0031214728951454163,0.0028711874037981033,0.15380913019180298
cfg0101,101,101,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.062,7,6,7.015993595123291,4.943839073181152,0.17280340194702148,0.004685699939727783,0.9740428844495653,7.619129657745361,0.00846851896494627,0.6899573802947998,0.11319039762020111,0.4270058274269104,1.0,0.5729941725730896,0.10589266568422318,0.016061430796980858,0.012298732995986938,0.7419354915618896,0.2166748046875,2.0645627975463867,0.00022750353673473,0.008241015486419201,0.004250864963978529,0.002960517071187496,0.1558123081922531
cfg0102,102,102,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.07,3,4,5.17036771774292,4.824038028717041,0.13303524255752563,0.004685699939727783,0.9740428844495653,5.322896957397461,0.0071939160116016865,0.6897183060646057,0.10213116556406021,0.4281720519065857,1.0,0.5718279480934143,0.07539945840835571,0.009930461645126343,0.009613866917788982,0.7419354915618896,0.23223876953125,2.0838379859924316,0.00022733765945304185,0.006966578308492899,0.003708291333168745,0.002973418217152357,0.14857572317123413
cfg0103,103,103,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.07,3,6,5.549646854400635,4.828245639801025,0.1324732005596161,0.004685699939727783,0.9740428844495653,5.875253677368164,0.00721838278695941,0.6890163421630859,0.09990023076534271,0.4990589916706085,0.995661199092865,0.49660220742225647,0.07008706033229828,0.008942972868680954,0.009342703968286514,0.7419354915618896,0.228271484375,1.995040774345398,0.00022733195510227233,0.00699105067178607,0.003939026966691017,0.003031165339052677,0.14856114983558655
cfg0104,104,104,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.07,5,4,6.538989543914795,4.892482757568359,0.1552201807498932,0.004685699939727783,0.9740428844495653,6.993114948272705,0.007825590670108795,0.6899960041046143,0.10684524476528168,0.4783071279525757,1.0,0.5216928720474243,0.07956723868846893,0.012023919261991978,0.010928057134151459,0.7419354915618896,0.22052001953125,1.9913227558135986,0.00022740676649846137,0.007598184049129486,0.004558037966489792,0.0029918369837105274,0.15192413330078125
cfg0105,105,105,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.07,5,6,7.177138328552246,4.890379428863525,0.15113037824630737,0.004685699939727783,0.9740428844495653,8.247726440429688,0.007943724282085896,0.6889095902442932,0.1034456342458725,0.5277937054634094,0.9806188941001892,0.4528251886367798,0.07490821927785873,0.010789616964757442,0.010430201888084412,0.7419354915618896,0.21441650390625,1.8888403177261353,0.00022734129743184894,0.0077163828536868095,0.005378883332014084,0.003073673928156495,0.1522512286901474
cfg0106,106,106,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.07,7,4,6.538156509399414,4.928272247314453,0.16600996255874634,0.004685699939727783,0.9740428844495653,6.932116985321045,0.008047186769545078,0.6895048022270203,0.11055469512939453,0.46550625562667847,1.0,0.5344937443733215,0.09413200616836548,0.014165787026286125,0.011684711091220379,0.7419354915618896,0.21417236328125,2.0409486293792725,0.00022745106252841651,0.007819735445082188,0.004397835582494736,0.002985824830830097,0.15331532061100006
cfg0107,107,107,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.07,7,6,6.77190637588501,4.916385650634766,0.1591995656490326,0.004685699939727783,0.9740428844495653,7.94558048248291,0.008308375254273415,0.6884009838104248,0.1062292754650116,0.4732414484024048,0.9961206316947937,0.5228791832923889,0.08679703623056412,0.01245830487459898,0.010995031334459782,0.7419354915618896,0.2109375,1.9197715520858765,0.0002273598511237651,0.008081015199422836,0.00551407877355814,0.003096544649451971,0.15415212512016296
cfg0108,108,108,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.062,3,4,5.138171672821045,4.135262966156006,0.14049597084522247,0.004685699939727783,0.9740428844495653,5.340261459350586,0.015351133421063423,0.7489705681800842,0.10946179926395416,0.41864609718322754,1.0,0.5813539028167725,0.09117862582206726,0.012100856751203537,0.010707195848226547,0.8064516186714172,0.2301025390625,2.1795692443847656,0.0002274963480886072,0.015123637393116951,0.0029534962959587574,0.003063320182263851,0.22399401664733887
cfg0109,109,109,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.062,3,6,5.410616874694824,4.137375831604004,0.1398388296365738,0.004685699939727783,0.9740428844495653,5.9698076248168945,0.015393698588013649,0.7487307786941528,0.10765320062637329,0.4567227363586426,1.0,0.5432772636413574,0.08567297458648682,0.010934636928141117,0.010574662126600742,0.8064516186714172,0.22503662109375,2.1006124019622803,0.000227469572564587,0.015166228637099266,0.0032327501103281975,0.0031219911761581898,0.2238287776708603
cfg0110,110,110,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.062,5,4,6.672349452972412,4.1910247802734375,0.1601102650165558,0.004685699939727783,0.9740428844495653,6.672349452972412,0.01611725054681301,0.7490645051002502,0.1129496693611145,0.42025282979011536,1.0,0.579747200012207,0.08501125127077103,0.013658965937793255,0.011874958872795105,0.8064516186714172,0.21881103515625,2.001737594604492,0.00022758697741664946,0.015889663249254227,0.0033643865026533604,0.003028211183845997,0.225189208984375
cfg0111,111,111,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.062,5,6,7.697977542877197,4.185544490814209,0.15847474336624146,0.004685699939727783,0.9740428844495653,9.326428413391113,0.0163744930177927,0.7495424747467041,0.11056854575872421,0.4729793667793274,1.0,0.5270206332206726,0.07572570443153381,0.011875606141984463,0.011812888085842133,0.8064516186714172,0.2135009765625,1.88931405544281,0.00022749017807655036,0.016147002577781677,0.00433163670822978,0.0031120148487389088,0.22533565759658813
cfg0112,112,112,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.062,7,4,5.9327778816223145,4.203742027282715,0.16412244737148285,0.004685699939727783,0.9740428844495653,5.9327778816223145,0.016561497002840042,0.748068630695343,0.11584149301052094,0.4249226450920105,1.0,0.5750773549079895,0.11059507727622986,0.01690468192100525,0.012065166607499123,0.8064516186714172,0.220703125,2.1531877517700195,0.0002276971936225891,0.016333799809217453,0.002943360712379217,0.00300358678214252,0.22619163990020752
cfg0113,113,113,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.062,7,6,7.0356526374816895,4.200953006744385,0.16507796943187714,0.004685699939727783,0.9740428844495653,7.369650840759277,0.017077257856726646,0.749268651008606,0.1141519695520401,0.480742871761322,1.0,0.519257128238678,0.09895818680524826,0.014741405844688416,0.012252194806933403,0.8064516186714172,0.2154541015625,2.022462844848633,0.00022757568513043225,0.016849681735038757,0.004127366002649069,0.0030991663224995136,0.22680623829364777
cfg0114,114,114,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.07,3,4,4.980014324188232,4.10080623626709,0.1275075376033783,0.004685699939727783,0.9740428844495653,5.290899276733398,0.015613371506333351,0.7490605115890503,0.1046903133392334,0.48507142066955566,1.0,0.5149285793304443,0.07691163569688797,0.009447293356060982,0.009796783328056335,0.8064516186714172,0.23272705078125,2.1498122215270996,0.00022739285486750305,0.015385978855192661,0.0037296742666512728,0.0031151080038398504,0.22414779663085938
cfg0115,115,115,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.07,3,6,5.197037696838379,4.103728294372559,0.12714511156082153,0.004685699939727783,0.9740428844495653,5.904119491577148,0.015636809170246124,0.7486063838005066,0.10289454460144043,0.5337711572647095,1.0,0.4662288427352905,0.07233946025371552,0.008546175435185432,0.009614757262170315,0.8064516186714172,0.22845458984375,2.0730888843536377,0.00022738781990483403,0.015409422107040882,0.003971931990236044,0.0031859478913247585,0.22404709458351135
cfg0116,116,116,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.07,5,4,6.421580791473389,4.159788608551025,0.14835470914840698,0.004685699939727783,0.9740428844495653,6.935166835784912,0.016278332099318504,0.7490972280502319,0.10842452198266983,0.5170466899871826,1.0,0.4829533100128174,0.07505181431770325,0.011136665940284729,0.010973607189953327,0.8064516186714172,0.2198486328125,2.006983757019043,0.00022747262846678495,0.016050860285758972,0.004554667975753546,0.003128431271761656,0.22518229484558105
cfg0117,117,117,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.07,5,6,6.778809070587158,4.158750057220459,0.14549557864665985,0.004685699939727783,0.9740428844495653,8.107283592224121,0.016362542286515236,0.7484864592552185,0.10595300048589706,0.5531891584396362,1.0,0.44681084156036377,0.07078621536493301,0.01007088553160429,0.0107087017968297,0.8064516186714172,0.21368408203125,1.929295539855957,0.00022740146960131824,0.016135141253471375,0.005423896014690399,0.0032301945611834526,0.2249484658241272
cfg0118,118,118,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.07,7,4,6.576180934906006,4.188275337219238,0.15797612071037292,0.004685699939727783,0.9740428844495653,6.809857368469238,0.01655665971338749,0.7485433220863342,0.11118761450052261,0.5106673240661621,1.0,0.4893326759338379,0.08730603009462357,0.012947112321853638,0.011549988761544228,0.8064516186714172,0.21392822265625,2.021052122116089,0.0002275154402013868,0.016329145058989525,0.004335193894803524,0.0031268871389329433,0.2256324291229248
cfg0119,119,119,20240710,stripe_target,1,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.07,7,6,6.567192554473877,4.179435729980469,0.15289181470870972,0.004685699939727783,0.9740428844495653,7.640429496765137,0.016775870695710182,0.7480596303939819,0.10819180309772491,0.5419850945472717,1.0,0.45801490545272827,0.08089893311262131,0.011535787023603916,0.01119480561465025,0.8064516186714172,0.21038818359375,1.932945966720581,0.0002274224243592471,0.01654844917356968,0.005512064788490534,0.0032588550820946693,0.2254645973443985
cfg0120,120,120,20240710,stripe_target,1,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.062,3,4,5.427080154418945,4.858267307281494,0.14409323036670685,0.004685699939727783,0.9740428844495653,5.557976722717285,0.0072058443911373615,0.6898044347763062,0.10559006780385971,0.36317962408065796,1.0,0.636820375919342,0.08010789006948471,0.011583416722714901,0.010437395423650742,0.7419354915618896,0.22821044921875,2.061307430267334,0.00022737556719221175,0.006978468969464302,0.002952249487861991,0.002953627845272422,0.1487247496843338
cfg0121,121,121,20240710,stripe_target,1,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.062,3,6,5.933786392211914,4.861095428466797,0.14277532696723938,0.004685699939727783,0.9740428844495653,6.2383809089660645,0.007266928441822529,0.6891512274742126,0.10300126671791077,0.4116068482398987,1.0,0.5883931517601013,0.07273022085428238,0.01031348668038845,0.010145858861505985,0.7419354915618896,0.224853515625,1.9483822584152222,0.00022734893718734384,0.007039579562842846,0.0032155048102140427,0.0030074804089963436,0.14882108569145203
cfg0122,122,122,20240710,stripe_target,1,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.062,5,4,6.398289203643799,4.92399263381958,0.16722372174263,0.004685699939727783,0.9740428844495653,6.49093770980835,0.008097801357507706,0.6904212236404419,0.11245565116405487,0.3753449320793152,1.0,0.6246550679206848,0.1012650653719902,0.015185650438070297,0.01197049394249916,0.7419354915618896,0.21905517578125,2.0968410968780518,0.00022746899048797786,0.007870332337915897,0.003475793171674013,0.002924055326730013,0.1539587378501892
cfg0123,123,123,20240710,stripe_target,1,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.062,5,6,7.319311141967773,4.914992809295654,0.16266103088855743,0.004685699939727783,0.9740428844495653,8.301506042480469,0.008394459262490273,0.6899490356445312,0.10842717438936234,0.4245481789112091,0.9964484572410583,0.5719002485275269,0.09368269145488739,0.013254956342279911,0.011448981240391731,0.7419354915618896,0.2149658203125,1.9726624488830566,0.0002273676363984123,0.008167091757059097,0.004373978823423386,0.0030005481094121933,0.15490122139453888
cfg0124,124,124,20240710,stripe_target,1,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.062,7,4,5.277857780456543,4.936228275299072,0.1737159788608551,0.004685699939727783,0.9740428844495653,5.277857780456543,0.008588873781263828,0.6899663209915161,0.11876732856035233,0.3816080093383789,1.0,0.6183919906616211,0.13482707738876343,0.020594194531440735,0.01255901250988245,0.7419354915618896,0.22552490234375,2.3458619117736816,0.00022757973056286573,0.00836129393428564,0.003185955109074712,0.002895876532420516,0.15774039924144745
cfg0125,125,125,20240710,stripe_target,1,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.062,7,6,5.902048110961914,4.929840087890625,0.17085658013820648,0.004685699939727783,0.9740428844495653,6.770875453948975,0.00918181985616684,0.6898331642150879,0.1150776743888855,0.39930248260498047,1.0,0.6006975173950195,0.1242978572845459,0.018315430730581284,0.012149453163146973,0.7419354915618896,0.22271728515625,2.244436264038086,0.0002274531580042094,0.0089543666690588,0.004295577295124531,0.0029862429946660995,0.1599065661430359
cfg0126,126,126,20240710,stripe_target,1,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.07,3,4,5.128875732421875,4.809936046600342,0.12782783806324005,0.004685699939727783,0.9740428844495653,5.28894567489624,0.007521460298448801,0.6895431280136108,0.10012891888618469,0.4479414224624634,1.0,0.5520585775375366,0.0698242262005806,0.009033793583512306,0.009253826923668385,0.7419354915618896,0.23321533203125,2.050541639328003,0.00022727203031536192,0.007294188253581524,0.0037012528628110886,0.0030009031761437654,0.15003806352615356
cfg0127,127,127,20240710,stripe_target,1,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.07,3,6,5.514228343963623,4.814258098602295,0.12737441062927246,0.004685699939727783,0.9740428844495653,5.909662246704102,0.007547197863459587,0.6888031959533691,0.097834013402462,0.5269781947135925,0.9762547612190247,0.44927656650543213,0.06446908414363861,0.008097968064248562,0.00897534191608429,0.7419354915618896,0.2275390625,1.9644094705581665,0.0002272631973028183,0.007319934666156769,0.003926612436771393,0.0030672820284962654,0.1500980257987976
cfg0128,128,128,20240710,stripe_target,1,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.07,5,4,6.012265205383301,4.879955768585205,0.15125906467437744,0.004685699939727783,0.9740428844495653,6.414668083190918,0.008283683098852634,0.68973708152771,0.10635502636432648,0.48798835277557373,1.0,0.5120116472244263,0.09094326943159103,0.012348041869699955,0.010605312883853912,0.7419354915618896,0.22222900390625,2.082611322402954,0.00022735202219337225,0.008056331425905228,0.004562188871204853,0.003016111208125949,0.15428653359413147
cfg0129,129,129,20240710,stripe_target,1,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.07,5,6,6.326181411743164,4.877532958984375,0.14686065912246704,0.004685699939727783,0.9740428844495653,7.019754409790039,0.008388963527977467,0.6885162591934204,0.10301074385643005,0.5052470564842224,0.9734854698181152,0.4682384133338928,0.08805600553750992,0.011278850957751274,0.010147047229111195,0.7419354915618896,0.21600341796875,1.9985605478286743,0.0002272810961585492,0.00816168263554573,0.00535933580249548,0.003108769189566374,0.15471936762332916
cfg0130,130,130,20240710,stripe_target,1,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.07,7,4,5.828792572021484,4.915476322174072,0.16320748627185822,0.004685699939727783,0.9740428844495653,6.250765800476074,0.008616626262664795,0.6893383264541626,0.11108513176441193,0.42584097385406494,1.0,0.5741590261459351,0.10832785815000534,0.015246672555804253,0.01143272127956152,0.7419354915618896,0.216064453125,2.1742186546325684,0.00022739937412552536,0.008389227092266083,0.004425384104251862,0.0030134236440062523,0.15642383694648743
cfg0131,131,131,20240710,stripe_target,1,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.07,7,6,5.569547176361084,4.9011688232421875,0.1549995094537735,0.004685699939727783,0.9740428844495653,6.747799873352051,0.00887048989534378,0.6879311800003052,0.10686664283275604,0.42492055892944336,1.0,0.5750794410705566,0.10402385890483856,0.013851811178028584,0.010725846514105797,0.7419354915618896,0.21337890625,2.1042845249176025,0.00022730056662112474,0.008643189445137978,0.005513956770300865,0.00313234468922019,0.15740010142326355
cfg0132,132,132,20240710,stripe_target,1,scgi_ured,38,0.001,0.6,0.5,0.12,24,3,0.3,nlm,3,0.062,3,4,5.259552955627441,4.129980087280273,0.13768607378005981,0.004685699939727783,0.9740428844495653,5.534797668457031,0.015622378326952457,0.7489519119262695,0.10769239068031311,0.42369067668914795,1.0,0.576309323310852,0.08062496781349182,0.010951747186481953,0.010522420518100262,0.8064516186714172,0.22930908203125,2.114016532897949,0.00022743003501091152,0.015394948422908783,0.0029545477591454983,0.0030870698392391205,0.22409169375896454
cfg0133,133,133,20240710,stripe_target,1,scgi_ured,38,0.001,0.6,0.5,0.12,24,3,0.3,nlm,3,0.062,3,6,5.5570902824401855,4.1317901611328125,0.13690905272960663,0.004685699939727783,0.9740428844495653,6.296814441680908,0.015673525631427765,0.7486493587493896,0.10576098412275314,0.47057533264160156,1.0,0.5294246673583984,0.07428864389657974,0.009823521599173546,0.010372810065746307,0.8064516186714172,0.22412109375,2.0261027812957764,0.00022740215354133397,0.015446122735738754,0.0032298509031534195,0.003154588397592306,0.2239733636379242
cfg0134,134,134,20240710,stripe_target,1,scgi_ured,38,0.001,0.6,0.5,0.12,24,3,0.3,nlm,3,0.062,5,4,6.559979438781738,4.185297966003418,0.15889623761177063,0.004685699939727783,0.9740428844495653,6.559979438781738,0.0166219063103199,0.7492196559906006,0.11278126388788223,0.43200963735580444,1.0,0.5679903626441956,0.09383011609315872,0.0137895867228508,0.011764373630285263,0.8064516186714172,0.21807861328125,2.0613367557525635,0.00022753668599762022,0.016394369304180145,0.0033909690100699663,0.003052764106541872,0.22606411576271057
cfg0135,135,135,20240710,stripe_target,1,scgi_ured,38,0.001,0.6,0.5,0.12,24,3,0.3,nlm,3,0.062,5,6,7.175515651702881,4.178717613220215,0.15614402294158936,0.004685699939727783,0.9740428844495653,8.027115821838379,0.016867460682988167,0.749374270439148,0.11019448190927505,0.4885563254356384,1.0,0.5114436745643616,0.08708194643259048,0.012210095301270485,0.011593788862228394,0.8064516186714172,0.21380615234375,1.9642126560211182,0.00022743389126844704,0.01664002612233162,0.00434449315071106,0.00314317480660975,0.22604669630527496
cfg0136,136,136,20240710,stripe_target,1,scgi_ured,38,0.001,0.6,0.5,0.12,24,3,0.3,nlm,3,0.062,7,4,5.563869476318359,4.194777965545654,0.16379103064537048,0.004685699939727783,0.9740428844495653,5.563869476318359,0.017289025709033012,0.7483546137809753,0.11750996112823486,0.4370573163032532,1.0,0.5629426836967468,0.1263769268989563,0.01859676092863083,0.01203751377761364,0.8064516186714172,0.2232666015625,2.2701046466827393,0.00022765298490412533,0.017061373218894005,0.0030124811455607414,0.0030274314340204,0.22804772853851318
cfg0137,137,137,20240710,stripe_target,1,scgi_ured,38,0.001,0.6,0.5,0.12,24,3,0.3,nlm,3,0.062,7,6,6.066182613372803,4.190182209014893,0.1628984808921814,0.004685699939727783,0.9740428844495653,6.5214643478393555,0.017835404723882675,0.7490243911743164,0.11540095508098602,0.44954192638397217,1.0,0.5504580736160278,0.11629022657871246,0.016615696251392365,0.012023634277284145,0.8064516186714172,0.22052001953125,2.1769046783447266,0.00022752530639991164,0.017607878893613815,0.004184710327535868,0.003129443386569619,0.228482186794281
cfg0138,138,138,20240710,stripe_target,1,scgi_ured,38,0.001,0.6,0.5,0.12,24,3,0.3,nlm,3,0.07,3,4,4.960042953491211,4.088733196258545,0.12274079024791718,0.004685699939727783,0.9740428844495653,5.28017520904541,0.015941791236400604,0.7490472793579102,0.10270608216524124,0.5045346021652222,1.0,0.49546539783477783,0.06878521293401718,0.00844691414386034,0.009485987946391106,0.8064516186714172,0.23284912109375,2.1088805198669434,0.00022732448996976018,0.01571446657180786,0.003724660724401474,0.0031514992006123066,0.22449907660484314
cfg0139,139,139,20240710,stripe_target,1,scgi_ured,38,0.001,0.6,0.5,0.12,24,3,0.3,nlm,3,0.07,3,6,5.192873954772949,4.092423439025879,0.12233313173055649,0.004685699939727783,0.9740428844495653,5.932158470153809,0.015958696603775024,0.7484511137008667,0.10073825716972351,0.5504381656646729,1.0,0.44956183433532715,0.06358706951141357,0.007563890889286995,0.00926448218524456,0.8064516186714172,0.2279052734375,2.0296106338500977,0.00022731961507815868,0.01573137752711773,0.003962570335716009,0.003229218302294612,0.2243528664112091
cfg0140,140,140,20240710,stripe_target,1,scgi_ured,38,0.001,0.6,0.5,0.12,24,3,0.3,nlm,3,0.07,5,4,6.023622035980225,4.149688243865967,0.14475205540657043,0.004685699939727783,0.9740428844495653,6.258614540100098,0.016731131821870804,0.7489632368087769,0.10776297748088837,0.5274835824966431,1.0,0.47251641750335693,0.08446276187896729,0.011249483563005924,0.01072429958730936,0.8064516186714172,0.220947265625,2.078044891357422,0.0002274103171657771,0.016503721475601196,0.004558873362839222,0.0031607728451490402,0.22578904032707214
cfg0141,141,141,20240710,stripe_target,1,scgi_ured,38,0.001,0.6,0.5,0.12,24,3,0.3,nlm,3,0.07,5,6,6.2051100730896,4.148867607116699,0.14147527515888214,0.004685699939727783,0.9740428844495653,6.83318567276001,0.016792699694633484,0.7481304407119751,0.10517076402902603,0.547447919845581,1.0,0.45255208015441895,0.08218860626220703,0.010314462706446648,0.010397360660135746,0.8064516186714172,0.2149658203125,2.01265811920166,0.00022733662626706064,0.016565363854169846,0.005408946890383959,0.0032749581150710583,0.22550056874752045
cfg0142,142,142,20240710,stripe_target,1,scgi_ured,38,0.001,0.6,0.5,0.12,24,3,0.3,nlm,3,0.07,7,4,5.961115837097168,4.178500652313232,0.15538370609283447,0.004685699939727783,0.9740428844495653,6.0671281814575195,0.017135117202997208,0.7484210133552551,0.11145877838134766,0.47856563329696655,1.0,0.5214343667030334,0.10052692890167236,0.013774643652141094,0.011332969181239605,0.8064516186714172,0.21484375,2.127437114715576,0.000227462500333786,0.01690765470266342,0.004364658147096634,0.003159794956445694,0.22667574882507324
