config_id,object,object_index,step,loss,cnr,proxy_mean,proxy_std,proxy_min,proxy_max,proxy_range,proxy_tv_l1,proxy_roughness_l2,proxy_otsu_score,proxy_otsu_threshold,proxy_otsu_fg_fraction,proxy_hist_entropy,proxy_data_loss,proxy_aug_loss,proxy_denoiser_mse,proxy_binary_prior_loss,proxy_net_delta_mse,proxy_dual_abs_mean
cfg0000,letter_A,0,11,0.0027123140171170235,9.304610252380371,0.40763941407203674,0.09778422862291336,0.17554685473442078,0.9734686613082886,0.7979217767715454,0.02784126251935959,0.002578994259238243,0.009716098196804523,0.5483871102333069,0.0875244140625,1.1871331930160522,0.000557649414986372,0.0021546646021306515,0.004677938297390938,0.0,1.1722647286660504e-05,0.07240812480449677
cfg0000,letter_A,0,12,0.0028015561401844025,9.292963981628418,0.40164056420326233,0.09715937077999115,0.16371071338653564,0.9717286229133606,0.808017909526825,0.027855321764945984,0.0025650551542639732,0.009666027501225471,0.5161290168762207,0.08935546875,1.1738418340682983,0.000558055005967617,0.0022435011342167854,0.004740104544907808,0.0,5.82516713620862e-06,0.07387746870517731
cfg0000,letter_A,0,13,0.0027939581777900457,9.199687004089355,0.3934904932975769,0.0963137149810791,0.14808028936386108,0.9708064198493958,0.8227261304855347,0.027388837188482285,0.002576123923063278,0.009409506805241108,0.5161290168762207,0.0888671875,1.0024456977844238,0.0005584871396422386,0.002235471038147807,0.004795216489583254,0.0,7.73787178331986e-06,0.07388243079185486
cfg0000,letter_A,0,14,0.002722683362662792,9.001328468322754,0.3839702606201172,0.09537377208471298,0.12980523705482483,0.9707483649253845,0.8409430980682373,0.02758137509226799,0.002647040644660592,0.009203520603477955,0.5161290168762207,0.08770751953125,1.0359770059585571,0.0005589178763329983,0.002163765486329794,0.0048368084244430065,0.0,1.6271733329631388e-05,0.07286133617162704
cfg0000,letter_A,0,15,0.002624213695526123,8.61868667602539,0.37410151958465576,0.09458743780851364,0.11033841222524643,0.9715327620506287,0.861194372177124,0.03182051703333855,0.002881269436329603,0.009013036265969276,0.4838709533214569,0.0892333984375,1.2470133304595947,0.0005593179957941175,0.0020648958161473274,0.004861912224441767,0.0,2.704008511500433e-05,0.07132161408662796
cfg0000,stripe_target,1,1,0.00024273211602121592,2.63427734375,0.49028801918029785,0.1422472596168518,0.017479462549090385,1.0,0.9825205206871033,0.2517753839492798,0.05266933888196945,0.014375411905348301,0.5161290168762207,0.3660888671875,2.8904025554656982,0.00022781564621254802,1.4916471627657302e-05,0.004146358463913202,0.0,2.3675722331972793e-05,0.0041259764693677425
cfg0000,stripe_target,1,2,0.00025384710170328617,2.831292152404785,0.48986685276031494,0.13862083852291107,0.040483370423316956,1.0,0.9595166444778442,0.23855969309806824,0.048196278512477875,0.013820401392877102,0.5161290168762207,0.35113525390625,2.848520278930664,0.00022777574486099184,2.607135866128374e-05,0.004199976101517677,0.0,1.0761129487946164e-05,0.007680021226406097
cfg0000,stripe_target,1,3,0.00028150889556854963,3.0921359062194824,0.48651647567749023,0.1338452845811844,0.06830640137195587,0.9926344752311707,0.924328088760376,0.22182461619377136,0.04290742427110672,0.01317115593701601,0.5161290168762207,0.32275390625,2.784730911254883,0.00022772932425141335,5.3779564041178674e-05,0.004226446617394686,0.0,1.9371560483705252e-05,0.01260537188500166
cfg0000,stripe_target,1,4,0.0003600366471800953,3.4302704334259033,0.4819566309452057,0.1284869760274887,0.09990575909614563,0.9770641922950745,0.8771584033966064,0.20267313718795776,0.03741803020238876,0.012664828449487686,0.5483871102333069,0.23974609375,2.7006354331970215,0.0002276916493428871,0.0001323449978372082,0.004233827814459801,0.0,3.258012657170184e-05,0.019410591572523117
cfg0000,stripe_target,1,5,0.0005111627979204059,3.861668586730957,0.47823965549468994,0.12313190847635269,0.11421693861484528,0.9592152833938599,0.8449983596801758,0.18224650621414185,0.03224858641624451,0.012227400206029415,0.5483871102333069,0.22528076171875,2.591463565826416,0.0002276581508340314,0.0002835046616382897,0.00423027016222477,0.0,3.125427247141488e-05,0.027191484346985817
cfg0000,stripe_target,1,6,0.0007185488939285278,4.398268222808838,0.4765084385871887,0.11823917180299759,0.1146196722984314,0.9411737322807312,0.8265540599822998,0.16168925166130066,0.02775643952190876,0.011912724934518337,0.5483871102333069,0.218505859375,2.453400135040283,0.00022764780442230403,0.0004909011186100543,0.00422485638409853,0.0,2.1303158064256422e-05,0.03500097244977951
cfg0000,stripe_target,1,7,0.0009589655674062669,5.03705358505249,0.47723329067230225,0.11410834640264511,0.11795647442340851,0.9243593811988831,0.8064029216766357,0.14207887649536133,0.024123042821884155,0.011678468436002731,0.5483871102333069,0.215576171875,2.2877025604248047,0.00022765249013900757,0.0007313130772672594,0.004222801886498928,0.0,1.2413151125656441e-05,0.04235377162694931
cfg0000,stripe_target,1,8,0.0012147364905104041,5.742936611175537,0.48044371604919434,0.11086566746234894,0.12409746646881104,0.9098299145698547,0.7857324481010437,0.12441425025463104,0.021368367597460747,0.011517049744725227,0.5483871102333069,0.215087890625,2.1143605709075928,0.00022766315669286996,0.0009870732901617885,0.004227860830724239,0.0,1.0880183253902942e-05,0.04907820373773575
cfg0000,stripe_target,1,9,0.0014752084389328957,6.43491792678833,0.48578277230262756,0.1084754467010498,0.13250502943992615,0.8994842767715454,0.7669792175292969,0.109686478972435,0.019391734153032303,0.011330964043736458,0.5483871102333069,0.21527099609375,1.9363399744033813,0.00022768063354305923,0.001247527776286006,0.0042386408895254135,0.0,1.911983963509556e-05,0.055184055119752884
cfg0000,stripe_target,1,10,0.0017349800327792764,7.004114627838135,0.4924579858779907,0.10677947103977203,0.1421927511692047,0.8941450715065002,0.7519522905349731,0.09892579913139343,0.018026459962129593,0.011199030093848705,0.5483871102333069,0.21551513671875,1.8349967002868652,0.00022769813949707896,0.0015072819078341126,0.004252404440194368,0.0,3.380462294444442e-05,0.06069013476371765
cfg0000,stripe_target,1,11,0.0019851180259138346,7.37205696105957,0.49927783012390137,0.10555906593799591,0.15178833901882172,0.8914414048194885,0.7396530508995056,0.09281846880912781,0.017095016315579414,0.010984385386109352,0.5483871102333069,0.216064453125,1.7411396503448486,0.00022770956275053322,0.00175740837585181,0.004263407550752163,0.0,4.5715492888120934e-05,0.06548510491847992
cfg0000,stripe_target,1,12,0.002200500341132283,7.527558326721191,0.5049810409545898,0.10461500287055969,0.15989714860916138,0.8906182646751404,0.730721116065979,0.09009914100170135,0.016456207260489464,0.010801640339195728,0.5483871102333069,0.2166748046875,1.666203498840332,0.00022770927171222866,0.001972791040316224,0.004266170784831047,0.0,4.74942680739332e-05,0.06919094920158386
cfg0000,stripe_target,1,13,0.002341595944017172,7.492013454437256,0.5085762739181519,0.10383423417806625,0.16526469588279724,0.8909660577774048,0.7257013320922852,0.08909811079502106,0.016037944704294205,0.010677383281290531,0.5806452035903931,0.21246337890625,1.6666492223739624,0.00022769445786252618,0.0021139015443623066,0.004255373030900955,0.0,3.955507054342888e-05,0.07139523327350616
cfg0000,stripe_target,1,14,0.0023734222631901503,7.272215366363525,0.509453296661377,0.10321532189846039,0.16724233329296112,0.8922433853149414,0.7250010371208191,0.08976320177316666,0.015848249197006226,0.010511483065783978,0.5806452035903931,0.2125244140625,1.7056665420532227,0.00022767315385863185,0.0021457490511238575,0.004227428697049618,0.0,2.707946259761229e-05,0.07175400108098984
cfg0000,stripe_target,1,15,0.002282199915498495,6.863532543182373,0.5073659420013428,0.10285713523626328,0.16563144326210022,0.8941401243209839,0.728508710861206,0.09354270249605179,0.015963664278388023,0.010317179374396801,0.5483871102333069,0.21807861328125,1.7747728824615479,0.00022764451568946242,0.0020545553416013718,0.004183740820735693,0.0,1.601510120963212e-05,0.07012374699115753
cfg0000,letter_L,2,1,0.0008837950881570578,3.6963577270507812,0.3823949694633484,0.12122020870447159,0.012957137078046799,0.9899659156799316,0.9770087599754333,0.19179140031337738,0.02960539236664772,0.00931360013782978,0.4516128897666931,0.197509765625,2.6572110652923584,0.0008649411611258984,1.8853917936212383e-05,0.004778411239385605,0.0,4.1613475332269445e-05,0.005703041795641184
cfg0000,letter_L,2,2,0.0009149935794994235,3.977869987487793,0.38084715604782104,0.11456838995218277,0.036897893995046616,0.9751372337341309,0.938239336013794,0.17261427640914917,0.02425491064786911,0.008526365272700787,0.4516128897666931,0.171630859375,2.567352294921875,0.0008648058865219355,5.018770752940327e-05,0.004672680981457233,0.0,2.0861807570327073e-05,0.010838027112185955
cfg0000,letter_L,2,3,0.0009695917833596468,4.426858901977539,0.38210511207580566,0.10782274603843689,0.07008209079504013,0.95649254322052,0.8864104747772217,0.1504080444574356,0.018786940723657608,0.008000437170267105,0.4838709533214569,0.1082763671875,2.4458870887756348,0.000864677713252604,0.00010491405555512756,0.004561642650514841,0.0,1.3243359717307612e-05,0.01652596704661846
cfg0000,letter_L,2,4,0.001066946075297892,5.096015453338623,0.3857501149177551,0.10165069252252579,0.10864393413066864,0.9494223594665527,0.8407784104347229,0.1265498846769333,0.013779992237687111,0.007787191309034824,0.4838709533214569,0.09954833984375,2.294915199279785,0.0008645482012070715,0.00020239788864273578,0.004460678435862064,0.0,1.8348360754316673e-05,0.023287538439035416
cfg0000,letter_L,2,5,0.0012301977258175611,6.058558464050293,0.391022264957428,0.09663286060094833,0.148705393075943,0.9535154700279236,0.8048100471496582,0.10241252183914185,0.00963400024920702,0.007760894950479269,0.4838709533214569,0.09222412109375,2.0994699001312256,0.0008642139728181064,0.0003659836947917938,0.004381775856018066,0.0,3.2208678021561354e-05,0.031142570078372955
cfg0000,letter_L,2,6,0.00147340283729136,7.398965358734131,0.3966745138168335,0.09311278909444809,0.16272208094596863,0.9589230418205261,0.7962009906768799,0.0793004184961319,0.006536397151648998,0.007861582562327385,0.5161290168762207,0.08831787109375,1.8628281354904175,0.0008635135600343347,0.0006098892772570252,0.004332188982516527,0.0,4.404810897540301e-05,0.03964320570230484
cfg0000,letter_L,2,7,0.0017847373383119702,9.173885345458984,0.40141403675079346,0.09112359583377838,0.1761079728603363,0.9638825058937073,0.7877745628356934,0.058434247970581055,0.00447405781596899,0.008034907281398773,0.5161290168762207,0.088134765625,1.5983721017837524,0.000863171590026468,0.0009215657482855022,0.004314982332289219,0.0,4.571151657728478e-05,0.04808812588453293
cfg0000,letter_L,2,8,0.0021235737949609756,11.294258117675781,0.4043384790420532,0.09043872356414795,0.1874464601278305,0.9671174883842468,0.7796710133552551,0.04104141145944595,0.003287136321887374,0.008260195143520832,0.5161290168762207,0.0880126953125,1.3398292064666748,0.0008632128592580557,0.00126036093570292,0.004329669754952192,0.0,3.8736579881515354e-05,0.05574416741728783
cfg0000,letter_L,2,9,0.0024418202228844166,13.340903282165527,0.4049624800682068,0.09067288786172867,0.19575753808021545,0.9679245948791504,0.7721670866012573,0.02894590049982071,0.0027357193175703287,0.008477393537759781,0.5161290168762207,0.0880126953125,1.182657241821289,0.0008635207777842879,0.0015782993286848068,0.0043723853304982185,0.0,2.8136675609857775e-05,0.06208144873380661
cfg0000,letter_L,2,10,0.0026998608373105526,14.715075492858887,0.4031328856945038,0.09140212833881378,0.20043104887008667,0.966061532497406,0.7656304836273193,0.024454789236187935,0.002565436763688922,0.00872744619846344,0.5161290168762207,0.0880126953125,1.142045259475708,0.0008640032610855997,0.001835857518017292,0.004436656832695007,0.0,1.8327358702663332e-05,0.06682747602462769
cfg0000,letter_L,2,11,0.002874409779906273,15.322450637817383,0.3989599049091339,0.09226684272289276,0.20119622349739075,0.9617493748664856,0.7605531215667725,0.024861760437488556,0.002562771551311016,0.008993934839963913,0.5161290168762207,0.0880126953125,1.0829036235809326,0.0008644935442134738,0.0020099161192774773,0.004514827858656645,0.0,1.2396178135531954e-05,0.06992157548666
cfg0000,letter_L,2,12,0.0029610926285386086,15.536787986755371,0.3927978277206421,0.09303680062294006,0.19803586602210999,0.9553499221801758,0.7573140859603882,0.025355998426675797,0.0025923214852809906,0.009117498062551022,0.5161290168762207,0.0880126953125,0.9406205415725708,0.0008645771304145455,0.002096515614539385,0.004598225932568312,0.0,1.2054007129336242e-05,0.07149752974510193
cfg0000,letter_L,2,13,0.0029732335824519396,15.568257331848145,0.38524094223976135,0.09363467991352081,0.18722017109394073,0.9476189017295837,0.7603987455368042,0.024456743150949478,0.0026118909008800983,0.009011431597173214,0.5161290168762207,0.087890625,0.8806177377700806,0.0008646661299280822,0.0021085673943161964,0.004678282421082258,0.0,1.7041933460859582e-05,0.07185210287570953
cfg0000,letter_L,2,14,0.002932464238256216,15.275276184082031,0.37711435556411743,0.09412657469511032,0.1744275540113449,0.9397535920143127,0.7653260231018066,0.023619230836629868,0.002665461041033268,0.009047403000295162,0.4838709533214569,0.088134765625,1.0739285945892334,0.0008647519280202687,0.0020677123684436083,0.004748353268951178,0.0,2.4596283765276894e-05,0.07131467014551163
cfg0000,letter_L,2,15,0.002857331419363618,14.352523803710938,0.36939191818237305,0.09468043595552444,0.16218158602714539,0.932914137840271,0.7707325220108032,0.02700115740299225,0.0028576438780874014,0.0093320207670331,0.4838709533214569,0.08807373046875,1.1280555725097656,0.0008648340008221567,0.0019924973603338003,0.004804237745702267,0.0,3.039047987840604e-05,0.07004779577255249
cfg0000,ring,3,1,0.0006439031567424536,3.0233919620513916,0.3872033357620239,0.13379424810409546,0.0,0.9870471954345703,0.9870471954345703,0.2183854579925537,0.0380890816450119,0.012025905773043633,0.4193548262119293,0.32965087890625,2.8020458221435547,0.00031137707992456853,0.00033252607681788504,0.0047410763800144196,0.0,0.0011495130602270365,0.031659696251153946
cfg0000,ring,3,2,0.0013588920701295137,3.1543354988098145,0.3642292022705078,0.12609046697616577,0.0,0.9684876203536987,0.9684876203536987,0.20085108280181885,0.03252656012773514,0.01072668842971325,0.4193548262119293,0.2501220703125,2.728238344192505,0.0003105763462372124,0.0010483157820999622,0.004751069936901331,0.0,0.0009810783667489886,0.057701319456100464
cfg0000,ring,3,3,0.0021825244184583426,3.3928966522216797,0.3490001857280731,0.11822188645601273,0.0,0.9451412558555603,0.9451412558555603,0.179757222533226,0.026476990431547165,0.00962185487151146,0.3870967626571655,0.27398681640625,2.6341090202331543,0.00030977794085629284,0.0018727463902905583,0.004731828346848488,0.0,0.0008219401934184134,0.07705248147249222
cfg0000,ring,3,4,0.0028724144212901592,3.766017436981201,0.3418418765068054,0.11086040735244751,0.01563035324215889,0.9185418486595154,0.9029114842414856,0.15639300644397736,0.020593266934156418,0.008824730291962624,0.4193548262119293,0.1658935546875,2.519162178039551,0.0003089715028181672,0.002563443034887314,0.00469674076884985,0.0,0.000672183814458549,0.0890202596783638
cfg0000,ring,3,5,0.0032690989319235086,4.308830261230469,0.34266239404678345,0.10467014461755753,0.04828402400016785,0.8901345133781433,0.8418505191802979,0.13210687041282654,0.015389468520879745,0.008473102003335953,0.4193548262119293,0.1497802734375,2.3742377758026123,0.00030815484933555126,0.0029609440825879574,0.004659920930862427,0.0,0.0005330641288310289,0.09347881376743317
cfg0000,ring,3,6,0.0033201919868588448,5.058953285217285,0.35096627473831177,0.10019810497760773,0.0714765414595604,0.8615301847457886,0.79005366563797,0.10821391642093658,0.01118405256420374,0.008427884429693222,0.4193548262119293,0.14337158203125,2.199596881866455,0.0003073388943448663,0.0030128532089293003,0.0046324171125888824,0.0,0.000406550127081573,0.09122352302074432
cfg0000,ring,3,7,0.0030802853871136904,6.036576747894287,0.36588749289512634,0.09775476902723312,0.09352900832891464,0.856783390045166,0.7632544040679932,0.08600503206253052,0.008088279515504837,0.008648136630654335,0.4516128897666931,0.13275146484375,1.992641568183899,0.0003064946213271469,0.002773790853098035,0.004620641004294157,0.0,0.00029506348073482513,0.08437480032444
cfg0000,ring,3,8,0.0026882474776357412,7.201536655426025,0.38623130321502686,0.09733948111534119,0.1203998252749443,0.8647729754447937,0.7443731427192688,0.06664538383483887,0.006034933030605316,0.00907592661678791,0.4838709533214569,0.13079833984375,1.762028455734253,0.0003056386485695839,0.0023826088290661573,0.004626304842531681,0.0,0.00020123292051721364,0.07604612410068512
cfg0000,ring,3,9,0.0023273939732462168,8.404423713684082,0.41052013635635376,0.09865805506706238,0.15025004744529724,0.8946660757064819,0.7444159984588623,0.05137946456670761,0.00483351107686758,0.009645398706197739,0.4838709533214569,0.133056640625,1.570210576057434,0.00030477813561446965,0.0020226158667355776,0.004647149704396725,0.0,0.00012745108688250184,0.0694529339671135
cfg0000,ring,3,10,0.002176554873585701,9.413506507873535,0.4370378255844116,0.10123281925916672,0.18104827404022217,0.9296172261238098,0.7485689520835876,0.04144029691815376,0.0042387088760733604,0.01039966195821762,0.5161290168762207,0.13238525390625,1.392820119857788,0.00030393607448786497,0.0018726186826825142,0.0046776412054896355,0.0,7.501358777517453e-05,0.06737735867500305
cfg0000,ring,3,11,0.0023598442785441875,10.071962356567383,0.46387624740600586,0.10453662276268005,0.2106466442346573,0.9668522477149963,0.7562056183815002,0.03695673868060112,0.004015635699033737,0.01115399319678545,0.5483871102333069,0.1319580078125,1.2525068521499634,0.00030314468313008547,0.002056699711829424,0.004709518514573574,0.0,4.2934538214467466e-05,0.0710986852645874
cfg0000,ring,3,12,0.002904249122366309,10.391684532165527,0.4890204966068268,0.10809189826250076,0.23591896891593933,1.0,0.7640810012817383,0.035687029361724854,0.003989757038652897,0.011822860687971115,0.5806452035903931,0.13165283203125,1.2755064964294434,0.0003024645266123116,0.0026017846539616585,0.0047349948436021805,0.0,2.703556492633652e-05,0.08021532744169235
cfg0000,ring,3,13,0.003717606421560049,10.448437690734863,0.5105212926864624,0.1115204244852066,0.25333836674690247,1.0,0.7466616630554199,0.035724837332963943,0.004071911796927452,0.012627659365534782,0.6129032373428345,0.1314697265625,1.430666208267212,0.0003019549185410142,0.0034156516194343567,0.004746783524751663,0.0,2.1010389900766313e-05,0.0923159271478653
cfg0000,ring,3,14,0.0046054767444729805,10.24923038482666,0.5267189741134644,0.1145794466137886,0.26330476999282837,1.0,0.7366952300071716,0.03751181811094284,0.00427516084164381,0.013350511901080608,0.6451612710952759,0.13092041015625,1.3453631401062012,0.0003016646078322083,0.004303812049329281,0.004740195348858833,0.0,1.9556591723812744e-05,0.10460133850574493
cfg0000,ring,3,15,0.005330261774361134,9.772926330566406,0.5364118218421936,0.11714810132980347,0.2649971842765808,1.0,0.7350028157234192,0.04323526471853256,0.004686096683144569,0.013891112059354782,0.6451612710952759,0.13128662109375,1.5352898836135864,0.000301595835480839,0.0050286659970879555,0.004716017283499241,0.0,2.0496594515861943e-05,0.11431237310171127
cfg0001,letter_A,0,1,0.000566472124774009,3.5165724754333496,0.38973498344421387,0.1309102475643158,0.014307433739304543,1.0,0.98569256067276,0.2052876353263855,0.033545348793268204,0.010992119088768959,0.4516128897666931,0.2257080078125,2.728238105773926,0.0005594529211521149,7.019215445325244e-06,0.004859237931668758,0.0,1.0684292647056282e-05,0.0030752287711948156
cfg0001,letter_A,0,2,0.0005757141043432057,3.7978909015655518,0.38808876276016235,0.12692253291606903,0.03455781564116478,1.0,0.9654421806335449,0.18859000504016876,0.028552353382110596,0.010591932572424412,0.4838709533214569,0.14520263671875,2.6554508209228516,0.0005600649164989591,1.5649204215151258e-05,0.004799843765795231,0.0,1.0676235433493275e-05,0.007361871190369129
cfg0001,letter_A,0,3,0.0006158125470392406,4.169304847717285,0.38570886850357056,0.12190216779708862,0.06015275418758392,1.0,0.9398472309112549,0.16816508769989014,0.023022852838039398,0.010320940986275673,0.4838709533214569,0.125244140625,2.5564937591552734,0.0005606196937151253,5.5192842410178855e-05,0.004720932338386774,0.0,1.44091236506938e-05,0.01330586988478899
cfg0001,letter_A,0,4,0.0007080890936776996,4.651522159576416,0.38431549072265625,0.11656132340431213,0.09114492684602737,1.0,0.9088550806045532,0.14531265199184418,0.017605410888791084,0.01024677325040102,0.5161290168762207,0.09320068359375,2.4216556549072266,0.0005607991479337215,0.0001472899311920628,0.004638335667550564,0.0,1.1293608622509055e-05,0.020315196365118027
cfg0001,letter_A,0,5,0.0008545642485842109,5.261915683746338,0.38457733392715454,0.11149203777313232,0.09882614016532898,1.0,0.9011738300323486,0.12137217819690704,0.01280716247856617,0.010173916816711426,0.5161290168762207,0.08978271484375,2.2533767223358154,0.0005606372142210603,0.0002939270343631506,0.004565891344100237,0.0,7.887645551818423e-06,0.027919847518205643
cfg0001,letter_A,0,6,0.0010564476251602173,6.006296157836914,0.3865920603275299,0.10712447762489319,0.108242467045784,0.9996768236160278,0.891434371471405,0.09765545278787613,0.008944137021899223,0.010140580125153065,0.5161290168762207,0.08868408203125,2.054530382156372,0.0005603289464488626,0.0004961186787113547,0.0045142387971282005,0.0,9.231096555595286e-06,0.03583849221467972
cfg0001,letter_A,0,7,0.0013119454961270094,6.859963417053223,0.3899543285369873,0.1036718413233757,0.12000574916601181,0.9996275901794434,0.8796218633651733,0.07543866336345673,0.006129671353846788,0.010106885805726051,0.5161290168762207,0.0885009765625,1.8162147998809814,0.0005599712603725493,0.000751974293962121,0.004489127546548843,0.0,1.5647096006432548e-05,0.04381348192691803
cfg0001,letter_A,0,8,0.0016116041224449873,7.741698741912842,0.3937572240829468,0.10109919309616089,0.1326233148574829,0.9995110630989075,0.8668877482414246,0.0559191033244133,0.00429671723395586,0.010013403370976448,0.5161290168762207,0.0888671875,1.5557318925857544,0.0005596542614512146,0.0010519498027861118,0.004491928964853287,0.0,2.161058728233911e-05,0.051511913537979126
cfg0001,letter_A,0,9,0.0019309342605993152,8.507083892822266,0.39697325229644775,0.0991867333650589,0.1445031315088272,0.9983626008033752,0.8538594841957092,0.040279991924762726,0.0032515854109078646,0.009865054860711098,0.5161290168762207,0.08905029296875,1.3032832145690918,0.0005594800459221005,0.0013714542146772146,0.004520410671830177,0.0,2.1961412130622193e-05,0.05848325043916702
cfg0001,letter_A,0,10,0.002231650287285447,9.015525817871094,0.3988262116909027,0.0976470559835434,0.1543615460395813,0.9954975843429565,0.8411360383033752,0.030292529612779617,0.0027464721351861954,0.00969945453107357,0.5161290168762207,0.08917236328125,1.170001745223999,0.0005595088587142527,0.0016721414867788553,0.004569513723254204,0.0,1.732994132908061e-05,0.06428250670433044
cfg0001,letter_A,0,11,0.0024751308374106884,9.251769065856934,0.39887547492980957,0.0962231308221817,0.16132435202598572,0.9906310439109802,0.8293067216873169,0.026889022439718246,0.0025456584990024567,0.009423786774277687,0.5161290168762207,0.08917236328125,1.1250087022781372,0.000559686915948987,0.0019154439214617014,0.00463177589699626,0.0,1.1412696039769799e-05,0.06859524548053741
cfg0001,letter_A,0,12,0.002634394681081176,9.318371772766113,0.3969878554344177,0.09475377202033997,0.16489917039871216,0.9838517904281616,0.8189526200294495,0.026622440665960312,0.0024738782085478306,0.009140055626630783,0.5161290168762207,0.088623046875,1.075087547302246,0.0005599703290499747,0.002074424410238862,0.004698876291513443,0.0,7.909429768915288e-06,0.07128094136714935
cfg0001,letter_A,0,13,0.0026997707318514585,9.302361488342285,0.3933219909667969,0.09321056306362152,0.16496334969997406,0.9756027460098267,0.8106393814086914,0.0263858400285244,0.0024431459605693817,0.008930789306759834,0.5161290168762207,0.088134765625,0.9929021596908569,0.0005603167228400707,0.002139454009011388,0.004762596450746059,0.0,9.143031093117315e-06,0.07238386571407318
cfg0001,letter_A,0,14,0.0026788925752043724,9.198202133178711,0.3883507251739502,0.09170948714017868,0.16181570291519165,0.9666965007781982,0.8048807978630066,0.026320865377783775,0.002456901827827096,0.008561810478568077,0.5161290168762207,0.0877685546875,0.9426707029342651,0.0005606902996078134,0.002118202392011881,0.004815838299691677,0.0,1.4877254216116853e-05,0.07209888100624084
