experiment,basis,correction,channel,rho,sigma_a,window_frac,agc_window,seed,object,num_frames,num_pixels,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.05,103,2,8,2048,1024,0.06275871724426006,0.5539763696007278,12.023259417491035,0.4175579102608989,0.0015236414037644863,0.9204719066619873,1.0005933046340942
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.05,103,2,9,2048,1024,0.04161362991281483,0.5236484334518856,13.807643995075287,0.45466826861202525,0.001560910139232874,0.9187884330749512,1.0006308555603027
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.05,103,3,0,2048,1024,0.042271585184851614,0.4999850821565358,13.739514658183554,0.49541834713603083,0.0014325897209346294,0.9116686582565308,1.0004289150238037
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.05,103,3,1,2048,1024,0.04033685323878175,0.5057614929817551,13.94297985011157,0.48128713820850694,0.0014616784173995256,0.9102560877799988,1.000475525856018
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.05,103,3,2,2048,1024,0.03841591040155287,0.5436412197990509,14.154888702024099,0.48009022331304774,0.0014556122478097677,0.9099007844924927,1.000402569770813
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.05,103,3,3,2048,1024,0.05078463019170083,0.5386685173530408,12.942677056869012,0.4609109365176114,0.0014745835214853287,0.9089950323104858,1.000437617301941
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.05,103,3,4,2048,1024,0.017452091867985218,0.49307341004574157,17.58152509548727,0.4781799466109328,0.0014693703269585967,0.909191370010376,1.0004229545593262
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.05,103,3,5,2048,1024,0.06352191720497467,0.5498574550222589,11.970764025996015,0.45145646014719215,0.0014468311564996839,0.9107965230941772,1.0004349946975708
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.05,103,3,6,2048,1024,0.07257177981832241,0.5451819507152535,11.392322257430731,0.4386668599365126,0.0014500595862045884,0.9108974933624268,1.000464677810669
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.05,103,3,7,2048,1024,0.07402033475329649,0.5767077231926135,11.306489551611891,0.41417638233287707,0.0014418894425034523,0.9106688499450684,1.0003873109817505
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.05,103,3,8,2048,1024,0.06349826464033739,0.5605044154183638,11.97238143486354,0.42950527386711046,0.0014731453265994787,0.9086910486221313,1.000396728515625
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.05,103,3,9,2048,1024,0.04144340249933408,0.5215063632074364,13.825445962641545,0.4647983667166874,0.0014587100595235825,0.9099541902542114,1.0004290342330933
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.05,103,4,0,2048,1024,0.04565608637060827,0.5400167037770529,13.405013188750111,0.4263696498928167,0.002187532838433981,0.8714303374290466,1.0007280111312866
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.05,103,4,1,2048,1024,0.044397686935103944,0.556678040706601,13.526396555044823,0.4288317419439536,0.002176784910261631,0.8706357479095459,1.0006537437438965
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.05,103,4,2,2048,1024,0.04212109395113111,0.5960749766309771,13.755003580285702,0.4208136648604034,0.0021683850791305304,0.8721585869789124,1.0007036924362183
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.05,103,4,3,2048,1024,0.0574529004616907,0.6093983276536344,12.406880414280824,0.4153021819206649,0.002163150580599904,0.8728957176208496,1.0007225275039673
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.05,103,4,4,2048,1024,0.01861891051675431,0.5260395011255703,17.300457352990804,0.43943250690964303,0.0021714854519814253,0.8705242872238159,1.0006282329559326
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.05,103,4,5,2048,1024,0.06988887931615571,0.6049710557560067,11.555919234796988,0.3941579516503113,0.002159991767257452,0.8717074394226074,1.0006524324417114
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.05,103,4,6,2048,1024,0.0819306594928638,0.6154887874808529,10.865535493154015,0.3882983806702379,0.0021703855600208044,0.8711329698562622,1.0006577968597412
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.05,103,4,7,2048,1024,0.08022670289594232,0.6250628198396339,10.956810557785847,0.3581087305758048,0.002152487402781844,0.8725003600120544,1.0006688833236694
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.05,103,4,8,2048,1024,0.06987784751680982,0.6168175192652784,11.556604812788244,0.37458070341047806,0.0021822452545166016,0.8706223368644714,1.0006719827651978
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.05,103,4,9,2048,1024,0.04786304382195622,0.6022884321823629,13.199996861436974,0.40348226658935943,0.002194139873608947,0.8714916110038757,1.0007500648498535
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,0,0,2048,1024,0.0535440224663023,0.6333146096777854,12.71289005780795,0.3546910559744251,0.003527172841131687,0.8679190874099731,1.0007537603378296
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,0,1,2048,1024,0.05096005506665694,0.6389599451492385,12.927701113804703,0.3576588229086028,0.003515074262395501,0.8686529994010925,1.0007861852645874
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,0,2,2048,1024,0.04995065560920681,0.7068747053318254,13.014588072259418,0.32204940449302916,0.0035258959978818893,0.8677780032157898,1.000726580619812
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,0,3,2048,1024,0.06566392499121806,0.6964920091981102,11.826731613404418,0.32308970668490816,0.003577061928808689,0.8651611804962158,1.0006458759307861
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,0,4,2048,1024,0.02198324410349358,0.6210919135637627,16.579082176320775,0.361622722548402,0.0035567409358918667,0.8670295476913452,1.000795602798462
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,0,5,2048,1024,0.0796673778830746,0.6896155465479777,10.987194766671397,0.30810684058837295,0.003501975443214178,0.870036780834198,1.0008889436721802
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,0,6,2048,1024,0.09389190585440993,0.7053454182634847,10.273718453726593,0.29813018689158133,0.003527072025462985,0.8692065477371216,1.0009095668792725
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,0,7,2048,1024,0.09229734055971539,0.7191076520841619,10.348108124830816,0.2753096216245584,0.003544878913089633,0.8667380213737488,1.0006872415542603
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,0,8,2048,1024,0.07693891216608964,0.6791461188875377,11.138539584451689,0.3010136844480479,0.00351525261066854,0.8693248629570007,1.0008692741394043
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,0,9,2048,1024,0.054709888466390744,0.6884462482550837,12.619341705904786,0.3206960786895891,0.003544888226315379,0.8681235313415527,1.0008692741394043
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,1,0,2048,1024,0.04870313074353148,0.5760569119799989,13.124431204909522,0.3928908193414577,0.002796812914311886,0.7641128301620483,1.0004876852035522
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,1,1,2048,1024,0.05022303123483281,0.6297188109601164,12.99097078782933,0.38269524048759057,0.00286322389729321,0.7574427723884583,1.000483512878418
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,1,2,2048,1024,0.04662366363969383,0.6597929115213481,13.313936030593798,0.36057096015745804,0.0028006741777062416,0.7602556347846985,1.0003900527954102
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,1,3,2048,1024,0.0613147068031174,0.6503601991566555,12.124353441213309,0.3681877897334613,0.0028171082958579063,0.7596845626831055,1.0004231929779053
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,1,4,2048,1024,0.020869271605895703,0.589618883153273,16.80492708723746,0.4023631206525251,0.002790793078020215,0.7649895548820496,1.0004947185516357
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,1,5,2048,1024,0.08047117085654631,0.6965733270779917,10.943596796369096,0.34608939605586153,0.002839613938704133,0.7585671544075012,1.0004537105560303
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,1,6,2048,1024,0.08755416992323894,0.6577343599881632,10.577231650399696,0.3459695742954049,0.0028454791754484177,0.7583513259887695,1.0004630088806152
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,1,7,2048,1024,0.08907261082860748,0.6939831164097816,10.502558177882593,0.314027633875826,0.0027752304449677467,0.7633144855499268,1.0004075765609741
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,1,8,2048,1024,0.07902911199078458,0.6975964850114643,11.022128979756031,0.32463451017908473,0.002840489847585559,0.7573354244232178,1.0004221200942993
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,1,9,2048,1024,0.048717613348530975,0.6130419760285533,13.123139957231253,0.3694918534563693,0.0028001158498227596,0.761414647102356,1.0004247426986694
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,2,0,2048,1024,0.052821852814454825,0.6247728421729484,12.771863692597075,0.3750627727765833,0.0032996651716530323,0.8168697953224182,1.0006747245788574
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,2,1,2048,1024,0.04985311570275977,0.6250806446988344,13.023076941179998,0.36227969848091296,0.0032664132304489613,0.8183537125587463,1.0006426572799683
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,2,2,2048,1024,0.04769149918350561,0.6749043435169608,13.215590252933238,0.3422648513302978,0.003339518327265978,0.8137205243110657,1.0006392002105713
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,2,3,2048,1024,0.06351053922538699,0.6736512183251478,11.971541999421422,0.3345198851068002,0.0034013830590993166,0.8093224763870239,1.0006102323532104
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,2,4,2048,1024,0.02093034546215986,0.5913444009193154,16.792236034304697,0.37812079531735165,0.003352128667756915,0.8139588236808777,1.0006932020187378
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,2,5,2048,1024,0.07617287560043251,0.659366488958882,11.181996490563868,0.33511897123754586,0.0032447660341858864,0.8198639750480652,1.0006515979766846
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,2,6,2048,1024,0.08804662731149679,0.6614338542026729,10.55287275336224,0.31941709202145846,0.0032691126689314842,0.818072497844696,1.000636100769043
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,2,7,2048,1024,0.0905217453120708,0.7052736226111308,10.432470811855552,0.2899120451151716,0.0033528171479701996,0.812630832195282,1.000624656677246
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,2,8,2048,1024,0.07430332413068254,0.6558815660775219,11.289917566388928,0.3070385349073675,0.003247329732403159,0.8195168375968933,1.0006413459777832
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,2,9,2048,1024,0.050578542124485926,0.6364591218131429,12.960336929120547,0.3402902584228768,0.0033116855192929506,0.8157162666320801,1.0006531476974487
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,3,0,2048,1024,0.050188068114490086,0.5936206378296297,12.993995212608468,0.39207187699443796,0.0026630691718310118,0.8292949199676514,1.0005643367767334
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,3,1,2048,1024,0.04737354250924587,0.593990647844459,13.244641382888622,0.3944291137456064,0.002682694001123309,0.8286288380622864,1.0005993843078613
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,3,2,2048,1024,0.04448004878334551,0.6294576316046846,13.518347451147097,0.38163932676565715,0.0026642305310815573,0.8285629153251648,1.0005308389663696
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,3,3,2048,1024,0.05816698805300041,0.6169725977156397,12.353234238383484,0.3760072265823631,0.0026767225936055183,0.8286882042884827,1.0005824565887451
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,3,4,2048,1024,0.020295569400425678,0.5734100925428598,16.925987598680578,0.39715257808047255,0.002673361450433731,0.8285509943962097,1.0005640983581543
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,3,5,2048,1024,0.0736716644991216,0.6377155434088233,11.326995178115016,0.35488073916141205,0.0026723032351583242,0.828563392162323,1.000561237335205
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,3,6,2048,1024,0.0847134927158527,0.6363943026662647,10.72047412038171,0.34090911115169237,0.002667770255357027,0.8296713829040527,1.000598430633545
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,3,7,2048,1024,0.08405977849162072,0.6549271038499195,10.75411758751157,0.31945132121389924,0.002661272184923291,0.8287762403488159,1.0005310773849487
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,3,8,2048,1024,0.07428346656590727,0.6557062817166179,11.291078373593503,0.3375729625723665,0.002674165414646268,0.827367901802063,1.0005041360855103
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,3,9,2048,1024,0.048593480649774146,0.6114799423059399,13.134219922139703,0.3704627407771343,0.002685829531401396,0.8270601630210876,1.0005334615707397
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,4,0,2048,1024,0.05498376362338074,0.6503437581603451,12.597655361381726,0.3241484200677882,0.004205753561109304,0.734196126461029,1.0007916688919067
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,4,1,2048,1024,0.0522561275687142,0.655210681411998,12.818627767336697,0.3294901946829546,0.004177378490567207,0.7337620854377747,1.0007423162460327
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,4,2,2048,1024,0.04951100480237996,0.7006530045206083,13.052982597783739,0.3081713107980859,0.0041783954948186874,0.7360670566558838,1.0007895231246948
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,4,3,2048,1024,0.06673031246879271,0.7078030960230144,11.756768415338426,0.3067451542284251,0.004161828197538853,0.7392790913581848,1.0008258819580078
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,4,4,2048,1024,0.022083324328372764,0.6239194770520026,16.559355492038954,0.3439182196587328,0.004141827113926411,0.7370772361755371,1.0007567405700684
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,4,5,2048,1024,0.08121076234163749,0.7029753676592939,10.903864126817,0.28462243616834676,0.004168789833784103,0.7349658608436584,1.0007539987564087
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,4,6,2048,1024,0.09569140997650485,0.7188638571120268,10.19127046206882,0.276873217312722,0.0041768536902964115,0.733974277973175,1.0007460117340088
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,4,7,2048,1024,0.09270148237603935,0.7222564044846466,10.329133210595309,0.2546396874345738,0.0041737682186067104,0.7355526685714722,1.0007730722427368
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,4,8,2048,1024,0.08209278327816233,0.7246397639686476,10.856950197408448,0.2669874242224439,0.004202545620501041,0.7312036156654358,1.0007275342941284
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.1,205,4,9,2048,1024,0.0570519331561794,0.7179175545422689,12.437296352976974,0.29148124506877443,0.004225947428494692,0.7318835258483887,1.0007761716842651
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.2,411,0,0,2048,1024,0.06008709044914064,0.7107055182195254,12.212188249845273,0.28171861102345114,0.005427991040050983,0.7940973043441772,1.001229166984558
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.2,411,0,1,2048,1024,0.05651242139515826,0.7085779956020325,12.478560840306024,0.2836419227683739,0.005444602109491825,0.7948979735374451,1.001298427581787
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.2,411,0,2,2048,1024,0.05473721015437291,0.7746114405638923,12.617173414790093,0.24537981250399257,0.005454475991427898,0.792819082736969,1.0012226104736328
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.2,411,0,3,2048,1024,0.07227680316697516,0.7666342799781675,11.410010647116291,0.2508480537124687,0.005428509321063757,0.7908009886741638,1.0010534524917603
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.2,411,0,4,2048,1024,0.024535048212461066,0.6931879558774908,16.102130842742525,0.29514667795965704,0.005444387439638376,0.7932411432266235,1.0012221336364746
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.2,411,0,5,2048,1024,0.0880677139601848,0.7623304081253885,10.55183276818617,0.23274676914772618,0.00550877396017313,0.7942557334899902,1.0013842582702637
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.2,411,0,6,2048,1024,0.10406501949929756,0.7817690357584981,9.826952300614305,0.2244778082867584,0.005517295561730862,0.7934291958808899,1.001366138458252
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.2,411,0,7,2048,1024,0.10108300390317149,0.7875585706111917,9.953218605472639,0.20902415839781915,0.005425425712019205,0.7932433485984802,1.0011816024780273
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.2,411,0,8,2048,1024,0.08566749883948674,0.7561940728515119,10.671839126376863,0.22697942789915052,0.005510920193046331,0.7943105101585388,1.0013898611068726
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.2,411,0,9,2048,1024,0.06117127540282322,0.7697536264933712,12.134524644975555,0.24536288671970563,0.005510695278644562,0.7931156754493713,1.0013424158096313
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.2,411,1,0,2048,1024,0.05565035865368853,0.6582281932846994,12.545320323927784,0.3115743860079711,0.004602359142154455,0.5440324544906616,1.0001590251922607
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.2,411,1,1,2048,1024,0.05716106629003721,0.7167109951820185,12.428996784192055,0.2948093105864716,0.004679620731621981,0.5333598256111145,1.0001657009124756
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.2,411,1,2,2048,1024,0.0517644928671104,0.7325431507518724,12.859680363827536,0.2770270902028579,0.0045683966018259525,0.5469362139701843,1.000065565109253
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.2,411,1,3,2048,1024,0.06858188295124062,0.7274425562847111,11.637905952766674,0.288314665951804,0.004522236064076424,0.554947555065155,1.000152826309204
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.2,411,1,4,2048,1024,0.023523344735281414,0.6646043289276921,16.285009267795655,0.3239624848277834,0.004566837102174759,0.5500025153160095,1.0001897811889648
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.2,411,1,5,2048,1024,0.08985809639627584,0.7778282893787031,10.464427859805847,0.25387718748279586,0.004672418348491192,0.5323358178138733,1.0000793933868408
agc_window_sweep,random_uniform,agc,ou,0.01,0.1,0.2,411,1,6,2048,1024,0.09965801572314555,0.7486622424359861,10.014877642557465,0.2559766661561199,0.0046668569557368755,0.5334174633026123,1.000097393989563
