experiment,basis,correction,channel,rho,sigma_a,seed,object,num_frames,num_pixels,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
oracle_agc,random_binary,oracle,ou,0.001,0.1,3,4,2048,1024,0.011549469289978149,0.32630679749484565,19.37437971592564,0.6734316739467385,0.0,1.0,1.0
oracle_agc,random_binary,none,ou,0.001,0.1,3,4,2048,1024,0.020579335251615698,0.5814273203318944,16.86568657815462,0.43527318565808903,,,
oracle_agc,random_binary,agc,ou,0.001,0.1,3,4,2048,1024,0.012048549585169379,0.3404072975895076,19.190652306883056,0.6641843109011991,0.0002378310018684715,0.981385350227356,1.0001957416534424
oracle_agc,random_binary,oracle,ou,0.001,0.1,3,5,2048,1024,0.03604575311473391,0.31201870069620724,14.43145896200723,0.662596962751801,0.0,1.0,1.0
oracle_agc,random_binary,none,ou,0.001,0.1,3,5,2048,1024,0.07221000027631998,0.6250631077612442,11.414026533434292,0.3805818331088632,,,
oracle_agc,random_binary,agc,ou,0.001,0.1,3,5,2048,1024,0.038226734101737436,0.3308976751940327,14.176328043137204,0.6538577669095988,0.000236909618251957,0.9814543724060059,1.0001946687698364
oracle_agc,random_binary,oracle,ou,0.001,0.1,3,6,2048,1024,0.044803007433171234,0.33657423107817247,13.486928327029018,0.6519982145282095,0.0,1.0,1.0
oracle_agc,random_binary,none,ou,0.001,0.1,3,6,2048,1024,0.0852965227710984,0.6407742071365726,10.690686730775571,0.36763798920025653,,,
oracle_agc,random_binary,agc,ou,0.001,0.1,3,6,2048,1024,0.047708322181779235,0.3583998658642165,13.214058565495993,0.6424314578372939,0.00027683941880241036,0.9781168103218079,1.0001786947250366
oracle_agc,random_binary,oracle,ou,0.001,0.1,3,7,2048,1024,0.04391271880574786,0.342133066083337,13.57409673217176,0.6633855732269133,0.0,1.0,1.0
oracle_agc,random_binary,none,ou,0.001,0.1,3,7,2048,1024,0.0873586310017913,0.6806291454122753,10.586941804203171,0.3378097060886141,,,
oracle_agc,random_binary,agc,ou,0.001,0.1,3,7,2048,1024,0.04642029365353553,0.3616700998730726,13.332921165361395,0.6495460394906061,0.00024407182354480028,0.9809128046035767,1.0002013444900513
oracle_agc,random_binary,oracle,ou,0.001,0.1,3,8,2048,1024,0.038634167030693146,0.34102697655390646,14.130284468943845,0.6635530206380175,0.0,1.0,1.0
oracle_agc,random_binary,none,ou,0.001,0.1,3,8,2048,1024,0.07358993593952526,0.6495844297177202,11.33181575129704,0.3638512664745411,,,
oracle_agc,random_binary,agc,ou,0.001,0.1,3,8,2048,1024,0.040387070257384174,0.3564999978077389,13.937576501031053,0.6587161884197928,0.0002713442372623831,0.9784502387046814,1.0001555681228638
oracle_agc,random_binary,oracle,ou,0.001,0.1,3,9,2048,1024,0.026196193769236008,0.32964189517718995,15.817618058215409,0.6555135604231141,0.0,1.0,1.0
oracle_agc,random_binary,none,ou,0.001,0.1,3,9,2048,1024,0.04989096458119634,0.6278069349172958,13.019780994233898,0.3736061680346051,,,
oracle_agc,random_binary,agc,ou,0.001,0.1,3,9,2048,1024,0.027396225359761942,0.3447425884785971,15.623092699662095,0.6464353780682724,0.00023495411733165383,0.9813984036445618,1.000152587890625
oracle_agc,random_binary,oracle,ou,0.001,0.1,4,0,2048,1024,0.026985559539667688,0.31918313790408664,15.688685725044284,0.6714055924192365,1.4190517454138428e-14,1.0,1.0000001192092896
oracle_agc,random_binary,none,ou,0.001,0.1,4,0,2048,1024,0.032274669024010334,0.38174232106459044,14.911382027186447,0.5969305213034036,,,
oracle_agc,random_binary,agc,ou,0.001,0.1,4,0,2048,1024,0.027766697553100628,0.3284223786875579,15.564757702228253,0.6643035112084248,0.00017736986046656966,0.93597012758255,1.000002145767212
oracle_agc,random_binary,oracle,ou,0.001,0.1,4,1,2048,1024,0.025615646169974835,0.32118041965065613,15.914946843117509,0.6498897439287739,1.4190517454138428e-14,1.0,1.0000001192092896
oracle_agc,random_binary,none,ou,0.001,0.1,4,1,2048,1024,0.03124468034934064,0.39175976588146694,15.052239140507451,0.581809273667719,,,
oracle_agc,random_binary,agc,ou,0.001,0.1,4,1,2048,1024,0.02677453351209661,0.3357110670682798,15.722780870651889,0.6415412833091136,0.0002140248689102009,0.9223716855049133,0.9999750256538391
oracle_agc,random_binary,oracle,ou,0.001,0.1,4,2,2048,1024,0.023513688668737653,0.33275302488551556,16.286792363442753,0.6379880020327264,1.4190517454138428e-14,1.0,1.0000001192092896
oracle_agc,random_binary,none,ou,0.001,0.1,4,2,2048,1024,0.028364530530526014,0.4013995195079188,15.472244001722306,0.5655794797030832,,,
oracle_agc,random_binary,agc,ou,0.001,0.1,4,2,2048,1024,0.024320067994583628,0.344164469668194,16.14035215187494,0.6348321838657321,0.000180453309440054,0.9348301887512207,1.0000066757202148
oracle_agc,random_binary,oracle,ou,0.001,0.1,4,3,2048,1024,0.030117580735659833,0.3194547740113227,15.211799167791373,0.6568578042091425,1.4190517454138428e-14,1.0,1.0000001192092896
oracle_agc,random_binary,none,ou,0.001,0.1,4,3,2048,1024,0.03775171800046178,0.4004294584025952,14.230632797661023,0.5753135599805854,,,
oracle_agc,random_binary,agc,ou,0.001,0.1,4,3,2048,1024,0.031458018380450835,0.3336726890773217,15.022686381507722,0.6438287439301343,0.00022877742594573647,0.916576623916626,0.9999978542327881
oracle_agc,random_binary,oracle,ou,0.001,0.1,4,4,2048,1024,0.011549469226540763,0.32630679570255117,19.37437973977999,0.6734316760227034,1.4190517454138428e-14,1.0,1.0000001192092896
oracle_agc,random_binary,none,ou,0.001,0.1,4,4,2048,1024,0.013967462109894219,0.39462227361087737,18.54882498094605,0.5987759186359835,,,
oracle_agc,random_binary,agc,ou,0.001,0.1,4,4,2048,1024,0.011904153826490599,0.3363276886998423,19.243014697716173,0.6634315486814573,0.0001745326881064102,0.937492311000824,1.0000386238098145
oracle_agc,random_binary,oracle,ou,0.001,0.1,4,5,2048,1024,0.03604575262244919,0.31201869643489977,14.431459021319776,0.662596960055705,1.4190517454138428e-14,1.0,1.0000001192092896
oracle_agc,random_binary,none,ou,0.001,0.1,4,5,2048,1024,0.04710579053825295,0.4077564286763517,13.269257033968621,0.5724882472683945,,,
oracle_agc,random_binary,agc,ou,0.001,0.1,4,5,2048,1024,0.03787188689675622,0.3278260522072275,14.216830564203793,0.6553138691189901,0.00018563459161669016,0.9333558678627014,1.000038743019104
oracle_agc,random_binary,oracle,ou,0.001,0.1,4,6,2048,1024,0.04480300776684188,0.3365742335848109,13.486928294684912,0.6519982036940104,1.4190517454138428e-14,1.0,1.0000001192092896
oracle_agc,random_binary,none,ou,0.001,0.1,4,6,2048,1024,0.0575629830516987,0.43243116632494377,12.39856707971658,0.5518626034517025,,,
oracle_agc,random_binary,agc,ou,0.001,0.1,4,6,2048,1024,0.04737142708661472,0.3558690043416248,13.24483531748582,0.6376010918201644,0.00019745787722058594,0.928533673286438,1.000017523765564
oracle_agc,random_binary,oracle,ou,0.001,0.1,4,7,2048,1024,0.04391272110622307,0.3421330840068147,13.574096504655977,0.6633855564425691,1.4190517454138428e-14,1.0,1.0000001192092896
oracle_agc,random_binary,none,ou,0.001,0.1,4,7,2048,1024,0.05710873989152933,0.4449459931113903,12.432974224686204,0.5552463065734721,,,
oracle_agc,random_binary,agc,ou,0.001,0.1,4,7,2048,1024,0.045799572002617125,0.35683392922847046,13.39138580462728,0.6569541684781457,0.00018390384502708912,0.9335519671440125,1.0000094175338745
oracle_agc,random_binary,oracle,ou,0.001,0.1,4,8,2048,1024,0.0386341685049839,0.3410269895675924,14.130284303215845,0.6635530026462604,1.4190517454138428e-14,1.0,1.0000001192092896
oracle_agc,random_binary,none,ou,0.001,0.1,4,8,2048,1024,0.050075466525422746,0.44202027016977685,13.003749959340773,0.5542725569301316,,,
oracle_agc,random_binary,agc,ou,0.001,0.1,4,8,2048,1024,0.0404326505051981,0.35690233841185265,13.932677881728406,0.6526037130906833,0.00020934191707056016,0.9240939617156982,0.9999786615371704
oracle_agc,random_binary,oracle,ou,0.001,0.1,4,9,2048,1024,0.026196192842660164,0.32964188351754886,15.8176182118281,0.655513567327467,1.4190517454138428e-14,1.0,1.0000001192092896
oracle_agc,random_binary,none,ou,0.001,0.1,4,9,2048,1024,0.032219984134436185,0.4054427420340574,14.918746777693306,0.5711999089126567,,,
oracle_agc,random_binary,agc,ou,0.001,0.1,4,9,2048,1024,0.02693700330472964,0.33896393109571477,15.696507204396523,0.6474995654551976,0.00017413192836102098,0.9374515414237976,1.0000300407409668
oracle_agc,random_binary,oracle,ou,0.003,0.1,0,0,2048,1024,0.026985561264757492,0.3191831583083171,15.688685447415445,0.6714055856282377,1.4088116253013067e-14,1.0000001192092896,0.9999998807907104
oracle_agc,random_binary,none,ou,0.003,0.1,0,0,2048,1024,0.04828537999424677,0.5711157880124756,13.161843464528618,0.3966456700144657,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,0,0,2048,1024,0.029184730479660685,0.3451947638769564,15.348443130352194,0.6447070914985312,0.000524925475474447,0.9691457152366638,0.9999614357948303
oracle_agc,random_binary,oracle,ou,0.003,0.1,0,1,2048,1024,0.025615645581440413,0.3211804122713485,15.9149469428992,0.6498897521182532,1.4088116253013067e-14,1.0000001192092896,0.9999998807907104
oracle_agc,random_binary,none,ou,0.003,0.1,0,1,2048,1024,0.04606453545427268,0.5775777323766165,13.366333041965337,0.38843961276721173,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,0,1,2048,1024,0.027993831986408767,0.3509991762598414,15.52937648277581,0.6260330037614292,0.0005312638822942972,0.9688054323196411,1.000081181526184
oracle_agc,random_binary,oracle,ou,0.003,0.1,0,2,2048,1024,0.02351368776674539,0.3327530121210081,16.286792530039445,0.6379880031326606,1.4088116253013067e-14,1.0000001192092896,0.9999998807907104
oracle_agc,random_binary,none,ou,0.003,0.1,0,2,2048,1024,0.04253345425962247,0.6019104770463439,13.712693455959899,0.36458205816853834,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,0,2,2048,1024,0.02569002070139741,0.36355130061439356,15.90235545772617,0.6133799595791046,0.0005134730017744005,0.9698634147644043,1.0000773668289185
oracle_agc,random_binary,oracle,ou,0.003,0.1,0,3,2048,1024,0.030117580377054677,0.31945477020762647,15.211799219502113,0.6568578095973363,1.4088116253013067e-14,1.0000001192092896,0.9999998807907104
oracle_agc,random_binary,none,ou,0.003,0.1,0,3,2048,1024,0.05590529099435311,0.5929829576082993,12.525470876250036,0.368625076751251,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,0,3,2048,1024,0.0328775800813733,0.34872986668874845,14.831001557299972,0.6345764207335509,0.0005629365332424641,0.966895341873169,0.9999318718910217
oracle_agc,random_binary,oracle,ou,0.003,0.1,0,4,2048,1024,0.011549469523301374,0.32630680408691953,19.37437962818915,0.6734316766843849,1.4088116253013067e-14,1.0000001192092896,0.9999998807907104
oracle_agc,random_binary,none,ou,0.003,0.1,0,4,2048,1024,0.020903693164968255,0.5905913943937238,16.797769780290633,0.39550315302603395,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,0,4,2048,1024,0.012456890208412211,0.35194413254806617,19.0459036328623,0.6544075317699645,0.0005032677436247468,0.9704478979110718,1.0000519752502441
oracle_agc,random_binary,oracle,ou,0.003,0.1,0,5,2048,1024,0.0360457518817415,0.3120186900231971,14.431459110563374,0.6625969546923116,1.4088116253013067e-14,1.0000001192092896,0.9999998807907104
oracle_agc,random_binary,none,ou,0.003,0.1,0,5,2048,1024,0.07084412379413198,0.6132398284992664,11.496961667237724,0.34424586839133325,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,0,5,2048,1024,0.04048754611246288,0.35046768178703097,13.92678544350664,0.6301597443669962,0.0005013905465602875,0.970539927482605,0.9999962449073792
oracle_agc,random_binary,oracle,ou,0.003,0.1,0,6,2048,1024,0.044803008224532766,0.3365742370231283,13.486928250319002,0.6519982171771952,1.4088116253013067e-14,1.0000001192092896,0.9999998807907104
oracle_agc,random_binary,none,ou,0.003,0.1,0,6,2048,1024,0.08564914701890947,0.6434232309826518,10.672769578219432,0.3328114727290308,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,0,6,2048,1024,0.05030907343962588,0.37793752427121075,12.983536811589104,0.6174738856137065,0.0005338516784831882,0.9686046242713928,1.000019907951355
oracle_agc,random_binary,oracle,ou,0.003,0.1,0,7,2048,1024,0.04391271912568447,0.34213306857602926,13.574096700530198,0.663385571764497,1.4088116253013067e-14,1.0000001192092896,0.9999998807907104
oracle_agc,random_binary,none,ou,0.003,0.1,0,7,2048,1024,0.08500071569170654,0.6622581400055559,10.705774175839382,0.31103066804728585,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,0,7,2048,1024,0.049349799150629696,0.38449448253684027,13.067146105313398,0.6140666093761074,0.0005151507211849093,0.9697322845458984,1.0000425577163696
oracle_agc,random_binary,oracle,ou,0.003,0.1,0,8,2048,1024,0.03863416830727246,0.3410269878223773,14.130284325440988,0.6635530011731996,1.4088116253013067e-14,1.0000001192092896,0.9999998807907104
oracle_agc,random_binary,none,ou,0.003,0.1,0,8,2048,1024,0.07677418294199988,0.6776920404497453,11.147847967757308,0.3106163274092138,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,0,8,2048,1024,0.0433864053803109,0.3829753761388163,13.626463302387135,0.6342295961574769,0.0005449311574921012,0.9679487347602844,1.0000356435775757
oracle_agc,random_binary,oracle,ou,0.003,0.1,0,9,2048,1024,0.026196192084116,0.3296418739723478,15.817618337583605,0.6555135835932897,1.4088116253013067e-14,1.0000001192092896,0.9999998807907104
oracle_agc,random_binary,none,ou,0.003,0.1,0,9,2048,1024,0.04763262063893965,0.5993888836673591,13.220955239320094,0.3710217340552269,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,0,9,2048,1024,0.02854648689130988,0.3592169962703951,15.444473311168068,0.631132044576655,0.0005057915695942938,0.9702808260917664,1.0000215768814087
oracle_agc,random_binary,oracle,ou,0.003,0.1,1,0,2048,1024,0.026985560707662913,0.319183151719045,15.688685537071947,0.6714055970075268,1.413449723610587e-14,1.0,1.0000001192092896
oracle_agc,random_binary,none,ou,0.003,0.1,1,0,2048,1024,0.04654289040844376,0.5505057542296207,13.321466496384858,0.45037598887172386,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,1,0,2048,1024,0.02901510457461106,0.34318844162286444,15.373758598368388,0.6598799028352137,0.00043880665907636285,0.9588686227798462,1.0001647472381592
oracle_agc,random_binary,oracle,ou,0.003,0.1,1,1,2048,1024,0.025615645824686666,0.3211804153212788,15.914946901658581,0.649889748003247,1.413449723610587e-14,1.0,1.0000001192092896
oracle_agc,random_binary,none,ou,0.003,0.1,1,1,2048,1024,0.04308155062334011,0.5401757354309582,13.657086736414485,0.45578297805668533,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,1,1,2048,1024,0.027950553036757565,0.35045652544717887,15.5360959463137,0.6334750440766662,0.00047151095350272954,0.9559740424156189,1.000199317932129
oracle_agc,random_binary,oracle,ou,0.003,0.1,1,2,2048,1024,0.023513688291981832,0.3327530195538706,16.286792433029017,0.6379880087537361,1.413449723610587e-14,1.0,1.0000001192092896
oracle_agc,random_binary,none,ou,0.003,0.1,1,2,2048,1024,0.038872587627605946,0.550103869301063,14.103565487696606,0.42770854124743934,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,1,2,2048,1024,0.025479930248061895,0.3605782139655128,15.938017652269261,0.6183382155851477,0.00043645058758556843,0.9587687253952026,1.000108242034912
oracle_agc,random_binary,oracle,ou,0.003,0.1,1,3,2048,1024,0.030117579802931286,0.3194547641179455,15.211799302290512,0.6568578287077279,1.413449723610587e-14,1.0,1.0000001192092896
oracle_agc,random_binary,none,ou,0.003,0.1,1,3,2048,1024,0.0508577522087668,0.5394441167493563,12.936428385154349,0.43254565651117516,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,1,3,2048,1024,0.03331894597008115,0.35341139942774863,14.77308745759186,0.6346154030229283,0.00045071824570186436,0.9571681022644043,1.0000358819961548
oracle_agc,random_binary,oracle,ou,0.003,0.1,1,4,2048,1024,0.011549469181825665,0.3263067944392169,19.374379756594198,0.673431687590536,1.413449723610587e-14,1.0,1.0000001192092896
oracle_agc,random_binary,none,ou,0.003,0.1,1,4,2048,1024,0.018808629772036567,0.5313996333584842,17.256428420955075,0.4718597916109027,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,1,4,2048,1024,0.012468952463933322,0.3522849270790386,19.041700307430204,0.6521482405500492,0.00040982625796459615,0.9616944789886475,1.0001676082611084
oracle_agc,random_binary,oracle,ou,0.003,0.1,1,5,2048,1024,0.03604575346314459,0.31201870371211454,14.431458920029236,0.6625969474508877,1.413449723610587e-14,1.0,1.0000001192092896
oracle_agc,random_binary,none,ou,0.003,0.1,1,5,2048,1024,0.0669972110137074,0.5799402405112136,11.739432759046608,0.40839874562972284,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,1,5,2048,1024,0.040438450360950506,0.3500426998883914,13.932054953308624,0.6303112662268594,0.00043428270146250725,0.9593239426612854,1.0001671314239502
oracle_agc,random_binary,oracle,ou,0.003,0.1,1,6,2048,1024,0.044803008495177224,0.33657423905629424,13.486928224084291,0.6519982041020219,1.413449723610587e-14,1.0,1.0000001192092896
oracle_agc,random_binary,none,ou,0.003,0.1,1,6,2048,1024,0.07855403199231709,0.5901225036141031,11.048315187452754,0.4043181924745859,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,1,6,2048,1024,0.050603534369149085,0.38014960704455286,12.958191491006515,0.6176454650891501,0.0004378435551188886,0.9589914083480835,1.0001686811447144
oracle_agc,random_binary,oracle,ou,0.003,0.1,1,7,2048,1024,0.04391271983846416,0.3421330741294431,13.574096630036664,0.6633855598412479,1.413449723610587e-14,1.0,1.0000001192092896
oracle_agc,random_binary,none,ou,0.003,0.1,1,7,2048,1024,0.07997153653469496,0.6230747659930691,10.97064559576978,0.3752158013252065,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,1,7,2048,1024,0.04909694272448876,0.3825244258720011,13.089455506310681,0.6213006081851177,0.0004397734592203051,0.958566427230835,1.0001322031021118
oracle_agc,random_binary,oracle,ou,0.003,0.1,1,8,2048,1024,0.038634167771536984,0.3410269830933961,14.130284385664094,0.6635529993436936,1.413449723610587e-14,1.0,1.0000001192092896
oracle_agc,random_binary,none,ou,0.003,0.1,1,8,2048,1024,0.07016792126760854,0.6193780241710513,11.53861389302442,0.40290327660438435,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,1,8,2048,1024,0.04271304829664267,0.3770315976641284,13.694394332285217,0.6430212328295672,0.0004545851843431592,0.9578650593757629,1.000225305557251
oracle_agc,random_binary,oracle,ou,0.003,0.1,1,9,2048,1024,0.02619619315537279,0.32964188745259315,15.81761815998493,0.6555135638880588,1.413449723610587e-14,1.0,1.0000001192092896
oracle_agc,random_binary,none,ou,0.003,0.1,1,9,2048,1024,0.04551154542317657,0.57269816439353,13.418784170235496,0.4194722722364217,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,1,9,2048,1024,0.02873625580479777,0.3616049685399134,15.415698189869808,0.628544919956421,0.00042472893255762756,0.960285484790802,1.0001720190048218
oracle_agc,random_binary,oracle,ou,0.003,0.1,2,0,2048,1024,0.026985562455129834,0.3191831723879503,15.68868525584184,0.6714055999886935,1.407815091038862e-14,0.9999998211860657,1.0000001192092896
oracle_agc,random_binary,none,ou,0.003,0.1,2,0,2048,1024,0.05014286828581885,0.5930860177070858,12.99790827037653,0.3782799141340307,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,2,0,2048,1024,0.029375904478973813,0.3474559553448132,15.320087526630164,0.657667841381043,0.0005095393280498683,0.9724801182746887,0.999843955039978
oracle_agc,random_binary,oracle,ou,0.003,0.1,2,1,2048,1024,0.025615645023957904,0.3211804052813837,15.914947037416272,0.6498897643889567,1.407815091038862e-14,0.9999998211860657,1.0000001192092896
oracle_agc,random_binary,none,ou,0.003,0.1,2,1,2048,1024,0.04702605763599797,0.589633727208085,13.276614282004962,0.37321902835027193,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,2,1,2048,1024,0.027398749681748984,0.3435377683738542,15.62269255380585,0.6346398066718001,0.0005153578240424395,0.9722400903701782,0.9998048543930054
oracle_agc,random_binary,oracle,ou,0.003,0.1,2,2,2048,1024,0.023513687868500277,0.3327530135609883,16.28679251124546,0.6379880085480183,1.407815091038862e-14,0.9999998211860657,1.0000001192092896
oracle_agc,random_binary,none,ou,0.003,0.1,2,2,2048,1024,0.04366219808164263,0.6178838501053064,13.598944044331386,0.3465021119923363,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,2,2,2048,1024,0.02576207109344432,0.3645709188561572,15.890192256174265,0.6175421915772655,0.0005164174363017082,0.9719626307487488,0.9999687075614929
oracle_agc,random_binary,oracle,ou,0.003,0.1,2,3,2048,1024,0.030117580420099835,0.319454770664203,15.211799213295016,0.6568578151654254,1.407815091038862e-14,0.9999998211860657,1.0000001192092896
oracle_agc,random_binary,none,ou,0.003,0.1,2,3,2048,1024,0.05892005861966004,0.6249603570844389,12.297368297489209,0.35293697382199957,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,2,3,2048,1024,0.032669653566404534,0.34652440674715157,14.858554708198357,0.6411698748465239,0.0005494357319548726,0.9703973531723022,0.9997901320457458
oracle_agc,random_binary,oracle,ou,0.003,0.1,2,4,2048,1024,0.01154946897272074,0.3263067885313819,19.374379835223888,0.673431672351446,1.407815091038862e-14,0.9999998211860657,1.0000001192092896
oracle_agc,random_binary,none,ou,0.003,0.1,2,4,2048,1024,0.02143264564297743,0.6055358723426723,16.689242163950453,0.37691309806909257,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,2,4,2048,1024,0.01270779145100946,0.3590328375702465,18.959299210418514,0.6443474588568159,0.0005191184463910758,0.9718104004859924,0.9999789595603943
oracle_agc,random_binary,oracle,ou,0.003,0.1,2,5,2048,1024,0.03604575242608685,0.31201869473515104,14.431459044978341,0.6625969657338548,1.407815091038862e-14,0.9999998211860657,1.0000001192092896
oracle_agc,random_binary,none,ou,0.003,0.1,2,5,2048,1024,0.07243585357778642,0.6270181356794348,11.40046417825489,0.33074251480107797,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,2,5,2048,1024,0.04058236437806538,0.3512884462177641,13.916626540391446,0.6328113397966216,0.0005139298154972494,0.9721797704696655,0.999880313873291
oracle_agc,random_binary,oracle,ou,0.003,0.1,2,6,2048,1024,0.04480301015173142,0.33657425150084846,13.486928063507499,0.6519981958057179,1.407815091038862e-14,0.9999998211860657,1.0000001192092896
oracle_agc,random_binary,none,ou,0.003,0.1,2,6,2048,1024,0.08808185298651669,0.6616984805115589,10.55113557644905,0.3155834559264494,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,2,6,2048,1024,0.049912698516220926,0.3749598316405835,13.017889494882573,0.6251523845855542,0.0005207989597693086,0.9718868136405945,0.9998301267623901
oracle_agc,random_binary,oracle,ou,0.003,0.1,2,7,2048,1024,0.043912721377505404,0.3421330861204314,13.574096477826298,0.6633855596052629,1.407815091038862e-14,0.9999998211860657,1.0000001192092896
oracle_agc,random_binary,none,ou,0.003,0.1,2,7,2048,1024,0.08643374532083575,0.673423169958975,10.633166678754266,0.2978944152405179,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,2,7,2048,1024,0.049030996473858626,0.3820106250065936,13.095292803475289,0.626594118235215,0.0005132023361511528,0.9722765684127808,0.9998451471328735
oracle_agc,random_binary,oracle,ou,0.003,0.1,2,8,2048,1024,0.038634167321359075,0.34102697911963853,14.1302844362695,0.6635529990708429,1.407815091038862e-14,0.9999998211860657,1.0000001192092896
oracle_agc,random_binary,none,ou,0.003,0.1,2,8,2048,1024,0.07681482164519424,0.678050761632227,11.145549734884671,0.2980591871178806,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,2,8,2048,1024,0.04238446210660153,0.37413114028302136,13.727933240229424,0.6349674905403676,0.0005247239023447037,0.9718096256256104,0.9997701644897461
oracle_agc,random_binary,oracle,ou,0.003,0.1,2,9,2048,1024,0.026196193077996942,0.329641886478928,15.817618172812711,0.6555135656197698,1.407815091038862e-14,0.9999998211860657,1.0000001192092896
oracle_agc,random_binary,none,ou,0.003,0.1,2,9,2048,1024,0.05010777886831557,0.6305352348045644,13.000948478385116,0.35018128233104073,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,2,9,2048,1024,0.02904085807938533,0.36543795557439795,15.369905555464449,0.6357471295293046,0.0005365695687942207,0.9708585143089294,0.9999547600746155
oracle_agc,random_binary,oracle,ou,0.003,0.1,3,0,2048,1024,0.026985561121516455,0.31918315661407304,15.688685470468066,0.6714055938412775,0.0,1.0000001192092896,1.0
oracle_agc,random_binary,none,ou,0.003,0.1,3,0,2048,1024,0.05644961844423695,0.6676817770643059,12.483389892239106,0.3537455052383425,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,3,0,2048,1024,0.030022622854020107,0.3551052909083051,15.225513693456014,0.6434693063152603,0.0006874417304061353,0.9639807343482971,1.000442624092102
oracle_agc,random_binary,oracle,ou,0.003,0.1,3,1,2048,1024,0.02561564444796286,0.32118039805930043,15.914947135072008,0.6498897596056658,0.0,1.0000001192092896,1.0
oracle_agc,random_binary,none,ou,0.003,0.1,3,1,2048,1024,0.05068994371679184,0.6355731683282905,12.950781909920313,0.35969554548159033,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,3,1,2048,1024,0.02861687151721877,0.3588111243417547,15.433778463649762,0.6218107363429183,0.0007282565929926932,0.9610057473182678,1.000312328338623
oracle_agc,random_binary,oracle,ou,0.003,0.1,3,2,2048,1024,0.02351368808919891,0.3327530166841962,16.286792470482737,0.6379880036839842,0.0,1.0000001192092896,1.0
oracle_agc,random_binary,none,ou,0.003,0.1,3,2,2048,1024,0.04768732412007485,0.6748452602737808,13.21597046458776,0.3265981606395877,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,3,2,2048,1024,0.026145123973921908,0.36999167637598834,15.826092945089274,0.6170812598069225,0.0006729905144311488,0.964096188545227,1.0003188848495483
oracle_agc,random_binary,oracle,ou,0.003,0.1,3,3,2048,1024,0.03011757946266431,0.31945476050876087,15.211799351356897,0.6568578201356662,0.0,1.0000001192092896,1.0
oracle_agc,random_binary,none,ou,0.003,0.1,3,3,2048,1024,0.06285073462457104,0.6666527236088798,12.016896417404276,0.3413972829353081,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,3,3,2048,1024,0.033934919726517625,0.35994498387752266,14.693531738003964,0.6241172659485433,0.0007225615554489195,0.9619602560997009,1.0004304647445679
oracle_agc,random_binary,oracle,ou,0.003,0.1,3,4,2048,1024,0.011549468859499071,0.32630678533253366,19.37437987779861,0.6734316674728836,0.0,1.0000001192092896,1.0
oracle_agc,random_binary,none,ou,0.003,0.1,3,4,2048,1024,0.022933307658232475,0.6479340296973953,16.39533302700468,0.36835231842087235,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,3,4,2048,1024,0.012770316723671616,0.3607993621587472,18.93798331425926,0.644618835959438,0.0006523352931253612,0.9654437303543091,1.0003618001937866
oracle_agc,random_binary,oracle,ou,0.003,0.1,3,5,2048,1024,0.03604575408561755,0.31201870910035545,14.431458845031065,0.6625969575289103,0.0,1.0000001192092896,1.0
oracle_agc,random_binary,none,ou,0.003,0.1,3,5,2048,1024,0.08032690160599822,0.6953245057823692,10.951389844541124,0.3125308497182133,,,
oracle_agc,random_binary,agc,ou,0.003,0.1,3,5,2048,1024,0.041312854980543684,0.35761170787720503,13.839147914806272,0.6295908284163164,0.0006534847198054194,0.9654500484466553,1.0003749132156372
