experiment,basis,correction,channel,rho,sigma_a,seed,object,num_frames,num_pixels,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,0,8,2048,1024,5.297870480393396e-05,0.00046764739373503114,42.75898663316632,0.9994879487067408,1.253124878530798e-06,0.9430906176567078,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,0,8,2048,1024,5.489659222841976e-05,0.0004845767441005647,42.6045461406225,1.0010480852085244,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,0,9,2048,1024,6.357591894793946e-14,8.00012650472977e-13,120.0,1.0000000557643256,1.4210693778942025e-14,1.0,0.9999998807907104
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,0,9,2048,1024,3.0140190666983564e-05,0.0003792714949350474,45.20854004663825,0.9991855982894395,1.253695359082485e-06,0.9430638551712036,1.0000001192092896
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,0,9,2048,1024,3.1640406475677345e-05,0.00039814958030534895,44.99757945875696,1.0003025602143891,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,1,0,2048,1024,6.858633652775689e-14,8.112339519251155e-13,120.0,0.9999999400531571,1.4208464388224852e-14,1.0,0.9999998807907104
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,1,0,2048,1024,2.5981109780395082e-05,0.0003073025828405401,45.853423020232725,1.0050409749486438,1.2114762739656726e-06,0.9963951706886292,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,1,0,2048,1024,4.174536146825528e-05,0.0004937609482134959,43.79391774088322,0.9944435839951564,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,1,1,2048,1024,6.659924250485877e-14,8.350510666093953e-13,120.0,1.0000000584247115,1.4208464388224852e-14,1.0,0.9999998807907104
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,1,1,2048,1024,2.4424392568129393e-05,0.00030624394960370707,46.12176228329349,1.0056840033116634,1.2121921599828056e-06,0.9963931441307068,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,1,1,2048,1024,4.020051757435667e-05,0.0005040520554909795,43.9576835541702,0.9930946220225157,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,1,2,2048,1024,7.189043393911479e-14,1.0173546009979144e-12,120.0,1.0000000971453,1.4208464388224852e-14,1.0,0.9999998807907104
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,1,2,2048,1024,2.4791865121711885e-05,0.00035084108784562824,46.05690799508996,1.004582967052292,1.2116361176595092e-06,0.9963946342468262,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,1,2,2048,1024,3.7947770912799656e-05,0.0005370163625448124,44.20813729879257,0.9926475365847267,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,1,3,2048,1024,9.042187280969001e-14,9.590975848169248e-13,120.0,1.0000000259268462,1.4208464388224852e-14,1.0,0.9999998807907104
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,1,3,2048,1024,3.185157328379091e-05,0.0003378470945121744,44.968691111592804,1.0047385128870203,1.2114709306842997e-06,0.9963952302932739,0.9999997615814209
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,1,3,2048,1024,5.117452854319968e-05,0.0005428041380344847,42.909461496821635,0.9915537857166163,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,1,4,2048,1024,2.0274371262661917e-14,5.728111822143524e-13,120.0,0.9999999137563453,1.4208464388224852e-14,1.0,0.9999998807907104
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,1,4,2048,1024,9.923987679109248e-06,0.00028038211597812486,50.03313783587473,1.0050614310859542,1.2126185993110994e-06,0.9963918328285217,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,1,4,2048,1024,1.6133870893779245e-05,0.0004558297537630293,47.92261422683968,0.995049461793409,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,1,5,2048,1024,9.171841201534928e-14,7.939315251884964e-13,120.0,1.000000006876541,1.4208464388224852e-14,1.0,0.9999998807907104
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,1,5,2048,1024,4.584636974618897e-05,0.0003968546495425162,43.38695047379267,1.0055168701255117,1.2111906926293159e-06,0.9963961243629456,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,1,5,2048,1024,6.878530649899654e-05,0.0005954183254957278,41.62504323216889,0.9926697284711157,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,1,6,2048,1024,1.3704168274718734e-13,1.0295000634743917e-12,120.0,1.0000000457923057,1.4208464388224852e-14,1.0,0.9999998807907104
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,1,6,2048,1024,5.549540828804092e-05,0.0004168988968157428,42.55742949087462,1.0046399139174151,1.2110899660910945e-06,0.9963963627815247,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,1,6,2048,1024,7.466161042243974e-05,0.0005608814130719624,41.26902646742473,0.9869457673694285,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,1,7,2048,1024,1.188863866220807e-13,9.262684041612433e-13,120.0,0.9999999955326163,1.4208464388224852e-14,1.0,0.9999998807907104
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,1,7,2048,1024,6.148716941390955e-05,0.0004790592422533603,42.11215499412907,1.0042752539261117,1.2111811429349473e-06,0.9963960647583008,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,1,7,2048,1024,8.419985008987178e-05,0.0006560184306154705,40.74688681721247,0.9898578100249293,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,1,8,2048,1024,1.0045844211245101e-13,8.867549481708121e-13,120.0,1.0000001257612774,1.4208464388224852e-14,1.0,0.9999998807907104
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,1,8,2048,1024,5.121221558721524e-05,0.00045205444782748594,42.90626434935233,1.0059870619336921,1.2104826510039857e-06,0.9963981509208679,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,1,8,2048,1024,7.488495441617502e-05,0.0006610156645447182,41.256054302364774,0.9921682880475955,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,1,9,2048,1024,6.35171075613031e-14,7.992725926951339e-13,120.0,1.0000000565795202,1.4208464388224852e-14,1.0,0.9999998807907104
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,1,9,2048,1024,2.9133725050375587e-05,0.0003666065545161474,45.356039827463725,1.0049658843622944,1.2108599776183837e-06,0.9963970184326172,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,1,9,2048,1024,4.263911359422193e-05,0.000536552689207136,43.70191832244606,0.992360587102453,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,2,0,2048,1024,7.220023715716573e-14,8.539788926506423e-13,120.0,0.9999999288850285,0.0,1.0,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,2,0,2048,1024,2.89790623167912e-05,0.00034276213654917565,45.37915671219285,0.9965604653988157,1.3414917248155689e-06,0.9966646432876587,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,2,0,2048,1024,5.0719213347497235e-05,0.0005999029830930218,42.948274909601274,1.0075706712067196,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,2,1,2048,1024,6.31859416371986e-14,7.922535748813105e-13,120.0,1.000000078212478,0.0,1.0,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,2,1,2048,1024,2.7225720645494194e-05,0.00034136825298832385,45.65020615953476,0.9965657245805951,1.3413534816208994e-06,0.9966649413108826,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,2,1,2048,1024,5.310481852375385e-05,0.0006658519478975124,42.74866070946129,1.0086827621950103,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,2,2,2048,1024,6.985138172013216e-14,9.884990350624818e-13,120.0,1.0000000819899535,0.0,1.0,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,2,2,2048,1024,2.772727708875327e-05,0.000392381452910375,45.570927774972276,0.9963850266579606,1.340789708592638e-06,0.996666431427002,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,2,2,2048,1024,5.1778944803292234e-05,0.000732747666748818,42.858468042444635,1.0071620117558924,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,2,3,2048,1024,9.32318099493752e-14,9.889023636875372e-13,120.0,1.0000000247967469,0.0,1.0,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,2,3,2048,1024,3.55737789957551e-05,0.00037732823328542534,44.48869997343642,0.99715240662173,1.3412728776529548e-06,0.996665358543396,1.0000001192092896
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,2,3,2048,1024,6.640816634253871e-05,0.0007043861177848106,41.777785113032635,1.0093174127097027,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,2,4,2048,1024,2.034217388494718e-14,5.7472680759801e-13,120.0,0.9999999119672646,0.0,1.0,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,2,4,2048,1024,1.1061964431923667e-05,0.0003125333378664476,49.56167742272939,0.9961363554189089,1.3421949915937148e-06,0.9966629147529602,1.0000001192092896
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,2,4,2048,1024,2.2396186406545683e-05,0.0006327587596391923,46.49825926469192,1.0051314041535153,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,2,5,2048,1024,9.073515197213548e-14,7.854202445348911e-13,120.0,1.000000011649712,0.0,1.0,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,2,5,2048,1024,5.112783994035916e-05,0.0004425720316292601,42.91342555049698,0.9969885928834544,1.3402360536929336e-06,0.9966678023338318,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,2,5,2048,1024,8.68380157704721e-05,0.0007516859133306383,40.612901086374706,1.0093879215279615,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,2,6,2048,1024,1.4003196908033078e-13,1.0519640314297252e-12,120.0,1.000000056275193,0.0,1.0,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,2,6,2048,1024,6.194376892366304e-05,0.00046534100253569017,42.08002373842763,0.996192849738286,1.3406468042376218e-06,0.996666669845581,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,2,6,2048,1024,9.803427220248149e-05,0.0007364641723008317,40.08622070976913,1.0137650636576823,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,2,7,2048,1024,1.2078898360516443e-13,9.410919303979776e-13,120.0,0.9999999827498443,0.0,1.0,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,2,7,2048,1024,6.888190540978929e-05,0.0005366731584023189,41.618948479436014,0.9964295204617177,1.3397473139775684e-06,0.9966689348220825,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,2,7,2048,1024,0.00011172751124919597,0.0008704921268629004,39.518398751154734,1.0107880026490803,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,2,8,2048,1024,1.0017979101490627e-13,8.842952719667512e-13,120.0,1.0000001463603385,0.0,1.0,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,2,8,2048,1024,5.692356119795261e-05,0.000502468966254577,42.44707937817549,0.9956924135151711,1.3402435570242233e-06,0.996667742729187,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,2,8,2048,1024,9.047943387746976e-05,0.0007986694200247395,40.43450125419693,1.009942636301031,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,2,9,2048,1024,6.435412678608507e-14,8.098052909179154e-13,120.0,1.0000000559077198,0.0,1.0,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,2,9,2048,1024,3.242834279767983e-05,0.0004080646399033914,44.89075244734757,0.9959813181838792,1.3409860457613831e-06,0.996665894985199,1.0000001192092896
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,2,9,2048,1024,5.5603104418314614e-05,0.0006996861024792675,42.54900960322515,1.0086239995325443,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,3,0,2048,1024,6.834635917521324e-14,8.083955181213546e-13,120.0,0.9999999295838398,1.4210544701143309e-14,1.0000001192092896,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,3,0,2048,1024,2.6788548294939465e-05,0.00031685290394313026,45.72050820717276,1.000449610833857,1.245139401362394e-06,0.9711614847183228,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,3,0,2048,1024,3.060533874002804e-05,0.0003619976099180025,45.14202809364897,1.0005888837875916,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,3,1,2048,1024,6.535895361964003e-14,8.194997702649943e-13,120.0,1.0000000698554299,1.4210544701143309e-14,1.0000001192092896,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,3,1,2048,1024,2.5144739138793623e-05,0.00031527597683911747,45.99552865557874,1.0005990857601914,1.2459522622521035e-06,0.9711422324180603,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,3,1,2048,1024,2.738768347389186e-05,0.00034339901531410674,45.62444700022497,1.0027426936701553,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,3,2,2048,1024,7.021459532520691e-14,9.936390378698203e-13,120.0,1.0000000870948191,1.4210544701143309e-14,1.0000001192092896,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,3,2,2048,1024,2.5625717985273943e-05,0.00036264132329863165,45.91323957636706,1.0005588927803004,1.245094495061494e-06,0.9711625576019287,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,3,2,2048,1024,2.7428449002554405e-05,0.0003881525991986379,45.617987497661034,1.0030541741251964,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,3,3,2048,1024,9.165005411300302e-14,9.721248058323978e-13,120.0,1.000000034396539,1.4210544701143309e-14,1.0000001192092896,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,3,3,2048,1024,3.2751855193089364e-05,0.00034739631283769865,44.847640948385454,0.9994362031595402,1.2462904805943253e-06,0.9711343050003052,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,3,3,2048,1024,3.5770301650217776e-05,0.00037941273338921837,44.46477397439159,1.0022736842656206,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,3,4,2048,1024,2.0078966100917497e-14,5.672904062425844e-13,120.0,0.9999999098371876,1.4210544701143309e-14,1.0000001192092896,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,3,4,2048,1024,1.0230453095323217e-05,0.00028904067387346296,49.90105131445115,1.0007702527812317,1.246242391061969e-06,0.9711353778839111,1.0000001192092896
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,3,4,2048,1024,1.1224625248840512e-05,0.0003171289888797879,49.49828149663391,1.0018953014571705,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,3,5,2048,1024,9.14654612856706e-14,7.917419369237351e-13,120.0,1.0000000059772811,1.4210544701143309e-14,1.0000001192092896,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,3,5,2048,1024,4.718994499615141e-05,0.000408484885216785,43.26150528863489,0.999681205461238,1.2444654657883802e-06,0.9711772203445435,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,3,5,2048,1024,5.073878109467262e-05,0.000439204266357743,42.9465997011027,1.00257267623009,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,3,6,2048,1024,1.372445824449875e-13,1.0310243095838734e-12,120.0,1.0000000737357222,1.4210544701143309e-14,1.0000001192092896,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,3,6,2048,1024,5.733612976097484e-05,0.00043072697331944466,42.41571625658448,1.0005723843315109,1.2442397974155028e-06,0.9711825251579285,1.0000001192092896
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,3,6,2048,1024,6.005837141964486e-05,0.0004511773056870318,42.21426448578114,1.0035668049833206,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,3,7,2048,1024,1.2045021391413705e-13,9.38452505733793e-13,120.0,0.9999999790644324,1.4210544701143309e-14,1.0000001192092896,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,3,7,2048,1024,6.368239115390697e-05,0.00049616266843748,41.95980638023988,1.0008884754047196,1.243569954567647e-06,0.9711982011795044,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,3,7,2048,1024,6.641440386602007e-05,0.0005174483440047046,41.77737721217265,1.003706816998277,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,3,8,2048,1024,1.008154329277306e-13,8.899061355199684e-13,120.0,1.0000001146084325,1.4210544701143309e-14,1.0000001192092896,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,3,8,2048,1024,5.25594226678826e-05,0.00046394635576345897,42.79349413873121,0.9990806301834135,1.2440949603842455e-06,0.9711860418319702,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,3,8,2048,1024,5.662110036513853e-05,0.0004997991195549284,42.470216948814745,1.0008803293481863,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,3,9,2048,1024,6.376957254460823e-14,8.024495059633627e-13,120.0,1.000000056483547,1.4210544701143309e-14,1.0000001192092896,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,3,9,2048,1024,3.0027118643259367e-05,0.0003778486440995288,45.22486340041116,1.0004084673849098,1.2448957704691566e-06,0.9711670875549316,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,3,9,2048,1024,3.314443269948271e-05,0.0004170756143383401,44.795894099725245,1.0019186763520607,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,4,0,2048,1024,6.895451204790644e-14,8.155887038674668e-13,120.0,0.9999999312479606,0.0,1.0,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,4,0,2048,1024,2.804450649675379e-05,0.00033170828166254317,45.521521979301774,0.9958192007458918,1.3062858670309652e-06,0.9980934858322144,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,4,0,2048,1024,8.254255463565753e-05,0.000976307034156577,40.833220941331774,1.0124991573144562,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,4,1,2048,1024,6.773829358106512e-14,8.493329980598813e-13,120.0,1.0000000662544979,0.0,1.0,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,4,1,2048,1024,2.6318320294815845e-05,0.0003299908618622849,45.79741832002273,0.9955423870803104,1.3066504607195384e-06,0.9980929493904114,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,4,1,2048,1024,8.7516500831675e-05,0.001097320999710779,40.57910055040293,1.0149287313943485,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,4,2,2048,1024,7.044416314213329e-14,9.968877576506592e-13,120.0,1.000000052405042,0.0,1.0,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,4,2,2048,1024,2.6819202318879696e-05,0.00037953086911833095,45.71554143474007,0.9955166391327696,1.305797468376113e-06,0.9980941414833069,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,4,2,2048,1024,8.1112273716164e-05,0.0011478570978223496,40.90913424409191,1.0131977866157873,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,4,3,2048,1024,9.423731804107643e-14,9.995677077276263e-13,120.0,1.000000037113579,0.0,1.0,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,4,3,2048,1024,3.440542054054848e-05,0.00036493554844303593,44.633731293646484,0.9955445185569328,1.3062392554274993e-06,0.9980935454368591,1.0000001192092896
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,4,3,2048,1024,0.00010646708776345408,0.0011292878986407984,39.72784625199764,1.0164011865236715,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,4,4,2048,1024,1.9987814478748817e-14,5.647151022896892e-13,120.0,0.9999999061075343,0.0,1.0,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,4,4,2048,1024,1.0712508009569786e-05,0.000302660156408556,49.70108840353631,0.9957673061965724,1.307312231801916e-06,0.9980918765068054,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,4,4,2048,1024,3.45211108410764e-05,0.0009753238734779605,44.619152377428165,1.0108115371889246,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,4,5,2048,1024,9.184722978283648e-14,7.95046595591104e-13,120.0,0.9999999928153797,0.0,1.0,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,4,5,2048,1024,4.939980852219999e-05,0.0004276138723104621,43.062747344349184,0.9954066249880392,1.305663545281277e-06,0.9980943202972412,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,4,5,2048,1024,0.00013532107413858344,0.0011713642268796755,38.686345635694835,1.0161323109075409,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,4,6,2048,1024,1.4168319398907957e-13,1.0643685503635986e-12,120.0,1.000000054358405,0.0,1.0,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,4,6,2048,1024,6.004776163999698e-05,0.00045109760169769093,42.21503176862505,0.9956652058336247,1.3047574611846358e-06,0.9980956315994263,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,4,6,2048,1024,0.00015231634104100283,0.0011442480829659684,38.172535015015406,1.025223673570027,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,4,7,2048,1024,1.2068426986170051e-13,9.40276083985214e-13,120.0,0.9999999326296001,0.0,1.0,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,4,7,2048,1024,6.654375459515011e-05,0.0005184561422636359,41.76892698598651,0.9950131447933385,1.304538500335184e-06,0.9980959892272949,0.9999997615814209
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,4,7,2048,1024,0.0001715567855666573,0.0013366343658420725,37.655920996662445,1.0197382165504665,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,4,8,2048,1024,1.0014011824737939e-13,8.839450771780174e-13,120.0,1.0000001422414566,0.0,1.0,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,4,8,2048,1024,5.522767476596614e-05,0.00048749923694684606,42.578432413602116,0.9958607166526793,1.3051912901573814e-06,0.9980950355529785,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,4,8,2048,1024,0.0001353248087649314,0.0011945232402494003,38.6862257796233,1.0199339118987099,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.05,4,9,2048,1024,6.305306983126804e-14,7.934333368814852e-13,120.0,1.0000000726842881,0.0,1.0,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.05,4,9,2048,1024,3.144901296480633e-05,0.0003957411647849908,45.0239298044653,0.9956489518859006,1.30538546727621e-06,0.9980947971343994,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.001,0.05,4,9,2048,1024,8.372142681826272e-05,0.0010535152566981266,40.77163378828121,1.0148998280535266,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.1,0,0,2048,1024,6.903764892502513e-14,8.165720405025766e-13,120.0,0.9999999385022108,0.0,1.0000001192092896,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.1,0,0,2048,1024,0.00010742119622103161,0.0012705697073591867,39.68910015716797,0.9983215034931414,5.021698598284274e-06,0.9429726004600525,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.001,0.1,0,0,2048,1024,0.00011544145535926311,0.0013654327201042683,39.37638206771518,0.9993349194476413,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.1,0,1,2048,1024,6.618575721106488e-14,8.298666032037536e-13,120.0,1.0000000707385397,0.0,1.0000001192092896,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.1,0,1,2048,1024,0.00010110203481019141,0.0012676624962884714,39.952401035786835,0.9989245834173023,5.018728188588284e-06,0.9430056214332581,1.0000001192092896
pairwise_failure,hadamard_paired,none,jitter,0.001,0.1,0,1,2048,1024,0.00010528705595706083,0.0013201361617692945,39.77625017911991,1.0024151959849046,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.1,0,2,2048,1024,7.097803498878611e-14,1.0044428237390834e-12,120.0,1.0000001047533813,0.0,1.0000001192092896,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.1,0,2,2048,1024,0.00010171964254883103,0.0014394814537711596,39.92595174640086,0.9956385939996323,5.02163493365515e-06,0.94297194480896,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.001,0.1,0,2,2048,1024,0.00010812949975814364,0.0015301902917391798,39.66055806190999,0.9987006476834954,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.1,0,3,2048,1024,9.538190054805997e-14,1.0117082029856936e-12,120.0,1.0000000056582194,0.0,1.0000001192092896,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.1,0,3,2048,1024,0.00013201878265035942,0.001400312686034758,38.79364276210013,0.9978472014330364,5.015268015995389e-06,0.9430462121963501,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.1,0,3,2048,1024,0.00013849721175601486,0.00146902886626384,38.58558969784847,1.0010779316632814,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.1,0,4,2048,1024,1.9792919020751808e-14,5.592087269620818e-13,120.0,0.9999999183104255,0.0,1.0000001192092896,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.1,0,4,2048,1024,4.110904634478546e-05,0.0011614526108549455,43.86062597946024,0.9986027302932127,5.021076503908262e-06,0.9429781436920166,1.0000001192092896
pairwise_failure,hadamard_paired,none,jitter,0.001,0.1,0,4,2048,1024,4.324317802568624e-05,0.0012217481670179719,43.640823963953956,1.0013843268423603,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.1,0,5,2048,1024,9.186444804990034e-14,7.951956400929738e-13,120.0,1.0000000083864244,0.0,1.0000001192092896,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.1,0,5,2048,1024,0.0001893841513045091,0.0016393442144043567,37.22656367935662,0.997936627904704,5.017565399612067e-06,0.9430192112922668,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.1,0,5,2048,1024,0.0001951985377211425,0.001689674617802755,37.0952344006081,1.0024875359348184,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.001,0.1,0,6,2048,1024,1.3827619852362167e-13,1.0387741328284866e-12,120.0,1.0000000678937193,0.0,1.0000001192092896,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.001,0.1,0,6,2048,1024,0.0002301416844717821,0.001728896449767696,36.3800471250697,0.9979819452998921,5.0132507567468565e-06,0.9430698156356812,1.0
pairwise_failure,hadamard_paired,none,jitter,0.001,0.1,0,6,2048,1024,0.00023811248417269847,0.0017887755948098162,36.23217834056776,1.0011796754763804,,,
