experiment,basis,correction,channel,rho,sigma_delta,seed,object,num_frames,num_pixels,mse,rel_mse,psnr,recon_scale
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.05,3,2,2048,1024,0.023691106069189016,0.3352637401330984,16.25414662851236,0.6564100357605772
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.05,3,3,2048,1024,0.031276207946374264,0.33174424032041133,15.047859080353724,0.6956209756671303
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.05,3,4,2048,1024,0.011986700788739356,0.3386598854630038,19.213003353675823,0.6575656421307069
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.05,3,5,2048,1024,0.038539743166398834,0.33360713950598414,14.140911838629066,0.6578616636460812
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.05,3,6,2048,1024,0.04422388631560542,0.33222369177260047,13.543430950621547,0.6860971717875004
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.05,3,7,2048,1024,0.039518723853502226,0.3078985434609361,14.03197088181842,0.6692481363791726
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.05,3,8,2048,1024,0.03815351105687813,0.3367841866580486,14.184654901477716,0.6863554656210114
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.05,3,9,2048,1024,0.027288366193063116,0.34338533404552796,15.640224655971583,0.6685659470456625
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.05,4,0,2048,1024,0.0275432971648474,0.32578001595178285,15.599840722567254,0.6916514677129898
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.05,4,1,2048,1024,0.025877324125850296,0.32446145480876665,15.870806343967086,0.6715887104765251
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.05,4,2,2048,1024,0.023714634861838543,0.33559670690136406,16.249835578647122,0.6538765332176614
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.05,4,3,2048,1024,0.0314522513025098,0.3336115181420953,15.023482629925073,0.6903194934788143
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.05,4,4,2048,1024,0.011945304036028576,0.3374903042931173,19.228027919593845,0.6609836355271353
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.05,4,5,2048,1024,0.03857665461980992,0.3339266518684385,14.136754372196542,0.6556302867224605
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.05,4,6,2048,1024,0.044264584443439225,0.3325294288618442,13.539436085881162,0.6862659753416213
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.05,4,7,2048,1024,0.03936991960508409,0.30673917881346957,14.04835472055186,0.6750417524799275
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.05,4,8,2048,1024,0.03828567061223247,0.33795076994556694,14.169637413964413,0.687046071291402
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.05,4,9,2048,1024,0.027259466960760252,0.3430216782492165,15.644826407340604,0.6694610072244985
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,0,0,2048,1024,0.027722672828377797,0.3279016576047973,15.571649003713471,0.6877451679488129
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,0,1,2048,1024,0.025845653103918235,0.32406434938158335,15.876124890004856,0.6714996650750507
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,0,2,2048,1024,0.02393241875553722,0.3386786669638841,16.210134067313785,0.6576751064715087
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,0,3,2048,1024,0.031517055417440806,0.3342988902146395,15.01454364649927,0.6942299465187601
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,0,4,2048,1024,0.012061112407903246,0.34076223463041055,19.186126349542132,0.6593344666247812
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,0,5,2048,1024,0.03888050011460592,0.33655679462608534,14.102681574387471,0.6516179261681813
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,0,6,2048,1024,0.044453612797942355,0.33394946909382556,13.520929376307556,0.6837098426050626
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,0,7,2048,1024,0.03961266352055426,0.30863044681808266,14.021659550360308,0.6732119272953374
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,0,8,2048,1024,0.038289874350733166,0.3379878766917789,14.169160587991597,0.688526631050565
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,0,9,2048,1024,0.027442364925991933,0.34532318939293943,15.615784647564094,0.6639705196012294
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,1,0,2048,1024,0.02770365132221491,0.32767667268218315,15.5746298744874,0.6913711162767101
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,1,1,2048,1024,0.026013779986496274,0.3261723993734772,15.847965371543316,0.6681532638158612
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,1,2,2048,1024,0.02380127120000307,0.3368227375763206,16.233998471282106,0.6563120785457326
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,1,3,2048,1024,0.0316054464783154,0.33523644713941864,15.002380701772545,0.6920170405747178
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,1,4,2048,1024,0.012017197881967995,0.3395215188917341,19.20196787430519,0.6591791160840101
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,1,5,2048,1024,0.03861793068899745,0.33428394515169285,14.13211001256446,0.6544470349221321
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,1,6,2048,1024,0.044483506228723206,0.3341740379131032,13.518009886073497,0.6818138948515978
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,1,7,2048,1024,0.03978938291987496,0.3100073041744548,14.002327961280853,0.6689692206490768
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,1,8,2048,1024,0.03872191763545023,0.34180155837437926,14.120431431541384,0.6821039363691863
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,1,9,2048,1024,0.02757351353317116,0.34697350835916957,15.595078907369802,0.6655884272527394
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,2,0,2048,1024,0.027522953723625433,0.32553939528221887,15.60304960079122,0.6935214634755134
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,2,1,2048,1024,0.025964740017689326,0.32555751432796415,15.856160215937926,0.6745994878070705
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,2,2,2048,1024,0.02374784310488899,0.33606665202489805,16.243758289941695,0.6584387434923711
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,2,3,2048,1024,0.031351761701255594,0.3325456329655631,15.037380505067032,0.6907673236179616
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,2,4,2048,1024,0.012067207840746823,0.34093444870541206,19.183932070887163,0.662774960156108
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,2,5,2048,1024,0.038728739963084846,0.3352431307072225,14.119666325254368,0.651062161922198
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,2,6,2048,1024,0.044276656394040784,0.3326201171375675,13.538251828349878,0.6850194404256913
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,2,7,2048,1024,0.039716030722897824,0.3094358020507364,14.010341620215968,0.6722535564494314
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,2,8,2048,1024,0.038569777012130636,0.34045860055311994,14.137528719631295,0.6872852146497084
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,2,9,2048,1024,0.02757343314616586,0.3469724968028722,15.595091568681053,0.6611903657792356
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,3,0,2048,1024,0.027742239606407818,0.32813309196142476,15.56858481638979,0.6925702572056852
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,3,1,2048,1024,0.02605624264985785,0.3267048152238312,15.840882100386848,0.6680704579745668
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,3,2,2048,1024,0.023934341445162963,0.33870587582923467,16.209785176562946,0.6534170957977558
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,3,3,2048,1024,0.03163514343984345,0.3355514404390808,14.998301920254026,0.6909815256687768
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,3,4,2048,1024,0.012081546514844724,0.3413395588198022,19.178774696988164,0.6570661036144699
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,3,5,2048,1024,0.03892527744029176,0.3369443954326679,14.097682833106868,0.6531303464647146
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,3,6,2048,1024,0.04456646550453401,0.3347972539886863,13.509918077523979,0.680637604674129
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,3,7,2048,1024,0.039959692036678846,0.3113342176951552,13.983778674752443,0.6681706081963634
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,3,8,2048,1024,0.038457243275610654,0.339465255985985,14.150218504433482,0.68492751017141
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,3,9,2048,1024,0.027366409847831022,0.344367402604452,15.627821731980235,0.6677776530138766
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,4,0,2048,1024,0.027917752689364302,0.3302090473063166,15.541195442827497,0.6853513819103069
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,4,1,2048,1024,0.025884637471826944,0.32455315280905306,15.869579131657115,0.670464048096447
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,4,2,2048,1024,0.02394381665194508,0.3388399638390992,16.208066217339102,0.6494303432837695
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,4,3,2048,1024,0.03141724716366617,0.3332402320364184,15.02831871301316,0.6883207633388122
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,4,4,2048,1024,0.012017055317492111,0.3395174910220204,19.202019396576073,0.6610253006565002
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,4,5,2048,1024,0.03853676213720187,0.3335813351663213,14.14124777615664,0.6599722325636236
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,4,6,2048,1024,0.04458045619116208,0.33490235641068605,13.508554917039037,0.6827533771313713
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,4,7,2048,1024,0.03991898233390022,0.31101703998879165,13.988205388377002,0.6674822917928067
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,4,8,2048,1024,0.03839160494033828,0.33888586099071605,14.15763732056513,0.68835032985683
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.1,4,9,2048,1024,0.027381345961395093,0.34455535238163004,15.62545207435062,0.6666991424199301
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,0,0,2048,1024,0.02829946506034995,0.33472391208682684,15.482217737878623,0.6856873329924906
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,0,1,2048,1024,0.02629243967920631,0.3296663591373827,15.801691137773195,0.6725692213036532
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,0,2,2048,1024,0.02423531240154242,0.34296505428263924,16.155513776993583,0.6462257905092688
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,0,3,2048,1024,0.03230365062367152,0.3426422427584678,14.90748395435852,0.6825799761341474
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,0,4,2048,1024,0.012293395470592675,0.3473249207933368,19.10328147180751,0.6559236795343624
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,0,5,2048,1024,0.03926384762001489,0.3398751214806281,14.060071444134376,0.66034887819708
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,0,6,2048,1024,0.04521285695820755,0.3396531491385864,13.44738049435901,0.6644353381353779
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,0,7,2048,1024,0.03993579174583632,0.31114800559058453,13.986377010539899,0.673129393893944
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,0,8,2048,1024,0.03956336772919845,0.3492291077030339,14.027067473085227,0.6819648643269557
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,0,9,2048,1024,0.02755763602611831,0.34677371248188693,15.597580402058446,0.6708919211638559
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,1,0,2048,1024,0.02800100943130568,0.33119380169339746,15.528263121383567,0.6931667760253502
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,1,1,2048,1024,0.02639067413619797,0.3308980666614239,15.785495158090741,0.6690894869541553
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,1,2,2048,1024,0.02440187800027217,0.34532220069212116,16.125767485067872,0.6394742679660823
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,1,3,2048,1024,0.031766736067849695,0.3369472329368334,14.980274052717483,0.6909418633236758
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,1,4,2048,1024,0.012256773777922485,0.34629024924661744,19.116238295591963,0.6530646331958474
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,1,5,2048,1024,0.039289631477097624,0.3400983113127363,14.057220446983376,0.6508974078682882
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,1,6,2048,1024,0.04500229043058607,0.33807130740104874,13.467653818679747,0.6805890502710128
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,1,7,2048,1024,0.04109080201589969,0.32014692926922494,13.862553820362447,0.6585717988519704
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,1,8,2048,1024,0.03890640396555364,0.34343003441530723,14.099789082373418,0.6831579149794295
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,1,9,2048,1024,0.027887768643285592,0.3509279626199597,15.545862331228227,0.6594970379651165
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,2,0,2048,1024,0.028314369782377634,0.33490020400100384,15.479931004009257,0.6857657429854279
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,2,1,2048,1024,0.026321742312725202,0.33003376865217754,15.796853668909685,0.6756165878225051
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,2,2,2048,1024,0.024236111600641184,0.3429763641167255,16.15537056364027,0.6518890715577592
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,2,3,2048,1024,0.03183276736169184,0.3376476215980993,14.97125604619033,0.6897649004914687
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,2,4,2048,1024,0.01235326535407843,0.34901642275382766,19.082182296258704,0.6606723519455248
error_propagation,random_gaussian,synthetic_residual_gain,residual,,0.2,2,5,2048,1024,0.03961645267646112,0.3429273360153355,14.021244145119995,0.6467152306562143
