rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
3.0,0.05,srht_paired,reference_k2,19.91090092111558,2.348155308695372,0.19373853374669264,0.02346943098841891,2048,1025,3073
3.0,0.05,hadamard_paired,reference_k2,19.869707347024242,2.3351576120144633,0.195466605414591,0.022557519795559377,2048,1025,3073
3.0,0.05,srht_paired,reference_k8,18.929208661719503,2.321779489439991,0.24261197463166173,0.026910022147462014,2048,257,2305
3.0,0.05,srht_paired,reference_k32,18.89232968037677,2.321081547490607,0.24467774690718175,0.027116037892143983,2048,65,2113
3.0,0.05,hadamard_paired,reference_k8,18.842512366141907,2.304794301123029,0.24744741886947813,0.026816759437995934,2048,257,2305
3.0,0.05,hadamard_paired,reference_k32,18.813285377002998,2.304488021484011,0.24911049770109167,0.0269120483966001,2048,65,2113
3.0,0.05,fourier_fourstep,reference_k2,18.319204150287607,2.01460379341631,0.27805315285285276,0.015415291527602114,2048,1025,3073
3.0,0.05,dct_paired,reference_k2,17.617299512890323,2.262815263551525,0.3277807372272527,0.032092325684126455,2048,1025,3073
3.0,0.05,fourier_fourstep,reference_k32,17.31051374163389,2.0230203344050355,0.35115129288772706,0.026202654134481692,2048,65,2113
3.0,0.05,fourier_fourstep,reference_k8,17.28743472379253,2.0235317203114636,0.3528307885656671,0.02324266434362222,2048,257,2305
3.0,0.05,dct_paired,reference_k8,16.818246085762365,2.236161871180173,0.3937917967058501,0.03629043488347395,2048,257,2305
3.0,0.05,dct_paired,reference_k32,16.811181079278875,2.226920833077839,0.3944863489144232,0.03704460784818759,2048,65,2113
3.0,0.05,random_binary,reference_k2,16.3459472120797,1.9856025703211861,0.4376361578226147,0.016319137014948474,2048,1025,3073
3.0,0.05,random_binary,reference_k8,15.68218352288279,2.020281279974869,0.5100901959182059,0.023962083655682247,2048,257,2305
3.0,0.05,random_binary,reference_k32,15.550314613279763,2.0183471123646637,0.52583824569633,0.02547966383857343,2048,65,2113
3.0,0.05,random_uniform,reference_k2,15.51219788563466,2.069284868107757,0.5306724891563078,0.029698922172443555,2048,1025,3073
