rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
3.0,0.05,srht_paired,pairwise,18.947029041843326,2.321655137331858,0.24162634690347065,0.02689276664433979,2048,0,2048
3.0,0.05,srht_paired,agc,18.914685014569645,2.318557075091265,0.2434133113701392,0.026898390633815245,2048,0,2048
3.0,0.05,srht_paired,scgi_proxy,18.914102322880165,2.3217549474201253,0.24346363487256326,0.0270820136469925,2048,0,2048
3.0,0.05,srht_paired,none,18.913361003286283,2.3212788135730302,0.24350348878845085,0.02707130532881873,2048,0,2048
3.0,0.05,hadamard_paired,pairwise,18.84257274315876,2.3206463275366334,0.24752409394414593,0.02762411759087015,2048,0,2048
3.0,0.05,hadamard_paired,scgi_proxy,18.805176756072008,2.3159875746964746,0.249628173605542,0.027482368151428002,2048,0,2048
3.0,0.05,hadamard_paired,none,18.795074112690568,2.317073956480699,0.2502098980770712,0.027551647027661306,2048,0,2048
3.0,0.05,hadamard_paired,agc,17.90440530993546,2.3580603354613134,0.30742899137593876,0.03639155807729655,2048,0,2048
3.0,0.05,fourier_fourstep,none,17.290286903861247,2.01494043602698,0.35263687396075055,0.023963506247570092,2048,0,2048
3.0,0.05,fourier_fourstep,scgi_proxy,17.138898056913625,2.0614235872352284,0.3652323154283781,0.026192502101125364,2048,0,2048
3.0,0.05,dct_paired,pairwise,16.82088474457109,2.2262802787602625,0.3935242089073402,0.03592143111307311,2048,0,2048
3.0,0.05,dct_paired,scgi_proxy,16.79896172530154,2.2219951647101603,0.39549589695675186,0.035853161334569277,2048,0,2048
3.0,0.05,dct_paired,none,16.791912538455737,2.2214963757035204,0.39612000379932205,0.03572194044505263,2048,0,2048
3.0,0.05,fourier_fourstep,agc,16.613180550378182,2.145737115062683,0.4125585275880561,0.034217088849167035,2048,0,2048
3.0,0.05,srht_paired,scgi_frozen,16.375898432702098,1.9754241900224179,0.4345885113203508,0.01504568955081173,2048,0,2048
3.0,0.05,random_binary,none,16.008212595630198,1.9935942343929682,0.4730879152481407,0.01945943484528431,2048,0,2048
3.0,0.05,random_binary,agc,15.98986562670442,1.9853351460155282,0.4750791753414421,0.01922666447262709,2048,0,2048
3.0,0.05,random_binary,scgi_proxy,15.989241572988941,1.9847977067165534,0.47514520485786066,0.01916436121501707,2048,0,2048
3.0,0.05,dct_paired,agc,15.835358245201686,2.27223516986493,0.49415018518072495,0.04943020305519257,2048,0,2048
3.0,0.05,hadamard_paired,scgi_frozen,15.386237901258662,2.2598171540678265,0.5478289716797881,0.052964242577849714,2048,0,2048
3.0,0.05,random_uniform,none,15.110820318256822,2.064515058869343,0.582025402751911,0.0317532013203257,2048,0,2048
3.0,0.05,random_uniform,scgi_proxy,15.094346765529957,2.066234644003628,0.5842433172110518,0.03199863785430948,2048,0,2048
3.0,0.05,random_uniform,agc,15.094196731416778,2.066353819704994,0.5842648270210129,0.03203072181906657,2048,0,2048
3.0,0.05,fourier_fourstep,scgi_frozen,13.795748544657007,1.9852501526153021,0.7873552557988418,0.03128061513193795,2048,0,2048
3.0,0.05,dct_paired,scgi_frozen,13.539219234087136,2.0084297246146283,0.8352215965650384,0.03216417789968026,2048,0,2048
3.0,0.05,random_binary,scgi_frozen,12.897341238489307,1.8472262629958087,0.96761028849947,0.001470025614397026,2048,0,2048
3.0,0.05,random_uniform,scgi_frozen,12.823970548596787,1.8325454206504144,0.9841037383060204,0.004331751229109998,2048,0,2048
3.0,0.1,srht_paired,pairwise,15.32740362284908,2.1300406085714205,0.554113673168374,0.03786818966123246,2048,0,2048
3.0,0.1,srht_paired,agc,15.298717317243211,2.1283415699097823,0.5577713929612359,0.037864466313360975,2048,0,2048
3.0,0.1,srht_paired,scgi_proxy,15.297401490671257,2.1293627159552493,0.5579488289380332,0.0380190169436332,2048,0,2048
3.0,0.1,srht_paired,none,15.29614419513083,2.1289787183688897,0.558110254863766,0.03803181008307281,2048,0,2048
3.0,0.1,hadamard_paired,pairwise,15.210378557201784,2.1207974522358013,0.56917561910295,0.03752728734753918,2048,0,2048
3.0,0.1,hadamard_paired,scgi_proxy,15.165339957012964,2.117547436985371,0.5750493334322154,0.036882300519121454,2048,0,2048
3.0,0.1,hadamard_paired,none,15.156760895633633,2.1185484227307816,0.5762032503964847,0.037263042868089874,2048,0,2048
3.0,0.1,hadamard_paired,agc,14.771581763985314,2.130105732951118,0.629717586217467,0.041991110287482376,2048,0,2048
3.0,0.1,fourier_fourstep,none,14.660272486495472,1.9438394291222096,0.6457448357168276,0.03714904951110826,2048,0,2048
3.0,0.1,random_binary,none,14.535222756511137,1.9950097709947505,0.6641470637348776,0.028209910350530137,2048,0,2048
3.0,0.1,random_binary,agc,14.519442195746132,1.9928152403649428,0.6665766027332183,0.028632884785161575,2048,0,2048
3.0,0.1,random_binary,scgi_proxy,14.518490649415972,1.9928171295918855,0.6667281411109306,0.028774365538781342,2048,0,2048
3.0,0.1,srht_paired,scgi_frozen,14.511385856455998,1.9778602344993632,0.6675867584836801,0.022012993811196056,2048,0,2048
3.0,0.1,fourier_fourstep,scgi_proxy,14.510383029146785,1.9526001038406502,0.6682384224674205,0.034622313566409366,2048,0,2048
3.0,0.1,dct_paired,pairwise,14.184691738214962,2.024585186578023,0.7200691192981844,0.03305194594695127,2048,0,2048
3.0,0.1,dct_paired,scgi_proxy,14.168002804414513,2.021659702124253,0.7228210022037546,0.03264414217007938,2048,0,2048
3.0,0.1,dct_paired,none,14.161242555467979,2.0211969051615744,0.7239452871297406,0.03271134371422189,2048,0,2048
3.0,0.1,fourier_fourstep,agc,14.147931436830557,1.9795834561115986,0.7262896093886694,0.03515190686376795,2048,0,2048
3.0,0.1,hadamard_paired,scgi_frozen,13.838842611394677,2.1129716152981826,0.7803831869928449,0.048500108374179236,2048,0,2048
3.0,0.1,dct_paired,agc,13.787741607922488,2.027586204318658,0.7889244430287776,0.0345927626824987,2048,0,2048
3.0,0.1,random_uniform,none,13.699265520800143,1.9836293491912245,0.8050795218952069,0.03276717409562773,2048,0,2048
3.0,0.1,random_uniform,agc,13.696173184697361,1.9839882476633888,0.805648521948217,0.03268753732753129,2048,0,2048
3.0,0.1,random_uniform,scgi_proxy,13.69612495919397,1.9843717462566166,0.8056608095982002,0.032767593778582356,2048,0,2048
3.0,0.1,fourier_fourstep,scgi_frozen,13.063743827783858,1.8969717904158396,0.9313569135463915,0.01576773950635153,2048,0,2048
3.0,0.1,dct_paired,scgi_frozen,12.978196807687606,1.9044562481444076,0.9498383870990205,0.012773027452801558,2048,0,2048
3.0,0.1,random_binary,scgi_frozen,12.892852975460617,1.8464580912198545,0.9686127589726168,0.0025293374243370377,2048,0,2048
3.0,0.1,random_uniform,scgi_frozen,12.82345293523343,1.8326676500669101,0.9842218545767116,0.004535077933016151,2048,0,2048
3.0,0.15,srht_paired,pairwise,14.112433930833216,2.019495710128175,0.7320785106075951,0.03184762318206988,2048,0,2048
3.0,0.15,srht_paired,agc,14.084214750609078,2.0173011567976937,0.736837618502813,0.0316929770610719,2048,0,2048
3.0,0.15,srht_paired,scgi_proxy,14.0831413907014,2.01755365128297,0.7370221098551811,0.03176589680750513,2048,0,2048
3.0,0.15,srht_paired,none,14.08171967128195,2.017256662104068,0.7372642827880057,0.031802256539853524,2048,0,2048
