postprocess_method,object,source_config,rule,selected_step,selected_cnr,selected_psnr,selected_ssim,selected_iou,hits_apl_min,peak_step,peak_cnr,regret_to_peak
raw_mean_binary,letter_A,nlm_allobjects/cfg0001,min_proxy_dual_abs_mean,1,2.319141149520874,4.750210762023926,0.07871774584054947,0.20781272440040213,False,69,14.520637512207031,12.201496362686157
raw_mean_binary,letter_A,nlm_allobjects/cfg0001,max_proxy_dual_abs_mean,77,0.3922988474369049,10.628939628601074,0.7813604474067688,0.07615480649188515,False,69,14.520637512207031,14.128338664770126
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,final_step,200,6.616840362548828,11.171626091003418,0.2832200527191162,0.5351170568561873,False,68,15.333101272583008,8.71626091003418
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,min_loss,1,2.5698680877685547,4.633718967437744,0.09859181195497513,0.20347604917337855,False,68,15.333101272583008,12.763233184814453
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_25,25,2.681689739227295,5.423221111297607,0.09616664797067642,0.2341534951930911,False,68,15.333101272583008,12.651411533355713
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_36,36,15.119240760803223,18.04486846923828,0.8418753147125244,0.8485562757807896,True,68,15.333101272583008,0.21386051177978516
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_40,40,11.260589599609375,15.545038223266602,0.8183788657188416,0.7590933052187665,True,68,15.333101272583008,4.072511672973633
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_50,50,4.730513095855713,10.035666465759277,0.19789275527000427,0.4687806472703498,False,68,15.333101272583008,10.602588176727295
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_64,64,4.902807712554932,8.856327056884766,0.23545017838478088,0.40313549832026874,False,68,15.333101272583008,10.430293560028076
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_75,75,6.919059753417969,14.45042610168457,0.7800441980361938,0.7086223984142715,False,68,15.333101272583008,8.414041519165039
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_100,100,7.966634273529053,12.669862747192383,0.5498405694961548,0.6190885640584695,False,68,15.333101272583008,7.366466999053955
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_117,117,7.43255090713501,12.105287551879883,0.3498886227607727,0.587995100040833,False,68,15.333101272583008,7.900550365447998
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_125,125,3.846750020980835,7.119927883148193,0.11270663142204285,0.3116883116883117,False,68,15.333101272583008,11.486351251602173
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_150,150,5.950133800506592,10.334343910217285,0.22058823704719543,0.4869800473452824,False,68,15.333101272583008,9.382967472076416
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_175,175,5.246658802032471,9.365816116333008,0.14466550946235657,0.4316546762589928,False,68,15.333101272583008,10.086442470550537
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_200,200,6.616840362548828,11.171626091003418,0.2832200527191162,0.5351170568561873,False,68,15.333101272583008,8.71626091003418
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,min_proxy_mean,75,6.919059753417969,14.45042610168457,0.7800441980361938,0.7086223984142715,False,68,15.333101272583008,8.414041519165039
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,max_proxy_mean,62,3.743751049041748,6.9354352951049805,0.13370415568351746,0.3026481715006305,False,68,15.333101272583008,11.58935022354126
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,min_proxy_std,75,6.919059753417969,14.45042610168457,0.7800441980361938,0.7086223984142715,False,68,15.333101272583008,8.414041519165039
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,max_proxy_std,20,3.8078114986419678,7.499303817749023,0.10504020750522614,0.33057661382954284,False,68,15.333101272583008,11.52528977394104
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,min_proxy_min,100,7.966634273529053,12.669862747192383,0.5498405694961548,0.6190885640584695,False,68,15.333101272583008,7.366466999053955
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,max_proxy_min,63,4.020017147064209,7.423953056335449,0.15440356731414795,0.32690124858115777,False,68,15.333101272583008,11.313084125518799
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,min_proxy_max,98,6.225610256195068,10.689126968383789,0.2931148409843445,0.507399577167019,False,68,15.333101272583008,9.10749101638794
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,max_proxy_max,89,4.221850872039795,7.768279075622559,0.15139420330524445,0.3445800430725054,False,68,15.333101272583008,11.111250400543213
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,min_proxy_range,200,6.616840362548828,11.171626091003418,0.2832200527191162,0.5351170568561873,False,68,15.333101272583008,8.71626091003418
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,max_proxy_range,23,3.0129287242889404,6.050390243530273,0.09507787972688675,0.2611696331274973,False,68,15.333101272583008,12.320172548294067
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,min_proxy_tv_l1,74,7.280822277069092,14.457818031311035,0.7936269044876099,0.7094059405940594,False,68,15.333101272583008,8.052278995513916
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,max_proxy_tv_l1,1,2.5698680877685547,4.633718967437744,0.09859181195497513,0.20347604917337855,False,68,15.333101272583008,12.763233184814453
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,min_proxy_roughness_l2,74,7.280822277069092,14.457818031311035,0.7936269044876099,0.7094059405940594,False,68,15.333101272583008,8.052278995513916
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,max_proxy_roughness_l2,1,2.5698680877685547,4.633718967437744,0.09859181195497513,0.20347604917337855,False,68,15.333101272583008,12.763233184814453
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,min_proxy_otsu_score,75,6.919059753417969,14.45042610168457,0.7800441980361938,0.7086223984142715,False,68,15.333101272583008,8.414041519165039
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,max_proxy_otsu_score,18,5.444145202636719,9.64732551574707,0.17875738441944122,0.44762200808206404,False,68,15.333101272583008,9.888956069946289
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,min_proxy_otsu_threshold,74,7.280822277069092,14.457818031311035,0.7936269044876099,0.7094059405940594,False,68,15.333101272583008,8.052278995513916
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,max_proxy_otsu_threshold,62,3.743751049041748,6.9354352951049805,0.13370415568351746,0.3026481715006305,False,68,15.333101272583008,11.58935022354126
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,min_proxy_otsu_fg_fraction,145,3.940591335296631,7.2855658531188965,0.09246852993965149,0.3199289046878471,False,68,15.333101272583008,11.392509937286377
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,max_proxy_otsu_fg_fraction,1,2.5698680877685547,4.633718967437744,0.09859181195497513,0.20347604917337855,False,68,15.333101272583008,12.763233184814453
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,min_proxy_hist_entropy,75,6.919059753417969,14.45042610168457,0.7800441980361938,0.7086223984142715,False,68,15.333101272583008,8.414041519165039
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,max_proxy_hist_entropy,1,2.5698680877685547,4.633718967437744,0.09859181195497513,0.20347604917337855,False,68,15.333101272583008,12.763233184814453
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,min_proxy_data_loss,38,12.028986930847168,16.101938247680664,0.8082545399665833,0.7817589576547231,True,68,15.333101272583008,3.30411434173584
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,max_proxy_data_loss,200,6.616840362548828,11.171626091003418,0.2832200527191162,0.5351170568561873,False,68,15.333101272583008,8.71626091003418
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,min_proxy_aug_loss,1,2.5698680877685547,4.633718967437744,0.09859181195497513,0.20347604917337855,False,68,15.333101272583008,12.763233184814453
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,max_proxy_aug_loss,63,4.020017147064209,7.423953056335449,0.15440356731414795,0.32690124858115777,False,68,15.333101272583008,11.313084125518799
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,min_proxy_denoiser_mse,192,9.416791915893555,14.048603057861328,0.5915944576263428,0.6906474820143885,False,68,15.333101272583008,5.916309356689453
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,max_proxy_denoiser_mse,25,2.681689739227295,5.423221111297607,0.09616664797067642,0.2341534951930911,False,68,15.333101272583008,12.651411533355713
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,min_proxy_net_delta_mse,22,3.2726330757141113,6.439937591552734,0.0952460765838623,0.27898410236525784,False,68,15.333101272583008,12.060468196868896
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,max_proxy_net_delta_mse,200,6.616840362548828,11.171626091003418,0.2832200527191162,0.5351170568561873,False,68,15.333101272583008,8.71626091003418
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,min_proxy_dual_abs_mean,1,2.5698680877685547,4.633718967437744,0.09859181195497513,0.20347604917337855,False,68,15.333101272583008,12.763233184814453
raw_mean_binary,letter_L,nlm_allobjects/cfg0000,max_proxy_dual_abs_mean,63,4.020017147064209,7.423953056335449,0.15440356731414795,0.32690124858115777,False,68,15.333101272583008,11.313084125518799
raw_mean_binary,ring,nlm_allobjects/cfg0001,final_step,200,6.884482383728027,12.366963386535645,0.4598042666912079,0.6932515337423313,False,66,15.020416259765625,8.135933876037598
raw_mean_binary,ring,nlm_allobjects/cfg0001,min_loss,183,8.559473991394043,13.469524383544922,0.4333186149597168,0.7445407279029462,False,66,15.020416259765625,6.460942268371582
raw_mean_binary,ring,nlm_allobjects/cfg0001,fixed_step_25,25,3.303349494934082,12.860240936279297,0.511667013168335,0.6931982633863966,False,66,15.020416259765625,11.717066764831543
raw_mean_binary,ring,nlm_allobjects/cfg0001,fixed_step_36,36,2.2231085300445557,4.104168891906738,0.09569060802459717,0.2522310944105214,False,66,15.020416259765625,12.79730772972107
raw_mean_binary,ring,nlm_allobjects/cfg0001,fixed_step_40,40,13.943140029907227,17.565380096435547,0.9096108675003052,0.8821355236139631,True,66,15.020416259765625,1.0772762298583984
raw_mean_binary,ring,nlm_allobjects/cfg0001,fixed_step_50,50,3.497440814971924,14.319473266601562,0.8119747638702393,0.7554479418886199,False,66,15.020416259765625,11.522975444793701
raw_mean_binary,ring,nlm_allobjects/cfg0001,fixed_step_64,64,8.516902923583984,13.42846965789795,0.5377944111824036,0.7427385892116183,False,66,15.020416259765625,6.503513336181641
raw_mean_binary,ring,nlm_allobjects/cfg0001,fixed_step_75,75,4.354922771453857,15.268909454345703,0.8313911557197571,0.8029935275080906,False,66,15.020416259765625,10.665493488311768
raw_mean_binary,ring,nlm_allobjects/cfg0001,fixed_step_100,100,4.474128723144531,14.50243854522705,0.8202403783798218,0.7772239263803681,False,66,15.020416259765625,10.546287536621094
raw_mean_binary,ring,nlm_allobjects/cfg0001,fixed_step_117,117,13.471650123596191,17.272815704345703,0.7933526039123535,0.874949083503055,True,66,15.020416259765625,1.5487661361694336
raw_mean_binary,ring,nlm_allobjects/cfg0001,fixed_step_125,125,5.304012298583984,13.831902503967285,0.819222629070282,0.7560273479668945,False,66,15.020416259765625,9.71640396118164
raw_mean_binary,ring,nlm_allobjects/cfg0001,fixed_step_150,150,6.164035320281982,12.209836959838867,0.5451433658599854,0.6851023017902813,False,66,15.020416259765625,8.856380939483643
raw_mean_binary,ring,nlm_allobjects/cfg0001,fixed_step_175,175,6.568084716796875,12.236371994018555,0.5083152055740356,0.68672,False,66,15.020416259765625,8.45233154296875
raw_mean_binary,ring,nlm_allobjects/cfg0001,fixed_step_200,200,6.884482383728027,12.366963386535645,0.4598042666912079,0.6932515337423313,False,66,15.020416259765625,8.135933876037598
raw_mean_binary,ring,nlm_allobjects/cfg0001,min_proxy_mean,72,0.17859147489070892,8.858365058898926,0.7580291032791138,0.014338575393154487,False,66,15.020416259765625,14.841824784874916
raw_mean_binary,ring,nlm_allobjects/cfg0001,max_proxy_mean,60,1.4174929857254028,2.3779489994049072,0.061728544533252716,0.18479008947006195,False,66,15.020416259765625,13.602923274040222
raw_mean_binary,ring,nlm_allobjects/cfg0001,min_proxy_std,72,0.17859147489070892,8.858365058898926,0.7580291032791138,0.014338575393154487,False,66,15.020416259765625,14.841824784874916
raw_mean_binary,ring,nlm_allobjects/cfg0001,max_proxy_std,16,8.82649040222168,15.268909454345703,0.6329725384712219,0.8149696048632219,False,66,15.020416259765625,6.193925857543945
raw_mean_binary,ring,nlm_allobjects/cfg0001,min_proxy_min,1,2.1974568367004395,5.050651550292969,0.129556342959404,0.29355773210097946,False,66,15.020416259765625,12.822959423065186
raw_mean_binary,ring,nlm_allobjects/cfg0001,max_proxy_min,60,1.4174929857254028,2.3779489994049072,0.061728544533252716,0.18479008947006195,False,66,15.020416259765625,13.602923274040222
raw_mean_binary,ring,nlm_allobjects/cfg0001,min_proxy_max,73,0.1808924674987793,8.860403060913086,0.7584107518196106,0.014345210550670985,False,66,15.020416259765625,14.839523792266846
raw_mean_binary,ring,nlm_allobjects/cfg0001,max_proxy_max,87,2.6504671573638916,5.013496398925781,0.10926173627376556,0.293723506085054,False,66,15.020416259765625,12.369949102401733
raw_mean_binary,ring,nlm_allobjects/cfg0001,min_proxy_range,60,1.4174929857254028,2.3779489994049072,0.061728544533252716,0.18479008947006195,False,66,15.020416259765625,13.602923274040222
raw_mean_binary,ring,nlm_allobjects/cfg0001,max_proxy_range,1,2.1974568367004395,5.050651550292969,0.129556342959404,0.29355773210097946,False,66,15.020416259765625,12.822959423065186
raw_mean_binary,ring,nlm_allobjects/cfg0001,min_proxy_tv_l1,72,0.17859147489070892,8.858365058898926,0.7580291032791138,0.014338575393154487,False,66,15.020416259765625,14.841824784874916
raw_mean_binary,ring,nlm_allobjects/cfg0001,max_proxy_tv_l1,1,2.1974568367004395,5.050651550292969,0.129556342959404,0.29355773210097946,False,66,15.020416259765625,12.822959423065186
raw_mean_binary,ring,nlm_allobjects/cfg0001,min_proxy_roughness_l2,72,0.17859147489070892,8.858365058898926,0.7580291032791138,0.014338575393154487,False,66,15.020416259765625,14.841824784874916
raw_mean_binary,ring,nlm_allobjects/cfg0001,max_proxy_roughness_l2,1,2.1974568367004395,5.050651550292969,0.129556342959404,0.29355773210097946,False,66,15.020416259765625,12.822959423065186
raw_mean_binary,ring,nlm_allobjects/cfg0001,min_proxy_otsu_score,97,0.751891553401947,9.404932022094727,0.7280266880989075,0.1893874029335634,False,66,15.020416259765625,14.268524706363678
raw_mean_binary,ring,nlm_allobjects/cfg0001,max_proxy_otsu_score,16,8.82649040222168,15.268909454345703,0.6329725384712219,0.8149696048632219,False,66,15.020416259765625,6.193925857543945
raw_mean_binary,ring,nlm_allobjects/cfg0001,min_proxy_otsu_threshold,99,1.6105057001113892,11.241618156433105,0.7795507907867432,0.46150481189851267,False,66,15.020416259765625,13.409910559654236
raw_mean_binary,ring,nlm_allobjects/cfg0001,max_proxy_otsu_threshold,85,1.9745924472808838,3.5654492378234863,0.07961848378181458,0.2295607566527733,False,66,15.020416259765625,13.045823812484741
raw_mean_binary,ring,nlm_allobjects/cfg0001,min_proxy_otsu_fg_fraction,49,0.3869640529155731,8.919939041137695,0.7388367652893066,0.0740414279418246,False,66,15.020416259765625,14.633452206850052
raw_mean_binary,ring,nlm_allobjects/cfg0001,max_proxy_otsu_fg_fraction,36,2.2231085300445557,4.104168891906738,0.09569060802459717,0.2522310944105214,False,66,15.020416259765625,12.79730772972107
raw_mean_binary,ring,nlm_allobjects/cfg0001,min_proxy_hist_entropy,72,0.17859147489070892,8.858365058898926,0.7580291032791138,0.014338575393154487,False,66,15.020416259765625,14.841824784874916
raw_mean_binary,ring,nlm_allobjects/cfg0001,max_proxy_hist_entropy,1,2.1974568367004395,5.050651550292969,0.129556342959404,0.29355773210097946,False,66,15.020416259765625,12.822959423065186
raw_mean_binary,ring,nlm_allobjects/cfg0001,min_proxy_data_loss,11,4.38338041305542,8.247223854064941,0.1217057853937149,0.46685503151488805,False,66,15.020416259765625,10.637035846710205
raw_mean_binary,ring,nlm_allobjects/cfg0001,max_proxy_data_loss,199,6.349361419677734,11.055168151855469,0.28711679577827454,0.625691814739295,False,66,15.020416259765625,8.67105484008789
raw_mean_binary,ring,nlm_allobjects/cfg0001,min_proxy_aug_loss,183,8.559473991394043,13.469524383544922,0.4333186149597168,0.7445407279029462,False,66,15.020416259765625,6.460942268371582
raw_mean_binary,ring,nlm_allobjects/cfg0001,max_proxy_aug_loss,48,0.1851615309715271,8.821834564208984,0.7386168241500854,0.022292993630573247,False,66,15.020416259765625,14.835254728794098
raw_mean_binary,ring,nlm_allobjects/cfg0001,min_proxy_denoiser_mse,200,6.884482383728027,12.366963386535645,0.4598042666912079,0.6932515337423313,False,66,15.020416259765625,8.135933876037598
raw_mean_binary,ring,nlm_allobjects/cfg0001,max_proxy_denoiser_mse,20,4.321889400482178,9.743701934814453,0.21817806363105774,0.5512522592305706,False,66,15.020416259765625,10.698526859283447
raw_mean_binary,ring,nlm_allobjects/cfg0001,min_proxy_net_delta_mse,79,9.294476509094238,14.150793075561523,0.5023618340492249,0.7732181425485961,False,66,15.020416259765625,5.725939750671387
raw_mean_binary,ring,nlm_allobjects/cfg0001,max_proxy_net_delta_mse,1,2.1974568367004395,5.050651550292969,0.129556342959404,0.29355773210097946,False,66,15.020416259765625,12.822959423065186
raw_mean_binary,ring,nlm_allobjects/cfg0001,min_proxy_dual_abs_mean,183,8.559473991394043,13.469524383544922,0.4333186149597168,0.7445407279029462,False,66,15.020416259765625,6.460942268371582
raw_mean_binary,ring,nlm_allobjects/cfg0001,max_proxy_dual_abs_mean,48,0.1851615309715271,8.821834564208984,0.7386168241500854,0.022292993630573247,False,66,15.020416259765625,14.835254728794098
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,final_step,37,9.26109504699707,16.641916275024414,0.9180323481559753,0.9073590814196242,False,36,10.001019477844238,0.739924430847168
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,min_loss,2,2.869023561477661,7.020024299621582,0.3047487437725067,0.5153410783437593,False,36,10.001019477844238,7.131995916366577
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,fixed_step_25,25,3.0390923023223877,8.011201858520508,0.3079676628112793,0.569981736676075,False,36,10.001019477844238,6.961927175521851
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,fixed_step_36,36,10.001019477844238,17.61101531982422,0.9285544157028198,0.924468085106383,False,36,10.001019477844238,0.0
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,fixed_step_40,37,9.26109504699707,16.641916275024414,0.9180323481559753,0.9073590814196242,False,36,10.001019477844238,0.739924430847168
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,fixed_step_50,37,9.26109504699707,16.641916275024414,0.9180323481559753,0.9073590814196242,False,36,10.001019477844238,0.739924430847168
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,fixed_step_64,37,9.26109504699707,16.641916275024414,0.9180323481559753,0.9073590814196242,False,36,10.001019477844238,0.739924430847168
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,fixed_step_75,37,9.26109504699707,16.641916275024414,0.9180323481559753,0.9073590814196242,False,36,10.001019477844238,0.739924430847168
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,fixed_step_100,37,9.26109504699707,16.641916275024414,0.9180323481559753,0.9073590814196242,False,36,10.001019477844238,0.739924430847168
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,fixed_step_117,37,9.26109504699707,16.641916275024414,0.9180323481559753,0.9073590814196242,False,36,10.001019477844238,0.739924430847168
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,fixed_step_125,37,9.26109504699707,16.641916275024414,0.9180323481559753,0.9073590814196242,False,36,10.001019477844238,0.739924430847168
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,fixed_step_150,37,9.26109504699707,16.641916275024414,0.9180323481559753,0.9073590814196242,False,36,10.001019477844238,0.739924430847168
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,fixed_step_175,37,9.26109504699707,16.641916275024414,0.9180323481559753,0.9073590814196242,False,36,10.001019477844238,0.739924430847168
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,fixed_step_200,37,9.26109504699707,16.641916275024414,0.9180323481559753,0.9073590814196242,False,36,10.001019477844238,0.739924430847168
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,min_proxy_mean,31,4.830353260040283,10.692234992980957,0.4650712311267853,0.7131416837782341,False,36,10.001019477844238,5.170666217803955
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,max_proxy_mean,22,3.2665514945983887,8.248994827270508,0.31029585003852844,0.584477207253008,False,36,10.001019477844238,6.73446798324585
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,min_proxy_std,15,5.260604381561279,11.178574562072754,0.4268338084220886,0.7357173085061363,False,36,10.001019477844238,4.740415096282959
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,max_proxy_std,1,2.5346219539642334,6.593255043029785,0.2959807813167572,0.4891861126920888,False,36,10.001019477844238,7.466397523880005
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,min_proxy_min,32,5.7580108642578125,12.06672191619873,0.6202259659767151,0.7734757454383623,False,36,10.001019477844238,4.243008613586426
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,max_proxy_min,37,9.26109504699707,16.641916275024414,0.9180323481559753,0.9073590814196242,False,36,10.001019477844238,0.739924430847168
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,min_proxy_max,33,6.591681003570557,13.140527725219727,0.7596471905708313,0.8139480458694126,False,36,10.001019477844238,3.4093384742736816
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,max_proxy_max,1,2.5346219539642334,6.593255043029785,0.2959807813167572,0.4891861126920888,False,36,10.001019477844238,7.466397523880005
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,min_proxy_range,36,10.001019477844238,17.61101531982422,0.9285544157028198,0.924468085106383,False,36,10.001019477844238,0.0
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,max_proxy_range,1,2.5346219539642334,6.593255043029785,0.2959807813167572,0.4891861126920888,False,36,10.001019477844238,7.466397523880005
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,min_proxy_tv_l1,36,10.001019477844238,17.61101531982422,0.9285544157028198,0.924468085106383,False,36,10.001019477844238,0.0
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,max_proxy_tv_l1,1,2.5346219539642334,6.593255043029785,0.2959807813167572,0.4891861126920888,False,36,10.001019477844238,7.466397523880005
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,min_proxy_roughness_l2,16,5.821217060089111,12.245253562927246,0.5202991366386414,0.7805480682839173,False,36,10.001019477844238,4.179802417755127
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,max_proxy_roughness_l2,1,2.5346219539642334,6.593255043029785,0.2959807813167572,0.4891861126920888,False,36,10.001019477844238,7.466397523880005
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,min_proxy_otsu_score,15,5.260604381561279,11.178574562072754,0.4268338084220886,0.7357173085061363,False,36,10.001019477844238,4.740415096282959
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,max_proxy_otsu_score,1,2.5346219539642334,6.593255043029785,0.2959807813167572,0.4891861126920888,False,36,10.001019477844238,7.466397523880005
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,min_proxy_otsu_threshold,31,4.830353260040283,10.692234992980957,0.4650712311267853,0.7131416837782341,False,36,10.001019477844238,5.170666217803955
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,max_proxy_otsu_threshold,23,3.1389849185943604,8.046558380126953,0.305595725774765,0.5727590221187427,False,36,10.001019477844238,6.862034559249878
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,min_proxy_otsu_fg_fraction,36,10.001019477844238,17.61101531982422,0.9285544157028198,0.924468085106383,False,36,10.001019477844238,0.0
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,max_proxy_otsu_fg_fraction,1,2.5346219539642334,6.593255043029785,0.2959807813167572,0.4891861126920888,False,36,10.001019477844238,7.466397523880005
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,min_proxy_hist_entropy,36,10.001019477844238,17.61101531982422,0.9285544157028198,0.924468085106383,False,36,10.001019477844238,0.0
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,max_proxy_hist_entropy,1,2.5346219539642334,6.593255043029785,0.2959807813167572,0.4891861126920888,False,36,10.001019477844238,7.466397523880005
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,min_proxy_data_loss,31,4.830353260040283,10.692234992980957,0.4650712311267853,0.7131416837782341,False,36,10.001019477844238,5.170666217803955
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,max_proxy_data_loss,1,2.5346219539642334,6.593255043029785,0.2959807813167572,0.4891861126920888,False,36,10.001019477844238,7.466397523880005
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,min_proxy_aug_loss,2,2.869023561477661,7.020024299621582,0.3047487437725067,0.5153410783437593,False,36,10.001019477844238,7.131995916366577
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,max_proxy_aug_loss,32,5.7580108642578125,12.06672191619873,0.6202259659767151,0.7734757454383623,False,36,10.001019477844238,4.243008613586426
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,min_proxy_denoiser_mse,20,3.825676918029785,9.302148818969727,0.3564056158065796,0.642512077294686,False,36,10.001019477844238,6.175342559814453
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,max_proxy_denoiser_mse,37,9.26109504699707,16.641916275024414,0.9180323481559753,0.9073590814196242,False,36,10.001019477844238,0.739924430847168
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,min_proxy_net_delta_mse,9,8.15562915802002,15.068497657775879,0.7154316902160645,0.8721484081223364,False,36,10.001019477844238,1.8453903198242188
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,max_proxy_net_delta_mse,29,3.4916508197784424,8.789620399475098,0.3623692989349365,0.6143569647310295,False,36,10.001019477844238,6.509368658065796
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,min_proxy_dual_abs_mean,1,2.5346219539642334,6.593255043029785,0.2959807813167572,0.4891861126920888,False,36,10.001019477844238,7.466397523880005
raw_mean_binary,stripe_target,nlm_microrefine_stripe/cfg0041,max_proxy_dual_abs_mean,32,5.7580108642578125,12.06672191619873,0.6202259659767151,0.7734757454383623,False,36,10.001019477844238,4.243008613586426
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,final_step,200,11.112298965454102,24.93859100341797,0.9730260372161865,0.9477513227513228,True,141,23.997573852539062,12.885274887084961
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,min_loss,3,8.032060623168945,19.188753128051758,0.6840773820877075,0.8701219512195122,False,141,23.997573852539062,15.965513229370117
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,fixed_step_25,25,8.695718765258789,22.02329444885254,0.8712046146392822,0.9191461836998707,False,141,23.997573852539062,15.301855087280273
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,fixed_step_36,36,13.267637252807617,24.555709838867188,0.9708289504051208,0.9499341238471674,True,141,23.997573852539062,10.729936599731445
