object,source_config,step,postprocess_method,target_free_threshold,threshold,cnr,psnr,ssim,foreground_fraction,target_foreground_fraction,iou,false_positive_pixels,false_negative_pixels,proxy_mean,proxy_std,proxy_min,proxy_max,proxy_range,proxy_tv_l1,proxy_roughness_l2,proxy_otsu_score,proxy_otsu_threshold,proxy_otsu_fg_fraction,proxy_hist_entropy,loss,proxy_data_loss,proxy_aug_loss,proxy_denoiser_mse,proxy_net_delta_mse,proxy_dual_abs_mean
letter_L,nlm_allobjects/cfg0000,1,minmax_otsu_binary,True,0.443359375,4.145752906799316,9.39108657836914,0.11769700795412064,0.20159912109375,0.087890625,0.4312009656004828,1874,11,0.37851184606552124,0.1155666783452034,0.009904972277581692,0.9898711442947388,0.9799661636352539,0.18319249153137207,0.027100389823317528,0.00847136415541172,0.4193548262119293,0.2742919921875,2.618868350982666,0.0011268878588452935,0.0008618230931460857,0.00026506479480303824,0.004541855771094561,0.00029300153255462646,0.013118873350322247
letter_L,nlm_allobjects/cfg0000,1,raw_mean_binary,True,0.37851184606552124,2.5698680877685547,4.633718967437744,0.09859181195497513,0.43194580078125,0.087890625,0.20347604917337855,5637,0,0.37851184606552124,0.1155666783452034,0.009904972277581692,0.9898711442947388,0.9799661636352539,0.18319249153137207,0.027100389823317528,0.00847136415541172,0.4193548262119293,0.2742919921875,2.618868350982666,0.0011268878588452935,0.0008618230931460857,0.00026506479480303824,0.004541855771094561,0.00029300153255462646,0.013118873350322247
letter_L,nlm_allobjects/cfg0000,1,raw_mean_plus_std_binary,True,0.49407851696014404,4.729933261871338,14.171524047851562,0.2589368224143982,0.11895751953125,0.087890625,0.6877490039840638,568,59,0.37851184606552124,0.1155666783452034,0.009904972277581692,0.9898711442947388,0.9799661636352539,0.18319249153137207,0.027100389823317528,0.00847136415541172,0.4193548262119293,0.2742919921875,2.618868350982666,0.0011268878588452935,0.0008618230931460857,0.00026506479480303824,0.004541855771094561,0.00029300153255462646,0.013118873350322247
letter_L,nlm_allobjects/cfg0000,2,continuous,True,,3.7771072387695312,8.63271713256836,0.05695037543773651,0.1070556640625,0.087890625,0.7675705589374654,367,53,0.3882215619087219,0.10574482381343842,0.04180577024817467,0.9750357270240784,0.9332299828529358,0.15749101340770721,0.02040722593665123,0.007184328977018595,0.4516128897666931,0.180908203125,2.4991636276245117,0.0011582337319850922,0.0008605215698480606,0.000297712191240862,0.0044492390006780624,0.0002560943830758333,0.022181298583745956
letter_L,nlm_allobjects/cfg0000,2,raw_otsu_binary,True,0.46649831533432007,5.225742816925049,11.813984870910645,0.15933211147785187,0.15216064453125,0.087890625,0.5694333599361532,1066,13,0.3882215619087219,0.10574482381343842,0.04180577024817467,0.9750357270240784,0.9332299828529358,0.15749101340770721,0.02040722593665123,0.007184328977018595,0.4516128897666931,0.180908203125,2.4991636276245117,0.0011582337319850922,0.0008605215698480606,0.000297712191240862,0.0044492390006780624,0.0002560943830758333,0.022181298583745956
letter_L,nlm_allobjects/cfg0000,2,minmax_otsu_binary,True,0.455078125,5.225742816925049,11.813984870910645,0.15933211147785187,0.15216064453125,0.087890625,0.5694333599361532,1066,13,0.3882215619087219,0.10574482381343842,0.04180577024817467,0.9750357270240784,0.9332299828529358,0.15749101340770721,0.02040722593665123,0.007184328977018595,0.4516128897666931,0.180908203125,2.4991636276245117,0.0011582337319850922,0.0008605215698480606,0.000297712191240862,0.0044492390006780624,0.0002560943830758333,0.022181298583745956
letter_L,nlm_allobjects/cfg0000,2,raw_mean_binary,True,0.3882215619087219,2.6381866931915283,4.777048110961914,0.10131169855594635,0.4207763671875,0.087890625,0.20887728459530025,5454,0,0.3882215619087219,0.10574482381343842,0.04180577024817467,0.9750357270240784,0.9332299828529358,0.15749101340770721,0.02040722593665123,0.007184328977018595,0.4516128897666931,0.180908203125,2.4991636276245117,0.0011582337319850922,0.0008605215698480606,0.000297712191240862,0.0044492390006780624,0.0002560943830758333,0.022181298583745956
letter_L,nlm_allobjects/cfg0000,2,raw_mean_plus_std_binary,True,0.49396640062332153,5.420252799987793,15.137162208557129,0.3415910005569458,0.113037109375,0.087890625,0.7353716394306801,457,45,0.3882215619087219,0.10574482381343842,0.04180577024817467,0.9750357270240784,0.9332299828529358,0.15749101340770721,0.02040722593665123,0.007184328977018595,0.4516128897666931,0.180908203125,2.4991636276245117,0.0011582337319850922,0.0008605215698480606,0.000297712191240862,0.0044492390006780624,0.0002560943830758333,0.022181298583745956
letter_L,nlm_allobjects/cfg0000,3,continuous,True,,4.1509552001953125,8.288496971130371,0.057284701615571976,0.10980224609375,0.087890625,0.782608695652174,377,18,0.40726011991500854,0.09798609465360641,0.08183424174785614,0.9642000198364258,0.8823657631874084,0.13144932687282562,0.014729660004377365,0.006507392972707748,0.4838709533214569,0.1300048828125,2.364476203918457,0.0013310317881405354,0.0008534138323739171,0.00047761789755895734,0.004344247281551361,0.0005815023323521018,0.037491604685783386
letter_L,nlm_allobjects/cfg0000,3,raw_otsu_binary,True,0.507506787776947,7.110750198364258,17.30120086669922,0.5521995425224304,0.10321044921875,0.087890625,0.8224679860302677,278,27,0.40726011991500854,0.09798609465360641,0.08183424174785614,0.9642000198364258,0.8823657631874084,0.13144932687282562,0.014729660004377365,0.006507392972707748,0.4838709533214569,0.1300048828125,2.364476203918457,0.0013310317881405354,0.0008534138323739171,0.00047761789755895734,0.004344247281551361,0.0005815023323521018,0.037491604685783386
letter_L,nlm_allobjects/cfg0000,3,minmax_otsu_binary,True,0.482421875,7.110750198364258,17.30120086669922,0.5521995425224304,0.10321044921875,0.087890625,0.8224679860302677,278,27,0.40726011991500854,0.09798609465360641,0.08183424174785614,0.9642000198364258,0.8823657631874084,0.13144932687282562,0.014729660004377365,0.006507392972707748,0.4838709533214569,0.1300048828125,2.364476203918457,0.0013310317881405354,0.0008534138323739171,0.00047761789755895734,0.004344247281551361,0.0005815023323521018,0.037491604685783386
letter_L,nlm_allobjects/cfg0000,3,raw_mean_binary,True,0.40726011991500854,2.7650370597839355,5.0404863357543945,0.10391850769519806,0.40118408203125,0.087890625,0.2190780465540849,5133,0,0.40726011991500854,0.09798609465360641,0.08183424174785614,0.9642000198364258,0.8823657631874084,0.13144932687282562,0.014729660004377365,0.006507392972707748,0.4838709533214569,0.1300048828125,2.364476203918457,0.0013310317881405354,0.0008534138323739171,0.00047761789755895734,0.004344247281551361,0.0005815023323521018,0.037491604685783386
letter_L,nlm_allobjects/cfg0000,3,raw_mean_plus_std_binary,True,0.5052462220191956,7.103127956390381,16.88080596923828,0.5177744626998901,0.10546875,0.087890625,0.8082191780821918,312,24,0.40726011991500854,0.09798609465360641,0.08183424174785614,0.9642000198364258,0.8823657631874084,0.13144932687282562,0.014729660004377365,0.006507392972707748,0.4838709533214569,0.1300048828125,2.364476203918457,0.0013310317881405354,0.0008534138323739171,0.00047761789755895734,0.004344247281551361,0.0005815023323521018,0.037491604685783386
letter_L,nlm_allobjects/cfg0000,4,continuous,True,,4.666479110717773,8.032337188720703,0.05845554545521736,0.106689453125,0.087890625,0.8175598631698974,314,6,0.42212793231010437,0.09189241379499435,0.1141030341386795,0.9803443551063538,0.8662413358688354,0.10685998201370239,0.010371692478656769,0.006216060370206833,0.5161290168762207,0.09661865234375,2.2102105617523193,0.002021831925958395,0.0008490401669405401,0.001172791700810194,0.00424844678491354,0.0005258010933175683,0.05384914577007294
letter_L,nlm_allobjects/cfg0000,4,raw_otsu_binary,True,0.5286130309104919,10.200349807739258,21.93230628967285,0.8614029288291931,0.09185791015625,0.087890625,0.9311475409836065,85,20,0.42212793231010437,0.09189241379499435,0.1141030341386795,0.9803443551063538,0.8662413358688354,0.10685998201370239,0.010371692478656769,0.006216060370206833,0.5161290168762207,0.09661865234375,2.2102105617523193,0.002021831925958395,0.0008490401669405401,0.001172791700810194,0.00424844678491354,0.0005258010933175683,0.05384914577007294
letter_L,nlm_allobjects/cfg0000,4,minmax_otsu_binary,True,0.478515625,10.200349807739258,21.93230628967285,0.8614029288291931,0.09185791015625,0.087890625,0.9311475409836065,85,20,0.42212793231010437,0.09189241379499435,0.1141030341386795,0.9803443551063538,0.8662413358688354,0.10685998201370239,0.010371692478656769,0.006216060370206833,0.5161290168762207,0.09661865234375,2.2102105617523193,0.002021831925958395,0.0008490401669405401,0.001172791700810194,0.00424844678491354,0.0005258010933175683,0.05384914577007294
letter_L,nlm_allobjects/cfg0000,4,raw_mean_binary,True,0.42212793231010437,2.9503867626190186,5.41860294342041,0.1057373657822609,0.37506103515625,0.087890625,0.23433685923515052,4705,0,0.42212793231010437,0.09189241379499435,0.1141030341386795,0.9803443551063538,0.8662413358688354,0.10685998201370239,0.010371692478656769,0.006216060370206833,0.5161290168762207,0.09661865234375,2.2102105617523193,0.002021831925958395,0.0008490401669405401,0.001172791700810194,0.00424844678491354,0.0005258010933175683,0.05384914577007294
letter_L,nlm_allobjects/cfg0000,4,raw_mean_plus_std_binary,True,0.5140203237533569,11.245661735534668,19.71381950378418,0.7393222451210022,0.09771728515625,0.087890625,0.8911691542288557,168,7,0.42212793231010437,0.09189241379499435,0.1141030341386795,0.9803443551063538,0.8662413358688354,0.10685998201370239,0.010371692478656769,0.006216060370206833,0.5161290168762207,0.09661865234375,2.2102105617523193,0.002021831925958395,0.0008490401669405401,0.001172791700810194,0.00424844678491354,0.0005258010933175683,0.05384914577007294
letter_L,nlm_allobjects/cfg0000,5,continuous,True,,5.28203821182251,7.970223426818848,0.06026448309421539,0.09820556640625,0.087890625,0.891439205955335,172,3,0.4263803958892822,0.08730881661176682,0.11914019286632538,0.9843166470527649,0.8651764392852783,0.08603054285049438,0.007407390046864748,0.006098453886806965,0.5161290168762207,0.093017578125,2.041874408721924,0.00273039354942739,0.0008499594405293465,0.0018804341088980436,0.004178358241915703,0.0002845182316377759,0.06496183574199677
letter_L,nlm_allobjects/cfg0000,5,raw_otsu_binary,True,0.5331406593322754,15.347114562988281,25.423221588134766,0.9463774561882019,0.08966064453125,0.087890625,0.9682002706359946,38,9,0.4263803958892822,0.08730881661176682,0.11914019286632538,0.9843166470527649,0.8651764392852783,0.08603054285049438,0.007407390046864748,0.006098453886806965,0.5161290168762207,0.093017578125,2.041874408721924,0.00273039354942739,0.0008499594405293465,0.0018804341088980436,0.004178358241915703,0.0002845182316377759,0.06496183574199677
letter_L,nlm_allobjects/cfg0000,5,minmax_otsu_binary,True,0.478515625,15.347114562988281,25.423221588134766,0.9463774561882019,0.08966064453125,0.087890625,0.9682002706359946,38,9,0.4263803958892822,0.08730881661176682,0.11914019286632538,0.9843166470527649,0.8651764392852783,0.08603054285049438,0.007407390046864748,0.006098453886806965,0.5161290168762207,0.093017578125,2.041874408721924,0.00273039354942739,0.0008499594405293465,0.0018804341088980436,0.004178358241915703,0.0002845182316377759,0.06496183574199677
letter_L,nlm_allobjects/cfg0000,5,raw_mean_binary,True,0.4263804256916046,3.2400898933410645,5.992066383361816,0.10821852087974548,0.33953857421875,0.087890625,0.2588531367966924,4123,0,0.4263803958892822,0.08730881661176682,0.11914019286632538,0.9843166470527649,0.8651764392852783,0.08603054285049438,0.007407390046864748,0.006098453886806965,0.5161290168762207,0.093017578125,2.041874408721924,0.00273039354942739,0.0008499594405293465,0.0018804341088980436,0.004178358241915703,0.0002845182316377759,0.06496183574199677
letter_L,nlm_allobjects/cfg0000,5,raw_mean_plus_std_binary,True,0.5136892199516296,13.902297973632812,21.73027229309082,0.8881555199623108,0.093994140625,0.087890625,0.9288025889967637,105,5,0.4263803958892822,0.08730881661176682,0.11914019286632538,0.9843166470527649,0.8651764392852783,0.08603054285049438,0.007407390046864748,0.006098453886806965,0.5161290168762207,0.093017578125,2.041874408721924,0.00273039354942739,0.0008499594405293465,0.0018804341088980436,0.004178358241915703,0.0002845182316377759,0.06496183574199677
letter_L,nlm_allobjects/cfg0000,6,continuous,True,,5.9341583251953125,8.136770248413086,0.06244979798793793,0.09228515625,0.087890625,0.9472295514511874,76,4,0.41796356439590454,0.08417029678821564,0.11940346658229828,0.9728150963783264,0.8534116148948669,0.07187533378601074,0.005708237178623676,0.00608842633664608,0.5161290168762207,0.08984375,1.886643409729004,0.0030828695744276047,0.0008534908993169665,0.00222937879152596,0.0041436078026890755,0.00016191460599657148,0.07010260224342346
letter_L,nlm_allobjects/cfg0000,6,raw_otsu_binary,True,0.5244406461715698,18.73139190673828,27.830562591552734,0.9747750759124756,0.08868408203125,0.087890625,0.9815068493150685,20,7,0.41796356439590454,0.08417029678821564,0.11940346658229828,0.9728150963783264,0.8534116148948669,0.07187533378601074,0.005708237178623676,0.00608842633664608,0.5161290168762207,0.08984375,1.886643409729004,0.0030828695744276047,0.0008534908993169665,0.00222937879152596,0.0041436078026890755,0.00016191460599657148,0.07010260224342346
letter_L,nlm_allobjects/cfg0000,6,minmax_otsu_binary,True,0.474609375,18.73139190673828,27.830562591552734,0.9747750759124756,0.08868408203125,0.087890625,0.9815068493150685,20,7,0.41796356439590454,0.08417029678821564,0.11940346658229828,0.9728150963783264,0.8534116148948669,0.07187533378601074,0.005708237178623676,0.00608842633664608,0.5161290168762207,0.08984375,1.886643409729004,0.0030828695744276047,0.0008534908993169665,0.00222937879152596,0.0041436078026890755,0.00016191460599657148,0.07010260224342346
letter_L,nlm_allobjects/cfg0000,6,raw_mean_binary,True,0.41796359419822693,3.6239070892333984,6.717189788818359,0.11278045922517776,0.30084228515625,0.087890625,0.29214850882531956,3489,0,0.41796356439590454,0.08417029678821564,0.11940346658229828,0.9728150963783264,0.8534116148948669,0.07187533378601074,0.005708237178623676,0.00608842633664608,0.5161290168762207,0.08984375,1.886643409729004,0.0030828695744276047,0.0008534908993169665,0.00222937879152596,0.0041436078026890755,0.00016191460599657148,0.07010260224342346
letter_L,nlm_allobjects/cfg0000,6,raw_mean_plus_std_binary,True,0.5021339058876038,16.417558670043945,23.451881408691406,0.9410601854324341,0.0919189453125,0.087890625,0.9509933774834437,70,4,0.41796356439590454,0.08417029678821564,0.11940346658229828,0.9728150963783264,0.8534116148948669,0.07187533378601074,0.005708237178623676,0.00608842633664608,0.5161290168762207,0.08984375,1.886643409729004,0.0030828695744276047,0.0008534908993169665,0.00222937879152596,0.0041436078026890755,0.00016191460599657148,0.07010260224342346
letter_L,nlm_allobjects/cfg0000,7,continuous,True,,6.541459083557129,8.5257568359375,0.06461500376462936,0.08868408203125,0.087890625,0.9842249657064472,18,5,0.3977189362049103,0.08237775415182114,0.11480164527893066,0.9470435380935669,0.8322418928146362,0.06571658700704575,0.004984741099178791,0.006014394573867321,0.4838709533214569,0.09039306640625,1.7750487327575684,0.0031625658739358187,0.0008580365683883429,0.002304529305547476,0.00414646603167057,0.0003032799868378788,0.07302463054656982
letter_L,nlm_allobjects/cfg0000,7,raw_otsu_binary,True,0.5065405368804932,23.51975440979004,30.383285522460938,0.9871117472648621,0.08819580078125,0.087890625,0.9896551724137931,10,5,0.3977189362049103,0.08237775415182114,0.11480164527893066,0.9470435380935669,0.8322418928146362,0.06571658700704575,0.004984741099178791,0.006014394573867321,0.4838709533214569,0.09039306640625,1.7750487327575684,0.0031625658739358187,0.0008580365683883429,0.002304529305547476,0.00414646603167057,0.0003032799868378788,0.07302463054656982
letter_L,nlm_allobjects/cfg0000,7,minmax_otsu_binary,True,0.470703125,23.51975440979004,30.383285522460938,0.9871117472648621,0.08819580078125,0.087890625,0.9896551724137931,10,5,0.3977189362049103,0.08237775415182114,0.11480164527893066,0.9470435380935669,0.8322418928146362,0.06571658700704575,0.004984741099178791,0.006014394573867321,0.4838709533214569,0.09039306640625,1.7750487327575684,0.0031625658739358187,0.0008580365683883429,0.002304529305547476,0.00414646603167057,0.0003032799868378788,0.07302463054656982
letter_L,nlm_allobjects/cfg0000,7,raw_mean_binary,True,0.3977189362049103,3.950330972671509,7.3026251792907715,0.1145990863442421,0.27398681640625,0.087890625,0.32078413900646024,3049,0,0.3977189362049103,0.08237775415182114,0.11480164527893066,0.9470435380935669,0.8322418928146362,0.06571658700704575,0.004984741099178791,0.006014394573867321,0.4838709533214569,0.09039306640625,1.7750487327575684,0.0031625658739358187,0.0008580365683883429,0.002304529305547476,0.00414646603167057,0.0003032799868378788,0.07302463054656982
letter_L,nlm_allobjects/cfg0000,7,raw_mean_plus_std_binary,True,0.480096697807312,22.914859771728516,24.66231918334961,0.9559153318405151,0.0911865234375,0.087890625,0.9625418060200669,55,1,0.3977189362049103,0.08237775415182114,0.11480164527893066,0.9470435380935669,0.8322418928146362,0.06571658700704575,0.004984741099178791,0.006014394573867321,0.4838709533214569,0.09039306640625,1.7750487327575684,0.0031625658739358187,0.0008580365683883429,0.002304529305547476,0.00414646603167057,0.0003032799868378788,0.07302463054656982
letter_L,nlm_allobjects/cfg0000,8,continuous,True,,7.075098514556885,9.078907012939453,0.06650832295417786,0.087646484375,0.087890625,0.9916897506925207,4,8,0.36972224712371826,0.08189236372709274,0.10830149054527283,0.9171355366706848,0.8088340759277344,0.0655369907617569,0.004862550646066666,0.006084679625928402,0.4516128897666931,0.09033203125,1.740006685256958,0.003379024565219879,0.0008610178483650088,0.0025180066004395485,0.004183315671980381,0.0006301701068878174,0.07910165190696716
letter_L,nlm_allobjects/cfg0000,8,raw_otsu_binary,True,0.47638416290283203,27.436141967773438,32.14419937133789,0.9936899542808533,0.0880126953125,0.087890625,0.9930843706777317,6,4,0.36972224712371826,0.08189236372709274,0.10830149054527283,0.9171355366706848,0.8088340759277344,0.0655369907617569,0.004862550646066666,0.006084679625928402,0.4516128897666931,0.09033203125,1.740006685256958,0.003379024565219879,0.0008610178483650088,0.0025180066004395485,0.004183315671980381,0.0006301701068878174,0.07910165190696716
letter_L,nlm_allobjects/cfg0000,8,minmax_otsu_binary,True,0.455078125,27.436141967773438,32.14419937133789,0.9936899542808533,0.0880126953125,0.087890625,0.9930843706777317,6,4,0.36972224712371826,0.08189236372709274,0.10830149054527283,0.9171355366706848,0.8088340759277344,0.0655369907617569,0.004862550646066666,0.006084679625928402,0.4516128897666931,0.09033203125,1.740006685256958,0.003379024565219879,0.0008610178483650088,0.0025180066004395485,0.004183315671980381,0.0006301701068878174,0.07910165190696716
letter_L,nlm_allobjects/cfg0000,8,raw_mean_binary,True,0.36972224712371826,4.055025100708008,7.484426021575928,0.11704082041978836,0.266357421875,0.087890625,0.32997250229147573,2924,0,0.36972224712371826,0.08189236372709274,0.10830149054527283,0.9171355366706848,0.8088340759277344,0.0655369907617569,0.004862550646066666,0.006084679625928402,0.4516128897666931,0.09033203125,1.740006685256958,0.003379024565219879,0.0008610178483650088,0.0025180066004395485,0.004183315671980381,0.0006301701068878174,0.07910165190696716
letter_L,nlm_allobjects/cfg0000,8,raw_mean_plus_std_binary,True,0.4516146183013916,25.341556549072266,25.911705017089844,0.9641804099082947,0.09033203125,0.087890625,0.9716407832545577,41,1,0.36972224712371826,0.08189236372709274,0.10830149054527283,0.9171355366706848,0.8088340759277344,0.0655369907617569,0.004862550646066666,0.006084679625928402,0.4516128897666931,0.09033203125,1.740006685256958,0.003379024565219879,0.0008610178483650088,0.0025180066004395485,0.004183315671980381,0.0006301701068878174,0.07910165190696716
letter_L,nlm_allobjects/cfg0000,9,continuous,True,,7.629194736480713,9.670757293701172,0.06835237145423889,0.0872802734375,0.087890625,0.9902912621359223,2,12,0.3413659632205963,0.0827893316745758,0.1060713529586792,0.8926100730895996,0.7865387201309204,0.06731908023357391,0.004972412716597319,0.006292297039180994,0.4516128897666931,0.08795166015625,1.730117678642273,0.004140559118241072,0.0008616297272965312,0.0032789292745292187,0.004245284013450146,0.0008181973244063556,0.09032271057367325
letter_L,nlm_allobjects/cfg0000,9,raw_otsu_binary,True,0.451718270778656,32.20596694946289,33.69321823120117,0.9967119097709656,0.08795166015625,0.087890625,0.9951523545706371,4,3,0.3413659632205963,0.0827893316745758,0.1060713529586792,0.8926100730895996,0.7865387201309204,0.06731908023357391,0.004972412716597319,0.006292297039180994,0.4516128897666931,0.08795166015625,1.730117678642273,0.004140559118241072,0.0008616297272965312,0.0032789292745292187,0.004245284013450146,0.0008181973244063556,0.09032271057367325
letter_L,nlm_allobjects/cfg0000,9,minmax_otsu_binary,True,0.439453125,32.20596694946289,33.69321823120117,0.9967119097709656,0.08795166015625,0.087890625,0.9951523545706371,4,3,0.3413659632205963,0.0827893316745758,0.1060713529586792,0.8926100730895996,0.7865387201309204,0.06731908023357391,0.004972412716597319,0.006292297039180994,0.4516128897666931,0.08795166015625,1.730117678642273,0.004140559118241072,0.0008616297272965312,0.0032789292745292187,0.004245284013450146,0.0008181973244063556,0.09032271057367325
letter_L,nlm_allobjects/cfg0000,9,raw_mean_binary,True,0.3413659930229187,4.035303592681885,7.4503984451293945,0.11787433922290802,0.26776123046875,0.087890625,0.3282425347617962,2947,0,0.3413659632205963,0.0827893316745758,0.1060713529586792,0.8926100730895996,0.7865387201309204,0.06731908023357391,0.004972412716597319,0.006292297039180994,0.4516128897666931,0.08795166015625,1.730117678642273,0.004140559118241072,0.0008616297272965312,0.0032789292745292187,0.004245284013450146,0.0008181973244063556,0.09032271057367325
letter_L,nlm_allobjects/cfg0000,9,raw_mean_plus_std_binary,True,0.4241553246974945,30.852706909179688,28.526920318603516,0.9755176305770874,0.08917236328125,0.087890625,0.9842681258549931,22,1,0.3413659632205963,0.0827893316745758,0.1060713529586792,0.8926100730895996,0.7865387201309204,0.06731908023357391,0.004972412716597319,0.006292297039180994,0.4516128897666931,0.08795166015625,1.730117678642273,0.004140559118241072,0.0008616297272965312,0.0032789292745292187,0.004245284013450146,0.0008181973244063556,0.09032271057367325
letter_L,nlm_allobjects/cfg0000,10,continuous,True,,8.357095718383789,10.163435935974121,0.07066838443279266,0.0867919921875,0.087890625,0.984743411927878,2,20,0.31991782784461975,0.08506287634372711,0.10712814331054688,0.8742955327033997,0.7671673893928528,0.06791998445987701,0.005033891648054123,0.006712509319186211,0.4193548262119293,0.08819580078125,1.7207897901535034,0.005295976065099239,0.0008619370637461543,0.004434038884937763,0.00432061031460762,0.0007022545323707163,0.10301581770181656
letter_L,nlm_allobjects/cfg0000,10,raw_otsu_binary,True,0.43227526545524597,35.95420837402344,33.69321823120117,0.9963846206665039,0.08807373046875,0.087890625,0.9951557093425606,5,2,0.31991782784461975,0.08506287634372711,0.10712814331054688,0.8742955327033997,0.7671673893928528,0.06791998445987701,0.005033891648054123,0.006712509319186211,0.4193548262119293,0.08819580078125,1.7207897901535034,0.005295976065099239,0.0008619370637461543,0.004434038884937763,0.00432061031460762,0.0007022545323707163,0.10301581770181656
letter_L,nlm_allobjects/cfg0000,10,minmax_otsu_binary,True,0.423828125,35.95420837402344,33.69321823120117,0.9963846206665039,0.08807373046875,0.087890625,0.9951557093425606,5,2,0.31991782784461975,0.08506287634372711,0.10712814331054688,0.8742955327033997,0.7671673893928528,0.06791998445987701,0.005033891648054123,0.006712509319186211,0.4193548262119293,0.08819580078125,1.7207897901535034,0.005295976065099239,0.0008619370637461543,0.004434038884937763,0.00432061031460762,0.0007022545323707163,0.10301581770181656
letter_L,nlm_allobjects/cfg0000,10,raw_mean_binary,True,0.31991782784461975,4.088958740234375,7.542741298675537,0.11966505646705627,0.26397705078125,0.087890625,0.3329479768786127,2885,0,0.31991782784461975,0.08506287634372711,0.10712814331054688,0.8742955327033997,0.7671673893928528,0.06791998445987701,0.005033891648054123,0.006712509319186211,0.4193548262119293,0.08819580078125,1.7207897901535034,0.005295976065099239,0.0008619370637461543,0.004434038884937763,0.00432061031460762,0.0007022545323707163,0.10301581770181656
letter_L,nlm_allobjects/cfg0000,10,raw_mean_plus_std_binary,True,0.40498071908950806,38.25993347167969,31.73027229309082,0.9903073906898499,0.08843994140625,0.087890625,0.9924137931034482,10,1,0.31991782784461975,0.08506287634372711,0.10712814331054688,0.8742955327033997,0.7671673893928528,0.06791998445987701,0.005033891648054123,0.006712509319186211,0.4193548262119293,0.08819580078125,1.7207897901535034,0.005295976065099239,0.0008619370637461543,0.004434038884937763,0.00432061031460762,0.0007022545323707163,0.10301581770181656
letter_L,nlm_allobjects/cfg0000,11,continuous,True,,9.361593246459961,10.45608901977539,0.07385368645191193,0.0870361328125,0.087890625,0.9888965995836225,1,15,0.3101048171520233,0.08865200728178024,0.10472358763217926,0.869113564491272,0.7643899917602539,0.06580350548028946,0.004906752146780491,0.007459533866494894,0.4193548262119293,0.0880126953125,1.6798417568206787,0.006190362852066755,0.0008618798456154764,0.005328482948243618,0.004396393895149231,0.00042122596642002463,0.1111011952161789
letter_L,nlm_allobjects/cfg0000,11,raw_otsu_binary,True,0.4167499542236328,35.95420837402344,33.69321823120117,0.9963846206665039,0.08807373046875,0.087890625,0.9951557093425606,5,2,0.3101048171520233,0.08865200728178024,0.10472358763217926,0.869113564491272,0.7643899917602539,0.06580350548028946,0.004906752146780491,0.007459533866494894,0.4193548262119293,0.0880126953125,1.6798417568206787,0.006190362852066755,0.0008618798456154764,0.005328482948243618,0.004396393895149231,0.00042122596642002463,0.1111011952161789
letter_L,nlm_allobjects/cfg0000,11,minmax_otsu_binary,True,0.408203125,35.95420837402344,33.69321823120117,0.9963846206665039,0.08807373046875,0.087890625,0.9951557093425606,5,2,0.3101048171520233,0.08865200728178024,0.10472358763217926,0.869113564491272,0.7643899917602539,0.06580350548028946,0.004906752146780491,0.007459533866494894,0.4193548262119293,0.0880126953125,1.6798417568206787,0.006190362852066755,0.0008618798456154764,0.005328482948243618,0.004396393895149231,0.00042122596642002463,0.1111011952161789
letter_L,nlm_allobjects/cfg0000,11,raw_mean_binary,True,0.3101048171520233,4.351762771606445,7.984455108642578,0.12214566022157669,0.2469482421875,0.087890625,0.35590706870983685,2606,0,0.3101048171520233,0.08865200728178024,0.10472358763217926,0.869113564491272,0.7643899917602539,0.06580350548028946,0.004906752146780491,0.007459533866494894,0.4193548262119293,0.0880126953125,1.6798417568206787,0.006190362852066755,0.0008618798456154764,0.005328482948243618,0.004396393895149231,0.00042122596642002463,0.1111011952161789
letter_L,nlm_allobjects/cfg0000,11,raw_mean_plus_std_binary,True,0.39875683188438416,43.07795333862305,33.69321823120117,0.9950932860374451,0.08819580078125,0.087890625,0.9951590594744122,6,1,0.3101048171520233,0.08865200728178024,0.10472358763217926,0.869113564491272,0.7643899917602539,0.06580350548028946,0.004906752146780491,0.007459533866494894,0.4193548262119293,0.0880126953125,1.6798417568206787,0.006190362852066755,0.0008618798456154764,0.005328482948243618,0.004396393895149231,0.00042122596642002463,0.1111011952161789
letter_L,nlm_allobjects/cfg0000,12,continuous,True,,10.614665031433105,10.48365592956543,0.07783493399620056,0.08734130859375,0.087890625,0.9923664122137404,1,10,0.31421148777008057,0.0935489609837532,0.10113319754600525,0.8837681412696838,0.782634973526001,0.06073686480522156,0.004599984735250473,0.008555417880415916,0.4193548262119293,0.088134765625,1.6069927215576172,0.00630076602101326,0.0008615656988695264,0.005439200438559055,0.004461436532437801,0.00018197394092567265,0.11080232262611389
letter_L,nlm_allobjects/cfg0000,12,raw_otsu_binary,True,0.4420074224472046,32.20596694946289,33.69321823120117,0.996100664138794,0.08795166015625,0.087890625,0.9951523545706371,4,3,0.31421148777008057,0.0935489609837532,0.10113319754600525,0.8837681412696838,0.782634973526001,0.06073686480522156,0.004599984735250473,0.008555417880415916,0.4193548262119293,0.088134765625,1.6069927215576172,0.00630076602101326,0.0008615656988695264,0.005439200438559055,0.004461436532437801,0.00018197394092567265,0.11080232262611389
