object,family,K_eff,basis,rho,s,seed,W,photon_budget,lambda_bar,zero_fraction,method,gain_rel_mse,log_gain_mse,fisher_reference,fisher_reference_nominal
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,8.0,7.999846458435059,0.00048828125,naive_log,0.0024423147894717247,0.0024489628711625135,0.0019482867607717258,0.0019531624864530944
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,8.0,7.999846458435059,0.00048828125,anscombe,0.0016668417134375446,0.0016648197964882136,0.0019482867607717258,0.0019531624864530944
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,16.0,15.999692916870117,0.0,soft_log,0.0013059238763353821,0.0013109188373103666,0.0009741433803858629,0.0009765812432265472
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,16.0,15.999692916870117,0.0,soft_log_calibrated,0.001304861356554332,0.0013098498714705096,0.0009741433803858629,0.0009765812432265472
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,16.0,15.999692916870117,0.0,soft_log_calibrated_carrier_oracle,0.001271044150779937,0.001275424016917849,0.0009741433803858629,0.0009765812432265472
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,16.0,15.999692916870117,0.0,naive_log,0.001405193106121729,0.0014106347957981752,0.0009741433803858629,0.0009765812432265472
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,16.0,15.999692916870117,0.0,anscombe,0.0012212707820305603,0.0012257534105959951,0.0009741433803858629,0.0009765812432265472
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,32.0,31.999385833740234,0.0,soft_log,0.0006375080137979325,0.0006396518288788761,0.00048707169019293145,0.0004882906216132736
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,32.0,31.999385833740234,0.0,soft_log_calibrated,0.0006373983151416968,0.0006395413178174855,0.00048707169019293145,0.0004882906216132736
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,32.0,31.999385833740234,0.0,soft_log_calibrated_carrier_oracle,0.0005544650851014385,0.000555839768003684,0.00048707169019293145,0.0004882906216132736
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,32.0,31.999385833740234,0.0,naive_log,0.0006575305010379299,0.0006598116042054829,0.00048707169019293145,0.0004882906216132736
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,32.0,31.999385833740234,0.0,anscombe,0.0006393147119840878,0.0006411241511682988,0.00048707169019293145,0.0004882906216132736
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,64.0,63.99877166748047,0.0,soft_log,0.0003263703800965274,0.00033087482365911486,0.00024353584509646573,0.0002441453108066368
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,64.0,63.99877166748047,0.0,soft_log_calibrated,0.00032635286502673326,0.0003308568537264229,0.00024353584509646573,0.0002441453108066368
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,64.0,63.99877166748047,0.0,soft_log_calibrated_carrier_oracle,0.00029953444102856833,0.00030415878166278106,0.00024353584509646573,0.0002441453108066368
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,64.0,63.99877166748047,0.0,naive_log,0.0003328966229861227,0.0003375633360924123,0.00024353584509646573,0.0002441453108066368
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,64.0,63.99877166748047,0.0,anscombe,0.00032730945021601916,0.00033177761478043685,0.00024353584509646573,0.0002441453108066368
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,128.0,127.99754333496094,0.0,soft_log,0.00016577158785127837,0.00016630716854739027,0.00012176792254823286,0.0001220726554033184
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,128.0,127.99754333496094,0.0,soft_log_calibrated,0.00016577018930222367,0.00016630575422398419,0.00012176792254823286,0.0001220726554033184
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,128.0,127.99754333496094,0.0,soft_log_calibrated_carrier_oracle,0.00012305512989466366,0.00012424539967474806,0.00012176792254823286,0.0001220726554033184
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,128.0,127.99754333496094,0.0,naive_log,0.00016678474962000727,0.0001673325124113433,0.00012176792254823286,0.0001220726554033184
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,128.0,127.99754333496094,0.0,anscombe,0.0001666075197260043,0.0001670517097370915,0.00012176792254823286,0.0001220726554033184
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,0.25,0.24999456107616425,0.7763671875,soft_log,0.002776865923996438,0.002806093369291363,0.06230674630119398,0.06250135976054147
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,0.25,0.24999456107616425,0.7763671875,soft_log_calibrated,0.042527604928243236,0.050536050661668816,0.06230674630119398,0.06250135976054147
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,0.25,0.24999456107616425,0.7763671875,soft_log_calibrated_carrier_oracle,0.04234352136525315,0.05050628494679117,0.06230674630119398,0.06250135976054147
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,0.25,0.24999456107616425,0.7763671875,naive_log,0.0914730559226161,0.09874515442640847,0.06230674630119398,0.06250135976054147
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,0.25,0.24999456107616425,0.7763671875,anscombe,0.0050806231221668125,0.005181095563362737,0.06230674630119398,0.06250135976054147
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,0.5,0.4999891221523285,0.599609375,soft_log,0.004985543656726368,0.004850786224724957,0.03115337315059699,0.031250679880270735
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,0.5,0.4999891221523285,0.599609375,soft_log_calibrated,0.024223227814588428,0.02393596816310633,0.03115337315059699,0.031250679880270735
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,0.5,0.4999891221523285,0.599609375,soft_log_calibrated_carrier_oracle,0.024830434025385206,0.02442579092310215,0.03115337315059699,0.031250679880270735
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,0.5,0.4999891221523285,0.599609375,naive_log,0.1579684418046125,0.14037195335783031,0.03115337315059699,0.031250679880270735
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,0.5,0.4999891221523285,0.599609375,anscombe,0.007407534822974258,0.00724057263403175,0.03115337315059699,0.031250679880270735
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,1.0,0.999978244304657,0.3828125,soft_log,0.007828688985271651,0.008082655506253719,0.015576686575298496,0.015625339940135367
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,1.0,0.999978244304657,0.3828125,soft_log_calibrated,0.01740231105264437,0.018766716383768957,0.015576686575298496,0.015625339940135367
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,1.0,0.999978244304657,0.3828125,soft_log_calibrated_carrier_oracle,0.017464318626348608,0.018830594106197564,0.015576686575298496,0.015625339940135367
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,1.0,0.999978244304657,0.3828125,naive_log,0.16495919682069698,0.20422668186984166,0.015576686575298496,0.015625339940135367
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,1.0,0.999978244304657,0.3828125,anscombe,0.009272672855128852,0.009687590366079477,0.015576686575298496,0.015625339940135367
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,2.0,1.999956488609314,0.12646484375,soft_log,0.006541656118133719,0.006781948275109025,0.007788343287649248,0.007812669970067684
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,2.0,1.999956488609314,0.12646484375,soft_log_calibrated,0.008155431707810667,0.008604644030680775,0.007788343287649248,0.007812669970067684
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,2.0,1.999956488609314,0.12646484375,soft_log_calibrated_carrier_oracle,0.008354666447933666,0.008751920392259556,0.007788343287649248,0.007812669970067684
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,2.0,1.999956488609314,0.12646484375,naive_log,0.09089804841590711,0.10521398552434094,0.007788343287649248,0.007812669970067684
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,2.0,1.999956488609314,0.12646484375,anscombe,0.006058988702905698,0.006357287134146991,0.007788343287649248,0.007812669970067684
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,4.0,3.999912977218628,0.02587890625,soft_log,0.0059915153863066405,0.005928189577481829,0.003894171643824624,0.003906334985033842
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,4.0,3.999912977218628,0.02587890625,soft_log_calibrated,0.006052247822236058,0.005992387007601609,0.003894171643824624,0.003906334985033842
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,4.0,3.999912977218628,0.02587890625,soft_log_calibrated_carrier_oracle,0.0060817016382779055,0.006040167503440939,0.003894171643824624,0.003906334985033842
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,4.0,3.999912977218628,0.02587890625,naive_log,0.030009042043437184,0.031796534276298895,0.003894171643824624,0.003906334985033842
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,4.0,3.999912977218628,0.02587890625,anscombe,0.004894005080553193,0.004839291212286615,0.003894171643824624,0.003906334985033842
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,8.0,7.999825954437256,0.00048828125,soft_log,0.0023466563202362354,0.002395481782696513,0.001947085821912312,0.001953167492516921
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,8.0,7.999825954437256,0.00048828125,soft_log_calibrated,0.0023381754792116487,0.002386645219048052,0.001947085821912312,0.001953167492516921
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,8.0,7.999825954437256,0.00048828125,soft_log_calibrated_carrier_oracle,0.0022183048261218844,0.0022601804701162416,0.001947085821912312,0.001953167492516921
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,8.0,7.999825954437256,0.00048828125,naive_log,0.003432524227983138,0.0036027451007907495,0.001947085821912312,0.001953167492516921
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,8.0,7.999825954437256,0.00048828125,anscombe,0.002044183199649076,0.0020840481740261665,0.001947085821912312,0.001953167492516921
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,16.0,15.999651908874512,0.0,soft_log,0.0009305203345314764,0.0009339174557177758,0.000973542910956156,0.0009765837462584605
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,16.0,15.999651908874512,0.0,soft_log_calibrated,0.0009297149619652133,0.000933100500433901,0.000973542910956156,0.0009765837462584605
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,16.0,15.999651908874512,0.0,soft_log_calibrated_carrier_oracle,0.0009622149507977772,0.0009587043981675396,0.000973542910956156,0.0009765837462584605
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,16.0,15.999651908874512,0.0,naive_log,0.0010034397441125772,0.0010074954629729624,0.000973542910956156,0.0009765837462584605
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,16.0,15.999651908874512,0.0,anscombe,0.0008944861851104815,0.000899628969498727,0.000973542910956156,0.0009765837462584605
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,32.0,31.999303817749023,0.0,soft_log,0.0005892981593311484,0.0005969330606371825,0.000486771455478078,0.0004882918731292302
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,32.0,31.999303817749023,0.0,soft_log_calibrated,0.0005892234085142433,0.0005968565517800551,0.000486771455478078,0.0004882918731292302
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,32.0,31.999303817749023,0.0,soft_log_calibrated_carrier_oracle,0.000598654904621578,0.0006099481519108511,0.000486771455478078,0.0004882918731292302
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,32.0,31.999303817749023,0.0,naive_log,0.0006035931203172907,0.0006115292871074398,0.000486771455478078,0.0004882918731292302
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,32.0,31.999303817749023,0.0,anscombe,0.0005777086514506336,0.0005855764879157677,0.000486771455478078,0.0004882918731292302
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,64.0,63.99860763549805,0.0,soft_log,0.00039985336683796943,0.00039909655222655814,0.000243385727739039,0.0002441459365646151
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,64.0,63.99860763549805,0.0,soft_log_calibrated,0.0003998347675126255,0.000399077912419321,0.000243385727739039,0.0002441459365646151
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,64.0,63.99860763549805,0.0,soft_log_calibrated_carrier_oracle,0.0003284523378592578,0.0003257304112273805,0.000243385727739039,0.0002441459365646151
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,64.0,63.99860763549805,0.0,naive_log,0.000406872612400811,0.0004061095574982393,0.000243385727739039,0.0002441459365646151
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,64.0,63.99860763549805,0.0,anscombe,0.0003954471960869367,0.0003954450692844234,0.000243385727739039,0.0002441459365646151
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,128.0,127.9972152709961,0.0,soft_log,0.00017744957470159012,0.0001743397283232494,0.0001216928638695195,0.00012207296828230756
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,128.0,127.9972152709961,0.0,soft_log_calibrated,0.00017744786918760154,0.0001743380584773946,0.0001216928638695195,0.00012207296828230756
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,128.0,127.9972152709961,0.0,soft_log_calibrated_carrier_oracle,0.00013547908130137547,0.00013400363846892196,0.0001216928638695195,0.00012207296828230756
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,128.0,127.9972152709961,0.0,naive_log,0.00017875067534038519,0.000175614103825117,0.0001216928638695195,0.00012207296828230756
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,128.0,127.9972152709961,0.0,anscombe,0.00017530579493836647,0.00017213729868852053,0.0001216928638695195,0.00012207296828230756
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,0.25,0.2499958723783493,0.79248046875,soft_log,0.0034531224523882947,0.0034123839302954376,0.06233206263769109,0.06250103192245021
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,0.25,0.2499958723783493,0.79248046875,soft_log_calibrated,0.06622337649852998,0.07753615757670948,0.06233206263769109,0.06250103192245021
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,0.25,0.2499958723783493,0.79248046875,soft_log_calibrated_carrier_oracle,0.06591335561271149,0.07724208651117212,0.06233206263769109,0.06250103192245021
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,0.25,0.2499958723783493,0.79248046875,naive_log,0.1346313039105153,0.13560416867537728,0.06233206263769109,0.06250103192245021
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,0.25,0.2499958723783493,0.79248046875,anscombe,0.006897596028783521,0.0068538808090101155,0.06233206263769109,0.06250103192245021
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,0.5,0.4999917447566986,0.625,soft_log,0.006238632244258993,0.006421932376125006,0.031166031318845544,0.031250515961225106
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,0.5,0.4999917447566986,0.625,soft_log_calibrated,0.039346394564546666,0.04894566011690774,0.031166031318845544,0.031250515961225106
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,0.5,0.4999917447566986,0.625,soft_log_calibrated_carrier_oracle,0.03989380933352496,0.04985678198946273,0.031166031318845544,0.031250515961225106
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,0.5,0.4999917447566986,0.625,naive_log,0.16837120813488124,0.22373218756547247,0.031166031318845544,0.031250515961225106
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,0.5,0.4999917447566986,0.625,anscombe,0.010568000532347542,0.011106708855188961,0.031166031318845544,0.031250515961225106
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,1.0,0.9999834895133972,0.36083984375,soft_log,0.009131263671229642,0.009206532337971148,0.015583015659422772,0.015625257980612553
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,1.0,0.9999834895133972,0.36083984375,soft_log_calibrated,0.019741706142688175,0.020572562065685786,0.015583015659422772,0.015625257980612553
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,1.0,0.9999834895133972,0.36083984375,soft_log_calibrated_carrier_oracle,0.019400057026161852,0.020142500201820072,0.015583015659422772,0.015625257980612553
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,1.0,0.9999834895133972,0.36083984375,naive_log,0.18946321987327658,0.22387639920731278,0.015583015659422772,0.015625257980612553
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,1.0,0.9999834895133972,0.36083984375,anscombe,0.010847701521030654,0.011046301916694246,0.015583015659422772,0.015625257980612553
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,2.0,1.9999669790267944,0.14111328125,soft_log,0.007237656291148188,0.007328050403139016,0.007791507829711386,0.007812628990306276
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,2.0,1.9999669790267944,0.14111328125,soft_log_calibrated,0.008818402360157324,0.008982025672762125,0.007791507829711386,0.007812628990306276
