object,family,K_eff,basis,rho,s,seed,W,photon_budget,lambda_bar,zero_fraction,method,gain_rel_mse,log_gain_mse,fisher_reference,fisher_reference_nominal
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,32.0,32.001529693603516,0.0,soft_log_calibrated,0.0006545510495715632,0.0006674827517258002,0.0004890600410173281,0.00048825790984370144
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,32.0,32.001529693603516,0.0,soft_log_calibrated_carrier_oracle,0.0006321730333321798,0.0006466538185101729,0.0004890600410173281,0.00048825790984370144
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,32.0,32.001529693603516,0.0,naive_log,0.0006722240538890316,0.0006840629249747193,0.0004890600410173281,0.00048825790984370144
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,32.0,32.001529693603516,0.0,anscombe,0.0006479264111709426,0.0006594310358653492,0.0004890600410173281,0.00048825790984370144
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,64.0,64.00305938720703,0.0,soft_log,0.00037380798694893776,0.00037838755209527005,0.00024453002050866407,0.00024412895492185072
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,64.0,64.00305938720703,0.0,soft_log_calibrated,0.0003737853051767421,0.0003783623427126367,0.00024453002050866407,0.00024412895492185072
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,64.0,64.00305938720703,0.0,soft_log_calibrated_carrier_oracle,0.00035791446506491646,0.0003633275579748011,0.00024453002050866407,0.00024412895492185072
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,64.0,64.00305938720703,0.0,naive_log,0.00038238128098324264,0.0003878807180640688,0.00024453002050866407,0.00024412895492185072
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,64.0,64.00305938720703,0.0,anscombe,0.000371476917684179,0.0003753276961475962,0.00024453002050866407,0.00024412895492185072
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,128.0,128.00611877441406,0.0,soft_log,0.00025218375748895585,0.0002617924970117491,0.00012226501025433203,0.00012206447746092536
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,128.0,128.00611877441406,0.0,soft_log_calibrated,0.00025218188993295635,0.00026179007806103715,0.00012226501025433203,0.00012206447746092536
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,128.0,128.00611877441406,0.0,soft_log_calibrated_carrier_oracle,0.0002573908465219313,0.0002657667009079085,0.00012226501025433203,0.00012206447746092536
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,128.0,128.00611877441406,0.0,naive_log,0.0002535669116249428,0.0002635710536485206,0.00012226501025433203,0.00012206447746092536
stripe,stripe,512.0,random_uniform,0.001,0.1,2,64,128.0,128.00611877441406,0.0,anscombe,0.000251570930062774,0.0002611153898916972,0.00012226501025433203,0.00012206447746092536
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,0.25,0.2500027120113373,0.77587890625,soft_log,0.005098966784470383,0.005145876249576385,0.06252046694707655,0.06249932200452061
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,0.25,0.2500027120113373,0.77587890625,soft_log_calibrated,0.04832745275539478,0.05583512286243166,0.06252046694707655,0.06249932200452061
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,0.25,0.2500027120113373,0.77587890625,soft_log_calibrated_carrier_oracle,0.04842208730023051,0.05597073422804355,0.06252046694707655,0.06249932200452061
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,0.25,0.2500027120113373,0.77587890625,naive_log,0.10952735003085981,0.1111945575156311,0.06252046694707655,0.06249932200452061
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,0.25,0.2500027120113373,0.77587890625,anscombe,0.007148909902241542,0.0072037183235488765,0.06252046694707655,0.06249932200452061
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,0.5,0.5000054240226746,0.6103515625,soft_log,0.005830915634930875,0.005848719147392212,0.031260233473538276,0.031249661002260305
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,0.5,0.5000054240226746,0.6103515625,soft_log_calibrated,0.02396899458870885,0.02446568187009393,0.031260233473538276,0.031249661002260305
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,0.5,0.5000054240226746,0.6103515625,soft_log_calibrated_carrier_oracle,0.023914458068813895,0.024427001332688453,0.031260233473538276,0.031249661002260305
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,0.5,0.5000054240226746,0.6103515625,naive_log,0.1563915493804516,0.1395757839326647,0.031260233473538276,0.031249661002260305
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,0.5,0.5000054240226746,0.6103515625,anscombe,0.007630230491117413,0.007641197292269174,0.031260233473538276,0.031249661002260305
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,1.0,1.0000108480453491,0.3857421875,soft_log,0.008330419934963557,0.008933495986635502,0.015630116736769138,0.015624830501130152
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,1.0,1.0000108480453491,0.3857421875,soft_log_calibrated,0.01731945977608838,0.01955523615884818,0.015630116736769138,0.015624830501130152
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,1.0,1.0000108480453491,0.3857421875,soft_log_calibrated_carrier_oracle,0.017212657475485487,0.019418272522153335,0.015630116736769138,0.015624830501130152
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,1.0,1.0000108480453491,0.3857421875,naive_log,0.15845737389483316,0.21725907481670886,0.015630116736769138,0.015624830501130152
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,1.0,1.0000108480453491,0.3857421875,anscombe,0.009512391688900838,0.010283684416074863,0.015630116736769138,0.015624830501130152
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,2.0,2.0000216960906982,0.134765625,soft_log,0.0060441470103362125,0.006204328091115591,0.007815058368384569,0.007812415250565076
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,2.0,2.0000216960906982,0.134765625,soft_log_calibrated,0.0077073726754033735,0.00803194160432313,0.007815058368384569,0.007812415250565076
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,2.0,2.0000216960906982,0.134765625,soft_log_calibrated_carrier_oracle,0.007752587784078301,0.008062023512441112,0.007815058368384569,0.007812415250565076
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,2.0,2.0000216960906982,0.134765625,naive_log,0.1097189070440818,0.12234547216634536,0.007815058368384569,0.007812415250565076
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,2.0,2.0000216960906982,0.134765625,anscombe,0.005499298306762913,0.005696364612389445,0.007815058368384569,0.007812415250565076
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,4.0,4.0000433921813965,0.02587890625,soft_log,0.005678871817376756,0.005562112296186936,0.0039075291841922846,0.003906207625282538
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,4.0,4.0000433921813965,0.02587890625,soft_log_calibrated,0.0057343408369183125,0.005625482288460556,0.0039075291841922846,0.003906207625282538
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,4.0,4.0000433921813965,0.02587890625,soft_log_calibrated_carrier_oracle,0.005642398006523906,0.005548708129633288,0.0039075291841922846,0.003906207625282538
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,4.0,4.0000433921813965,0.02587890625,naive_log,0.02816644024671001,0.03142512169613712,0.0039075291841922846,0.003906207625282538
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,4.0,4.0000433921813965,0.02587890625,anscombe,0.0048212087867348695,0.004707948506896806,0.0039075291841922846,0.003906207625282538
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,8.0,8.000086784362793,0.0,soft_log,0.0019250756527624633,0.0020144000576008602,0.0019537645920961423,0.001953103812641269
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,8.0,8.000086784362793,0.0,soft_log_calibrated,0.0019201983330985207,0.002009158377406859,0.0019537645920961423,0.001953103812641269
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,8.0,8.000086784362793,0.0,soft_log_calibrated_carrier_oracle,0.0018980544857257055,0.001981397859388037,0.0019537645920961423,0.001953103812641269
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,8.0,8.000086784362793,0.0,naive_log,0.0021981499014981244,0.0023067295563375476,0.0019537645920961423,0.001953103812641269
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,8.0,8.000086784362793,0.0,anscombe,0.0017336815405365794,0.001813044359334204,0.0019537645920961423,0.001953103812641269
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,16.0,16.000173568725586,0.0,soft_log,0.0009391632176341029,0.0009423013882191242,0.0009768822960480711,0.0009765519063206345
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,16.0,16.000173568725586,0.0,soft_log_calibrated,0.0009384814417828665,0.0009415847953408745,0.0009768822960480711,0.0009765519063206345
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,16.0,16.000173568725586,0.0,soft_log_calibrated_carrier_oracle,0.0009449893325356632,0.0009453814002652258,0.0009768822960480711,0.0009765519063206345
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,16.0,16.000173568725586,0.0,naive_log,0.0010049197654037644,0.001010687002650358,0.0009768822960480711,0.0009765519063206345
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,16.0,16.000173568725586,0.0,anscombe,0.0009134879190818698,0.000916841042393115,0.0009768822960480711,0.0009765519063206345
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,32.0,32.00034713745117,0.0,soft_log,0.0007854110014948823,0.0008079522499329782,0.0004884411480240356,0.00048827595316031726
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,32.0,32.00034713745117,0.0,soft_log_calibrated,0.000785402160015084,0.0008079426646842957,0.0004884411480240356,0.00048827595316031726
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,32.0,32.00034713745117,0.0,soft_log_calibrated_carrier_oracle,0.0007950033790971006,0.0008142234440245229,0.0004884411480240356,0.00048827595316031726
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,32.0,32.00034713745117,0.0,naive_log,0.0007892339286617456,0.000811947257242313,0.0004884411480240356,0.00048827595316031726
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,32.0,32.00034713745117,0.0,anscombe,0.0007544053597347862,0.0007764902185082936,0.0004884411480240356,0.00048827595316031726
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,64.0,64.00069427490234,0.0,soft_log,0.00044311506684638677,0.0004438628479906529,0.0002442205740120178,0.00024413797658015863
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,64.0,64.00069427490234,0.0,soft_log_calibrated,0.0004430978993803866,0.00044384508670795,0.0002442205740120178,0.00024413797658015863
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,64.0,64.00069427490234,0.0,soft_log_calibrated_carrier_oracle,0.00046541599567731143,0.0004628384028153747,0.0002442205740120178,0.00024413797658015863
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,64.0,64.00069427490234,0.0,naive_log,0.0004499194451815174,0.00045085386745019113,0.0002442205740120178,0.00024413797658015863
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,64.0,64.00069427490234,0.0,anscombe,0.0004362516025134044,0.0004375216745794666,0.0002442205740120178,0.00024413797658015863
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,128.0,128.0013885498047,0.0,soft_log,0.000226608297972454,0.00022582863161295862,0.0001221102870060089,0.00012206898829007931
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,128.0,128.0013885498047,0.0,soft_log_calibrated,0.00022660707865634094,0.0002258273552833566,0.0001221102870060089,0.00012206898829007931
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,128.0,128.0013885498047,0.0,soft_log_calibrated_carrier_oracle,0.00023023895091433378,0.0002285405519528718,0.0001221102870060089,0.00012206898829007931
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,128.0,128.0013885498047,0.0,naive_log,0.00022762232678878464,0.00022688101165809545,0.0001221102870060089,0.00012206898829007931
stripe,stripe,512.0,random_uniform,0.001,0.1,3,64,128.0,128.0013885498047,0.0,anscombe,0.00022512606427001308,0.00022423091103771452,0.0001221102870060089,0.00012206898829007931
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,0.25,0.24999761581420898,0.79296875,soft_log,0.004498868789753132,0.004460441862047386,0.06254103674699016,0.06250059605213215
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,0.25,0.24999761581420898,0.79296875,soft_log_calibrated,0.06386213077918808,0.07152727777388654,0.06254103674699016,0.06250059605213215
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,0.25,0.24999761581420898,0.79296875,soft_log_calibrated_carrier_oracle,0.06369758440411974,0.071431553898061,0.06254103674699016,0.06250059605213215
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,0.25,0.24999761581420898,0.79296875,naive_log,0.13435149622841078,0.1313464840787884,0.06254103674699016,0.06250059605213215
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,0.25,0.24999761581420898,0.79296875,anscombe,0.0071651321324582495,0.007027951156104497,0.06254103674699016,0.06250059605213215
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,0.5,0.49999523162841797,0.62744140625,soft_log,0.006222760295114157,0.006139447263208978,0.03127051837349508,0.031250298026066076
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,0.5,0.49999523162841797,0.62744140625,soft_log_calibrated,0.04118356545624308,0.050719814612226785,0.03127051837349508,0.031250298026066076
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,0.5,0.49999523162841797,0.62744140625,soft_log_calibrated_carrier_oracle,0.041212679364297025,0.050684372785379406,0.03127051837349508,0.031250298026066076
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,0.5,0.49999523162841797,0.62744140625,naive_log,0.20596615078543842,0.2524992796829154,0.03127051837349508,0.031250298026066076
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,0.5,0.49999523162841797,0.62744140625,anscombe,0.010203538231064338,0.010349832015277472,0.03127051837349508,0.031250298026066076
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,1.0,0.9999904632568359,0.3603515625,soft_log,0.009112857052770165,0.009051401271060357,0.01563525918674754,0.015625149013033038
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,1.0,0.9999904632568359,0.3603515625,soft_log_calibrated,0.019214246412922426,0.01946568242572356,0.01563525918674754,0.015625149013033038
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,1.0,0.9999904632568359,0.3603515625,soft_log_calibrated_carrier_oracle,0.01926292407694047,0.019527671405995484,0.01563525918674754,0.015625149013033038
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,1.0,0.9999904632568359,0.3603515625,naive_log,0.20019576599401348,0.2223633640692921,0.01563525918674754,0.015625149013033038
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,1.0,0.9999904632568359,0.3603515625,anscombe,0.01081194805549231,0.010783077781624847,0.01563525918674754,0.015625149013033038
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,2.0,1.9999809265136719,0.12890625,soft_log,0.007807800099702518,0.007834657422348226,0.00781762959337377,0.007812574506516519
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,2.0,1.9999809265136719,0.12890625,soft_log_calibrated,0.009261426803716308,0.009331101475147114,0.00781762959337377,0.007812574506516519
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,2.0,1.9999809265136719,0.12890625,soft_log_calibrated_carrier_oracle,0.00917689340285634,0.009237577386150683,0.00781762959337377,0.007812574506516519
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,2.0,1.9999809265136719,0.12890625,naive_log,0.07845547752871339,0.08486584433804714,0.00781762959337377,0.007812574506516519
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,2.0,1.9999809265136719,0.12890625,anscombe,0.007356397756686476,0.007373136646622197,0.00781762959337377,0.007812574506516519
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,4.0,3.9999618530273438,0.01953125,soft_log,0.003515818360543495,0.003570563569241702,0.003908814796686885,0.0039062872532582595
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,4.0,3.9999618530273438,0.01953125,soft_log_calibrated,0.0035441976458196033,0.0036016882827883652,0.003908814796686885,0.0039062872532582595
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,4.0,3.9999618530273438,0.01953125,soft_log_calibrated_carrier_oracle,0.003582049090002954,0.0036442184647224023,0.003908814796686885,0.0039062872532582595
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,4.0,3.9999618530273438,0.01953125,naive_log,0.019411742955294672,0.02235938064346985,0.003908814796686885,0.0039062872532582595
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,4.0,3.9999618530273438,0.01953125,anscombe,0.0031404389336323374,0.0031657129849095725,0.003908814796686885,0.0039062872532582595
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,8.0,7.9999237060546875,0.0,soft_log,0.002408475662443006,0.0023766921452583415,0.0019544073983434425,0.0019531436266291297
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,8.0,7.9999237060546875,0.0,soft_log_calibrated,0.0024037465648056987,0.002372214867721029,0.0019544073983434425,0.0019531436266291297
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,8.0,7.9999237060546875,0.0,soft_log_calibrated_carrier_oracle,0.0023765342455097276,0.002348220725932739,0.0019544073983434425,0.0019531436266291297
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,8.0,7.9999237060546875,0.0,naive_log,0.0026963374387735575,0.002657214115650316,0.0019544073983434425,0.0019531436266291297
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,8.0,7.9999237060546875,0.0,anscombe,0.002129329438986718,0.002087631926381791,0.0019544073983434425,0.0019531436266291297
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,16.0,15.999847412109375,0.0,soft_log,0.0008898454660187026,0.0009461377734213969,0.0009772036991717212,0.0009765718133145649
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,16.0,15.999847412109375,0.0,soft_log_calibrated,0.0008890360201667955,0.0009451616716150777,0.0009772036991717212,0.0009765718133145649
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,16.0,15.999847412109375,0.0,soft_log_calibrated_carrier_oracle,0.0008773764972897717,0.0009362076107693116,0.0009772036991717212,0.0009765718133145649
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,16.0,15.999847412109375,0.0,naive_log,0.0009606243321221398,0.0010297717499338803,0.0009772036991717212,0.0009765718133145649
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,16.0,15.999847412109375,0.0,anscombe,0.0008661415290535339,0.0009205651980287777,0.0009772036991717212,0.0009765718133145649
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,32.0,31.99969482421875,0.0,soft_log,0.0005610973604992469,0.0005898513121341596,0.0004886018495858606,0.0004882859066572824
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,32.0,31.99969482421875,0.0,soft_log_calibrated,0.0005610649368199846,0.0005898194648262709,0.0004886018495858606,0.0004882859066572824
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,32.0,31.99969482421875,0.0,soft_log_calibrated_carrier_oracle,0.0005589462617279995,0.000587986933599397,0.0004886018495858606,0.0004882859066572824
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,32.0,31.99969482421875,0.0,naive_log,0.0005683074979081865,0.0005969393641494165,0.0004886018495858606,0.0004882859066572824
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,32.0,31.99969482421875,0.0,anscombe,0.0005481087512650706,0.0005773074557290892,0.0004886018495858606,0.0004882859066572824
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,64.0,63.9993896484375,0.0,soft_log,0.0002935265373984122,0.0002949605311352683,0.0002443009247929303,0.0002441429533286412
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,64.0,63.9993896484375,0.0,soft_log_calibrated,0.00029352747833758793,0.00029496203217941903,0.0002443009247929303,0.0002441429533286412
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,64.0,63.9993896484375,0.0,soft_log_calibrated_carrier_oracle,0.00029811994965778927,0.00029947824708236666,0.0002443009247929303,0.0002441429533286412
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,64.0,63.9993896484375,0.0,naive_log,0.0002935275138561678,0.0002947632329644817,0.0002443009247929303,0.0002441429533286412
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,64.0,63.9993896484375,0.0,anscombe,0.00028879024590319747,0.00029003116279583557,0.0002443009247929303,0.0002441429533286412
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,128.0,127.998779296875,0.0,soft_log,0.00018972111346915614,0.00019266166229367206,0.00012215046239646515,0.0001220714766643206
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,128.0,127.998779296875,0.0,soft_log_calibrated,0.00018972177509574815,0.0001926623636138646,0.00012215046239646515,0.0001220714766643206
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,128.0,127.998779296875,0.0,soft_log_calibrated_carrier_oracle,0.0001858255481098448,0.00018864390611357672,0.00012215046239646515,0.0001220714766643206
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,128.0,127.998779296875,0.0,naive_log,0.0001892527564421284,0.00019217083331186886,0.00012215046239646515,0.0001220714766643206
stripe,stripe,512.0,random_uniform,0.001,0.1,4,64,128.0,127.998779296875,0.0,anscombe,0.00018995714974267782,0.00019304499005418606,0.00012215046239646515,0.0001220714766643206
ring,ring,220.0,random_uniform,0.001,0.1,0,64,0.25,0.25001251697540283,0.78173828125,soft_log,0.002975926143252792,0.0029966368255813273,0.062413338583310274,0.062496870912816124
ring,ring,220.0,random_uniform,0.001,0.1,0,64,0.25,0.25001251697540283,0.78173828125,soft_log_calibrated,0.04900239204710496,0.05452525154534936,0.062413338583310274,0.062496870912816124
ring,ring,220.0,random_uniform,0.001,0.1,0,64,0.25,0.25001251697540283,0.78173828125,soft_log_calibrated_carrier_oracle,0.048232487061433224,0.05378682586356241,0.062413338583310274,0.062496870912816124
ring,ring,220.0,random_uniform,0.001,0.1,0,64,0.25,0.25001251697540283,0.78173828125,naive_log,0.10498586205168167,0.10671931842946056,0.062413338583310274,0.062496870912816124
ring,ring,220.0,random_uniform,0.001,0.1,0,64,0.25,0.25001251697540283,0.78173828125,anscombe,0.005113395056886663,0.005116701615886911,0.062413338583310274,0.062496870912816124
ring,ring,220.0,random_uniform,0.001,0.1,0,64,0.5,0.5000250339508057,0.60546875,soft_log,0.0062415020278198535,0.006263079996437268,0.031206669291655137,0.031248435456408062
ring,ring,220.0,random_uniform,0.001,0.1,0,64,0.5,0.5000250339508057,0.60546875,soft_log_calibrated,0.024390356978496248,0.025281968212488456,0.031206669291655137,0.031248435456408062
ring,ring,220.0,random_uniform,0.001,0.1,0,64,0.5,0.5000250339508057,0.60546875,soft_log_calibrated_carrier_oracle,0.02426422535023912,0.02519208922971582,0.031206669291655137,0.031248435456408062
ring,ring,220.0,random_uniform,0.001,0.1,0,64,0.5,0.5000250339508057,0.60546875,naive_log,0.12083183271771407,0.1263919454395007,0.031206669291655137,0.031248435456408062
ring,ring,220.0,random_uniform,0.001,0.1,0,64,0.5,0.5000250339508057,0.60546875,anscombe,0.008978825129564409,0.00901650472999153,0.031206669291655137,0.031248435456408062
ring,ring,220.0,random_uniform,0.001,0.1,0,64,1.0,1.0000500679016113,0.35986328125,soft_log,0.0070957333256063525,0.007125489280530247,0.015603334645827568,0.015624217728204031
ring,ring,220.0,random_uniform,0.001,0.1,0,64,1.0,1.0000500679016113,0.35986328125,soft_log_calibrated,0.014884848152008818,0.01537729693080045,0.015603334645827568,0.015624217728204031
ring,ring,220.0,random_uniform,0.001,0.1,0,64,1.0,1.0000500679016113,0.35986328125,soft_log_calibrated_carrier_oracle,0.01478968740905283,0.015277435246735086,0.015603334645827568,0.015624217728204031
ring,ring,220.0,random_uniform,0.001,0.1,0,64,1.0,1.0000500679016113,0.35986328125,naive_log,0.16925093003990296,0.1811945824696059,0.015603334645827568,0.015624217728204031
ring,ring,220.0,random_uniform,0.001,0.1,0,64,1.0,1.0000500679016113,0.35986328125,anscombe,0.008483632019379152,0.00860164400891399,0.015603334645827568,0.015624217728204031
ring,ring,220.0,random_uniform,0.001,0.1,0,64,2.0,2.0001001358032227,0.14990234375,soft_log,0.00887607134857657,0.00891693396030995,0.007801667322913784,0.0078121088641020155
ring,ring,220.0,random_uniform,0.001,0.1,0,64,2.0,2.0001001358032227,0.14990234375,soft_log_calibrated,0.01096795724195803,0.011149341826229425,0.007801667322913784,0.0078121088641020155
ring,ring,220.0,random_uniform,0.001,0.1,0,64,2.0,2.0001001358032227,0.14990234375,soft_log_calibrated_carrier_oracle,0.010896207343554442,0.011012214770141759,0.007801667322913784,0.0078121088641020155
ring,ring,220.0,random_uniform,0.001,0.1,0,64,2.0,2.0001001358032227,0.14990234375,naive_log,0.09972087174173204,0.12638614139836393,0.007801667322913784,0.0078121088641020155
ring,ring,220.0,random_uniform,0.001,0.1,0,64,2.0,2.0001001358032227,0.14990234375,anscombe,0.008641139160259078,0.008613412124858933,0.007801667322913784,0.0078121088641020155
ring,ring,220.0,random_uniform,0.001,0.1,0,64,4.0,4.000200271606445,0.03173828125,soft_log,0.0041401138448652385,0.00448111716154876,0.003900833661456892,0.0039060544320510078
ring,ring,220.0,random_uniform,0.001,0.1,0,64,4.0,4.000200271606445,0.03173828125,soft_log_calibrated,0.004213165752522694,0.0045771906308826465,0.003900833661456892,0.0039060544320510078
ring,ring,220.0,random_uniform,0.001,0.1,0,64,4.0,4.000200271606445,0.03173828125,soft_log_calibrated_carrier_oracle,0.004275350829058119,0.004682000961857219,0.003900833661456892,0.0039060544320510078
ring,ring,220.0,random_uniform,0.001,0.1,0,64,4.0,4.000200271606445,0.03173828125,naive_log,0.0338414916725999,0.045428206139024985,0.003900833661456892,0.0039060544320510078
ring,ring,220.0,random_uniform,0.001,0.1,0,64,4.0,4.000200271606445,0.03173828125,anscombe,0.0030146151863472653,0.003176388690932001,0.003900833661456892,0.0039060544320510078
ring,ring,220.0,random_uniform,0.001,0.1,0,64,8.0,8.00040054321289,0.00048828125,soft_log,0.0018100122674345098,0.0018393299869797822,0.001950416830728446,0.0019530272160255039
ring,ring,220.0,random_uniform,0.001,0.1,0,64,8.0,8.00040054321289,0.00048828125,soft_log_calibrated,0.0018028612390316558,0.0018321051172273885,0.001950416830728446,0.0019530272160255039
ring,ring,220.0,random_uniform,0.001,0.1,0,64,8.0,8.00040054321289,0.00048828125,soft_log_calibrated_carrier_oracle,0.001724606081279593,0.0017531675363734135,0.001950416830728446,0.0019530272160255039
ring,ring,220.0,random_uniform,0.001,0.1,0,64,8.0,8.00040054321289,0.00048828125,naive_log,0.0026724679050371208,0.0028352012223160847,0.001950416830728446,0.0019530272160255039
ring,ring,220.0,random_uniform,0.001,0.1,0,64,8.0,8.00040054321289,0.00048828125,anscombe,0.0017417867558954716,0.0017642981693458686,0.001950416830728446,0.0019530272160255039
ring,ring,220.0,random_uniform,0.001,0.1,0,64,16.0,16.00080108642578,0.0,soft_log,0.0011182048911524854,0.0011067372602910283,0.000975208415364223,0.0009765136080127519
ring,ring,220.0,random_uniform,0.001,0.1,0,64,16.0,16.00080108642578,0.0,soft_log_calibrated,0.0011176569291366713,0.001106220153648651,0.000975208415364223,0.0009765136080127519
ring,ring,220.0,random_uniform,0.001,0.1,0,64,16.0,16.00080108642578,0.0,soft_log_calibrated_carrier_oracle,0.0011169857379456,0.001103744045647365,0.000975208415364223,0.0009765136080127519
