object,family,K_eff,basis,N,N_factor,seed,v,rel_mse,measured_leverage,C0_measured,theory_rel_mse,target_energy
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,7,0.0,0.0,101.76182696219402,0.0,0.0,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,7,0.0001,0.010606834120375016,101.76182696219402,0.0,0.010176182696219402,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,7,0.0003,0.031733282263435796,101.76182696219402,0.0,0.030528548088658205,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,7,0.001,0.10120213479746969,101.76182696219402,0.0,0.10176182696219402,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,7,0.003,0.31102176120617864,101.76182696219402,0.0,0.3052854808865821,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,7,0.01,0.9861673976353321,101.76182696219402,0.0,1.0176182696219402,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,8,0.0,0.0,107.91799799474578,0.0,0.0,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,8,0.0001,0.010914889856223704,107.91799799474578,0.0,0.010791799799474578,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,8,0.0003,0.030565175500370165,107.91799799474578,0.0,0.03237539939842373,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,8,0.001,0.10513947419118941,107.91799799474578,0.0,0.10791799799474577,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,8,0.003,0.3252839248995185,107.91799799474578,0.0,0.3237539939842373,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,8,0.01,0.9897673761548809,107.91799799474578,0.0,1.0791799799474577,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,9,0.0,0.0,105.15515517592155,0.0,0.0,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,9,0.0001,0.010366925199887394,105.15515517592155,0.0,0.010515515517592156,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,9,0.0003,0.03042740115220465,105.15515517592155,0.0,0.031546546552776465,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,9,0.001,0.11895978542116038,105.15515517592155,0.0,0.10515515517592156,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,9,0.003,0.3276799490401894,105.15515517592155,0.0,0.31546546552776467,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,9,0.01,0.975169107537707,105.15515517592155,0.0,1.0515515517592156,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,10,0.0,0.0,108.212792845776,0.0,0.0,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,10,0.0001,0.010289408553439695,108.212792845776,0.0,0.0108212792845776,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,10,0.0003,0.03170551098649882,108.212792845776,0.0,0.032463837853732795,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,10,0.001,0.10373803521903059,108.212792845776,0.0,0.10821279284577599,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,10,0.003,0.2777715153961132,108.212792845776,0.0,0.32463837853732797,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,10,0.01,1.0314869406491312,108.212792845776,0.0,1.08212792845776,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,11,0.0,0.0,107.84294328059597,0.0,0.0,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,11,0.0001,0.01125657118724891,107.84294328059597,0.0,0.010784294328059598,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,11,0.0003,0.03217456636653976,107.84294328059597,0.0,0.03235288298417879,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,11,0.001,0.10647242524567793,107.84294328059597,0.0,0.10784294328059597,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,11,0.003,0.306841594180995,107.84294328059597,0.0,0.32352882984178793,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,11,0.01,1.0305078430936851,107.84294328059597,0.0,1.0784294328059598,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,12,0.0,0.0,113.23934146390413,0.0,0.0,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,12,0.0001,0.010877997163070254,113.23934146390413,0.0,0.011323934146390413,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,12,0.0003,0.03360843636394598,113.23934146390413,0.0,0.033971802439171236,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,12,0.001,0.10671859948952356,113.23934146390413,0.0,0.11323934146390413,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,12,0.003,0.31988621265654804,113.23934146390413,0.0,0.3397180243917124,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,12,0.01,0.9420136568069816,113.23934146390413,0.0,1.1323934146390413,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,13,0.0,0.0,108.82521987052974,0.0,0.0,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,13,0.0001,0.009658769118001547,108.82521987052974,0.0,0.010882521987052975,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,13,0.0003,0.03199708744707057,108.82521987052974,0.0,0.03264756596115892,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,13,0.001,0.09882264112174755,108.82521987052974,0.0,0.10882521987052973,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,13,0.003,0.325505867853872,108.82521987052974,0.0,0.3264756596115892,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,13,0.01,1.1481847183882776,108.82521987052974,0.0,1.0882521987052973,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,14,0.0,0.0,109.75496521341674,0.0,0.0,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,14,0.0001,0.010915246183266227,109.75496521341674,0.0,0.010975496521341674,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,14,0.0003,0.03184371541298367,109.75496521341674,0.0,0.03292648956402502,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,14,0.001,0.10794390423813865,109.75496521341674,0.0,0.10975496521341674,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,14,0.003,0.32118546413759363,109.75496521341674,0.0,0.32926489564025024,0.12800134724920043
digit_1,synthetic_digit,139.48966292397157,random_dgi,4096,4,14,0.01,1.0739694003271785,109.75496521341674,0.0,1.0975496521341674,0.12800134724920043
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,0,0.0,0.0,703.5124109717241,0.0,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,0,0.0001,0.06447000509144338,703.5124109717241,0.0,0.07035124109717242,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,0,0.0003,0.1912769785639226,703.5124109717241,0.0,0.2110537232915172,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,0,0.001,0.6680477089300325,703.5124109717241,0.0,0.7035124109717241,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,0,0.003,1.7624293513875189,703.5124109717241,0.0,2.1105372329151724,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,0,0.01,6.632278002620681,703.5124109717241,0.0,7.035124109717241,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,1,0.0,0.0,657.570421571438,0.0,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,1,0.0001,0.06366020192220583,657.570421571438,0.0,0.0657570421571438,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,1,0.0003,0.18068976932730224,657.570421571438,0.0,0.19727112647143139,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,1,0.001,0.6481703040378717,657.570421571438,0.0,0.6575704215714381,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,1,0.003,1.871129620131595,657.570421571438,0.0,1.9727112647143141,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,1,0.01,6.382016081108218,657.570421571438,0.0,6.575704215714381,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,2,0.0,0.0,641.7124734997169,0.0,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,2,0.0001,0.06615624668078689,641.7124734997169,0.0,0.06417124734997169,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,2,0.0003,0.18617964978651372,641.7124734997169,0.0,0.19251374204991506,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,2,0.001,0.5919173981271402,641.7124734997169,0.0,0.6417124734997169,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,2,0.003,2.023297601132916,641.7124734997169,0.0,1.9251374204991507,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,2,0.01,6.605214388672563,641.7124734997169,0.0,6.417124734997169,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,3,0.0,0.0,720.0009019859091,0.0,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,3,0.0001,0.06603149951197315,720.0009019859091,0.0,0.07200009019859091,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,3,0.0003,0.1771172079107127,720.0009019859091,0.0,0.2160002705957727,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,3,0.001,0.5835854198906549,720.0009019859091,0.0,0.720000901985909,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,3,0.003,1.9627392829200787,720.0009019859091,0.0,2.1600027059577274,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,3,0.01,5.996474084294413,720.0009019859091,0.0,7.200009019859091,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,4,0.0,0.0,663.2451523978878,0.0,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,4,0.0001,0.06775368822793848,663.2451523978878,0.0,0.06632451523978877,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,4,0.0003,0.1800400274716728,663.2451523978878,0.0,0.19897354571936632,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,4,0.001,0.6342067415918426,663.2451523978878,0.0,0.6632451523978877,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,4,0.003,1.6362782251291368,663.2451523978878,0.0,1.9897354571936632,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,4,0.01,6.414032841127933,663.2451523978878,0.0,6.632451523978878,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,5,0.0,0.0,652.8756302685509,0.0,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,5,0.0001,0.0676386830276933,652.8756302685509,0.0,0.0652875630268551,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,5,0.0003,0.1896522654393378,652.8756302685509,0.0,0.19586268908056526,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,5,0.001,0.6017568937602167,652.8756302685509,0.0,0.652875630268551,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,5,0.003,1.8799312250508353,652.8756302685509,0.0,1.9586268908056528,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,5,0.01,6.413054998448383,652.8756302685509,0.0,6.528756302685509,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,6,0.0,0.0,588.3301316826423,0.0,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,6,0.0001,0.0692323310457907,588.3301316826423,0.0,0.05883301316826424,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,6,0.0003,0.16879100156957533,588.3301316826423,0.0,0.17649903950479268,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,6,0.001,0.57391885792984,588.3301316826423,0.0,0.5883301316826424,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,6,0.003,1.8881377582121002,588.3301316826423,0.0,1.764990395047927,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,6,0.01,6.183363117573103,588.3301316826423,0.0,5.883301316826423,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,7,0.0,0.0,640.3411713029383,0.0,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,7,0.0001,0.0638320986792859,640.3411713029383,0.0,0.06403411713029383,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,7,0.0003,0.17647325448776083,640.3411713029383,0.0,0.19210235139088147,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,7,0.001,0.6893326556248122,640.3411713029383,0.0,0.6403411713029383,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,7,0.003,1.8994248197470078,640.3411713029383,0.0,1.921023513908815,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,7,0.01,6.261288402746499,640.3411713029383,0.0,6.403411713029383,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,8,0.0,0.0,662.7863672632816,0.0,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,8,0.0001,0.05945703110387051,662.7863672632816,0.0,0.06627863672632817,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,8,0.0003,0.20399317964371344,662.7863672632816,0.0,0.19883591017898447,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,8,0.001,0.611251663552963,662.7863672632816,0.0,0.6627863672632816,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,8,0.003,1.7626549016608735,662.7863672632816,0.0,1.9883591017898448,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,8,0.01,6.203150537940179,662.7863672632816,0.0,6.627863672632816,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,9,0.0,0.0,611.4663465989152,0.0,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,9,0.0001,0.07026238521209038,611.4663465989152,0.0,0.061146634659891515,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,9,0.0003,0.179227857894646,611.4663465989152,0.0,0.18343990397967452,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,9,0.001,0.6748500752860364,611.4663465989152,0.0,0.6114663465989152,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,9,0.003,2.0968438861133047,611.4663465989152,0.0,1.8343990397967456,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,9,0.01,6.777752792861665,611.4663465989152,0.0,6.1146634659891514,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,10,0.0,0.0,628.8508825094968,0.0,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,10,0.0001,0.06044512209802457,628.8508825094968,0.0,0.06288508825094968,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,10,0.0003,0.1665913001593548,628.8508825094968,0.0,0.18865526475284902,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,10,0.001,0.5624731148501741,628.8508825094968,0.0,0.6288508825094968,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,10,0.003,1.947124655181112,628.8508825094968,0.0,1.8865526475284906,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,10,0.01,6.492406103073551,628.8508825094968,0.0,6.288508825094969,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,11,0.0,0.0,607.9935923777368,0.0,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,11,0.0001,0.06589432002325098,607.9935923777368,0.0,0.06079935923777369,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,11,0.0003,0.190294346562487,607.9935923777368,0.0,0.18239807771332103,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,11,0.001,0.6327786779744554,607.9935923777368,0.0,0.6079935923777369,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,11,0.003,1.9507508287708621,607.9935923777368,0.0,1.8239807771332106,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,11,0.01,5.807302620298673,607.9935923777368,0.0,6.079935923777368,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,12,0.0,0.0,586.0126109390347,0.0,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,12,0.0001,0.07510393641623106,586.0126109390347,0.0,0.05860126109390348,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,12,0.0003,0.18079853610471927,586.0126109390347,0.0,0.1758037832817104,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,12,0.001,0.6819014750692994,586.0126109390347,0.0,0.5860126109390348,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,12,0.003,1.6965137163998738,586.0126109390347,0.0,1.7580378328171042,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,12,0.01,6.946216520125437,586.0126109390347,0.0,5.860126109390348,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,13,0.0,0.0,645.2782910830338,0.0,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,13,0.0001,0.06390189859752952,645.2782910830338,0.0,0.06452782910830338,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,13,0.0003,0.2080953938831067,645.2782910830338,0.0,0.19358348732491013,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,13,0.001,0.6255356893472217,645.2782910830338,0.0,0.6452782910830338,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,13,0.003,1.9209446482086914,645.2782910830338,0.0,1.9358348732491013,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,13,0.01,6.4535466104625625,645.2782910830338,0.0,6.452782910830337,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,14,0.0,0.0,677.6001655845034,0.0,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,14,0.0001,0.06555544718017256,677.6001655845034,0.0,0.06776001655845035,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,14,0.0003,0.168840267927625,677.6001655845034,0.0,0.20328004967535102,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,14,0.001,0.6713243749847145,677.6001655845034,0.0,0.6776001655845034,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,14,0.003,1.7258428728683635,677.6001655845034,0.0,2.0328004967535103,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,1024,1,14,0.01,6.214868610817753,677.6001655845034,0.0,6.776001655845034,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,0,0.0,0.0,336.35879705814733,0.0,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,0,0.0001,0.02908937343043943,336.35879705814733,0.0,0.033635879705814734,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,0,0.0003,0.09412754042035311,336.35879705814733,0.0,0.10090763911744419,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,0,0.001,0.32330638570298204,336.35879705814733,0.0,0.33635879705814736,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,0,0.003,1.079097537105704,336.35879705814733,0.0,1.009076391174442,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,0,0.01,3.0897380310643223,336.35879705814733,0.0,3.3635879705814733,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,1,0.0,0.0,318.7767971965389,0.0,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,1,0.0001,0.030816248802818493,318.7767971965389,0.0,0.03187767971965389,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,1,0.0003,0.09717606544116522,318.7767971965389,0.0,0.09563303915896167,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,1,0.001,0.3064048532980799,318.7767971965389,0.0,0.3187767971965389,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,1,0.003,0.8974106817227114,318.7767971965389,0.0,0.9563303915896167,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,1,0.01,3.187996739035147,318.7767971965389,0.0,3.187767971965389,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,2,0.0,0.0,308.211443864498,0.0,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,2,0.0001,0.032163371430335305,308.211443864498,0.0,0.0308211443864498,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,2,0.0003,0.09025946139722284,308.211443864498,0.0,0.09246343315934939,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,2,0.001,0.32452748620792277,308.211443864498,0.0,0.308211443864498,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,2,0.003,0.8793089519982175,308.211443864498,0.0,0.924634331593494,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,2,0.01,3.0329172046479607,308.211443864498,0.0,3.08211443864498,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,3,0.0,0.0,327.9723619534393,0.0,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,3,0.0001,0.030054356584596015,327.9723619534393,0.0,0.03279723619534393,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,3,0.0003,0.09672832672791892,327.9723619534393,0.0,0.09839170858603179,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,3,0.001,0.31764402405818226,327.9723619534393,0.0,0.3279723619534393,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,3,0.003,0.9058389360618049,327.9723619534393,0.0,0.9839170858603179,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,3,0.01,3.1542036319493922,327.9723619534393,0.0,3.2797236195343933,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,4,0.0,0.0,325.4226707407388,0.0,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,4,0.0001,0.03005012868094828,325.4226707407388,0.0,0.03254226707407388,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,4,0.0003,0.10020639798050826,325.4226707407388,0.0,0.09762680122222163,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,4,0.001,0.3251264064102588,325.4226707407388,0.0,0.32542267074073883,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,4,0.003,0.8627431730610721,325.4226707407388,0.0,0.9762680122222164,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,4,0.01,3.1084709599962927,325.4226707407388,0.0,3.254226707407388,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,5,0.0,0.0,290.8721485809152,0.0,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,5,0.0001,0.03394833232419327,290.8721485809152,0.0,0.029087214858091525,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,5,0.0003,0.08671257735114637,290.8721485809152,0.0,0.08726164457427456,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,5,0.001,0.29074486128331667,290.8721485809152,0.0,0.2908721485809152,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,5,0.003,0.9983877835475462,290.8721485809152,0.0,0.8726164457427457,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,5,0.01,3.0325164535936255,290.8721485809152,0.0,2.9087214858091524,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,6,0.0,0.0,296.71179750452774,0.0,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,6,0.0001,0.031652474634645614,296.71179750452774,0.0,0.029671179750452775,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,6,0.0003,0.09958049862682908,296.71179750452774,0.0,0.08901353925135831,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,6,0.001,0.34084572740710034,296.71179750452774,0.0,0.29671179750452775,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,6,0.003,0.9127346268571511,296.71179750452774,0.0,0.8901353925135832,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,6,0.01,3.161582229720729,296.71179750452774,0.0,2.9671179750452774,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,7,0.0,0.0,291.41789182635114,0.0,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,7,0.0001,0.030696824794849944,291.41789182635114,0.0,0.029141789182635117,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,7,0.0003,0.0938513815631982,291.41789182635114,0.0,0.08742536754790534,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,7,0.001,0.3139538357924974,291.41789182635114,0.0,0.29141789182635114,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,random_dgi,2048,2,7,0.003,0.8965283479173854,291.41789182635114,0.0,0.8742536754790534,0.19771593929830317
