rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
0.001,0.05,srht_paired,pairwise,43.82788287309047,2.0853912200090803,0.00044040426504476,7.303934917082945e-05,2048,0,2048
0.001,0.1,srht_paired,pairwise,37.81709579138846,2.0837019211234136,0.0017575339178502799,0.000290753637640509,2048,0,2048
0.001,0.15,srht_paired,pairwise,34.308857085730935,2.081410276850158,0.00394178093448034,0.000649951843279075,2048,0,2048
0.001,0.3,srht_paired,pairwise,28.351308895700942,2.0710405838148516,0.015534353092555542,0.0025242071603171928,2048,0,2048
0.001,0.5,srht_paired,pairwise,24.048101775933894,2.049780184803325,0.04181284228905266,0.0065931667998747326,2048,0,2048
0.003,0.05,srht_paired,pairwise,39.06816964620061,2.0842262988369464,0.00131765835911043,0.00021811400754612574,2048,0,2048
0.003,0.1,srht_paired,pairwise,33.0717037683949,2.08020175307564,0.005240684009212531,0.0008625023791971674,2048,0,2048
0.003,0.15,srht_paired,pairwise,29.58516864456754,2.074427890526243,0.01169379694551462,0.0019089440681658728,2048,0,2048
0.003,0.3,srht_paired,pairwise,23.734250771571375,2.047561647272605,0.04494309232615234,0.007063825535844254,2048,0,2048
0.003,0.5,srht_paired,pairwise,19.65533897114004,1.9944667496157034,0.11477458505480094,0.016682635021419118,2048,0,2048
0.01,0.05,srht_paired,pairwise,33.875422049878516,2.0807935921435092,0.0043552727244087,0.0007166598182665925,2048,0,2048
0.01,0.1,srht_paired,pairwise,27.923537144758985,2.0697197483687884,0.01714119631763408,0.002777140116233094,2048,0,2048
0.01,0.15,srht_paired,pairwise,24.505792740985935,2.05334900150979,0.03763419451492125,0.0059588664895462344,2048,0,2048
0.01,0.3,srht_paired,pairwise,18.981439464876466,1.9806243939798547,0.13398564574371502,0.019055958803886823,2048,0,2048
0.01,0.5,srht_paired,pairwise,15.505285241922627,1.8610929172827029,0.29739466143436066,0.03449630386594256,2048,0,2048
0.03,0.05,srht_paired,pairwise,29.183146248701433,2.0721441918625354,0.01282651936996527,0.002083790986288736,2048,0,2048
0.03,0.1,srht_paired,pairwise,23.34598127355847,2.0427928032652303,0.04913745556077789,0.007661080322044426,2048,0,2048
0.03,0.15,srht_paired,pairwise,20.101145120423958,2.0011942131247236,0.1035964353291015,0.015200398405776465,2048,0,2048
0.03,0.3,srht_paired,pairwise,15.295001122565088,1.8477162887114444,0.3120531159218647,0.03529276600184939,2048,0,2048
0.03,0.5,srht_paired,pairwise,12.80714784415513,1.6751093806320245,0.5515910489523238,0.04170102481849528,2048,0,2048
0.1,0.05,srht_paired,pairwise,24.21823663912716,2.0465374493557484,0.04020042757843769,0.006297605711281499,2048,0,2048
0.1,0.1,srht_paired,pairwise,18.721103313490584,1.9667520737450772,0.14220112651557254,0.019754352995920387,2048,0,2048
0.1,0.15,srht_paired,pairwise,15.933789491302047,1.8716703616557115,0.26950509208658147,0.03178649462750622,2048,0,2048
0.1,0.3,srht_paired,pairwise,12.522221358728022,1.6409021285261542,0.5886786533464341,0.0397328384239787,2048,0,2048
0.1,0.5,srht_paired,pairwise,11.220584643359086,1.497610300054141,0.7932464348260004,0.02900846808369771,2048,0,2048
0.3,0.05,srht_paired,pairwise,20.165193159775292,2.0017069667022187,0.10207793801629476,0.014971476212267541,2048,0,2048
0.3,0.1,srht_paired,pairwise,15.342581942610195,1.8484969763402,0.3086282326359944,0.034702235522242685,2048,0,2048
0.3,0.15,srht_paired,pairwise,13.264716796094353,1.7123640732178136,0.49666446281212356,0.040863541126887476,2048,0,2048
0.3,0.3,srht_paired,pairwise,11.237064747506214,1.504332823478661,0.7902432537648991,0.0289760182730347,2048,0,2048
0.3,0.5,srht_paired,pairwise,10.630807699279153,1.4232812412787341,0.9082210790147386,0.01707243091858538,2048,0,2048
1.0,0.05,srht_paired,pairwise,16.934527424275778,1.9317673606918055,0.21435619519581467,0.028137768336642686,2048,0,2048
1.0,0.1,srht_paired,pairwise,13.116385950405439,1.7162195608687851,0.5139466181172482,0.042734147450189365,2048,0,2048
1.0,0.15,srht_paired,pairwise,11.779046813566882,1.5835633477991733,0.6980117047573738,0.03748337280161788,2048,0,2048
1.0,0.3,srht_paired,pairwise,10.69355631418357,1.4415085173542428,0.8952489208074335,0.01987277651153171,2048,0,2048
1.0,0.5,srht_paired,pairwise,10.409886557680318,1.3981783401886485,0.9555265399299445,0.01151986548491082,2048,0,2048
3.0,0.05,srht_paired,pairwise,15.639039286543248,1.8919718991131698,0.28858823129674355,0.035638569642589484,2048,0,2048
3.0,0.1,srht_paired,pairwise,12.36689562060055,1.6601908525045297,0.6102540481860185,0.04366349300853041,2048,0,2048
3.0,0.15,srht_paired,pairwise,11.332376573765494,1.540215372137999,0.7733122610605636,0.03456055823937168,2048,0,2048
3.0,0.3,srht_paired,pairwise,10.5475439706424,1.4257920225008014,0.9258001308351265,0.017350339909474332,2048,0,2048
3.0,0.5,srht_paired,pairwise,10.350736255345593,1.3925592920843317,0.9686141381829343,0.010145699892935407,2048,0,2048
10.0,0.05,srht_paired,pairwise,15.485437289847866,1.8868692586630076,0.29894641270157896,0.03664573479424551,2048,0,2048
10.0,0.1,srht_paired,pairwise,12.283356102500907,1.65375002241806,0.6220577922267532,0.043753530614720586,2048,0,2048
10.0,0.15,srht_paired,pairwise,11.28400746495273,1.5355674243249053,0.7819466242537135,0.03428399354865616,2048,0,2048
10.0,0.3,srht_paired,pairwise,10.531851247721795,1.4242113342801312,0.9291471631561276,0.01715707957751332,2048,0,2048
10.0,0.5,srht_paired,pairwise,10.344189416918427,1.391997348201635,0.97007427898068,0.010042167342608268,2048,0,2048
